actionType,start_time,end_time
WALKING,2019-05-18 12:05:05.801,2019-05-18 12:07:02.908
STILL,2019-05-18 12:07:02.908,2019-05-19 00:00:00.000
STILL,2019-05-19 00:00:00.000,2019-05-19 03:10:44.945
WALKING,2019-05-19 03:10:44.945,2019-05-19 03:11:21.909
IN_VEHICLE,2019-05-19 03:11:21.909,2019-05-19 03:22:26.809
WALKING,2019-05-19 03:22:26.809,2019-05-19 03:24:10.988
STILL,2019-05-19 03:24:10.988,2019-05-19 04:40:32.996
WALKING,2019-05-19 04:40:32.996,2019-05-19 04:45:24.603
STILL,2019-05-19 04:45:24.603,2019-05-19 04:46:58.867
IN_VEHICLE,2019-05-19 04:46:58.867,2019-05-19 05:00:13.060
RUNNING,2019-05-19 05:00:13.060,2019-05-19 05:00:37.146
WALKING,2019-05-19 05:00:37.146,2019-05-19 05:10:31.315
STILL,2019-05-19 05:10:31.315,2019-05-19 05:11:17.352
WALKING,2019-05-19 05:11:17.352,2019-05-19 05:12:48.890
STILL,2019-05-19 05:12:48.890,2019-05-19 05:13:16.672
WALKING,2019-05-19 05:13:16.672,2019-05-19 05:15:20.286
STILL,2019-05-19 05:15:20.286,2019-05-19 05:21:48.932
WALKING,2019-05-19 05:21:48.932,2019-05-19 05:23:06.042
STILL,2019-05-19 05:23:06.042,2019-05-19 05:27:05.133
WALKING,2019-05-19 05:27:05.133,2019-05-19 05:27:41.050
STILL,2019-05-19 05:27:41.050,2019-05-19 07:29:49.168
WALKING,2019-05-19 07:29:49.168,2019-05-19 07:31:13.086
STILL,2019-05-19 07:31:13.086,2019-05-19 07:32:18.776
WALKING,2019-05-19 07:32:18.776,2019-05-19 07:32:40.849
STILL,2019-05-19 07:32:40.849,2019-05-19 08:00:06.979
WALKING,2019-05-19 08:00:06.979,2019-05-19 08:02:18.450
STILL,2019-05-19 08:02:18.450,2019-05-19 08:04:49.374
IN_VEHICLE,2019-05-19 08:04:49.374,2019-05-19 08:31:52.296
WALKING,2019-05-19 08:31:52.296,2019-05-19 08:36:30.348
STILL,2019-05-19 08:36:30.348,2019-05-19 08:53:59.432
WALKING,2019-05-19 08:53:59.432,2019-05-19 08:57:23.305
STILL,2019-05-19 08:57:23.305,2019-05-19 08:59:30.403
WALKING,2019-05-19 08:59:30.403,2019-05-19 09:02:22.341
STILL,2019-05-19 09:02:22.341,2019-05-19 09:04:37.391
IN_VEHICLE,2019-05-19 09:04:37.391,2019-05-19 09:08:42.628
WALKING,2019-05-19 09:08:42.628,2019-05-19 09:10:08.381
STILL,2019-05-19 09:10:08.381,2019-05-19 11:55:18.792
WALKING,2019-05-19 11:55:18.792,2019-05-19 12:02:04.091
STILL,2019-05-19 12:02:04.091,2019-05-19 12:03:00.973
WALKING,2019-05-19 12:03:00.973,2019-05-19 12:04:10.639
STILL,2019-05-19 12:04:10.639,2019-05-20 00:00:00.000
STILL,2019-05-20 00:00:00.000,2019-05-20 04:06:08.826
WALKING,2019-05-20 04:06:08.826,2019-05-20 04:07:30.866
STILL,2019-05-20 04:07:30.866,2019-05-20 04:08:19.548
IN_VEHICLE,2019-05-20 04:08:19.548,2019-05-20 04:31:51.972
WALKING,2019-05-20 04:31:51.972,2019-05-20 04:33:36.463
STILL,2019-05-20 04:33:36.463,2019-05-20 04:34:53.123
WALKING,2019-05-20 04:34:53.123,2019-05-20 04:37:55.524
STILL,2019-05-20 04:37:55.524,2019-05-20 05:33:30.759
WALKING,2019-05-20 05:33:30.759,2019-05-20 05:35:30.965
STILL,2019-05-20 05:35:30.965,2019-05-20 05:39:21.304
WALKING,2019-05-20 05:39:21.304,2019-05-20 05:43:04.222
STILL,2019-05-20 05:43:04.222,2019-05-20 06:00:29.224
WALKING,2019-05-20 06:00:29.224,2019-05-20 06:01:14.202
STILL,2019-05-20 06:01:14.202,2019-05-20 06:14:46.740
WALKING,2019-05-20 06:14:46.740,2019-05-20 06:15:36.793
STILL,2019-05-20 06:15:36.793,2019-05-20 06:50:41.561
WALKING,2019-05-20 06:50:41.561,2019-05-20 06:52:01.699
STILL,2019-05-20 06:52:01.699,2019-05-20 07:44:32.169
WALKING,2019-05-20 07:44:32.169,2019-05-20 07:46:10.521
STILL,2019-05-20 07:46:10.521,2019-05-20 08:11:03.519
WALKING,2019-05-20 08:11:03.519,2019-05-20 08:14:13.249
STILL,2019-05-20 08:14:13.249,2019-05-20 08:16:00.255
WALKING,2019-05-20 08:16:00.255,2019-05-20 08:17:24.041
STILL,2019-05-20 08:17:24.041,2019-05-20 08:20:18.564
IN_VEHICLE,2019-05-20 08:20:18.564,2019-05-20 08:27:09.909
WALKING,2019-05-20 08:27:09.909,2019-05-20 08:28:43.517
STILL,2019-05-20 08:28:43.517,2019-05-20 09:20:46.906
WALKING,2019-05-20 09:20:46.906,2019-05-20 09:23:35.705
STILL,2019-05-20 09:23:35.705,2019-05-20 09:24:46.278
IN_VEHICLE,2019-05-20 09:24:46.278,2019-05-20 09:36:22.289
WALKING,2019-05-20 09:36:22.289,2019-05-20 09:40:54.422
STILL,2019-05-20 09:40:54.422,2019-05-20 09:44:47.628
WALKING,2019-05-20 09:44:47.628,2019-05-20 09:45:39.287
STILL,2019-05-20 09:45:39.287,2019-05-20 09:46:20.182
WALKING,2019-05-20 09:46:20.182,2019-05-20 09:47:17.419
STILL,2019-05-20 09:47:17.419,2019-05-20 10:11:59.948
WALKING,2019-05-20 10:11:59.948,2019-05-20 10:12:59.414
STILL,2019-05-20 10:12:59.414,2019-05-20 10:35:34.732
WALKING,2019-05-20 10:35:34.732,2019-05-20 10:38:02.900
IN_VEHICLE,2019-05-20 10:38:02.900,2019-05-20 10:48:50.893
WALKING,2019-05-20 10:48:50.893,2019-05-20 10:50:34.839
STILL,2019-05-20 10:50:34.839,2019-05-20 13:54:06.982
WALKING,2019-05-20 13:54:06.982,2019-05-20 13:55:39.580
STILL,2019-05-20 13:55:39.580,2019-05-20 14:12:42.559
WALKING,2019-05-20 14:12:42.559,2019-05-20 14:13:59.470
STILL,2019-05-20 14:13:59.470,2019-05-20 15:18:27.902
WALKING,2019-05-20 15:18:27.902,2019-05-20 15:21:07.487
STILL,2019-05-20 15:21:07.487,2019-05-21 00:00:00.000
STILL,2019-05-21 00:00:00.000,2019-05-21 00:36:02.688
WALKING,2019-05-21 00:36:02.688,2019-05-21 00:37:04.060
STILL,2019-05-21 00:37:04.060,2019-05-21 00:41:12.506
WALKING,2019-05-21 00:41:12.506,2019-05-21 00:42:15.703
STILL,2019-05-21 00:42:15.703,2019-05-21 01:11:38.576
WALKING,2019-05-21 01:11:38.576,2019-05-21 01:12:41.420
STILL,2019-05-21 01:12:41.420,2019-05-21 01:23:20.458
WALKING,2019-05-21 01:23:20.458,2019-05-21 01:24:45.757
IN_VEHICLE,2019-05-21 01:24:45.757,2019-05-21 01:51:01.269
WALKING,2019-05-21 01:51:01.269,2019-05-21 01:52:19.384
STILL,2019-05-21 01:52:19.384,2019-05-21 01:52:31.507
WALKING,2019-05-21 01:52:31.507,2019-05-21 01:53:02.909
STILL,2019-05-21 01:53:02.909,2019-05-21 04:38:32.885
WALKING,2019-05-21 04:38:32.885,2019-05-21 04:40:40.717
IN_VEHICLE,2019-05-21 04:40:40.717,2019-05-21 04:59:56.770
WALKING,2019-05-21 04:59:56.770,2019-05-21 05:03:31.075
STILL,2019-05-21 05:03:31.075,2019-05-21 05:07:26.698
WALKING,2019-05-21 05:07:26.698,2019-05-21 05:14:06.504
STILL,2019-05-21 05:14:06.504,2019-05-21 05:30:06.317
WALKING,2019-05-21 05:30:06.317,2019-05-21 05:35:01.143
STILL,2019-05-21 05:35:01.143,2019-05-21 05:54:10.517
WALKING,2019-05-21 05:54:10.517,2019-05-21 06:03:13.867
STILL,2019-05-21 06:03:13.867,2019-05-21 06:41:18.509
WALKING,2019-05-21 06:41:18.509,2019-05-21 06:47:17.063
IN_VEHICLE,2019-05-21 06:47:17.063,2019-05-21 06:59:24.520
STILL,2019-05-21 06:59:24.520,2019-05-21 08:48:54.093
WALKING,2019-05-21 08:48:54.093,2019-05-21 08:54:23.727
STILL,2019-05-21 08:54:23.727,2019-05-21 08:54:53.959
WALKING,2019-05-21 08:54:53.959,2019-05-21 08:58:43.877
STILL,2019-05-21 08:58:43.877,2019-05-21 08:59:32.711
IN_VEHICLE,2019-05-21 08:59:32.711,2019-05-21 09:05:14.421
WALKING,2019-05-21 09:05:14.421,2019-05-21 09:08:37.685
STILL,2019-05-21 09:08:37.685,2019-05-21 09:09:41.578
IN_VEHICLE,2019-05-21 09:09:41.578,2019-05-21 09:23:53.502
STILL,2019-05-21 09:23:53.502,2019-05-21 09:28:38.809
WALKING,2019-05-21 09:28:38.809,2019-05-21 09:31:24.725
IN_VEHICLE,2019-05-21 09:31:24.725,2019-05-21 09:36:26.865
WALKING,2019-05-21 09:36:26.865,2019-05-21 09:37:52.989
STILL,2019-05-21 09:37:52.989,2019-05-21 09:38:23.611
WALKING,2019-05-21 09:38:23.611,2019-05-21 09:40:10.486
STILL,2019-05-21 09:40:10.486,2019-05-21 09:45:23.392
WALKING,2019-05-21 09:45:23.392,2019-05-21 09:51:59.012
STILL,2019-05-21 09:51:59.012,2019-05-21 10:02:30.755
WALKING,2019-05-21 10:02:30.755,2019-05-21 10:04:14.757
STILL,2019-05-21 10:04:14.757,2019-05-21 10:50:28.986
WALKING,2019-05-21 10:50:28.986,2019-05-21 10:51:10.831
STILL,2019-05-21 10:51:10.831,2019-05-21 11:01:40.240
WALKING,2019-05-21 11:01:40.240,2019-05-21 11:02:24.697
IN_VEHICLE,2019-05-21 11:02:24.697,2019-05-21 11:05:56.991
WALKING,2019-05-21 11:05:56.991,2019-05-21 11:09:36.264
STILL,2019-05-21 11:09:36.264,2019-05-21 11:15:38.954
WALKING,2019-05-21 11:15:38.954,2019-05-21 11:21:07.435
IN_VEHICLE,2019-05-21 11:21:07.435,2019-05-21 11:30:50.854
WALKING,2019-05-21 11:30:50.854,2019-05-21 11:33:19.742
STILL,2019-05-21 11:33:19.742,2019-05-21 12:10:25.315
WALKING,2019-05-21 12:10:25.315,2019-05-21 12:14:10.612
STILL,2019-05-21 12:14:10.612,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 04:45:00.176
WALKING,2019-05-22 04:45:00.176,2019-05-22 04:46:11.512
STILL,2019-05-22 04:46:11.512,2019-05-22 04:52:37.060
IN_VEHICLE,2019-05-22 04:52:37.060,2019-05-22 05:04:14.908
WALKING,2019-05-22 05:04:14.908,2019-05-22 05:07:52.548
STILL,2019-05-22 05:07:52.548,2019-05-22 05:09:03.798
WALKING,2019-05-22 05:09:03.798,2019-05-22 05:13:21.418
STILL,2019-05-22 05:13:21.418,2019-05-22 05:56:36.952
WALKING,2019-05-22 05:56:36.952,2019-05-22 06:01:24.913
STILL,2019-05-22 06:01:24.913,2019-05-22 06:34:02.002
WALKING,2019-05-22 06:34:02.002,2019-05-22 06:36:22.692
STILL,2019-05-22 06:36:22.692,2019-05-22 11:17:20.296
IN_VEHICLE,2019-05-22 11:17:20.296,2019-05-22 11:19:47.411
WALKING,2019-05-22 11:19:47.411,2019-05-22 11:20:33.415
STILL,2019-05-22 11:20:33.415,2019-05-22 11:23:52.864
WALKING,2019-05-22 11:23:52.864,2019-05-22 11:26:42.330
IN_VEHICLE,2019-05-22 11:26:42.330,2019-05-22 11:35:03.890
WALKING,2019-05-22 11:35:03.890,2019-05-22 11:40:28.389
IN_VEHICLE,2019-05-22 11:40:28.389,2019-05-22 11:44:26.890
WALKING,2019-05-22 11:44:26.890,2019-05-22 11:47:21.884
STILL,2019-05-22 11:47:21.884,2019-05-22 11:51:45.830
WALKING,2019-05-22 11:51:45.830,2019-05-22 11:54:05.626
STILL,2019-05-22 11:54:05.626,2019-05-23 00:00:00.000
