actionType,name,packageName,start_time,end_time
STILL,Facebook,com.facebook.katana,2019-04-30 00:00:23.928,2019-04-30 00:00:25.091
STILL,Facebook,com.facebook.katana,2019-04-30 00:00:25.123,2019-04-30 00:02:58.096
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:02:58.107,2019-04-30 00:02:59.739
STILL,카카오톡,com.kakao.talk,2019-04-30 00:02:59.759,2019-04-30 00:02:59.960
STILL,카카오톡,com.kakao.talk,2019-04-30 00:02:59.968,2019-04-30 00:02:59.982
STILL,카카오톡,com.kakao.talk,2019-04-30 00:02:59.997,2019-04-30 00:03:00.098
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:00.303,2019-04-30 00:03:01.915
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:01.943,2019-04-30 00:03:04.539
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:04.557,2019-04-30 00:03:05.616
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:05.639,2019-04-30 00:03:08.158
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:08.170,2019-04-30 00:03:08.609
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:08.618,2019-04-30 00:03:10.998
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:11.009,2019-04-30 00:03:13.133
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:13.165,2019-04-30 00:03:18.528
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:18.540,2019-04-30 00:03:19.446
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:19.471,2019-04-30 00:03:21.447
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:21.459,2019-04-30 00:03:22.744
STILL,카카오톡,com.kakao.talk,2019-04-30 00:03:22.771,2019-04-30 00:03:23.247
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:03:23.269,2019-04-30 00:03:24.316
STILL,시스템 UI,com.android.systemui,2019-04-30 00:03:24.325,2019-04-30 00:03:25.639
STILL,Facebook,com.facebook.katana,2019-04-30 00:03:25.682,2019-04-30 00:04:46.057
STILL,Facebook,com.facebook.katana,2019-04-30 00:04:46.098,2019-04-30 00:08:55.106
STILL,카카오톡,com.kakao.talk,2019-04-30 00:08:55.149,2019-04-30 00:08:55.190
STILL,카카오톡,com.kakao.talk,2019-04-30 00:08:55.225,2019-04-30 00:08:55.247
STILL,카카오톡,com.kakao.talk,2019-04-30 00:08:55.285,2019-04-30 00:08:55.432
STILL,카카오톡,com.kakao.talk,2019-04-30 00:08:55.574,2019-04-30 00:08:56.890
STILL,카카오톡,com.kakao.talk,2019-04-30 00:08:56.903,2019-04-30 00:09:09.647
STILL,카카오톡,com.kakao.talk,2019-04-30 00:09:09.666,2019-04-30 00:09:09.700
STILL,카카오톡,com.kakao.talk,2019-04-30 00:09:09.740,2019-04-30 00:09:10.540
STILL,Facebook,com.facebook.katana,2019-04-30 00:09:10.593,2019-04-30 00:14:10.988
STILL,Facebook,com.facebook.katana,2019-04-30 00:14:11.011,2019-04-30 00:14:24.791
STILL,시스템 UI,com.android.systemui,2019-04-30 00:14:24.804,2019-04-30 00:14:27.357
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:14:27.366,2019-04-30 00:15:17.982
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:24:40.223,2019-04-30 00:24:41.389
STILL,카카오톡,com.kakao.talk,2019-04-30 00:24:41.407,2019-04-30 00:24:41.591
STILL,카카오톡,com.kakao.talk,2019-04-30 00:24:41.600,2019-04-30 00:24:41.617
