name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:19:59.429,2019-04-30 00:19:59.430
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:19:59.776,2019-04-30 00:20:08.811
Microsoft Launcher,com.microsoft.launcher,False,False,2019-04-30 00:20:08.880,2019-04-30 00:20:08.881
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:30:09.246,2019-04-30 00:30:09.248
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:30:09.572,2019-04-30 00:30:17.982
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:30:18.041,2019-04-30 00:30:18.043
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:30:18.102,2019-04-30 00:30:56.442
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:30:56.463,2019-04-30 00:30:57.676
Microsoft Launcher,com.microsoft.launcher,False,False,2019-04-30 00:30:57.751,2019-04-30 00:30:57.753
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:40:58.089,2019-04-30 00:40:58.091
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:40:58.387,2019-04-30 00:41:03.146
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:41:03.165,2019-04-30 00:41:03.167
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:41:03.221,2019-04-30 00:41:22.032
얼리버드 알람,com.funanduseful.earlybirdalarm,False,False,2019-04-30 00:41:22.045,2019-04-30 00:41:23.687
Microsoft Launcher,com.microsoft.launcher,False,False,2019-04-30 00:41:23.712,2019-04-30 00:41:23.713
Microsoft Launcher,com.microsoft.launcher,False,False,2019-04-30 00:41:25.417,2019-04-30 00:41:28.416
카카오톡,com.kakao.talk,False,False,2019-04-30 00:41:28.443,2019-04-30 00:41:28.489
카카오톡,com.kakao.talk,False,False,2019-04-30 00:41:28.527,2019-04-30 00:41:28.553
카카오톡,com.kakao.talk,False,False,2019-04-30 00:41:28.574,2019-04-30 00:41:29.840
카카오톡,com.kakao.talk,False,False,2019-04-30 00:41:29.861,2019-04-30 00:41:29.898
카카오톡,com.kakao.talk,False,False,2019-04-30 00:41:29.954,2019-04-30 00:41:31.092
Microsoft Launcher,com.microsoft.launcher,False,False,2019-04-30 00:41:31.117,2019-04-30 00:41:35.847
Microsoft Launcher,com.microsoft.launcher,False,False,2019-04-30 00:51:51.832,2019-04-30 00:51:59.405
Microsoft Launcher,com.microsoft.launcher,False,False,2019-04-30 01:13:52.520,2019-04-30 01:13:56.486
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-04-30 01:13:56.586,2019-04-30 01:13:56.828
패키지 설치 프로그램,com.google.android.packageinstaller,True,False,2019-04-30 01:13:56.927,2019-04-30 01:13:57.050
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-04-30 01:13:57.058,2019-04-30 01:13:58.603
접근성,com.android.settingsaccessibility,True,False,2019-04-30 01:13:58.666,2019-04-30 01:14:03.824
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-04-30 01:14:03.838,2019-04-30 01:14:10.182
Microsoft Launcher,com.microsoft.launcher,False,False,2019-04-30 01:14:10.196,2019-04-30 01:14:54.991
Polar Beat,fi.polar.beat,False,False,2019-04-30 01:14:55.015,2019-04-30 01:14:55.749
Polar Beat,fi.polar.beat,False,False,2019-04-30 01:14:55.757,2019-04-30 01:14:57.089
