actionType,start_time,end_time
WALKING,2019-05-08 07:14:09.959,2019-05-08 07:17:15.478
STILL,2019-05-08 07:17:15.478,2019-05-08 07:18:01.464
WALKING,2019-05-08 07:18:01.464,2019-05-08 07:19:50.494
STILL,2019-05-08 07:19:50.494,2019-05-08 07:32:49.560
WALKING,2019-05-08 07:32:49.560,2019-05-08 07:39:38.714
RUNNING,2019-05-08 07:39:38.714,2019-05-08 07:39:53.737
WALKING,2019-05-08 07:39:53.737,2019-05-08 07:46:00.314
STILL,2019-05-08 07:46:00.314,2019-05-08 08:03:13.543
WALKING,2019-05-08 08:03:13.543,2019-05-08 08:11:25.317
STILL,2019-05-08 08:11:25.317,2019-05-08 08:12:57.399
WALKING,2019-05-08 08:12:57.399,2019-05-08 08:26:47.444
STILL,2019-05-08 08:26:47.444,2019-05-08 09:02:26.637
WALKING,2019-05-08 09:02:26.637,2019-05-08 09:34:15.697
STILL,2019-05-08 09:34:15.697,2019-05-08 09:36:22.295
WALKING,2019-05-08 09:36:22.295,2019-05-08 09:55:50.145
ON_BICYCLE,2019-05-08 09:55:50.145,2019-05-08 09:58:38.403
WALKING,2019-05-08 09:58:38.403,2019-05-08 10:00:34.063
STILL,2019-05-08 10:00:34.063,2019-05-08 10:06:14.049
WALKING,2019-05-08 10:06:14.049,2019-05-08 10:07:28.334
STILL,2019-05-08 10:07:28.334,2019-05-08 10:10:54.818
WALKING,2019-05-08 10:10:54.818,2019-05-08 10:13:34.251
STILL,2019-05-08 10:13:34.251,2019-05-08 11:30:23.633
WALKING,2019-05-08 11:30:23.633,2019-05-08 11:33:11.482
STILL,2019-05-08 11:33:11.482,2019-05-08 11:34:12.710
WALKING,2019-05-08 11:34:12.710,2019-05-08 11:35:30.897
STILL,2019-05-08 11:35:30.897,2019-05-08 12:04:31.760
WALKING,2019-05-08 12:04:31.760,2019-05-08 12:06:30.945
ON_BICYCLE,2019-05-08 12:06:30.945,2019-05-08 12:10:30.951
WALKING,2019-05-08 12:10:30.951,2019-05-08 12:12:00.513
STILL,2019-05-08 12:12:00.513,2019-05-08 12:12:15.780
WALKING,2019-05-08 12:12:15.780,2019-05-08 12:16:57.447
STILL,2019-05-08 12:16:57.447,2019-05-08 14:17:28.350
WALKING,2019-05-08 14:17:28.350,2019-05-08 14:18:14.710
STILL,2019-05-08 14:18:14.710,2019-05-08 14:25:04.564
WALKING,2019-05-08 14:25:04.564,2019-05-08 14:33:46.764
ON_BICYCLE,2019-05-08 14:33:46.764,2019-05-08 14:38:38.283
WALKING,2019-05-08 14:38:38.283,2019-05-08 14:46:20.762
STILL,2019-05-08 14:46:20.762,2019-05-08 15:00:22.758
WALKING,2019-05-08 15:00:22.758,2019-05-08 15:04:51.435
STILL,2019-05-08 15:04:51.435,2019-05-08 15:05:22.297
WALKING,2019-05-08 15:05:22.297,2019-05-08 15:43:58.502
STILL,2019-05-08 15:43:58.502,2019-05-08 15:50:12.415
WALKING,2019-05-08 15:50:12.415,2019-05-08 15:56:26.295
RUNNING,2019-05-08 15:56:26.295,2019-05-08 15:56:59.273
WALKING,2019-05-08 15:56:59.273,2019-05-08 16:19:39.552
STILL,2019-05-08 16:19:39.552,2019-05-09 00:00:00.000
STILL,2019-05-09 00:00:00.000,2019-05-09 01:17:05.993
WALKING,2019-05-09 01:17:05.993,2019-05-09 01:17:44.824
ON_BICYCLE,2019-05-09 01:17:44.824,2019-05-09 01:21:31.974
WALKING,2019-05-09 01:21:31.974,2019-05-09 01:22:34.257
STILL,2019-05-09 01:22:34.257,2019-05-09 01:23:34.828
WALKING,2019-05-09 01:23:34.828,2019-05-09 01:24:17.462
STILL,2019-05-09 01:24:17.462,2019-05-09 01:42:15.168
WALKING,2019-05-09 01:42:15.168,2019-05-09 01:43:39.267
STILL,2019-05-09 01:43:39.267,2019-05-09 02:45:53.736
WALKING,2019-05-09 02:45:53.736,2019-05-09 02:50:18.456
STILL,2019-05-09 02:50:18.456,2019-05-09 02:51:04.125
WALKING,2019-05-09 02:51:04.125,2019-05-09 02:54:38.015
IN_VEHICLE,2019-05-09 02:54:38.015,2019-05-09 02:59:10.513
WALKING,2019-05-09 02:59:10.513,2019-05-09 03:06:09.061
STILL,2019-05-09 03:06:09.061,2019-05-09 03:45:40.592
WALKING,2019-05-09 03:45:40.592,2019-05-09 03:48:12.723
STILL,2019-05-09 03:48:12.723,2019-05-09 03:50:00.543
WALKING,2019-05-09 03:50:00.543,2019-05-09 03:54:05.142
STILL,2019-05-09 03:54:05.142,2019-05-09 03:57:10.042
ON_BICYCLE,2019-05-09 03:57:10.042,2019-05-09 03:57:56.496
WALKING,2019-05-09 03:57:56.496,2019-05-09 03:59:09.616
IN_VEHICLE,2019-05-09 03:59:09.616,2019-05-09 04:02:13.141
WALKING,2019-05-09 04:02:13.141,2019-05-09 04:03:25.596
STILL,2019-05-09 04:03:25.596,2019-05-09 04:04:42.555
WALKING,2019-05-09 04:04:42.555,2019-05-09 04:04:58.234
STILL,2019-05-09 04:04:58.234,2019-05-09 04:07:14.547
WALKING,2019-05-09 04:07:14.547,2019-05-09 04:08:58.980
STILL,2019-05-09 04:08:58.980,2019-05-09 04:10:00.202
WALKING,2019-05-09 04:10:00.202,2019-05-09 04:10:46.535
STILL,2019-05-09 04:10:46.535,2019-05-09 04:18:51.552
IN_VEHICLE,2019-05-09 04:18:51.552,2019-05-09 04:34:02.905
STILL,2019-05-09 04:34:02.905,2019-05-09 04:35:19.673
WALKING,2019-05-09 04:35:19.673,2019-05-09 04:37:00.406
STILL,2019-05-09 04:37:00.406,2019-05-09 06:50:43.623
WALKING,2019-05-09 06:50:43.623,2019-05-09 06:54:34.030
STILL,2019-05-09 06:54:34.030,2019-05-09 08:12:32.208
WALKING,2019-05-09 08:12:32.208,2019-05-09 08:18:21.660
STILL,2019-05-09 08:18:21.660,2019-05-09 08:19:27.808
WALKING,2019-05-09 08:19:27.808,2019-05-09 08:21:02.959
IN_VEHICLE,2019-05-09 08:21:02.959,2019-05-09 08:38:58.138
STILL,2019-05-09 08:38:58.138,2019-05-09 08:50:22.088
IN_VEHICLE,2019-05-09 08:50:22.088,2019-05-09 08:53:46.781
WALKING,2019-05-09 08:53:46.781,2019-05-09 08:57:01.544
STILL,2019-05-09 08:57:01.544,2019-05-09 09:10:54.195
WALKING,2019-05-09 09:10:54.195,2019-05-09 09:12:52.199
STILL,2019-05-09 09:12:52.199,2019-05-09 10:07:07.665
ON_BICYCLE,2019-05-09 10:07:07.665,2019-05-09 10:07:30.141
STILL,2019-05-09 10:07:30.141,2019-05-09 10:10:27.142
WALKING,2019-05-09 10:10:27.142,2019-05-09 10:11:38.168
STILL,2019-05-09 10:11:38.168,2019-05-09 10:51:18.590
WALKING,2019-05-09 10:51:18.590,2019-05-09 11:04:18.941
STILL,2019-05-09 11:04:18.941,2019-05-09 11:05:04.538
WALKING,2019-05-09 11:05:04.538,2019-05-09 11:05:35.640
STILL,2019-05-09 11:05:35.640,2019-05-09 11:21:17.724
WALKING,2019-05-09 11:21:17.724,2019-05-09 11:22:05.807
STILL,2019-05-09 11:22:05.807,2019-05-09 12:52:44.445
WALKING,2019-05-09 12:52:44.445,2019-05-09 12:53:31.637
STILL,2019-05-09 12:53:31.637,2019-05-09 13:02:29.939
WALKING,2019-05-09 13:02:29.939,2019-05-09 13:03:28.198
STILL,2019-05-09 13:03:28.198,2019-05-09 13:21:07.173
IN_VEHICLE,2019-05-09 13:21:07.173,2019-05-09 13:29:33.119
STILL,2019-05-09 13:29:33.119,2019-05-09 14:54:48.630
WALKING,2019-05-09 14:54:48.630,2019-05-09 14:55:46.706
STILL,2019-05-09 14:55:46.706,2019-05-09 14:57:02.450
WALKING,2019-05-09 14:57:02.450,2019-05-09 14:58:00.266
STILL,2019-05-09 14:58:00.266,2019-05-09 15:15:00.505
WALKING,2019-05-09 15:15:00.505,2019-05-09 15:17:05.670
ON_BICYCLE,2019-05-09 15:17:05.670,2019-05-09 15:21:54.031
WALKING,2019-05-09 15:21:54.031,2019-05-09 15:23:41.097
STILL,2019-05-09 15:23:41.097,2019-05-09 16:00:28.255
IN_VEHICLE,2019-05-09 16:00:28.255,2019-05-09 16:15:29.763
STILL,2019-05-09 16:15:29.763,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 00:26:54.537
WALKING,2019-05-10 00:26:54.537,2019-05-10 00:27:55.939
ON_BICYCLE,2019-05-10 00:27:55.939,2019-05-10 00:31:24.375
WALKING,2019-05-10 00:31:24.375,2019-05-10 00:32:27.459
STILL,2019-05-10 00:32:27.459,2019-05-10 01:20:36.204
WALKING,2019-05-10 01:20:36.204,2019-05-10 01:29:33.251
STILL,2019-05-10 01:29:33.251,2019-05-10 02:39:55.034
WALKING,2019-05-10 02:39:55.034,2019-05-10 02:43:33.996
ON_BICYCLE,2019-05-10 02:43:33.996,2019-05-10 02:45:05.466
WALKING,2019-05-10 02:45:05.466,2019-05-10 02:48:40.136
STILL,2019-05-10 02:48:40.136,2019-05-10 02:55:43.820
WALKING,2019-05-10 02:55:43.820,2019-05-10 02:56:40.143
STILL,2019-05-10 02:56:40.143,2019-05-10 03:51:51.247
WALKING,2019-05-10 03:51:51.247,2019-05-10 03:53:46.981
ON_BICYCLE,2019-05-10 03:53:46.981,2019-05-10 03:57:15.526
WALKING,2019-05-10 03:57:15.526,2019-05-10 03:59:22.355
STILL,2019-05-10 03:59:22.355,2019-05-10 05:11:10.890
WALKING,2019-05-10 05:11:10.890,2019-05-10 05:15:12.368
ON_BICYCLE,2019-05-10 05:15:12.368,2019-05-10 05:18:46.484
WALKING,2019-05-10 05:18:46.484,2019-05-10 05:20:11.578
STILL,2019-05-10 05:20:11.578,2019-05-10 05:20:22.840
WALKING,2019-05-10 05:20:22.840,2019-05-10 05:21:05.776
STILL,2019-05-10 05:21:05.776,2019-05-10 08:08:30.360
WALKING,2019-05-10 08:08:30.360,2019-05-10 08:09:22.776
STILL,2019-05-10 08:09:22.776,2019-05-10 08:57:27.825
IN_VEHICLE,2019-05-10 08:57:27.825,2019-05-10 09:20:02.489
STILL,2019-05-10 09:20:02.489,2019-05-10 10:15:43.811
WALKING,2019-05-10 10:15:43.811,2019-05-10 10:16:49.091
STILL,2019-05-10 10:16:49.091,2019-05-10 10:17:55.656
WALKING,2019-05-10 10:17:55.656,2019-05-10 10:19:42.126
STILL,2019-05-10 10:19:42.126,2019-05-10 10:25:49.244
ON_BICYCLE,2019-05-10 10:25:49.244,2019-05-10 10:30:46.472
STILL,2019-05-10 10:30:46.472,2019-05-10 10:51:43.392
WALKING,2019-05-10 10:51:43.392,2019-05-10 10:52:29.848
ON_BICYCLE,2019-05-10 10:52:29.848,2019-05-10 10:55:29.200
STILL,2019-05-10 10:55:29.200,2019-05-10 12:15:12.845
ON_BICYCLE,2019-05-10 12:15:12.845,2019-05-10 12:19:45.929
WALKING,2019-05-10 12:19:45.929,2019-05-10 12:21:43.622
STILL,2019-05-10 12:21:43.622,2019-05-10 12:48:10.389
ON_BICYCLE,2019-05-10 12:48:10.389,2019-05-10 12:48:23.724
WALKING,2019-05-10 12:48:23.724,2019-05-10 12:49:16.109
IN_VEHICLE,2019-05-10 12:49:16.109,2019-05-10 12:50:34.181
ON_BICYCLE,2019-05-10 12:50:34.181,2019-05-10 12:52:35.798
WALKING,2019-05-10 12:52:35.798,2019-05-10 12:52:50.927
STILL,2019-05-10 12:52:50.927,2019-05-10 12:54:34.258
ON_BICYCLE,2019-05-10 12:54:34.258,2019-05-10 12:55:07.104
STILL,2019-05-10 12:55:07.104,2019-05-10 12:57:15.442
ON_BICYCLE,2019-05-10 12:57:15.442,2019-05-10 13:01:03.092
WALKING,2019-05-10 13:01:03.092,2019-05-10 13:05:44.915
STILL,2019-05-10 13:05:44.915,2019-05-10 14:40:34.387
WALKING,2019-05-10 14:40:34.387,2019-05-10 14:45:00.466
STILL,2019-05-10 14:45:00.466,2019-05-10 14:51:28.729
WALKING,2019-05-10 14:51:28.729,2019-05-10 14:53:54.203
STILL,2019-05-10 14:53:54.203,2019-05-10 15:07:38.744
WALKING,2019-05-10 15:07:38.744,2019-05-10 15:09:25.309
STILL,2019-05-10 15:09:25.309,2019-05-10 15:12:32.732
WALKING,2019-05-10 15:12:32.732,2019-05-10 15:22:02.308
STILL,2019-05-10 15:22:02.308,2019-05-10 15:34:09.604
IN_VEHICLE,2019-05-10 15:34:09.604,2019-05-10 15:50:39.160
STILL,2019-05-10 15:50:39.160,2019-05-10 16:26:08.343
WALKING,2019-05-10 16:26:08.343,2019-05-10 16:28:44.909
STILL,2019-05-10 16:28:44.909,2019-05-10 16:32:10.976
WALKING,2019-05-10 16:32:10.976,2019-05-10 16:33:05.108
STILL,2019-05-10 16:33:05.108,2019-05-10 16:33:33.259
IN_VEHICLE,2019-05-10 16:33:33.259,2019-05-10 16:48:42.714
STILL,2019-05-10 16:48:42.714,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 04:28:50.461
WALKING,2019-05-11 04:28:50.461,2019-05-11 04:32:20.660
IN_VEHICLE,2019-05-11 04:32:20.660,2019-05-11 04:51:43.885
STILL,2019-05-11 04:51:43.885,2019-05-11 05:07:27.621
IN_VEHICLE,2019-05-11 05:07:27.621,2019-05-11 05:16:44.585
WALKING,2019-05-11 05:16:44.585,2019-05-11 05:19:15.609
STILL,2019-05-11 05:19:15.609,2019-05-11 05:22:12.443
WALKING,2019-05-11 05:22:12.443,2019-05-11 05:33:25.618
STILL,2019-05-11 05:33:25.618,2019-05-11 07:34:23.856
WALKING,2019-05-11 07:34:23.856,2019-05-11 07:58:03.984
STILL,2019-05-11 07:58:03.984,2019-05-11 08:27:03.187
ON_BICYCLE,2019-05-11 08:27:03.187,2019-05-11 08:27:53.790
WALKING,2019-05-11 08:27:53.790,2019-05-11 08:33:57.772
STILL,2019-05-11 08:33:57.772,2019-05-11 08:34:56.403
WALKING,2019-05-11 08:34:56.403,2019-05-11 08:56:34.303
STILL,2019-05-11 08:56:34.303,2019-05-11 09:24:41.762
WALKING,2019-05-11 09:24:41.762,2019-05-11 09:35:11.959
STILL,2019-05-11 09:35:11.959,2019-05-11 09:38:20.836
WALKING,2019-05-11 09:38:20.836,2019-05-11 09:56:08.283
STILL,2019-05-11 09:56:08.283,2019-05-11 09:57:39.312
WALKING,2019-05-11 09:57:39.312,2019-05-11 10:14:08.311
STILL,2019-05-11 10:14:08.311,2019-05-11 10:16:11.436
WALKING,2019-05-11 10:16:11.436,2019-05-11 10:18:27.992
STILL,2019-05-11 10:18:27.992,2019-05-11 10:18:43.413
WALKING,2019-05-11 10:18:43.413,2019-05-11 10:21:33.847
STILL,2019-05-11 10:21:33.847,2019-05-11 10:23:48.385
WALKING,2019-05-11 10:23:48.385,2019-05-11 10:33:00.429
STILL,2019-05-11 10:33:00.429,2019-05-11 10:59:44.317
WALKING,2019-05-11 10:59:44.317,2019-05-11 11:01:00.463
ON_BICYCLE,2019-05-11 11:01:00.463,2019-05-11 11:12:19.919
STILL,2019-05-11 11:12:19.919,2019-05-11 11:14:21.524
ON_BICYCLE,2019-05-11 11:14:21.524,2019-05-11 11:15:22.878
WALKING,2019-05-11 11:15:22.878,2019-05-11 11:17:35.787
STILL,2019-05-11 11:17:35.787,2019-05-11 13:50:10.149
WALKING,2019-05-11 13:50:10.149,2019-05-11 13:54:00.575
STILL,2019-05-11 13:54:00.575,2019-05-11 13:57:04.208
WALKING,2019-05-11 13:57:04.208,2019-05-11 14:04:07.282
STILL,2019-05-11 14:04:07.282,2019-05-11 14:07:10.189
IN_VEHICLE,2019-05-11 14:07:10.189,2019-05-11 14:22:16.689
STILL,2019-05-11 14:22:16.689,2019-05-11 14:56:23.868
IN_VEHICLE,2019-05-11 14:56:23.868,2019-05-11 15:00:32.748
WALKING,2019-05-11 15:00:32.748,2019-05-11 15:04:50.017
STILL,2019-05-11 15:04:50.017,2019-05-11 18:25:17.399
WALKING,2019-05-11 18:25:17.399,2019-05-11 18:29:39.709
ON_BICYCLE,2019-05-11 18:29:39.709,2019-05-11 18:34:57.936
STILL,2019-05-11 18:34:57.936,2019-05-11 19:10:04.344
WALKING,2019-05-11 19:10:04.344,2019-05-11 19:17:31.276
STILL,2019-05-11 19:17:31.276,2019-05-11 19:19:24.249
WALKING,2019-05-11 19:19:24.249,2019-05-11 19:21:57.888
STILL,2019-05-11 19:21:57.888,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 04:05:28.501
WALKING,2019-05-12 04:05:28.501,2019-05-12 04:07:40.886
STILL,2019-05-12 04:07:40.886,2019-05-12 04:11:54.367
WALKING,2019-05-12 04:11:54.367,2019-05-12 04:20:35.394
STILL,2019-05-12 04:20:35.394,2019-05-12 04:39:07.996
WALKING,2019-05-12 04:39:07.996,2019-05-12 04:42:28.346
STILL,2019-05-12 04:42:28.346,2019-05-12 06:54:15.107
WALKING,2019-05-12 06:54:15.107,2019-05-12 06:54:47.341
ON_BICYCLE,2019-05-12 06:54:47.341,2019-05-12 06:58:35.517
WALKING,2019-05-12 06:58:35.517,2019-05-12 07:00:31.914
STILL,2019-05-12 07:00:31.914,2019-05-12 07:02:50.616
WALKING,2019-05-12 07:02:50.616,2019-05-12 07:06:43.720
STILL,2019-05-12 07:06:43.720,2019-05-12 07:12:57.551
WALKING,2019-05-12 07:12:57.551,2019-05-12 07:13:46.601
STILL,2019-05-12 07:13:46.601,2019-05-12 08:30:33.279
WALKING,2019-05-12 08:30:33.279,2019-05-12 08:32:15.979
STILL,2019-05-12 08:32:15.979,2019-05-12 08:37:54.856
WALKING,2019-05-12 08:37:54.856,2019-05-12 08:38:40.518
STILL,2019-05-12 08:38:40.518,2019-05-12 08:39:08.786
WALKING,2019-05-12 08:39:08.786,2019-05-12 08:41:31.051
STILL,2019-05-12 08:41:31.051,2019-05-12 10:02:52.867
WALKING,2019-05-12 10:02:52.867,2019-05-12 10:04:09.930
ON_BICYCLE,2019-05-12 10:04:09.930,2019-05-12 10:07:28.352
WALKING,2019-05-12 10:07:28.352,2019-05-12 10:09:46.832
STILL,2019-05-12 10:09:46.832,2019-05-12 10:36:46.742
WALKING,2019-05-12 10:36:46.742,2019-05-12 10:38:08.566
ON_BICYCLE,2019-05-12 10:38:08.566,2019-05-12 10:41:30.613
WALKING,2019-05-12 10:41:30.613,2019-05-12 10:43:40.578
ON_BICYCLE,2019-05-12 10:43:40.578,2019-05-12 10:48:43.805
WALKING,2019-05-12 10:48:43.805,2019-05-12 10:50:26.091
ON_BICYCLE,2019-05-12 10:50:26.091,2019-05-12 10:52:10.742
WALKING,2019-05-12 10:52:10.742,2019-05-12 10:52:41.018
ON_BICYCLE,2019-05-12 10:52:41.018,2019-05-12 10:55:11.706
WALKING,2019-05-12 10:55:11.706,2019-05-12 10:58:47.517
IN_VEHICLE,2019-05-12 10:58:47.517,2019-05-12 11:01:38.519
WALKING,2019-05-12 11:01:38.519,2019-05-12 11:38:02.692
ON_BICYCLE,2019-05-12 11:38:02.692,2019-05-12 11:38:33.716
WALKING,2019-05-12 11:38:33.716,2019-05-12 11:43:54.814
STILL,2019-05-12 11:43:54.814,2019-05-12 11:44:55.707
WALKING,2019-05-12 11:44:55.707,2019-05-12 11:48:45.540
STILL,2019-05-12 11:48:45.540,2019-05-12 12:17:25.143
WALKING,2019-05-12 12:17:25.143,2019-05-12 12:27:37.082
STILL,2019-05-12 12:27:37.082,2019-05-12 12:29:27.607
WALKING,2019-05-12 12:29:27.607,2019-05-12 12:35:32.629
STILL,2019-05-12 12:35:32.629,2019-05-12 12:36:19.410
WALKING,2019-05-12 12:36:19.410,2019-05-12 12:47:28.588
ON_BICYCLE,2019-05-12 12:47:28.588,2019-05-12 12:48:12.147
WALKING,2019-05-12 12:48:12.147,2019-05-12 12:49:21.397
STILL,2019-05-12 12:49:21.397,2019-05-12 12:50:48.323
WALKING,2019-05-12 12:50:48.323,2019-05-12 12:54:41.631
ON_BICYCLE,2019-05-12 12:54:41.631,2019-05-12 13:09:34.977
WALKING,2019-05-12 13:09:34.977,2019-05-12 13:11:01.171
ON_BICYCLE,2019-05-12 13:11:01.171,2019-05-12 13:17:52.562
WALKING,2019-05-12 13:17:52.562,2019-05-12 13:24:29.604
STILL,2019-05-12 13:24:29.604,2019-05-12 14:35:52.389
WALKING,2019-05-12 14:35:52.389,2019-05-12 14:40:57.594
STILL,2019-05-12 14:40:57.594,2019-05-12 15:02:09.460
IN_VEHICLE,2019-05-12 15:02:09.460,2019-05-12 15:03:35.368
WALKING,2019-05-12 15:03:35.368,2019-05-12 15:08:28.002
STILL,2019-05-12 15:08:28.002,2019-05-12 23:12:26.333
WALKING,2019-05-12 23:12:26.333,2019-05-12 23:14:36.908
ON_BICYCLE,2019-05-12 23:14:36.908,2019-05-12 23:18:39.083
WALKING,2019-05-12 23:18:39.083,2019-05-12 23:24:22.671
STILL,2019-05-12 23:24:22.671,2019-05-12 23:25:08.505
WALKING,2019-05-12 23:25:08.505,2019-05-12 23:29:36.766
STILL,2019-05-12 23:29:36.766,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 01:23:09.211
WALKING,2019-05-13 01:23:09.211,2019-05-13 01:26:15.642
STILL,2019-05-13 01:26:15.642,2019-05-13 01:27:47.197
IN_VEHICLE,2019-05-13 01:27:47.197,2019-05-13 01:36:34.187
STILL,2019-05-13 01:36:34.187,2019-05-13 02:04:58.361
WALKING,2019-05-13 02:04:58.361,2019-05-13 02:07:10.992
ON_BICYCLE,2019-05-13 02:07:10.992,2019-05-13 02:11:02.323
WALKING,2019-05-13 02:11:02.323,2019-05-13 02:14:13.933
STILL,2019-05-13 02:14:13.933,2019-05-13 02:14:43.160
RUNNING,2019-05-13 02:14:43.160,2019-05-13 02:16:25.149
WALKING,2019-05-13 02:16:25.149,2019-05-13 02:19:02.425
ON_BICYCLE,2019-05-13 02:19:02.425,2019-05-13 02:31:05.918
WALKING,2019-05-13 02:31:05.918,2019-05-13 02:33:50.252
STILL,2019-05-13 02:33:50.252,2019-05-13 04:59:42.778
WALKING,2019-05-13 04:59:42.778,2019-05-13 05:01:40.373
ON_BICYCLE,2019-05-13 05:01:40.373,2019-05-13 05:05:26.923
WALKING,2019-05-13 05:05:26.923,2019-05-13 05:05:42.036
RUNNING,2019-05-13 05:05:42.036,2019-05-13 05:07:21.927
STILL,2019-05-13 05:07:21.927,2019-05-13 05:08:14.763
WALKING,2019-05-13 05:08:14.763,2019-05-13 05:11:02.669
STILL,2019-05-13 05:11:02.669,2019-05-13 05:15:58.273
WALKING,2019-05-13 05:15:58.273,2019-05-13 05:29:35.165
STILL,2019-05-13 05:29:35.165,2019-05-13 06:30:13.525
WALKING,2019-05-13 06:30:13.525,2019-05-13 06:32:29.257
STILL,2019-05-13 06:32:29.257,2019-05-13 06:33:06.893
WALKING,2019-05-13 06:33:06.893,2019-05-13 06:40:12.707
STILL,2019-05-13 06:40:12.707,2019-05-13 06:53:33.329
WALKING,2019-05-13 06:53:33.329,2019-05-13 06:55:17.500
STILL,2019-05-13 06:55:17.500,2019-05-13 07:03:59.205
WALKING,2019-05-13 07:03:59.205,2019-05-13 07:05:38.542
STILL,2019-05-13 07:05:38.542,2019-05-13 07:12:28.909
IN_VEHICLE,2019-05-13 07:12:28.909,2019-05-13 07:39:57.823
WALKING,2019-05-13 07:39:57.823,2019-05-13 07:42:18.479
ON_BICYCLE,2019-05-13 07:42:18.479,2019-05-13 07:50:35.380
STILL,2019-05-13 07:50:35.380,2019-05-13 07:51:37.568
WALKING,2019-05-13 07:51:37.568,2019-05-13 07:52:08.400
ON_BICYCLE,2019-05-13 07:52:08.400,2019-05-13 07:55:59.295
STILL,2019-05-13 07:55:59.295,2019-05-13 08:35:01.745
IN_VEHICLE,2019-05-13 08:35:01.745,2019-05-13 08:42:07.482
WALKING,2019-05-13 08:42:07.482,2019-05-13 08:43:38.171
STILL,2019-05-13 08:43:38.171,2019-05-13 08:46:28.536
WALKING,2019-05-13 08:46:28.536,2019-05-13 08:48:01.091
STILL,2019-05-13 08:48:01.091,2019-05-13 08:54:21.817
WALKING,2019-05-13 08:54:21.817,2019-05-13 08:55:01.078
ON_BICYCLE,2019-05-13 08:55:01.078,2019-05-13 08:58:53.079
WALKING,2019-05-13 08:58:53.079,2019-05-13 09:01:28.558
IN_VEHICLE,2019-05-13 09:01:28.558,2019-05-13 09:04:46.513
WALKING,2019-05-13 09:04:46.513,2019-05-13 09:05:36.441
STILL,2019-05-13 09:05:36.441,2019-05-13 09:30:52.510
IN_VEHICLE,2019-05-13 09:30:52.510,2019-05-13 09:48:10.127
ON_BICYCLE,2019-05-13 09:48:10.127,2019-05-13 09:55:15.416
WALKING,2019-05-13 09:55:15.416,2019-05-13 09:55:45.754
ON_BICYCLE,2019-05-13 09:55:45.754,2019-05-13 09:56:31.447
WALKING,2019-05-13 09:56:31.447,2019-05-13 09:59:28.657
STILL,2019-05-13 09:59:28.657,2019-05-13 10:43:53.829
WALKING,2019-05-13 10:43:53.829,2019-05-13 10:45:03.392
STILL,2019-05-13 10:45:03.392,2019-05-13 10:45:54.624
WALKING,2019-05-13 10:45:54.624,2019-05-13 10:46:43.601
ON_BICYCLE,2019-05-13 10:46:43.601,2019-05-13 10:47:12.690
STILL,2019-05-13 10:47:12.690,2019-05-13 11:07:56.046
WALKING,2019-05-13 11:07:56.046,2019-05-13 11:10:12.449
STILL,2019-05-13 11:10:12.449,2019-05-13 11:20:50.909
WALKING,2019-05-13 11:20:50.909,2019-05-13 11:24:34.013
ON_BICYCLE,2019-05-13 11:24:34.013,2019-05-13 11:30:37.733
