name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
Instagram,com.instagram.android,False,False,2019-05-08 00:01:30.892,2019-05-08 00:01:33.673
카카오톡,com.kakao.talk,False,False,2019-05-08 00:01:33.732,2019-05-08 00:01:33.824
카카오톡,com.kakao.talk,False,False,2019-05-08 00:01:33.872,2019-05-08 00:01:33.925
카카오톡,com.kakao.talk,False,False,2019-05-08 00:01:33.980,2019-05-08 00:02:05.845
카카오톡,com.kakao.talk,False,False,2019-05-08 00:02:05.888,2019-05-08 00:02:05.940
카카오톡,com.kakao.talk,False,False,2019-05-08 00:02:06.005,2019-05-08 00:02:07.543
Instagram,com.instagram.android,False,False,2019-05-08 00:02:07.577,2019-05-08 00:02:08.895
Instagram,com.instagram.android,False,False,2019-05-08 00:02:08.938,2019-05-08 00:02:43.463
Instagram,com.instagram.android,False,False,2019-05-08 00:02:43.494,2019-05-08 00:02:52.398
Instagram,com.instagram.android,False,False,2019-05-08 00:02:52.446,2019-05-08 00:03:03.968
Instagram,com.instagram.android,False,False,2019-05-08 00:03:03.996,2019-05-08 00:03:50.784
Instagram,com.instagram.android,False,False,2019-05-08 00:03:50.859,2019-05-08 00:03:51.789
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:03:51.804,2019-05-08 00:03:53.649
Foodie,com.linecorp.foodcam.android,False,False,2019-05-08 00:03:53.675,2019-05-08 00:04:05.080
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:04:05.136,2019-05-08 00:04:07.122
카메라,com.sec.android.app.camera,True,False,2019-05-08 00:04:07.149,2019-05-08 00:04:18.878
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:04:19.355,2019-05-08 00:04:26.411
Polar Beat,fi.polar.beat,False,False,2019-05-08 00:04:26.439,2019-05-08 00:04:45.384
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:04:45.400,2019-05-08 00:04:49.794
갤러리,com.sec.android.gallery3d,True,False,2019-05-08 00:04:49.816,2019-05-08 00:05:17.661
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:05:17.679,2019-05-08 00:05:46.453
카카오톡,com.kakao.talk,False,False,2019-05-08 00:05:46.472,2019-05-08 00:05:46.539
카카오톡,com.kakao.talk,False,False,2019-05-08 00:05:46.571,2019-05-08 00:05:46.610
