actionType,start_time,end_time
ON_BICYCLE,2019-05-02 10:58:11.127,2019-05-02 11:02:31.362
WALKING,2019-05-02 11:02:31.362,2019-05-02 11:03:24.230
STILL,2019-05-02 11:03:24.230,2019-05-02 12:59:53.056
WALKING,2019-05-02 12:59:53.056,2019-05-02 13:01:27.933
STILL,2019-05-02 13:01:27.933,2019-05-02 14:20:56.384
WALKING,2019-05-02 14:20:56.384,2019-05-02 14:24:26.931
STILL,2019-05-02 14:24:26.931,2019-05-02 14:31:48.883
WALKING,2019-05-02 14:31:48.883,2019-05-02 14:36:13.212
STILL,2019-05-02 14:36:13.212,2019-05-02 14:38:10.318
WALKING,2019-05-02 14:38:10.318,2019-05-02 14:40:17.386
IN_VEHICLE,2019-05-02 14:40:17.386,2019-05-02 14:52:08.354
STILL,2019-05-02 14:52:08.354,2019-05-02 16:43:42.054
WALKING,2019-05-02 16:43:42.054,2019-05-02 16:48:01.555
STILL,2019-05-02 16:48:01.555,2019-05-02 17:00:35.664
IN_VEHICLE,2019-05-02 17:00:35.664,2019-05-02 17:16:03.452
STILL,2019-05-02 17:16:03.452,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 02:06:43.111
ON_BICYCLE,2019-05-03 02:06:43.111,2019-05-03 02:09:34.344
WALKING,2019-05-03 02:09:34.344,2019-05-03 02:12:01.223
STILL,2019-05-03 02:12:01.223,2019-05-03 02:35:11.598
WALKING,2019-05-03 02:35:11.598,2019-05-03 03:05:49.998
STILL,2019-05-03 03:05:49.998,2019-05-03 03:06:06.491
WALKING,2019-05-03 03:06:06.491,2019-05-03 03:37:43.473
IN_VEHICLE,2019-05-03 03:37:43.473,2019-05-03 03:53:15.849
WALKING,2019-05-03 03:53:15.849,2019-05-03 04:06:37.506
STILL,2019-05-03 04:06:37.506,2019-05-03 04:46:17.512
ON_BICYCLE,2019-05-03 04:46:17.512,2019-05-03 04:47:04.185
WALKING,2019-05-03 04:47:04.185,2019-05-03 04:54:00.535
STILL,2019-05-03 04:54:00.535,2019-05-03 05:34:07.558
WALKING,2019-05-03 05:34:07.558,2019-05-03 05:39:55.025
STILL,2019-05-03 05:39:55.025,2019-05-03 05:42:45.924
WALKING,2019-05-03 05:42:45.924,2019-05-03 06:06:42.073
STILL,2019-05-03 06:06:42.073,2019-05-03 07:40:13.965
WALKING,2019-05-03 07:40:13.965,2019-05-03 07:44:36.693
STILL,2019-05-03 07:44:36.693,2019-05-03 07:55:51.527
WALKING,2019-05-03 07:55:51.527,2019-05-03 08:05:00.260
STILL,2019-05-03 08:05:00.260,2019-05-03 08:05:38.811
WALKING,2019-05-03 08:05:38.811,2019-05-03 08:27:04.937
IN_VEHICLE,2019-05-03 08:27:04.937,2019-05-03 08:44:06.054
WALKING,2019-05-03 08:44:06.054,2019-05-03 08:45:39.803
STILL,2019-05-03 08:45:39.803,2019-05-03 08:47:06.371
WALKING,2019-05-03 08:47:06.371,2019-05-03 09:00:58.696
ON_BICYCLE,2019-05-03 09:00:58.696,2019-05-03 09:03:01.632
WALKING,2019-05-03 09:03:01.632,2019-05-03 09:04:16.243
ON_BICYCLE,2019-05-03 09:04:16.243,2019-05-03 09:06:03.070
WALKING,2019-05-03 09:06:03.070,2019-05-03 09:06:46.975
ON_BICYCLE,2019-05-03 09:06:46.975,2019-05-03 09:07:48.709
WALKING,2019-05-03 09:07:48.709,2019-05-03 09:11:16.114
ON_BICYCLE,2019-05-03 09:11:16.114,2019-05-03 09:12:02.644
WALKING,2019-05-03 09:12:02.644,2019-05-03 09:13:08.603
STILL,2019-05-03 09:13:08.603,2019-05-03 09:14:07.800
WALKING,2019-05-03 09:14:07.800,2019-05-03 09:22:08.975
STILL,2019-05-03 09:22:08.975,2019-05-03 09:23:05.399
IN_VEHICLE,2019-05-03 09:23:05.399,2019-05-03 09:29:21.864
WALKING,2019-05-03 09:29:21.864,2019-05-03 09:42:12.469
STILL,2019-05-03 09:42:12.469,2019-05-03 10:41:39.326
IN_VEHICLE,2019-05-03 10:41:39.326,2019-05-03 10:43:02.121
WALKING,2019-05-03 10:43:02.121,2019-05-03 10:45:29.005
STILL,2019-05-03 10:45:29.005,2019-05-03 11:11:55.677
WALKING,2019-05-03 11:11:55.677,2019-05-03 11:15:20.100
STILL,2019-05-03 11:15:20.100,2019-05-03 11:15:51.217
IN_VEHICLE,2019-05-03 11:15:51.217,2019-05-03 11:17:55.087
IN_VEHICLE,2019-05-03 11:17:55.087,2019-05-03 11:33:00.971
ON_BICYCLE,2019-05-03 11:33:00.971,2019-05-03 11:35:35.716
WALKING,2019-05-03 11:35:35.716,2019-05-03 11:43:49.130
STILL,2019-05-03 11:43:49.130,2019-05-03 11:46:07.955
ON_BICYCLE,2019-05-03 11:46:07.955,2019-05-03 11:47:57.557
IN_VEHICLE,2019-05-03 11:47:57.557,2019-05-03 11:57:34.843
ON_BICYCLE,2019-05-03 11:57:34.843,2019-05-03 11:58:10.848
WALKING,2019-05-03 11:58:10.848,2019-05-03 12:02:18.462
ON_BICYCLE,2019-05-03 12:02:18.462,2019-05-03 12:03:19.896
IN_VEHICLE,2019-05-03 12:03:19.896,2019-05-03 12:13:56.043
WALKING,2019-05-03 12:13:56.043,2019-05-03 12:22:16.777
STILL,2019-05-03 12:22:16.777,2019-05-03 13:02:19.783
ON_BICYCLE,2019-05-03 13:02:19.783,2019-05-03 13:04:19.803
WALKING,2019-05-03 13:04:19.803,2019-05-03 13:04:51.408
RUNNING,2019-05-03 13:04:51.408,2019-05-03 13:06:23.578
STILL,2019-05-03 13:06:23.578,2019-05-03 14:27:49.550
IN_VEHICLE,2019-05-03 14:27:49.550,2019-05-03 14:36:47.465
STILL,2019-05-03 14:36:47.465,2019-05-03 15:03:38.046
WALKING,2019-05-03 15:03:38.046,2019-05-03 15:06:09.550
ON_BICYCLE,2019-05-03 15:06:09.550,2019-05-03 15:08:00.536
WALKING,2019-05-03 15:08:00.536,2019-05-03 15:08:57.715
ON_BICYCLE,2019-05-03 15:08:57.715,2019-05-03 15:12:08.503
WALKING,2019-05-03 15:12:08.503,2019-05-03 15:12:39.560
ON_BICYCLE,2019-05-03 15:12:39.560,2019-05-03 15:14:19.147
WALKING,2019-05-03 15:14:19.147,2019-05-03 15:17:30.439
STILL,2019-05-03 15:17:30.439,2019-05-03 15:56:24.385
WALKING,2019-05-03 15:56:24.385,2019-05-03 15:57:27.702
RUNNING,2019-05-03 15:57:27.702,2019-05-03 15:58:22.763
ON_BICYCLE,2019-05-03 15:58:22.763,2019-05-03 16:06:10.215
STILL,2019-05-03 16:06:10.215,2019-05-03 16:06:45.884
WALKING,2019-05-03 16:06:45.884,2019-05-03 16:08:21.520
STILL,2019-05-03 16:08:21.520,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 01:07:53.464
WALKING,2019-05-04 01:07:53.464,2019-05-04 01:08:48.870
ON_BICYCLE,2019-05-04 01:08:48.870,2019-05-04 01:12:52.788
WALKING,2019-05-04 01:12:52.788,2019-05-04 01:15:18.161
STILL,2019-05-04 01:15:18.161,2019-05-04 01:19:54.764
IN_VEHICLE,2019-05-04 01:19:54.764,2019-05-04 01:32:23.814
WALKING,2019-05-04 01:32:23.814,2019-05-04 01:36:44.205
STILL,2019-05-04 01:36:44.205,2019-05-04 02:11:24.199
IN_VEHICLE,2019-05-04 02:11:24.199,2019-05-04 02:21:02.064
IN_VEHICLE,2019-05-04 02:21:02.064,2019-05-04 02:21:45.798
IN_VEHICLE,2019-05-04 02:21:45.798,2019-05-04 02:22:33.659
IN_VEHICLE,2019-05-04 02:22:33.659,2019-05-04 02:24:16.424
IN_VEHICLE,2019-05-04 02:24:16.424,2019-05-04 02:28:27.685
IN_VEHICLE,2019-05-04 02:28:27.685,2019-05-04 02:29:34.305
IN_VEHICLE,2019-05-04 02:29:34.305,2019-05-04 02:30:26.072
IN_VEHICLE,2019-05-04 02:30:26.072,2019-05-04 02:31:34.491
IN_VEHICLE,2019-05-04 02:31:34.491,2019-05-04 03:08:30.154
IN_VEHICLE,2019-05-04 03:08:30.154,2019-05-04 03:10:27.673
IN_VEHICLE,2019-05-04 03:10:27.673,2019-05-04 03:15:30.712
WALKING,2019-05-04 03:15:30.712,2019-05-04 03:20:02.637
IN_VEHICLE,2019-05-04 03:20:02.637,2019-05-04 03:26:54.813
WALKING,2019-05-04 03:26:54.813,2019-05-04 03:33:55.225
STILL,2019-05-04 03:33:55.225,2019-05-04 10:00:28.014
WALKING,2019-05-04 10:00:28.014,2019-05-04 10:08:31.307
STILL,2019-05-04 10:08:31.307,2019-05-04 10:09:17.878
IN_VEHICLE,2019-05-04 10:09:17.878,2019-05-04 10:10:00.591
WALKING,2019-05-04 10:10:00.591,2019-05-04 10:13:51.108
STILL,2019-05-04 10:13:51.108,2019-05-04 10:22:30.812
IN_VEHICLE,2019-05-04 10:22:30.812,2019-05-04 10:31:02.258
STILL,2019-05-04 10:31:02.258,2019-05-04 11:09:41.271
WALKING,2019-05-04 11:09:41.271,2019-05-04 11:26:32.824
STILL,2019-05-04 11:26:32.824,2019-05-04 11:27:52.256
WALKING,2019-05-04 11:27:52.256,2019-05-04 11:33:57.268
STILL,2019-05-04 11:33:57.268,2019-05-04 11:34:56.455
WALKING,2019-05-04 11:34:56.455,2019-05-04 11:36:25.766
STILL,2019-05-04 11:36:25.766,2019-05-04 11:45:45.398
WALKING,2019-05-04 11:45:45.398,2019-05-04 12:01:42.619
IN_VEHICLE,2019-05-04 12:01:42.619,2019-05-04 12:06:42.699
WALKING,2019-05-04 12:06:42.699,2019-05-04 12:10:36.584
STILL,2019-05-04 12:10:36.584,2019-05-04 12:11:36.354
WALKING,2019-05-04 12:11:36.354,2019-05-04 12:20:24.581
STILL,2019-05-04 12:20:24.581,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 00:15:38.987
WALKING,2019-05-05 00:15:38.987,2019-05-05 00:21:47.329
STILL,2019-05-05 00:21:47.329,2019-05-05 00:28:55.516
IN_VEHICLE,2019-05-05 00:28:55.516,2019-05-05 00:45:06.467
IN_VEHICLE,2019-05-05 00:45:06.467,2019-05-05 00:45:46.395
IN_VEHICLE,2019-05-05 00:45:46.395,2019-05-05 00:50:19.354
RUNNING,2019-05-05 00:50:19.354,2019-05-05 00:50:31.124
WALKING,2019-05-05 00:50:31.124,2019-05-05 00:58:59.773
ON_BICYCLE,2019-05-05 00:58:59.773,2019-05-05 01:00:17.013
STILL,2019-05-05 01:00:17.013,2019-05-05 04:07:26.925
WALKING,2019-05-05 04:07:26.925,2019-05-05 04:15:43.413
STILL,2019-05-05 04:15:43.413,2019-05-05 04:17:15.110
IN_VEHICLE,2019-05-05 04:17:15.110,2019-05-05 04:35:04.224
WALKING,2019-05-05 04:35:04.224,2019-05-05 04:37:59.993
STILL,2019-05-05 04:37:59.993,2019-05-05 04:38:46.619
WALKING,2019-05-05 04:38:46.619,2019-05-05 04:46:42.366
STILL,2019-05-05 04:46:42.366,2019-05-05 07:18:06.300
WALKING,2019-05-05 07:18:06.300,2019-05-05 07:22:39.515
STILL,2019-05-05 07:22:39.515,2019-05-05 07:25:39.834
IN_VEHICLE,2019-05-05 07:25:39.834,2019-05-05 07:33:56.401
WALKING,2019-05-05 07:33:56.401,2019-05-05 07:38:48.439
STILL,2019-05-05 07:38:48.439,2019-05-05 07:40:31.014
WALKING,2019-05-05 07:40:31.014,2019-05-05 07:56:17.875
STILL,2019-05-05 07:56:17.875,2019-05-05 08:03:55.335
IN_VEHICLE,2019-05-05 08:03:55.335,2019-05-05 08:10:31.584
IN_VEHICLE,2019-05-05 08:10:31.584,2019-05-05 08:24:32.845
WALKING,2019-05-05 08:24:32.845,2019-05-05 08:57:23.625
STILL,2019-05-05 08:57:23.625,2019-05-05 08:59:21.688
WALKING,2019-05-05 08:59:21.688,2019-05-05 09:00:27.966
STILL,2019-05-05 09:00:27.966,2019-05-05 09:47:21.983
WALKING,2019-05-05 09:47:21.983,2019-05-05 09:50:25.278
STILL,2019-05-05 09:50:25.278,2019-05-05 09:51:12.141
WALKING,2019-05-05 09:51:12.141,2019-05-05 10:01:28.011
STILL,2019-05-05 10:01:28.011,2019-05-05 10:02:00.491
WALKING,2019-05-05 10:02:00.491,2019-05-05 10:06:46.682
STILL,2019-05-05 10:06:46.682,2019-05-05 10:09:38.508
IN_VEHICLE,2019-05-05 10:09:38.508,2019-05-05 10:33:43.677
WALKING,2019-05-05 10:33:43.677,2019-05-05 10:37:26.160
STILL,2019-05-05 10:37:26.160,2019-05-05 11:59:48.043
WALKING,2019-05-05 11:59:48.043,2019-05-05 12:20:45.314
STILL,2019-05-05 12:20:45.314,2019-05-05 12:24:49.687
IN_VEHICLE,2019-05-05 12:24:49.687,2019-05-05 12:52:51.309
STILL,2019-05-05 12:52:51.309,2019-05-05 13:50:26.958
WALKING,2019-05-05 13:50:26.958,2019-05-05 13:52:01.994
IN_VEHICLE,2019-05-05 13:52:01.994,2019-05-05 13:54:38.817
WALKING,2019-05-05 13:54:38.817,2019-05-05 13:55:42.328
STILL,2019-05-05 13:55:42.328,2019-05-05 13:57:02.323
WALKING,2019-05-05 13:57:02.323,2019-05-05 13:58:18.819
STILL,2019-05-05 13:58:18.819,2019-05-05 14:01:24.932
WALKING,2019-05-05 14:01:24.932,2019-05-05 14:05:42.891
RUNNING,2019-05-05 14:05:42.891,2019-05-05 14:07:30.564
STILL,2019-05-05 14:07:30.564,2019-05-05 14:08:24.394
WALKING,2019-05-05 14:08:24.394,2019-05-05 14:09:58.361
RUNNING,2019-05-05 14:09:58.361,2019-05-05 14:11:32.870
WALKING,2019-05-05 14:11:32.870,2019-05-05 14:15:31.558
STILL,2019-05-05 14:15:31.558,2019-05-05 15:20:07.033
WALKING,2019-05-05 15:20:07.033,2019-05-05 15:21:36.294
STILL,2019-05-05 15:21:36.294,2019-05-05 15:23:52.788
WALKING,2019-05-05 15:23:52.788,2019-05-05 17:35:20.101
STILL,2019-05-05 17:35:20.101,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 01:53:27.981
WALKING,2019-05-06 01:53:27.981,2019-05-06 01:55:49.600
IN_VEHICLE,2019-05-06 01:55:49.600,2019-05-06 02:23:54.922
WALKING,2019-05-06 02:23:54.922,2019-05-06 02:30:33.796
STILL,2019-05-06 02:30:33.796,2019-05-06 03:46:57.448
WALKING,2019-05-06 03:46:57.448,2019-05-06 03:49:49.033
STILL,2019-05-06 03:49:49.033,2019-05-06 03:50:35.699
WALKING,2019-05-06 03:50:35.699,2019-05-06 03:52:05.760
STILL,2019-05-06 03:52:05.760,2019-05-06 03:52:21.285
IN_VEHICLE,2019-05-06 03:52:21.285,2019-05-06 03:54:02.189
IN_VEHICLE,2019-05-06 03:54:02.189,2019-05-06 04:21:01.869
WALKING,2019-05-06 04:21:01.869,2019-05-06 04:59:38.995
STILL,2019-05-06 04:59:38.995,2019-05-06 05:00:11.685
IN_VEHICLE,2019-05-06 05:00:11.685,2019-05-06 05:15:24.031
STILL,2019-05-06 05:15:24.031,2019-05-06 05:19:47.441
WALKING,2019-05-06 05:19:47.441,2019-05-06 05:30:52.618
IN_VEHICLE,2019-05-06 05:30:52.618,2019-05-06 05:33:09.957
WALKING,2019-05-06 05:33:09.957,2019-05-06 05:54:23.047
STILL,2019-05-06 05:54:23.047,2019-05-06 05:56:44.604
IN_VEHICLE,2019-05-06 05:56:44.604,2019-05-06 06:12:30.740
IN_VEHICLE,2019-05-06 06:12:30.740,2019-05-06 06:13:26.340
IN_VEHICLE,2019-05-06 06:13:26.340,2019-05-06 06:16:36.033
WALKING,2019-05-06 06:16:36.033,2019-05-06 06:41:31.600
IN_VEHICLE,2019-05-06 06:41:31.600,2019-05-06 06:42:45.137
WALKING,2019-05-06 06:42:45.137,2019-05-06 06:49:31.631
STILL,2019-05-06 06:49:31.631,2019-05-06 06:54:05.649
WALKING,2019-05-06 06:54:05.649,2019-05-06 07:01:09.044
STILL,2019-05-06 07:01:09.044,2019-05-06 07:01:53.719
WALKING,2019-05-06 07:01:53.719,2019-05-06 07:10:46.877
STILL,2019-05-06 07:10:46.877,2019-05-06 07:14:05.610
WALKING,2019-05-06 07:14:05.610,2019-05-06 07:15:35.638
