actionType,name,packageName,start_time,end_time
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:00:00.284,2019-05-08 00:00:00.294
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:00:01.209,2019-05-08 00:00:19.410
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:00:19.515,2019-05-08 00:02:21.602
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:02:22.261,2019-05-08 00:02:22.269
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:02:22.367,2019-05-08 00:02:22.368
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:09:59.917,2019-05-08 00:09:59.930
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:10:00.384,2019-05-08 00:10:03.877
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:10:03.974,2019-05-08 00:12:05.309
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:12:06.194,2019-05-08 00:12:06.197
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:12:06.295,2019-05-08 00:12:06.297
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:20:00.065,2019-05-08 00:20:00.068
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:20:00.522,2019-05-08 00:20:46.787
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:20:46.891,2019-05-08 00:20:50.264
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:20:50.282,2019-05-08 00:20:50.283
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:20:51.831,2019-05-08 00:20:53.851
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:53.889,2019-05-08 00:20:54.550
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:54.567,2019-05-08 00:20:54.592
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:54.617,2019-05-08 00:20:54.827
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:55.331,2019-05-08 00:20:59.422
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:59.448,2019-05-08 00:21:06.895
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:21:07.673,2019-05-08 00:21:07.674
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:21:08.010,2019-05-08 00:21:08.012
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:30:00.160,2019-05-08 00:30:00.162
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:30:00.675,2019-05-08 00:31:09.189
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:31:09.296,2019-05-08 00:31:11.381
STILL,카카오톡,com.kakao.talk,2019-05-08 00:31:11.571,2019-05-08 00:31:11.572
STILL,카카오톡,com.kakao.talk,2019-05-08 00:31:12.517,2019-05-08 00:31:14.850
STILL,카카오톡,com.kakao.talk,2019-05-08 00:31:14.874,2019-05-08 00:31:19.356
STILL,카카오톡,com.kakao.talk,2019-05-08 00:31:19.380,2019-05-08 00:31:34.525
STILL,시스템 UI,com.android.systemui,2019-05-08 00:31:34.547,2019-05-08 00:31:36.462
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:31:36.476,2019-05-08 00:31:40.570
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:31:40.601,2019-05-08 00:31:49.924
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:31:49.947,2019-05-08 00:31:56.964
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:31:57.009,2019-05-08 00:32:03.427
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:32:03.446,2019-05-08 00:32:14.701
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:32:14.752,2019-05-08 00:32:18.650
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:32:18.671,2019-05-08 00:32:20.202
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:32:20.243,2019-05-08 00:32:26.389
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:32:26.408,2019-05-08 00:32:31.091
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:32:31.141,2019-05-08 00:32:32.764
STILL,시스템 UI,com.android.systemui,2019-05-08 00:32:32.778,2019-05-08 00:32:33.508
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:32:33.521,2019-05-08 00:32:35.310
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:32:36.713,2019-05-08 00:32:36.716
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:32:36.984,2019-05-08 00:32:36.986
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:35:00.523,2019-05-08 00:35:00.524
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:35:01.063,2019-05-08 00:35:05.165
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:35:05.264,2019-05-08 00:35:07.039
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:35:07.137,2019-05-08 00:35:07.143
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:35:08.965,2019-05-08 00:35:10.260
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:35:10.293,2019-05-08 00:35:19.868
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:35:20.629,2019-05-08 00:35:20.635
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:35:20.891,2019-05-08 00:35:20.893
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:39:59.908,2019-05-08 00:39:59.910
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:40:00.366,2019-05-08 00:40:04.175
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:40:04.268,2019-05-08 00:40:06.653
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:40:06.699,2019-05-08 00:40:06.700
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:40:09.129,2019-05-08 00:40:17.246
STILL,캐시워크,com.cashwalk.cashwalk,2019-05-08 00:40:18.012,2019-05-08 00:40:18.015
