actionType,start_time,end_time
WALKING,2019-05-09 05:14:13.626,2019-05-09 05:19:32.144
STILL,2019-05-09 05:19:32.144,2019-05-09 05:29:47.242
IN_VEHICLE,2019-05-09 05:29:47.242,2019-05-09 05:31:58.310
WALKING,2019-05-09 05:31:58.310,2019-05-09 05:32:58.280
STILL,2019-05-09 05:32:58.280,2019-05-09 05:40:28.491
IN_VEHICLE,2019-05-09 05:40:28.491,2019-05-09 05:48:47.046
STILL,2019-05-09 05:48:47.046,2019-05-09 06:45:19.870
WALKING,2019-05-09 06:45:19.870,2019-05-09 06:54:00.091
STILL,2019-05-09 06:54:00.091,2019-05-09 06:56:01.263
WALKING,2019-05-09 06:56:01.263,2019-05-09 06:56:59.708
STILL,2019-05-09 06:56:59.708,2019-05-09 07:12:30.316
WALKING,2019-05-09 07:12:30.316,2019-05-09 07:14:23.183
STILL,2019-05-09 07:14:23.183,2019-05-09 07:15:48.995
WALKING,2019-05-09 07:15:48.995,2019-05-09 07:17:38.603
STILL,2019-05-09 07:17:38.603,2019-05-09 08:28:56.891
WALKING,2019-05-09 08:28:56.891,2019-05-09 08:54:44.577
STILL,2019-05-09 08:54:44.577,2019-05-09 08:58:52.785
WALKING,2019-05-09 08:58:52.785,2019-05-09 08:59:51.383
STILL,2019-05-09 08:59:51.383,2019-05-09 09:00:21.531
WALKING,2019-05-09 09:00:21.531,2019-05-09 09:01:23.824
IN_VEHICLE,2019-05-09 09:01:23.824,2019-05-09 09:01:26.148
WALKING,2019-05-09 09:01:26.148,2019-05-09 09:01:47.157
STILL,2019-05-09 09:01:47.157,2019-05-09 09:06:34.122
WALKING,2019-05-09 09:06:34.122,2019-05-09 09:08:48.333
ON_BICYCLE,2019-05-09 09:08:48.333,2019-05-09 09:09:19.007
IN_VEHICLE,2019-05-09 09:09:19.007,2019-05-09 09:10:49.404
WALKING,2019-05-09 09:10:49.404,2019-05-09 09:24:51.917
STILL,2019-05-09 09:24:51.917,2019-05-09 09:43:47.608
WALKING,2019-05-09 09:43:47.608,2019-05-09 09:53:52.773
RUNNING,2019-05-09 09:53:52.773,2019-05-09 09:54:08.239
WALKING,2019-05-09 09:54:08.239,2019-05-09 10:00:44.242
IN_VEHICLE,2019-05-09 10:00:44.242,2019-05-09 10:03:12.589
WALKING,2019-05-09 10:03:12.589,2019-05-09 10:07:42.372
STILL,2019-05-09 10:07:42.372,2019-05-09 10:09:08.124
WALKING,2019-05-09 10:09:08.124,2019-05-09 10:13:26.431
STILL,2019-05-09 10:13:26.431,2019-05-09 10:14:58.852
WALKING,2019-05-09 10:14:58.852,2019-05-09 10:17:57.202
STILL,2019-05-09 10:17:57.202,2019-05-09 10:18:19.702
STILL,2019-05-09 10:18:19.702,2019-05-09 10:19:46.313
WALKING,2019-05-09 10:19:46.313,2019-05-09 10:19:48.527
WALKING,2019-05-09 10:19:48.527,2019-05-09 10:25:33.149
STILL,2019-05-09 10:25:33.149,2019-05-09 10:26:25.974
IN_VEHICLE,2019-05-09 10:26:25.974,2019-05-09 10:29:44.990
WALKING,2019-05-09 10:29:44.990,2019-05-09 10:31:12.263
STILL,2019-05-09 10:31:12.263,2019-05-09 10:43:57.324
WALKING,2019-05-09 10:43:57.324,2019-05-09 10:44:42.252
STILL,2019-05-09 10:44:42.252,2019-05-09 11:16:14.750
WALKING,2019-05-09 11:16:14.750,2019-05-09 11:18:48.141
IN_VEHICLE,2019-05-09 11:18:48.141,2019-05-09 11:22:55.341
WALKING,2019-05-09 11:22:55.341,2019-05-09 11:24:05.932
ON_BICYCLE,2019-05-09 11:24:05.932,2019-05-09 11:25:07.872
STILL,2019-05-09 11:25:07.872,2019-05-09 11:26:51.276
IN_VEHICLE,2019-05-09 11:26:51.276,2019-05-09 11:36:36.132
STILL,2019-05-09 11:36:36.132,2019-05-09 14:25:29.791
WALKING,2019-05-09 14:25:29.791,2019-05-09 14:34:42.858
STILL,2019-05-09 14:34:42.858,2019-05-09 14:35:44.366
WALKING,2019-05-09 14:35:44.366,2019-05-09 14:36:19.504
STILL,2019-05-09 14:36:19.504,2019-05-09 16:07:51.968
IN_VEHICLE,2019-05-09 16:07:51.968,2019-05-09 16:25:11.019
STILL,2019-05-09 16:25:11.019,2019-05-09 19:21:12.432
IN_VEHICLE,2019-05-09 19:21:12.432,2019-05-09 19:24:17.344
WALKING,2019-05-09 19:24:17.344,2019-05-09 19:26:57.841
STILL,2019-05-09 19:26:57.841,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 00:38:52.178
WALKING,2019-05-10 00:38:52.178,2019-05-10 00:48:51.361
STILL,2019-05-10 00:48:51.361,2019-05-10 02:44:33.021
WALKING,2019-05-10 02:44:33.021,2019-05-10 02:49:50.092
STILL,2019-05-10 02:49:50.092,2019-05-10 03:03:30.904
WALKING,2019-05-10 03:03:30.904,2019-05-10 03:04:23.954
STILL,2019-05-10 03:04:23.954,2019-05-10 03:05:46.848
WALKING,2019-05-10 03:05:46.848,2019-05-10 03:09:27.308
STILL,2019-05-10 03:09:27.308,2019-05-10 04:07:13.573
WALKING,2019-05-10 04:07:13.573,2019-05-10 04:08:15.191
STILL,2019-05-10 04:08:15.191,2019-05-10 04:32:35.868
ON_BICYCLE,2019-05-10 04:32:35.868,2019-05-10 04:33:18.103
IN_VEHICLE,2019-05-10 04:33:18.103,2019-05-10 04:34:38.829
WALKING,2019-05-10 04:34:38.829,2019-05-10 04:37:08.143
STILL,2019-05-10 04:37:08.143,2019-05-10 05:55:58.850
WALKING,2019-05-10 05:55:58.850,2019-05-10 06:14:54.329
STILL,2019-05-10 06:14:54.329,2019-05-10 06:21:43.233
WALKING,2019-05-10 06:21:43.233,2019-05-10 06:27:42.613
STILL,2019-05-10 06:27:42.613,2019-05-10 06:47:38.895
WALKING,2019-05-10 06:47:38.895,2019-05-10 06:50:54.213
STILL,2019-05-10 06:50:54.213,2019-05-10 06:50:56.816
WALKING,2019-05-10 06:50:56.816,2019-05-10 06:51:21.263
WALKING,2019-05-10 06:51:21.263,2019-05-10 06:53:27.623
STILL,2019-05-10 06:53:27.623,2019-05-10 06:59:42.162
IN_VEHICLE,2019-05-10 06:59:42.162,2019-05-10 07:16:18.987
STILL,2019-05-10 07:16:18.987,2019-05-10 08:24:45.416
IN_VEHICLE,2019-05-10 08:24:45.416,2019-05-10 08:27:38.953
WALKING,2019-05-10 08:27:38.953,2019-05-10 08:31:24.958
STILL,2019-05-10 08:31:24.958,2019-05-10 08:34:05.681
WALKING,2019-05-10 08:34:05.681,2019-05-10 08:39:31.650
STILL,2019-05-10 08:39:31.650,2019-05-10 08:45:19.525
WALKING,2019-05-10 08:45:19.525,2019-05-10 08:55:57.408
STILL,2019-05-10 08:55:57.408,2019-05-10 09:03:19.367
WALKING,2019-05-10 09:03:19.367,2019-05-10 09:06:18.226
STILL,2019-05-10 09:06:18.226,2019-05-10 09:33:35.288
WALKING,2019-05-10 09:33:35.288,2019-05-10 09:40:52.302
STILL,2019-05-10 09:40:52.302,2019-05-10 09:41:20.503
WALKING,2019-05-10 09:41:20.503,2019-05-10 09:54:30.710
STILL,2019-05-10 09:54:30.710,2019-05-10 10:25:10.477
WALKING,2019-05-10 10:25:10.477,2019-05-10 10:25:27.104
STILL,2019-05-10 10:25:27.104,2019-05-10 10:27:41.123
WALKING,2019-05-10 10:27:41.123,2019-05-10 10:29:43.598
IN_VEHICLE,2019-05-10 10:29:43.598,2019-05-10 10:33:19.717
WALKING,2019-05-10 10:33:19.717,2019-05-10 10:34:33.733
STILL,2019-05-10 10:34:33.733,2019-05-10 11:12:56.392
WALKING,2019-05-10 11:12:56.392,2019-05-10 11:30:52.162
STILL,2019-05-10 11:30:52.162,2019-05-10 11:33:43.686
WALKING,2019-05-10 11:33:43.686,2019-05-10 12:07:54.386
STILL,2019-05-10 12:07:54.386,2019-05-10 12:29:09.766
WALKING,2019-05-10 12:29:09.766,2019-05-10 12:45:56.331
STILL,2019-05-10 12:45:56.331,2019-05-10 12:51:38.883
WALKING,2019-05-10 12:51:38.883,2019-05-10 13:02:04.967
STILL,2019-05-10 13:02:04.967,2019-05-10 14:06:28.840
WALKING,2019-05-10 14:06:28.840,2019-05-10 14:12:47.401
STILL,2019-05-10 14:12:47.401,2019-05-10 14:21:39.284
WALKING,2019-05-10 14:21:39.284,2019-05-10 14:42:47.423
STILL,2019-05-10 14:42:47.423,2019-05-10 14:43:16.577
WALKING,2019-05-10 14:43:16.577,2019-05-10 14:44:32.242
STILL,2019-05-10 14:44:32.242,2019-05-10 15:31:54.117
ON_BICYCLE,2019-05-10 15:31:54.117,2019-05-10 15:36:04.033
WALKING,2019-05-10 15:36:04.033,2019-05-10 15:53:27.515
STILL,2019-05-10 15:53:27.515,2019-05-10 17:14:13.743
WALKING,2019-05-10 17:14:13.743,2019-05-10 17:33:27.708
STILL,2019-05-10 17:33:27.708,2019-05-10 17:35:42.115
ON_BICYCLE,2019-05-10 17:35:42.115,2019-05-10 17:38:43.056
STILL,2019-05-10 17:38:43.056,2019-05-10 17:41:00.452
WALKING,2019-05-10 17:41:00.452,2019-05-10 17:45:26.121
STILL,2019-05-10 17:45:26.121,2019-05-10 17:47:00.424
WALKING,2019-05-10 17:47:00.424,2019-05-10 18:05:00.086
STILL,2019-05-10 18:05:00.086,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 03:26:49.014
WALKING,2019-05-11 03:26:49.014,2019-05-11 03:28:07.408
STILL,2019-05-11 03:28:07.408,2019-05-11 03:28:49.475
WALKING,2019-05-11 03:28:49.475,2019-05-11 03:40:53.208
STILL,2019-05-11 03:40:53.208,2019-05-11 03:42:25.442
ON_BICYCLE,2019-05-11 03:42:25.442,2019-05-11 03:43:57.280
STILL,2019-05-11 03:43:57.280,2019-05-11 03:44:58.286
ON_BICYCLE,2019-05-11 03:44:58.286,2019-05-11 03:47:11.072
STILL,2019-05-11 03:47:11.072,2019-05-11 04:13:29.977
ON_BICYCLE,2019-05-11 04:13:29.977,2019-05-11 04:16:38.159
STILL,2019-05-11 04:16:38.159,2019-05-11 04:24:32.528
WALKING,2019-05-11 04:24:32.528,2019-05-11 04:37:35.173
ON_BICYCLE,2019-05-11 04:37:35.173,2019-05-11 04:37:50.447
WALKING,2019-05-11 04:37:50.447,2019-05-11 05:01:32.539
STILL,2019-05-11 05:01:32.539,2019-05-11 05:21:45.649
IN_VEHICLE,2019-05-11 05:21:45.649,2019-05-11 05:36:52.317
STILL,2019-05-11 05:36:52.317,2019-05-11 08:32:15.266
WALKING,2019-05-11 08:32:15.266,2019-05-11 08:35:54.879
ON_BICYCLE,2019-05-11 08:35:54.879,2019-05-11 08:36:41.089
IN_VEHICLE,2019-05-11 08:36:41.089,2019-05-11 08:40:11.050
WALKING,2019-05-11 08:40:11.050,2019-05-11 08:49:42.181
STILL,2019-05-11 08:49:42.181,2019-05-11 09:44:47.584
WALKING,2019-05-11 09:44:47.584,2019-05-11 09:48:39.452
IN_VEHICLE,2019-05-11 09:48:39.452,2019-05-11 09:56:05.802
WALKING,2019-05-11 09:56:05.802,2019-05-11 09:56:44.314
STILL,2019-05-11 09:56:44.314,2019-05-11 12:57:47.440
WALKING,2019-05-11 12:57:47.440,2019-05-11 12:58:35.099
IN_VEHICLE,2019-05-11 12:58:35.099,2019-05-11 13:10:50.048
STILL,2019-05-11 13:10:50.048,2019-05-11 18:35:43.649
WALKING,2019-05-11 18:35:43.649,2019-05-11 18:36:16.193
ON_BICYCLE,2019-05-11 18:36:16.193,2019-05-11 18:36:51.075
IN_VEHICLE,2019-05-11 18:36:51.075,2019-05-11 18:39:45.317
WALKING,2019-05-11 18:39:45.317,2019-05-11 18:42:33.213
STILL,2019-05-11 18:42:33.213,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 03:35:30.715
WALKING,2019-05-12 03:35:30.715,2019-05-12 03:50:13.738
STILL,2019-05-12 03:50:13.738,2019-05-12 04:06:16.700
WALKING,2019-05-12 04:06:16.700,2019-05-12 04:24:37.668
STILL,2019-05-12 04:24:37.668,2019-05-12 05:44:08.366
WALKING,2019-05-12 05:44:08.366,2019-05-12 05:45:39.472
IN_VEHICLE,2019-05-12 05:45:39.472,2019-05-12 05:47:22.104
WALKING,2019-05-12 05:47:22.104,2019-05-12 05:55:28.425
IN_VEHICLE,2019-05-12 05:55:28.425,2019-05-12 05:56:31.193
WALKING,2019-05-12 05:56:31.193,2019-05-12 05:59:07.267
STILL,2019-05-12 05:59:07.267,2019-05-12 06:15:27.476
IN_VEHICLE,2019-05-12 06:15:27.476,2019-05-12 06:18:16.574
WALKING,2019-05-12 06:18:16.574,2019-05-12 06:19:29.267
STILL,2019-05-12 06:19:29.267,2019-05-12 08:24:30.966
WALKING,2019-05-12 08:24:30.966,2019-05-12 08:25:13.036
STILL,2019-05-12 08:25:13.036,2019-05-12 08:54:22.784
WALKING,2019-05-12 08:54:22.784,2019-05-12 08:56:33.538
IN_VEHICLE,2019-05-12 08:56:33.538,2019-05-12 09:12:51.969
STILL,2019-05-12 09:12:51.969,2019-05-12 09:45:06.342
IN_VEHICLE,2019-05-12 09:45:06.342,2019-05-12 09:46:23.111
WALKING,2019-05-12 09:46:23.111,2019-05-12 09:49:10.240
STILL,2019-05-12 09:49:10.240,2019-05-12 16:38:23.344
WALKING,2019-05-12 16:38:23.344,2019-05-12 16:39:43.853
STILL,2019-05-12 16:39:43.853,2019-05-12 16:46:24.797
WALKING,2019-05-12 16:46:24.797,2019-05-12 16:50:52.026
STILL,2019-05-12 16:50:52.026,2019-05-12 16:52:41.161
WALKING,2019-05-12 16:52:41.161,2019-05-12 16:54:45.053
STILL,2019-05-12 16:54:45.053,2019-05-12 23:48:41.177
WALKING,2019-05-12 23:48:41.177,2019-05-12 23:49:17.395
STILL,2019-05-12 23:49:17.395,2019-05-12 23:50:05.725
WALKING,2019-05-12 23:50:05.725,2019-05-12 23:52:25.410
IN_VEHICLE,2019-05-12 23:52:25.410,2019-05-12 23:54:57.655
WALKING,2019-05-12 23:54:57.655,2019-05-12 23:57:04.588
STILL,2019-05-12 23:57:04.588,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 01:06:24.248
WALKING,2019-05-13 01:06:24.248,2019-05-13 01:14:26.871
STILL,2019-05-13 01:14:26.871,2019-05-13 02:44:40.316
WALKING,2019-05-13 02:44:40.316,2019-05-13 02:46:13.876
IN_VEHICLE,2019-05-13 02:46:13.876,2019-05-13 02:48:17.062
WALKING,2019-05-13 02:48:17.062,2019-05-13 02:53:21.573
STILL,2019-05-13 02:53:21.573,2019-05-13 03:15:43.890
WALKING,2019-05-13 03:15:43.890,2019-05-13 03:22:35.499
IN_VEHICLE,2019-05-13 03:22:35.499,2019-05-13 03:24:32.167
WALKING,2019-05-13 03:24:32.167,2019-05-13 03:25:48.319
STILL,2019-05-13 03:25:48.319,2019-05-13 04:12:19.656
WALKING,2019-05-13 04:12:19.656,2019-05-13 04:15:51.683
IN_VEHICLE,2019-05-13 04:15:51.683,2019-05-13 04:17:51.314
WALKING,2019-05-13 04:17:51.314,2019-05-13 04:19:42.673
ON_BICYCLE,2019-05-13 04:19:42.673,2019-05-13 04:21:44.335
STILL,2019-05-13 04:21:44.335,2019-05-13 04:23:12.624
WALKING,2019-05-13 04:23:12.624,2019-05-13 04:24:56.287
IN_VEHICLE,2019-05-13 04:24:56.287,2019-05-13 04:28:29.122
WALKING,2019-05-13 04:28:29.122,2019-05-13 04:29:30.906
STILL,2019-05-13 04:29:30.906,2019-05-13 05:47:11.385
WALKING,2019-05-13 05:47:11.385,2019-05-13 05:49:13.549
STILL,2019-05-13 05:49:13.549,2019-05-13 05:51:52.168
IN_VEHICLE,2019-05-13 05:51:52.168,2019-05-13 05:53:40.031
WALKING,2019-05-13 05:53:40.031,2019-05-13 05:54:41.647
ON_BICYCLE,2019-05-13 05:54:41.647,2019-05-13 05:54:57.058
WALKING,2019-05-13 05:54:57.058,2019-05-13 05:56:54.142
STILL,2019-05-13 05:56:54.142,2019-05-13 05:59:12.443
WALKING,2019-05-13 05:59:12.443,2019-05-13 06:02:08.208
STILL,2019-05-13 06:02:08.208,2019-05-13 07:35:51.383
WALKING,2019-05-13 07:35:51.383,2019-05-13 07:41:35.779
STILL,2019-05-13 07:41:35.779,2019-05-13 07:42:00.499
WALKING,2019-05-13 07:42:00.499,2019-05-13 07:43:05.465
STILL,2019-05-13 07:43:05.465,2019-05-13 09:46:23.436
WALKING,2019-05-13 09:46:23.436,2019-05-13 09:47:40.091
IN_VEHICLE,2019-05-13 09:47:40.091,2019-05-13 10:03:20.005
STILL,2019-05-13 10:03:20.005,2019-05-13 10:51:51.131
IN_VEHICLE,2019-05-13 10:51:51.131,2019-05-13 11:03:52.737
RUNNING,2019-05-13 11:03:52.737,2019-05-13 11:04:16.219
WALKING,2019-05-13 11:04:16.219,2019-05-13 11:06:33.279
STILL,2019-05-13 11:06:33.279,2019-05-13 13:17:48.268
WALKING,2019-05-13 13:17:48.268,2019-05-13 13:21:53.065
STILL,2019-05-13 13:21:53.065,2019-05-13 13:22:05.270
ON_BICYCLE,2019-05-13 13:22:05.270,2019-05-13 13:25:47.252
STILL,2019-05-13 13:25:47.252,2019-05-13 13:50:04.801
WALKING,2019-05-13 13:50:04.801,2019-05-13 13:52:36.104
STILL,2019-05-13 13:52:36.104,2019-05-13 13:53:17.418
WALKING,2019-05-13 13:53:17.418,2019-05-13 13:54:34.856
