name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
알람/시계,com.lge.clock,True,False,2019-04-30 01:00:00.265,2019-04-30 01:00:00.274
알람/시계,com.lge.clock,True,False,2019-04-30 01:00:01.087,2019-04-30 01:00:19.657
알람/시계,com.lge.clock,True,False,2019-04-30 01:00:19.704,2019-04-30 01:00:19.713
알람/시계,com.lge.clock,True,False,2019-04-30 01:00:25.249,2019-04-30 01:00:40.840
알람/시계,com.lge.clock,True,False,2019-04-30 01:00:40.869,2019-04-30 01:00:50.606
알람/시계,com.lge.clock,True,False,2019-04-30 01:09:59.962,2019-04-30 01:09:59.967
알람/시계,com.lge.clock,True,False,2019-04-30 01:11:09.270,2019-04-30 01:11:15.581
알람/시계,com.lge.clock,True,False,2019-04-30 01:11:15.630,2019-04-30 01:11:15.639
알람/시계,com.lge.clock,True,False,2019-04-30 01:11:18.620,2019-04-30 01:11:21.619
기본홈,com.lge.launcher3,True,False,2019-04-30 01:11:21.630,2019-04-30 01:11:28.831
알람/시계,com.lge.clock,True,False,2019-04-30 01:11:28.866,2019-04-30 01:11:30.270
알람/시계,com.lge.clock,True,False,2019-04-30 01:11:30.288,2019-04-30 01:11:32.459
알람/시계,com.lge.clock,True,False,2019-04-30 01:11:32.486,2019-04-30 01:11:36.295
기본홈,com.lge.launcher3,True,False,2019-04-30 01:11:36.309,2019-04-30 01:11:39.311
카카오톡,com.kakao.talk,False,False,2019-04-30 01:11:39.340,2019-04-30 01:11:41.621
카카오톡,com.kakao.talk,False,False,2019-04-30 01:11:41.663,2019-04-30 01:11:57.470
카카오톡,com.kakao.talk,False,False,2019-04-30 01:11:57.506,2019-04-30 01:12:01.941
카카오톡,com.kakao.talk,False,False,2019-04-30 01:12:01.975,2019-04-30 01:12:11.610
카카오톡,com.kakao.talk,False,False,2019-04-30 01:12:11.637,2019-04-30 01:12:14.431
카카오톡,com.kakao.talk,False,False,2019-04-30 01:12:14.467,2019-04-30 01:12:18.669
카카오톡,com.kakao.talk,False,False,2019-04-30 01:12:18.699,2019-04-30 01:12:20.864
카카오톡,com.kakao.talk,False,False,2019-04-30 01:12:20.897,2019-04-30 01:12:28.499
카카오톡,com.kakao.talk,False,False,2019-04-30 01:12:28.525,2019-04-30 01:12:33.826
카카오톡,com.kakao.talk,False,False,2019-04-30 01:15:52.906,2019-04-30 01:15:57.627
카카오톡,com.kakao.talk,False,False,2019-04-30 01:15:57.661,2019-04-30 01:16:14.667
Melon,com.iloen.melon,False,False,2019-04-30 01:18:13.038,2019-04-30 01:18:13.041
카카오톡,com.kakao.talk,False,False,2019-04-30 01:18:13.229,2019-04-30 01:18:13.233
카카오톡,com.kakao.talk,False,False,2019-04-30 01:36:22.215,2019-04-30 01:36:25.185
카카오톡,com.kakao.talk,False,False,2019-04-30 01:36:25.201,2019-04-30 01:36:31.085
카카오톡,com.kakao.talk,False,False,2019-04-30 01:36:31.116,2019-04-30 01:38:41.027
카카오톡,com.kakao.talk,False,False,2019-04-30 01:38:53.643,2019-04-30 01:40:40.515
카카오톡,com.kakao.talk,False,False,2019-04-30 01:40:40.531,2019-04-30 01:40:44.302
기본홈,com.lge.launcher3,True,False,2019-04-30 01:40:44.315,2019-04-30 01:40:46.949
Facebook,com.facebook.katana,False,False,2019-04-30 01:40:46.985,2019-04-30 01:45:35.154
Facebook,com.facebook.katana,False,False,2019-04-30 02:06:12.516,2019-04-30 02:06:16.216
Facebook,com.facebook.katana,False,False,2019-04-30 02:15:18.547,2019-04-30 02:15:20.058
기본홈,com.lge.launcher3,True,False,2019-04-30 02:15:20.081,2019-04-30 02:15:21.367
카카오톡,com.kakao.talk,False,False,2019-04-30 02:15:21.397,2019-04-30 02:15:30.971
기본홈,com.lge.launcher3,True,False,2019-04-30 02:15:30.989,2019-04-30 02:15:33.902
Facebook,com.facebook.katana,False,False,2019-04-30 02:15:33.933,2019-04-30 02:15:57.231
기본홈,com.lge.launcher3,True,False,2019-04-30 02:15:57.247,2019-04-30 02:15:59.375
YouTube,com.google.android.youtube,True,True,2019-04-30 02:15:59.425,2019-04-30 02:16:09.862
카카오톡,com.kakao.talk,False,False,2019-04-30 02:16:09.896,2019-04-30 02:16:10.061
카카오톡,com.kakao.talk,False,False,2019-04-30 02:16:10.295,2019-04-30 02:16:10.375
카카오톡,com.kakao.talk,False,False,2019-04-30 02:16:10.436,2019-04-30 02:16:11.974
카카오톡,com.kakao.talk,False,False,2019-04-30 02:16:12.014,2019-04-30 02:16:20.580
카카오톡,com.kakao.talk,False,False,2019-04-30 02:16:20.595,2019-04-30 02:16:21.988
기본홈,com.lge.launcher3,True,False,2019-04-30 02:16:22.001,2019-04-30 02:16:29.562
Facebook,com.facebook.katana,False,False,2019-04-30 02:16:29.587,2019-04-30 02:16:54.184
기본홈,com.lge.launcher3,True,False,2019-04-30 02:16:54.200,2019-04-30 02:16:55.684
