actionType,start_time,end_time
STILL,2019-04-30 13:02:49.495,2019-04-30 13:12:40.326
WALKING,2019-04-30 13:12:40.326,2019-04-30 13:20:24.758
STILL,2019-04-30 13:20:24.758,2019-04-30 14:25:03.766
WALKING,2019-04-30 14:25:03.766,2019-04-30 14:27:02.357
STILL,2019-04-30 14:27:02.357,2019-04-30 15:11:34.708
WALKING,2019-04-30 15:11:34.708,2019-04-30 15:15:53.675
STILL,2019-04-30 15:15:53.675,2019-04-30 16:07:14.208
WALKING,2019-04-30 16:07:14.208,2019-04-30 16:25:57.664
STILL,2019-04-30 16:25:57.664,2019-04-30 23:01:12.163
WALKING,2019-04-30 23:01:12.163,2019-04-30 23:03:08.453
STILL,2019-04-30 23:03:08.453,2019-04-30 23:04:12.300
WALKING,2019-04-30 23:04:12.300,2019-04-30 23:05:40.284
STILL,2019-04-30 23:05:40.284,2019-04-30 23:52:43.184
WALKING,2019-04-30 23:52:43.184,2019-05-01 00:00:00.000
WALKING,2019-05-01 00:00:00.000,2019-05-01 00:00:36.129
STILL,2019-05-01 00:00:36.129,2019-05-01 00:30:42.570
WALKING,2019-05-01 00:30:42.570,2019-05-01 00:34:59.668
STILL,2019-05-01 00:34:59.668,2019-05-01 00:38:08.184
WALKING,2019-05-01 00:38:08.184,2019-05-01 00:43:42.779
STILL,2019-05-01 00:43:42.779,2019-05-01 02:11:37.619
WALKING,2019-05-01 02:11:37.619,2019-05-01 02:12:34.474
STILL,2019-05-01 02:12:34.474,2019-05-01 02:13:50.285
WALKING,2019-05-01 02:13:50.285,2019-05-01 02:29:25.011
STILL,2019-05-01 02:29:25.011,2019-05-01 03:48:46.969
WALKING,2019-05-01 03:48:46.969,2019-05-01 03:54:15.213
STILL,2019-05-01 03:54:15.213,2019-05-01 03:56:03.225
IN_VEHICLE,2019-05-01 03:56:03.225,2019-05-01 03:58:40.616
WALKING,2019-05-01 03:58:40.616,2019-05-01 04:02:31.955
STILL,2019-05-01 04:02:31.955,2019-05-01 04:13:59.427
WALKING,2019-05-01 04:13:59.427,2019-05-01 04:25:55.265
STILL,2019-05-01 04:25:55.265,2019-05-01 04:27:58.308
WALKING,2019-05-01 04:27:58.308,2019-05-01 04:29:54.434
STILL,2019-05-01 04:29:54.434,2019-05-01 04:49:57.947
WALKING,2019-05-01 04:49:57.947,2019-05-01 04:52:48.290
STILL,2019-05-01 04:52:48.290,2019-05-01 04:57:30.892
WALKING,2019-05-01 04:57:30.892,2019-05-01 05:00:22.784
STILL,2019-05-01 05:00:22.784,2019-05-01 05:21:51.456
WALKING,2019-05-01 05:21:51.456,2019-05-01 05:28:42.989
STILL,2019-05-01 05:28:42.989,2019-05-01 05:30:45.823
WALKING,2019-05-01 05:30:45.823,2019-05-01 05:32:27.023
STILL,2019-05-01 05:32:27.023,2019-05-01 05:44:00.204
WALKING,2019-05-01 05:44:00.204,2019-05-01 05:46:24.694
STILL,2019-05-01 05:46:24.694,2019-05-01 06:27:50.261
WALKING,2019-05-01 06:27:50.261,2019-05-01 06:29:16.407
STILL,2019-05-01 06:29:16.407,2019-05-01 06:30:18.547
WALKING,2019-05-01 06:30:18.547,2019-05-01 06:35:19.464
STILL,2019-05-01 06:35:19.464,2019-05-01 06:46:15.803
WALKING,2019-05-01 06:46:15.803,2019-05-01 06:52:26.254
STILL,2019-05-01 06:52:26.254,2019-05-01 06:53:03.538
IN_VEHICLE,2019-05-01 06:53:03.538,2019-05-01 06:57:53.187
WALKING,2019-05-01 06:57:53.187,2019-05-01 07:06:03.252
STILL,2019-05-01 07:06:03.252,2019-05-01 07:59:53.767
WALKING,2019-05-01 07:59:53.767,2019-05-01 08:03:32.730
STILL,2019-05-01 08:03:32.730,2019-05-01 08:06:05.607
WALKING,2019-05-01 08:06:05.607,2019-05-01 08:55:06.945
STILL,2019-05-01 08:55:06.945,2019-05-01 09:04:22.121
WALKING,2019-05-01 09:04:22.121,2019-05-01 09:20:06.461
STILL,2019-05-01 09:20:06.461,2019-05-01 09:42:01.368
WALKING,2019-05-01 09:42:01.368,2019-05-01 09:48:00.372
STILL,2019-05-01 09:48:00.372,2019-05-01 09:50:12.380
WALKING,2019-05-01 09:50:12.380,2019-05-01 09:54:44.192
IN_VEHICLE,2019-05-01 09:54:44.192,2019-05-01 10:05:45.079
WALKING,2019-05-01 10:05:45.079,2019-05-01 10:12:21.535
STILL,2019-05-01 10:12:21.535,2019-05-01 10:27:39.455
WALKING,2019-05-01 10:27:39.455,2019-05-01 10:29:39.111
STILL,2019-05-01 10:29:39.111,2019-05-01 10:31:41.539
WALKING,2019-05-01 10:31:41.539,2019-05-01 10:32:47.562
STILL,2019-05-01 10:32:47.562,2019-05-01 10:35:01.389
WALKING,2019-05-01 10:35:01.389,2019-05-01 10:49:43.170
STILL,2019-05-01 10:49:43.170,2019-05-01 10:59:20.634
WALKING,2019-05-01 10:59:20.634,2019-05-01 11:03:18.636
STILL,2019-05-01 11:03:18.636,2019-05-01 12:33:44.982
WALKING,2019-05-01 12:33:44.982,2019-05-01 12:37:28.802
STILL,2019-05-01 12:37:28.802,2019-05-01 12:44:33.957
WALKING,2019-05-01 12:44:33.957,2019-05-01 12:51:41.363
STILL,2019-05-01 12:51:41.363,2019-05-01 12:52:28.110
WALKING,2019-05-01 12:52:28.110,2019-05-01 13:05:56.167
STILL,2019-05-01 13:05:56.167,2019-05-01 15:03:40.912
WALKING,2019-05-01 15:03:40.912,2019-05-01 15:13:40.579
STILL,2019-05-01 15:13:40.579,2019-05-01 15:57:40.686
WALKING,2019-05-01 15:57:40.686,2019-05-01 15:58:58.742
RUNNING,2019-05-01 15:58:58.742,2019-05-01 16:00:11.842
WALKING,2019-05-01 16:00:11.842,2019-05-01 16:03:47.753
STILL,2019-05-01 16:03:47.753,2019-05-01 16:36:33.378
WALKING,2019-05-01 16:36:33.378,2019-05-01 16:38:44.144
STILL,2019-05-01 16:38:44.144,2019-05-01 16:51:38.284
WALKING,2019-05-01 16:51:38.284,2019-05-01 16:53:42.432
STILL,2019-05-01 16:53:42.432,2019-05-01 16:57:20.836
WALKING,2019-05-01 16:57:20.836,2019-05-01 17:14:11.293
STILL,2019-05-01 17:14:11.293,2019-05-01 20:20:27.571
WALKING,2019-05-01 20:20:27.571,2019-05-01 20:23:32.407
STILL,2019-05-01 20:23:32.407,2019-05-01 20:24:54.749
WALKING,2019-05-01 20:24:54.749,2019-05-01 20:26:09.405
STILL,2019-05-01 20:26:09.405,2019-05-01 20:34:26.223
WALKING,2019-05-01 20:34:26.223,2019-05-01 20:35:08.678
STILL,2019-05-01 20:35:08.678,2019-05-01 23:51:48.010
WALKING,2019-05-01 23:51:48.010,2019-05-01 23:58:40.275
STILL,2019-05-01 23:58:40.275,2019-05-02 00:00:00.000
STILL,2019-05-02 00:00:00.000,2019-05-02 00:00:11.741
WALKING,2019-05-02 00:00:11.741,2019-05-02 00:01:51.362
STILL,2019-05-02 00:01:51.362,2019-05-02 01:18:30.636
WALKING,2019-05-02 01:18:30.636,2019-05-02 01:32:51.045
STILL,2019-05-02 01:32:51.045,2019-05-02 01:33:06.231
WALKING,2019-05-02 01:33:06.231,2019-05-02 01:36:58.021
STILL,2019-05-02 01:36:58.021,2019-05-02 03:43:52.074
WALKING,2019-05-02 03:43:52.074,2019-05-02 03:46:18.648
STILL,2019-05-02 03:46:18.648,2019-05-02 03:48:38.005
WALKING,2019-05-02 03:48:38.005,2019-05-02 03:49:19.849
STILL,2019-05-02 03:49:19.849,2019-05-02 03:50:49.303
WALKING,2019-05-02 03:50:49.303,2019-05-02 04:00:07.684
STILL,2019-05-02 04:00:07.684,2019-05-02 05:13:35.668
WALKING,2019-05-02 05:13:35.668,2019-05-02 05:30:00.938
STILL,2019-05-02 05:30:00.938,2019-05-02 05:47:22.836
WALKING,2019-05-02 05:47:22.836,2019-05-02 05:48:38.933
STILL,2019-05-02 05:48:38.933,2019-05-02 05:50:44.796
WALKING,2019-05-02 05:50:44.796,2019-05-02 05:51:26.880
STILL,2019-05-02 05:51:26.880,2019-05-02 06:06:55.122
WALKING,2019-05-02 06:06:55.122,2019-05-02 06:15:47.695
STILL,2019-05-02 06:15:47.695,2019-05-02 07:21:54.860
WALKING,2019-05-02 07:21:54.860,2019-05-02 07:27:29.625
STILL,2019-05-02 07:27:29.625,2019-05-02 07:29:06.989
WALKING,2019-05-02 07:29:06.989,2019-05-02 07:30:04.889
STILL,2019-05-02 07:30:04.889,2019-05-02 08:14:24.866
WALKING,2019-05-02 08:14:24.866,2019-05-02 08:15:46.970
STILL,2019-05-02 08:15:46.970,2019-05-02 09:12:45.656
WALKING,2019-05-02 09:12:45.656,2019-05-02 09:20:44.103
STILL,2019-05-02 09:20:44.103,2019-05-02 09:24:56.672
WALKING,2019-05-02 09:24:56.672,2019-05-02 10:03:59.925
STILL,2019-05-02 10:03:59.925,2019-05-02 10:54:39.368
IN_VEHICLE,2019-05-02 10:54:39.368,2019-05-02 11:09:42.037
STILL,2019-05-02 11:09:42.037,2019-05-02 11:21:48.343
WALKING,2019-05-02 11:21:48.343,2019-05-02 11:50:42.756
STILL,2019-05-02 11:50:42.756,2019-05-02 11:55:20.105
WALKING,2019-05-02 11:55:20.105,2019-05-02 11:58:00.302
STILL,2019-05-02 11:58:00.302,2019-05-02 12:53:03.668
WALKING,2019-05-02 12:53:03.668,2019-05-02 12:57:00.697
STILL,2019-05-02 12:57:00.697,2019-05-02 13:24:04.634
WALKING,2019-05-02 13:24:04.634,2019-05-02 13:33:56.492
STILL,2019-05-02 13:33:56.492,2019-05-02 14:07:55.115
WALKING,2019-05-02 14:07:55.115,2019-05-02 14:10:26.783
STILL,2019-05-02 14:10:26.783,2019-05-02 14:13:13.325
WALKING,2019-05-02 14:13:13.325,2019-05-02 14:14:14.209
STILL,2019-05-02 14:14:14.209,2019-05-02 15:01:11.014
WALKING,2019-05-02 15:01:11.014,2019-05-02 15:03:34.806
STILL,2019-05-02 15:03:34.806,2019-05-02 15:05:09.092
WALKING,2019-05-02 15:05:09.092,2019-05-02 15:07:15.354
STILL,2019-05-02 15:07:15.354,2019-05-02 15:17:01.770
WALKING,2019-05-02 15:17:01.770,2019-05-02 15:21:07.276
STILL,2019-05-02 15:21:07.276,2019-05-02 15:24:26.718
WALKING,2019-05-02 15:24:26.718,2019-05-02 15:26:50.298
STILL,2019-05-02 15:26:50.298,2019-05-03 00:00:00.000
WALKING,2019-05-03 00:00:00.000,2019-05-03 00:52:24.075
STILL,2019-05-03 00:52:24.075,2019-05-03 01:37:25.512
WALKING,2019-05-03 01:37:25.512,2019-05-03 01:47:51.089
STILL,2019-05-03 01:47:51.089,2019-05-03 02:15:53.066
WALKING,2019-05-03 02:15:53.066,2019-05-03 02:17:41.944
STILL,2019-05-03 02:17:41.944,2019-05-03 02:26:54.711
IN_VEHICLE,2019-05-03 02:26:54.711,2019-05-03 02:32:28.943
WALKING,2019-05-03 02:32:28.943,2019-05-03 02:39:11.931
STILL,2019-05-03 02:39:11.931,2019-05-03 02:42:18.297
WALKING,2019-05-03 02:42:18.297,2019-05-03 02:43:26.429
STILL,2019-05-03 02:43:26.429,2019-05-03 03:09:49.862
WALKING,2019-05-03 03:09:49.862,2019-05-03 03:11:13.767
STILL,2019-05-03 03:11:13.767,2019-05-03 03:15:50.573
WALKING,2019-05-03 03:15:50.573,2019-05-03 03:23:37.846
STILL,2019-05-03 03:23:37.846,2019-05-03 03:50:59.506
WALKING,2019-05-03 03:50:59.506,2019-05-03 04:07:14.568
STILL,2019-05-03 04:07:14.568,2019-05-03 05:41:42.588
WALKING,2019-05-03 05:41:42.588,2019-05-03 05:43:35.797
STILL,2019-05-03 05:43:35.797,2019-05-03 05:59:50.155
WALKING,2019-05-03 05:59:50.155,2019-05-03 06:00:49.058
STILL,2019-05-03 06:00:49.058,2019-05-03 06:17:43.446
WALKING,2019-05-03 06:17:43.446,2019-05-03 06:23:56.590
STILL,2019-05-03 06:23:56.590,2019-05-03 08:34:01.830
WALKING,2019-05-03 08:34:01.830,2019-05-03 08:37:50.455
STILL,2019-05-03 08:37:50.455,2019-05-03 08:41:35.051
WALKING,2019-05-03 08:41:35.051,2019-05-03 08:47:00.790
STILL,2019-05-03 08:47:00.790,2019-05-03 09:02:26.441
WALKING,2019-05-03 09:02:26.441,2019-05-03 09:03:08.335
STILL,2019-05-03 09:03:08.335,2019-05-03 09:55:35.462
WALKING,2019-05-03 09:55:35.462,2019-05-03 09:57:47.286
STILL,2019-05-03 09:57:47.286,2019-05-03 10:00:47.015
WALKING,2019-05-03 10:00:47.015,2019-05-03 10:02:42.363
STILL,2019-05-03 10:02:42.363,2019-05-03 10:18:04.107
WALKING,2019-05-03 10:18:04.107,2019-05-03 10:19:17.121
STILL,2019-05-03 10:19:17.121,2019-05-03 10:26:57.848
WALKING,2019-05-03 10:26:57.848,2019-05-03 10:56:15.523
STILL,2019-05-03 10:56:15.523,2019-05-03 10:57:18.254
WALKING,2019-05-03 10:57:18.254,2019-05-03 11:00:11.402
STILL,2019-05-03 11:00:11.402,2019-05-03 11:04:49.948
IN_VEHICLE,2019-05-03 11:04:49.948,2019-05-03 11:07:45.780
WALKING,2019-05-03 11:07:45.780,2019-05-03 11:15:31.126
STILL,2019-05-03 11:15:31.126,2019-05-03 11:57:53.829
WALKING,2019-05-03 11:57:53.829,2019-05-03 12:13:37.531
STILL,2019-05-03 12:13:37.531,2019-05-03 13:41:15.182
WALKING,2019-05-03 13:41:15.182,2019-05-03 13:43:18.843
STILL,2019-05-03 13:43:18.843,2019-05-03 14:34:42.745
WALKING,2019-05-03 14:34:42.745,2019-05-03 14:45:02.840
IN_VEHICLE,2019-05-03 14:45:02.840,2019-05-03 14:46:04.055
WALKING,2019-05-03 14:46:04.055,2019-05-03 14:54:07.057
STILL,2019-05-03 14:54:07.057,2019-05-03 14:55:54.940
WALKING,2019-05-03 14:55:54.940,2019-05-03 14:57:50.888
STILL,2019-05-03 14:57:50.888,2019-05-03 18:02:48.564
WALKING,2019-05-03 18:02:48.564,2019-05-03 18:03:58.109
STILL,2019-05-03 18:03:58.109,2019-05-03 18:06:08.529
WALKING,2019-05-03 18:06:08.529,2019-05-03 18:09:15.870
IN_VEHICLE,2019-05-03 18:09:15.870,2019-05-03 18:11:53.412
WALKING,2019-05-03 18:11:53.412,2019-05-03 18:15:57.946
STILL,2019-05-03 18:15:57.946,2019-05-03 18:16:30.728
WALKING,2019-05-03 18:16:30.728,2019-05-03 18:21:31.498
STILL,2019-05-03 18:21:31.498,2019-05-03 21:22:37.649
WALKING,2019-05-03 21:22:37.649,2019-05-03 21:25:21.846
STILL,2019-05-03 21:25:21.846,2019-05-03 21:26:16.042
WALKING,2019-05-03 21:26:16.042,2019-05-03 21:27:25.805
STILL,2019-05-03 21:27:25.805,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 02:49:35.773
WALKING,2019-05-04 02:49:35.773,2019-05-04 02:51:07.644
STILL,2019-05-04 02:51:07.644,2019-05-04 02:53:24.010
WALKING,2019-05-04 02:53:24.010,2019-05-04 02:54:40.524
STILL,2019-05-04 02:54:40.524,2019-05-04 06:05:39.795
WALKING,2019-05-04 06:05:39.795,2019-05-04 06:07:41.419
STILL,2019-05-04 06:07:41.419,2019-05-04 06:10:39.717
WALKING,2019-05-04 06:10:39.717,2019-05-04 06:28:28.622
STILL,2019-05-04 06:28:28.622,2019-05-04 06:52:07.423
WALKING,2019-05-04 06:52:07.423,2019-05-04 07:01:23.949
STILL,2019-05-04 07:01:23.949,2019-05-04 10:08:49.680
WALKING,2019-05-04 10:08:49.680,2019-05-04 10:10:35.333
STILL,2019-05-04 10:10:35.333,2019-05-04 10:10:57.042
WALKING,2019-05-04 10:10:57.042,2019-05-04 10:20:41.581
STILL,2019-05-04 10:20:41.581,2019-05-04 10:26:21.286
WALKING,2019-05-04 10:26:21.286,2019-05-04 11:04:12.506
STILL,2019-05-04 11:04:12.506,2019-05-04 13:06:24.607
WALKING,2019-05-04 13:06:24.607,2019-05-04 13:08:41.274
STILL,2019-05-04 13:08:41.274,2019-05-04 13:11:46.284
WALKING,2019-05-04 13:11:46.284,2019-05-04 13:13:11.434
STILL,2019-05-04 13:13:11.434,2019-05-04 15:28:03.544
WALKING,2019-05-04 15:28:03.544,2019-05-04 16:05:45.370
STILL,2019-05-04 16:05:45.370,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 01:47:33.343
WALKING,2019-05-05 01:47:33.343,2019-05-05 01:48:34.003
STILL,2019-05-05 01:48:34.003,2019-05-05 01:50:30.714
WALKING,2019-05-05 01:50:30.714,2019-05-05 01:53:58.418
STILL,2019-05-05 01:53:58.418,2019-05-05 01:59:09.141
WALKING,2019-05-05 01:59:09.141,2019-05-05 02:00:10.515
STILL,2019-05-05 02:00:10.515,2019-05-05 02:00:25.805
WALKING,2019-05-05 02:00:25.805,2019-05-05 02:19:42.230
STILL,2019-05-05 02:19:42.230,2019-05-05 03:07:43.196
WALKING,2019-05-05 03:07:43.196,2019-05-05 03:13:39.004
STILL,2019-05-05 03:13:39.004,2019-05-05 03:15:14.199
WALKING,2019-05-05 03:15:14.199,2019-05-05 03:16:41.238
STILL,2019-05-05 03:16:41.238,2019-05-05 03:18:56.731
WALKING,2019-05-05 03:18:56.731,2019-05-05 03:20:19.228
STILL,2019-05-05 03:20:19.228,2019-05-05 04:01:10.590
WALKING,2019-05-05 04:01:10.590,2019-05-05 04:02:45.092
STILL,2019-05-05 04:02:45.092,2019-05-05 04:05:08.258
WALKING,2019-05-05 04:05:08.258,2019-05-05 04:13:07.898
STILL,2019-05-05 04:13:07.898,2019-05-05 04:14:38.833
WALKING,2019-05-05 04:14:38.833,2019-05-05 04:17:55.553
ON_BICYCLE,2019-05-05 04:17:55.553,2019-05-05 04:19:52.088
WALKING,2019-05-05 04:19:52.088,2019-05-05 04:23:30.447
ON_BICYCLE,2019-05-05 04:23:30.447,2019-05-05 04:25:38.542
WALKING,2019-05-05 04:25:38.542,2019-05-05 04:32:33.360
STILL,2019-05-05 04:32:33.360,2019-05-05 05:30:36.158
WALKING,2019-05-05 05:30:36.158,2019-05-05 05:38:51.033
STILL,2019-05-05 05:38:51.033,2019-05-05 05:43:48.010
WALKING,2019-05-05 05:43:48.010,2019-05-05 05:53:50.870
ON_BICYCLE,2019-05-05 05:53:50.870,2019-05-05 05:56:49.438
WALKING,2019-05-05 05:56:49.438,2019-05-05 05:59:07.978
STILL,2019-05-05 05:59:07.978,2019-05-05 06:03:47.831
WALKING,2019-05-05 06:03:47.831,2019-05-05 06:06:46.680
STILL,2019-05-05 06:06:46.680,2019-05-05 06:07:44.828
WALKING,2019-05-05 06:07:44.828,2019-05-05 06:33:21.702
STILL,2019-05-05 06:33:21.702,2019-05-05 06:39:18.308
WALKING,2019-05-05 06:39:18.308,2019-05-05 06:40:48.115
STILL,2019-05-05 06:40:48.115,2019-05-05 06:42:21.669
WALKING,2019-05-05 06:42:21.669,2019-05-05 06:44:51.248
STILL,2019-05-05 06:44:51.248,2019-05-05 08:15:25.367
WALKING,2019-05-05 08:15:25.367,2019-05-05 08:20:35.327
STILL,2019-05-05 08:20:35.327,2019-05-05 08:24:29.577
WALKING,2019-05-05 08:24:29.577,2019-05-05 08:28:53.506
STILL,2019-05-05 08:28:53.506,2019-05-05 08:29:23.978
WALKING,2019-05-05 08:29:23.978,2019-05-05 08:38:03.750
STILL,2019-05-05 08:38:03.750,2019-05-05 08:38:23.399
WALKING,2019-05-05 08:38:23.399,2019-05-05 08:39:29.940
STILL,2019-05-05 08:39:29.940,2019-05-05 08:41:23.325
WALKING,2019-05-05 08:41:23.325,2019-05-05 08:45:41.684
STILL,2019-05-05 08:45:41.684,2019-05-05 09:55:51.867
WALKING,2019-05-05 09:55:51.867,2019-05-05 10:05:37.475
STILL,2019-05-05 10:05:37.475,2019-05-05 10:26:56.363
WALKING,2019-05-05 10:26:56.363,2019-05-05 10:27:54.818
STILL,2019-05-05 10:27:54.818,2019-05-05 10:51:21.835
WALKING,2019-05-05 10:51:21.835,2019-05-05 10:54:03.114
STILL,2019-05-05 10:54:03.114,2019-05-05 11:02:19.258
WALKING,2019-05-05 11:02:19.258,2019-05-05 11:04:54.473
STILL,2019-05-05 11:04:54.473,2019-05-05 11:08:16.676
WALKING,2019-05-05 11:08:16.676,2019-05-05 11:12:30.373
STILL,2019-05-05 11:12:30.373,2019-05-05 11:19:51.745
WALKING,2019-05-05 11:19:51.745,2019-05-05 11:26:23.905
STILL,2019-05-05 11:26:23.905,2019-05-05 13:59:36.312
WALKING,2019-05-05 13:59:36.312,2019-05-05 14:04:28.017
STILL,2019-05-05 14:04:28.017,2019-05-05 14:25:42.047
WALKING,2019-05-05 14:25:42.047,2019-05-05 14:28:01.512
STILL,2019-05-05 14:28:01.512,2019-05-05 14:43:10.128
WALKING,2019-05-05 14:43:10.128,2019-05-05 14:57:21.283
STILL,2019-05-05 14:57:21.283,2019-05-05 15:07:22.699
WALKING,2019-05-05 15:07:22.699,2019-05-05 15:13:24.989
STILL,2019-05-05 15:13:24.989,2019-05-05 16:24:27.245
WALKING,2019-05-05 16:24:27.245,2019-05-05 16:26:09.356
STILL,2019-05-05 16:26:09.356,2019-05-05 16:26:26.700
WALKING,2019-05-05 16:26:26.700,2019-05-05 16:27:45.540
STILL,2019-05-05 16:27:45.540,2019-05-05 16:42:50.833
WALKING,2019-05-05 16:42:50.833,2019-05-05 16:46:48.271
STILL,2019-05-05 16:46:48.271,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 02:02:47.543
WALKING,2019-05-06 02:02:47.543,2019-05-06 02:04:14.051
STILL,2019-05-06 02:04:14.051,2019-05-06 02:04:50.067
WALKING,2019-05-06 02:04:50.067,2019-05-06 02:06:00.374
STILL,2019-05-06 02:06:00.374,2019-05-06 05:52:46.087
WALKING,2019-05-06 05:52:46.087,2019-05-06 06:05:46.821
STILL,2019-05-06 06:05:46.821,2019-05-06 07:51:13.287
STILL,2019-05-06 07:51:13.287,2019-05-06 10:19:42.367
WALKING,2019-05-06 10:19:42.367,2019-05-06 10:20:24.238
STILL,2019-05-06 10:20:24.238,2019-05-06 10:23:00.586
WALKING,2019-05-06 10:23:00.586,2019-05-06 10:48:48.227
STILL,2019-05-06 10:48:48.227,2019-05-06 10:54:00.484
WALKING,2019-05-06 10:54:00.484,2019-05-06 10:54:58.027
STILL,2019-05-06 10:54:58.027,2019-05-06 13:38:57.094
WALKING,2019-05-06 13:38:57.094,2019-05-06 14:05:50.954
STILL,2019-05-06 14:05:50.954,2019-05-07 00:00:00.000
