actionType,name,packageName,start_time,end_time
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:15:13.720,2019-05-08 00:15:15.689
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:15:22.156,2019-05-08 00:15:25.197
STILL,카카오톡,com.kakao.talk,2019-05-08 00:15:25.276,2019-05-08 00:15:25.592
STILL,카카오톡,com.kakao.talk,2019-05-08 00:15:25.668,2019-05-08 00:15:25.765
STILL,카카오톡,com.kakao.talk,2019-05-08 00:15:25.859,2019-05-08 00:15:40.892
STILL,카카오톡,com.kakao.talk,2019-05-08 00:15:40.928,2019-05-08 00:15:41.012
STILL,카카오톡,com.kakao.talk,2019-05-08 00:15:41.117,2019-05-08 00:15:44.381
STILL,카카오톡,com.kakao.talk,2019-05-08 00:15:44.419,2019-05-08 00:15:49.839
STILL,카카오톡,com.kakao.talk,2019-05-08 00:15:49.860,2019-05-08 00:16:00.944
STILL,카카오톡,com.kakao.talk,2019-05-08 00:16:00.986,2019-05-08 00:16:02.731
STILL,카카오톡,com.kakao.talk,2019-05-08 00:16:02.753,2019-05-08 00:16:08.585
STILL,카카오톡,com.kakao.talk,2019-05-08 00:16:08.624,2019-05-08 00:16:15.121
STILL,카카오톡,com.kakao.talk,2019-05-08 00:16:15.144,2019-05-08 00:16:17.877
STILL,카카오톡,com.kakao.talk,2019-05-08 00:16:17.917,2019-05-08 00:16:18.197
STILL,카카오톡,com.kakao.talk,2019-05-08 00:16:18.223,2019-05-08 00:16:20.280
STILL,카카오톡,com.kakao.talk,2019-05-08 00:16:20.312,2019-05-08 00:16:23.691
STILL,카카오톡,com.kakao.talk,2019-05-08 00:16:23.724,2019-05-08 00:16:24.523
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:16:24.588,2019-05-08 00:16:25.753
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:16:25.797,2019-05-08 00:16:26.873
STILL,Chrome,com.android.chrome,2019-05-08 00:16:27.000,2019-05-08 00:17:23.565
STILL,카카오톡,com.kakao.talk,2019-05-08 00:17:23.742,2019-05-08 00:17:23.967
STILL,카카오톡,com.kakao.talk,2019-05-08 00:17:24.041,2019-05-08 00:17:24.140
STILL,카카오톡,com.kakao.talk,2019-05-08 00:17:24.261,2019-05-08 00:18:06.286
STILL,카카오톡,com.kakao.talk,2019-05-08 00:18:06.332,2019-05-08 00:18:06.408
STILL,카카오톡,com.kakao.talk,2019-05-08 00:18:06.533,2019-05-08 00:18:08.254
STILL,Chrome,com.android.chrome,2019-05-08 00:18:08.493,2019-05-08 00:18:14.906
STILL,카카오톡,com.kakao.talk,2019-05-08 00:18:15.002,2019-05-08 00:18:15.141
STILL,카카오톡,com.kakao.talk,2019-05-08 00:18:15.218,2019-05-08 00:18:15.296
STILL,카카오톡,com.kakao.talk,2019-05-08 00:18:15.462,2019-05-08 00:18:22.503
STILL,카카오톡,com.kakao.talk,2019-05-08 00:18:22.546,2019-05-08 00:18:22.612
STILL,카카오톡,com.kakao.talk,2019-05-08 00:18:22.657,2019-05-08 00:18:24.472
STILL,Chrome,com.android.chrome,2019-05-08 00:18:24.547,2019-05-08 00:20:31.394
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:31.528,2019-05-08 00:20:31.765
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:31.915,2019-05-08 00:20:32.015
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:32.115,2019-05-08 00:20:39.662
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:20:39.744,2019-05-08 00:20:40.581
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:20:40.671,2019-05-08 00:20:45.087
STILL,시스템 UI,com.android.systemui,2019-05-08 00:20:45.117,2019-05-08 00:20:46.356
STILL,카카오톡,com.kakao.talk,2019-05-08 00:20:46.457,2019-05-08 00:21:23.413
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:21:23.442,2019-05-08 00:21:24.303
STILL,시계,com.sec.android.app.clockpackage,2019-05-08 00:21:24.364,2019-05-08 00:21:25.873
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:21:25.893,2019-05-08 00:21:27.335
STILL,카카오톡,com.kakao.talk,2019-05-08 00:21:27.403,2019-05-08 00:21:45.567
STILL,카카오톡,com.kakao.talk,2019-05-08 00:21:45.604,2019-05-08 00:21:45.690
STILL,카카오톡,com.kakao.talk,2019-05-08 00:21:45.759,2019-05-08 00:21:47.367
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:21:47.574,2019-05-08 00:21:48.563
STILL,Chrome,com.android.chrome,2019-05-08 00:21:48.637,2019-05-08 00:27:33.463
STILL,카카오톡,com.kakao.talk,2019-05-08 00:27:33.762,2019-05-08 00:27:34.119
STILL,카카오톡,com.kakao.talk,2019-05-08 00:27:34.217,2019-05-08 00:27:34.320
STILL,카카오톡,com.kakao.talk,2019-05-08 00:27:34.440,2019-05-08 00:27:40.805
STILL,카카오톡,com.kakao.talk,2019-05-08 00:27:40.851,2019-05-08 00:27:40.924
STILL,카카오톡,com.kakao.talk,2019-05-08 00:27:41.050,2019-05-08 00:27:41.407
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:27:41.438,2019-05-08 00:27:42.685
STILL,Chrome,com.android.chrome,2019-05-08 00:27:42.769,2019-05-08 00:38:09.286
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:38:09.398,2019-05-08 00:38:10.205
STILL,메모장,moris.notepad,2019-05-08 00:38:10.331,2019-05-08 00:38:10.513
STILL,메모장,moris.notepad,2019-05-08 00:38:10.571,2019-05-08 00:38:11.224
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:38:11.249,2019-05-08 00:38:18.831
STILL,캘린더,com.samsung.android.calendar,2019-05-08 00:38:18.891,2019-05-08 00:38:22.142
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:38:22.165,2019-05-08 00:38:23.233
STILL,Chrome,com.android.chrome,2019-05-08 00:38:23.303,2019-05-08 00:38:28.229
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:38:28.271,2019-05-08 00:38:28.971
STILL,캘린더,com.samsung.android.calendar,2019-05-08 00:38:29.088,2019-05-08 00:38:37.989
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:38:38.009,2019-05-08 00:38:38.883
STILL,Chrome,com.android.chrome,2019-05-08 00:38:38.936,2019-05-08 00:46:07.644
STILL,카카오톡,com.kakao.talk,2019-05-08 00:46:07.863,2019-05-08 00:46:08.271
STILL,카카오톡,com.kakao.talk,2019-05-08 00:46:08.343,2019-05-08 00:46:08.464
STILL,카카오톡,com.kakao.talk,2019-05-08 00:46:08.570,2019-05-08 00:46:12.425
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 00:46:12.459,2019-05-08 00:46:13.201
STILL,Chrome,com.android.chrome,2019-05-08 00:46:13.293,2019-05-08 01:00:17.332
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:00:17.439,2019-05-08 01:00:21.031
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:01:55.622,2019-05-08 01:01:56.807
STILL,Chrome,com.android.chrome,2019-05-08 01:01:56.930,2019-05-08 01:09:08.933
STILL,Paco,com.pacoapp.paco,2019-05-08 01:09:09.329,2019-05-08 01:09:42.700
STILL,Paco,com.pacoapp.paco,2019-05-08 01:09:42.739,2019-05-08 01:09:45.963
STILL,Chrome,com.android.chrome,2019-05-08 01:09:46.002,2019-05-08 01:10:16.051
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:10:16.092,2019-05-08 01:10:17.508
STILL,미세미세,cheehoon.ha.particulateforecaster,2019-05-08 01:10:17.671,2019-05-08 01:10:21.567
STILL,미세미세,cheehoon.ha.particulateforecaster,2019-05-08 01:10:21.595,2019-05-08 01:10:30.244
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:10:30.330,2019-05-08 01:10:30.993
STILL,Chrome,com.android.chrome,2019-05-08 01:10:31.314,2019-05-08 01:12:10.590
STILL,전화,com.samsung.android.incallui,2019-05-08 01:22:56.316,2019-05-08 01:22:56.342
STILL,전화,com.samsung.android.incallui,2019-05-08 01:22:56.452,2019-05-08 01:27:01.058
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:27:01.116,2019-05-08 01:27:02.017
STILL,메시지,com.samsung.android.messaging,2019-05-08 01:27:02.544,2019-05-08 01:27:05.875
STILL,메시지,com.samsung.android.messaging,2019-05-08 01:27:06.097,2019-05-08 01:27:12.448
STILL,메시지,com.samsung.android.messaging,2019-05-08 01:27:12.668,2019-05-08 01:27:40.069
STILL,전화,com.samsung.android.incallui,2019-05-08 01:27:40.643,2019-05-08 01:28:15.414
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 01:28:15.513,2019-05-08 01:28:19.315
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:28:19.397,2019-05-08 01:28:20.732
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:28:20.763,2019-05-08 01:28:33.569
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:28:33.656,2019-05-08 01:28:35.736
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:28:35.762,2019-05-08 01:28:40.721
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:28:40.744,2019-05-08 01:28:43.771
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:28:43.818,2019-05-08 01:28:50.794
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:28:50.828,2019-05-08 01:28:55.744
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:28:55.779,2019-05-08 01:29:01.947
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:29:01.968,2019-05-08 01:29:03.823
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:29:03.859,2019-05-08 01:29:11.123
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:29:11.148,2019-05-08 01:29:13.735
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:29:13.762,2019-05-08 01:29:16.236
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:29:16.266,2019-05-08 01:29:27.617
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 01:29:27.668,2019-05-08 01:29:29.378
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 02:08:20.715,2019-05-08 02:08:25.133
STILL,Samsung Health,com.sec.android.app.shealth,2019-05-08 02:08:28.425,2019-05-08 02:08:31.631
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 02:08:31.704,2019-05-08 02:08:32.881
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 02:08:32.994,2019-05-08 02:08:35.630
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:35.721,2019-05-08 02:08:36.141
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:36.228,2019-05-08 02:08:36.336
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:36.418,2019-05-08 02:08:38.694
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:38.865,2019-05-08 02:08:42.213
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:42.258,2019-05-08 02:08:49.022
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:49.087,2019-05-08 02:08:58.276
STILL,카카오톡,com.kakao.talk,2019-05-08 02:08:58.315,2019-05-08 02:08:59.717
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 02:08:59.777,2019-05-08 02:09:11.126
STILL,포토 에디터,com.sec.android.mimage.photoretouching,2019-05-08 02:09:11.249,2019-05-08 02:09:20.866
STILL,갤러리,com.sec.android.gallery3d,2019-05-08 02:09:21.068,2019-05-08 02:10:41.664
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-08 02:10:41.729,2019-05-08 02:10:43.996
STILL,Paco,com.pacoapp.paco,2019-05-08 02:10:44.042,2019-05-08 02:10:46.765
STILL,Paco,com.pacoapp.paco,2019-05-08 02:10:46.788,2019-05-08 02:10:48.556
STILL,Paco,com.pacoapp.paco,2019-05-08 02:10:48.592,2019-05-08 02:10:53.871
