actionType,start_time,end_time
WALKING,2019-05-20 11:04:15.657,2019-05-20 11:09:39.145
STILL,2019-05-20 11:09:39.145,2019-05-20 13:08:04.746
WALKING,2019-05-20 13:08:04.746,2019-05-20 13:10:55.315
STILL,2019-05-20 13:10:55.315,2019-05-20 13:17:49.075
WALKING,2019-05-20 13:17:49.075,2019-05-20 13:25:55.556
STILL,2019-05-20 13:25:55.556,2019-05-20 14:44:17.205
WALKING,2019-05-20 14:44:17.205,2019-05-20 14:52:05.255
STILL,2019-05-20 14:52:05.255,2019-05-20 23:49:36.223
WALKING,2019-05-20 23:49:36.223,2019-05-21 00:00:00.000
WALKING,2019-05-21 00:00:00.000,2019-05-21 00:04:33.564
STILL,2019-05-21 00:04:33.564,2019-05-21 01:19:51.402
WALKING,2019-05-21 01:19:51.402,2019-05-21 01:27:53.873
IN_VEHICLE,2019-05-21 01:27:53.873,2019-05-21 01:36:33.416
STILL,2019-05-21 01:36:33.416,2019-05-21 01:48:51.654
WALKING,2019-05-21 01:48:51.654,2019-05-21 01:49:06.896
STILL,2019-05-21 01:49:06.896,2019-05-21 03:34:10.916
WALKING,2019-05-21 03:34:10.916,2019-05-21 03:39:17.764
STILL,2019-05-21 03:39:17.764,2019-05-21 03:54:35.389
WALKING,2019-05-21 03:54:35.389,2019-05-21 03:59:14.249
STILL,2019-05-21 03:59:14.249,2019-05-21 03:59:32.651
WALKING,2019-05-21 03:59:32.651,2019-05-21 04:01:20.303
STILL,2019-05-21 04:01:20.303,2019-05-21 04:59:39.846
WALKING,2019-05-21 04:59:39.846,2019-05-21 05:03:10.576
STILL,2019-05-21 05:03:10.576,2019-05-21 05:03:37.191
WALKING,2019-05-21 05:03:37.191,2019-05-21 05:06:54.707
STILL,2019-05-21 05:06:54.707,2019-05-21 05:38:04.245
WALKING,2019-05-21 05:38:04.245,2019-05-21 05:46:20.583
STILL,2019-05-21 05:46:20.583,2019-05-21 08:24:15.577
WALKING,2019-05-21 08:24:15.577,2019-05-21 08:24:40.018
STILL,2019-05-21 08:24:40.018,2019-05-21 08:25:25.562
ON_BICYCLE,2019-05-21 08:25:25.562,2019-05-21 08:26:02.538
WALKING,2019-05-21 08:26:02.538,2019-05-21 08:28:35.407
STILL,2019-05-21 08:28:35.407,2019-05-21 08:55:19.363
WALKING,2019-05-21 08:55:19.363,2019-05-21 09:01:22.811
STILL,2019-05-21 09:01:22.811,2019-05-21 09:02:08.509
WALKING,2019-05-21 09:02:08.509,2019-05-21 09:02:33.245
STILL,2019-05-21 09:02:33.245,2019-05-21 09:05:29.661
WALKING,2019-05-21 09:05:29.661,2019-05-21 09:05:55.508
STILL,2019-05-21 09:05:55.508,2019-05-21 09:47:53.713
WALKING,2019-05-21 09:47:53.713,2019-05-21 09:48:38.935
STILL,2019-05-21 09:48:38.935,2019-05-21 10:58:20.982
WALKING,2019-05-21 10:58:20.982,2019-05-21 11:01:31.606
STILL,2019-05-21 11:01:31.606,2019-05-21 11:02:00.538
WALKING,2019-05-21 11:02:00.538,2019-05-21 11:04:50.014
STILL,2019-05-21 11:04:50.014,2019-05-21 12:24:49.794
WALKING,2019-05-21 12:24:49.794,2019-05-21 12:25:32.926
STILL,2019-05-21 12:25:32.926,2019-05-21 13:41:46.198
WALKING,2019-05-21 13:41:46.198,2019-05-21 13:42:15.154
STILL,2019-05-21 13:42:15.154,2019-05-21 13:44:03.701
WALKING,2019-05-21 13:44:03.701,2019-05-21 13:45:26.955
STILL,2019-05-21 13:45:26.955,2019-05-21 14:24:10.647
WALKING,2019-05-21 14:24:10.647,2019-05-21 14:25:34.199
STILL,2019-05-21 14:25:34.199,2019-05-21 14:59:53.242
WALKING,2019-05-21 14:59:53.242,2019-05-21 15:01:09.998
STILL,2019-05-21 15:01:09.998,2019-05-21 16:16:30.118
WALKING,2019-05-21 16:16:30.118,2019-05-21 16:21:11.218
STILL,2019-05-21 16:21:11.218,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 02:39:50.075
WALKING,2019-05-22 02:39:50.075,2019-05-22 02:39:58.928
STILL,2019-05-22 02:39:58.928,2019-05-22 02:44:21.883
WALKING,2019-05-22 02:44:21.883,2019-05-22 02:49:04.098
STILL,2019-05-22 02:49:04.098,2019-05-22 04:34:20.149
WALKING,2019-05-22 04:34:20.149,2019-05-22 04:35:53.865
IN_VEHICLE,2019-05-22 04:35:53.865,2019-05-22 04:51:02.768
STILL,2019-05-22 04:51:02.768,2019-05-22 05:18:26.801
WALKING,2019-05-22 05:18:26.801,2019-05-22 05:19:10.332
STILL,2019-05-22 05:19:10.332,2019-05-22 05:25:22.182
WALKING,2019-05-22 05:25:22.182,2019-05-22 05:25:32.353
STILL,2019-05-22 05:25:32.353,2019-05-22 05:26:40.507
WALKING,2019-05-22 05:26:40.507,2019-05-22 05:27:37.299
STILL,2019-05-22 05:27:37.299,2019-05-22 05:28:42.786
WALKING,2019-05-22 05:28:42.786,2019-05-22 05:31:19.540
STILL,2019-05-22 05:31:19.540,2019-05-22 06:48:31.489
WALKING,2019-05-22 06:48:31.489,2019-05-22 06:49:19.683
STILL,2019-05-22 06:49:19.683,2019-05-22 09:09:32.681
WALKING,2019-05-22 09:09:32.681,2019-05-22 09:34:08.264
STILL,2019-05-22 09:34:08.264,2019-05-22 10:47:48.344
WALKING,2019-05-22 10:47:48.344,2019-05-22 11:13:49.989
STILL,2019-05-22 11:13:49.989,2019-05-22 11:21:22.697
WALKING,2019-05-22 11:21:22.697,2019-05-22 11:25:44.945
STILL,2019-05-22 11:25:44.945,2019-05-22 11:26:46.509
WALKING,2019-05-22 11:26:46.509,2019-05-22 11:26:55.417
STILL,2019-05-22 11:26:55.417,2019-05-22 13:03:23.285
WALKING,2019-05-22 13:03:23.285,2019-05-22 13:11:38.861
STILL,2019-05-22 13:11:38.861,2019-05-22 14:13:11.388
IN_VEHICLE,2019-05-22 14:13:11.388,2019-05-22 14:27:17.080
STILL,2019-05-22 14:27:17.080,2019-05-23 00:00:00.000
