actionType,start_time,end_time
STILL,2019-05-09 01:21:44.917,2019-05-09 01:31:44.242
WALKING,2019-05-09 01:31:44.242,2019-05-09 01:40:55.360
STILL,2019-05-09 01:40:55.360,2019-05-09 02:35:45.558
WALKING,2019-05-09 02:35:45.558,2019-05-09 02:42:28.696
STILL,2019-05-09 02:42:28.696,2019-05-09 02:54:57.983
WALKING,2019-05-09 02:54:57.983,2019-05-09 02:55:50.290
STILL,2019-05-09 02:55:50.290,2019-05-09 03:06:33.432
WALKING,2019-05-09 03:06:33.432,2019-05-09 03:08:32.915
STILL,2019-05-09 03:08:32.915,2019-05-09 03:56:18.187
WALKING,2019-05-09 03:56:18.187,2019-05-09 04:00:43.076
IN_VEHICLE,2019-05-09 04:00:43.076,2019-05-09 04:01:54.144
WALKING,2019-05-09 04:01:54.144,2019-05-09 04:02:50.025
IN_VEHICLE,2019-05-09 04:02:50.025,2019-05-09 04:12:55.099
WALKING,2019-05-09 04:12:55.099,2019-05-09 04:13:27.600
IN_VEHICLE,2019-05-09 04:13:27.600,2019-05-09 04:31:22.231
STILL,2019-05-09 04:31:22.231,2019-05-09 05:56:59.446
WALKING,2019-05-09 05:56:59.446,2019-05-09 06:10:27.203
STILL,2019-05-09 06:10:27.203,2019-05-09 07:13:08.670
WALKING,2019-05-09 07:13:08.670,2019-05-09 07:43:19.455
STILL,2019-05-09 07:43:19.455,2019-05-09 07:44:05.379
WALKING,2019-05-09 07:44:05.379,2019-05-09 07:53:07.541
STILL,2019-05-09 07:53:07.541,2019-05-09 07:55:57.300
WALKING,2019-05-09 07:55:57.300,2019-05-09 08:13:44.318
STILL,2019-05-09 08:13:44.318,2019-05-09 08:59:16.254
WALKING,2019-05-09 08:59:16.254,2019-05-09 09:11:22.805
STILL,2019-05-09 09:11:22.805,2019-05-09 09:36:38.550
WALKING,2019-05-09 09:36:38.550,2019-05-09 09:42:40.847
IN_VEHICLE,2019-05-09 09:42:40.847,2019-05-09 09:54:51.695
WALKING,2019-05-09 09:54:51.695,2019-05-09 09:57:13.066
STILL,2019-05-09 09:57:13.066,2019-05-09 10:00:15.043
WALKING,2019-05-09 10:00:15.043,2019-05-09 10:11:41.923
STILL,2019-05-09 10:11:41.923,2019-05-09 10:15:44.752
WALKING,2019-05-09 10:15:44.752,2019-05-09 10:25:01.987
STILL,2019-05-09 10:25:01.987,2019-05-09 10:37:43.736
WALKING,2019-05-09 10:37:43.736,2019-05-09 10:47:33.895
STILL,2019-05-09 10:47:33.895,2019-05-09 11:33:20.986
WALKING,2019-05-09 11:33:20.986,2019-05-09 11:40:48.208
STILL,2019-05-09 11:40:48.208,2019-05-09 11:55:12.355
WALKING,2019-05-09 11:55:12.355,2019-05-09 11:55:49.848
STILL,2019-05-09 11:55:49.848,2019-05-09 13:18:26.766
WALKING,2019-05-09 13:18:26.766,2019-05-09 13:21:51.334
RUNNING,2019-05-09 13:21:51.334,2019-05-09 13:25:45.568
WALKING,2019-05-09 13:25:45.568,2019-05-09 13:26:47.562
STILL,2019-05-09 13:26:47.562,2019-05-09 13:27:11.637
WALKING,2019-05-09 13:27:11.637,2019-05-09 13:27:31.723
RUNNING,2019-05-09 13:27:31.723,2019-05-09 13:27:55.769
ON_BICYCLE,2019-05-09 13:27:55.769,2019-05-09 13:32:26.127
STILL,2019-05-09 13:32:26.127,2019-05-09 13:33:04.634
ON_BICYCLE,2019-05-09 13:33:04.634,2019-05-09 13:42:32.920
WALKING,2019-05-09 13:42:32.920,2019-05-09 13:53:10.899
STILL,2019-05-09 13:53:10.899,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 00:27:01.171
IN_VEHICLE,2019-05-10 00:27:01.171,2019-05-10 00:41:10.889
WALKING,2019-05-10 00:41:10.889,2019-05-10 00:52:27.337
STILL,2019-05-10 00:52:27.337,2019-05-10 02:38:03.208
WALKING,2019-05-10 02:38:03.208,2019-05-10 02:43:31.484
STILL,2019-05-10 02:43:31.484,2019-05-10 03:10:42.565
WALKING,2019-05-10 03:10:42.565,2019-05-10 03:14:26.801
STILL,2019-05-10 03:14:26.801,2019-05-10 03:17:03.606
WALKING,2019-05-10 03:17:03.606,2019-05-10 03:31:29.103
STILL,2019-05-10 03:31:29.103,2019-05-10 04:22:03.862
WALKING,2019-05-10 04:22:03.862,2019-05-10 04:24:43.910
STILL,2019-05-10 04:24:43.910,2019-05-10 07:35:44.553
WALKING,2019-05-10 07:35:44.553,2019-05-10 07:39:45.960
IN_VEHICLE,2019-05-10 07:39:45.960,2019-05-10 07:54:37.601
WALKING,2019-05-10 07:54:37.601,2019-05-10 08:13:43.443
STILL,2019-05-10 08:13:43.443,2019-05-10 08:20:36.492
WALKING,2019-05-10 08:20:36.492,2019-05-10 08:24:53.586
STILL,2019-05-10 08:24:53.586,2019-05-10 09:16:13.180
WALKING,2019-05-10 09:16:13.180,2019-05-10 09:37:56.606
STILL,2019-05-10 09:37:56.606,2019-05-10 09:39:08.287
WALKING,2019-05-10 09:39:08.287,2019-05-10 09:40:04.196
STILL,2019-05-10 09:40:04.196,2019-05-10 10:20:40.058
WALKING,2019-05-10 10:20:40.058,2019-05-10 10:29:24.247
STILL,2019-05-10 10:29:24.247,2019-05-10 10:38:54.437
WALKING,2019-05-10 10:38:54.437,2019-05-10 10:48:45.490
STILL,2019-05-10 10:48:45.490,2019-05-10 10:51:27.225
WALKING,2019-05-10 10:51:27.225,2019-05-10 11:03:24.254
ON_BICYCLE,2019-05-10 11:03:24.254,2019-05-10 11:07:13.996
WALKING,2019-05-10 11:07:13.996,2019-05-10 11:17:20.312
STILL,2019-05-10 11:17:20.312,2019-05-10 11:33:21.694
ON_BICYCLE,2019-05-10 11:33:21.694,2019-05-10 11:33:58.600
WALKING,2019-05-10 11:33:58.600,2019-05-10 11:37:14.544
STILL,2019-05-10 11:37:14.544,2019-05-10 11:46:10.421
IN_VEHICLE,2019-05-10 11:46:10.421,2019-05-10 11:50:14.075
WALKING,2019-05-10 11:50:14.075,2019-05-10 11:52:22.061
STILL,2019-05-10 11:52:22.061,2019-05-10 11:53:24.353
WALKING,2019-05-10 11:53:24.353,2019-05-10 12:20:45.210
STILL,2019-05-10 12:20:45.210,2019-05-10 12:26:46.603
WALKING,2019-05-10 12:26:46.603,2019-05-10 13:33:42.990
STILL,2019-05-10 13:33:42.990,2019-05-10 14:04:56.658
ON_BICYCLE,2019-05-10 14:04:56.658,2019-05-10 14:20:25.566
WALKING,2019-05-10 14:20:25.566,2019-05-10 14:28:03.469
STILL,2019-05-10 14:28:03.469,2019-05-10 15:12:05.190
WALKING,2019-05-10 15:12:05.190,2019-05-10 15:18:29.977
ON_BICYCLE,2019-05-10 15:18:29.977,2019-05-10 15:46:03.449
STILL,2019-05-10 15:46:03.449,2019-05-10 21:13:34.754
WALKING,2019-05-10 21:13:34.754,2019-05-10 21:14:24.391
STILL,2019-05-10 21:14:24.391,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 01:05:52.180
ON_BICYCLE,2019-05-11 01:05:52.180,2019-05-11 01:22:25.064
STILL,2019-05-11 01:22:25.064,2019-05-11 02:49:06.632
WALKING,2019-05-11 02:49:06.632,2019-05-11 03:06:21.504
STILL,2019-05-11 03:06:21.504,2019-05-11 06:12:13.572
WALKING,2019-05-11 06:12:13.572,2019-05-11 06:19:57.156
STILL,2019-05-11 06:19:57.156,2019-05-11 07:26:38.275
ON_BICYCLE,2019-05-11 07:26:38.275,2019-05-11 07:36:44.999
WALKING,2019-05-11 07:36:44.999,2019-05-11 07:37:53.982
STILL,2019-05-11 07:37:53.982,2019-05-11 08:19:03.959
WALKING,2019-05-11 08:19:03.959,2019-05-11 08:22:20.771
STILL,2019-05-11 08:22:20.771,2019-05-11 08:25:19.342
WALKING,2019-05-11 08:25:19.342,2019-05-11 08:29:30.344
IN_VEHICLE,2019-05-11 08:29:30.344,2019-05-11 08:33:17.767
WALKING,2019-05-11 08:33:17.767,2019-05-11 08:35:32.353
STILL,2019-05-11 08:35:32.353,2019-05-11 08:45:42.434
WALKING,2019-05-11 08:45:42.434,2019-05-11 09:11:11.005
STILL,2019-05-11 09:11:11.005,2019-05-11 09:25:46.289
WALKING,2019-05-11 09:25:46.289,2019-05-11 09:38:30.294
STILL,2019-05-11 09:38:30.294,2019-05-11 09:40:57.343
WALKING,2019-05-11 09:40:57.343,2019-05-11 09:48:10.279
STILL,2019-05-11 09:48:10.279,2019-05-11 11:50:24.327
WALKING,2019-05-11 11:50:24.327,2019-05-11 12:01:55.032
STILL,2019-05-11 12:01:55.032,2019-05-11 12:03:07.387
IN_VEHICLE,2019-05-11 12:03:07.387,2019-05-11 12:08:22.111
WALKING,2019-05-11 12:08:22.111,2019-05-11 12:25:13.939
STILL,2019-05-11 12:25:13.939,2019-05-11 12:58:44.565
WALKING,2019-05-11 12:58:44.565,2019-05-11 13:35:07.628
STILL,2019-05-11 13:35:07.628,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 00:46:12.402
WALKING,2019-05-12 00:46:12.402,2019-05-12 00:52:26.488
ON_BICYCLE,2019-05-12 00:52:26.488,2019-05-12 00:59:28.929
WALKING,2019-05-12 00:59:28.929,2019-05-12 01:15:24.504
STILL,2019-05-12 01:15:24.504,2019-05-12 02:05:54.034
WALKING,2019-05-12 02:05:54.034,2019-05-12 02:13:31.915
STILL,2019-05-12 02:13:31.915,2019-05-12 02:57:26.587
ON_BICYCLE,2019-05-12 02:57:26.587,2019-05-12 03:12:29.956
STILL,2019-05-12 03:12:29.956,2019-05-12 03:55:09.403
ON_BICYCLE,2019-05-12 03:55:09.403,2019-05-12 03:59:52.192
WALKING,2019-05-12 03:59:52.192,2019-05-12 04:27:11.123
STILL,2019-05-12 04:27:11.123,2019-05-12 11:50:11.400
ON_BICYCLE,2019-05-12 11:50:11.400,2019-05-12 12:01:49.703
STILL,2019-05-12 12:01:49.703,2019-05-12 12:09:33.144
ON_BICYCLE,2019-05-12 12:09:33.144,2019-05-12 12:23:15.450
STILL,2019-05-12 12:23:15.450,2019-05-12 13:42:49.876
WALKING,2019-05-12 13:42:49.876,2019-05-12 13:48:31.238
ON_BICYCLE,2019-05-12 13:48:31.238,2019-05-12 13:55:54.999
STILL,2019-05-12 13:55:54.999,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 01:21:36.932
ON_BICYCLE,2019-05-13 01:21:36.932,2019-05-13 01:30:14.048
WALKING,2019-05-13 01:30:14.048,2019-05-13 01:33:50.872
STILL,2019-05-13 01:33:50.872,2019-05-13 02:31:53.947
WALKING,2019-05-13 02:31:53.947,2019-05-13 02:36:34.090
STILL,2019-05-13 02:36:34.090,2019-05-13 02:43:02.032
WALKING,2019-05-13 02:43:02.032,2019-05-13 02:46:40.340
STILL,2019-05-13 02:46:40.340,2019-05-13 03:59:10.307
WALKING,2019-05-13 03:59:10.307,2019-05-13 04:01:09.918
STILL,2019-05-13 04:01:09.918,2019-05-13 04:02:33.458
WALKING,2019-05-13 04:02:33.458,2019-05-13 04:04:01.164
STILL,2019-05-13 04:04:01.164,2019-05-13 04:52:03.575
WALKING,2019-05-13 04:52:03.575,2019-05-13 05:06:18.732
STILL,2019-05-13 05:06:18.732,2019-05-13 05:09:36.258
WALKING,2019-05-13 05:09:36.258,2019-05-13 05:22:21.893
STILL,2019-05-13 05:22:21.893,2019-05-13 10:04:37.888
WALKING,2019-05-13 10:04:37.888,2019-05-13 10:19:30.750
STILL,2019-05-13 10:19:30.750,2019-05-13 10:27:19.112
WALKING,2019-05-13 10:27:19.112,2019-05-13 10:31:25.887
STILL,2019-05-13 10:31:25.887,2019-05-13 10:52:03.935
WALKING,2019-05-13 10:52:03.935,2019-05-13 11:25:07.124
STILL,2019-05-13 11:25:07.124,2019-05-13 11:31:19.904
WALKING,2019-05-13 11:31:19.904,2019-05-13 11:33:45.791
STILL,2019-05-13 11:33:45.791,2019-05-13 11:39:18.409
WALKING,2019-05-13 11:39:18.409,2019-05-13 11:40:06.147
STILL,2019-05-13 11:40:06.147,2019-05-13 11:48:44.121
WALKING,2019-05-13 11:48:44.121,2019-05-13 12:04:13.101
STILL,2019-05-13 12:04:13.101,2019-05-13 13:07:12.813
WALKING,2019-05-13 13:07:12.813,2019-05-13 13:12:17.837
ON_BICYCLE,2019-05-13 13:12:17.837,2019-05-13 13:25:02.365
WALKING,2019-05-13 13:25:02.365,2019-05-13 13:28:54.351
STILL,2019-05-13 13:28:54.351,2019-05-13 13:31:20.888
WALKING,2019-05-13 13:31:20.888,2019-05-13 13:33:22.118
STILL,2019-05-13 13:33:22.118,2019-05-13 13:49:13.956
ON_BICYCLE,2019-05-13 13:49:13.956,2019-05-13 13:55:35.413
WALKING,2019-05-13 13:55:35.413,2019-05-13 14:14:55.866
STILL,2019-05-13 14:14:55.866,2019-05-13 15:43:35.783
WALKING,2019-05-13 15:43:35.783,2019-05-13 15:49:48.408
STILL,2019-05-13 15:49:48.408,2019-05-13 15:56:37.120
WALKING,2019-05-13 15:56:37.120,2019-05-13 16:04:11.025
STILL,2019-05-13 16:04:11.025,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 00:05:39.794
WALKING,2019-05-14 00:05:39.794,2019-05-14 00:07:30.305
STILL,2019-05-14 00:07:30.305,2019-05-14 01:21:54.803
WALKING,2019-05-14 01:21:54.803,2019-05-14 01:40:41.161
STILL,2019-05-14 01:40:41.161,2019-05-14 01:50:14.078
WALKING,2019-05-14 01:50:14.078,2019-05-14 02:00:40.297
STILL,2019-05-14 02:00:40.297,2019-05-14 02:02:42.696
IN_VEHICLE,2019-05-14 02:02:42.696,2019-05-14 02:16:59.879
WALKING,2019-05-14 02:16:59.879,2019-05-14 02:29:24.259
STILL,2019-05-14 02:29:24.259,2019-05-14 07:09:27.351
WALKING,2019-05-14 07:09:27.351,2019-05-14 07:15:21.008
STILL,2019-05-14 07:15:21.008,2019-05-14 07:28:20.953
WALKING,2019-05-14 07:28:20.953,2019-05-14 07:30:59.964
STILL,2019-05-14 07:30:59.964,2019-05-14 07:34:25.471
WALKING,2019-05-14 07:34:25.471,2019-05-14 07:39:06.409
STILL,2019-05-14 07:39:06.409,2019-05-14 07:45:29.767
WALKING,2019-05-14 07:45:29.767,2019-05-14 07:48:33.714
STILL,2019-05-14 07:48:33.714,2019-05-14 09:40:40.223
WALKING,2019-05-14 09:40:40.223,2019-05-14 09:41:15.216
STILL,2019-05-14 09:41:15.216,2019-05-14 10:02:15.020
WALKING,2019-05-14 10:02:15.020,2019-05-14 10:08:51.930
STILL,2019-05-14 10:08:51.930,2019-05-14 10:13:21.159
IN_VEHICLE,2019-05-14 10:13:21.159,2019-05-14 10:25:46.412
WALKING,2019-05-14 10:25:46.412,2019-05-14 10:53:46.158
STILL,2019-05-14 10:53:46.158,2019-05-14 11:30:15.041
WALKING,2019-05-14 11:30:15.041,2019-05-14 11:31:00.013
STILL,2019-05-14 11:31:00.013,2019-05-14 11:53:28.552
WALKING,2019-05-14 11:53:28.552,2019-05-14 11:54:51.216
STILL,2019-05-14 11:54:51.216,2019-05-14 12:33:50.219
WALKING,2019-05-14 12:33:50.219,2019-05-14 12:40:47.528
STILL,2019-05-14 12:40:47.528,2019-05-14 12:47:04.356
WALKING,2019-05-14 12:47:04.356,2019-05-14 12:52:40.789
STILL,2019-05-14 12:52:40.789,2019-05-14 13:01:23.825
WALKING,2019-05-14 13:01:23.825,2019-05-14 13:04:43.611
STILL,2019-05-14 13:04:43.611,2019-05-15 00:00:00.000
