actionType,name,packageName,start_time,end_time
STILL,알람/시계,com.lge.clock,2019-04-30 01:00:01.509,2019-04-30 01:00:01.524
STILL,알람/시계,com.lge.clock,2019-04-30 01:00:06.854,2019-04-30 01:00:10.865
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:00:10.889,2019-04-30 01:01:30.556
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:01:31.311,2019-04-30 01:01:31.319
STILL,알람/시계,com.lge.clock,2019-04-30 01:05:01.057,2019-04-30 01:05:01.070
STILL,알람/시계,com.lge.clock,2019-04-30 01:05:01.338,2019-04-30 01:05:03.667
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:05:03.689,2019-04-30 01:05:06.902
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:05:07.457,2019-04-30 01:05:07.461
STILL,알람/시계,com.lge.clock,2019-04-30 01:09:00.962,2019-04-30 01:09:00.968
STILL,알람/시계,com.lge.clock,2019-04-30 01:09:04.517,2019-04-30 01:09:08.072
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:09:08.097,2019-04-30 01:09:20.967
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:09:21.574,2019-04-30 01:09:21.579
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:39:17.318,2019-04-30 01:39:23.955
STILL,Chrome,com.android.chrome,2019-04-30 01:39:23.985,2019-04-30 01:39:23.999
STILL,Chrome,com.android.chrome,2019-04-30 01:39:27.916,2019-04-30 01:40:06.224
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:40:06.888,2019-04-30 01:40:06.893
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:40:38.402,2019-04-30 01:40:50.355
STILL,Chrome,com.android.chrome,2019-04-30 01:40:50.382,2019-04-30 01:40:50.395
STILL,Chrome,com.android.chrome,2019-04-30 01:40:51.269,2019-04-30 01:40:53.103
STILL,시스템 UI,com.android.systemui,2019-04-30 01:40:53.140,2019-04-30 01:40:54.693
STILL,카카오톡,com.kakao.talk,2019-04-30 01:40:54.830,2019-04-30 01:40:54.906
STILL,카카오톡,com.kakao.talk,2019-04-30 01:40:55.235,2019-04-30 01:40:59.063
STILL,카카오톡,com.kakao.talk,2019-04-30 01:40:59.078,2019-04-30 01:41:06.116
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:41:07.113,2019-04-30 01:41:07.117
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:41:16.731,2019-04-30 01:41:17.532
STILL,카카오톡,com.kakao.talk,2019-04-30 01:41:17.560,2019-04-30 01:41:17.574
STILL,카카오톡,com.kakao.talk,2019-04-30 01:41:17.767,2019-04-30 01:41:17.770
STILL,카카오톡,com.kakao.talk,2019-04-30 01:41:18.985,2019-04-30 01:41:19.920
STILL,기본홈,com.lge.launcher3,2019-04-30 01:41:19.939,2019-04-30 01:41:21.983
STILL,Chrome,com.android.chrome,2019-04-30 01:41:22.032,2019-04-30 01:42:43.735
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:42:49.438,2019-04-30 01:42:49.443
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:42:51.159,2019-04-30 01:42:52.956
STILL,Chrome,com.android.chrome,2019-04-30 01:42:52.989,2019-04-30 01:42:53.041
STILL,Chrome,com.android.chrome,2019-04-30 01:42:53.964,2019-04-30 01:47:52.453
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:47:59.541,2019-04-30 01:47:59.597
STILL,캐시슬라이드 스텝업,com.nbt.moves,2019-04-30 01:51:25.911,2019-04-30 01:51:27.041
STILL,Chrome,com.android.chrome,2019-04-30 01:51:27.074,2019-04-30 01:51:27.123
STILL,Chrome,com.android.chrome,2019-04-30 01:51:28.042,2019-04-30 01:51:29.650
STILL,시스템 UI,com.android.systemui,2019-04-30 01:51:29.731,2019-04-30 01:51:33.010
