actionType,name,packageName,start_time,end_time
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:00:01.721,2019-04-30 00:00:01.750
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:00:03.778,2019-04-30 00:04:57.787
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:04:57.935,2019-04-30 00:04:57.977
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:04:59.638,2019-04-30 00:04:59.643
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:04:59.660,2019-04-30 00:19:59.960
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:05:01.979,2019-04-30 00:21:31.831
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:19:59.947,2019-04-30 00:19:59.960
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:20:01.772,2019-04-30 00:21:31.698
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:21:31.807,2019-04-30 00:21:31.831
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:31:59.929,2019-04-30 00:31:59.949
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:32:01.684,2019-04-30 00:32:04.457
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:32:04.588,2019-04-30 00:32:04.595
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:32:22.811,2019-04-30 00:32:24.177
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:32:24.215,2019-04-30 00:32:35.420
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:32:35.440,2019-04-30 00:32:37.740
STILL,시계,com.sec.android.app.clockpackage,2019-04-30 00:32:37.760,2019-04-30 00:32:39.058
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:32:39.075,2019-04-30 00:32:39.455
STILL,카카오톡,com.kakao.talk,2019-04-30 00:32:39.511,2019-04-30 00:37:09.430
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:37:09.449,2019-04-30 00:40:45.862
STILL,T전화,com.skt.prod.dialer,2019-04-30 00:40:45.904,2019-04-30 00:41:06.933
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:41:06.950,2019-04-30 00:41:07.925
STILL,카카오톡,com.kakao.talk,2019-04-30 00:41:07.964,2019-04-30 00:41:14.624
STILL,카카오톡,com.kakao.talk,2019-04-30 00:41:14.652,2019-04-30 00:41:22.255
STILL,카카오톡,com.kakao.talk,2019-04-30 00:41:22.275,2019-04-30 00:41:25.614
STILL,카카오톡,com.kakao.talk,2019-04-30 00:41:25.632,2019-04-30 00:41:27.626
STILL,카카오톡,com.kakao.talk,2019-04-30 00:41:27.648,2019-04-30 00:41:28.529
STILL,카카오톡,com.kakao.talk,2019-04-30 00:41:28.546,2019-04-30 00:41:29.286
STILL,카카오톡,com.kakao.talk,2019-04-30 00:41:29.300,2019-04-30 00:41:30.145
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:41:30.171,2019-04-30 00:41:31.031
STILL,Google Play 스토어,com.android.vending,2019-04-30 00:41:31.070,2019-04-30 00:41:31.224
STILL,T전화,com.skt.prod.dialer,2019-04-30 00:41:31.461,2019-04-30 00:46:52.646
STILL,T전화,com.skt.prod.dialer,2019-04-30 00:46:53.043,2019-04-30 00:46:53.197
STILL,T전화,com.skt.prod.dialer,2019-04-30 00:46:53.454,2019-04-30 00:46:55.536
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:46:55.553,2019-04-30 00:46:56.312
STILL,카카오톡,com.kakao.talk,2019-04-30 00:46:56.348,2019-04-30 00:46:57.902
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:46:57.920,2019-04-30 00:47:00.611
STILL,T전화,com.skt.prod.dialer,2019-04-30 00:51:58.352,2019-04-30 00:51:58.364
STILL,T전화,com.skt.prod.dialer,2019-04-30 00:51:58.849,2019-04-30 00:52:22.754
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 00:52:22.793,2019-04-30 00:52:22.798
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:03:07.341,2019-04-30 01:03:13.482
STILL,카카오톡,com.kakao.talk,2019-04-30 01:03:13.522,2019-04-30 01:03:15.187
STILL,카카오톡,com.kakao.talk,2019-04-30 01:03:15.206,2019-04-30 01:03:17.810
STILL,카카오톡,com.kakao.talk,2019-04-30 01:03:17.831,2019-04-30 01:03:18.880
STILL,카카오톡,com.kakao.talk,2019-04-30 01:03:18.897,2019-04-30 01:03:20.649
STILL,카카오톡,com.kakao.talk,2019-04-30 01:03:20.670,2019-04-30 01:03:21.669
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-04-30 01:03:21.689,2019-04-30 01:03:22.504
STILL,T전화,com.skt.prod.dialer,2019-04-30 01:03:22.534,2019-04-30 01:03:25.166
STILL,T전화,com.skt.prod.dialer,2019-04-30 01:03:25.191,2019-04-30 01:03:25.626
