actionType,start_time,end_time
ON_BICYCLE,2019-05-11 05:48:34.365,2019-05-11 05:49:35.553
STILL,2019-05-11 05:49:35.553,2019-05-11 05:51:17.312
ON_BICYCLE,2019-05-11 05:51:17.312,2019-05-11 06:27:22.112
STILL,2019-05-11 06:27:22.112,2019-05-11 06:28:51.181
ON_BICYCLE,2019-05-11 06:28:51.181,2019-05-11 06:29:31.062
STILL,2019-05-11 06:29:31.062,2019-05-11 06:29:53.346
ON_BICYCLE,2019-05-11 06:29:53.346,2019-05-11 06:34:46.973
WALKING,2019-05-11 06:34:46.973,2019-05-11 06:38:03.674
STILL,2019-05-11 06:38:03.674,2019-05-11 10:38:20.207
ON_BICYCLE,2019-05-11 10:38:20.207,2019-05-11 10:40:54.226
IN_VEHICLE,2019-05-11 10:40:54.226,2019-05-11 10:41:45.631
WALKING,2019-05-11 10:41:45.631,2019-05-11 10:43:37.586
ON_BICYCLE,2019-05-11 10:43:37.586,2019-05-11 10:45:55.638
WALKING,2019-05-11 10:45:55.638,2019-05-11 10:51:33.964
STILL,2019-05-11 10:51:33.964,2019-05-11 11:46:36.405
WALKING,2019-05-11 11:46:36.405,2019-05-11 11:48:23.549
STILL,2019-05-11 11:48:23.549,2019-05-11 11:49:54.263
WALKING,2019-05-11 11:49:54.263,2019-05-11 11:54:01.609
STILL,2019-05-11 11:54:01.609,2019-05-11 11:55:01.668
ON_BICYCLE,2019-05-11 11:55:01.668,2019-05-11 11:57:18.583
IN_VEHICLE,2019-05-11 11:57:18.583,2019-05-11 11:58:35.607
WALKING,2019-05-11 11:58:35.607,2019-05-11 12:00:52.845
STILL,2019-05-11 12:00:52.845,2019-05-11 12:51:14.075
WALKING,2019-05-11 12:51:14.075,2019-05-11 12:54:58.354
STILL,2019-05-11 12:54:58.354,2019-05-11 13:39:40.126
WALKING,2019-05-11 13:39:40.126,2019-05-11 13:40:18.048
STILL,2019-05-11 13:40:18.048,2019-05-11 15:44:35.826
WALKING,2019-05-11 15:44:35.826,2019-05-11 15:45:49.880
ON_BICYCLE,2019-05-11 15:45:49.880,2019-05-11 15:49:07.471
WALKING,2019-05-11 15:49:07.471,2019-05-11 15:51:00.346
STILL,2019-05-11 15:51:00.346,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 01:44:39.601
IN_VEHICLE,2019-05-12 01:44:39.601,2019-05-12 02:10:04.806
STILL,2019-05-12 02:10:04.806,2019-05-12 02:28:16.880
WALKING,2019-05-12 02:28:16.880,2019-05-12 02:29:59.988
STILL,2019-05-12 02:29:59.988,2019-05-12 02:30:57.590
WALKING,2019-05-12 02:30:57.590,2019-05-12 02:35:36.031
STILL,2019-05-12 02:35:36.031,2019-05-12 02:36:28.267
WALKING,2019-05-12 02:36:28.267,2019-05-12 02:37:18.157
STILL,2019-05-12 02:37:18.157,2019-05-12 02:58:21.032
ON_BICYCLE,2019-05-12 02:58:21.032,2019-05-12 03:02:12.354
WALKING,2019-05-12 03:02:12.354,2019-05-12 03:02:52.173
STILL,2019-05-12 03:02:52.173,2019-05-12 03:26:00.269
WALKING,2019-05-12 03:26:00.269,2019-05-12 03:29:47.240
ON_BICYCLE,2019-05-12 03:29:47.240,2019-05-12 03:30:40.161
STILL,2019-05-12 03:30:40.161,2019-05-12 03:31:18.385
WALKING,2019-05-12 03:31:18.385,2019-05-12 03:34:10.097
STILL,2019-05-12 03:34:10.097,2019-05-12 03:46:49.418
WALKING,2019-05-12 03:46:49.418,2019-05-12 03:48:37.253
STILL,2019-05-12 03:48:37.253,2019-05-12 04:38:10.890
WALKING,2019-05-12 04:38:10.890,2019-05-12 04:38:38.063
STILL,2019-05-12 04:38:38.063,2019-05-12 09:23:27.142
RUNNING,2019-05-12 09:23:27.142,2019-05-12 09:24:32.860
WALKING,2019-05-12 09:24:32.860,2019-05-12 09:28:15.922
STILL,2019-05-12 09:28:15.922,2019-05-12 09:43:14.859
WALKING,2019-05-12 09:43:14.859,2019-05-12 09:47:22.584
STILL,2019-05-12 09:47:22.584,2019-05-12 13:45:21.362
RUNNING,2019-05-12 13:45:21.362,2019-05-12 13:46:55.485
ON_BICYCLE,2019-05-12 13:46:55.485,2019-05-12 13:49:13.947
WALKING,2019-05-12 13:49:13.947,2019-05-12 14:06:21.070
STILL,2019-05-12 14:06:21.070,2019-05-12 14:13:47.437
ON_BICYCLE,2019-05-12 14:13:47.437,2019-05-12 14:14:48.319
STILL,2019-05-12 14:14:48.319,2019-05-12 14:38:07.978
IN_VEHICLE,2019-05-12 14:38:07.978,2019-05-12 14:50:08.467
ON_BICYCLE,2019-05-12 14:50:08.467,2019-05-12 14:50:39.507
STILL,2019-05-12 14:50:39.507,2019-05-12 14:53:31.879
ON_BICYCLE,2019-05-12 14:53:31.879,2019-05-12 14:54:06.872
STILL,2019-05-12 14:54:06.872,2019-05-12 14:54:46.650
IN_VEHICLE,2019-05-12 14:54:46.650,2019-05-12 15:04:54.721
WALKING,2019-05-12 15:04:54.721,2019-05-12 15:23:24.512
STILL,2019-05-12 15:23:24.512,2019-05-12 15:23:54.959
WALKING,2019-05-12 15:23:54.959,2019-05-12 15:24:29.457
STILL,2019-05-12 15:24:29.457,2019-05-12 23:05:11.953
WALKING,2019-05-12 23:05:11.953,2019-05-12 23:07:20.151
ON_BICYCLE,2019-05-12 23:07:20.151,2019-05-12 23:07:50.815
STILL,2019-05-12 23:07:50.815,2019-05-12 23:08:52.037
ON_BICYCLE,2019-05-12 23:08:52.037,2019-05-12 23:12:10.065
STILL,2019-05-12 23:12:10.065,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 00:00:10.803
WALKING,2019-05-13 00:00:10.803,2019-05-13 00:00:41.782
RUNNING,2019-05-13 00:00:41.782,2019-05-13 00:01:45.808
STILL,2019-05-13 00:01:45.808,2019-05-13 01:23:23.477
WALKING,2019-05-13 01:23:23.477,2019-05-13 01:29:50.658
STILL,2019-05-13 01:29:50.658,2019-05-13 02:53:52.674
WALKING,2019-05-13 02:53:52.674,2019-05-13 02:56:16.750
STILL,2019-05-13 02:56:16.750,2019-05-13 02:57:15.854
WALKING,2019-05-13 02:57:15.854,2019-05-13 03:16:43.846
STILL,2019-05-13 03:16:43.846,2019-05-13 03:19:43.066
WALKING,2019-05-13 03:19:43.066,2019-05-13 03:22:49.232
STILL,2019-05-13 03:22:49.232,2019-05-13 04:27:45.778
WALKING,2019-05-13 04:27:45.778,2019-05-13 04:38:51.321
STILL,2019-05-13 04:38:51.321,2019-05-13 04:39:57.309
WALKING,2019-05-13 04:39:57.309,2019-05-13 04:44:29.072
STILL,2019-05-13 04:44:29.072,2019-05-13 04:44:51.661
WALKING,2019-05-13 04:44:51.661,2019-05-13 04:45:55.199
STILL,2019-05-13 04:45:55.199,2019-05-13 06:39:48.051
WALKING,2019-05-13 06:39:48.051,2019-05-13 06:40:06.592
STILL,2019-05-13 06:40:06.592,2019-05-13 08:52:09.827
WALKING,2019-05-13 08:52:09.827,2019-05-13 08:53:54.613
STILL,2019-05-13 08:53:54.613,2019-05-13 08:55:04.075
WALKING,2019-05-13 08:55:04.075,2019-05-13 08:55:51.745
STILL,2019-05-13 08:55:51.745,2019-05-13 08:56:31.605
WALKING,2019-05-13 08:56:31.605,2019-05-13 09:00:27.958
STILL,2019-05-13 09:00:27.958,2019-05-13 09:12:30.250
WALKING,2019-05-13 09:12:30.250,2019-05-13 09:12:45.870
STILL,2019-05-13 09:12:45.870,2019-05-13 09:13:25.758
WALKING,2019-05-13 09:13:25.758,2019-05-13 09:17:25.983
STILL,2019-05-13 09:17:25.983,2019-05-13 13:05:28.459
WALKING,2019-05-13 13:05:28.459,2019-05-13 13:07:32.039
ON_BICYCLE,2019-05-13 13:07:32.039,2019-05-13 13:10:44.082
STILL,2019-05-13 13:10:44.082,2019-05-13 13:13:36.391
ON_BICYCLE,2019-05-13 13:13:36.391,2019-05-13 13:16:15.655
STILL,2019-05-13 13:16:15.655,2019-05-13 13:17:52.569
ON_BICYCLE,2019-05-13 13:17:52.569,2019-05-13 13:19:52.994
WALKING,2019-05-13 13:19:52.994,2019-05-13 13:20:58.945
STILL,2019-05-13 13:20:58.945,2019-05-13 13:21:15.039
WALKING,2019-05-13 13:21:15.039,2019-05-13 13:22:16.722
STILL,2019-05-13 13:22:16.722,2019-05-13 23:47:00.479
WALKING,2019-05-13 23:47:00.479,2019-05-13 23:53:55.050
STILL,2019-05-13 23:53:55.050,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 01:22:38.450
WALKING,2019-05-14 01:22:38.450,2019-05-14 01:23:36.371
STILL,2019-05-14 01:23:36.371,2019-05-14 01:24:24.889
WALKING,2019-05-14 01:24:24.889,2019-05-14 01:28:26.454
STILL,2019-05-14 01:28:26.454,2019-05-14 02:08:42.913
IN_VEHICLE,2019-05-14 02:08:42.913,2019-05-14 02:11:47.261
WALKING,2019-05-14 02:11:47.261,2019-05-14 02:22:29.076
STILL,2019-05-14 02:22:29.076,2019-05-14 03:54:23.831
WALKING,2019-05-14 03:54:23.831,2019-05-14 04:00:30.368
STILL,2019-05-14 04:00:30.368,2019-05-14 05:16:49.202
WALKING,2019-05-14 05:16:49.202,2019-05-14 05:22:00.224
STILL,2019-05-14 05:22:00.224,2019-05-14 06:49:37.821
WALKING,2019-05-14 06:49:37.821,2019-05-14 06:57:59.408
STILL,2019-05-14 06:57:59.408,2019-05-14 08:16:15.430
RUNNING,2019-05-14 08:16:15.430,2019-05-14 08:17:44.048
WALKING,2019-05-14 08:17:44.048,2019-05-14 08:21:14.057
RUNNING,2019-05-14 08:21:14.057,2019-05-14 08:21:27.482
WALKING,2019-05-14 08:21:27.482,2019-05-14 08:24:36.525
ON_BICYCLE,2019-05-14 08:24:36.525,2019-05-14 08:27:01.208
WALKING,2019-05-14 08:27:01.208,2019-05-14 08:29:20.544
STILL,2019-05-14 08:29:20.544,2019-05-14 08:31:33.184
WALKING,2019-05-14 08:31:33.184,2019-05-14 08:39:53.623
STILL,2019-05-14 08:39:53.623,2019-05-14 09:18:47.180
WALKING,2019-05-14 09:18:47.180,2019-05-14 09:24:09.924
STILL,2019-05-14 09:24:09.924,2019-05-14 09:27:13.936
WALKING,2019-05-14 09:27:13.936,2019-05-14 09:33:44.867
ON_BICYCLE,2019-05-14 09:33:44.867,2019-05-14 09:41:53.579
STILL,2019-05-14 09:41:53.579,2019-05-14 09:42:15.276
ON_BICYCLE,2019-05-14 09:42:15.276,2019-05-14 09:47:13.817
WALKING,2019-05-14 09:47:13.817,2019-05-14 09:48:21.890
STILL,2019-05-14 09:48:21.890,2019-05-15 00:00:00.000
