actionType,start_time,end_time
STILL,2019-05-01 01:28:08.007,2019-05-01 02:11:37.729
WALKING,2019-05-01 02:11:37.729,2019-05-01 02:12:37.507
STILL,2019-05-01 02:12:37.507,2019-05-01 02:13:54.559
WALKING,2019-05-01 02:13:54.559,2019-05-01 02:26:18.254
STILL,2019-05-01 02:26:18.254,2019-05-01 02:37:10.342
WALKING,2019-05-01 02:37:10.342,2019-05-01 02:38:44.362
STILL,2019-05-01 02:38:44.362,2019-05-01 03:59:46.087
WALKING,2019-05-01 03:59:46.087,2019-05-01 04:06:22.325
STILL,2019-05-01 04:06:22.325,2019-05-01 04:19:24.624
WALKING,2019-05-01 04:19:24.624,2019-05-01 04:20:55.212
STILL,2019-05-01 04:20:55.212,2019-05-01 04:21:48.402
WALKING,2019-05-01 04:21:48.402,2019-05-01 04:22:14.777
STILL,2019-05-01 04:22:14.777,2019-05-01 04:23:06.955
WALKING,2019-05-01 04:23:06.955,2019-05-01 04:28:14.456
STILL,2019-05-01 04:28:14.456,2019-05-01 04:40:11.284
WALKING,2019-05-01 04:40:11.284,2019-05-01 04:44:50.890
STILL,2019-05-01 04:44:50.890,2019-05-01 04:46:41.149
WALKING,2019-05-01 04:46:41.149,2019-05-01 04:47:57.404
STILL,2019-05-01 04:47:57.404,2019-05-01 05:22:03.213
WALKING,2019-05-01 05:22:03.213,2019-05-01 05:23:49.800
STILL,2019-05-01 05:23:49.800,2019-05-01 05:47:46.313
WALKING,2019-05-01 05:47:46.313,2019-05-01 05:48:37.265
STILL,2019-05-01 05:48:37.265,2019-05-01 06:00:24.250
WALKING,2019-05-01 06:00:24.250,2019-05-01 06:01:39.364
STILL,2019-05-01 06:01:39.364,2019-05-01 06:46:05.647
WALKING,2019-05-01 06:46:05.647,2019-05-01 06:49:13.290
ON_BICYCLE,2019-05-01 06:49:13.290,2019-05-01 06:52:10.847
WALKING,2019-05-01 06:52:10.847,2019-05-01 06:53:58.257
STILL,2019-05-01 06:53:58.257,2019-05-01 07:39:10.286
IN_VEHICLE,2019-05-01 07:39:10.286,2019-05-01 07:54:22.504
STILL,2019-05-01 07:54:22.504,2019-05-01 10:17:51.479
WALKING,2019-05-01 10:17:51.479,2019-05-01 10:19:11.312
STILL,2019-05-01 10:19:11.312,2019-05-01 10:19:41.844
RUNNING,2019-05-01 10:19:41.844,2019-05-01 10:19:56.932
WALKING,2019-05-01 10:19:56.932,2019-05-01 10:23:46.454
STILL,2019-05-01 10:23:46.454,2019-05-01 10:40:57.659
WALKING,2019-05-01 10:40:57.659,2019-05-01 10:44:46.409
STILL,2019-05-01 10:44:46.409,2019-05-01 10:55:03.193
IN_VEHICLE,2019-05-01 10:55:03.193,2019-05-01 11:11:29.971
STILL,2019-05-01 11:11:29.971,2019-05-01 11:18:43.369
WALKING,2019-05-01 11:18:43.369,2019-05-01 11:20:15.233
STILL,2019-05-01 11:20:15.233,2019-05-01 12:06:59.917
IN_VEHICLE,2019-05-01 12:06:59.917,2019-05-01 12:28:50.405
IN_VEHICLE,2019-05-01 12:28:50.405,2019-05-01 12:44:08.747
STILL,2019-05-01 12:44:08.747,2019-05-01 14:10:55.876
WALKING,2019-05-01 14:10:55.876,2019-05-01 14:13:03.953
STILL,2019-05-01 14:13:03.953,2019-05-01 14:13:38.748
WALKING,2019-05-01 14:13:38.748,2019-05-01 14:30:43.493
STILL,2019-05-01 14:30:43.493,2019-05-01 14:41:33.154
IN_VEHICLE,2019-05-01 14:41:33.154,2019-05-01 14:56:50.256
STILL,2019-05-01 14:56:50.256,2019-05-01 15:18:00.584
WALKING,2019-05-01 15:18:00.584,2019-05-01 15:20:55.599
IN_VEHICLE,2019-05-01 15:20:55.599,2019-05-01 15:48:11.604
STILL,2019-05-01 15:48:11.604,2019-05-01 16:27:09.316
ON_BICYCLE,2019-05-01 16:27:09.316,2019-05-01 16:27:28.287
STILL,2019-05-01 16:27:28.287,2019-05-01 17:06:47.460
WALKING,2019-05-01 17:06:47.460,2019-05-01 17:30:02.231
STILL,2019-05-01 17:30:02.231,2019-05-01 17:38:17.132
WALKING,2019-05-01 17:38:17.132,2019-05-01 17:39:33.207
STILL,2019-05-01 17:39:33.207,2019-05-01 18:30:33.561
IN_VEHICLE,2019-05-01 18:30:33.561,2019-05-01 18:34:39.072
WALKING,2019-05-01 18:34:39.072,2019-05-01 18:36:12.331
STILL,2019-05-01 18:36:12.331,2019-05-01 18:46:32.755
WALKING,2019-05-01 18:46:32.755,2019-05-01 18:49:06.688
STILL,2019-05-01 18:49:06.688,2019-05-01 23:58:20.478
WALKING,2019-05-01 23:58:20.478,2019-05-01 23:59:06.638
ON_BICYCLE,2019-05-01 23:59:06.638,2019-05-02 00:00:00.000
ON_BICYCLE,2019-05-02 00:00:00.000,2019-05-02 00:01:34.891
WALKING,2019-05-02 00:01:34.891,2019-05-02 00:03:53.631
STILL,2019-05-02 00:03:53.631,2019-05-02 01:18:37.635
WALKING,2019-05-02 01:18:37.635,2019-05-02 01:30:31.018
STILL,2019-05-02 01:30:31.018,2019-05-02 03:09:35.641
WALKING,2019-05-02 03:09:35.641,2019-05-02 03:23:34.663
STILL,2019-05-02 03:23:34.663,2019-05-02 03:45:54.427
WALKING,2019-05-02 03:45:54.427,2019-05-02 03:48:15.281
ON_BICYCLE,2019-05-02 03:48:15.281,2019-05-02 03:48:55.184
WALKING,2019-05-02 03:48:55.184,2019-05-02 03:50:47.546
STILL,2019-05-02 03:50:47.546,2019-05-02 03:55:07.778
WALKING,2019-05-02 03:55:07.778,2019-05-02 03:58:55.380
ON_BICYCLE,2019-05-02 03:58:55.380,2019-05-02 04:00:55.447
WALKING,2019-05-02 04:00:55.447,2019-05-02 04:02:47.987
STILL,2019-05-02 04:02:47.987,2019-05-02 05:07:01.311
WALKING,2019-05-02 05:07:01.311,2019-05-02 05:17:32.575
STILL,2019-05-02 05:17:32.575,2019-05-02 05:18:28.579
WALKING,2019-05-02 05:18:28.579,2019-05-02 05:20:40.808
STILL,2019-05-02 05:20:40.808,2019-05-02 05:21:27.845
WALKING,2019-05-02 05:21:27.845,2019-05-02 05:24:15.570
STILL,2019-05-02 05:24:15.570,2019-05-02 06:50:51.051
WALKING,2019-05-02 06:50:51.051,2019-05-02 06:52:33.833
STILL,2019-05-02 06:52:33.833,2019-05-02 07:02:07.046
WALKING,2019-05-02 07:02:07.046,2019-05-02 07:06:00.648
ON_BICYCLE,2019-05-02 07:06:00.648,2019-05-02 07:07:33.677
WALKING,2019-05-02 07:07:33.677,2019-05-02 07:10:09.739
STILL,2019-05-02 07:10:09.739,2019-05-02 08:06:55.569
WALKING,2019-05-02 08:06:55.569,2019-05-02 08:08:13.597
ON_BICYCLE,2019-05-02 08:08:13.597,2019-05-02 08:10:27.834
WALKING,2019-05-02 08:10:27.834,2019-05-02 08:12:57.724
STILL,2019-05-02 08:12:57.724,2019-05-02 08:21:57.758
WALKING,2019-05-02 08:21:57.758,2019-05-02 08:23:21.383
STILL,2019-05-02 08:23:21.383,2019-05-02 08:25:13.852
IN_VEHICLE,2019-05-02 08:25:13.852,2019-05-02 08:40:28.283
STILL,2019-05-02 08:40:28.283,2019-05-02 08:46:32.353
WALKING,2019-05-02 08:46:32.353,2019-05-02 08:49:08.795
STILL,2019-05-02 08:49:08.795,2019-05-02 09:00:56.756
WALKING,2019-05-02 09:00:56.756,2019-05-02 09:01:56.357
ON_BICYCLE,2019-05-02 09:01:56.357,2019-05-02 09:03:57.671
WALKING,2019-05-02 09:03:57.671,2019-05-02 09:08:11.672
STILL,2019-05-02 09:08:11.672,2019-05-02 09:23:44.332
WALKING,2019-05-02 09:23:44.332,2019-05-02 09:28:52.673
STILL,2019-05-02 09:28:52.673,2019-05-02 09:30:46.351
WALKING,2019-05-02 09:30:46.351,2019-05-02 09:33:58.099
STILL,2019-05-02 09:33:58.099,2019-05-02 09:49:28.116
WALKING,2019-05-02 09:49:28.116,2019-05-02 09:50:59.376
STILL,2019-05-02 09:50:59.376,2019-05-02 09:56:42.033
IN_VEHICLE,2019-05-02 09:56:42.033,2019-05-02 10:07:15.674
STILL,2019-05-02 10:07:15.674,2019-05-02 10:16:37.005
WALKING,2019-05-02 10:16:37.005,2019-05-02 10:21:50.564
ON_BICYCLE,2019-05-02 10:21:50.564,2019-05-02 10:22:37.317
WALKING,2019-05-02 10:22:37.317,2019-05-02 10:25:15.733
STILL,2019-05-02 10:25:15.733,2019-05-02 12:11:07.804
WALKING,2019-05-02 12:11:07.804,2019-05-02 12:12:41.561
STILL,2019-05-02 12:12:41.561,2019-05-02 12:13:06.874
WALKING,2019-05-02 12:13:06.874,2019-05-02 12:15:24.776
STILL,2019-05-02 12:15:24.776,2019-05-02 12:42:35.671
WALKING,2019-05-02 12:42:35.671,2019-05-02 12:53:53.853
STILL,2019-05-02 12:53:53.853,2019-05-02 14:26:38.986
WALKING,2019-05-02 14:26:38.986,2019-05-02 14:33:16.127
STILL,2019-05-02 14:33:16.127,2019-05-02 14:34:01.603
WALKING,2019-05-02 14:34:01.603,2019-05-02 14:35:47.614
STILL,2019-05-02 14:35:47.614,2019-05-02 15:00:50.792
WALKING,2019-05-02 15:00:50.792,2019-05-02 15:07:43.237
STILL,2019-05-02 15:07:43.237,2019-05-02 15:11:15.666
IN_VEHICLE,2019-05-02 15:11:15.666,2019-05-02 15:36:55.685
STILL,2019-05-02 15:36:55.685,2019-05-02 15:39:30.170
WALKING,2019-05-02 15:39:30.170,2019-05-02 15:41:07.875
STILL,2019-05-02 15:41:07.875,2019-05-02 15:43:09.530
WALKING,2019-05-02 15:43:09.530,2019-05-02 15:47:35.349
STILL,2019-05-02 15:47:35.349,2019-05-02 17:08:08.079
WALKING,2019-05-02 17:08:08.079,2019-05-02 17:10:43.843
ON_BICYCLE,2019-05-02 17:10:43.843,2019-05-02 17:11:40.402
WALKING,2019-05-02 17:11:40.402,2019-05-02 17:13:51.791
STILL,2019-05-02 17:13:51.791,2019-05-02 17:17:27.099
WALKING,2019-05-02 17:17:27.099,2019-05-02 17:18:59.458
STILL,2019-05-02 17:18:59.458,2019-05-02 17:32:03.792
WALKING,2019-05-02 17:32:03.792,2019-05-02 17:32:53.258
STILL,2019-05-02 17:32:53.258,2019-05-02 23:41:26.596
IN_VEHICLE,2019-05-02 23:41:26.596,2019-05-02 23:45:14.709
RUNNING,2019-05-02 23:45:14.709,2019-05-02 23:46:39.902
STILL,2019-05-02 23:46:39.902,2019-05-03 00:00:00.000
STILL,2019-05-03 00:00:00.000,2019-05-03 00:28:50.698
WALKING,2019-05-03 00:28:50.698,2019-05-03 00:30:10.638
STILL,2019-05-03 00:30:10.638,2019-05-03 00:42:00.555
WALKING,2019-05-03 00:42:00.555,2019-05-03 00:42:47.373
STILL,2019-05-03 00:42:47.373,2019-05-03 00:44:10.326
WALKING,2019-05-03 00:44:10.326,2019-05-03 00:45:28.393
ON_BICYCLE,2019-05-03 00:45:28.393,2019-05-03 00:47:02.529
IN_VEHICLE,2019-05-03 00:47:02.529,2019-05-03 00:48:13.826
ON_BICYCLE,2019-05-03 00:48:13.826,2019-05-03 00:48:41.922
WALKING,2019-05-03 00:48:41.922,2019-05-03 00:49:44.619
STILL,2019-05-03 00:49:44.619,2019-05-03 01:35:44.376
ON_BICYCLE,2019-05-03 01:35:44.376,2019-05-03 01:40:26.044
WALKING,2019-05-03 01:40:26.044,2019-05-03 01:46:30.995
STILL,2019-05-03 01:46:30.995,2019-05-03 02:19:31.044
IN_VEHICLE,2019-05-03 02:19:31.044,2019-05-03 02:51:55.468
STILL,2019-05-03 02:51:55.468,2019-05-03 03:08:30.210
WALKING,2019-05-03 03:08:30.210,2019-05-03 03:12:38.566
STILL,2019-05-03 03:12:38.566,2019-05-03 08:35:37.076
IN_VEHICLE,2019-05-03 08:35:37.076,2019-05-03 09:02:52.883
STILL,2019-05-03 09:02:52.883,2019-05-03 09:05:09.654
IN_VEHICLE,2019-05-03 09:05:09.654,2019-05-03 09:11:36.040
WALKING,2019-05-03 09:11:36.040,2019-05-03 09:17:49.527
STILL,2019-05-03 09:17:49.527,2019-05-03 09:26:14.302
WALKING,2019-05-03 09:26:14.302,2019-05-03 09:29:47.715
STILL,2019-05-03 09:29:47.715,2019-05-03 09:46:17.598
WALKING,2019-05-03 09:46:17.598,2019-05-03 09:51:08.395
STILL,2019-05-03 09:51:08.395,2019-05-03 10:07:45.973
WALKING,2019-05-03 10:07:45.973,2019-05-03 10:14:06.008
STILL,2019-05-03 10:14:06.008,2019-05-03 11:24:14.865
WALKING,2019-05-03 11:24:14.865,2019-05-03 11:26:24.279
STILL,2019-05-03 11:26:24.279,2019-05-03 11:37:24.614
WALKING,2019-05-03 11:37:24.614,2019-05-03 11:38:34.489
STILL,2019-05-03 11:38:34.489,2019-05-03 11:49:03.415
IN_VEHICLE,2019-05-03 11:49:03.415,2019-05-03 12:04:06.439
STILL,2019-05-03 12:04:06.439,2019-05-03 13:32:07.191
IN_VEHICLE,2019-05-03 13:32:07.191,2019-05-03 13:47:15.821
STILL,2019-05-03 13:47:15.821,2019-05-03 17:12:42.260
WALKING,2019-05-03 17:12:42.260,2019-05-03 17:17:19.453
STILL,2019-05-03 17:17:19.453,2019-05-03 17:18:36.229
WALKING,2019-05-03 17:18:36.229,2019-05-03 17:21:24.939
STILL,2019-05-03 17:21:24.939,2019-05-03 17:23:11.890
WALKING,2019-05-03 17:23:11.890,2019-05-03 17:24:43.429
STILL,2019-05-03 17:24:43.429,2019-05-04 00:00:00.000
STILL,2019-05-04 00:00:00.000,2019-05-04 02:19:30.832
WALKING,2019-05-04 02:19:30.832,2019-05-04 02:21:32.051
STILL,2019-05-04 02:21:32.051,2019-05-04 02:55:03.818
WALKING,2019-05-04 02:55:03.818,2019-05-04 02:56:39.543
STILL,2019-05-04 02:56:39.543,2019-05-04 02:57:12.020
WALKING,2019-05-04 02:57:12.020,2019-05-04 02:59:19.359
STILL,2019-05-04 02:59:19.359,2019-05-04 03:03:49.525
IN_VEHICLE,2019-05-04 03:03:49.525,2019-05-04 03:06:58.557
WALKING,2019-05-04 03:06:58.557,2019-05-04 03:12:16.789
STILL,2019-05-04 03:12:16.789,2019-05-04 03:34:31.411
WALKING,2019-05-04 03:34:31.411,2019-05-04 03:37:38.642
IN_VEHICLE,2019-05-04 03:37:38.642,2019-05-04 04:03:44.345
WALKING,2019-05-04 04:03:44.345,2019-05-04 04:11:03.278
IN_VEHICLE,2019-05-04 04:11:03.278,2019-05-04 04:11:29.200
IN_VEHICLE,2019-05-04 04:11:29.200,2019-05-04 05:49:33.863
WALKING,2019-05-04 05:49:33.863,2019-05-04 05:58:43.284
IN_VEHICLE,2019-05-04 05:58:43.284,2019-05-04 06:02:06.880
WALKING,2019-05-04 06:02:06.880,2019-05-04 06:16:03.458
STILL,2019-05-04 06:16:03.458,2019-05-04 06:17:04.323
IN_VEHICLE,2019-05-04 06:17:04.323,2019-05-04 06:19:04.337
WALKING,2019-05-04 06:19:04.337,2019-05-04 06:31:16.011
STILL,2019-05-04 06:31:16.011,2019-05-04 07:43:28.965
WALKING,2019-05-04 07:43:28.965,2019-05-04 07:46:00.277
STILL,2019-05-04 07:46:00.277,2019-05-04 08:34:06.141
WALKING,2019-05-04 08:34:06.141,2019-05-04 08:37:41.375
STILL,2019-05-04 08:37:41.375,2019-05-04 09:08:37.934
WALKING,2019-05-04 09:08:37.934,2019-05-04 09:26:03.223
STILL,2019-05-04 09:26:03.223,2019-05-04 09:26:18.476
IN_VEHICLE,2019-05-04 09:26:18.476,2019-05-04 09:41:33.338
STILL,2019-05-04 09:41:33.338,2019-05-04 11:01:46.962
WALKING,2019-05-04 11:01:46.962,2019-05-04 11:28:02.873
STILL,2019-05-04 11:28:02.873,2019-05-04 12:49:20.536
WALKING,2019-05-04 12:49:20.536,2019-05-04 13:04:00.339
IN_VEHICLE,2019-05-04 13:04:00.339,2019-05-04 13:10:12.688
WALKING,2019-05-04 13:10:12.688,2019-05-04 13:19:22.639
STILL,2019-05-04 13:19:22.639,2019-05-04 13:22:47.486
IN_VEHICLE,2019-05-04 13:22:47.486,2019-05-04 13:29:40.789
IN_VEHICLE,2019-05-04 13:29:40.789,2019-05-04 13:32:22.852
IN_VEHICLE,2019-05-04 13:32:22.852,2019-05-04 13:34:25.264
IN_VEHICLE,2019-05-04 13:34:25.264,2019-05-04 13:35:16.271
IN_VEHICLE,2019-05-04 13:35:16.271,2019-05-04 13:40:47.891
WALKING,2019-05-04 13:40:47.891,2019-05-04 13:46:01.566
STILL,2019-05-04 13:46:01.566,2019-05-04 13:51:03.262
WALKING,2019-05-04 13:51:03.262,2019-05-04 13:54:02.119
STILL,2019-05-04 13:54:02.119,2019-05-04 14:11:19.653
WALKING,2019-05-04 14:11:19.653,2019-05-04 14:15:11.729
STILL,2019-05-04 14:15:11.729,2019-05-04 14:27:01.732
IN_VEHICLE,2019-05-04 14:27:01.732,2019-05-04 14:38:50.464
WALKING,2019-05-04 14:38:50.464,2019-05-04 14:41:16.406
STILL,2019-05-04 14:41:16.406,2019-05-04 14:50:57.746
WALKING,2019-05-04 14:50:57.746,2019-05-04 14:52:29.814
STILL,2019-05-04 14:52:29.814,2019-05-04 16:25:12.483
IN_VEHICLE,2019-05-04 16:25:12.483,2019-05-04 16:40:43.893
STILL,2019-05-04 16:40:43.893,2019-05-04 16:46:10.393
IN_VEHICLE,2019-05-04 16:46:10.393,2019-05-04 17:26:01.727
STILL,2019-05-04 17:26:01.727,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 02:33:45.195
WALKING,2019-05-05 02:33:45.195,2019-05-05 02:35:31.171
STILL,2019-05-05 02:35:31.171,2019-05-05 03:01:12.511
IN_VEHICLE,2019-05-05 03:01:12.511,2019-05-05 03:19:51.321
STILL,2019-05-05 03:19:51.321,2019-05-05 03:41:39.356
WALKING,2019-05-05 03:41:39.356,2019-05-05 03:42:40.790
STILL,2019-05-05 03:42:40.790,2019-05-05 03:43:12.663
WALKING,2019-05-05 03:43:12.663,2019-05-05 03:46:16.936
STILL,2019-05-05 03:46:16.936,2019-05-05 03:47:18.425
IN_VEHICLE,2019-05-05 03:47:18.425,2019-05-05 04:01:35.314
WALKING,2019-05-05 04:01:35.314,2019-05-05 04:17:58.814
IN_VEHICLE,2019-05-05 04:17:58.814,2019-05-05 04:34:58.759
WALKING,2019-05-05 04:34:58.759,2019-05-05 04:42:00.272
STILL,2019-05-05 04:42:00.272,2019-05-05 04:53:09.825
WALKING,2019-05-05 04:53:09.825,2019-05-05 04:56:19.980
STILL,2019-05-05 04:56:19.980,2019-05-05 05:02:45.256
WALKING,2019-05-05 05:02:45.256,2019-05-05 05:07:43.007
STILL,2019-05-05 05:07:43.007,2019-05-05 05:38:00.279
WALKING,2019-05-05 05:38:00.279,2019-05-05 05:42:50.638
STILL,2019-05-05 05:42:50.638,2019-05-05 06:06:19.417
WALKING,2019-05-05 06:06:19.417,2019-05-05 06:08:08.644
STILL,2019-05-05 06:08:08.644,2019-05-05 07:05:00.572
WALKING,2019-05-05 07:05:00.572,2019-05-05 07:28:43.625
STILL,2019-05-05 07:28:43.625,2019-05-05 08:09:38.859
WALKING,2019-05-05 08:09:38.859,2019-05-05 08:10:31.269
STILL,2019-05-05 08:10:31.269,2019-05-05 08:19:33.590
WALKING,2019-05-05 08:19:33.590,2019-05-05 08:21:02.066
STILL,2019-05-05 08:21:02.066,2019-05-05 08:22:37.264
WALKING,2019-05-05 08:22:37.264,2019-05-05 08:30:26.198
STILL,2019-05-05 08:30:26.198,2019-05-05 08:50:44.491
IN_VEHICLE,2019-05-05 08:50:44.491,2019-05-05 09:05:46.468
STILL,2019-05-05 09:05:46.468,2019-05-05 09:14:13.479
IN_VEHICLE,2019-05-05 09:14:13.479,2019-05-05 09:30:06.069
STILL,2019-05-05 09:30:06.069,2019-05-05 10:27:01.451
WALKING,2019-05-05 10:27:01.451,2019-05-05 10:36:16.621
STILL,2019-05-05 10:36:16.621,2019-05-05 10:43:15.796
WALKING,2019-05-05 10:43:15.796,2019-05-05 11:13:34.681
STILL,2019-05-05 11:13:34.681,2019-05-05 11:23:58.565
WALKING,2019-05-05 11:23:58.565,2019-05-05 11:24:44.944
STILL,2019-05-05 11:24:44.944,2019-05-05 12:38:51.439
WALKING,2019-05-05 12:38:51.439,2019-05-05 12:40:25.504
STILL,2019-05-05 12:40:25.504,2019-05-05 13:24:49.827
WALKING,2019-05-05 13:24:49.827,2019-05-05 13:34:09.664
STILL,2019-05-05 13:34:09.664,2019-05-05 13:37:44.492
IN_VEHICLE,2019-05-05 13:37:44.492,2019-05-05 13:43:37.732
IN_VEHICLE,2019-05-05 13:43:37.732,2019-05-05 13:45:11.164
IN_VEHICLE,2019-05-05 13:45:11.164,2019-05-05 13:46:00.088
WALKING,2019-05-05 13:46:00.088,2019-05-05 13:50:27.765
STILL,2019-05-05 13:50:27.765,2019-05-05 13:54:17.574
IN_VEHICLE,2019-05-05 13:54:17.574,2019-05-05 14:13:49.749
WALKING,2019-05-05 14:13:49.749,2019-05-05 14:15:06.580
IN_VEHICLE,2019-05-05 14:15:06.580,2019-05-05 14:17:25.408
WALKING,2019-05-05 14:17:25.408,2019-05-05 14:19:46.541
STILL,2019-05-05 14:19:46.541,2019-05-05 14:21:04.275
WALKING,2019-05-05 14:21:04.275,2019-05-05 14:25:49.521
IN_VEHICLE,2019-05-05 14:25:49.521,2019-05-05 14:37:22.067
WALKING,2019-05-05 14:37:22.067,2019-05-05 14:44:14.554
STILL,2019-05-05 14:44:14.554,2019-05-05 15:21:11.466
WALKING,2019-05-05 15:21:11.466,2019-05-05 15:22:20.657
STILL,2019-05-05 15:22:20.657,2019-05-05 15:59:32.384
WALKING,2019-05-05 15:59:32.384,2019-05-05 16:01:23.805
STILL,2019-05-05 16:01:23.805,2019-05-05 18:32:07.931
IN_VEHICLE,2019-05-05 18:32:07.931,2019-05-05 18:47:20.307
STILL,2019-05-05 18:47:20.307,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 03:33:43.054
WALKING,2019-05-06 03:33:43.054,2019-05-06 03:35:53.712
STILL,2019-05-06 03:35:53.712,2019-05-06 03:37:49.528
IN_VEHICLE,2019-05-06 03:37:49.528,2019-05-06 03:42:02.354
WALKING,2019-05-06 03:42:02.354,2019-05-06 03:42:40.862
