name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
통화,com.samsung.android.incallui,True,False,2019-05-16 06:53:53.294,2019-05-16 06:53:53.305
통화,com.samsung.android.incallui,True,False,2019-05-16 06:53:54.749,2019-05-16 06:54:48.817
Polar Beat,fi.polar.beat,False,False,2019-05-16 06:54:49.082,2019-05-16 06:54:49.097
Polar Beat,fi.polar.beat,False,False,2019-05-16 08:56:55.958,2019-05-16 08:56:56.915
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-16 08:56:56.952,2019-05-16 08:57:03.059
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:03.110,2019-05-16 08:57:03.830
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:04.322,2019-05-16 08:57:04.464
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:04.884,2019-05-16 08:57:04.969
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:05.312,2019-05-16 08:57:06.137
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:06.173,2019-05-16 08:57:08.182
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:08.227,2019-05-16 08:57:08.429
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:08.442,2019-05-16 08:57:08.462
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:08.476,2019-05-16 08:57:08.500
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:08.578,2019-05-16 08:57:11.319
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:11.359,2019-05-16 08:57:11.685
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:11.713,2019-05-16 08:57:23.317
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:23.329,2019-05-16 08:57:24.000
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:24.015,2019-05-16 08:57:30.026
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:30.051,2019-05-16 08:57:30.065
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:30.105,2019-05-16 08:57:31.705
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:31.727,2019-05-16 08:57:42.684
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:42.695,2019-05-16 08:57:44.097
카카오뱅크,com.kakaobank.channel,False,False,2019-05-16 08:57:57.338,2019-05-16 08:57:59.821
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-16 08:57:59.855,2019-05-16 08:58:00.749
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:00.819,2019-05-16 08:58:00.883
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:00.968,2019-05-16 08:58:02.134
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:02.155,2019-05-16 08:58:03.014
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-16 08:58:03.052,2019-05-16 08:58:03.937
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:04.006,2019-05-16 08:58:04.098
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:04.137,2019-05-16 08:58:05.225
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:05.282,2019-05-16 08:58:06.517
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:06.538,2019-05-16 08:58:06.591
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:06.627,2019-05-16 08:58:09.437
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:09.450,2019-05-16 08:58:10.963
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:10.984,2019-05-16 08:58:11.812
카카오톡,com.kakao.talk,False,False,2019-05-16 08:58:11.822,2019-05-16 08:58:19.969
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-16 08:58:20.003,2019-05-16 08:58:20.763
전화,com.samsung.android.dialer,True,True,2019-05-16 08:58:20.819,2019-05-16 08:58:22.717
통화,com.samsung.android.incallui,True,False,2019-05-16 08:58:22.748,2019-05-16 08:58:25.498
통화,com.samsung.android.incallui,True,False,2019-05-16 08:58:42.763,2019-05-16 09:02:09.636
전화,com.samsung.android.dialer,True,True,2019-05-16 09:02:10.135,2019-05-16 09:02:10.157
전화,com.samsung.android.dialer,True,True,2019-05-16 09:02:15.736,2019-05-16 09:02:17.181
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-16 09:02:17.211,2019-05-16 09:02:18.699
전화,com.samsung.android.dialer,True,True,2019-05-16 09:02:18.763,2019-05-16 09:02:22.314
전화,com.samsung.android.dialer,True,True,2019-05-16 09:02:22.326,2019-05-16 09:02:28.123
통화,com.samsung.android.incallui,True,False,2019-05-16 09:02:28.147,2019-05-16 09:02:31.378
통화,com.samsung.android.incallui,True,False,2019-05-16 09:02:33.122,2019-05-16 09:02:52.094
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-16 09:02:52.116,2019-05-16 09:02:52.129
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-16 09:02:54.062,2019-05-16 09:02:57.029
전화,com.samsung.android.dialer,True,True,2019-05-16 09:02:57.075,2019-05-16 09:02:58.176
One UI 홈,com.sec.android.app.launcher,True,False,2019-05-16 09:02:58.205,2019-05-16 09:03:00.777
Melon,com.iloen.melon,False,False,2019-05-16 09:03:00.819,2019-05-16 09:04:49.128
