name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:10:32.727,2019-04-30 00:10:42.896
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:10:44.614,2019-04-30 00:10:44.618
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:10:44.706,2019-04-30 00:10:44.708
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:32:34.597,2019-04-30 00:32:44.698
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:32:46.337,2019-04-30 00:32:46.339
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:32:46.409,2019-04-30 00:32:46.412
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:39:29.744,2019-04-30 00:39:52.518
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:39:54.004,2019-04-30 00:39:54.007
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:39:54.075,2019-04-30 00:39:54.077
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:52:40.577,2019-04-30 00:52:50.720
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:52:52.371,2019-04-30 00:52:52.374
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 00:52:52.430,2019-04-30 00:52:52.432
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:03:57.087,2019-04-30 03:04:01.614
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:01.710,2019-04-30 03:04:01.943
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:02.012,2019-04-30 03:04:02.086
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:02.282,2019-04-30 03:04:04.805
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:04.823,2019-04-30 03:04:31.115
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:31.122,2019-04-30 03:04:34.645
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:34.663,2019-04-30 03:04:35.265
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:35.280,2019-04-30 03:04:35.781
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:35.796,2019-04-30 03:04:36.709
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:36.715,2019-04-30 03:04:38.959
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:38.970,2019-04-30 03:04:39.745
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:39.754,2019-04-30 03:04:41.605
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:41.623,2019-04-30 03:04:42.275
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:42.296,2019-04-30 03:04:43.273
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:43.288,2019-04-30 03:04:44.212
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:44.218,2019-04-30 03:04:45.290
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:45.305,2019-04-30 03:04:45.909
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:45.925,2019-04-30 03:04:47.006
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:47.024,2019-04-30 03:04:47.785
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:47.791,2019-04-30 03:04:49.558
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:49.576,2019-04-30 03:04:52.795
카카오톡,com.kakao.talk,False,False,2019-04-30 03:04:52.808,2019-04-30 03:05:14.407
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:05:16.530,2019-04-30 03:05:16.531
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:05:16.721,2019-04-30 03:05:16.723
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:20:58.944,2019-04-30 03:21:09.082
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:21:10.807,2019-04-30 03:21:10.815
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:21:10.943,2019-04-30 03:21:10.945
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:23:27.636,2019-04-30 03:23:28.708
카카오톡,com.kakao.talk,False,False,2019-04-30 03:23:28.766,2019-04-30 03:23:36.832
카카오톡,com.kakao.talk,False,False,2019-04-30 03:23:36.848,2019-04-30 03:23:40.867
카카오톡,com.kakao.talk,False,False,2019-04-30 03:23:40.875,2019-04-30 03:23:43.526
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:23:45.405,2019-04-30 03:23:45.407
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:23:45.472,2019-04-30 03:23:45.474
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:24:01.849,2019-04-30 03:24:11.983
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:24:13.424,2019-04-30 03:24:13.426
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:24:13.503,2019-04-30 03:24:13.504
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:38:53.376,2019-04-30 03:38:56.290
카카오톡,com.kakao.talk,False,False,2019-04-30 03:38:56.341,2019-04-30 03:38:56.400
카카오톡,com.kakao.talk,False,False,2019-04-30 03:38:56.529,2019-04-30 03:38:56.565
카카오톡,com.kakao.talk,False,False,2019-04-30 03:38:56.681,2019-04-30 03:38:59.470
카카오톡,com.kakao.talk,False,False,2019-04-30 03:38:59.494,2019-04-30 03:38:59.530
카카오톡,com.kakao.talk,False,False,2019-04-30 03:38:59.573,2019-04-30 03:39:01.221
카카오톡,com.kakao.talk,False,False,2019-04-30 03:39:01.236,2019-04-30 03:39:02.762
카카오톡,com.kakao.talk,False,False,2019-04-30 03:39:02.769,2019-04-30 03:39:03.691
카카오톡,com.kakao.talk,False,False,2019-04-30 03:39:03.712,2019-04-30 03:39:16.518
카카오톡,com.kakao.talk,False,False,2019-04-30 03:39:16.523,2019-04-30 03:39:17.586
카카오톡,com.kakao.talk,False,False,2019-04-30 03:39:17.601,2019-04-30 03:39:20.709
카카오톡,com.kakao.talk,False,False,2019-04-30 03:39:20.720,2019-04-30 03:39:21.600
카카오톡,com.kakao.talk,False,False,2019-04-30 03:39:21.616,2019-04-30 03:39:49.770
카카오톡,com.kakao.talk,False,False,2019-04-30 03:39:49.781,2019-04-30 03:40:00.807
카카오톡,com.kakao.talk,False,False,2019-04-30 03:40:00.820,2019-04-30 03:40:03.609
카카오톡,com.kakao.talk,False,False,2019-04-30 03:40:03.618,2019-04-30 03:40:19.215
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:40:19.310,2019-04-30 03:40:21.603
기본홈,com.lge.launcher3,True,True,2019-04-30 03:40:21.620,2019-04-30 03:40:25.653
Facebook,com.facebook.katana,False,False,2019-04-30 03:40:25.675,2019-04-30 03:41:52.430
기본홈,com.lge.launcher3,True,True,2019-04-30 03:41:52.497,2019-04-30 03:41:54.724
카카오톡,com.kakao.talk,False,False,2019-04-30 03:41:54.745,2019-04-30 03:41:54.776
카카오톡,com.kakao.talk,False,False,2019-04-30 03:41:54.822,2019-04-30 03:41:54.870
카카오톡,com.kakao.talk,False,False,2019-04-30 03:41:54.901,2019-04-30 03:41:57.231
카카오톡,com.kakao.talk,False,False,2019-04-30 03:41:57.259,2019-04-30 03:41:57.291
카카오톡,com.kakao.talk,False,False,2019-04-30 03:41:57.326,2019-04-30 03:42:07.895
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:42:09.795,2019-04-30 03:42:09.796
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:42:09.985,2019-04-30 03:42:09.986
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:45:01.357,2019-04-30 03:45:06.794
카카오톡,com.kakao.talk,False,False,2019-04-30 03:45:06.902,2019-04-30 03:45:09.540
기본홈,com.lge.launcher3,True,True,2019-04-30 03:45:09.572,2019-04-30 03:45:12.076
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-04-30 03:45:12.235,2019-04-30 03:45:12.570
패키지 설치 프로그램,com.google.android.packageinstaller,True,False,2019-04-30 03:45:12.680,2019-04-30 03:45:12.800
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-04-30 03:45:12.808,2019-04-30 03:45:14.647
접근성,com.android.settingsaccessibility,True,False,2019-04-30 03:45:14.712,2019-04-30 03:45:21.544
Logger,iclab.kaist.ac.kr.msband_logger,False,False,2019-04-30 03:45:21.582,2019-04-30 03:45:24.169
기본홈,com.lge.launcher3,True,True,2019-04-30 03:45:24.188,2019-04-30 03:45:25.309
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:45:27.130,2019-04-30 03:45:27.132
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:45:27.257,2019-04-30 03:45:27.258
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:45:54.683,2019-04-30 03:45:55.594
기본홈,com.lge.launcher3,True,True,2019-04-30 03:45:55.608,2019-04-30 03:46:02.746
Polar Beat,fi.polar.beat,False,False,2019-04-30 03:46:02.775,2019-04-30 03:46:03.454
Polar Beat,fi.polar.beat,False,False,2019-04-30 03:46:03.461,2019-04-30 03:46:42.169
Polar Beat,fi.polar.beat,False,False,2019-04-30 03:46:42.191,2019-04-30 03:46:47.324
Polar Beat,fi.polar.beat,False,False,2019-04-30 03:46:47.346,2019-04-30 03:46:51.178
Polar Beat,fi.polar.beat,False,False,2019-04-30 03:46:51.186,2019-04-30 03:47:04.334
Polar Beat,fi.polar.beat,False,False,2019-04-30 03:47:04.346,2019-04-30 03:47:32.905
기본홈,com.lge.launcher3,True,True,2019-04-30 03:47:32.921,2019-04-30 03:47:42.075
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:47:43.922,2019-04-30 03:47:43.924
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:47:44.247,2019-04-30 03:47:44.249
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:50:50.244,2019-04-30 03:50:54.803
카카오톡,com.kakao.talk,False,False,2019-04-30 03:50:54.880,2019-04-30 03:50:55.063
카카오톡,com.kakao.talk,False,False,2019-04-30 03:50:55.110,2019-04-30 03:50:55.172
카카오톡,com.kakao.talk,False,False,2019-04-30 03:50:55.291,2019-04-30 03:51:01.522
카카오톡,com.kakao.talk,False,False,2019-04-30 03:51:01.545,2019-04-30 03:51:01.577
카카오톡,com.kakao.talk,False,False,2019-04-30 03:51:01.621,2019-04-30 03:51:03.066
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:51:03.149,2019-04-30 03:51:09.503
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:51:10.800,2019-04-30 03:51:10.803
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:51:10.877,2019-04-30 03:51:10.878
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:55:34.589,2019-04-30 03:55:37.961
기본홈,com.lge.launcher3,True,True,2019-04-30 03:55:37.993,2019-04-30 03:55:42.623
Paco,com.pacoapp.paco,False,False,2019-04-30 03:55:42.647,2019-04-30 03:56:32.921
Paco,com.pacoapp.paco,False,False,2019-04-30 03:56:32.956,2019-04-30 03:56:36.812
Paco,com.pacoapp.paco,False,False,2019-04-30 03:56:36.824,2019-04-30 03:56:49.768
기본홈,com.lge.launcher3,True,True,2019-04-30 03:56:49.785,2019-04-30 03:56:52.823
카카오톡,com.kakao.talk,False,False,2019-04-30 03:56:52.844,2019-04-30 03:56:52.892
카카오톡,com.kakao.talk,False,False,2019-04-30 03:56:52.907,2019-04-30 03:56:52.932
카카오톡,com.kakao.talk,False,False,2019-04-30 03:56:52.958,2019-04-30 03:56:54.558
카카오톡,com.kakao.talk,False,False,2019-04-30 03:56:54.585,2019-04-30 03:56:54.615
카카오톡,com.kakao.talk,False,False,2019-04-30 03:56:54.660,2019-04-30 03:56:55.727
카카오톡,com.kakao.talk,False,False,2019-04-30 03:56:55.748,2019-04-30 03:57:01.012
카카오톡,com.kakao.talk,False,False,2019-04-30 03:57:01.025,2019-04-30 03:57:03.694
기본홈,com.lge.launcher3,True,True,2019-04-30 03:57:03.718,2019-04-30 03:57:05.143
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:57:07.294,2019-04-30 03:57:07.297
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:57:07.463,2019-04-30 03:57:07.464
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:57:42.082,2019-04-30 03:57:44.214
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:57:46.565,2019-04-30 03:57:46.567
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 03:57:46.673,2019-04-30 03:57:46.675
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 04:00:44.170,2019-04-30 04:00:55.487
카카오톡,com.kakao.talk,False,False,2019-04-30 04:00:55.556,2019-04-30 04:00:55.831
카카오톡,com.kakao.talk,False,False,2019-04-30 04:00:55.882,2019-04-30 04:00:55.957
카카오톡,com.kakao.talk,False,False,2019-04-30 04:00:56.090,2019-04-30 04:01:15.759
기본홈,com.lge.launcher3,True,True,2019-04-30 04:01:15.774,2019-04-30 04:01:21.122
Chrome,com.android.chrome,True,True,2019-04-30 04:01:21.169,2019-04-30 04:04:34.858
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 04:04:36.913,2019-04-30 04:04:36.914
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 04:04:37.153,2019-04-30 04:04:37.154
캐시워크,com.cashwalk.cashwalk,False,False,2019-04-30 04:05:54.784,2019-04-30 04:05:56.406
Facebook,com.facebook.katana,False,False,2019-04-30 04:05:56.485,2019-04-30 04:05:56.711
Facebook,com.facebook.katana,False,False,2019-04-30 04:05:56.902,2019-04-30 04:05:57.875
Facebook,com.facebook.katana,False,False,2019-04-30 04:05:57.911,2019-04-30 04:06:18.919
기본홈,com.lge.launcher3,True,True,2019-04-30 04:06:18.939,2019-04-30 04:06:26.795
캘린더,com.google.android.calendar,False,False,2019-04-30 04:06:26.906,2019-04-30 04:06:27.096
캘린더,com.google.android.calendar,False,False,2019-04-30 04:06:27.115,2019-04-30 04:06:30.834
기본홈,com.lge.launcher3,True,True,2019-04-30 04:06:30.887,2019-04-30 04:06:37.300
시스템 UI,com.android.systemui,True,False,2019-04-30 04:06:37.311,2019-04-30 04:06:39.750
카카오톡,com.kakao.talk,False,False,2019-04-30 04:06:39.841,2019-04-30 04:06:42.862
카카오톡,com.kakao.talk,False,False,2019-04-30 04:06:42.882,2019-04-30 04:06:42.908
카카오톡,com.kakao.talk,False,False,2019-04-30 04:06:42.938,2019-04-30 04:06:44.193
기본홈,com.lge.launcher3,True,True,2019-04-30 04:06:44.235,2019-04-30 04:06:46.302
Facebook,com.facebook.katana,False,False,2019-04-30 04:06:46.353,2019-04-30 04:06:46.719
Facebook,com.facebook.katana,False,False,2019-04-30 04:06:46.741,2019-04-30 04:06:47.319
Facebook,com.facebook.katana,False,False,2019-04-30 04:06:47.360,2019-04-30 04:12:41.321
기본홈,com.lge.launcher3,True,True,2019-04-30 04:12:41.389,2019-04-30 04:12:47.511
카카오톡,com.kakao.talk,False,False,2019-04-30 04:12:47.534,2019-04-30 04:12:47.634
카카오톡,com.kakao.talk,False,False,2019-04-30 04:12:47.662,2019-04-30 04:12:47.698
카카오톡,com.kakao.talk,False,False,2019-04-30 04:12:47.775,2019-04-30 04:12:51.305
카카오톡,com.kakao.talk,False,False,2019-04-30 04:12:51.330,2019-04-30 04:12:51.363
카카오톡,com.kakao.talk,False,False,2019-04-30 04:12:51.413,2019-04-30 04:12:54.800
카카오톡,com.kakao.talk,False,False,2019-04-30 04:12:54.819,2019-04-30 04:13:21.738
카카오톡,com.kakao.talk,False,False,2019-04-30 04:13:21.748,2019-04-30 04:13:30.049
설정,com.android.settings,True,False,2019-04-30 04:13:30.108,2019-04-30 04:13:34.209
설정,com.android.settings,True,False,2019-04-30 04:13:34.595,2019-04-30 04:13:39.984
설정,com.android.settings,True,False,2019-04-30 04:13:39.995,2019-04-30 04:13:42.112
설정,com.android.settings,True,False,2019-04-30 04:13:42.164,2019-04-30 04:14:17.203
설정,com.android.settings,True,False,2019-04-30 04:14:17.250,2019-04-30 04:14:28.623
설정,com.android.settings,True,False,2019-04-30 04:14:28.648,2019-04-30 04:14:35.655
