name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:00:00.752,2019-05-16 00:00:16.116
카카오톡,com.kakao.talk,False,False,2019-05-16 00:00:16.207,2019-05-16 00:00:16.221
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:04:58.963,2019-05-16 00:04:58.975
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:05:00.602,2019-05-16 00:05:12.733
카카오톡,com.kakao.talk,False,False,2019-05-16 00:05:12.814,2019-05-16 00:05:12.822
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:09:58.761,2019-05-16 00:09:58.767
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:09:58.788,2019-05-16 00:10:12.447
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:10:12.217,2019-05-16 00:10:12.447
카카오톡,com.kakao.talk,False,False,2019-05-16 00:10:12.548,2019-05-16 00:10:12.560
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:14:59.996,2019-05-16 00:15:00.007
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:15:01.570,2019-05-16 00:15:05.031
카카오톡,com.kakao.talk,False,False,2019-05-16 00:15:05.117,2019-05-16 00:15:05.124
캐시슬라이드 스텝업,com.nbt.moves,False,False,2019-05-16 00:35:47.080,2019-05-16 00:35:47.095
카카오톡,com.kakao.talk,False,False,2019-05-16 00:35:47.253,2019-05-16 00:35:47.288
위비톡,com.briniclemobile.wibeetalk,False,False,2019-05-16 00:39:21.756,2019-05-16 00:39:21.770
위비톡,com.briniclemobile.wibeetalk,False,False,2019-05-16 00:39:23.091,2019-05-16 00:39:28.879
카카오톡,com.kakao.talk,False,False,2019-05-16 00:39:30.446,2019-05-16 00:39:30.504
Google Play 스토어,com.android.vending,True,True,2019-05-16 01:34:08.516,2019-05-16 01:34:08.522
Google Play 스토어,com.android.vending,True,True,2019-05-16 01:34:09.085,2019-05-16 01:34:09.102
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:34:09.623,2019-05-16 01:34:09.635
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:35:47.231,2019-05-16 01:36:00.782
카카오톡,com.kakao.talk,False,False,2019-05-16 01:36:00.819,2019-05-16 01:36:02.851
카카오톡,com.kakao.talk,False,False,2019-05-16 01:36:02.886,2019-05-16 01:36:06.560
캐시슬라이드 스텝업,com.nbt.moves,False,False,2019-05-16 01:36:06.594,2019-05-16 01:36:06.625
카카오톡,com.kakao.talk,False,False,2019-05-16 01:36:06.675,2019-05-16 01:36:17.997
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-16 01:36:18.020,2019-05-16 01:36:23.829
