actionType,start_time,end_time
STILL,2019-05-08 18:23:00.184,2019-05-08 18:23:46.303
WALKING,2019-05-08 18:23:46.303,2019-05-08 18:24:47.308
STILL,2019-05-08 18:24:47.308,2019-05-08 18:29:51.352
WALKING,2019-05-08 18:29:51.352,2019-05-08 18:35:04.530
STILL,2019-05-08 18:35:04.530,2019-05-09 00:00:00.000
STILL,2019-05-09 00:00:00.000,2019-05-09 00:11:27.304
WALKING,2019-05-09 00:11:27.304,2019-05-09 00:13:30.958
ON_BICYCLE,2019-05-09 00:13:30.958,2019-05-09 00:17:01.713
STILL,2019-05-09 00:17:01.713,2019-05-09 01:20:04.103
WALKING,2019-05-09 01:20:04.103,2019-05-09 01:23:58.613
ON_BICYCLE,2019-05-09 01:23:58.613,2019-05-09 01:24:29.754
RUNNING,2019-05-09 01:24:29.754,2019-05-09 01:26:14.247
WALKING,2019-05-09 01:26:14.247,2019-05-09 01:27:03.533
STILL,2019-05-09 01:27:03.533,2019-05-09 01:27:50.477
WALKING,2019-05-09 01:27:50.477,2019-05-09 01:29:06.178
STILL,2019-05-09 01:29:06.178,2019-05-09 03:09:21.094
WALKING,2019-05-09 03:09:21.094,2019-05-09 03:09:43.035
STILL,2019-05-09 03:09:43.035,2019-05-09 03:10:58.847
WALKING,2019-05-09 03:10:58.847,2019-05-09 03:15:16.545
STILL,2019-05-09 03:15:16.545,2019-05-09 03:58:27.600
WALKING,2019-05-09 03:58:27.600,2019-05-09 03:59:34.886
STILL,2019-05-09 03:59:34.886,2019-05-09 03:59:46.720
WALKING,2019-05-09 03:59:46.720,2019-05-09 04:01:26.845
ON_BICYCLE,2019-05-09 04:01:26.845,2019-05-09 04:03:02.827
WALKING,2019-05-09 04:03:02.827,2019-05-09 04:06:04.094
STILL,2019-05-09 04:06:04.094,2019-05-09 04:11:58.251
WALKING,2019-05-09 04:11:58.251,2019-05-09 04:18:05.932
STILL,2019-05-09 04:18:05.932,2019-05-09 04:21:40.981
WALKING,2019-05-09 04:21:40.981,2019-05-09 04:31:38.979
STILL,2019-05-09 04:31:38.979,2019-05-09 06:12:19.339
WALKING,2019-05-09 06:12:19.339,2019-05-09 06:12:49.220
RUNNING,2019-05-09 06:12:49.220,2019-05-09 06:16:32.155
WALKING,2019-05-09 06:16:32.155,2019-05-09 06:19:58.835
STILL,2019-05-09 06:19:58.835,2019-05-09 06:22:05.475
WALKING,2019-05-09 06:22:05.475,2019-05-09 06:22:37.673
STILL,2019-05-09 06:22:37.673,2019-05-09 06:33:49.354
WALKING,2019-05-09 06:33:49.354,2019-05-09 06:41:18.482
STILL,2019-05-09 06:41:18.482,2019-05-09 06:49:34.565
WALKING,2019-05-09 06:49:34.565,2019-05-09 06:53:49.368
STILL,2019-05-09 06:53:49.368,2019-05-09 06:54:02.688
WALKING,2019-05-09 06:54:02.688,2019-05-09 06:56:42.353
STILL,2019-05-09 06:56:42.353,2019-05-09 06:56:47.477
WALKING,2019-05-09 06:56:47.477,2019-05-09 06:56:58.527
STILL,2019-05-09 06:56:58.527,2019-05-09 06:58:10.539
WALKING,2019-05-09 06:58:10.539,2019-05-09 07:00:10.325
STILL,2019-05-09 07:00:10.325,2019-05-09 07:01:06.350
WALKING,2019-05-09 07:01:06.350,2019-05-09 07:01:30.498
STILL,2019-05-09 07:01:30.498,2019-05-09 07:03:00.570
WALKING,2019-05-09 07:03:00.570,2019-05-09 07:05:36.777
STILL,2019-05-09 07:05:36.777,2019-05-09 07:31:33.441
WALKING,2019-05-09 07:31:33.441,2019-05-09 07:31:56.748
STILL,2019-05-09 07:31:56.748,2019-05-09 07:55:26.483
WALKING,2019-05-09 07:55:26.483,2019-05-09 07:57:29.053
STILL,2019-05-09 07:57:29.053,2019-05-09 08:15:07.503
WALKING,2019-05-09 08:15:07.503,2019-05-09 08:20:16.047
STILL,2019-05-09 08:20:16.047,2019-05-09 09:56:05.710
WALKING,2019-05-09 09:56:05.710,2019-05-09 09:57:02.931
STILL,2019-05-09 09:57:02.931,2019-05-09 13:36:19.585
WALKING,2019-05-09 13:36:19.585,2019-05-09 13:37:18.126
STILL,2019-05-09 13:37:18.126,2019-05-09 16:46:47.158
WALKING,2019-05-09 16:46:47.158,2019-05-09 16:47:34.787
STILL,2019-05-09 16:47:34.787,2019-05-09 16:58:50.874
WALKING,2019-05-09 16:58:50.874,2019-05-09 17:00:27.867
STILL,2019-05-09 17:00:27.867,2019-05-09 17:03:45.005
WALKING,2019-05-09 17:03:45.005,2019-05-09 17:04:08.342
STILL,2019-05-09 17:04:08.342,2019-05-09 17:24:26.777
WALKING,2019-05-09 17:24:26.777,2019-05-09 17:30:15.276
ON_BICYCLE,2019-05-09 17:30:15.276,2019-05-09 17:33:01.825
WALKING,2019-05-09 17:33:01.825,2019-05-09 17:34:26.499
STILL,2019-05-09 17:34:26.499,2019-05-09 17:39:11.425
WALKING,2019-05-09 17:39:11.425,2019-05-09 17:39:59.749
STILL,2019-05-09 17:39:59.749,2019-05-09 18:14:00.688
WALKING,2019-05-09 18:14:00.688,2019-05-09 18:14:41.977
STILL,2019-05-09 18:14:41.977,2019-05-09 18:19:14.492
WALKING,2019-05-09 18:19:14.492,2019-05-09 18:20:20.446
STILL,2019-05-09 18:20:20.446,2019-05-09 18:20:50.556
WALKING,2019-05-09 18:20:50.556,2019-05-09 18:22:02.761
STILL,2019-05-09 18:22:02.761,2019-05-09 18:26:46.179
WALKING,2019-05-09 18:26:46.179,2019-05-09 18:30:17.467
STILL,2019-05-09 18:30:17.467,2019-05-09 18:45:11.148
WALKING,2019-05-09 18:45:11.148,2019-05-09 18:46:42.957
ON_BICYCLE,2019-05-09 18:46:42.957,2019-05-09 18:48:18.550
STILL,2019-05-09 18:48:18.550,2019-05-09 18:49:10.701
WALKING,2019-05-09 18:49:10.701,2019-05-09 18:51:53.897
STILL,2019-05-09 18:51:53.897,2019-05-09 18:52:29.174
WALKING,2019-05-09 18:52:29.174,2019-05-09 18:53:08.344
STILL,2019-05-09 18:53:08.344,2019-05-10 00:00:00.000
STILL,2019-05-10 00:00:00.000,2019-05-10 04:15:15.296
WALKING,2019-05-10 04:15:15.296,2019-05-10 04:17:14.496
RUNNING,2019-05-10 04:17:14.496,2019-05-10 04:17:45.727
WALKING,2019-05-10 04:17:45.727,2019-05-10 04:19:49.545
STILL,2019-05-10 04:19:49.545,2019-05-10 04:34:34.631
WALKING,2019-05-10 04:34:34.631,2019-05-10 04:35:28.925
STILL,2019-05-10 04:35:28.925,2019-05-10 05:28:48.218
WALKING,2019-05-10 05:28:48.218,2019-05-10 05:29:55.924
ON_BICYCLE,2019-05-10 05:29:55.924,2019-05-10 05:33:02.417
WALKING,2019-05-10 05:33:02.417,2019-05-10 05:35:05.859
STILL,2019-05-10 05:35:05.859,2019-05-10 09:17:11.205
WALKING,2019-05-10 09:17:11.205,2019-05-10 09:26:28.879
IN_VEHICLE,2019-05-10 09:26:28.879,2019-05-10 09:48:10.213
STILL,2019-05-10 09:48:10.213,2019-05-10 09:51:20.096
WALKING,2019-05-10 09:51:20.096,2019-05-10 09:53:48.047
STILL,2019-05-10 09:53:48.047,2019-05-10 10:10:55.685
WALKING,2019-05-10 10:10:55.685,2019-05-10 10:14:53.598
STILL,2019-05-10 10:14:53.598,2019-05-10 11:36:02.614
WALKING,2019-05-10 11:36:02.614,2019-05-10 11:42:13.972
STILL,2019-05-10 11:42:13.972,2019-05-10 11:53:57.498
WALKING,2019-05-10 11:53:57.498,2019-05-10 11:55:19.891
STILL,2019-05-10 11:55:19.891,2019-05-10 11:56:58.517
WALKING,2019-05-10 11:56:58.517,2019-05-10 11:57:56.533
STILL,2019-05-10 11:57:56.533,2019-05-10 12:15:44.927
WALKING,2019-05-10 12:15:44.927,2019-05-10 12:32:45.812
STILL,2019-05-10 12:32:45.812,2019-05-10 12:34:21.347
IN_VEHICLE,2019-05-10 12:34:21.347,2019-05-10 12:47:05.794
WALKING,2019-05-10 12:47:05.794,2019-05-10 12:57:04.668
STILL,2019-05-10 12:57:04.668,2019-05-10 12:57:39.765
WALKING,2019-05-10 12:57:39.765,2019-05-10 12:59:06.410
STILL,2019-05-10 12:59:06.410,2019-05-10 15:30:24.931
WALKING,2019-05-10 15:30:24.931,2019-05-10 15:38:40.978
STILL,2019-05-10 15:38:40.978,2019-05-10 15:39:10.586
WALKING,2019-05-10 15:39:10.586,2019-05-10 15:41:54.423
STILL,2019-05-10 15:41:54.423,2019-05-10 18:47:36.379
WALKING,2019-05-10 18:47:36.379,2019-05-10 19:05:25.389
STILL,2019-05-10 19:05:25.389,2019-05-10 19:42:05.852
WALKING,2019-05-10 19:42:05.852,2019-05-10 19:47:03.996
STILL,2019-05-10 19:47:03.996,2019-05-10 20:31:17.030
WALKING,2019-05-10 20:31:17.030,2019-05-10 20:38:22.129
IN_VEHICLE,2019-05-10 20:38:22.129,2019-05-10 20:39:54.886
WALKING,2019-05-10 20:39:54.886,2019-05-10 20:44:51.775
STILL,2019-05-10 20:44:51.775,2019-05-10 21:07:48.699
WALKING,2019-05-10 21:07:48.699,2019-05-10 21:15:18.477
STILL,2019-05-10 21:15:18.477,2019-05-11 00:00:00.000
STILL,2019-05-11 00:00:00.000,2019-05-11 04:09:59.534
RUNNING,2019-05-11 04:09:59.534,2019-05-11 04:13:31.452
IN_VEHICLE,2019-05-11 04:13:31.452,2019-05-11 04:21:18.801
RUNNING,2019-05-11 04:21:18.801,2019-05-11 04:24:56.883
STILL,2019-05-11 04:24:56.883,2019-05-11 04:26:15.739
WALKING,2019-05-11 04:26:15.739,2019-05-11 04:33:48.239
IN_VEHICLE,2019-05-11 04:33:48.239,2019-05-11 05:02:01.703
WALKING,2019-05-11 05:02:01.703,2019-05-11 05:06:21.316
STILL,2019-05-11 05:06:21.316,2019-05-11 05:10:53.164
WALKING,2019-05-11 05:10:53.164,2019-05-11 05:13:01.165
STILL,2019-05-11 05:13:01.165,2019-05-11 06:42:53.125
WALKING,2019-05-11 06:42:53.125,2019-05-11 06:43:56.294
STILL,2019-05-11 06:43:56.294,2019-05-11 06:44:37.899
WALKING,2019-05-11 06:44:37.899,2019-05-11 06:53:48.829
STILL,2019-05-11 06:53:48.829,2019-05-11 07:41:10.704
WALKING,2019-05-11 07:41:10.704,2019-05-11 07:43:23.811
STILL,2019-05-11 07:43:23.811,2019-05-11 09:14:51.909
WALKING,2019-05-11 09:14:51.909,2019-05-11 09:15:55.250
STILL,2019-05-11 09:15:55.250,2019-05-11 09:18:46.309
WALKING,2019-05-11 09:18:46.309,2019-05-11 09:20:17.569
STILL,2019-05-11 09:20:17.569,2019-05-11 10:55:09.466
WALKING,2019-05-11 10:55:09.466,2019-05-11 11:00:50.494
STILL,2019-05-11 11:00:50.494,2019-05-11 12:03:28.389
IN_VEHICLE,2019-05-11 12:03:28.389,2019-05-11 12:20:18.977
WALKING,2019-05-11 12:20:18.977,2019-05-11 12:25:10.908
STILL,2019-05-11 12:25:10.908,2019-05-11 12:39:52.975
WALKING,2019-05-11 12:39:52.975,2019-05-11 12:41:58.590
STILL,2019-05-11 12:41:58.590,2019-05-11 15:45:55.799
IN_VEHICLE,2019-05-11 15:45:55.799,2019-05-11 15:55:17.439
STILL,2019-05-11 15:55:17.439,2019-05-12 00:00:00.000
STILL,2019-05-12 00:00:00.000,2019-05-12 00:12:47.839
WALKING,2019-05-12 00:12:47.839,2019-05-12 00:14:59.023
STILL,2019-05-12 00:14:59.023,2019-05-12 02:21:13.378
WALKING,2019-05-12 02:21:13.378,2019-05-12 02:26:59.191
IN_VEHICLE,2019-05-12 02:26:59.191,2019-05-12 02:54:17.174
WALKING,2019-05-12 02:54:17.174,2019-05-12 02:57:04.667
STILL,2019-05-12 02:57:04.667,2019-05-12 03:04:17.082
WALKING,2019-05-12 03:04:17.082,2019-05-12 03:07:40.841
ON_BICYCLE,2019-05-12 03:07:40.841,2019-05-12 03:09:12.498
WALKING,2019-05-12 03:09:12.498,2019-05-12 03:12:46.221
STILL,2019-05-12 03:12:46.221,2019-05-12 12:01:04.683
ON_BICYCLE,2019-05-12 12:01:04.683,2019-05-12 12:03:42.035
STILL,2019-05-12 12:03:42.035,2019-05-12 13:23:55.422
WALKING,2019-05-12 13:23:55.422,2019-05-12 13:25:59.199
STILL,2019-05-12 13:25:59.199,2019-05-12 13:28:35.390
WALKING,2019-05-12 13:28:35.390,2019-05-12 13:36:18.094
STILL,2019-05-12 13:36:18.094,2019-05-12 14:49:33.771
WALKING,2019-05-12 14:49:33.771,2019-05-12 14:55:57.529
STILL,2019-05-12 14:55:57.529,2019-05-12 14:57:44.954
WALKING,2019-05-12 14:57:44.954,2019-05-12 14:59:23.225
STILL,2019-05-12 14:59:23.225,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 01:30:32.865
RUNNING,2019-05-13 01:30:32.865,2019-05-13 01:31:35.127
WALKING,2019-05-13 01:31:35.127,2019-05-13 01:35:50.716
STILL,2019-05-13 01:35:50.716,2019-05-13 01:53:03.874
WALKING,2019-05-13 01:53:03.874,2019-05-13 01:53:40.331
STILL,2019-05-13 01:53:40.331,2019-05-13 02:13:58.310
IN_VEHICLE,2019-05-13 02:13:58.310,2019-05-13 02:25:27.604
STILL,2019-05-13 02:25:27.604,2019-05-13 02:42:51.842
WALKING,2019-05-13 02:42:51.842,2019-05-13 02:45:23.489
STILL,2019-05-13 02:45:23.489,2019-05-13 02:46:09.344
WALKING,2019-05-13 02:46:09.344,2019-05-13 02:49:40.797
ON_BICYCLE,2019-05-13 02:49:40.797,2019-05-13 02:51:04.126
WALKING,2019-05-13 02:51:04.126,2019-05-13 02:55:09.672
STILL,2019-05-13 02:55:09.672,2019-05-13 02:56:27.205
WALKING,2019-05-13 02:56:27.205,2019-05-13 02:58:00.819
STILL,2019-05-13 02:58:00.819,2019-05-13 03:08:41.788
WALKING,2019-05-13 03:08:41.788,2019-05-13 03:12:08.504
STILL,2019-05-13 03:12:08.504,2019-05-13 04:41:55.334
WALKING,2019-05-13 04:41:55.334,2019-05-13 04:53:00.822
STILL,2019-05-13 04:53:00.822,2019-05-13 04:53:21.426
WALKING,2019-05-13 04:53:21.426,2019-05-13 05:02:20.672
STILL,2019-05-13 05:02:20.672,2019-05-13 07:04:33.684
WALKING,2019-05-13 07:04:33.684,2019-05-13 07:06:51.517
STILL,2019-05-13 07:06:51.517,2019-05-13 07:58:48.330
WALKING,2019-05-13 07:58:48.330,2019-05-13 07:59:26.872
STILL,2019-05-13 07:59:26.872,2019-05-13 09:37:58.747
WALKING,2019-05-13 09:37:58.747,2019-05-13 09:39:46.211
STILL,2019-05-13 09:39:46.211,2019-05-13 11:07:32.452
RUNNING,2019-05-13 11:07:32.452,2019-05-13 11:09:11.495
WALKING,2019-05-13 11:09:11.495,2019-05-13 11:12:17.072
STILL,2019-05-13 11:12:17.072,2019-05-13 13:20:41.148
WALKING,2019-05-13 13:20:41.148,2019-05-13 13:21:35.999
STILL,2019-05-13 13:21:35.999,2019-05-13 13:25:47.510
WALKING,2019-05-13 13:25:47.510,2019-05-13 13:26:46.063
STILL,2019-05-13 13:26:46.063,2019-05-13 19:24:13.356
WALKING,2019-05-13 19:24:13.356,2019-05-13 19:25:26.298
STILL,2019-05-13 19:25:26.298,2019-05-13 19:28:16.184
WALKING,2019-05-13 19:28:16.184,2019-05-13 19:32:47.032
STILL,2019-05-13 19:32:47.032,2019-05-13 20:16:19.022
WALKING,2019-05-13 20:16:19.022,2019-05-13 20:18:10.581
ON_BICYCLE,2019-05-13 20:18:10.581,2019-05-13 20:21:51.205
WALKING,2019-05-13 20:21:51.205,2019-05-13 20:26:13.353
STILL,2019-05-13 20:26:13.353,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 00:21:19.787
WALKING,2019-05-14 00:21:19.787,2019-05-14 00:26:46.577
ON_BICYCLE,2019-05-14 00:26:46.577,2019-05-14 00:28:51.349
STILL,2019-05-14 00:28:51.349,2019-05-14 00:34:03.219
WALKING,2019-05-14 00:34:03.219,2019-05-14 00:36:03.875
STILL,2019-05-14 00:36:03.875,2019-05-14 01:28:17.441
WALKING,2019-05-14 01:28:17.441,2019-05-14 01:35:20.825
STILL,2019-05-14 01:35:20.825,2019-05-14 01:53:06.898
IN_VEHICLE,2019-05-14 01:53:06.898,2019-05-14 02:17:05.209
STILL,2019-05-14 02:17:05.209,2019-05-14 02:48:56.466
WALKING,2019-05-14 02:48:56.466,2019-05-14 02:53:04.246
STILL,2019-05-14 02:53:04.246,2019-05-14 02:53:49.670
WALKING,2019-05-14 02:53:49.670,2019-05-14 02:57:41.781
STILL,2019-05-14 02:57:41.781,2019-05-14 02:58:06.526
WALKING,2019-05-14 02:58:06.526,2019-05-14 02:59:58.369
STILL,2019-05-14 02:59:58.369,2019-05-14 03:51:35.417
WALKING,2019-05-14 03:51:35.417,2019-05-14 03:55:30.731
IN_VEHICLE,2019-05-14 03:55:30.731,2019-05-14 04:03:58.913
STILL,2019-05-14 04:03:58.913,2019-05-14 05:31:51.746
WALKING,2019-05-14 05:31:51.746,2019-05-14 05:33:37.965
STILL,2019-05-14 05:33:37.965,2019-05-14 05:35:26.967
WALKING,2019-05-14 05:35:26.967,2019-05-14 05:36:59.642
STILL,2019-05-14 05:36:59.642,2019-05-14 06:43:50.848
WALKING,2019-05-14 06:43:50.848,2019-05-14 06:51:21.576
STILL,2019-05-14 06:51:21.576,2019-05-14 07:09:25.952
WALKING,2019-05-14 07:09:25.952,2019-05-14 07:13:00.112
STILL,2019-05-14 07:13:00.112,2019-05-14 07:16:51.752
WALKING,2019-05-14 07:16:51.752,2019-05-14 07:20:42.012
STILL,2019-05-14 07:20:42.012,2019-05-14 07:35:27.000
WALKING,2019-05-14 07:35:27.000,2019-05-14 07:37:55.653
ON_BICYCLE,2019-05-14 07:37:55.653,2019-05-14 07:40:05.772
WALKING,2019-05-14 07:40:05.772,2019-05-14 07:59:07.120
ON_BICYCLE,2019-05-14 07:59:07.120,2019-05-14 08:01:50.869
WALKING,2019-05-14 08:01:50.869,2019-05-14 08:02:29.976
ON_BICYCLE,2019-05-14 08:02:29.976,2019-05-14 08:04:26.006
RUNNING,2019-05-14 08:04:26.006,2019-05-14 08:06:27.469
WALKING,2019-05-14 08:06:27.469,2019-05-14 08:11:04.487
STILL,2019-05-14 08:11:04.487,2019-05-14 08:13:54.974
WALKING,2019-05-14 08:13:54.974,2019-05-14 08:14:52.245
STILL,2019-05-14 08:14:52.245,2019-05-14 08:25:28.756
WALKING,2019-05-14 08:25:28.756,2019-05-14 08:26:58.401
STILL,2019-05-14 08:26:58.401,2019-05-14 08:50:21.340
WALKING,2019-05-14 08:50:21.340,2019-05-14 08:51:28.125
IN_VEHICLE,2019-05-14 08:51:28.125,2019-05-14 08:52:14.387
WALKING,2019-05-14 08:52:14.387,2019-05-14 08:54:52.825
RUNNING,2019-05-14 08:54:52.825,2019-05-14 08:57:01.612
WALKING,2019-05-14 08:57:01.612,2019-05-14 09:12:36.675
STILL,2019-05-14 09:12:36.675,2019-05-14 09:12:54.635
WALKING,2019-05-14 09:12:54.635,2019-05-14 09:26:10.047
STILL,2019-05-14 09:26:10.047,2019-05-14 09:52:23.236
WALKING,2019-05-14 09:52:23.236,2019-05-14 10:40:23.408
STILL,2019-05-14 10:40:23.408,2019-05-14 11:06:08.479
WALKING,2019-05-14 11:06:08.479,2019-05-14 11:06:58.779
STILL,2019-05-14 11:06:58.779,2019-05-14 11:12:16.198
WALKING,2019-05-14 11:12:16.198,2019-05-14 11:15:35.734
STILL,2019-05-14 11:15:35.734,2019-05-14 11:17:22.373
WALKING,2019-05-14 11:17:22.373,2019-05-14 11:19:47.062
STILL,2019-05-14 11:19:47.062,2019-05-14 12:54:31.748
WALKING,2019-05-14 12:54:31.748,2019-05-14 13:06:48.256
STILL,2019-05-14 13:06:48.256,2019-05-15 00:00:00.000
