actionType,start_time,end_time
WALKING,2019-05-12 06:36:12.402,2019-05-12 06:38:36.225
RUNNING,2019-05-12 06:38:36.225,2019-05-12 06:39:35.320
STILL,2019-05-12 06:39:35.320,2019-05-12 08:27:26.113
WALKING,2019-05-12 08:27:26.113,2019-05-12 08:29:56.097
STILL,2019-05-12 08:29:56.097,2019-05-12 08:31:47.622
WALKING,2019-05-12 08:31:47.622,2019-05-12 08:33:25.270
STILL,2019-05-12 08:33:25.270,2019-05-12 11:18:31.328
WALKING,2019-05-12 11:18:31.328,2019-05-12 11:19:40.253
STILL,2019-05-12 11:19:40.253,2019-05-12 11:21:30.042
WALKING,2019-05-12 11:21:30.042,2019-05-12 11:25:59.122
STILL,2019-05-12 11:25:59.122,2019-05-12 11:26:21.741
WALKING,2019-05-12 11:26:21.741,2019-05-12 11:27:59.590
STILL,2019-05-12 11:27:59.590,2019-05-12 11:42:32.894
WALKING,2019-05-12 11:42:32.894,2019-05-12 11:42:59.487
STILL,2019-05-12 11:42:59.487,2019-05-12 14:23:33.160
WALKING,2019-05-12 14:23:33.160,2019-05-12 14:25:39.486
STILL,2019-05-12 14:25:39.486,2019-05-12 14:27:53.677
WALKING,2019-05-12 14:27:53.677,2019-05-12 14:28:13.418
RUNNING,2019-05-12 14:28:13.418,2019-05-12 14:29:17.506
STILL,2019-05-12 14:29:17.506,2019-05-13 00:00:00.000
STILL,2019-05-13 00:00:00.000,2019-05-13 04:16:19.064
WALKING,2019-05-13 04:16:19.064,2019-05-13 04:16:35.515
STILL,2019-05-13 04:16:35.515,2019-05-13 05:03:15.118
WALKING,2019-05-13 05:03:15.118,2019-05-13 05:04:55.801
STILL,2019-05-13 05:04:55.801,2019-05-13 05:06:57.520
WALKING,2019-05-13 05:06:57.520,2019-05-13 05:15:57.096
STILL,2019-05-13 05:15:57.096,2019-05-13 05:29:02.231
WALKING,2019-05-13 05:29:02.231,2019-05-13 05:31:35.714
STILL,2019-05-13 05:31:35.714,2019-05-13 06:46:41.233
WALKING,2019-05-13 06:46:41.233,2019-05-13 06:54:31.967
STILL,2019-05-13 06:54:31.967,2019-05-13 06:55:03.077
WALKING,2019-05-13 06:55:03.077,2019-05-13 07:03:05.272
STILL,2019-05-13 07:03:05.272,2019-05-13 07:04:00.222
WALKING,2019-05-13 07:04:00.222,2019-05-13 07:09:58.280
STILL,2019-05-13 07:09:58.280,2019-05-13 07:12:29.425
WALKING,2019-05-13 07:12:29.425,2019-05-13 07:15:29.811
STILL,2019-05-13 07:15:29.811,2019-05-13 09:54:14.906
WALKING,2019-05-13 09:54:14.906,2019-05-13 09:55:46.326
STILL,2019-05-13 09:55:46.326,2019-05-13 09:57:46.825
WALKING,2019-05-13 09:57:46.825,2019-05-13 10:02:54.875
STILL,2019-05-13 10:02:54.875,2019-05-13 12:11:52.722
WALKING,2019-05-13 12:11:52.722,2019-05-13 12:13:53.398
IN_VEHICLE,2019-05-13 12:13:53.398,2019-05-13 12:16:05.392
WALKING,2019-05-13 12:16:05.392,2019-05-13 12:19:32.641
STILL,2019-05-13 12:19:32.641,2019-05-13 12:37:53.812
WALKING,2019-05-13 12:37:53.812,2019-05-13 12:39:05.919
STILL,2019-05-13 12:39:05.919,2019-05-13 14:37:35.831
WALKING,2019-05-13 14:37:35.831,2019-05-13 14:38:39.838
STILL,2019-05-13 14:38:39.838,2019-05-13 14:40:55.199
WALKING,2019-05-13 14:40:55.199,2019-05-13 14:43:24.403
STILL,2019-05-13 14:43:24.403,2019-05-13 16:32:51.883
WALKING,2019-05-13 16:32:51.883,2019-05-13 16:33:38.267
STILL,2019-05-13 16:33:38.267,2019-05-13 16:36:42.206
WALKING,2019-05-13 16:36:42.206,2019-05-13 16:40:08.493
STILL,2019-05-13 16:40:08.493,2019-05-13 16:40:47.018
ON_BICYCLE,2019-05-13 16:40:47.018,2019-05-13 16:41:55.075
STILL,2019-05-13 16:41:55.075,2019-05-13 23:43:07.302
WALKING,2019-05-13 23:43:07.302,2019-05-13 23:45:50.357
STILL,2019-05-13 23:45:50.357,2019-05-13 23:47:55.769
WALKING,2019-05-13 23:47:55.769,2019-05-13 23:58:05.303
STILL,2019-05-13 23:58:05.303,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 01:01:51.573
WALKING,2019-05-14 01:01:51.573,2019-05-14 01:03:27.398
STILL,2019-05-14 01:03:27.398,2019-05-14 01:06:01.315
WALKING,2019-05-14 01:06:01.315,2019-05-14 01:16:03.931
STILL,2019-05-14 01:16:03.931,2019-05-14 01:22:57.645
WALKING,2019-05-14 01:22:57.645,2019-05-14 01:29:06.376
STILL,2019-05-14 01:29:06.376,2019-05-14 02:45:19.680
WALKING,2019-05-14 02:45:19.680,2019-05-14 02:47:45.465
STILL,2019-05-14 02:47:45.465,2019-05-14 02:50:14.351
WALKING,2019-05-14 02:50:14.351,2019-05-14 03:02:03.983
STILL,2019-05-14 03:02:03.983,2019-05-14 05:03:39.962
WALKING,2019-05-14 05:03:39.962,2019-05-14 05:04:05.989
ON_BICYCLE,2019-05-14 05:04:05.989,2019-05-14 05:04:19.423
WALKING,2019-05-14 05:04:19.423,2019-05-14 05:05:11.434
STILL,2019-05-14 05:05:11.434,2019-05-14 05:07:44.945
WALKING,2019-05-14 05:07:44.945,2019-05-14 05:15:31.391
STILL,2019-05-14 05:15:31.391,2019-05-14 05:27:39.580
WALKING,2019-05-14 05:27:39.580,2019-05-14 05:32:03.141
STILL,2019-05-14 05:32:03.141,2019-05-14 06:21:36.186
IN_VEHICLE,2019-05-14 06:21:36.186,2019-05-14 06:36:42.160
STILL,2019-05-14 06:36:42.160,2019-05-14 06:42:27.736
WALKING,2019-05-14 06:42:27.736,2019-05-14 06:42:27.922
STILL,2019-05-14 06:42:27.922,2019-05-14 06:42:50.012
WALKING,2019-05-14 06:42:50.012,2019-05-14 06:49:41.170
STILL,2019-05-14 06:49:41.170,2019-05-14 06:51:51.897
WALKING,2019-05-14 06:51:51.897,2019-05-14 07:00:33.077
STILL,2019-05-14 07:00:33.077,2019-05-14 07:02:23.098
WALKING,2019-05-14 07:02:23.098,2019-05-14 07:05:46.571
STILL,2019-05-14 07:05:46.571,2019-05-14 09:29:34.202
WALKING,2019-05-14 09:29:34.202,2019-05-14 09:31:16.710
STILL,2019-05-14 09:31:16.710,2019-05-14 09:34:08.207
WALKING,2019-05-14 09:34:08.207,2019-05-14 09:37:13.261
STILL,2019-05-14 09:37:13.261,2019-05-14 10:53:32.189
WALKING,2019-05-14 10:53:32.189,2019-05-14 11:00:44.356
STILL,2019-05-14 11:00:44.356,2019-05-14 11:01:13.220
WALKING,2019-05-14 11:01:13.220,2019-05-14 11:03:11.224
STILL,2019-05-14 11:03:11.224,2019-05-14 11:41:43.928
WALKING,2019-05-14 11:41:43.928,2019-05-14 11:45:07.754
STILL,2019-05-14 11:45:07.754,2019-05-14 11:47:42.519
WALKING,2019-05-14 11:47:42.519,2019-05-14 11:51:28.282
STILL,2019-05-14 11:51:28.282,2019-05-14 12:50:24.898
WALKING,2019-05-14 12:50:24.898,2019-05-14 12:56:27.139
STILL,2019-05-14 12:56:27.139,2019-05-15 00:00:00.000
