actionType,name,packageName,start_time,end_time
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:00:17.781,2019-05-16 00:02:29.357
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:45:00.399,2019-05-16 00:45:00.403
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:45:02.061,2019-05-16 00:45:08.987
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:45:09.063,2019-05-16 00:45:09.067
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 00:47:32.390,2019-05-16 00:50:01.340
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 01:01:25.774,2019-05-16 01:01:32.028
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:01:32.040,2019-05-16 01:01:33.263
STILL,전화,com.samsung.android.dialer,2019-05-16 01:01:33.303,2019-05-16 01:01:45.122
STILL,통화,com.samsung.android.incallui,2019-05-16 01:01:45.140,2019-05-16 01:02:36.142
STILL,통화,com.samsung.android.incallui,2019-05-16 01:02:37.872,2019-05-16 01:02:39.920
STILL,전화,com.samsung.android.dialer,2019-05-16 01:02:40.064,2019-05-16 01:02:40.078
STILL,전화,com.samsung.android.dialer,2019-05-16 01:20:30.131,2019-05-16 01:20:40.280
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:20:40.294,2019-05-16 01:20:42.260
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:20:48.083,2019-05-16 01:20:58.797
STILL,전화,com.samsung.android.dialer,2019-05-16 01:20:58.822,2019-05-16 01:21:05.711
STILL,통화,com.samsung.android.incallui,2019-05-16 01:21:05.726,2019-05-16 01:21:09.390
STILL,설정,com.android.settings,2019-05-16 01:21:09.455,2019-05-16 01:21:09.831
STILL,설정,com.android.settings,2019-05-16 01:21:09.865,2019-05-16 01:21:10.781
STILL,통화,com.samsung.android.incallui,2019-05-16 01:21:10.797,2019-05-16 01:21:42.170
STILL,통화,com.samsung.android.incallui,2019-05-16 01:24:10.053,2019-05-16 01:24:50.487
STILL,통화,com.samsung.android.incallui,2019-05-16 01:25:08.877,2019-05-16 01:25:11.479
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:25:11.492,2019-05-16 01:25:14.262
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 01:25:14.355,2019-05-16 01:25:14.688
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-16 01:25:14.822,2019-05-16 01:25:14.956
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 01:25:14.975,2019-05-16 01:25:18.838
STILL,접근성,com.samsung.accessibility,2019-05-16 01:25:18.861,2019-05-16 01:25:21.903
STILL,설정,com.android.settings,2019-05-16 01:25:21.915,2019-05-16 01:25:23.149
STILL,설정,com.android.settings,2019-05-16 01:25:23.160,2019-05-16 01:25:45.126
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:25:45.136,2019-05-16 01:25:47.314
STILL,Polar Beat,fi.polar.beat,2019-05-16 01:25:47.351,2019-05-16 01:25:48.521
STILL,Polar Beat,fi.polar.beat,2019-05-16 01:25:48.532,2019-05-16 01:25:54.841
STILL,Polar Beat,fi.polar.beat,2019-05-16 01:25:54.853,2019-05-16 01:28:01.041
IN_VEHICLE,Polar Beat,fi.polar.beat,2019-05-16 01:35:49.291,2019-05-16 01:35:54.843
IN_VEHICLE,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:35:54.861,2019-05-16 01:35:55.830
IN_VEHICLE,카카오톡,com.kakao.talk,2019-05-16 01:35:55.882,2019-05-16 01:35:56.240
IN_VEHICLE,카카오톡,com.kakao.talk,2019-05-16 01:35:56.257,2019-05-16 01:35:56.289
IN_VEHICLE,카카오톡,com.kakao.talk,2019-05-16 01:35:56.357,2019-05-16 01:36:00.429
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:36:00.429,2019-05-16 01:36:01.467
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:36:01.487,2019-05-16 01:36:07.590
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:36:07.612,2019-05-16 01:36:26.814
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:36:26.830,2019-05-16 01:36:35.325
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:36:35.344,2019-05-16 01:36:39.240
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:36:59.189,2019-05-16 01:37:01.946
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:37:01.963,2019-05-16 01:37:03.296
WALKING,카카오톡,com.kakao.talk,2019-05-16 01:37:03.322,2019-05-16 01:37:10.783
STILL,카카오톡,com.kakao.talk,2019-05-16 01:38:13.216,2019-05-16 01:38:14.185
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:38:14.203,2019-05-16 01:38:17.425
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:17.469,2019-05-16 01:38:21.598
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:21.614,2019-05-16 01:38:23.421
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:23.433,2019-05-16 01:38:25.898
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:25.950,2019-05-16 01:38:28.367
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:28.381,2019-05-16 01:38:29.006
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:29.019,2019-05-16 01:38:31.052
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:31.072,2019-05-16 01:38:32.824
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:32.842,2019-05-16 01:38:46.291
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:46.305,2019-05-16 01:38:47.497
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:47.516,2019-05-16 01:38:56.869
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:56.884,2019-05-16 01:38:57.902
STILL,KLMS,kr.ac.kaist.coursemos.android,2019-05-16 01:38:57.917,2019-05-16 01:38:59.115
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:38:59.136,2019-05-16 01:39:02.069
STILL,Instagram,com.instagram.android,2019-05-16 01:39:02.105,2019-05-16 01:39:10.675
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:39:10.689,2019-05-16 01:39:11.459
STILL,카카오톡,com.kakao.talk,2019-05-16 01:39:11.508,2019-05-16 01:39:12.363
STILL,카카오톡,com.kakao.talk,2019-05-16 01:39:12.374,2019-05-16 01:39:31.406
STILL,카카오톡,com.kakao.talk,2019-05-16 01:39:31.425,2019-05-16 01:39:32.811
STILL,카카오톡,com.kakao.talk,2019-05-16 01:39:32.830,2019-05-16 01:39:33.373
STILL,카카오톡,com.kakao.talk,2019-05-16 01:39:33.384,2019-05-16 01:39:35.242
STILL,카카오톡,com.kakao.talk,2019-05-16 01:39:35.259,2019-05-16 01:39:41.031
STILL,카카오톡,com.kakao.talk,2019-05-16 01:39:41.047,2019-05-16 01:39:42.136
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:39:42.176,2019-05-16 01:39:43.001
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 01:39:43.028,2019-05-16 01:39:51.968
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 01:39:52.017,2019-05-16 01:39:54.312
STILL,삼성 인터넷,com.sec.android.app.sbrowser,2019-05-16 01:39:54.411,2019-05-16 01:40:08.775
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:40:08.795,2019-05-16 01:40:10.024
STILL,카카오톡,com.kakao.talk,2019-05-16 01:40:10.058,2019-05-16 01:40:10.246
STILL,카카오톡,com.kakao.talk,2019-05-16 01:40:10.258,2019-05-16 01:40:10.285
STILL,카카오톡,com.kakao.talk,2019-05-16 01:40:10.307,2019-05-16 01:40:16.777
STILL,카카오톡,com.kakao.talk,2019-05-16 01:40:16.795,2019-05-16 01:40:19.249
STILL,카카오톡,com.kakao.talk,2019-05-16 01:40:19.266,2019-05-16 01:40:21.009
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:40:21.067,2019-05-16 01:40:28.652
STILL,Paco,com.pacoapp.paco,2019-05-16 01:40:28.695,2019-05-16 01:40:29.877
STILL,Paco,com.pacoapp.paco,2019-05-16 01:40:29.889,2019-05-16 01:41:27.533
STILL,Paco,com.pacoapp.paco,2019-05-16 01:41:27.554,2019-05-16 01:41:29.445
STILL,Paco,com.pacoapp.paco,2019-05-16 01:41:29.461,2019-05-16 01:41:30.083
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:41:30.107,2019-05-16 01:41:34.497
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 01:52:20.834,2019-05-16 01:52:22.136
STILL,Rummikub,com.rummikubfree,2019-05-16 01:52:22.263,2019-05-16 01:52:32.390
STILL,Rummikub,com.rummikubfree,2019-05-16 01:52:32.599,2019-05-16 01:52:32.631
STILL,Google Play 서비스,com.google.android.gms,2019-05-16 01:52:32.732,2019-05-16 01:52:33.398
STILL,Google Play 서비스,com.google.android.gms,2019-05-16 01:52:33.432,2019-05-16 01:52:33.509
STILL,Google Play 서비스,com.google.android.gms,2019-05-16 01:52:33.561,2019-05-16 01:52:37.922
STILL,Google Play 서비스,com.google.android.gms,2019-05-16 01:52:37.967,2019-05-16 01:52:37.988
STILL,Google Play 서비스,com.google.android.gms,2019-05-16 01:52:38.004,2019-05-16 01:52:38.023
STILL,Rummikub,com.rummikubfree,2019-05-16 01:52:38.089,2019-05-16 01:52:38.128
STILL,Rummikub,com.rummikubfree,2019-05-16 01:52:38.160,2019-05-16 01:53:02.685
STILL,Rummikub,com.rummikubfree,2019-05-16 01:53:02.794,2019-05-16 01:53:48.001
STILL,Rummikub,com.rummikubfree,2019-05-16 01:53:48.033,2019-05-16 02:04:54.036
STILL,Rummikub,com.rummikubfree,2019-05-16 02:04:54.119,2019-05-16 02:05:02.907
STILL,Rummikub,com.rummikubfree,2019-05-16 02:05:03.121,2019-05-16 02:05:22.177
STILL,Rummikub,com.rummikubfree,2019-05-16 02:05:22.235,2019-05-16 02:05:34.446
STILL,Rummikub,com.rummikubfree,2019-05-16 02:05:34.524,2019-05-16 02:14:43.859
STILL,Rummikub,com.rummikubfree,2019-05-16 02:14:43.939,2019-05-16 02:14:51.295
STILL,Rummikub,com.rummikubfree,2019-05-16 02:14:51.416,2019-05-16 02:20:20.452
STILL,Rummikub,com.rummikubfree,2019-05-16 02:20:20.517,2019-05-16 02:20:26.625
STILL,Rummikub,com.rummikubfree,2019-05-16 02:20:26.777,2019-05-16 02:28:05.442
STILL,Rummikub,com.rummikubfree,2019-05-16 02:28:05.497,2019-05-16 02:28:11.597
STILL,Rummikub,com.rummikubfree,2019-05-16 02:28:11.696,2019-05-16 02:28:48.346
STILL,카카오톡,com.kakao.talk,2019-05-16 02:28:48.486,2019-05-16 02:28:48.591
