name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:23:31.349,2019-05-16 00:23:31.363
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:27:26.344,2019-05-16 00:27:26.387
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:27:27.636,2019-05-16 00:27:35.999
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:27:36.057,2019-05-16 00:27:39.854
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:27:40.417,2019-05-16 00:27:40.420
One UI 홈,com.sec.android.app.launcher,True,True,2019-05-16 00:27:41.323,2019-05-16 00:27:41.393
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:30:02.087,2019-05-16 00:30:02.099
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:30:03.355,2019-05-16 00:30:13.326
One UI 홈,com.sec.android.app.launcher,True,True,2019-05-16 00:30:13.416,2019-05-16 00:30:13.421
One UI 홈,com.sec.android.app.launcher,True,True,2019-05-16 00:30:14.703,2019-05-16 00:30:14.715
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:30:19.915,2019-05-16 00:30:19.926
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:33:00.925,2019-05-16 00:33:00.936
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:33:02.128,2019-05-16 00:33:09.651
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:33:09.769,2019-05-16 00:36:01.079
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:36:01.117,2019-05-16 00:47:01.027
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:37:00.383,2019-05-16 00:37:04.772
좋은 카메라,com.oss.mcam,False,False,2019-05-16 00:37:04.789,2019-05-16 00:37:04.793
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:37:04.867,2019-05-16 00:47:00.920
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:47:01.018,2019-05-16 00:47:01.027
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:47:01.938,2019-05-16 00:47:01.943
One UI 홈,com.sec.android.app.launcher,True,True,2019-05-16 00:47:02.810,2019-05-16 00:47:02.880
One UI 홈,com.sec.android.app.launcher,True,True,2019-05-16 00:47:10.205,2019-05-16 00:47:10.442
성경일독Q,com.dydbook.bible,False,False,2019-05-16 00:47:10.522,2019-05-16 00:47:11.586
One UI 홈,com.sec.android.app.launcher,True,True,2019-05-16 00:47:11.616,2019-05-16 00:47:14.468
카카오톡,com.kakao.talk,False,False,2019-05-16 00:47:14.511,2019-05-16 00:47:15.096
카카오톡,com.kakao.talk,False,False,2019-05-16 00:47:15.108,2019-05-16 00:47:15.149
카카오톡,com.kakao.talk,False,False,2019-05-16 00:47:15.204,2019-05-16 00:47:18.205
카카오톡,com.kakao.talk,False,False,2019-05-16 00:47:18.224,2019-05-16 00:47:20.528
카카오톡,com.kakao.talk,False,False,2019-05-16 00:47:20.545,2019-05-16 00:47:21.912
카카오톡,com.kakao.talk,False,False,2019-05-16 00:47:21.929,2019-05-16 00:47:27.492
카카오톡,com.kakao.talk,False,False,2019-05-16 00:47:27.515,2019-05-16 00:47:45.524
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:47:45.567,2019-05-16 00:47:46.710
One UI 홈,com.sec.android.app.launcher,True,True,2019-05-16 00:47:46.727,2019-05-16 00:47:50.701
시계,com.sec.android.app.clockpackage,True,True,2019-05-16 00:47:50.741,2019-05-16 00:47:53.606
One UI 홈,com.sec.android.app.launcher,True,True,2019-05-16 00:47:53.635,2019-05-16 00:47:55.592
