name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:34:34.653,2019-05-10 23:34:44.833
시스템 UI,com.android.systemui,True,False,2019-05-10 23:34:44.861,2019-05-10 23:35:00.455
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:35:00.538,2019-05-10 23:35:16.290
시스템 UI,com.android.systemui,True,False,2019-05-10 23:35:16.317,2019-05-10 23:35:17.335
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:17.421,2019-05-10 23:35:20.777
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:20.820,2019-05-10 23:35:26.828
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:26.853,2019-05-10 23:35:27.856
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:27.887,2019-05-10 23:35:31.370
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:31.420,2019-05-10 23:35:33.543
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:33.587,2019-05-10 23:35:34.557
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:34.596,2019-05-10 23:35:51.142
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:51.181,2019-05-10 23:35:52.955
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:52.983,2019-05-10 23:35:54.643
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:54.695,2019-05-10 23:35:55.289
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:35:55.310,2019-05-10 23:36:03.704
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:36:03.835,2019-05-10 23:36:03.906
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:36:03.943,2019-05-10 23:36:04.920
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:36:04.941,2019-05-10 23:36:05.070
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:36:05.117,2019-05-10 23:36:05.201
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:36:05.257,2019-05-10 23:36:13.655
시스템 UI,com.android.systemui,True,False,2019-05-10 23:36:13.687,2019-05-10 23:36:16.448
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:36:16.540,2019-05-10 23:36:17.332
시스템 UI,com.android.systemui,True,False,2019-05-10 23:36:17.360,2019-05-10 23:36:18.102
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:36:18.161,2019-05-10 23:37:05.275
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:37:05.360,2019-05-10 23:37:05.377
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:37:05.407,2019-05-10 23:37:07.113
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:37:07.172,2019-05-10 23:37:11.198
시스템 UI,com.android.systemui,True,False,2019-05-10 23:37:11.227,2019-05-10 23:37:12.133
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:37:12.187,2019-05-10 23:37:12.681
시스템 UI,com.android.systemui,True,False,2019-05-10 23:37:12.711,2019-05-10 23:37:14.092
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:37:14.171,2019-05-10 23:37:35.800
시스템 UI,com.android.systemui,True,False,2019-05-10 23:37:35.826,2019-05-10 23:37:36.718
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:37:36.780,2019-05-10 23:37:43.224
시스템 UI,com.android.systemui,True,False,2019-05-10 23:37:43.258,2019-05-10 23:37:44.987
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:37:45.067,2019-05-10 23:37:46.126
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:37:46.166,2019-05-10 23:37:47.875
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:37:47.962,2019-05-10 23:37:51.726
시스템 UI,com.android.systemui,True,False,2019-05-10 23:37:51.763,2019-05-10 23:37:52.668
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:37:52.748,2019-05-10 23:37:53.303
시스템 UI,com.android.systemui,True,False,2019-05-10 23:37:53.337,2019-05-10 23:37:54.744
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:37:54.828,2019-05-10 23:37:57.275
시스템 UI,com.android.systemui,True,False,2019-05-10 23:37:57.301,2019-05-10 23:37:59.236
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:37:59.316,2019-05-10 23:38:00.627
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:00.655,2019-05-10 23:38:02.971
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:03.003,2019-05-10 23:38:04.110
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:38:04.196,2019-05-10 23:38:08.075
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:08.101,2019-05-10 23:38:10.248
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:38:10.335,2019-05-10 23:38:11.158
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:11.181,2019-05-10 23:38:12.901
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:12.983,2019-05-10 23:38:13.761
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:13.783,2019-05-10 23:38:16.996
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:17.022,2019-05-10 23:38:17.864
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:17.889,2019-05-10 23:38:18.764
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:38:18.845,2019-05-10 23:38:21.381
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:21.407,2019-05-10 23:38:22.313
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:22.365,2019-05-10 23:38:22.937
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:22.967,2019-05-10 23:38:29.106
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:29.136,2019-05-10 23:38:31.369
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:31.409,2019-05-10 23:38:33.533
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:33.557,2019-05-10 23:38:34.189
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:38:34.236,2019-05-10 23:38:39.303
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:39.337,2019-05-10 23:38:40.078
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:40.132,2019-05-10 23:38:40.881
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:40.907,2019-05-10 23:38:46.491
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:46.527,2019-05-10 23:38:47.622
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:47.656,2019-05-10 23:38:48.173
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:38:48.254,2019-05-10 23:38:50.018
시스템 UI,com.android.systemui,True,False,2019-05-10 23:38:50.043,2019-05-10 23:38:50.791
Dropsync,com.ttxapps.dropsync,False,False,2019-05-10 23:38:50.853,2019-05-10 23:38:54.427
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:38:54.511,2019-05-10 23:39:07.369
카카오톡,com.kakao.talk,False,False,2019-05-10 23:39:07.429,2019-05-10 23:39:08.024
카카오톡,com.kakao.talk,False,False,2019-05-10 23:39:08.044,2019-05-10 23:39:08.082
카카오톡,com.kakao.talk,False,False,2019-05-10 23:39:08.116,2019-05-10 23:39:13.878
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:39:13.890,2019-05-10 23:39:18.830
시스템 UI,com.android.systemui,True,False,2019-05-10 23:39:18.866,2019-05-10 23:39:26.944
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:39:27.028,2019-05-10 23:39:43.985
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:39:43.999,2019-05-10 23:39:47.896
Microsoft Band,com.microsoft.kapp,False,False,2019-05-10 23:39:47.938,2019-05-10 23:42:07.718
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:42:07.740,2019-05-10 23:42:08.509
시스템 UI,com.android.systemui,True,False,2019-05-10 23:42:08.546,2019-05-10 23:42:12.007
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:42:12.123,2019-05-10 23:42:30.798
시스템 UI,com.android.systemui,True,False,2019-05-10 23:42:30.826,2019-05-10 23:42:32.032
Microsoft Band,com.microsoft.kapp,False,False,2019-05-10 23:42:32.124,2019-05-10 23:42:53.463
시스템 UI,com.android.systemui,True,False,2019-05-10 23:42:53.495,2019-05-10 23:42:54.267
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:42:54.334,2019-05-10 23:43:03.447
시스템 UI,com.android.systemui,True,False,2019-05-10 23:43:03.482,2019-05-10 23:43:04.065
Microsoft Band,com.microsoft.kapp,False,False,2019-05-10 23:43:04.182,2019-05-10 23:43:15.146
Microsoft Band,com.microsoft.kapp,False,False,2019-05-10 23:43:15.177,2019-05-10 23:43:41.212
Microsoft Band,com.microsoft.kapp,False,False,2019-05-10 23:43:41.233,2019-05-10 23:43:46.204
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:43:46.218,2019-05-10 23:43:46.832
시스템 UI,com.android.systemui,True,False,2019-05-10 23:43:46.861,2019-05-10 23:43:48.060
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:43:48.093,2019-05-10 23:43:52.219
Microsoft Band,com.microsoft.kapp,False,False,2019-05-10 23:43:52.267,2019-05-10 23:43:52.456
Microsoft Band,com.microsoft.kapp,False,False,2019-05-10 23:43:52.495,2019-05-10 23:44:05.561
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:44:05.570,2019-05-10 23:44:06.356
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:44:06.417,2019-05-10 23:44:11.494
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:44:11.547,2019-05-10 23:44:14.578
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:44:14.629,2019-05-10 23:44:33.195
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:44:33.317,2019-05-10 23:44:38.385
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:44:38.414,2019-05-10 23:44:38.446
드라이브,com.google.android.apps.docs,True,True,2019-05-10 23:44:38.507,2019-05-10 23:45:25.291
설정,com.android.settings,True,False,2019-05-10 23:45:25.362,2019-05-10 23:45:28.932
설정,com.android.settings,True,False,2019-05-10 23:45:28.960,2019-05-10 23:45:32.059
설정,com.android.settings,True,False,2019-05-10 23:45:32.083,2019-05-10 23:46:31.543
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:46:31.553,2019-05-10 23:46:32.359
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:46:32.412,2019-05-10 23:46:35.780
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:46:35.793,2019-05-10 23:46:36.703
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:46:36.758,2019-05-10 23:46:37.762
시스템 UI,com.android.systemui,True,False,2019-05-10 23:46:37.788,2019-05-10 23:46:39.575
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:46:39.597,2019-05-10 23:46:42.936
YouTube,com.google.android.youtube,True,True,2019-05-10 23:46:42.977,2019-05-10 23:46:43.354
YouTube,com.google.android.youtube,True,True,2019-05-10 23:46:43.418,2019-05-10 23:46:52.901
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:46:52.974,2019-05-10 23:46:53.837
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-10 23:46:53.886,2019-05-10 23:48:01.821
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:48:01.837,2019-05-10 23:48:05.391
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:48:05.436,2019-05-10 23:48:05.581
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:48:05.629,2019-05-10 23:48:18.000
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:48:18.029,2019-05-10 23:48:19.538
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:48:19.591,2019-05-10 23:48:21.001
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:48:21.030,2019-05-10 23:49:18.780
시스템 UI,com.android.systemui,True,False,2019-05-10 23:49:18.806,2019-05-10 23:49:20.317
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:49:20.396,2019-05-10 23:49:21.402
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:49:21.430,2019-05-10 23:49:39.909
파일,com.android.documentsui,True,False,2019-05-10 23:49:40.009,2019-05-10 23:49:46.950
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:49:47.005,2019-05-10 23:49:47.033
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:49:47.124,2019-05-10 23:49:48.893
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:49:48.949,2019-05-10 23:49:52.135
파일,com.android.documentsui,True,False,2019-05-10 23:49:52.175,2019-05-10 23:49:59.216
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:49:59.265,2019-05-10 23:49:59.291
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:49:59.378,2019-05-10 23:50:15.669
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:50:15.752,2019-05-10 23:51:39.820
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:51:39.862,2019-05-10 23:51:41.966
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:51:42.004,2019-05-10 23:51:50.070
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:51:50.103,2019-05-10 23:51:53.165
Suunto,com.stt.android.suunto,False,False,2019-05-10 23:51:53.205,2019-05-10 23:52:10.716
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:52:10.776,2019-05-10 23:52:11.825
카카오톡,com.kakao.talk,False,False,2019-05-10 23:52:11.876,2019-05-10 23:52:12.291
카카오톡,com.kakao.talk,False,False,2019-05-10 23:52:12.309,2019-05-10 23:52:12.343
카카오톡,com.kakao.talk,False,False,2019-05-10 23:52:12.378,2019-05-10 23:52:13.664
시스템 UI,com.android.systemui,True,False,2019-05-10 23:52:13.691,2019-05-10 23:52:15.003
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:52:15.022,2019-05-10 23:52:17.547
설정,com.android.settings,True,False,2019-05-10 23:52:17.629,2019-05-10 23:52:20.771
디바이스 관리,com.samsung.android.lool,True,True,2019-05-10 23:52:20.801,2019-05-10 23:52:48.449
설정,com.android.settings,True,False,2019-05-10 23:52:48.483,2019-05-10 23:52:49.513
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-10 23:52:49.602,2019-05-10 23:52:51.455
좋은 카메라,com.oss.mcam,False,False,2019-05-10 23:54:22.670,2019-05-10 23:54:22.673
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 00:01:55.552,2019-05-11 00:04:14.656
Polar Beat,fi.polar.beat,False,False,2019-05-11 00:04:14.693,2019-05-11 00:04:15.759
Polar Beat,fi.polar.beat,False,False,2019-05-11 00:04:15.780,2019-05-11 00:04:18.224
Polar Beat,fi.polar.beat,False,False,2019-05-11 00:04:18.249,2019-05-11 00:04:30.801
Polar Beat,fi.polar.beat,False,False,2019-05-11 00:04:30.838,2019-05-11 00:04:37.968
Polar Beat,fi.polar.beat,False,False,2019-05-11 00:04:37.988,2019-05-11 00:04:39.224
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 00:04:39.234,2019-05-11 00:09:51.623
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 00:10:51.235,2019-05-11 00:10:55.824
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 00:10:55.868,2019-05-11 00:11:11.756
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 00:11:11.775,2019-05-11 00:11:17.054
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 00:12:12.083,2019-05-11 00:12:13.308
시스템 UI,com.android.systemui,True,False,2019-05-11 00:12:13.333,2019-05-11 00:12:14.127
Polar Beat,fi.polar.beat,False,False,2019-05-11 00:12:14.192,2019-05-11 00:12:15.291
시스템 UI,com.android.systemui,True,False,2019-05-11 00:12:15.310,2019-05-11 00:12:16.762
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 00:12:16.855,2019-05-11 00:46:22.699
좋은 카메라,com.oss.mcam,False,False,2019-05-11 00:46:22.724,2019-05-11 00:46:22.791
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 00:46:22.879,2019-05-11 01:10:28.714
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 01:10:28.829,2019-05-11 01:11:47.773
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 01:11:47.817,2019-05-11 01:11:49.115
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:11:49.128,2019-05-11 01:11:50.647
설정,com.android.settings,True,False,2019-05-11 01:11:50.692,2019-05-11 01:11:55.541
설정,com.android.settings,True,False,2019-05-11 01:11:55.565,2019-05-11 01:11:58.840
설정,com.android.settings,True,False,2019-05-11 01:11:58.867,2019-05-11 01:12:01.694
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:12:01.706,2019-05-11 01:12:02.850
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:12:36.588,2019-05-11 01:12:37.494
시스템 UI,com.android.systemui,True,False,2019-05-11 01:12:37.515,2019-05-11 01:12:39.161
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 01:12:39.249,2019-05-11 01:12:41.484
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:12:41.495,2019-05-11 01:12:43.174
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:12:43.231,2019-05-11 01:12:43.927
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:12:43.996,2019-05-11 01:12:55.699
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:12:55.733,2019-05-11 01:13:12.196
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:13:30.870,2019-05-11 01:13:38.340
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:13:38.365,2019-05-11 01:13:41.526
시스템 UI,com.android.systemui,True,False,2019-05-11 01:13:41.549,2019-05-11 01:13:42.141
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:13:42.199,2019-05-11 01:13:45.867
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:13:45.903,2019-05-11 01:14:10.247
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:14:10.273,2019-05-11 01:15:03.326
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:15:03.350,2019-05-11 01:15:04.740
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:15:04.755,2019-05-11 01:16:45.321
시스템 UI,com.android.systemui,True,False,2019-05-11 01:16:45.343,2019-05-11 01:16:47.171
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 01:16:47.245,2019-05-11 01:17:11.573
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:17:11.584,2019-05-11 01:17:12.175
시스템 UI,com.android.systemui,True,False,2019-05-11 01:17:12.197,2019-05-11 01:17:21.883
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:17:21.983,2019-05-11 01:17:56.562
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:17:56.590,2019-05-11 01:18:23.526
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:18:23.570,2019-05-11 01:18:31.345
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:18:31.360,2019-05-11 01:19:02.590
Paco,com.pacoapp.paco,False,False,2019-05-11 01:19:02.637,2019-05-11 01:19:07.813
Paco,com.pacoapp.paco,False,False,2019-05-11 01:19:07.832,2019-05-11 01:19:24.576
Paco,com.pacoapp.paco,False,False,2019-05-11 01:19:24.610,2019-05-11 01:19:26.464
Paco,com.pacoapp.paco,False,False,2019-05-11 01:19:26.490,2019-05-11 01:19:27.078
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:19:27.110,2019-05-11 01:24:09.347
시스템 UI,com.android.systemui,True,False,2019-05-11 01:24:09.366,2019-05-11 01:24:11.182
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 01:24:11.279,2019-05-11 01:24:13.195
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 01:24:13.221,2019-05-11 01:24:24.260
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:24:24.269,2019-05-11 01:24:28.870
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:24:28.920,2019-05-11 01:24:30.606
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:24:30.639,2019-05-11 01:24:46.946
시스템 UI,com.android.systemui,True,False,2019-05-11 01:24:46.975,2019-05-11 01:24:47.866
Wahoo,com.wahoofitness.fitness,False,False,2019-05-11 01:24:47.963,2019-05-11 01:24:57.061
시스템 UI,com.android.systemui,True,False,2019-05-11 01:24:57.084,2019-05-11 01:24:59.065
Suunto,com.stt.android.suunto,False,False,2019-05-11 01:24:59.132,2019-05-11 01:25:09.120
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:25:09.135,2019-05-11 01:25:10.492
Samsung Experience 홈,com.sec.android.app.launcher,True,False,2019-05-11 01:25:13.533,2019-05-11 01:25:14.055
