actionType,start_time,end_time
WALKING,2019-05-03 01:59:27.297,2019-05-03 01:59:46.101
STILL,2019-05-03 01:59:46.101,2019-05-03 02:35:10.417
WALKING,2019-05-03 02:35:10.417,2019-05-03 02:36:19.824
STILL,2019-05-03 02:36:19.824,2019-05-03 02:41:17.185
WALKING,2019-05-03 02:41:17.185,2019-05-03 02:43:03.247
IN_VEHICLE,2019-05-03 02:43:03.247,2019-05-03 02:45:24.147
WALKING,2019-05-03 02:45:24.147,2019-05-03 02:47:54.727
STILL,2019-05-03 02:47:54.727,2019-05-03 02:50:36.810
WALKING,2019-05-03 02:50:36.810,2019-05-03 02:50:53.837
STILL,2019-05-03 02:50:53.837,2019-05-03 03:06:01.882
WALKING,2019-05-03 03:06:01.882,2019-05-03 03:07:04.693
STILL,2019-05-03 03:07:04.693,2019-05-03 03:14:28.352
WALKING,2019-05-03 03:14:28.352,2019-05-03 03:18:37.489
STILL,2019-05-03 03:18:37.489,2019-05-03 03:18:48.612
WALKING,2019-05-03 03:18:48.612,2019-05-03 03:21:05.634
IN_VEHICLE,2019-05-03 03:21:05.634,2019-05-03 03:24:58.265
WALKING,2019-05-03 03:24:58.265,2019-05-03 03:26:33.997
STILL,2019-05-03 03:26:33.997,2019-05-03 03:26:46.288
WALKING,2019-05-03 03:26:46.288,2019-05-03 03:27:17.245
STILL,2019-05-03 03:27:17.245,2019-05-03 03:27:44.981
WALKING,2019-05-03 03:27:44.981,2019-05-03 03:29:08.820
STILL,2019-05-03 03:29:08.820,2019-05-03 06:16:22.545
WALKING,2019-05-03 06:16:22.545,2019-05-03 06:17:02.582
STILL,2019-05-03 06:17:02.582,2019-05-03 06:17:35.890
WALKING,2019-05-03 06:17:35.890,2019-05-03 06:19:04.249
IN_VEHICLE,2019-05-03 06:19:04.249,2019-05-03 06:22:44.177
WALKING,2019-05-03 06:22:44.177,2019-05-03 06:24:18.125
STILL,2019-05-03 06:24:18.125,2019-05-03 07:24:08.317
WALKING,2019-05-03 07:24:08.317,2019-05-03 07:24:58.312
STILL,2019-05-03 07:24:58.312,2019-05-03 07:25:11.174
IN_VEHICLE,2019-05-03 07:25:11.174,2019-05-03 07:27:12.676
WALKING,2019-05-03 07:27:12.676,2019-05-03 07:30:16.943
STILL,2019-05-03 07:30:16.943,2019-05-03 07:31:11.876
WALKING,2019-05-03 07:31:11.876,2019-05-03 07:32:10.424
STILL,2019-05-03 07:32:10.424,2019-05-03 07:32:35.989
WALKING,2019-05-03 07:32:35.989,2019-05-03 07:33:43.564
STILL,2019-05-03 07:33:43.564,2019-05-03 07:34:57.257
WALKING,2019-05-03 07:34:57.257,2019-05-03 07:35:29.097
STILL,2019-05-03 07:35:29.097,2019-05-03 07:36:26.090
WALKING,2019-05-03 07:36:26.090,2019-05-03 07:37:47.089
STILL,2019-05-03 07:37:47.089,2019-05-03 09:17:00.598
WALKING,2019-05-03 09:17:00.598,2019-05-03 09:17:47.896
STILL,2019-05-03 09:17:47.896,2019-05-03 09:18:50.366
WALKING,2019-05-03 09:18:50.366,2019-05-03 09:19:24.649
STILL,2019-05-03 09:19:24.649,2019-05-03 09:39:01.809
WALKING,2019-05-03 09:39:01.809,2019-05-03 09:42:03.812
STILL,2019-05-03 09:42:03.812,2019-05-03 09:42:33.685
IN_VEHICLE,2019-05-03 09:42:33.685,2019-05-03 09:53:50.729
WALKING,2019-05-03 09:53:50.729,2019-05-03 09:58:02.118
STILL,2019-05-03 09:58:02.118,2019-05-03 10:00:44.639
WALKING,2019-05-03 10:00:44.639,2019-05-03 10:01:51.154
STILL,2019-05-03 10:01:51.154,2019-05-03 10:23:39.885
WALKING,2019-05-03 10:23:39.885,2019-05-03 10:24:07.129
STILL,2019-05-03 10:24:07.129,2019-05-03 10:24:40.716
WALKING,2019-05-03 10:24:40.716,2019-05-03 10:33:58.442
STILL,2019-05-03 10:33:58.442,2019-05-03 10:34:13.594
WALKING,2019-05-03 10:34:13.594,2019-05-03 10:35:30.363
STILL,2019-05-03 10:35:30.363,2019-05-03 10:35:48.474
WALKING,2019-05-03 10:35:48.474,2019-05-03 10:44:09.949
STILL,2019-05-03 10:44:09.949,2019-05-04 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 07:35:46.118
WALKING,2019-05-06 07:35:46.118,2019-05-06 07:37:50.915
IN_VEHICLE,2019-05-06 07:37:50.915,2019-05-06 07:40:12.301
WALKING,2019-05-06 07:40:12.301,2019-05-06 07:42:52.511
STILL,2019-05-06 07:42:52.511,2019-05-06 07:43:45.812
WALKING,2019-05-06 07:43:45.812,2019-05-06 07:44:01.522
STILL,2019-05-06 07:44:01.522,2019-05-06 07:45:01.446
WALKING,2019-05-06 07:45:01.446,2019-05-06 07:45:57.166
STILL,2019-05-06 07:45:57.166,2019-05-06 08:03:13.596
WALKING,2019-05-06 08:03:13.596,2019-05-06 08:03:47.073
STILL,2019-05-06 08:03:47.073,2019-05-06 08:11:40.009
WALKING,2019-05-06 08:11:40.009,2019-05-06 08:12:00.976
STILL,2019-05-06 08:12:00.976,2019-05-06 08:13:51.665
WALKING,2019-05-06 08:13:51.665,2019-05-06 08:14:23.390
STILL,2019-05-06 08:14:23.390,2019-05-06 10:43:46.057
WALKING,2019-05-06 10:43:46.057,2019-05-06 10:45:30.225
STILL,2019-05-06 10:45:30.225,2019-05-06 10:52:08.379
WALKING,2019-05-06 10:52:08.379,2019-05-06 10:52:22.387
STILL,2019-05-06 10:52:22.387,2019-05-06 11:35:29.355
WALKING,2019-05-06 11:35:29.355,2019-05-06 11:38:36.202
IN_VEHICLE,2019-05-06 11:38:36.202,2019-05-06 11:40:21.976
WALKING,2019-05-06 11:40:21.976,2019-05-06 11:41:21.070
STILL,2019-05-06 11:41:21.070,2019-05-06 12:24:46.900
WALKING,2019-05-06 12:24:46.900,2019-05-06 12:25:17.413
STILL,2019-05-06 12:25:17.413,2019-05-06 12:36:25.584
WALKING,2019-05-06 12:36:25.584,2019-05-06 12:36:56.950
STILL,2019-05-06 12:36:56.950,2019-05-06 12:37:17.575
WALKING,2019-05-06 12:37:17.575,2019-05-06 12:38:20.332
STILL,2019-05-06 12:38:20.332,2019-05-07 00:00:00.000
