actionType,name,packageName,start_time,end_time
STILL,알람/시계,com.lge.clock,2019-05-08 00:00:01.203,2019-05-08 00:00:01.213
STILL,알람/시계,com.lge.clock,2019-05-08 00:00:01.811,2019-05-08 00:00:07.289
STILL,도돌 런처,com.campmobile.launcher,2019-05-08 00:00:07.315,2019-05-08 00:00:07.545
STILL,도돌 런처,com.campmobile.launcher,2019-05-08 00:00:15.065,2019-05-08 00:00:16.802
STILL,알람/시계,com.lge.clock,2019-05-08 00:00:16.812,2019-05-08 00:00:22.361
STILL,알람/시계,com.lge.clock,2019-05-08 00:03:46.060,2019-05-08 00:03:50.792
STILL,알람/시계,com.lge.clock,2019-05-08 00:10:00.969,2019-05-08 00:10:00.979
STILL,알람/시계,com.lge.clock,2019-05-08 00:10:01.331,2019-05-08 00:10:09.536
STILL,알람/시계,com.lge.clock,2019-05-08 00:10:09.557,2019-05-08 00:10:10.083
STILL,알람/시계,com.lge.clock,2019-05-08 01:20:00.839,2019-05-08 01:20:04.050
STILL,도돌 런처,com.campmobile.launcher,2019-05-08 01:20:04.246,2019-05-08 01:20:07.177
STILL,카카오톡,com.kakao.talk,2019-05-08 01:20:07.283,2019-05-08 01:20:28.062
STILL,카카오톡,com.kakao.talk,2019-05-08 01:20:28.176,2019-05-08 01:20:45.596
STILL,카카오톡,com.kakao.talk,2019-05-08 01:20:45.692,2019-05-08 01:20:46.580
STILL,도돌 런처,com.campmobile.launcher,2019-05-08 01:20:46.786,2019-05-08 01:20:49.047
STILL,카카오톡,com.kakao.talk,2019-05-08 01:20:49.079,2019-05-08 01:20:49.663
STILL,카카오톡,com.kakao.talk,2019-05-08 01:20:49.674,2019-05-08 01:20:49.718
STILL,카카오톡,com.kakao.talk,2019-05-08 01:20:49.767,2019-05-08 01:20:51.860
STILL,카카오톡,com.kakao.talk,2019-05-08 01:20:51.896,2019-05-08 01:20:57.003
STILL,카카오톡,com.kakao.talk,2019-05-08 01:20:57.052,2019-05-08 01:21:11.645
STILL,카카오톡,com.kakao.talk,2019-05-08 01:21:11.694,2019-05-08 01:21:13.525
STILL,카카오톡,com.kakao.talk,2019-05-08 01:28:05.259,2019-05-08 01:28:08.394
STILL,카카오톡,com.kakao.talk,2019-05-08 01:28:08.428,2019-05-08 01:28:08.581
STILL,카카오톡,com.kakao.talk,2019-05-08 01:28:08.589,2019-05-08 01:28:10.784
STILL,카카오톡,com.kakao.talk,2019-05-08 01:28:10.791,2019-05-08 01:28:12.348
STILL,카카오톡,com.kakao.talk,2019-05-08 01:28:12.367,2019-05-08 01:28:14.916
STILL,카카오톡,com.kakao.talk,2019-05-08 01:28:14.920,2019-05-08 01:28:15.719
STILL,카카오톡,com.kakao.talk,2019-05-08 01:28:15.731,2019-05-08 01:28:24.091
