name,packageName,isSystemApp,isUpdatedSystemApp,start_time,end_time
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:07:00.127,2019-05-08 00:07:00.131
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:07:01.156,2019-05-08 00:07:08.071
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:07:08.202,2019-05-08 00:07:08.407
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:10:00.126,2019-05-08 00:10:00.129
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:10:01.009,2019-05-08 00:10:02.619
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:10:02.711,2019-05-08 00:10:02.976
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:15:00.170,2019-05-08 00:15:00.173
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:15:00.978,2019-05-08 00:15:06.235
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:15:06.288,2019-05-08 00:15:06.449
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:20:00.163,2019-05-08 00:20:00.166
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:20:00.956,2019-05-08 00:20:02.742
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:20:02.799,2019-05-08 00:20:02.936
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:25:00.153,2019-05-08 00:25:00.161
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:25:01.176,2019-05-08 00:25:05.071
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:25:05.165,2019-05-08 00:25:05.403
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:25:12.861,2019-05-08 00:25:13.745
TouchWiz 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:25:13.805,2019-05-08 00:25:16.332
Paco,com.pacoapp.paco,False,False,2019-05-08 00:25:16.354,2019-05-08 00:25:17.907
Paco,com.pacoapp.paco,False,False,2019-05-08 00:25:17.918,2019-05-08 00:25:28.625
Paco,com.pacoapp.paco,False,False,2019-05-08 00:25:28.648,2019-05-08 00:25:31.398
Paco,com.pacoapp.paco,False,False,2019-05-08 00:25:31.877,2019-05-08 00:25:31.888
Paco,com.pacoapp.paco,False,False,2019-05-08 00:25:33.006,2019-05-08 00:25:34.192
TouchWiz 홈,com.sec.android.app.launcher,True,False,2019-05-08 00:25:34.231,2019-05-08 00:25:35.301
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 00:25:35.323,2019-05-08 00:25:42.898
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 01:04:59.228,2019-05-08 01:04:59.231
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 01:05:00.077,2019-05-08 01:05:03.843
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 01:05:03.890,2019-05-08 01:05:04.039
시계,com.sec.android.app.clockpackage,True,True,2019-05-08 01:23:10.612,2019-05-08 01:23:11.584
TouchWiz 홈,com.sec.android.app.launcher,True,False,2019-05-08 01:23:11.639,2019-05-08 01:23:14.451
삼성 인터넷,com.sec.android.app.sbrowser,True,True,2019-05-08 01:23:14.474,2019-05-08 01:23:37.832
