actionType,start_time,end_time
STILL,2019-05-03 03:03:09.302,2019-05-03 03:18:36.514
WALKING,2019-05-03 03:18:36.514,2019-05-03 03:22:00.099
STILL,2019-05-03 03:22:00.099,2019-05-03 04:02:57.635
WALKING,2019-05-03 04:02:57.635,2019-05-03 04:09:59.106
STILL,2019-05-03 04:09:59.106,2019-05-03 05:16:07.718
WALKING,2019-05-03 05:16:07.718,2019-05-03 05:18:46.696
STILL,2019-05-03 05:18:46.696,2019-05-03 05:48:25.949
WALKING,2019-05-03 05:48:25.949,2019-05-03 06:02:22.614
STILL,2019-05-03 06:02:22.614,2019-05-03 06:07:13.179
ON_BICYCLE,2019-05-03 06:07:13.179,2019-05-03 06:15:22.171
WALKING,2019-05-03 06:15:22.171,2019-05-03 06:21:17.027
STILL,2019-05-03 06:21:17.027,2019-05-03 09:51:10.225
WALKING,2019-05-03 09:51:10.225,2019-05-03 09:56:53.227
STILL,2019-05-03 09:56:53.227,2019-05-03 09:57:38.957
WALKING,2019-05-03 09:57:38.957,2019-05-03 10:00:25.879
STILL,2019-05-03 10:00:25.879,2019-05-03 22:29:10.644
WALKING,2019-05-03 22:29:10.644,2019-05-03 22:29:40.216
STILL,2019-05-03 22:29:40.216,2019-05-03 22:32:00.661
WALKING,2019-05-03 22:32:00.661,2019-05-03 22:33:19.073
STILL,2019-05-03 22:33:19.073,2019-05-03 23:06:15.256
WALKING,2019-05-03 23:06:15.256,2019-05-03 23:07:39.417
IN_VEHICLE,2019-05-03 23:07:39.417,2019-05-03 23:24:54.848
WALKING,2019-05-03 23:24:54.848,2019-05-03 23:30:59.034
STILL,2019-05-03 23:30:59.034,2019-05-03 23:32:01.053
WALKING,2019-05-03 23:32:01.053,2019-05-03 23:34:36.689
STILL,2019-05-03 23:34:36.689,2019-05-03 23:39:57.022
IN_VEHICLE,2019-05-03 23:39:57.022,2019-05-04 00:00:00.000
IN_VEHICLE,2019-05-04 00:00:00.000,2019-05-04 00:39:31.315
WALKING,2019-05-04 00:39:31.315,2019-05-04 00:42:15.248
STILL,2019-05-04 00:42:15.248,2019-05-04 00:42:54.707
WALKING,2019-05-04 00:42:54.707,2019-05-04 00:44:47.147
STILL,2019-05-04 00:44:47.147,2019-05-04 00:45:17.811
WALKING,2019-05-04 00:45:17.811,2019-05-04 00:45:29.404
STILL,2019-05-04 00:45:29.404,2019-05-04 00:47:22.434
WALKING,2019-05-04 00:47:22.434,2019-05-04 00:48:29.303
STILL,2019-05-04 00:48:29.303,2019-05-04 00:50:07.215
WALKING,2019-05-04 00:50:07.215,2019-05-04 00:51:09.130
STILL,2019-05-04 00:51:09.130,2019-05-04 01:00:03.650
IN_VEHICLE,2019-05-04 01:00:03.650,2019-05-04 01:34:16.345
WALKING,2019-05-04 01:34:16.345,2019-05-04 01:37:34.990
STILL,2019-05-04 01:37:34.990,2019-05-04 02:18:16.624
WALKING,2019-05-04 02:18:16.624,2019-05-04 02:23:17.372
STILL,2019-05-04 02:23:17.372,2019-05-04 03:06:55.903
IN_VEHICLE,2019-05-04 03:06:55.903,2019-05-04 04:31:01.678
ON_BICYCLE,2019-05-04 04:31:01.678,2019-05-04 04:31:30.792
IN_VEHICLE,2019-05-04 04:31:30.792,2019-05-04 04:32:07.119
ON_BICYCLE,2019-05-04 04:32:07.119,2019-05-04 04:32:21.830
IN_VEHICLE,2019-05-04 04:32:21.830,2019-05-04 04:48:32.500
WALKING,2019-05-04 04:48:32.500,2019-05-04 04:50:11.075
STILL,2019-05-04 04:50:11.075,2019-05-04 05:42:48.601
IN_VEHICLE,2019-05-04 05:42:48.601,2019-05-04 05:57:48.914
STILL,2019-05-04 05:57:48.914,2019-05-04 07:47:14.094
WALKING,2019-05-04 07:47:14.094,2019-05-04 07:49:10.342
STILL,2019-05-04 07:49:10.342,2019-05-04 08:20:24.942
WALKING,2019-05-04 08:20:24.942,2019-05-04 08:23:49.351
STILL,2019-05-04 08:23:49.351,2019-05-04 08:41:29.968
WALKING,2019-05-04 08:41:29.968,2019-05-04 08:44:51.626
STILL,2019-05-04 08:44:51.626,2019-05-04 09:57:48.902
WALKING,2019-05-04 09:57:48.902,2019-05-04 09:59:17.722
STILL,2019-05-04 09:59:17.722,2019-05-04 10:27:28.634
IN_VEHICLE,2019-05-04 10:27:28.634,2019-05-04 10:39:11.431
STILL,2019-05-04 10:39:11.431,2019-05-04 13:01:27.488
IN_VEHICLE,2019-05-04 13:01:27.488,2019-05-04 13:16:30.770
STILL,2019-05-04 13:16:30.770,2019-05-04 13:31:39.596
IN_VEHICLE,2019-05-04 13:31:39.596,2019-05-04 13:51:05.444
STILL,2019-05-04 13:51:05.444,2019-05-05 00:00:00.000
STILL,2019-05-05 00:00:00.000,2019-05-05 02:13:37.915
WALKING,2019-05-05 02:13:37.915,2019-05-05 02:21:13.664
STILL,2019-05-05 02:21:13.664,2019-05-05 02:33:46.735
WALKING,2019-05-05 02:33:46.735,2019-05-05 02:37:14.003
STILL,2019-05-05 02:37:14.003,2019-05-05 11:31:25.988
IN_VEHICLE,2019-05-05 11:31:25.988,2019-05-05 11:46:38.934
STILL,2019-05-05 11:46:38.934,2019-05-05 14:38:33.152
IN_VEHICLE,2019-05-05 14:38:33.152,2019-05-05 14:51:47.351
STILL,2019-05-05 14:51:47.351,2019-05-06 00:00:00.000
STILL,2019-05-06 00:00:00.000,2019-05-06 00:21:03.420
WALKING,2019-05-06 00:21:03.420,2019-05-06 00:24:01.913
STILL,2019-05-06 00:24:01.913,2019-05-06 02:02:12.117
WALKING,2019-05-06 02:02:12.117,2019-05-06 02:02:42.868
ON_BICYCLE,2019-05-06 02:02:42.868,2019-05-06 02:03:13.739
IN_VEHICLE,2019-05-06 02:03:13.739,2019-05-06 02:13:35.259
WALKING,2019-05-06 02:13:35.259,2019-05-06 02:15:42.556
STILL,2019-05-06 02:15:42.556,2019-05-06 02:17:00.320
IN_VEHICLE,2019-05-06 02:17:00.320,2019-05-06 02:35:29.917
IN_VEHICLE,2019-05-06 02:35:29.917,2019-05-06 02:35:45.134
IN_VEHICLE,2019-05-06 02:35:45.134,2019-05-06 03:33:07.399
WALKING,2019-05-06 03:33:07.399,2019-05-06 03:35:48.096
STILL,2019-05-06 03:35:48.096,2019-05-06 03:36:18.611
WALKING,2019-05-06 03:36:18.611,2019-05-06 03:41:51.453
IN_VEHICLE,2019-05-06 03:41:51.453,2019-05-06 04:15:41.956
WALKING,2019-05-06 04:15:41.956,2019-05-06 04:29:56.556
STILL,2019-05-06 04:29:56.556,2019-05-06 05:01:15.234
WALKING,2019-05-06 05:01:15.234,2019-05-06 05:12:03.361
STILL,2019-05-06 05:12:03.361,2019-05-06 05:32:03.736
IN_VEHICLE,2019-05-06 05:32:03.736,2019-05-06 06:21:05.582
IN_VEHICLE,2019-05-06 06:21:05.582,2019-05-06 06:21:46.217
IN_VEHICLE,2019-05-06 06:21:46.217,2019-05-06 06:34:10.463
WALKING,2019-05-06 06:34:10.463,2019-05-06 06:44:19.718
IN_VEHICLE,2019-05-06 06:44:19.718,2019-05-06 07:07:05.361
WALKING,2019-05-06 07:07:05.361,2019-05-06 07:11:36.979
STILL,2019-05-06 07:11:36.979,2019-05-06 07:21:21.226
IN_VEHICLE,2019-05-06 07:21:21.226,2019-05-06 07:42:24.031
STILL,2019-05-06 07:42:24.031,2019-05-07 00:00:00.000
