actionType,name,packageName,start_time,end_time
STILL,Chrome,com.android.chrome,2019-05-16 00:05:03.801,2019-05-16 00:05:08.224
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:05:08.256,2019-05-16 00:05:11.802
STILL,Instagram,com.instagram.android,2019-05-16 00:05:11.837,2019-05-16 00:05:48.734
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:05:48.811,2019-05-16 00:05:50.052
STILL,CYBOS Touch,com.daishin,2019-05-16 00:05:50.091,2019-05-16 00:05:59.074
STILL,CYBOS Touch,com.daishin,2019-05-16 00:05:59.102,2019-05-16 00:06:08.028
STILL,CYBOS Touch,com.daishin,2019-05-16 00:06:08.047,2019-05-16 00:06:12.069
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:12.094,2019-05-16 00:06:12.159
STILL,CYBOS Touch,com.daishin,2019-05-16 00:06:12.235,2019-05-16 00:06:14.346
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:14.380,2019-05-16 00:06:14.438
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:14.527,2019-05-16 00:06:14.629
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:14.805,2019-05-16 00:06:15.055
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:15.092,2019-05-16 00:06:15.154
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:15.609,2019-05-16 00:06:16.875
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:16.907,2019-05-16 00:06:17.085
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:17.210,2019-05-16 00:06:17.244
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:17.270,2019-05-16 00:06:17.422
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:17.448,2019-05-16 00:06:18.357
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:18.483,2019-05-16 00:06:18.619
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:18.629,2019-05-16 00:06:18.650
STILL,KFTC FIDO LINK,org.kftc.fido.lnk.lnk_app,2019-05-16 00:06:18.681,2019-05-16 00:06:18.720
STILL,CYBOS Touch,com.daishin,2019-05-16 00:06:18.762,2019-05-16 00:06:22.938
STILL,CYBOS Touch,com.daishin,2019-05-16 00:06:22.980,2019-05-16 00:06:33.974
STILL,카카오톡,com.kakao.talk,2019-05-16 00:06:34.004,2019-05-16 00:06:34.270
STILL,카카오톡,com.kakao.talk,2019-05-16 00:06:34.311,2019-05-16 00:06:34.359
STILL,카카오톡,com.kakao.talk,2019-05-16 00:06:34.414,2019-05-16 00:06:59.273
STILL,카카오톡,com.kakao.talk,2019-05-16 00:06:59.303,2019-05-16 00:06:59.350
STILL,카카오톡,com.kakao.talk,2019-05-16 00:06:59.406,2019-05-16 00:07:06.262
STILL,카카오톡,com.kakao.talk,2019-05-16 00:07:06.280,2019-05-16 00:07:07.964
STILL,카카오톡,com.kakao.talk,2019-05-16 00:07:07.985,2019-05-16 00:07:27.790
STILL,카카오톡,com.kakao.talk,2019-05-16 00:07:27.815,2019-05-16 00:07:28.732
STILL,카카오톡,com.kakao.talk,2019-05-16 00:07:28.770,2019-05-16 00:07:52.752
STILL,시스템 UI,com.android.systemui,2019-05-16 00:07:52.766,2019-05-16 00:07:53.714
STILL,CYBOS Touch,com.daishin,2019-05-16 00:07:53.795,2019-05-16 00:07:55.105
STILL,CYBOS Touch,com.daishin,2019-05-16 00:07:55.126,2019-05-16 00:07:58.893
STILL,CYBOS Touch,com.daishin,2019-05-16 00:07:58.917,2019-05-16 00:08:33.832
STILL,CYBOS Touch,com.daishin,2019-05-16 00:08:33.875,2019-05-16 00:08:35.243
STILL,CYBOS Touch,com.daishin,2019-05-16 00:08:35.255,2019-05-16 00:08:38.572
STILL,CYBOS Touch,com.daishin,2019-05-16 00:08:38.594,2019-05-16 00:08:46.816
STILL,CYBOS Touch,com.daishin,2019-05-16 00:08:46.828,2019-05-16 00:08:50.532
STILL,CYBOS Touch,com.daishin,2019-05-16 00:08:50.555,2019-05-16 00:08:52.727
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:08:52.738,2019-05-16 00:08:52.999
STILL,시스템 UI,com.android.systemui,2019-05-16 00:08:53.008,2019-05-16 00:08:56.204
STILL,Instagram,com.instagram.android,2019-05-16 00:08:56.326,2019-05-16 00:08:57.631
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:08:57.679,2019-05-16 00:08:58.657
STILL,시스템 UI,com.android.systemui,2019-05-16 00:08:58.668,2019-05-16 00:08:59.783
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:08:59.791,2019-05-16 00:09:09.454
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:18:10.677,2019-05-16 00:18:14.100
STILL,카카오톡,com.kakao.talk,2019-05-16 00:18:14.135,2019-05-16 00:18:26.281
STILL,카카오톡,com.kakao.talk,2019-05-16 00:18:41.707,2019-05-16 00:18:53.724
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:18:53.736,2019-05-16 00:18:57.045
STILL,Instagram,com.instagram.android,2019-05-16 00:18:57.073,2019-05-16 00:21:40.751
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:21:40.769,2019-05-16 00:21:45.733
STILL,카카오톡,com.kakao.talk,2019-05-16 00:21:45.783,2019-05-16 00:21:50.652
STILL,시스템 UI,com.android.systemui,2019-05-16 00:21:50.678,2019-05-16 00:21:52.421
STILL,CYBOS Touch,com.daishin,2019-05-16 00:21:52.487,2019-05-16 00:21:56.780
STILL,CYBOS Touch,com.daishin,2019-05-16 00:21:56.811,2019-05-16 00:22:27.300
STILL,CYBOS Touch,com.daishin,2019-05-16 00:22:27.823,2019-05-16 00:22:38.789
STILL,CYBOS Touch,com.daishin,2019-05-16 00:45:21.454,2019-05-16 00:45:29.947
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:45:29.967,2019-05-16 00:45:55.335
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:45:55.435,2019-05-16 00:45:55.538
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:45:57.208,2019-05-16 00:45:59.721
STILL,시스템 UI,com.android.systemui,2019-05-16 00:45:59.734,2019-05-16 00:46:04.356
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:46:04.386,2019-05-16 00:46:07.169
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 00:46:07.219,2019-05-16 00:46:07.503
STILL,패키지 설치 프로그램,com.google.android.packageinstaller,2019-05-16 00:46:07.615,2019-05-16 00:46:07.837
STILL,Logger,iclab.kaist.ac.kr.msband_logger,2019-05-16 00:46:07.860,2019-05-16 00:46:14.968
STILL,설정,com.android.settings,2019-05-16 00:46:15.031,2019-05-16 00:46:22.619
STILL,설정,com.android.settings,2019-05-16 00:46:22.636,2019-05-16 00:46:50.526
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:46:50.538,2019-05-16 00:46:53.106
STILL,카카오톡,com.kakao.talk,2019-05-16 00:46:53.133,2019-05-16 00:47:04.361
STILL,카카오톡,com.kakao.talk,2019-05-16 00:47:45.098,2019-05-16 00:47:46.221
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:47:46.234,2019-05-16 00:47:48.812
STILL,Polar Beat,fi.polar.beat,2019-05-16 00:47:48.860,2019-05-16 00:47:50.001
STILL,Polar Beat,fi.polar.beat,2019-05-16 00:47:50.016,2019-05-16 00:47:53.974
STILL,Polar Beat,fi.polar.beat,2019-05-16 00:47:54.024,2019-05-16 00:48:49.197
STILL,Smart​Things,com.samsung.android.oneconnect,2019-05-16 00:48:49.248,2019-05-16 00:48:52.280
STILL,Polar Beat,fi.polar.beat,2019-05-16 00:48:52.312,2019-05-16 00:51:44.153
STILL,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:51:44.200,2019-05-16 00:52:08.557
STILL,Melon,com.iloen.melon,2019-05-16 00:52:08.608,2019-05-16 00:52:19.768
WALKING,Melon,com.iloen.melon,2019-05-16 00:52:19.768,2019-05-16 00:52:41.219
WALKING,Melon,com.iloen.melon,2019-05-16 00:52:43.914,2019-05-16 00:52:43.926
WALKING,Melon,com.iloen.melon,2019-05-16 00:54:25.407,2019-05-16 00:54:28.452
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:54:28.470,2019-05-16 00:54:33.914
WALKING,Galaxy Buds,com.samsung.accessory.fridaymgr,2019-05-16 00:54:33.960,2019-05-16 00:54:57.671
STILL,Galaxy Buds,com.samsung.accessory.fridaymgr,2019-05-16 00:54:57.671,2019-05-16 00:55:31.598
STILL,Galaxy Buds,com.samsung.accessory.fridaymgr,2019-05-16 00:55:38.457,2019-05-16 00:56:48.122
STILL,Galaxy Buds,com.samsung.accessory.fridaymgr,2019-05-16 00:57:02.285,2019-05-16 00:57:05.079
WALKING,Galaxy Buds,com.samsung.accessory.fridaymgr,2019-05-16 00:57:17.643,2019-05-16 00:57:52.620
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:57:52.680,2019-05-16 00:57:56.398
WALKING,시스템 UI,com.android.systemui,2019-05-16 00:57:56.424,2019-05-16 00:57:57.439
WALKING,Galaxy Buds,com.samsung.accessory.fridaymgr,2019-05-16 00:57:57.472,2019-05-16 00:57:57.578
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:57:57.624,2019-05-16 00:58:07.748
WALKING,시스템 UI,com.android.systemui,2019-05-16 00:58:07.766,2019-05-16 00:58:08.676
WALKING,Galaxy Buds,com.samsung.accessory.fridaymgr,2019-05-16 00:58:08.716,2019-05-16 00:58:08.811
WALKING,Samsung Experience 홈,com.sec.android.app.launcher,2019-05-16 00:58:08.838,2019-05-16 00:58:12.749
