actionType,name,packageName,start_time,end_time
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 02:55:03.432,2019-05-16 02:55:03.448
STILL,시계,com.sec.android.app.clockpackage,2019-05-16 02:55:05.053,2019-05-16 02:55:19.587
STILL,YouTube,com.google.android.youtube,2019-05-16 02:55:19.703,2019-05-16 02:55:19.713
STILL,카메라,com.sec.android.app.camera,2019-05-16 02:55:21.091,2019-05-16 02:57:21.325
STILL,YouTube,com.google.android.youtube,2019-05-16 02:57:21.865,2019-05-16 02:57:21.877
STILL,YouTube,com.google.android.youtube,2019-05-16 02:59:15.893,2019-05-16 02:59:31.097
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:31.136,2019-05-16 02:59:31.231
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:31.283,2019-05-16 02:59:31.361
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:31.424,2019-05-16 02:59:31.730
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:31.837,2019-05-16 02:59:33.053
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:33.077,2019-05-16 02:59:35.111
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:35.138,2019-05-16 02:59:35.180
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:35.228,2019-05-16 02:59:38.621
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:38.638,2019-05-16 02:59:39.822
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:39.841,2019-05-16 02:59:41.447
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:41.460,2019-05-16 02:59:51.587
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:51.614,2019-05-16 02:59:54.146
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:54.160,2019-05-16 02:59:56.566
STILL,카카오톡,com.kakao.talk,2019-05-16 02:59:56.579,2019-05-16 03:00:06.686
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:06.704,2019-05-16 03:00:13.728
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:13.742,2019-05-16 03:00:20.507
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:20.528,2019-05-16 03:00:21.039
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:21.061,2019-05-16 03:00:23.274
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:23.288,2019-05-16 03:00:38.240
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:38.259,2019-05-16 03:00:40.586
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:40.599,2019-05-16 03:00:41.870
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:41.884,2019-05-16 03:00:44.408
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:44.422,2019-05-16 03:00:47.853
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:47.872,2019-05-16 03:00:48.459
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:48.479,2019-05-16 03:00:48.774
STILL,카카오톡,com.kakao.talk,2019-05-16 03:00:48.784,2019-05-16 03:00:50.847
