timestamp,transitionType
1557039584752,EXIT_STILL
1557039584752,ENTER_WALKING
1557039658939,EXIT_WALKING
1557039658939,ENTER_STILL
1557040309133,EXIT_STILL
1557040309133,ENTER_WALKING
1557040476305,EXIT_WALKING
1557040476305,ENTER_STILL
1557040557625,EXIT_STILL
1557040557625,ENTER_IN_VEHICLE
1557041434400,EXIT_IN_VEHICLE
1557041434400,ENTER_WALKING
1557041540731,EXIT_WALKING
1557041540731,ENTER_STILL
1557041644386,EXIT_STILL
1557041644386,ENTER_ON_BICYCLE
1557041676606,EXIT_ON_BICYCLE
1557041676606,ENTER_STILL
1557048270869,EXIT_STILL
1557048270869,ENTER_WALKING
1557048469601,EXIT_WALKING
1557048469601,ENTER_STILL
1557048925338,EXIT_STILL
1557048925338,ENTER_WALKING
1557049144833,EXIT_WALKING
1557049144833,ENTER_IN_VEHICLE
1557050365374,EXIT_IN_VEHICLE
1557050365374,ENTER_WALKING
1557051355295,EXIT_WALKING
1557051355295,ENTER_STILL
1557051421094,EXIT_STILL
1557051421094,ENTER_WALKING
1557052936239,EXIT_WALKING
1557052936239,ENTER_IN_VEHICLE
1557052998130,EXIT_IN_VEHICLE
1557052998130,ENTER_WALKING
1557053176008,EXIT_WALKING
1557053176008,ENTER_STILL
