timestamp,transitionType
1558310419608,EXIT_WALKING
1558310419608,ENTER_STILL
1558314688842,EXIT_STILL
1558314688842,ENTER_WALKING
1558315170836,EXIT_WALKING
1558315170836,ENTER_STILL
1558320336947,EXIT_STILL
1558320336947,ENTER_WALKING
1558320380362,EXIT_WALKING
1558320380362,ENTER_STILL
1558320465139,EXIT_STILL
1558320465139,ENTER_WALKING
1558320517919,EXIT_WALKING
1558320517919,ENTER_STILL
1558320591323,EXIT_STILL
1558320591323,ENTER_WALKING
1558320858298,EXIT_WALKING
1558320858298,ENTER_STILL
1558322972859,EXIT_STILL
1558322972859,ENTER_WALKING
1558323313743,EXIT_WALKING
1558323313743,ENTER_STILL
1558324168129,EXIT_STILL
1558324168129,ENTER_WALKING
1558324241407,EXIT_WALKING
1558324241407,ENTER_STILL
1558324274731,EXIT_STILL
1558324274731,ENTER_WALKING
1558324570870,EXIT_WALKING
1558324570870,ENTER_STILL
1558329487870,EXIT_STILL
1558329487870,ENTER_WALKING
1558330242714,EXIT_WALKING
1558330242714,ENTER_STILL
1558330279192,EXIT_STILL
1558330279192,ENTER_WALKING
1558330380499,EXIT_WALKING
1558330380499,ENTER_STILL
1558330405843,EXIT_STILL
1558330405843,ENTER_WALKING
1558330426388,EXIT_WALKING
1558330426388,ENTER_STILL
1558330469131,EXIT_STILL
1558330469131,ENTER_WALKING
1558330571038,EXIT_WALKING
1558330571038,ENTER_STILL
1558330862172,EXIT_STILL
1558330862172,ENTER_WALKING
1558330980795,EXIT_WALKING
1558330980795,ENTER_STILL
1558331155476,EXIT_STILL
1558331155476,ENTER_WALKING
1558331226861,EXIT_WALKING
1558331226861,ENTER_STILL
1558331687321,EXIT_STILL
1558331687321,ENTER_WALKING
1558332006453,EXIT_WALKING
1558332006453,ENTER_STILL
1558332322221,EXIT_STILL
1558332322221,ENTER_WALKING
1558332420640,EXIT_WALKING
1558332420640,ENTER_STILL
1558336640401,EXIT_STILL
1558336640401,ENTER_WALKING
1558336685461,EXIT_WALKING
1558336685461,ENTER_STILL
1558336723435,EXIT_STILL
1558336723435,ENTER_WALKING
1558336818774,EXIT_WALKING
1558336818774,ENTER_STILL
1558339279972,EXIT_STILL
1558339279972,ENTER_WALKING
1558339586081,EXIT_WALKING
1558339586081,ENTER_STILL
1558339792463,EXIT_STILL
1558339792463,ENTER_WALKING
1558340298360,EXIT_WALKING
1558340298360,ENTER_STILL
1558340751989,EXIT_STILL
1558340751989,ENTER_WALKING
1558340818242,EXIT_WALKING
1558340818242,ENTER_STILL
1558340870833,EXIT_STILL
1558340870833,ENTER_IN_VEHICLE
1558341783049,EXIT_IN_VEHICLE
1558341783049,ENTER_STILL
1558344318956,EXIT_STILL
1558344318956,ENTER_WALKING
1558344610007,EXIT_WALKING
1558344610007,ENTER_ON_BICYCLE
1558344778689,EXIT_ON_BICYCLE
1558344778689,ENTER_WALKING
1558345055584,EXIT_WALKING
1558345055584,ENTER_STILL
1558366580017,EXIT_STILL
1558366580017,ENTER_WALKING
1558366840689,EXIT_WALKING
1558366840689,ENTER_ON_BICYCLE
1558367301868,EXIT_ON_BICYCLE
1558367301868,ENTER_WALKING
1558367520348,EXIT_WALKING
1558367520348,ENTER_STILL
1558369287980,EXIT_STILL
1558369287980,ENTER_WALKING
1558369587685,EXIT_WALKING
1558369587685,ENTER_STILL
1558369936397,EXIT_STILL
1558369936397,ENTER_WALKING
1558370100481,EXIT_WALKING
1558370100481,ENTER_STILL
1558376277076,EXIT_STILL
1558376277076,ENTER_WALKING
1558376324527,EXIT_WALKING
1558376324527,ENTER_STILL
1558376709819,EXIT_STILL
1558376709819,ENTER_WALKING
1558376804875,EXIT_WALKING
1558376804875,ENTER_STILL
1558396519635,EXIT_STILL
1558396519635,ENTER_WALKING
1558396582354,EXIT_WALKING
1558396582354,ENTER_ON_BICYCLE
1558396792536,EXIT_ON_BICYCLE
1558396792536,ENTER_WALKING
