timestamp,transitionType
1556678184207,EXIT_STILL
1556678184207,ENTER_WALKING
1556678267942,EXIT_WALKING
1556678267942,ENTER_STILL
1556678981142,EXIT_STILL
1556678981142,ENTER_WALKING
1556679117214,EXIT_WALKING
1556679117214,ENTER_STILL
1556682877625,EXIT_STILL
1556682877625,ENTER_WALKING
1556682929947,EXIT_WALKING
1556682929947,ENTER_ON_BICYCLE
1556683080227,EXIT_ON_BICYCLE
1556683080227,ENTER_WALKING
1556683165888,EXIT_WALKING
1556683165888,ENTER_STILL
1556693455449,EXIT_STILL
1556693455449,ENTER_WALKING
1556694094302,EXIT_WALKING
1556694094302,ENTER_STILL
1556695598733,EXIT_STILL
1556695598733,ENTER_WALKING
1556695836912,EXIT_WALKING
1556695836912,ENTER_STILL
1556695876072,EXIT_STILL
1556695876072,ENTER_WALKING
1556695892230,EXIT_WALKING
1556695892230,ENTER_STILL
1556701843672,EXIT_STILL
1556701843672,ENTER_ON_BICYCLE
1556701902344,EXIT_ON_BICYCLE
1556701902344,ENTER_STILL
1556704395311,EXIT_STILL
1556704395311,ENTER_WALKING
1556704629722,EXIT_WALKING
1556704629722,ENTER_STILL
1556704714769,EXIT_STILL
1556704714769,ENTER_WALKING
1556704814146,EXIT_WALKING
1556704814146,ENTER_STILL
1556705579554,EXIT_STILL
1556705579554,ENTER_WALKING
1556705595308,EXIT_WALKING
1556705595308,ENTER_STILL
1556705974071,EXIT_STILL
1556705974071,ENTER_WALKING
1556706080058,EXIT_WALKING
1556706080058,ENTER_STILL
1556707433080,EXIT_STILL
1556707433080,ENTER_WALKING
1556707455923,EXIT_WALKING
1556707455923,ENTER_STILL
1556707750098,EXIT_STILL
1556707750098,ENTER_WALKING
1556707788514,EXIT_WALKING
1556707788514,ENTER_STILL
1556708188818,EXIT_STILL
1556708188818,ENTER_WALKING
1556708244969,EXIT_WALKING
1556708244969,ENTER_STILL
1556710623606,EXIT_STILL
1556710623606,ENTER_WALKING
1556710674863,EXIT_WALKING
1556710674863,ENTER_STILL
1556710858820,EXIT_STILL
1556710858820,ENTER_WALKING
1556711153301,EXIT_WALKING
1556711153301,ENTER_STILL
1556711354806,EXIT_STILL
1556711354806,ENTER_WALKING
1556711555312,EXIT_WALKING
1556711555312,ENTER_STILL
1556711786703,EXIT_STILL
1556711786703,ENTER_WALKING
1556711888019,EXIT_WALKING
1556711888019,ENTER_STILL
1556712149028,EXIT_STILL
1556712149028,ENTER_WALKING
1556712188561,EXIT_WALKING
1556712188561,ENTER_STILL
1556712227700,EXIT_STILL
1556712227700,ENTER_WALKING
1556712265986,EXIT_WALKING
1556712265986,ENTER_STILL
1556713403597,EXIT_STILL
1556713403597,ENTER_WALKING
1556713459754,EXIT_WALKING
1556713459754,ENTER_STILL
1556713499659,EXIT_STILL
1556713499659,ENTER_WALKING
1556713749198,EXIT_WALKING
1556713749198,ENTER_STILL
1556713809777,EXIT_STILL
1556713809777,ENTER_WALKING
1556713893109,EXIT_WALKING
1556713893109,ENTER_STILL
1556714884761,EXIT_STILL
1556714884761,ENTER_WALKING
1556714923147,EXIT_WALKING
1556714923147,ENTER_STILL
1556715311912,EXIT_STILL
1556715311912,ENTER_WALKING
1556715450736,EXIT_WALKING
1556715450736,ENTER_ON_BICYCLE
1556715760710,EXIT_ON_BICYCLE
1556715760710,ENTER_WALKING
1556716155748,EXIT_WALKING
1556716155748,ENTER_STILL
