timestamp,transitionType
1557966571727,EXIT_STILL
1557966571727,ENTER_RUNNING
1557966672830,EXIT_RUNNING
1557966672830,ENTER_IN_VEHICLE
1557967915642,EXIT_IN_VEHICLE
1557967915642,ENTER_WALKING
1557968140652,EXIT_WALKING
1557968140652,ENTER_STILL
1557969368855,EXIT_STILL
1557969368855,ENTER_WALKING
1557969864627,EXIT_WALKING
1557969864627,ENTER_STILL
1557976587933,EXIT_STILL
1557976587933,ENTER_IN_VEHICLE
1557977294348,EXIT_IN_VEHICLE
1557977294348,ENTER_WALKING
1557977596222,EXIT_WALKING
1557977596222,ENTER_STILL
1557978830001,EXIT_STILL
1557978830001,ENTER_WALKING
1557979062111,EXIT_WALKING
1557979062111,ENTER_STILL
1557979185595,EXIT_STILL
1557979185595,ENTER_WALKING
1557979316802,EXIT_WALKING
1557979316802,ENTER_STILL
1557979468770,EXIT_STILL
1557979468770,ENTER_WALKING
1557979619948,EXIT_WALKING
1557979619948,ENTER_STILL
1557981163650,EXIT_STILL
1557981163650,ENTER_WALKING
1557981237365,EXIT_WALKING
1557981237365,ENTER_STILL
1557982411243,EXIT_STILL
1557982411243,ENTER_WALKING
1557982833867,EXIT_WALKING
1557982833867,ENTER_STILL
1557987681947,EXIT_STILL
1557987681947,ENTER_WALKING
1557987743321,EXIT_WALKING
1557987743321,ENTER_STILL
1557988477102,EXIT_STILL
1557988477102,ENTER_WALKING
1557988525915,EXIT_WALKING
1557988525915,ENTER_STILL
1557989817283,EXIT_STILL
1557989817283,ENTER_RUNNING
1557989998432,EXIT_RUNNING
1557989998432,ENTER_IN_VEHICLE
1557990497086,EXIT_IN_VEHICLE
1557990497086,ENTER_WALKING
1557990686338,EXIT_WALKING
1557990686338,ENTER_STILL
1557990928093,EXIT_STILL
1557990928093,ENTER_IN_VEHICLE
1557998475729,EXIT_IN_VEHICLE
1557998475729,ENTER_IN_VEHICLE
1557998506417,EXIT_IN_VEHICLE
1557998506417,ENTER_IN_VEHICLE
1557999095611,EXIT_IN_VEHICLE
1557999095611,ENTER_WALKING
1557999266932,EXIT_WALKING
1557999266932,ENTER_STILL
1557999406511,EXIT_STILL
1557999406511,ENTER_WALKING
1557999497681,EXIT_WALKING
1557999497681,ENTER_IN_VEHICLE
1558002236891,EXIT_IN_VEHICLE
1558002236891,ENTER_WALKING
1558002511340,EXIT_WALKING
1558002511340,ENTER_STILL
1558002991596,EXIT_STILL
1558002991596,ENTER_IN_VEHICLE
1558003141341,EXIT_IN_VEHICLE
1558003141341,ENTER_WALKING
1558003670434,EXIT_WALKING
1558003670434,ENTER_STILL
1558003732453,EXIT_STILL
1558003732453,ENTER_IN_VEHICLE
1558003995845,EXIT_IN_VEHICLE
1558003995845,ENTER_WALKING
1558004211936,EXIT_WALKING
1558004211936,ENTER_STILL
1558008648984,EXIT_STILL
1558008648984,ENTER_IN_VEHICLE
1558009550757,EXIT_IN_VEHICLE
1558009550757,ENTER_STILL
1558050326156,EXIT_STILL
1558050326156,ENTER_WALKING
1558050677447,EXIT_WALKING
1558050677447,ENTER_STILL
1558051031014,EXIT_STILL
1558051031014,ENTER_IN_VEHICLE
1558051181638,EXIT_IN_VEHICLE
1558051181638,ENTER_IN_VEHICLE
