timestamp,status,temperature,level,plugged
1557636034318,DISCHARGING,345,75.0,UNDEFINED
1557636124867,DISCHARGING,332,75.0,UNDEFINED
1557636219148,DISCHARGING,321,75.0,UNDEFINED
1557636286119,DISCHARGING,310,75.0,UNDEFINED
1557636420138,DISCHARGING,299,75.0,UNDEFINED
1557636604147,DISCHARGING,288,75.0,UNDEFINED
1557636739217,DISCHARGING,282,74.0,UNDEFINED
1557637192114,DISCHARGING,270,74.0,UNDEFINED
1557637940428,DISCHARGING,263,74.0,UNDEFINED
1557637951195,DISCHARGING,264,73.0,UNDEFINED
1557638024276,DISCHARGING,264,73.0,UNDEFINED
1557639294125,DISCHARGING,261,72.0,UNDEFINED
1557639744558,DISCHARGING,260,72.0,UNDEFINED
1557639802116,DISCHARGING,260,72.0,UNDEFINED
1557641180120,DISCHARGING,257,71.0,UNDEFINED
1557642693137,DISCHARGING,259,70.0,UNDEFINED
1557644134123,DISCHARGING,270,70.0,UNDEFINED
1557644207321,DISCHARGING,277,69.0,UNDEFINED
1557644310129,DISCHARGING,288,69.0,UNDEFINED
1557644404124,DISCHARGING,301,69.0,UNDEFINED
1557644494581,DISCHARGING,311,69.0,UNDEFINED
1557644524720,DISCHARGING,315,68.0,UNDEFINED
1557644560124,DISCHARGING,318,68.0,UNDEFINED
1557644784936,DISCHARGING,313,68.0,UNDEFINED
1557644815153,DISCHARGING,316,67.0,UNDEFINED
1557644875438,DISCHARGING,322,67.0,UNDEFINED
1557644935815,DISCHARGING,330,66.0,UNDEFINED
1557644966024,DISCHARGING,332,66.0,UNDEFINED
1557645026285,DISCHARGING,338,66.0,UNDEFINED
1557645056425,DISCHARGING,340,65.0,UNDEFINED
1557645146902,DISCHARGING,342,65.0,UNDEFINED
1557645163135,DISCHARGING,343,65.0,UNDEFINED
1557645196733,DISCHARGING,328,65.0,UNDEFINED
1557645226878,DISCHARGING,330,64.0,UNDEFINED
1557645257052,DISCHARGING,335,64.0,UNDEFINED
1557645407900,DISCHARGING,340,63.0,UNDEFINED
1557645588922,DISCHARGING,345,62.0,UNDEFINED
1557645739743,DISCHARGING,352,61.0,UNDEFINED
1557645950913,DISCHARGING,350,60.0,UNDEFINED
1557646132000,DISCHARGING,353,59.0,UNDEFINED
1557646313044,DISCHARGING,352,58.0,UNDEFINED
1557646494036,DISCHARGING,352,57.0,UNDEFINED
1557646675029,DISCHARGING,352,56.0,UNDEFINED
1557646886193,DISCHARGING,350,55.0,UNDEFINED
1557647067196,DISCHARGING,357,54.0,UNDEFINED
1557647127510,DISCHARGING,353,54.0,UNDEFINED
1557647157678,DISCHARGING,354,54.0,UNDEFINED
1557647278353,DISCHARGING,356,53.0,UNDEFINED
1557647459363,DISCHARGING,361,52.0,UNDEFINED
1557647640381,DISCHARGING,363,51.0,UNDEFINED
1557647851678,DISCHARGING,362,50.0,UNDEFINED
1557648032565,DISCHARGING,359,49.0,UNDEFINED
1557648213547,DISCHARGING,361,48.0,UNDEFINED
1557648424771,DISCHARGING,357,47.0,UNDEFINED
1557648635858,DISCHARGING,357,46.0,UNDEFINED
1557648816855,DISCHARGING,358,45.0,UNDEFINED
1557649028017,DISCHARGING,357,44.0,UNDEFINED
1557649239157,DISCHARGING,357,43.0,UNDEFINED
1557649389137,DISCHARGING,357,42.0,UNDEFINED
1557649570126,DISCHARGING,359,41.0,UNDEFINED
1557649600315,DISCHARGING,361,41.0,UNDEFINED
1557649720932,DISCHARGING,362,40.0,UNDEFINED
1557649751139,DISCHARGING,359,40.0,UNDEFINED
1557649811413,DISCHARGING,347,40.0,UNDEFINED
1557649871800,DISCHARGING,335,40.0,UNDEFINED
1557649901909,DISCHARGING,335,40.0,UNDEFINED
1557649932126,DISCHARGING,338,40.0,UNDEFINED
1557649992531,DISCHARGING,335,39.0,UNDEFINED
1557650203644,DISCHARGING,338,39.0,UNDEFINED
1557650233908,DISCHARGING,339,39.0,UNDEFINED
1557650354617,DISCHARGING,337,38.0,UNDEFINED
1557650445090,DISCHARGING,335,38.0,UNDEFINED
1557650535628,DISCHARGING,338,37.0,UNDEFINED
1557650746864,DISCHARGING,344,36.0,UNDEFINED
1557650958165,DISCHARGING,343,35.0,UNDEFINED
1557651108992,DISCHARGING,345,35.0,UNDEFINED
1557651139175,DISCHARGING,347,35.0,UNDEFINED
1557651169333,DISCHARGING,346,34.0,UNDEFINED
1557651380623,DISCHARGING,344,33.0,UNDEFINED
1557651561590,DISCHARGING,350,32.0,UNDEFINED
1557651742612,DISCHARGING,354,31.0,UNDEFINED
1557651833081,DISCHARGING,356,31.0,UNDEFINED
1557651863256,DISCHARGING,356,31.0,UNDEFINED
1557651923609,DISCHARGING,355,30.0,UNDEFINED
1557652104623,DISCHARGING,360,29.0,UNDEFINED
1557652255536,DISCHARGING,361,28.0,UNDEFINED
1557652315844,DISCHARGING,363,28.0,UNDEFINED
1557652376216,DISCHARGING,368,27.0,UNDEFINED
1557652557269,DISCHARGING,367,26.0,UNDEFINED
1557652738258,DISCHARGING,365,25.0,UNDEFINED
1557652821323,CHARGING,363,25.0,AC
1557652831421,CHARGING,363,25.0,AC
1557652841681,CHARGING,364,25.0,AC
1557652851829,CHARGING,364,25.0,AC
1557652861983,CHARGING,363,25.0,AC
1557652872161,CHARGING,364,25.0,AC
1557652882321,CHARGING,364,25.0,AC
1557652892552,CHARGING,365,26.0,AC
1557652902664,CHARGING,366,26.0,AC
1557652912809,CHARGING,367,26.0,AC
1557652922986,CHARGING,367,26.0,AC
1557652933154,CHARGING,368,26.0,AC
1557652943324,CHARGING,368,26.0,AC
1557652953444,CHARGING,368,26.0,AC
1557652963618,CHARGING,369,26.0,AC
1557652973775,CHARGING,370,26.0,AC
1557652983951,CHARGING,370,26.0,AC
1557652994110,CHARGING,370,26.0,AC
1557653004263,CHARGING,371,27.0,AC
1557653014416,CHARGING,371,27.0,AC
1557653024611,CHARGING,371,27.0,AC
1557653034790,CHARGING,371,27.0,AC
1557653044925,CHARGING,371,27.0,AC
1557653055070,CHARGING,371,27.0,AC
1557653065253,CHARGING,370,27.0,AC
1557653075417,CHARGING,369,27.0,AC
1557653085587,CHARGING,369,27.0,AC
1557653095749,CHARGING,369,27.0,AC
1557653105925,CHARGING,369,28.0,AC
1557653116094,CHARGING,369,28.0,AC
1557653126269,CHARGING,370,28.0,AC
1557653136439,CHARGING,370,28.0,AC
1557653146610,CHARGING,370,28.0,AC
1557653156751,CHARGING,370,28.0,AC
1557653166928,CHARGING,371,28.0,AC
1557653177112,CHARGING,371,28.0,AC
1557653187273,CHARGING,371,28.0,AC
1557653197431,CHARGING,372,28.0,AC
1557653207573,CHARGING,373,29.0,AC
1557653217732,CHARGING,374,29.0,AC
1557653227898,CHARGING,375,29.0,AC
1557653238054,CHARGING,376,29.0,AC
1557653248218,CHARGING,377,29.0,AC
1557653258384,CHARGING,377,29.0,AC
1557653268551,CHARGING,377,29.0,AC
1557653278716,CHARGING,377,29.0,AC
1557653288900,CHARGING,378,29.0,AC
1557653299063,CHARGING,377,29.0,AC
1557653309226,CHARGING,375,30.0,AC
1557653319391,CHARGING,373,30.0,AC
1557653329554,CHARGING,372,30.0,AC
1557653339716,CHARGING,372,30.0,AC
1557653349897,CHARGING,372,30.0,AC
1557653360074,CHARGING,373,30.0,AC
1557653370231,CHARGING,373,30.0,AC
1557653380402,CHARGING,373,30.0,AC
1557653390538,CHARGING,372,30.0,AC
1557653400702,CHARGING,373,30.0,AC
1557653410886,CHARGING,372,31.0,AC
1557653421073,CHARGING,371,31.0,AC
1557653431188,CHARGING,370,31.0,AC
1557653441416,CHARGING,371,31.0,AC
1557653451493,CHARGING,371,31.0,AC
1557653461618,CHARGING,372,31.0,AC
1557653471797,CHARGING,372,31.0,AC
1557653481965,CHARGING,370,31.0,AC
1557653492138,CHARGING,370,32.0,AC
1557653502344,CHARGING,371,32.0,AC
1557653512729,CHARGING,372,32.0,AC
1557653522860,CHARGING,372,32.0,AC
1557653533082,CHARGING,373,32.0,AC
1557653543253,CHARGING,373,32.0,AC
1557653553474,CHARGING,373,32.0,AC
1557653563640,CHARGING,374,32.0,AC
1557653573794,CHARGING,374,32.0,AC
1557653583974,CHARGING,374,33.0,AC
1557653594202,CHARGING,375,33.0,AC
1557653604344,CHARGING,375,33.0,AC
1557653614579,CHARGING,375,33.0,AC
1557653624770,CHARGING,375,33.0,AC
1557653634957,CHARGING,375,33.0,AC
1557653645117,CHARGING,375,33.0,AC
1557653655302,CHARGING,375,33.0,AC
1557653665490,CHARGING,375,33.0,AC
1557653675671,CHARGING,376,34.0,AC
1557653685877,CHARGING,376,34.0,AC
1557653696068,CHARGING,376,34.0,AC
1557653706266,CHARGING,376,34.0,AC
1557653716439,CHARGING,376,34.0,AC
1557653726619,CHARGING,376,34.0,AC
1557653736839,CHARGING,377,34.0,AC
1557653747007,CHARGING,377,34.0,AC
1557653757188,CHARGING,377,34.0,AC
1557653767380,CHARGING,377,35.0,AC
1557653777555,CHARGING,377,35.0,AC
1557653787732,CHARGING,377,35.0,AC
1557653797885,CHARGING,377,35.0,AC
1557653808103,CHARGING,377,35.0,AC
1557653818293,CHARGING,377,35.0,AC
1557653828482,CHARGING,377,35.0,AC
1557653838671,CHARGING,378,35.0,AC
1557653848872,CHARGING,378,35.0,AC
1557653859052,CHARGING,378,36.0,AC
1557653869251,CHARGING,378,36.0,AC
1557653879447,CHARGING,378,36.0,AC
1557653889606,CHARGING,378,36.0,AC
1557653899803,CHARGING,378,36.0,AC
1557653909967,CHARGING,379,36.0,AC
1557653920173,CHARGING,378,36.0,AC
1557653930357,CHARGING,379,36.0,AC
1557653940533,CHARGING,379,36.0,AC
1557653950746,CHARGING,379,37.0,AC
1557653960923,CHARGING,379,37.0,AC
1557653971115,CHARGING,380,37.0,AC
1557653981319,CHARGING,380,37.0,AC
1557653991523,CHARGING,380,37.0,AC
1557654001733,CHARGING,380,37.0,AC
1557654011905,CHARGING,380,37.0,AC
1557654022065,CHARGING,380,37.0,AC
1557654032272,CHARGING,381,37.0,AC
1557654042450,CHARGING,381,38.0,AC
1557654052622,CHARGING,381,38.0,AC
1557654062826,CHARGING,381,38.0,AC
1557654073003,CHARGING,381,38.0,AC
1557654083210,CHARGING,381,38.0,AC
1557654093399,CHARGING,381,38.0,AC
1557654103578,CHARGING,381,38.0,AC
1557654113762,CHARGING,381,38.0,AC
1557654123931,CHARGING,381,38.0,AC
1557654134139,CHARGING,382,39.0,AC
1557654144326,CHARGING,382,39.0,AC
1557654154496,CHARGING,382,39.0,AC
1557654164685,CHARGING,382,39.0,AC
1557654174857,CHARGING,382,39.0,AC
1557654185068,CHARGING,382,39.0,AC
1557654195238,CHARGING,382,39.0,AC
1557654205390,CHARGING,382,39.0,AC
1557654215581,CHARGING,382,40.0,AC
1557654225772,CHARGING,382,40.0,AC
1557654235973,CHARGING,382,40.0,AC
1557654246144,CHARGING,383,40.0,AC
1557654256328,CHARGING,383,40.0,AC
1557654266507,CHARGING,383,40.0,AC
1557654276667,CHARGING,383,40.0,AC
1557654286880,CHARGING,383,40.0,AC
1557654297041,CHARGING,384,40.0,AC
1557654307221,CHARGING,384,41.0,AC
1557654317404,CHARGING,384,41.0,AC
1557654327576,CHARGING,384,41.0,AC
1557654337746,CHARGING,384,41.0,AC
1557654347957,CHARGING,384,41.0,AC
1557654358153,CHARGING,384,41.0,AC
1557654368359,CHARGING,384,41.0,AC
1557654378519,CHARGING,384,41.0,AC
1557654388749,CHARGING,384,41.0,AC
1557654398926,CHARGING,384,42.0,AC
1557654409086,CHARGING,384,42.0,AC
1557654419278,CHARGING,384,42.0,AC
1557654429458,CHARGING,384,42.0,AC
1557654439662,CHARGING,385,42.0,AC
1557654449817,CHARGING,385,42.0,AC
1557654460017,CHARGING,385,42.0,AC
1557654470241,CHARGING,385,42.0,AC
1557654480393,CHARGING,385,42.0,AC
1557654490595,CHARGING,385,43.0,AC
1557654500764,CHARGING,385,43.0,AC
1557654521050,CHARGING,384,43.0,AC
1557654531177,CHARGING,383,43.0,AC
1557654541392,CHARGING,382,43.0,AC
1557654559186,CHARGING,381,44.0,AC
1557654563218,CHARGING,380,44.0,AC
1557654578167,CHARGING,379,44.0,AC
1557654588368,CHARGING,378,44.0,AC
1557654598487,CHARGING,377,44.0,AC
1557654620183,CHARGING,376,45.0,AC
1557654627202,CHARGING,375,45.0,AC
1557654653194,CHARGING,374,45.0,AC
1557654655173,CHARGING,374,45.0,AC
1557654658188,CHARGING,373,45.0,AC
1557654670151,CHARGING,373,46.0,AC
1557654680214,CHARGING,372,46.0,AC
1557654685155,CHARGING,372,46.0,AC
1557654694158,CHARGING,371,46.0,AC
1557654704307,CHARGING,371,46.0,AC
1557654714478,CHARGING,371,46.0,AC
1557654724644,CHARGING,371,46.0,AC
1557654734855,CHARGING,371,46.0,AC
1557654744988,CHARGING,370,47.0,AC
1557654755170,CHARGING,368,47.0,AC
1557654765329,CHARGING,367,47.0,AC
1557654775492,CHARGING,367,47.0,AC
1557654785666,CHARGING,368,47.0,AC
1557654795838,CHARGING,368,47.0,AC
1557654806013,CHARGING,369,47.0,AC
1557654816190,CHARGING,369,47.0,AC
1557654826357,CHARGING,368,47.0,AC
1557654836526,CHARGING,366,48.0,AC
1557654846694,CHARGING,366,48.0,AC
1557654856865,CHARGING,367,48.0,AC
1557654867033,CHARGING,367,48.0,AC
1557654877201,CHARGING,368,48.0,AC
1557654887375,CHARGING,368,48.0,AC
1557654897541,CHARGING,369,48.0,AC
1557654907703,CHARGING,369,48.0,AC
1557654917840,CHARGING,368,48.0,AC
1557654928013,CHARGING,370,48.0,AC
1557654938182,CHARGING,369,48.0,AC
1557654948348,CHARGING,368,49.0,AC
1557654958519,CHARGING,369,49.0,AC
1557654968705,CHARGING,370,49.0,AC
1557654978887,CHARGING,370,49.0,AC
1557654989056,CHARGING,371,49.0,AC
1557654999213,CHARGING,372,49.0,AC
1557655009385,CHARGING,373,49.0,AC
1557655019548,CHARGING,374,49.0,AC
1557655029776,CHARGING,374,49.0,AC
1557655039942,CHARGING,375,50.0,AC
1557655050162,CHARGING,375,50.0,AC
1557655060342,CHARGING,375,50.0,AC
1557655070560,CHARGING,376,50.0,AC
1557655080701,CHARGING,376,50.0,AC
1557655090891,CHARGING,376,50.0,AC
1557655101078,CHARGING,377,50.0,AC
1557655111268,CHARGING,377,50.0,AC
1557655121440,CHARGING,377,50.0,AC
1557655131650,CHARGING,377,51.0,AC
1557655141800,CHARGING,377,51.0,AC
1557655151957,CHARGING,377,51.0,AC
1557655162138,CHARGING,377,51.0,AC
1557655172302,CHARGING,377,51.0,AC
1557655182474,CHARGING,376,51.0,AC
1557655192636,CHARGING,377,51.0,AC
1557655202819,CHARGING,377,51.0,AC
1557655212984,CHARGING,377,51.0,AC
1557655223164,CHARGING,378,51.0,AC
1557655233366,CHARGING,378,51.0,AC
1557655243552,CHARGING,379,52.0,AC
1557655253760,CHARGING,380,52.0,AC
1557655263944,CHARGING,380,52.0,AC
1557655274112,CHARGING,380,52.0,AC
1557655284306,CHARGING,380,52.0,AC
1557655294482,CHARGING,380,52.0,AC
1557655304701,CHARGING,381,52.0,AC
1557655314796,CHARGING,381,52.0,AC
1557655324957,CHARGING,381,52.0,AC
1557655333564,DISCHARGING,381,52.0,UNDEFINED
1557655363665,DISCHARGING,375,52.0,UNDEFINED
1557655423983,DISCHARGING,359,52.0,UNDEFINED
1557655454202,DISCHARGING,356,52.0,UNDEFINED
1557655544700,DISCHARGING,344,52.0,UNDEFINED
1557655635269,DISCHARGING,340,51.0,UNDEFINED
1557656238890,DISCHARGING,329,51.0,UNDEFINED
1557656269053,DISCHARGING,327,50.0,UNDEFINED
1557656329416,DISCHARGING,315,50.0,UNDEFINED
1557657023499,DISCHARGING,322,49.0,UNDEFINED
1557657174328,DISCHARGING,310,49.0,UNDEFINED
1557657385503,DISCHARGING,303,49.0,UNDEFINED
1557657445801,DISCHARGING,312,48.0,UNDEFINED
1557657717284,DISCHARGING,309,48.0,UNDEFINED
1557657777611,DISCHARGING,314,47.0,UNDEFINED
1557658018958,DISCHARGING,303,47.0,UNDEFINED
1557658230143,DISCHARGING,299,46.0,UNDEFINED
1557658622338,DISCHARGING,293,46.0,UNDEFINED
1557658652554,DISCHARGING,291,45.0,UNDEFINED
1557658712819,DISCHARGING,293,45.0,UNDEFINED
1557658743051,DISCHARGING,290,45.0,UNDEFINED
1557658833465,DISCHARGING,290,45.0,UNDEFINED
1557658863622,DISCHARGING,291,44.0,UNDEFINED
1557658893809,DISCHARGING,290,44.0,UNDEFINED
1557659346522,DISCHARGING,285,43.0,UNDEFINED
1557659467119,DISCHARGING,286,43.0,UNDEFINED
1557659527555,DISCHARGING,286,43.0,UNDEFINED
1557659859515,DISCHARGING,282,42.0,UNDEFINED
1557660312179,DISCHARGING,271,42.0,UNDEFINED
1557660372509,DISCHARGING,270,41.0,UNDEFINED
1557660855236,DISCHARGING,279,40.0,UNDEFINED
1557661247587,DISCHARGING,283,39.0,UNDEFINED
1557661790748,DISCHARGING,279,38.0,UNDEFINED
1557662303642,DISCHARGING,278,38.0,UNDEFINED
1557662333804,DISCHARGING,279,38.0,UNDEFINED
1557662786406,DISCHARGING,278,37.0,UNDEFINED
1557663420090,DISCHARGING,289,37.0,UNDEFINED
1557663480433,DISCHARGING,283,36.0,UNDEFINED
1557663661520,DISCHARGING,272,36.0,UNDEFINED
1557664023524,DISCHARGING,284,36.0,UNDEFINED
1557664114053,DISCHARGING,285,35.0,UNDEFINED
1557664445902,DISCHARGING,278,35.0,UNDEFINED
1557664566638,DISCHARGING,278,34.0,UNDEFINED
1557664596766,DISCHARGING,286,34.0,UNDEFINED
1557664626950,DISCHARGING,287,34.0,UNDEFINED
1557664808003,DISCHARGING,274,33.0,UNDEFINED
1557665109680,DISCHARGING,270,32.0,UNDEFINED
1557665320858,DISCHARGING,281,32.0,UNDEFINED
1557665411367,DISCHARGING,288,31.0,UNDEFINED
1557665471677,DISCHARGING,292,31.0,UNDEFINED
1557665501918,DISCHARGING,293,31.0,UNDEFINED
1557665532154,DISCHARGING,292,31.0,UNDEFINED
1557665622662,DISCHARGING,287,31.0,UNDEFINED
1557665652793,DISCHARGING,286,31.0,UNDEFINED
1557665682912,DISCHARGING,286,30.0,UNDEFINED
1557665743296,DISCHARGING,284,30.0,UNDEFINED
1557666105404,DISCHARGING,293,30.0,UNDEFINED
1557666135628,DISCHARGING,299,29.0,UNDEFINED
1557666467584,DISCHARGING,299,28.0,UNDEFINED
1557666588228,DISCHARGING,302,28.0,UNDEFINED
1557666618444,DISCHARGING,301,28.0,UNDEFINED
1557666799568,DISCHARGING,298,27.0,UNDEFINED
1557667131431,DISCHARGING,304,27.0,UNDEFINED
1557667161604,DISCHARGING,300,26.0,UNDEFINED
1557667191785,DISCHARGING,302,26.0,UNDEFINED
1557667433213,DISCHARGING,301,25.0,UNDEFINED
1557667493514,DISCHARGING,302,25.0,UNDEFINED
1557667523660,DISCHARGING,303,25.0,UNDEFINED
1557667553864,DISCHARGING,305,25.0,UNDEFINED
1557667614127,DISCHARGING,308,25.0,UNDEFINED
1557667644295,DISCHARGING,312,25.0,UNDEFINED
1557667674487,DISCHARGING,314,24.0,UNDEFINED
1557667885835,DISCHARGING,319,23.0,UNDEFINED
1557668127241,DISCHARGING,327,22.0,UNDEFINED
1557668308236,DISCHARGING,330,21.0,UNDEFINED
1557668428885,DISCHARGING,334,21.0,UNDEFINED
1557668459098,DISCHARGING,335,21.0,UNDEFINED
1557668519433,DISCHARGING,338,20.0,UNDEFINED
1557668700429,DISCHARGING,344,19.0,UNDEFINED
1557668851236,DISCHARGING,348,18.0,UNDEFINED
1557669032208,DISCHARGING,349,17.0,UNDEFINED
1557669062432,DISCHARGING,349,17.0,UNDEFINED
1557669273727,DISCHARGING,345,16.0,UNDEFINED
1557669515249,DISCHARGING,336,15.0,UNDEFINED
1557669670760,CHARGING,339,15.0,AC
1557669680830,CHARGING,341,15.0,AC
1557669691005,CHARGING,342,15.0,AC
1557669701177,CHARGING,342,15.0,AC
1557669711349,CHARGING,342,15.0,AC
1557669721520,CHARGING,342,15.0,AC
1557669731731,CHARGING,342,15.0,AC
1557669741903,CHARGING,342,15.0,AC
1557669752103,CHARGING,342,15.0,AC
1557669762287,CHARGING,342,15.0,AC
1557669772485,CHARGING,342,16.0,AC
1557669782686,CHARGING,342,16.0,AC
1557669792890,CHARGING,342,16.0,AC
1557669803070,CHARGING,342,16.0,AC
1557669813262,CHARGING,342,16.0,AC
1557669823482,CHARGING,342,16.0,AC
1557669833650,CHARGING,342,16.0,AC
1557669843811,CHARGING,341,16.0,AC
1557669854021,CHARGING,341,17.0,AC
1557669864117,CHARGING,341,17.0,AC
1557669874334,CHARGING,342,17.0,AC
1557669884536,CHARGING,342,17.0,AC
1557669894734,CHARGING,341,17.0,AC
1557669904931,CHARGING,342,17.0,AC
1557669915094,CHARGING,342,17.0,AC
1557669925268,CHARGING,342,17.0,AC
1557669935492,CHARGING,341,17.0,AC
1557669945634,CHARGING,341,18.0,AC
1557669955807,CHARGING,342,18.0,AC
1557669966018,CHARGING,342,18.0,AC
1557669976204,CHARGING,342,18.0,AC
1557669986396,CHARGING,342,18.0,AC
1557669996557,CHARGING,342,18.0,AC
1557670006749,CHARGING,342,18.0,AC
1557670016989,CHARGING,341,18.0,AC
1557670027180,CHARGING,341,18.0,AC
1557670037362,CHARGING,341,19.0,AC
1557670047538,CHARGING,341,19.0,AC
1557670057716,CHARGING,341,19.0,AC
1557670067889,CHARGING,341,19.0,AC
1557670078070,CHARGING,340,19.0,AC
1557670088266,CHARGING,341,19.0,AC
1557670098488,CHARGING,340,19.0,AC
1557670108647,CHARGING,341,20.0,AC
1557670118820,CHARGING,341,20.0,AC
1557670128999,CHARGING,342,20.0,AC
1557670139195,CHARGING,341,20.0,AC
1557670149420,CHARGING,341,20.0,AC
1557670159615,CHARGING,341,20.0,AC
1557670169791,CHARGING,341,20.0,AC
1557670179984,CHARGING,341,20.0,AC
1557670190163,CHARGING,341,20.0,AC
1557670200334,CHARGING,341,21.0,AC
1557670210546,CHARGING,342,21.0,AC
1557670220719,CHARGING,342,21.0,AC
1557670230918,CHARGING,343,21.0,AC
1557670241110,CHARGING,343,21.0,AC
1557670251340,CHARGING,344,21.0,AC
1557670261515,CHARGING,344,21.0,AC
1557670271736,CHARGING,344,21.0,AC
1557670281926,CHARGING,344,21.0,AC
1557670292047,CHARGING,345,22.0,AC
1557670302243,CHARGING,345,22.0,AC
1557670312395,CHARGING,345,22.0,AC
1557670322605,CHARGING,345,22.0,AC
1557670332802,CHARGING,345,22.0,AC
1557670342969,CHARGING,345,22.0,AC
1557670353130,CHARGING,345,22.0,AC
1557670363367,CHARGING,345,22.0,AC
1557670373498,CHARGING,345,23.0,AC
1557670383647,CHARGING,345,23.0,AC
1557670393852,CHARGING,346,23.0,AC
1557670404054,CHARGING,346,23.0,AC
1557670414259,CHARGING,346,23.0,AC
1557670424401,CHARGING,346,23.0,AC
1557670434617,CHARGING,346,23.0,AC
1557670444780,CHARGING,346,23.0,AC
1557670454988,CHARGING,346,23.0,AC
1557670465182,CHARGING,346,24.0,AC
1557670475396,CHARGING,346,24.0,AC
1557670485570,CHARGING,345,24.0,AC
1557670495779,CHARGING,346,24.0,AC
1557670505965,CHARGING,346,24.0,AC
1557670516154,CHARGING,345,24.0,AC
1557670526357,CHARGING,345,24.0,AC
1557670536487,CHARGING,345,24.0,AC
1557670546631,CHARGING,346,25.0,AC
1557670556806,CHARGING,346,25.0,AC
1557670566974,CHARGING,347,25.0,AC
1557670577144,CHARGING,347,25.0,AC
1557670587367,CHARGING,346,25.0,AC
1557670597503,CHARGING,346,25.0,AC
1557670607690,CHARGING,346,25.0,AC
1557670617850,CHARGING,345,25.0,AC
1557670628011,CHARGING,345,25.0,AC
1557670638184,CHARGING,345,26.0,AC
1557670648353,CHARGING,345,26.0,AC
1557670658519,CHARGING,345,26.0,AC
1557670668685,CHARGING,345,26.0,AC
1557670678870,CHARGING,345,26.0,AC
1557670689028,CHARGING,345,26.0,AC
1557670699207,CHARGING,345,26.0,AC
1557670709373,CHARGING,345,26.0,AC
1557670719594,CHARGING,344,26.0,AC
1557670729762,CHARGING,344,27.0,AC
1557670740002,CHARGING,344,27.0,AC
1557670750204,CHARGING,344,27.0,AC
1557670760400,CHARGING,344,27.0,AC
1557670770612,CHARGING,343,27.0,AC
1557670780792,CHARGING,343,27.0,AC
1557670790974,CHARGING,343,27.0,AC
1557670801147,CHARGING,343,27.0,AC
1557670811348,CHARGING,343,28.0,AC
1557670821531,CHARGING,343,28.0,AC
1557670831721,CHARGING,343,28.0,AC
1557670841889,CHARGING,343,28.0,AC
1557670852047,CHARGING,343,28.0,AC
1557670862184,CHARGING,343,28.0,AC
1557670872401,CHARGING,344,28.0,AC
1557670882554,CHARGING,344,28.0,AC
1557670892707,CHARGING,344,28.0,AC
1557670902889,CHARGING,344,29.0,AC
1557670913092,CHARGING,344,29.0,AC
1557670923309,CHARGING,344,29.0,AC
1557670933530,CHARGING,344,29.0,AC
1557670943708,CHARGING,344,29.0,AC
1557670964118,CHARGING,344,29.0,AC
1557670974316,CHARGING,344,29.0,AC
1557670984512,CHARGING,343,30.0,AC
1557670994659,CHARGING,344,30.0,AC
1557671004865,CHARGING,343,30.0,AC
1557671015047,CHARGING,343,30.0,AC
