timestamp,encoding,duration,path,sampleRate,channelMask
1557320861398,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557320846207.record,8000,MONO
1557324458548,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557324443327.record,8000,MONO
1557325981035,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557325965928.record,8000,MONO
1557327949324,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557327934104.record,8000,MONO
1557329482802,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557329467562.record,8000,MONO
1557331134978,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557331119719.record,8000,MONO
1557332371247,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557332356036.record,8000,MONO
1557333742433,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557333727237.record,8000,MONO
1557334657643,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557334642501.record,8000,MONO
1557336079301,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557336063582.record,8000,MONO
1557340227783,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557340212554.record,8000,MONO
1557343154677,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557343139456.record,8000,MONO
1557343696522,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557343681397.record,8000,MONO
1557354491040,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557354475842.record,8000,MONO
