timestamp,confidence,type
1557364649576,0.1,ON_FOOT
1557364649576,0.1,WALKING
1557364649576,0.1,RUNNING
1557364649576,0.1,STILL
1557364657094,1.0,TILTING
1557364664611,0.97,ON_BICYCLE
1557364664611,0.02,UNKNOWN
1557364664611,0.01,ON_FOOT
1557364664611,0.01,WALKING
1557364680149,0.97,ON_BICYCLE
1557364680149,0.02,UNKNOWN
1557364680149,0.01,ON_FOOT
1557364680149,0.01,WALKING
1557364695168,0.97,ON_BICYCLE
1557364695168,0.02,UNKNOWN
1557364695168,0.01,ON_FOOT
1557364695168,0.01,WALKING
1557364710416,0.97,ON_BICYCLE
1557364710416,0.02,UNKNOWN
1557364710416,0.01,ON_FOOT
1557364710416,0.01,WALKING
1557364725450,0.97,ON_BICYCLE
1557364725450,0.02,UNKNOWN
1557364725450,0.01,ON_FOOT
1557364725450,0.01,WALKING
1557364740592,0.99,ON_BICYCLE
1557364740592,0.01,UNKNOWN
1557364755740,0.99,ON_BICYCLE
1557364755740,0.01,UNKNOWN
1557364770897,0.96,ON_BICYCLE
1557364770897,0.01,IN_VEHICLE
1557364770897,0.01,ON_FOOT
1557364770897,0.01,WALKING
1557364770897,0.01,STILL
1557364770897,0.01,UNKNOWN
1557364786023,0.97,ON_BICYCLE
1557364786023,0.02,UNKNOWN
1557364786023,0.01,ON_FOOT
1557364786023,0.01,WALKING
1557364801149,0.99,ON_BICYCLE
1557364801149,0.01,UNKNOWN
1557364816278,0.99,ON_BICYCLE
1557364816278,0.01,UNKNOWN
1557364831348,0.97,ON_BICYCLE
1557364831348,0.02,UNKNOWN
1557364831348,0.01,ON_FOOT
1557364831348,0.01,WALKING
1557364846419,0.97,ON_BICYCLE
1557364846419,0.02,UNKNOWN
1557364846419,0.01,ON_FOOT
1557364846419,0.01,WALKING
1557364853950,1.0,TILTING
1557364861481,0.99,ON_BICYCLE
1557364861481,0.01,IN_VEHICLE
1557364869005,1.0,TILTING
1557364876529,0.4,UNKNOWN
1557364876529,0.1,IN_VEHICLE
1557364876529,0.1,ON_BICYCLE
1557364876529,0.1,ON_FOOT
1557364876529,0.1,WALKING
1557364876529,0.1,RUNNING
1557364876529,0.1,STILL
1557364891651,0.94,ON_FOOT
1557364891651,0.94,WALKING
1557364891651,0.03,UNKNOWN
1557364891651,0.02,RUNNING
1557364891651,0.01,IN_VEHICLE
1557364899234,1.0,TILTING
1557364906817,0.4,UNKNOWN
1557364906817,0.1,IN_VEHICLE
1557364906817,0.1,ON_BICYCLE
1557364906817,0.1,ON_FOOT
1557364906817,0.1,WALKING
1557364906817,0.1,RUNNING
1557364906817,0.1,STILL
1557364923467,0.4,UNKNOWN
1557364923467,0.1,IN_VEHICLE
1557364923467,0.1,ON_BICYCLE
1557364923467,0.1,ON_FOOT
1557364923467,0.1,WALKING
1557364923467,0.1,RUNNING
1557364923467,0.1,STILL
1557364938803,0.62,STILL
1557364938803,0.2,ON_FOOT
1557364938803,0.2,WALKING
1557364938803,0.09,IN_VEHICLE
1557364938803,0.02,UNKNOWN
1557364938803,0.01,ON_BICYCLE
1557364954113,0.56,STILL
1557364954113,0.24,ON_FOOT
1557364954113,0.24,WALKING
1557364954113,0.12,IN_VEHICLE
1557364954113,0.02,UNKNOWN
1557364954113,0.01,ON_BICYCLE
1557364969458,0.4,UNKNOWN
1557364969458,0.1,IN_VEHICLE
1557364969458,0.1,ON_BICYCLE
1557364969458,0.1,ON_FOOT
1557364969458,0.1,WALKING
1557364969458,0.1,RUNNING
1557364969458,0.1,STILL
1557364984764,0.4,UNKNOWN
1557364984764,0.1,IN_VEHICLE
1557364984764,0.1,ON_BICYCLE
1557364984764,0.1,ON_FOOT
1557364984764,0.1,WALKING
1557364984764,0.1,RUNNING
1557364984764,0.1,STILL
1557364992047,1.0,TILTING
1557364999330,0.4,UNKNOWN
1557364999330,0.1,IN_VEHICLE
1557364999330,0.1,ON_BICYCLE
1557364999330,0.1,ON_FOOT
1557364999330,0.1,WALKING
1557364999330,0.1,RUNNING
1557364999330,0.1,STILL
1557365006981,1.0,TILTING
1557365014631,0.91,ON_FOOT
1557365014631,0.91,WALKING
1557365014631,0.05,RUNNING
1557365014631,0.02,ON_BICYCLE
1557365014631,0.02,UNKNOWN
1557365030260,0.96,ON_FOOT
1557365030260,0.96,WALKING
1557365030260,0.01,ON_BICYCLE
1557365030260,0.01,RUNNING
1557365030260,0.01,STILL
1557365030260,0.01,UNKNOWN
1557365035776,1.0,TILTING
1557365041291,0.89,ON_FOOT
1557365041291,0.89,WALKING
1557365041291,0.04,ON_BICYCLE
1557365041291,0.02,IN_VEHICLE
1557365041291,0.02,UNKNOWN
1557365041291,0.01,RUNNING
1557365041291,0.01,STILL
1557365057169,0.99,STILL
1557365057169,0.01,UNKNOWN
1557365073025,0.99,STILL
1557365073025,0.01,UNKNOWN
1557365088389,0.99,STILL
1557365088389,0.01,UNKNOWN
1557365103858,0.99,STILL
1557365103858,0.01,UNKNOWN
1557365119395,0.99,STILL
1557365119395,0.01,UNKNOWN
1557365134920,0.99,STILL
1557365134920,0.01,UNKNOWN
1557365150364,0.99,STILL
1557365150364,0.01,UNKNOWN
1557365167300,1.0,STILL
1557365182397,1.0,STILL
1557365198384,0.99,STILL
1557365198384,0.01,UNKNOWN
1557365214287,0.99,STILL
1557365214287,0.01,UNKNOWN
1557365229658,0.99,STILL
1557365229658,0.01,UNKNOWN
1557365237378,1.0,TILTING
1557365245098,0.96,STILL
1557365245098,0.01,IN_VEHICLE
1557365245098,0.01,ON_FOOT
1557365245098,0.01,WALKING
1557365245098,0.01,UNKNOWN
1557365260471,0.97,STILL
1557365260471,0.01,IN_VEHICLE
1557365260471,0.01,UNKNOWN
1557365276152,0.97,STILL
1557365276152,0.01,IN_VEHICLE
1557365276152,0.01,ON_FOOT
1557365276152,0.01,WALKING
1557365276152,0.01,UNKNOWN
1557365292371,0.99,STILL
1557365292371,0.01,UNKNOWN
1557365307790,0.99,STILL
1557365307790,0.01,UNKNOWN
1557365323388,0.99,STILL
1557365323388,0.01,UNKNOWN
1557365339284,0.99,STILL
1557365339284,0.01,UNKNOWN
1557365355349,0.99,STILL
1557365355349,0.01,UNKNOWN
1557365371178,0.99,STILL
1557365371178,0.01,UNKNOWN
1557365386482,1.0,STILL
1557365401680,0.99,STILL
1557365401680,0.01,UNKNOWN
1557365417042,0.98,STILL
1557365417042,0.02,UNKNOWN
1557365432378,0.99,STILL
1557365432378,0.01,UNKNOWN
1557365447709,0.99,STILL
1557365447709,0.01,UNKNOWN
1557365463123,0.99,STILL
1557365463123,0.01,UNKNOWN
1557365478420,0.6,STILL
1557365478420,0.17,IN_VEHICLE
1557365478420,0.05,ON_FOOT
1557365478420,0.05,WALKING
1557365478420,0.02,UNKNOWN
1557365493763,0.98,STILL
1557365493763,0.02,UNKNOWN
1557365509234,0.99,STILL
1557365509234,0.01,UNKNOWN
1557365524759,0.99,STILL
1557365524759,0.01,UNKNOWN
1557365540270,0.99,STILL
1557365540270,0.01,UNKNOWN
1557365970944,1.0,STILL
1557365772141,1.0,TILTING
1557365994103,0.4,UNKNOWN
1557365994103,0.1,IN_VEHICLE
1557365994103,0.1,ON_BICYCLE
1557365994103,0.1,ON_FOOT
1557365994103,0.1,WALKING
1557365994103,0.1,RUNNING
1557365994103,0.1,STILL
1557366019490,0.4,UNKNOWN
1557366019490,0.1,IN_VEHICLE
1557366019490,0.1,ON_BICYCLE
1557366019490,0.1,ON_FOOT
1557366019490,0.1,WALKING
1557366019490,0.1,RUNNING
1557366019490,0.1,STILL
1557366034965,0.4,UNKNOWN
1557366034965,0.1,IN_VEHICLE
1557366034965,0.1,ON_BICYCLE
1557366034965,0.1,ON_FOOT
1557366034965,0.1,WALKING
1557366034965,0.1,RUNNING
1557366034965,0.1,STILL
1557366042721,1.0,TILTING
1557366050476,0.4,UNKNOWN
1557366050476,0.1,IN_VEHICLE
1557366050476,0.1,ON_BICYCLE
1557366050476,0.1,ON_FOOT
1557366050476,0.1,WALKING
1557366050476,0.1,RUNNING
1557366050476,0.1,STILL
1557366065794,0.4,UNKNOWN
1557366065794,0.1,IN_VEHICLE
1557366065794,0.1,ON_BICYCLE
1557366065794,0.1,ON_FOOT
1557366065794,0.1,WALKING
1557366065794,0.1,RUNNING
1557366065794,0.1,STILL
1557366073552,1.0,TILTING
1557366081310,0.4,UNKNOWN
1557366081310,0.1,IN_VEHICLE
1557366081310,0.1,ON_BICYCLE
1557366081310,0.1,ON_FOOT
1557366081310,0.1,WALKING
1557366081310,0.1,RUNNING
1557366081310,0.1,STILL
1557366096937,0.4,UNKNOWN
1557366096937,0.1,IN_VEHICLE
1557366096937,0.1,ON_BICYCLE
1557366096937,0.1,ON_FOOT
1557366096937,0.1,WALKING
1557366096937,0.1,RUNNING
1557366096937,0.1,STILL
1557366112661,0.4,UNKNOWN
1557366112661,0.1,IN_VEHICLE
1557366112661,0.1,ON_BICYCLE
1557366112661,0.1,ON_FOOT
1557366112661,0.1,WALKING
1557366112661,0.1,RUNNING
1557366112661,0.1,STILL
1557366134788,0.82,ON_FOOT
1557366134788,0.82,WALKING
1557366134788,0.07,IN_VEHICLE
1557366134788,0.04,RUNNING
1557366134788,0.02,UNKNOWN
1557366134788,0.01,ON_BICYCLE
1557366134788,0.01,STILL
1557366150794,0.4,UNKNOWN
1557366150794,0.1,IN_VEHICLE
1557366150794,0.1,ON_BICYCLE
1557366150794,0.1,ON_FOOT
1557366150794,0.1,WALKING
1557366150794,0.1,RUNNING
1557366150794,0.1,STILL
1557366161871,0.4,UNKNOWN
1557366161871,0.1,IN_VEHICLE
1557366161871,0.1,ON_BICYCLE
1557366161871,0.1,ON_FOOT
1557366161871,0.1,WALKING
1557366161871,0.1,RUNNING
1557366161871,0.1,STILL
1557366169526,1.0,TILTING
1557366177180,0.4,UNKNOWN
1557366177180,0.1,IN_VEHICLE
1557366177180,0.1,ON_BICYCLE
1557366177180,0.1,ON_FOOT
1557366177180,0.1,WALKING
1557366177180,0.1,RUNNING
1557366177180,0.1,STILL
1557366192259,0.4,UNKNOWN
1557366192259,0.1,IN_VEHICLE
1557366192259,0.1,ON_BICYCLE
1557366192259,0.1,ON_FOOT
1557366192259,0.1,WALKING
1557366192259,0.1,RUNNING
1557366192259,0.1,STILL
1557366203347,0.29,STILL
1557366203347,0.23,ON_FOOT
1557366203347,0.23,WALKING
1557366203347,0.22,IN_VEHICLE
1557366203347,0.02,ON_BICYCLE
1557366203347,0.02,UNKNOWN
1557366218979,0.99,STILL
1557366218979,0.01,UNKNOWN
1557366234519,0.99,STILL
1557366234519,0.01,UNKNOWN
1557366250046,0.99,STILL
1557366250046,0.01,UNKNOWN
1557366265563,0.99,STILL
1557366265563,0.01,UNKNOWN
1557366281065,0.99,STILL
1557366281065,0.01,UNKNOWN
1557366296619,0.99,STILL
1557366296619,0.01,UNKNOWN
1557366312163,0.99,STILL
1557366312163,0.01,UNKNOWN
1557366327649,0.96,STILL
1557366327649,0.02,ON_FOOT
1557366327649,0.02,WALKING
1557366327649,0.02,UNKNOWN
1557366343137,0.96,STILL
1557366343137,0.02,UNKNOWN
1557366343137,0.01,IN_VEHICLE
1557366343137,0.01,ON_FOOT
1557366343137,0.01,WALKING
1557366358719,0.99,STILL
1557366358719,0.01,UNKNOWN
1557366374275,0.99,STILL
1557366374275,0.01,UNKNOWN
1557366389819,0.99,STILL
1557366389819,0.01,UNKNOWN
1557366405288,0.99,STILL
1557366405288,0.01,UNKNOWN
1557366420853,0.99,STILL
1557366420853,0.01,UNKNOWN
1557366436357,0.99,STILL
1557366436357,0.01,UNKNOWN
1557366451871,0.99,STILL
1557366451871,0.01,UNKNOWN
1557366467393,0.99,STILL
1557366467393,0.01,UNKNOWN
1557366482888,0.99,STILL
1557366482888,0.01,UNKNOWN
1557366504402,0.99,STILL
1557366504402,0.01,UNKNOWN
1557366519912,0.99,STILL
1557366519912,0.01,UNKNOWN
1557366535450,0.99,STILL
1557366535450,0.01,UNKNOWN
1557366550919,0.99,STILL
1557366550919,0.01,UNKNOWN
1557366566439,0.99,STILL
1557366566439,0.01,UNKNOWN
1557366581965,0.99,STILL
1557366581965,0.01,UNKNOWN
1557366597488,0.99,STILL
1557366597488,0.01,UNKNOWN
1557366612958,0.99,STILL
1557366612958,0.01,UNKNOWN
1557366628467,0.99,STILL
1557366628467,0.01,UNKNOWN
1557366643989,0.99,STILL
1557366643989,0.01,UNKNOWN
1557366660312,0.99,STILL
1557366660312,0.01,UNKNOWN
1557366675777,0.99,STILL
1557366675777,0.01,UNKNOWN
1557366691352,0.99,STILL
1557366691352,0.01,UNKNOWN
1557366706789,0.99,STILL
1557366706789,0.01,UNKNOWN
1557367152300,1.0,STILL
1557368473700,1.0,STILL
1557369063962,1.0,STILL
1557369637811,0.44,STILL
1557369637811,0.23,IN_VEHICLE
1557369637811,0.11,ON_FOOT
1557369637811,0.11,WALKING
1557369637811,0.02,ON_BICYCLE
1557369637811,0.01,UNKNOWN
1557369669285,1.0,STILL
1557369943796,0.96,ON_FOOT
1557369943796,0.96,WALKING
1557369943796,0.03,UNKNOWN
1557369943796,0.01,IN_VEHICLE
1557369961360,1.0,TILTING
1557369959797,0.88,ON_FOOT
1557369959797,0.88,WALKING
1557369959797,0.03,ON_BICYCLE
1557369959797,0.03,RUNNING
1557369959797,0.02,IN_VEHICLE
1557369959797,0.02,STILL
1557369959797,0.01,UNKNOWN
1557369976803,1.0,TILTING
1557369984570,0.88,ON_FOOT
1557369984570,0.88,WALKING
1557369984570,0.03,ON_BICYCLE
1557369984570,0.03,UNKNOWN
1557369984570,0.02,RUNNING
1557369984570,0.02,STILL
1557369984570,0.01,IN_VEHICLE
1557369989669,1.0,TILTING
1557369994767,0.85,ON_FOOT
1557369994767,0.85,WALKING
1557369994767,0.05,IN_VEHICLE
1557369994767,0.03,STILL
1557369994767,0.02,ON_BICYCLE
1557369994767,0.02,UNKNOWN
1557369994767,0.01,RUNNING
1557370010206,0.4,UNKNOWN
1557370010206,0.1,IN_VEHICLE
1557370010206,0.1,ON_BICYCLE
1557370010206,0.1,ON_FOOT
1557370010206,0.1,WALKING
1557370010206,0.1,RUNNING
1557370010206,0.1,STILL
1557370028797,0.4,UNKNOWN
1557370028797,0.1,IN_VEHICLE
1557370028797,0.1,ON_BICYCLE
1557370028797,0.1,ON_FOOT
1557370028797,0.1,WALKING
1557370028797,0.1,RUNNING
1557370028797,0.1,STILL
1557370043898,0.4,UNKNOWN
1557370043898,0.1,IN_VEHICLE
1557370043898,0.1,ON_BICYCLE
1557370043898,0.1,ON_FOOT
1557370043898,0.1,WALKING
1557370043898,0.1,RUNNING
1557370043898,0.1,STILL
1557370062429,0.87,ON_FOOT
1557370062429,0.87,WALKING
1557370062429,0.03,ON_BICYCLE
1557370062429,0.03,RUNNING
1557370062429,0.02,IN_VEHICLE
1557370062429,0.02,STILL
1557370062429,0.02,UNKNOWN
1557370077747,0.85,ON_FOOT
1557370077747,0.85,WALKING
1557370077747,0.07,STILL
1557370077747,0.03,IN_VEHICLE
1557370077747,0.03,UNKNOWN
1557370077747,0.01,ON_BICYCLE
1557370077747,0.01,RUNNING
1557370094340,0.81,ON_FOOT
1557370094340,0.81,WALKING
1557370094340,0.07,IN_VEHICLE
1557370094340,0.05,STILL
1557370094340,0.03,UNKNOWN
1557370094340,0.01,ON_BICYCLE
1557370109672,0.4,UNKNOWN
1557370109672,0.1,IN_VEHICLE
1557370109672,0.1,ON_BICYCLE
1557370109672,0.1,ON_FOOT
1557370109672,0.1,WALKING
1557370109672,0.1,RUNNING
1557370109672,0.1,STILL
1557370120707,0.4,UNKNOWN
1557370120707,0.1,IN_VEHICLE
1557370120707,0.1,ON_BICYCLE
1557370120707,0.1,ON_FOOT
1557370120707,0.1,WALKING
1557370120707,0.1,RUNNING
1557370120707,0.1,STILL
1557370137181,0.4,UNKNOWN
1557370137181,0.1,IN_VEHICLE
1557370137181,0.1,ON_BICYCLE
1557370137181,0.1,ON_FOOT
1557370137181,0.1,WALKING
1557370137181,0.1,RUNNING
1557370137181,0.1,STILL
1557370153418,0.4,UNKNOWN
1557370153418,0.1,IN_VEHICLE
1557370153418,0.1,ON_BICYCLE
1557370153418,0.1,ON_FOOT
1557370153418,0.1,WALKING
1557370153418,0.1,RUNNING
1557370153418,0.1,STILL
1557370168705,0.38,STILL
1557370168705,0.23,IN_VEHICLE
1557370168705,0.22,ON_FOOT
1557370168705,0.22,WALKING
1557370168705,0.04,ON_BICYCLE
1557370168705,0.02,UNKNOWN
1557370168705,0.01,RUNNING
1557370184096,0.4,UNKNOWN
1557370184096,0.1,IN_VEHICLE
1557370184096,0.1,ON_BICYCLE
1557370184096,0.1,ON_FOOT
1557370184096,0.1,WALKING
1557370184096,0.1,RUNNING
1557370184096,0.1,STILL
1557370200053,0.4,UNKNOWN
1557370200053,0.1,IN_VEHICLE
1557370200053,0.1,ON_BICYCLE
1557370200053,0.1,ON_FOOT
1557370200053,0.1,WALKING
1557370200053,0.1,RUNNING
1557370200053,0.1,STILL
1557370218405,1.0,STILL
1557370233486,0.4,UNKNOWN
1557370233486,0.1,IN_VEHICLE
1557370233486,0.1,ON_BICYCLE
1557370233486,0.1,ON_FOOT
1557370233486,0.1,WALKING
1557370233486,0.1,RUNNING
1557370233486,0.1,STILL
1557370248620,0.4,UNKNOWN
1557370248620,0.1,IN_VEHICLE
1557370248620,0.1,ON_BICYCLE
1557370248620,0.1,ON_FOOT
1557370248620,0.1,WALKING
1557370248620,0.1,RUNNING
1557370248620,0.1,STILL
1557370263884,0.91,ON_FOOT
1557370263884,0.91,WALKING
1557370263884,0.04,IN_VEHICLE
1557370263884,0.02,STILL
1557370263884,0.02,UNKNOWN
1557370271628,1.0,TILTING
1557370279372,0.89,ON_FOOT
1557370279372,0.89,WALKING
1557370279372,0.04,ON_BICYCLE
1557370279372,0.02,RUNNING
1557370279372,0.02,STILL
1557370279372,0.02,UNKNOWN
1557370279372,0.01,IN_VEHICLE
1557370284913,1.0,TILTING
1557370290453,0.4,UNKNOWN
1557370290453,0.1,IN_VEHICLE
1557370290453,0.1,ON_BICYCLE
1557370290453,0.1,ON_FOOT
1557370290453,0.1,WALKING
1557370290453,0.1,RUNNING
1557370290453,0.1,STILL
1557370305907,0.4,UNKNOWN
1557370305907,0.1,IN_VEHICLE
1557370305907,0.1,ON_BICYCLE
1557370305907,0.1,ON_FOOT
1557370305907,0.1,WALKING
1557370305907,0.1,RUNNING
1557370305907,0.1,STILL
1557370317716,0.4,UNKNOWN
1557370317716,0.1,IN_VEHICLE
1557370317716,0.1,ON_BICYCLE
1557370317716,0.1,ON_FOOT
1557370317716,0.1,WALKING
1557370317716,0.1,RUNNING
1557370317716,0.1,STILL
1557370333403,0.4,UNKNOWN
1557370333403,0.1,IN_VEHICLE
1557370333403,0.1,ON_BICYCLE
1557370333403,0.1,ON_FOOT
1557370333403,0.1,WALKING
1557370333403,0.1,RUNNING
1557370333403,0.1,STILL
1557370344580,0.81,ON_FOOT
1557370344580,0.81,WALKING
1557370344580,0.08,IN_VEHICLE
1557370344580,0.03,UNKNOWN
1557370344580,0.02,STILL
1557370344580,0.01,ON_BICYCLE
1557370344580,0.01,RUNNING
1557370360151,0.4,UNKNOWN
1557370360151,0.1,IN_VEHICLE
1557370360151,0.1,ON_BICYCLE
1557370360151,0.1,ON_FOOT
1557370360151,0.1,WALKING
1557370360151,0.1,RUNNING
1557370360151,0.1,STILL
1557370371239,0.94,ON_FOOT
1557370371239,0.94,WALKING
1557370371239,0.03,IN_VEHICLE
1557370371239,0.02,UNKNOWN
1557370386833,0.87,ON_FOOT
1557370386833,0.87,WALKING
1557370386833,0.09,IN_VEHICLE
1557370386833,0.02,UNKNOWN
1557370386833,0.01,STILL
1557370402030,0.9,ON_FOOT
1557370402030,0.9,WALKING
1557370402030,0.07,IN_VEHICLE
1557370402030,0.02,UNKNOWN
1557370402030,0.01,STILL
1557370409679,1.0,TILTING
1557370417328,0.86,ON_FOOT
1557370417328,0.86,WALKING
1557370417328,0.04,IN_VEHICLE
1557370417328,0.03,UNKNOWN
1557370417328,0.01,ON_BICYCLE
1557370417328,0.01,RUNNING
1557370417328,0.01,STILL
1557370428875,0.4,UNKNOWN
1557370428875,0.1,IN_VEHICLE
1557370428875,0.1,ON_BICYCLE
1557370428875,0.1,ON_FOOT
1557370428875,0.1,WALKING
1557370428875,0.1,RUNNING
1557370428875,0.1,STILL
1557370444029,0.4,UNKNOWN
1557370444029,0.1,IN_VEHICLE
1557370444029,0.1,ON_BICYCLE
1557370444029,0.1,ON_FOOT
1557370444029,0.1,WALKING
1557370444029,0.1,RUNNING
1557370444029,0.1,STILL
1557370459411,0.4,UNKNOWN
1557370459411,0.1,IN_VEHICLE
1557370459411,0.1,ON_BICYCLE
1557370459411,0.1,ON_FOOT
1557370459411,0.1,WALKING
1557370459411,0.1,RUNNING
1557370459411,0.1,STILL
1557370477735,0.97,IN_VEHICLE
1557370477735,0.01,UNKNOWN
1557370491308,0.97,IN_VEHICLE
1557370491308,0.02,UNKNOWN
1557370506405,0.96,IN_VEHICLE
1557370506405,0.01,STILL
1557370506405,0.01,UNKNOWN
1557370514082,1.0,TILTING
1557370521759,0.96,IN_VEHICLE
1557370521759,0.02,UNKNOWN
1557370521759,0.01,STILL
1557370536864,0.92,IN_VEHICLE
1557370536864,0.01,STILL
1557370536864,0.01,UNKNOWN
1557370552010,0.97,IN_VEHICLE
1557370552010,0.02,UNKNOWN
1557370552010,0.01,STILL
1557370567186,0.97,IN_VEHICLE
1557370567186,0.03,UNKNOWN
1557370582360,0.96,IN_VEHICLE
1557370582360,0.02,STILL
1557370582360,0.02,UNKNOWN
1557370597502,0.88,IN_VEHICLE
1557370597502,0.1,STILL
1557370597502,0.02,UNKNOWN
1557370612683,0.96,IN_VEHICLE
1557370612683,0.01,STILL
1557370612683,0.01,UNKNOWN
1557370627792,0.9,IN_VEHICLE
1557370627792,0.07,STILL
1557370627792,0.02,UNKNOWN
1557370642892,0.82,IN_VEHICLE
1557370642892,0.02,STILL
1557370642892,0.01,ON_FOOT
1557370642892,0.01,WALKING
1557370642892,0.01,UNKNOWN
1557370658171,0.4,UNKNOWN
1557370658171,0.1,IN_VEHICLE
1557370658171,0.1,ON_BICYCLE
1557370658171,0.1,ON_FOOT
1557370658171,0.1,WALKING
1557370658171,0.1,RUNNING
1557370658171,0.1,STILL
1557370673528,0.4,UNKNOWN
1557370673528,0.1,IN_VEHICLE
1557370673528,0.1,ON_BICYCLE
1557370673528,0.1,ON_FOOT
1557370673528,0.1,WALKING
1557370673528,0.1,RUNNING
1557370673528,0.1,STILL
1557370688883,0.53,STILL
1557370688883,0.32,IN_VEHICLE
1557370688883,0.07,ON_FOOT
1557370688883,0.07,WALKING
1557370688883,0.01,ON_BICYCLE
1557370688883,0.01,UNKNOWN
1557370696436,1.0,TILTING
1557370703988,0.36,STILL
1557370703988,0.26,ON_FOOT
1557370703988,0.26,WALKING
1557370703988,0.16,ON_BICYCLE
1557370703988,0.11,IN_VEHICLE
1557370703988,0.03,UNKNOWN
1557370711539,1.0,TILTING
1557370719089,0.4,UNKNOWN
1557370719089,0.1,IN_VEHICLE
1557370719089,0.1,ON_BICYCLE
1557370719089,0.1,ON_FOOT
1557370719089,0.1,WALKING
1557370719089,0.1,RUNNING
1557370719089,0.1,STILL
1557370726770,1.0,TILTING
1557370734451,0.4,UNKNOWN
1557370734451,0.1,IN_VEHICLE
1557370734451,0.1,ON_BICYCLE
1557370734451,0.1,ON_FOOT
1557370734451,0.1,WALKING
1557370734451,0.1,RUNNING
1557370734451,0.1,STILL
1557370742300,1.0,TILTING
1557370750149,0.88,ON_FOOT
1557370750149,0.88,WALKING
1557370750149,0.04,RUNNING
1557370750149,0.02,ON_BICYCLE
1557370750149,0.02,STILL
1557370750149,0.02,UNKNOWN
1557370750149,0.01,IN_VEHICLE
1557370757741,1.0,TILTING
1557370765332,0.84,ON_FOOT
1557370765332,0.84,WALKING
1557370765332,0.06,ON_BICYCLE
1557370765332,0.04,RUNNING
1557370765332,0.02,IN_VEHICLE
1557370765332,0.02,STILL
1557370765332,0.02,UNKNOWN
1557370776483,0.87,ON_FOOT
1557370776483,0.87,WALKING
1557370776483,0.07,RUNNING
1557370776483,0.03,UNKNOWN
1557370776483,0.02,STILL
1557370776483,0.01,ON_BICYCLE
1557370792023,0.93,ON_FOOT
1557370792023,0.93,WALKING
1557370792023,0.03,ON_BICYCLE
1557370792023,0.02,UNKNOWN
1557370792023,0.01,RUNNING
1557370792023,0.01,STILL
1557370797628,1.0,TILTING
1557370803233,0.91,ON_FOOT
1557370803233,0.91,WALKING
1557370803233,0.06,ON_BICYCLE
1557370803233,0.02,UNKNOWN
1557370803233,0.01,RUNNING
1557370811085,1.0,TILTING
1557370818936,0.83,ON_FOOT
1557370818936,0.83,WALKING
1557370818936,0.09,ON_BICYCLE
1557370818936,0.04,RUNNING
1557370818936,0.02,UNKNOWN
1557370818936,0.01,IN_VEHICLE
1557370818936,0.01,STILL
1557370826633,1.0,TILTING
1557370834329,0.9,ON_FOOT
1557370834329,0.9,WALKING
1557370834329,0.05,ON_BICYCLE
1557370834329,0.02,UNKNOWN
1557370834329,0.01,IN_VEHICLE
1557370834329,0.01,RUNNING
1557370834329,0.01,STILL
1557370839890,1.0,TILTING
1557370845450,0.91,ON_FOOT
1557370845450,0.91,WALKING
1557370845450,0.03,UNKNOWN
1557370845450,0.02,RUNNING
1557370845450,0.01,IN_VEHICLE
1557370845450,0.01,ON_BICYCLE
1557370845450,0.01,STILL
1557370861018,0.96,ON_FOOT
1557370861018,0.96,WALKING
