timestamp,TotalSteps,StepsToday
1557710466474,96878,1022
1557710467489,96878,1022
1557710468510,96878,1022
1557710469525,96878,1022
1557710470518,96878,1022
1557710471514,96878,1022
1557710472544,96878,1022
1557710473550,96878,1022
1557710474539,96878,1022
1557710475552,96878,1022
1557710476577,96878,1022
1557710477589,96878,1022
1557710478586,96878,1022
1557710479585,96878,1022
1557710480593,96878,1022
1557710481622,96878,1022
1557710482626,96878,1022
1557710483599,96878,1022
1557710484614,96878,1022
1557710485634,96878,1022
1557710486652,96878,1022
1557710487655,96878,1022
1557710488657,96878,1022
1557710489661,96878,1022
1557710490669,96878,1022
1557710491671,96878,1022
1557710492684,96878,1022
1557710493701,96878,1022
1557710494705,96878,1022
1557710495705,96878,1022
1557710496728,96878,1022
1557710497730,96878,1022
1557710498742,96878,1022
1557710499742,96878,1022
1557710500757,96878,1022
1557710501760,96878,1022
1557710502793,96878,1022
1557710503776,96878,1022
1557710504780,96878,1022
1557710505792,96878,1022
1557710506790,96890,1034
1557710507803,96892,1036
1557710508797,96892,1036
1557710509842,96892,1036
1557710510832,96892,1036
1557710511837,96894,1038
1557710512838,96894,1038
1557710513843,96894,1038
1557710514858,96894,1038
1557710515892,96894,1038
1557710516871,96894,1038
1557710517901,96894,1038
1557710518916,96894,1038
1557710519912,96894,1038
1557710520909,96894,1038
1557710521930,96894,1038
1557710522934,96894,1038
1557710523984,96894,1038
1557710524938,96894,1038
1557710525948,96894,1038
1557710526963,96894,1038
1557710527973,96894,1038
1557710528991,96894,1038
1557710529989,96894,1038
1557710530996,96894,1038
1557710532013,96894,1038
1557710533007,96894,1038
1557710534027,96894,1038
1557710535051,96894,1038
1557710536044,96894,1038
1557710537041,96894,1038
1557710538059,96894,1038
1557710539075,96894,1038
1557710540070,96894,1038
1557710541085,96894,1038
1557710542101,96894,1038
1557710543119,96894,1038
1557710544115,96894,1038
1557710545117,96894,1038
1557710546123,96894,1038
1557710547152,96894,1038
1557710548127,96894,1038
1557710549153,96894,1038
1557710550157,96894,1038
1557710551179,96894,1038
1557710552176,96894,1038
1557710553187,96894,1038
1557710554210,96894,1038
1557710555207,96894,1038
1557710556215,96894,1038
1557710557198,96894,1038
1557710558212,96894,1038
1557710559239,96894,1038
1557710560237,96894,1038
1557710561235,96894,1038
1557710562269,96894,1038
1557710563259,96894,1038
1557710564277,96894,1038
1557710565260,96894,1038
1557710566278,96894,1038
1557710567290,96894,1038
1557710568299,96894,1038
1557710569300,96894,1038
1557710570317,96894,1038
1557710571332,96894,1038
1557710572356,96894,1038
1557710573340,96894,1038
1557710574356,96894,1038
1557710575358,96894,1038
1557710576367,96894,1038
1557710577369,96894,1038
1557710578377,96894,1038
1557710579407,96894,1038
1557710580402,96894,1038
1557710581401,96894,1038
1557710582412,96894,1038
1557710583437,96894,1038
1557710584442,96894,1038
1557710585449,96906,1050
1557710586454,96906,1050
1557710587485,96908,1052
1557710588463,96910,1054
1557710589480,96912,1056
1557710590480,96914,1058
1557710591497,96916,1060
1557710592497,96918,1062
1557710593505,96920,1064
1557710594505,96922,1066
1557710595541,96924,1068
1557710596525,96926,1070
1557710597547,96928,1072
1557710598540,96930,1074
1557710599543,96932,1076
1557710600561,96934,1078
1557710601552,96936,1080
1557710602605,96938,1082
1557710603587,96940,1084
1557710604592,96942,1086
1557710605609,96944,1088
1557710606627,96946,1090
1557710607619,96948,1092
1557710608664,96950,1094
1557710609619,96952,1096
1557710610637,96954,1098
1557710611645,96956,1100
1557710612656,96958,1102
1557710613657,96960,1104
1557710614693,96962,1106
1557710615708,96964,1108
1557710616690,96966,1110
1557710617690,96968,1112
1557710618757,96970,1114
1557710619713,96972,1116
1557710620759,96972,1116
1557710621751,96974,1118
1557710622756,96976,1120
1557710623774,96978,1122
1557710624749,96980,1124
1557710625759,96982,1126
1557710626794,96984,1128
1557710627768,96986,1130
1557710628779,96988,1132
1557710629816,96988,1132
1557710630849,96990,1134
1557710631832,96990,1134
1557710632819,96992,1136
1557710633811,96994,1138
1557710634837,96996,1140
1557710635869,96996,1140
1557710636848,96998,1142
1557710637845,97000,1144
1557710638879,97002,1146
1557710639892,97004,1148
1557710640886,97006,1150
1557710641877,97006,1150
1557710642906,97006,1150
1557710643970,97006,1150
1557710644931,97008,1152
1557710645946,97010,1154
1557710646986,97012,1156
1557710647934,97014,1158
1557710648942,97014,1158
1557710649967,97014,1158
1557710650995,97014,1158
1557710651977,97014,1158
1557710652981,97016,1160
1557710654015,97018,1162
1557710655018,97018,1162
1557710655998,97020,1164
1557710657036,97022,1166
1557710658038,97024,1168
1557710659061,97024,1168
1557710660081,97026,1170
1557710661084,97028,1172
1557710662051,97028,1172
1557710663115,97028,1172
1557710664074,97028,1172
1557710665089,97028,1172
1557710666104,97028,1172
1557710667084,97028,1172
1557710668112,97028,1172
1557710669103,97028,1172
1557710670121,97028,1172
1557710671113,97028,1172
1557710672152,97028,1172
1557710673169,97028,1172
1557710674163,97028,1172
1557710675155,97028,1172
1557710676174,97028,1172
1557710677178,97028,1172
1557710678199,97028,1172
1557710679210,97028,1172
1557710680233,97028,1172
1557710681193,97028,1172
1557710682257,97028,1172
1557710683263,97028,1172
1557710684213,97028,1172
1557710685233,97028,1172
1557710686254,97028,1172
1557710687266,97028,1172
1557710688249,97028,1172
1557710689307,97028,1172
1557710690314,97028,1172
1557710691297,97028,1172
1557710692294,97028,1172
1557710693350,97028,1172
1557710694288,97028,1172
1557710695319,97028,1172
1557710696321,97028,1172
1557710697331,97028,1172
1557710698337,97028,1172
1557710699335,97028,1172
1557710700357,97028,1172
1557710701359,97028,1172
1557710702355,97028,1172
1557710703368,97028,1172
1557710704388,97028,1172
1557710705375,97028,1172
1557710706405,97028,1172
1557710707445,97028,1172
1557710708417,97040,1184
1557710709410,97040,1184
1557710710448,97040,1184
1557710711486,97040,1184
1557710712457,97042,1186
1557710713446,97044,1188
1557710714460,97044,1188
1557710715474,97044,1188
1557710716487,97046,1190
1557710717484,97048,1192
1557710718506,97048,1192
1557710719513,97050,1194
1557710720525,97050,1194
1557710721527,97052,1196
1557710722592,97052,1196
1557710723543,97052,1196
1557710724554,97054,1198
1557710725586,97054,1198
1557710726577,97054,1198
1557710727582,97054,1198
1557710728593,97056,1200
1557710729615,97056,1200
1557710730585,97058,1202
1557710731638,97058,1202
1557710732621,97058,1202
1557710733614,97058,1202
1557710734667,97058,1202
1557710735662,97058,1202
1557710736662,97058,1202
1557710737633,97058,1202
1557710738646,97058,1202
1557710739666,97058,1202
1557710740674,97058,1202
1557710741687,97058,1202
1557710742694,97058,1202
1557710743682,97058,1202
1557710744691,97058,1202
1557710745729,97058,1202
1557710746735,97058,1202
1557710747715,97058,1202
1557710748723,97058,1202
1557710749747,97058,1202
1557710750731,97058,1202
1557710751749,97058,1202
1557710752778,97058,1202
1557710753774,97058,1202
1557710754790,97058,1202
1557710755785,97058,1202
1557710756800,97058,1202
1557710757826,97058,1202
1557710758815,97058,1202
1557710759849,97058,1202
1557710760821,97058,1202
1557710761826,97058,1202
1557710762851,97058,1202
1557710763847,97058,1202
1557710764850,97058,1202
1557710765856,97058,1202
1557710766877,97058,1202
1557710767883,97058,1202
1557710768882,97058,1202
1557710769911,97058,1202
1557710770904,97058,1202
1557710771909,97058,1202
1557710772915,97058,1202
1557710773964,97058,1202
1557710774954,97058,1202
1557710775940,97058,1202
1557710776970,97058,1202
1557710778003,97058,1202
1557710778985,97058,1202
1557710779965,97058,1202
1557710781002,97058,1202
1557710781980,97058,1202
1557710783029,97058,1202
1557710784020,97058,1202
1557710785013,97058,1202
1557710786059,97058,1202
1557710787030,97058,1202
1557710788053,97058,1202
1557710789043,97058,1202
1557710790045,97058,1202
1557710791074,97058,1202
1557710792088,97058,1202
1557710793075,97058,1202
1557710794092,97058,1202
1557710795108,97058,1202
1557710796122,97058,1202
1557710797100,97058,1202
1557710798127,97058,1202
1557710799176,97058,1202
1557710800140,97058,1202
1557710801143,97058,1202
1557710802180,97058,1202
1557710803182,97058,1202
1557710804186,97058,1202
1557710805182,97058,1202
1557710806205,97058,1202
1557710807194,97058,1202
1557710808211,97058,1202
1557710809216,97058,1202
1557710810236,97058,1202
1557710811219,97058,1202
1557710812232,97058,1202
1557710813253,97058,1202
1557710814271,97058,1202
1557710815254,97058,1202
1557710816267,97058,1202
1557710817294,97058,1202
1557710818267,97058,1202
1557710819280,97058,1202
1557710820309,97058,1202
1557710821317,97058,1202
1557710822314,97058,1202
1557710823321,97058,1202
1557710824343,97058,1202
1557710825352,97058,1202
1557710826358,97058,1202
1557710827370,97058,1202
1557710828385,97058,1202
1557710829377,97058,1202
1557710830380,97058,1202
1557710831385,97058,1202
1557710832379,97058,1202
1557710833429,97058,1202
1557710834422,97058,1202
1557710835423,97058,1202
1557710836414,97058,1202
1557710837427,97058,1202
1557710838462,97058,1202
1557710839459,97058,1202
1557710840448,97058,1202
1557710841469,97058,1202
1557710842498,97058,1202
1557710843539,97058,1202
1557710844487,97058,1202
1557710845512,97058,1202
1557710846523,97058,1202
1557710847523,97058,1202
1557710848522,97058,1202
1557710849541,97058,1202
1557710850548,97058,1202
1557710851546,97058,1202
1557710852554,97058,1202
1557710853554,97058,1202
1557710854559,97058,1202
1557710855575,97058,1202
1557710856584,97058,1202
1557710857603,97058,1202
1557710858616,97058,1202
1557710859615,97058,1202
1557710860622,97058,1202
1557710861636,97058,1202
1557710862650,97058,1202
1557710863642,97058,1202
1557710864674,97058,1202
1557710865666,97058,1202
1557710866684,97058,1202
1557710867673,97058,1202
1557710868669,97058,1202
1557710869694,97058,1202
1557710870715,97058,1202
1557710871711,97058,1202
1557710872715,97058,1202
1557710873732,97058,1202
1557710874731,97058,1202
1557710875736,97058,1202
1557710876750,97058,1202
1557710877771,97058,1202
1557710878765,97058,1202
1557710879767,97058,1202
1557710880785,97058,1202
1557710881793,97058,1202
1557710882787,97058,1202
1557710883813,97058,1202
1557710884824,97058,1202
1557710885841,97058,1202
1557710886819,97058,1202
1557710887854,97058,1202
1557710888839,97058,1202
1557710889870,97058,1202
1557710890857,97058,1202
1557710891886,97058,1202
1557710892887,97058,1202
1557710893882,97058,1202
1557710894905,97058,1202
1557710895914,97058,1202
1557710896915,97058,1202
1557710897922,97058,1202
1557710898954,97058,1202
1557710899947,97058,1202
1557710900949,97058,1202
1557710901964,97058,1202
1557710902968,97058,1202
1557710903956,97058,1202
1557710905001,97058,1202
1557710905976,97058,1202
1557710906987,97058,1202
1557710907984,97058,1202
1557710909012,97058,1202
1557710910020,97058,1202
1557710911020,97058,1202
1557710912029,97058,1202
1557710913039,97058,1202
1557710914047,97058,1202
1557710915076,97058,1202
1557710916059,97058,1202
1557710917086,97058,1202
1557710918106,97058,1202
1557710919095,97058,1202
1557710920093,97058,1202
1557710921096,97058,1202
1557710922122,97058,1202
1557710923116,97058,1202
1557710924120,97058,1202
1557710925130,97058,1202
1557710926149,97058,1202
1557710927159,97058,1202
1557710928207,97058,1202
1557710929185,97058,1202
1557710930190,97058,1202
1557710931176,97058,1202
1557710932186,97058,1202
1557710933199,97058,1202
1557710934204,97058,1202
1557710935221,97058,1202
1557710936223,97058,1202
1557710937223,97058,1202
1557710938233,97058,1202
1557710939246,97058,1202
1557710940273,97058,1202
1557710941251,97058,1202
1557710942288,97058,1202
1557710943316,97058,1202
1557710944307,97058,1202
1557710945289,97058,1202
1557710946318,97058,1202
1557710947325,97058,1202
1557710948329,97058,1202
1557710949323,97058,1202
1557710950331,97058,1202
1557710951353,97058,1202
1557710952339,97058,1202
1557710953407,97058,1202
1557710954380,97058,1202
1557710955393,97058,1202
1557710956373,97058,1202
1557710957407,97058,1202
1557710958415,97058,1202
1557710959424,97058,1202
1557710960409,97058,1202
1557710961442,97058,1202
1557710962428,97058,1202
1557710963433,97058,1202
1557710964467,97058,1202
1557710965462,97058,1202
1557710966459,97058,1202
1557710967481,97058,1202
1557710968521,97058,1202
1557710969477,97058,1202
1557710970499,97058,1202
1557710971513,97058,1202
1557710972537,97058,1202
1557710973544,97058,1202
1557710974545,97058,1202
1557710975542,97058,1202
1557710976562,97058,1202
1557710977566,97058,1202
1557710978554,97058,1202
1557710979567,97058,1202
1557710980596,97058,1202
1557710981595,97058,1202
1557710982595,97058,1202
1557710983629,97058,1202
1557710984602,97058,1202
1557710985613,97058,1202
1557710986647,97058,1202
1557710987635,97058,1202
1557710988657,97058,1202
1557710989666,97058,1202
1557710990657,97058,1202
1557710991656,97058,1202
1557710992679,97058,1202
1557710993696,97058,1202
1557710994677,97058,1202
1557710995700,97058,1202
1557710996721,97058,1202
1557710997762,97058,1202
1557710998716,97058,1202
1557710999725,97058,1202
1557711000758,97058,1202
1557711001745,97058,1202
1557711002755,97058,1202
1557711003811,97058,1202
1557711004820,97058,1202
1557711005778,97058,1202
1557711006794,97058,1202
1557711007821,97058,1202
1557711008817,97058,1202
1557711009813,97058,1202
1557711010818,97058,1202
1557711011827,97058,1202
1557711012856,97058,1202
1557711013857,97058,1202
1557711014864,97058,1202
1557711015858,97058,1202
1557711016867,97058,1202
1557711017869,97058,1202
1557711018869,97058,1202
1557711019901,97058,1202
1557711020908,97058,1202
1557711021910,97058,1202
1557711022946,97058,1202
1557711023910,97058,1202
1557711024925,97058,1202
1557711025952,97058,1202
1557711026933,97058,1202
1557711027947,97058,1202
1557711028962,97058,1202
1557711029982,97058,1202
1557711030984,97058,1202
1557711032039,97058,1202
1557711032991,97058,1202
1557711034009,97058,1202
1557711035025,97058,1202
1557711036025,97058,1202
1557711037041,97058,1202
1557711038049,97058,1202
1557711039038,97058,1202
1557711040046,97058,1202
1557711041077,97058,1202
1557711042077,97058,1202
1557711043085,97058,1202
1557711044102,97058,1202
1557711045112,97058,1202
1557711046103,97058,1202
1557711047114,97058,1202
1557711048137,97058,1202
1557711049138,97058,1202
1557711050151,97058,1202
1557711051144,97058,1202
1557711052157,97058,1202
1557711053156,97058,1202
1557711054169,97058,1202
1557711055167,97058,1202
1557711056190,97058,1202
1557711057230,97058,1202
1557711058209,97058,1202
1557711059207,97058,1202
1557711060211,97058,1202
1557711061226,97058,1202
1557711062229,97058,1202
1557711063245,97058,1202
1557711064251,97058,1202
1557711065255,97058,1202
1557711066260,97058,1202
1557711067278,97058,1202
1557711068290,97058,1202
1557711069298,97058,1202
1557711070288,97058,1202
1557711071310,97058,1202
1557711072306,97058,1202
1557711073337,97058,1202
1557711074330,97058,1202
1557711075338,97058,1202
1557711076332,97058,1202
1557711077356,97058,1202
1557711078372,97058,1202
1557711079385,97058,1202
1557711080363,97058,1202
1557711081388,97058,1202
1557711082405,97058,1202
1557711083401,97058,1202
1557711084404,97058,1202
1557711085421,97058,1202
1557711086425,97058,1202
1557711087421,97058,1202
1557711088434,97058,1202
1557711089446,97058,1202
1557711090467,97058,1202
1557711091467,97058,1202
1557711092476,97058,1202
1557711093482,97058,1202
1557711094487,97058,1202
1557711095486,97058,1202
1557711096497,97058,1202
1557711097527,97058,1202
1557711098544,97058,1202
1557711099535,97058,1202
1557711100526,97058,1202
1557711101529,97058,1202
1557711102550,97058,1202
1557711103573,97058,1202
1557711104563,97058,1202
1557711105578,97058,1202
1557711106587,97058,1202
1557711107597,97058,1202
1557711108582,97058,1202
1557711109607,97058,1202
1557711110609,97058,1202
1557711111617,97058,1202
1557711112665,97058,1202
1557711113649,97058,1202
1557711114662,97058,1202
1557711115663,97058,1202
1557711116648,97058,1202
1557711117658,97058,1202
1557711118677,97058,1202
1557711119672,97058,1202
1557711120689,97058,1202
1557711121685,97058,1202
1557711122708,97058,1202
1557711123719,97058,1202
1557711124732,97058,1202
1557711125726,97058,1202
1557711126746,97058,1202
1557711127753,97058,1202
1557711128762,97058,1202
1557711129770,97058,1202
1557711130769,97058,1202
1557711131775,97058,1202
1557711132803,97058,1202
1557711133795,97058,1202
1557711134812,97058,1202
1557711135812,97058,1202
1557711136808,97058,1202
1557711137834,97058,1202
1557711138831,97058,1202
1557711139841,97058,1202
1557711140851,97058,1202
1557711141858,97058,1202
1557711142876,97058,1202
1557711143876,97058,1202
1557711144870,97058,1202
1557711145886,97058,1202
1557711146919,97058,1202
1557711147930,97058,1202
1557711148906,97058,1202
1557711149936,97058,1202
1557711150921,97058,1202
1557711151943,97058,1202
1557711152937,97058,1202
1557711153953,97058,1202
1557711154949,97058,1202
1557711155978,97058,1202
1557711156979,97058,1202
1557711157995,97058,1202
1557711158992,97058,1202
1557711160002,97058,1202
1557711161028,97058,1202
1557711162010,97058,1202
1557711163028,97058,1202
1557711164042,97058,1202
1557711165047,97058,1202
1557711166055,97058,1202
1557711167055,97058,1202
1557711168084,97058,1202
1557711169083,97058,1202
1557711170069,97058,1202
1557711171095,97058,1202
1557711172078,97058,1202
1557711173127,97058,1202
1557711174106,97058,1202
1557711175121,97058,1202
1557711176131,97058,1202
1557711177145,97058,1202
1557711178161,97058,1202
1557711179174,97058,1202
1557711180188,97058,1202
1557711181182,97058,1202
1557711182177,97058,1202
1557711183203,97058,1202
1557711184191,97058,1202
1557711185195,97058,1202
1557711186223,97058,1202
1557711187202,97058,1202
1557711188221,97058,1202
1557711189230,97058,1202
1557711190288,97058,1202
1557711191250,97058,1202
1557711192256,97058,1202
1557711193278,97058,1202
1557711194292,97058,1202
1557711195296,97058,1202
1557711196291,97058,1202
1557711197326,97058,1202
1557711198343,97058,1202
1557711199323,97058,1202
1557711200326,97058,1202
1557711201337,97058,1202
1557711202331,97058,1202
1557711203382,97058,1202
1557711204366,97058,1202
1557711205367,97058,1202
1557711206370,97058,1202
1557711207386,97058,1202
1557711208394,97058,1202
1557711209406,97058,1202
1557711210421,97058,1202
1557711211408,97058,1202
1557711212411,97058,1202
1557711213419,97058,1202
1557711214440,97058,1202
1557711215455,97058,1202
1557711216455,97058,1202
1557711217460,97058,1202
1557711218475,97058,1202
1557711219497,97058,1202
1557711220487,97058,1202
1557711221505,97058,1202
1557711222499,97058,1202
1557711223514,97058,1202
1557711224532,97058,1202
1557711225507,97058,1202
1557711226539,97058,1202
1557711227537,97058,1202
1557711228554,97058,1202
1557711229560,97058,1202
1557711230557,97058,1202
1557711231573,97058,1202
1557711232583,97058,1202
1557711233595,97058,1202
1557711234596,97058,1202
1557711235602,97058,1202
1557711236631,97058,1202
1557711237612,97058,1202
1557711238671,97058,1202
1557711239667,97058,1202
1557711240667,97058,1202
1557711241646,97058,1202
1557711242670,97058,1202
1557711243674,97058,1202
1557711244664,97058,1202
1557711245702,97058,1202
1557711246710,97058,1202
1557711247738,97058,1202
1557711248697,97058,1202
1557711249710,97058,1202
1557711250709,97058,1202
1557711251740,97058,1202
1557711252737,97058,1202
1557711253757,97058,1202
1557711254751,97058,1202
1557711255769,97058,1202
1557711256780,97058,1202
1557711257801,97058,1202
1557711258782,97058,1202
1557711259808,97058,1202
1557711260808,97058,1202
1557711261805,97058,1202
1557711262812,97058,1202
1557711263839,97058,1202
1557711264834,97058,1202
1557711265837,97058,1202
1557711266853,97058,1202
1557711267855,97058,1202
1557711268869,97058,1202
1557711269885,97058,1202
1557711270897,97058,1202
1557711271898,97058,1202
1557711272925,97058,1202
1557711273950,97058,1202
1557711274927,97058,1202
1557711275945,97058,1202
1557711276918,97058,1202
1557711277933,97058,1202
1557711278942,97058,1202
1557711279959,97058,1202
1557711280965,97058,1202
1557711281966,97058,1202
1557711282983,97058,1202
1557711283989,97058,1202
1557711285010,97058,1202
1557711285997,97058,1202
1557711287019,97058,1202
1557711288029,97058,1202
1557711289025,97058,1202
1557711290042,97058,1202
1557711291046,97058,1202
1557711292060,97058,1202
1557711293086,97058,1202
1557711294059,97058,1202
1557711295072,97058,1202
1557711296097,97058,1202
1557711297094,97058,1202
1557711298099,97058,1202
1557711299116,97058,1202
1557711300100,97058,1202
1557711301114,97058,1202
1557711302142,97058,1202
1557711303133,97058,1202
1557711304135,97058,1202
1557711305156,97058,1202
1557711306164,97058,1202
1557711307180,97058,1202
1557711308172,97058,1202
1557711309174,97058,1202
1557711310199,97058,1202
1557711311186,97058,1202
1557711312205,97058,1202
1557711313234,97058,1202
1557711314237,97058,1202
1557711315224,97058,1202
1557711316239,97058,1202
1557711317256,97058,1202
1557711318258,97058,1202
1557711319253,97058,1202
1557711320269,97058,1202
1557711321271,97058,1202
1557711322277,97058,1202
1557711323297,97058,1202
1557711324315,97058,1202
1557711325305,97058,1202
1557711326314,97058,1202
1557711327336,97058,1202
1557711328327,97058,1202
1557711329338,97058,1202
1557711330351,97058,1202
1557711331369,97058,1202
1557711332361,97058,1202
1557711333386,97058,1202
1557711334360,97058,1202
1557711335388,97058,1202
1557711336393,97058,1202
1557711337415,97058,1202
1557711338415,97058,1202
1557711339407,97058,1202
1557711340441,97058,1202
1557711341450,97058,1202
1557711342430,97058,1202
1557711343459,97058,1202
1557711344471,97058,1202
1557711345475,97058,1202
1557711346476,97058,1202
1557711347498,97058,1202
1557711348506,97058,1202
1557711349518,97058,1202
1557711350501,97058,1202
1557711351515,97058,1202
1557711352528,97058,1202
1557711353548,97058,1202
1557711354552,97058,1202
1557711355548,97058,1202
1557711356566,97058,1202
1557711357586,97058,1202
1557711358579,97058,1202
1557711359572,97058,1202
1557711360584,97058,1202
1557711361598,97058,1202
1557711362609,97058,1202
1557711363614,97058,1202
1557711364610,97058,1202
1557711365627,97058,1202
1557711366647,97058,1202
1557711367651,97058,1202
1557711368670,97058,1202
1557711369640,97058,1202
1557711370675,97058,1202
1557711371670,97058,1202
1557711372682,97058,1202
1557711373723,97058,1202
1557711374706,97058,1202
1557711375721,97058,1202
1557711376734,97058,1202
1557711377724,97058,1202
1557711378723,97058,1202
1557711379730,97058,1202
1557711380757,97058,1202
1557711381764,97058,1202
1557711382754,97058,1202
1557711383754,97058,1202
1557711384766,97058,1202
1557711385795,97058,1202
1557711386799,97058,1202
1557711387807,97058,1202
1557711388797,97058,1202
1557711389819,97058,1202
1557711390832,97058,1202
1557711391819,97058,1202
1557711392838,97058,1202
1557711393858,97058,1202
1557711394877,97058,1202
1557711395858,97058,1202
1557711396879,97058,1202
1557711397887,97058,1202
1557711398895,97058,1202
1557711399896,97058,1202
1557711400906,97058,1202
1557711401913,97058,1202
1557711402910,97058,1202
1557711403942,97058,1202
1557711404952,97058,1202
1557711405931,97058,1202
1557711406948,97058,1202
1557711407961,97058,1202
1557711408967,97058,1202
1557711409982,97058,1202
1557711410981,97058,1202
1557711411992,97058,1202
1557711413023,97058,1202
1557711414000,97058,1202
1557711415031,97058,1202
1557711416030,97058,1202
1557711417026,97058,1202
1557711418030,97058,1202
1557711419066,97058,1202
1557711420056,97058,1202
1557711421069,97058,1202
1557711422086,97058,1202
1557711423083,97058,1202
1557711424075,97058,1202
1557711425110,97058,1202
1557711426116,97058,1202
1557711427119,97058,1202
1557711428109,97058,1202
1557711429124,97058,1202
1557711430149,97058,1202
1557711431155,97058,1202
1557711432160,97058,1202
1557711433175,97058,1202
1557711434158,97058,1202
1557711435173,97058,1202
1557711436197,97058,1202
1557711437202,97058,1202
1557711438202,97058,1202
1557711439199,97058,1202
1557711440218,97058,1202
1557711441223,97058,1202
1557711442245,97058,1202
1557711443239,97058,1202
1557711444248,97058,1202
1557711445277,97058,1202
1557711446272,97058,1202
1557711447289,97058,1202
1557711448293,97058,1202
1557711449361,97058,1202
1557711450295,97058,1202
1557711451319,97058,1202
1557711452335,97058,1202
1557711453315,97058,1202
1557711454353,97058,1202
1557711455343,97058,1202
1557711456366,97058,1202
1557711457367,97058,1202
1557711458365,97058,1202
1557711459391,97058,1202
1557711460406,97058,1202
1557711461381,97058,1202
1557711462402,97058,1202
1557711463423,97058,1202
1557711464434,97058,1202
1557711465428,97058,1202
1557711466449,97058,1202
1557711467429,97058,1202
1557711468442,97058,1202
1557711469454,97058,1202
1557711470460,97058,1202
1557711471456,97058,1202
1557711472475,97058,1202
1557711473489,97058,1202
1557711474503,97058,1202
1557711475503,97058,1202
1557711476505,97058,1202
1557711477529,97058,1202
1557711478530,97058,1202
1557711479528,97058,1202
1557711480540,97058,1202
1557711481548,97058,1202
1557711482552,97058,1202
1557711483582,97058,1202
1557711484594,97058,1202
1557711485585,97058,1202
1557711486582,97058,1202
1557711487615,97058,1202
1557711488612,97058,1202
1557711489626,97058,1202
1557711490623,97058,1202
1557711491634,97058,1202
1557711492657,97058,1202
1557711493645,97058,1202
1557711494670,97058,1202
1557711495674,97058,1202
1557711496695,97058,1202
1557711497688,97058,1202
1557711498711,97058,1202
1557711499726,97058,1202
1557711500702,97058,1202
1557711501702,97058,1202
1557711502739,97058,1202
1557711503749,97058,1202
1557711504749,97058,1202
1557711505742,97058,1202
1557711506755,97058,1202
1557711507768,97058,1202
1557711508773,97058,1202
1557711509772,97058,1202
1557711510807,97058,1202
1557711511794,97058,1202
1557711512796,97058,1202
1557711513811,97058,1202
1557711514850,97058,1202
1557711515825,97058,1202
1557711516836,97058,1202
1557711517860,97058,1202
1557711518857,97058,1202
1557711519858,97058,1202
1557711520871,97058,1202
1557711521881,97058,1202
1557711522894,97058,1202
1557711523896,97058,1202
