timestamp,status,temperature,level,plugged
1557282681123,DISCHARGING,333,87.0,UNDEFINED
1557282711327,DISCHARGING,336,87.0,UNDEFINED
1557282801837,DISCHARGING,338,87.0,UNDEFINED
1557282831988,DISCHARGING,337,86.0,UNDEFINED
1557282862162,DISCHARGING,340,86.0,UNDEFINED
1557282982792,DISCHARGING,343,85.0,UNDEFINED
1557283103415,DISCHARGING,353,84.0,UNDEFINED
1557283133576,DISCHARGING,354,84.0,UNDEFINED
1557283163730,DISCHARGING,355,84.0,UNDEFINED
1557283224090,DISCHARGING,351,83.0,UNDEFINED
1557283284423,DISCHARGING,343,83.0,UNDEFINED
1557283405031,DISCHARGING,333,82.0,UNDEFINED
1557283435281,DISCHARGING,334,82.0,UNDEFINED
1557283465395,DISCHARGING,331,82.0,UNDEFINED
1557283555897,DISCHARGING,338,81.0,UNDEFINED
1557283586045,DISCHARGING,338,81.0,UNDEFINED
1557283616197,DISCHARGING,340,81.0,UNDEFINED
1557283676519,DISCHARGING,342,80.0,UNDEFINED
1557283706701,DISCHARGING,344,80.0,UNDEFINED
1557283767036,DISCHARGING,341,80.0,UNDEFINED
1557283827374,DISCHARGING,338,79.0,UNDEFINED
1557284068727,DISCHARGING,330,79.0,UNDEFINED
1557284098952,DISCHARGING,331,78.0,UNDEFINED
1557284249850,DISCHARGING,320,78.0,UNDEFINED
1557284310157,DISCHARGING,319,78.0,UNDEFINED
1557284340334,DISCHARGING,320,78.0,UNDEFINED
1557284491124,DISCHARGING,319,77.0,UNDEFINED
1557284521307,DISCHARGING,323,77.0,UNDEFINED
1557284551516,DISCHARGING,323,77.0,UNDEFINED
1557284581614,DISCHARGING,322,77.0,UNDEFINED
1557284611831,DISCHARGING,324,77.0,UNDEFINED
1557284641965,DISCHARGING,327,77.0,UNDEFINED
1557284672182,DISCHARGING,327,77.0,UNDEFINED
1557284732545,DISCHARGING,324,76.0,UNDEFINED
1557284883368,DISCHARGING,322,76.0,UNDEFINED
1557284913540,DISCHARGING,326,76.0,UNDEFINED
1557285034363,DISCHARGING,329,75.0,UNDEFINED
1557285064510,DISCHARGING,332,75.0,UNDEFINED
1557285094671,DISCHARGING,337,75.0,UNDEFINED
1557285124822,DISCHARGING,337,75.0,UNDEFINED
1557285154973,DISCHARGING,337,74.0,UNDEFINED
1557285185106,DISCHARGING,337,74.0,UNDEFINED
1557285215223,DISCHARGING,340,74.0,UNDEFINED
1557285245429,DISCHARGING,338,74.0,UNDEFINED
1557285275514,DISCHARGING,335,74.0,UNDEFINED
1557285305719,DISCHARGING,338,74.0,UNDEFINED
1557285335820,DISCHARGING,340,73.0,UNDEFINED
1557285396208,DISCHARGING,336,73.0,UNDEFINED
1557285426459,DISCHARGING,336,73.0,UNDEFINED
1557285667710,DISCHARGING,330,73.0,UNDEFINED
1557285697830,DISCHARGING,330,73.0,UNDEFINED
1557285758214,DISCHARGING,328,72.0,UNDEFINED
1557285939203,DISCHARGING,319,72.0,UNDEFINED
1557285969350,DISCHARGING,321,72.0,UNDEFINED
1557286120223,DISCHARGING,318,71.0,UNDEFINED
1557286270979,DISCHARGING,328,71.0,UNDEFINED
1557286301132,DISCHARGING,332,70.0,UNDEFINED
1557286331277,DISCHARGING,334,70.0,UNDEFINED
1557286421745,DISCHARGING,343,69.0,UNDEFINED
1557286451849,DISCHARGING,343,69.0,UNDEFINED
1557286482121,DISCHARGING,341,69.0,UNDEFINED
1557286542423,DISCHARGING,342,69.0,UNDEFINED
1557286572558,DISCHARGING,345,69.0,UNDEFINED
1557286602791,DISCHARGING,345,68.0,UNDEFINED
1557286663088,DISCHARGING,352,68.0,UNDEFINED
1557286693226,DISCHARGING,354,68.0,UNDEFINED
1557286753526,DISCHARGING,354,68.0,UNDEFINED
1557286783750,DISCHARGING,357,67.0,UNDEFINED
1557286934483,DISCHARGING,361,66.0,UNDEFINED
1557286994832,DISCHARGING,359,66.0,UNDEFINED
1557287055135,DISCHARGING,353,66.0,UNDEFINED
1557287115492,DISCHARGING,349,66.0,UNDEFINED
1557287145666,DISCHARGING,348,65.0,UNDEFINED
1557287206004,DISCHARGING,349,65.0,UNDEFINED
1557287296481,DISCHARGING,347,64.0,UNDEFINED
1557287356811,DISCHARGING,345,64.0,UNDEFINED
1557287386955,DISCHARGING,344,64.0,UNDEFINED
1557287507683,DISCHARGING,340,63.0,UNDEFINED
1557287537873,DISCHARGING,314,63.0,UNDEFINED
1557287839576,DISCHARGING,304,62.0,UNDEFINED
1557288081014,DISCHARGING,293,62.0,UNDEFINED
1557288473222,DISCHARGING,295,62.0,UNDEFINED
1557288503490,DISCHARGING,295,61.0,UNDEFINED
1557289620011,DISCHARGING,285,60.0,UNDEFINED
1557290223357,DISCHARGING,285,60.0,UNDEFINED
1557290313946,DISCHARGING,285,60.0,UNDEFINED
1557290555291,DISCHARGING,283,59.0,UNDEFINED
1557291430251,DISCHARGING,282,59.0,UNDEFINED
1557291460489,DISCHARGING,284,58.0,UNDEFINED
1557292577194,DISCHARGING,281,57.0,UNDEFINED
1557292728010,DISCHARGING,291,57.0,UNDEFINED
1557292758209,DISCHARGING,291,57.0,UNDEFINED
1557293059943,DISCHARGING,291,56.0,UNDEFINED
1557293271060,DISCHARGING,280,56.0,UNDEFINED
1557293452163,DISCHARGING,287,55.0,UNDEFINED
1557293512441,DISCHARGING,282,55.0,UNDEFINED
1557293542644,DISCHARGING,291,55.0,UNDEFINED
1557293904630,DISCHARGING,284,54.0,UNDEFINED
1557294628587,DISCHARGING,282,53.0,UNDEFINED
1557295503428,DISCHARGING,277,52.0,UNDEFINED
1557295533528,DISCHARGING,278,52.0,UNDEFINED
1557295563725,DISCHARGING,282,52.0,UNDEFINED
1557296197245,DISCHARGING,278,51.0,UNDEFINED
1557296317850,DISCHARGING,278,51.0,UNDEFINED
1557296348020,DISCHARGING,278,51.0,UNDEFINED
1557296921239,DISCHARGING,279,50.0,UNDEFINED
1557297675400,DISCHARGING,279,49.0,UNDEFINED
1557297735640,DISCHARGING,274,49.0,UNDEFINED
1557297765853,DISCHARGING,277,49.0,UNDEFINED
1557297916742,DISCHARGING,288,49.0,UNDEFINED
1557297946869,DISCHARGING,289,48.0,UNDEFINED
1557297977059,DISCHARGING,290,48.0,UNDEFINED
1557298037435,DISCHARGING,290,48.0,UNDEFINED
1557298218473,DISCHARGING,302,48.0,UNDEFINED
1557298369328,DISCHARGING,308,48.0,UNDEFINED
1557298399550,DISCHARGING,311,47.0,UNDEFINED
1557298550340,DISCHARGING,324,46.0,UNDEFINED
1557298580491,DISCHARGING,325,46.0,UNDEFINED
1557298640749,DISCHARGING,324,46.0,UNDEFINED
1557298670941,DISCHARGING,327,46.0,UNDEFINED
1557298791587,DISCHARGING,337,45.0,UNDEFINED
1557298821775,DISCHARGING,339,45.0,UNDEFINED
1557299364859,DISCHARGING,331,44.0,UNDEFINED
1557299817491,DISCHARGING,328,44.0,UNDEFINED
1557299938160,DISCHARGING,324,43.0,UNDEFINED
1557300028718,DISCHARGING,313,43.0,UNDEFINED
1557300390781,DISCHARGING,302,43.0,UNDEFINED
1557300420944,DISCHARGING,308,43.0,UNDEFINED
1557300451111,DISCHARGING,314,42.0,UNDEFINED
1557300481302,DISCHARGING,317,42.0,UNDEFINED
1557300662376,DISCHARGING,310,41.0,UNDEFINED
1557300873549,DISCHARGING,326,40.0,UNDEFINED
1557300933798,DISCHARGING,317,40.0,UNDEFINED
1557300964000,DISCHARGING,315,40.0,UNDEFINED
1557301024392,DISCHARGING,303,39.0,UNDEFINED
1557301054507,DISCHARGING,301,39.0,UNDEFINED
1557301114813,DISCHARGING,290,39.0,UNDEFINED
1557301175149,DISCHARGING,278,39.0,UNDEFINED
1557301235549,DISCHARGING,269,38.0,UNDEFINED
1557301265598,DISCHARGING,269,38.0,UNDEFINED
1557301295747,DISCHARGING,272,38.0,UNDEFINED
1557301325890,DISCHARGING,279,38.0,UNDEFINED
1557301356063,DISCHARGING,278,38.0,UNDEFINED
1557301446520,DISCHARGING,272,37.0,UNDEFINED
1557301627419,DISCHARGING,274,37.0,UNDEFINED
1557301657647,DISCHARGING,275,37.0,UNDEFINED
1557302291277,DISCHARGING,285,36.0,UNDEFINED
1557302502371,DISCHARGING,294,36.0,UNDEFINED
1557302532577,DISCHARGING,293,36.0,UNDEFINED
1557302773991,DISCHARGING,280,36.0,UNDEFINED
1557302804109,DISCHARGING,280,35.0,UNDEFINED
1557303410120,DISCHARGING,269,35.0,UNDEFINED
1557303551128,DISCHARGING,270,34.0,UNDEFINED
1557304044327,DISCHARGING,281,34.0,UNDEFINED
1557304104639,DISCHARGING,283,33.0,UNDEFINED
1557304134749,DISCHARGING,287,33.0,UNDEFINED
1557304164968,DISCHARGING,291,33.0,UNDEFINED
1557304269119,DISCHARGING,280,33.0,UNDEFINED
1557304463124,DISCHARGING,269,33.0,UNDEFINED
1557304868136,DISCHARGING,257,33.0,UNDEFINED
1557305206131,DISCHARGING,250,32.0,UNDEFINED
1557306021275,DISCHARGING,256,32.0,UNDEFINED
1557306036876,DISCHARGING,258,32.0,UNDEFINED
1557306234485,DISCHARGING,259,31.0,UNDEFINED
1557306577110,DISCHARGING,257,31.0,UNDEFINED
1557306616143,DISCHARGING,259,31.0,UNDEFINED
1557306717172,DISCHARGING,259,31.0,UNDEFINED
1557306753138,DISCHARGING,261,31.0,UNDEFINED
1557306799785,DISCHARGING,261,31.0,UNDEFINED
1557306804125,DISCHARGING,261,31.0,UNDEFINED
1557306839175,DISCHARGING,262,30.0,UNDEFINED
1557307486105,DISCHARGING,257,30.0,UNDEFINED
1557307493710,DISCHARGING,257,30.0,UNDEFINED
1557307635442,DISCHARGING,254,29.0,UNDEFINED
1557307831550,DISCHARGING,258,29.0,UNDEFINED
1557307861698,DISCHARGING,264,29.0,UNDEFINED
1557307871760,DISCHARGING,265,29.0,UNDEFINED
1557307983153,DISCHARGING,259,28.0,UNDEFINED
1557308384290,DISCHARGING,261,28.0,UNDEFINED
1557308414422,DISCHARGING,264,28.0,UNDEFINED
1557308444550,DISCHARGING,266,27.0,UNDEFINED
1557308474758,DISCHARGING,268,27.0,UNDEFINED
1557308504870,DISCHARGING,267,27.0,UNDEFINED
1557308625557,DISCHARGING,264,26.0,UNDEFINED
1557308655698,DISCHARGING,260,26.0,UNDEFINED
1557308685825,DISCHARGING,265,26.0,UNDEFINED
1557308716011,DISCHARGING,270,26.0,UNDEFINED
1557308806491,DISCHARGING,276,26.0,UNDEFINED
1557308927143,DISCHARGING,289,26.0,UNDEFINED
1557308957314,DISCHARGING,292,25.0,UNDEFINED
1557309077956,DISCHARGING,303,25.0,UNDEFINED
1557309108090,DISCHARGING,302,25.0,UNDEFINED
1557309138300,DISCHARGING,304,25.0,UNDEFINED
1557309168472,DISCHARGING,298,24.0,UNDEFINED
1557309198597,DISCHARGING,295,24.0,UNDEFINED
1557309228772,DISCHARGING,297,24.0,UNDEFINED
1557309319213,DISCHARGING,282,24.0,UNDEFINED
1557309349438,DISCHARGING,275,23.0,UNDEFINED
1557309379532,DISCHARGING,268,23.0,UNDEFINED
1557309439881,DISCHARGING,256,23.0,UNDEFINED
1557309500168,DISCHARGING,242,23.0,UNDEFINED
1557309560470,DISCHARGING,249,23.0,UNDEFINED
1557309597322,DISCHARGING,253,23.0,UNDEFINED
1557309629521,DISCHARGING,254,23.0,UNDEFINED
1557309788617,DISCHARGING,267,22.0,UNDEFINED
1557309868776,DISCHARGING,276,22.0,UNDEFINED
1557309899067,DISCHARGING,285,22.0,UNDEFINED
1557309929063,DISCHARGING,289,21.0,UNDEFINED
1557309940175,DISCHARGING,290,21.0,UNDEFINED
1557310005119,DISCHARGING,288,21.0,UNDEFINED
1557310280241,DISCHARGING,290,21.0,UNDEFINED
1557310310496,DISCHARGING,294,20.0,UNDEFINED
1557310370743,DISCHARGING,295,20.0,UNDEFINED
1557310400916,DISCHARGING,290,20.0,UNDEFINED
1557310431081,DISCHARGING,290,20.0,UNDEFINED
1557310461245,DISCHARGING,294,19.0,UNDEFINED
1557310521622,DISCHARGING,306,19.0,UNDEFINED
1557310551815,DISCHARGING,311,19.0,UNDEFINED
1557310581946,DISCHARGING,298,19.0,UNDEFINED
1557310612026,DISCHARGING,294,19.0,UNDEFINED
1557310642308,DISCHARGING,293,18.0,UNDEFINED
1557311004567,DISCHARGING,291,17.0,UNDEFINED
1557311276083,DISCHARGING,294,17.0,UNDEFINED
1557311306322,DISCHARGING,297,16.0,UNDEFINED
1557311336425,DISCHARGING,298,16.0,UNDEFINED
1557311366649,DISCHARGING,300,16.0,UNDEFINED
1557311426955,DISCHARGING,304,16.0,UNDEFINED
1557311457151,DISCHARGING,308,15.0,UNDEFINED
1557311457250,CHARGING,308,15.0,AC
1557311467373,CHARGING,310,15.0,AC
1557311477552,CHARGING,314,15.0,AC
1557311487685,CHARGING,317,16.0,AC
1557311497886,CHARGING,319,16.0,AC
1557311508033,CHARGING,321,16.0,AC
1557311518173,CHARGING,323,16.0,AC
1557311528386,CHARGING,325,16.0,AC
1557311538550,CHARGING,327,16.0,AC
1557311548681,CHARGING,328,16.0,AC
1557311558932,CHARGING,329,17.0,AC
1557311569027,CHARGING,329,17.0,AC
1557311579234,CHARGING,330,17.0,AC
1557311589378,CHARGING,331,17.0,AC
1557311599547,CHARGING,331,17.0,AC
1557311609720,CHARGING,332,17.0,AC
1557311619894,CHARGING,332,17.0,AC
1557311630041,CHARGING,333,17.0,AC
1557311640220,CHARGING,334,18.0,AC
1557311650396,CHARGING,334,18.0,AC
1557311660522,CHARGING,335,18.0,AC
1557311670678,CHARGING,336,18.0,AC
1557311680839,CHARGING,336,18.0,AC
1557311691004,CHARGING,336,18.0,AC
1557311701169,CHARGING,337,18.0,AC
1557311711415,CHARGING,337,18.0,AC
1557311721541,CHARGING,338,18.0,AC
1557311731711,CHARGING,338,18.0,AC
1557311741895,CHARGING,339,19.0,AC
1557311752100,CHARGING,340,19.0,AC
1557311762220,CHARGING,340,19.0,AC
1557311772394,CHARGING,341,19.0,AC
1557311782576,CHARGING,341,19.0,AC
1557311792731,CHARGING,342,19.0,AC
1557311802899,CHARGING,342,19.0,AC
1557311813055,CHARGING,342,19.0,AC
1557311823214,CHARGING,343,19.0,AC
1557311833399,CHARGING,343,20.0,AC
1557311843570,CHARGING,344,20.0,AC
1557311853799,CHARGING,345,20.0,AC
1557311863910,CHARGING,345,20.0,AC
1557311874112,CHARGING,345,20.0,AC
1557311884261,CHARGING,346,20.0,AC
1557311894380,CHARGING,346,20.0,AC
1557311904515,CHARGING,347,20.0,AC
1557311914702,CHARGING,348,20.0,AC
1557311924879,CHARGING,350,21.0,AC
1557311935096,CHARGING,350,21.0,AC
1557311945208,CHARGING,351,21.0,AC
1557311955353,CHARGING,351,21.0,AC
1557311965547,CHARGING,351,21.0,AC
1557311975740,CHARGING,350,21.0,AC
1557311985929,CHARGING,349,22.0,AC
1557311996054,CHARGING,349,22.0,AC
1557312006240,CHARGING,348,22.0,AC
1557312016354,CHARGING,348,22.0,AC
1557312026487,CHARGING,347,22.0,AC
1557312036707,CHARGING,347,22.0,AC
1557312046883,CHARGING,347,23.0,AC
1557312057061,CHARGING,346,23.0,AC
1557312067262,CHARGING,346,23.0,AC
1557312077411,CHARGING,346,23.0,AC
1557312087610,CHARGING,345,23.0,AC
1557312097812,CHARGING,346,24.0,AC
1557312107917,CHARGING,346,24.0,AC
1557312118053,CHARGING,345,24.0,AC
1557312128203,CHARGING,346,24.0,AC
1557312138416,CHARGING,346,24.0,AC
1557312148629,CHARGING,345,24.0,AC
1557312158793,CHARGING,345,25.0,AC
1557312168992,CHARGING,345,25.0,AC
1557312179113,CHARGING,345,25.0,AC
1557312189319,CHARGING,345,25.0,AC
1557312199496,CHARGING,344,25.0,AC
1557312209673,CHARGING,344,26.0,AC
1557312219867,CHARGING,344,26.0,AC
1557312230038,CHARGING,343,26.0,AC
1557312240166,CHARGING,343,26.0,AC
1557312250370,CHARGING,343,26.0,AC
1557312260521,CHARGING,343,26.0,AC
1557312270731,CHARGING,342,27.0,AC
1557312280921,CHARGING,342,27.0,AC
1557312291092,CHARGING,342,27.0,AC
1557312301190,CHARGING,342,27.0,AC
1557312311421,CHARGING,342,27.0,AC
1557312321590,CHARGING,342,28.0,AC
1557312331781,CHARGING,341,28.0,AC
1557312341968,CHARGING,341,28.0,AC
1557312352108,CHARGING,341,28.0,AC
1557312362299,CHARGING,341,28.0,AC
1557312372508,CHARGING,341,28.0,AC
1557312382673,CHARGING,340,29.0,AC
1557312392885,CHARGING,340,29.0,AC
1557312403041,CHARGING,340,29.0,AC
1557312413222,CHARGING,340,29.0,AC
1557312423389,CHARGING,340,29.0,AC
1557312433583,CHARGING,339,30.0,AC
1557312443823,CHARGING,339,30.0,AC
1557312453866,CHARGING,340,30.0,AC
1557312464093,CHARGING,341,30.0,AC
1557312474267,CHARGING,341,30.0,AC
1557312484444,CHARGING,341,30.0,AC
1557312494664,CHARGING,341,31.0,AC
1557312504812,CHARGING,341,31.0,AC
1557312525167,CHARGING,340,31.0,AC
1557312535334,CHARGING,340,31.0,AC
1557312545531,CHARGING,340,32.0,AC
1557312555716,CHARGING,340,32.0,AC
1557312565901,CHARGING,340,32.0,AC
1557312576095,CHARGING,340,32.0,AC
1557312586248,CHARGING,340,32.0,AC
1557312596432,CHARGING,340,33.0,AC
1557312606567,CHARGING,339,33.0,AC
1557312616768,CHARGING,339,33.0,AC
1557312626944,CHARGING,339,33.0,AC
1557312637168,CHARGING,339,33.0,AC
1557312647339,CHARGING,339,33.0,AC
1557312657532,CHARGING,339,34.0,AC
1557312667697,CHARGING,339,34.0,AC
1557312677887,CHARGING,339,34.0,AC
1557312688080,CHARGING,338,34.0,AC
1557312698171,CHARGING,338,34.0,AC
1557312708370,CHARGING,338,35.0,AC
1557312718545,CHARGING,338,35.0,AC
1557312728715,CHARGING,338,35.0,AC
1557312738839,CHARGING,338,35.0,AC
1557312748971,CHARGING,338,35.0,AC
1557312759182,CHARGING,338,35.0,AC
1557312769390,CHARGING,338,36.0,AC
1557312779575,CHARGING,338,36.0,AC
1557312789711,CHARGING,338,36.0,AC
1557312799897,CHARGING,338,36.0,AC
1557312810098,CHARGING,338,36.0,AC
1557312820263,CHARGING,338,37.0,AC
1557312830436,CHARGING,338,37.0,AC
1557312840577,CHARGING,336,37.0,AC
1557312850778,CHARGING,331,37.0,AC
1557312860948,CHARGING,329,37.0,AC
1557312871161,CHARGING,327,37.0,AC
1557312881333,CHARGING,326,38.0,AC
1557312891512,CHARGING,327,38.0,AC
1557312901596,CHARGING,327,38.0,AC
1557312911813,CHARGING,326,38.0,AC
1557312922015,CHARGING,326,38.0,AC
1557312932186,CHARGING,325,39.0,AC
1557312942343,CHARGING,325,39.0,AC
1557312952567,CHARGING,324,39.0,AC
1557312962698,CHARGING,324,39.0,AC
1557312972836,CHARGING,324,39.0,AC
1557312983011,CHARGING,324,40.0,AC
1557312993222,CHARGING,324,40.0,AC
1557313003406,CHARGING,324,40.0,AC
1557313013582,CHARGING,324,40.0,AC
1557313023784,CHARGING,324,40.0,AC
1557313033953,CHARGING,324,40.0,AC
1557313044132,CHARGING,324,41.0,AC
1557313054301,CHARGING,324,41.0,AC
1557313064493,CHARGING,324,41.0,AC
1557313074696,CHARGING,324,41.0,AC
1557313084860,CHARGING,323,41.0,AC
1557313095049,CHARGING,323,42.0,AC
1557313105207,CHARGING,323,42.0,AC
1557313115387,CHARGING,323,42.0,AC
1557313125543,CHARGING,323,42.0,AC
1557313135711,CHARGING,323,42.0,AC
1557313145908,CHARGING,323,42.0,AC
1557313156086,CHARGING,323,43.0,AC
1557313166257,CHARGING,323,43.0,AC
1557313176446,CHARGING,323,43.0,AC
1557313186651,CHARGING,323,43.0,AC
1557313196799,CHARGING,323,43.0,AC
1557313206950,CHARGING,323,44.0,AC
1557313217124,CHARGING,323,44.0,AC
1557313227307,CHARGING,324,44.0,AC
1557313237520,CHARGING,324,44.0,AC
1557313247609,CHARGING,323,44.0,AC
1557313257812,CHARGING,323,44.0,AC
1557313268003,CHARGING,323,45.0,AC
1557313278204,CHARGING,323,45.0,AC
1557313288299,CHARGING,323,45.0,AC
1557313298515,CHARGING,323,45.0,AC
1557313308672,CHARGING,323,45.0,AC
1557313318882,CHARGING,323,46.0,AC
1557313329063,CHARGING,323,46.0,AC
1557313339197,CHARGING,323,46.0,AC
1557313349371,CHARGING,323,46.0,AC
1557313359538,CHARGING,323,46.0,AC
1557313369730,CHARGING,323,46.0,AC
1557313379943,CHARGING,323,47.0,AC
1557313390155,CHARGING,323,47.0,AC
1557313400325,CHARGING,323,47.0,AC
1557313410500,CHARGING,324,47.0,AC
1557313420680,CHARGING,324,47.0,AC
1557313430868,CHARGING,324,48.0,AC
1557313441047,CHARGING,324,48.0,AC
1557313451218,CHARGING,323,48.0,AC
1557313461426,CHARGING,323,48.0,AC
1557313471551,CHARGING,323,48.0,AC
1557313491943,CHARGING,323,49.0,AC
1557313502127,CHARGING,323,49.0,AC
1557313512294,CHARGING,323,49.0,AC
1557313522498,CHARGING,323,49.0,AC
1557313542817,CHARGING,324,50.0,AC
1557313552985,CHARGING,324,50.0,AC
1557313563081,CHARGING,324,50.0,AC
1557313573300,CHARGING,324,50.0,AC
1557313583531,CHARGING,324,50.0,AC
1557313593648,CHARGING,324,51.0,AC
1557313603798,CHARGING,324,51.0,AC
1557313614001,CHARGING,324,51.0,AC
1557313624177,CHARGING,324,51.0,AC
1557313634398,CHARGING,324,51.0,AC
1557313644474,CHARGING,324,51.0,AC
1557313654682,CHARGING,324,52.0,AC
1557313664838,CHARGING,324,52.0,AC
1557313675050,CHARGING,324,52.0,AC
1557313685221,CHARGING,324,52.0,AC
1557313695949,CHARGING,324,52.0,AC
1557313706090,CHARGING,324,53.0,AC
1557313716303,CHARGING,324,53.0,AC
1557313726476,CHARGING,324,53.0,AC
1557313736656,CHARGING,324,53.0,AC
1557313746842,CHARGING,324,53.0,AC
1557313757006,CHARGING,324,53.0,AC
1557313767239,CHARGING,324,54.0,AC
1557313777372,CHARGING,324,54.0,AC
1557313787586,CHARGING,325,54.0,AC
1557313797759,CHARGING,324,54.0,AC
1557313807929,CHARGING,324,54.0,AC
1557313818074,CHARGING,324,55.0,AC
1557313828268,CHARGING,324,55.0,AC
1557313838476,CHARGING,324,55.0,AC
1557313848656,CHARGING,324,55.0,AC
1557313858814,CHARGING,324,55.0,AC
1557313868995,CHARGING,324,55.0,AC
1557313879176,CHARGING,324,56.0,AC
1557313889371,CHARGING,325,56.0,AC
1557313899531,CHARGING,325,56.0,AC
1557313909716,CHARGING,325,56.0,AC
1557313919913,CHARGING,325,56.0,AC
1557313930070,CHARGING,325,57.0,AC
1557313940282,CHARGING,325,57.0,AC
1557313950428,CHARGING,325,57.0,AC
1557313960619,CHARGING,325,57.0,AC
1557313970795,CHARGING,325,57.0,AC
1557313980964,CHARGING,325,57.0,AC
1557313991088,CHARGING,325,58.0,AC
1557314001217,CHARGING,325,58.0,AC
1557314011355,CHARGING,325,58.0,AC
1557314021584,CHARGING,326,58.0,AC
1557314031721,CHARGING,326,58.0,AC
1557314041885,CHARGING,326,58.0,AC
1557314052011,CHARGING,326,59.0,AC
1557314062148,CHARGING,326,59.0,AC
1557314072363,CHARGING,326,59.0,AC
1557314082554,CHARGING,327,59.0,AC
1557314092763,CHARGING,326,59.0,AC
1557314102892,CHARGING,327,60.0,AC
1557314113087,CHARGING,327,60.0,AC
1557314123258,CHARGING,327,60.0,AC
1557314133439,CHARGING,327,60.0,AC
1557314143618,CHARGING,327,60.0,AC
