timestamp,CaloriesToday,Calories
1557533104212,480,15799
1557533105215,480,15799
1557533106241,480,15799
1557533107247,480,15799
1557533108299,480,15799
1557533109311,480,15799
1557533110334,480,15799
1557533111361,480,15799
1557533112394,480,15799
1557533113420,480,15799
1557533114441,480,15799
1557533115483,480,15799
1557533116487,480,15799
1557533117511,480,15799
1557533118527,480,15799
1557533119563,480,15799
1557533120574,480,15799
1557533121611,480,15799
1557533122641,480,15799
1557533123666,480,15799
1557533124683,480,15799
1557533125689,480,15799
1557533126740,480,15799
1557533127749,480,15799
1557533128761,480,15799
1557533129788,480,15799
1557533130837,480,15799
1557533131889,480,15799
1557533132869,480,15799
1557533133902,480,15799
1557533134909,480,15799
1557533135947,480,15799
1557533136973,480,15799
1557533137974,480,15799
1557533139004,480,15799
1557533140054,480,15799
1557533141048,480,15799
1557533142097,480,15799
1557533143114,480,15799
1557533144134,480,15799
1557533145161,480,15799
1557533146193,480,15799
1557533147210,480,15799
1557533148228,480,15799
1557533149261,480,15799
1557533150268,480,15799
1557533151306,480,15799
1557533152328,480,15799
1557533153363,480,15799
1557533154362,480,15799
1557533155411,480,15799
1557533156422,480,15799
1557533157434,480,15799
1557533158467,480,15799
1557533159483,480,15799
1557533160502,480,15799
1557533161546,480,15799
1557533162543,480,15799
1557533163590,480,15799
1557533164621,480,15799
1557533165618,480,15799
1557533166649,480,15799
1557533167679,480,15800
1557533168724,480,15800
1557533169737,481,15800
1557533170759,481,15800
1557533171780,481,15800
1557533172823,481,15800
1557533173836,481,15800
1557533174848,481,15800
1557533175871,481,15800
1557533176907,481,15800
1557533177929,481,15800
1557533178953,481,15800
1557533179962,481,15800
1557533180988,481,15800
1557533182031,481,15800
1557533183042,481,15800
1557533184058,481,15800
1557533185073,481,15800
1557533186103,481,15800
1557533187137,481,15800
1557533188170,481,15800
1557533189179,481,15800
1557533190226,481,15800
1557533191223,481,15800
1557533192264,481,15800
1557533193283,481,15800
1557533194288,481,15800
1557533195334,481,15800
1557533196353,481,15800
1557533197393,481,15800
1557533198393,481,15800
1557533199418,481,15800
1557533200426,481,15800
1557533201471,481,15800
1557533202507,481,15800
1557533203531,481,15800
1557533204532,481,15800
1557533205575,481,15800
1557533206609,481,15800
1557533207626,481,15800
1557533208634,481,15800
1557533209664,481,15800
1557533210671,481,15800
1557533211723,481,15800
1557533212737,481,15800
1557533213778,481,15800
1557533214777,481,15800
1557533215818,481,15800
1557533216842,481,15800
1557533217845,481,15800
1557533218884,481,15800
1557533219912,481,15800
1557533220933,481,15800
1557533221963,481,15800
1557533222992,481,15800
1557533224003,481,15800
1557533225037,481,15800
1557533226046,481,15800
1557533227060,481,15800
1557533228091,481,15800
1557533229129,481,15800
1557533230136,481,15800
1557533231171,481,15800
1557533232207,481,15800
1557533233211,481,15800
1557533234228,481,15800
1557533235280,481,15801
1557533236304,481,15801
1557533237323,482,15801
1557533238334,482,15801
1557533239342,482,15801
1557533240397,482,15801
1557533241407,482,15801
1557533242430,482,15801
1557533243466,482,15801
1557533244512,482,15801
1557533245506,482,15801
1557533246552,482,15801
1557533247566,482,15801
1557533248572,482,15801
1557533249587,482,15801
1557533250643,482,15801
1557533251661,482,15801
1557533252688,482,15801
1557533253689,482,15801
1557533254738,482,15801
1557533255744,482,15801
1557533256773,482,15801
1557533257803,482,15801
1557533258820,482,15801
1557533259851,482,15801
1557533260867,482,15801
1557533261906,482,15801
1557533262931,482,15801
1557533263937,482,15801
1557533264964,482,15801
1557533266045,482,15801
1557533267008,482,15801
1557533268031,482,15801
1557533269075,482,15801
1557533270080,482,15801
1557533271108,482,15801
1557533272136,482,15801
1557533273160,482,15801
1557533274176,482,15801
1557533275212,482,15801
1557533276237,482,15801
1557533277244,482,15801
1557533278290,482,15801
1557533279294,482,15801
1557533280322,482,15801
1557533281367,482,15801
1557533282377,482,15801
1557533283387,482,15801
1557533284421,482,15801
1557533285467,482,15801
1557533286470,482,15801
1557533287494,482,15801
1557533288509,482,15801
1557533289546,482,15801
1557533290581,482,15801
1557533291596,482,15801
1557533292606,482,15801
1557533293662,482,15801
1557533294677,482,15801
1557533295709,482,15801
1557533296716,482,15801
1557533297729,482,15801
1557533298755,482,15801
1557533299794,482,15801
1557533300817,482,15801
1557533301834,482,15801
1557533302853,482,15801
1557533303880,482,15802
1557533304910,482,15802
1557533305938,483,15802
1557533306948,483,15802
1557533307981,483,15802
1557533309011,483,15802
1557533310036,483,15802
1557533311052,483,15802
1557533312082,483,15802
1557533313087,483,15802
1557533314134,483,15802
1557533315150,483,15802
1557533316164,483,15802
1557533317185,483,15802
1557533318220,483,15802
1557533319234,483,15802
1557533320265,483,15802
1557533321290,483,15802
1557533322325,483,15802
1557533323334,483,15802
1557533324364,483,15802
1557533325391,483,15802
1557533326422,483,15802
1557533327454,483,15802
1557533328480,483,15802
1557533329491,483,15802
1557533330514,483,15802
1557533331565,483,15802
1557533332583,483,15802
1557533333593,483,15802
1557533334623,483,15802
1557533335623,483,15802
1557533336646,483,15802
1557533337677,483,15802
1557533338692,483,15802
1557533339717,483,15802
1557533340736,483,15802
1557533341787,483,15802
1557533342786,483,15802
1557533343834,483,15802
1557533344837,483,15802
1557533345897,483,15802
1557533346900,483,15802
1557533347926,483,15802
1557533348955,483,15802
1557533349963,483,15802
1557533351008,483,15802
1557533352039,483,15802
1557533353034,483,15802
1557533354078,483,15802
1557533355112,483,15802
1557533356109,483,15802
1557533357154,483,15802
1557533358162,483,15802
1557533359184,483,15802
1557533360227,483,15802
1557533361247,483,15802
1557533362259,483,15802
1557533363277,483,15802
1557533364318,483,15802
1557533365319,483,15802
1557533366358,483,15802
1557533367395,483,15802
1557533368398,483,15802
1557533369417,483,15802
1557533370457,483,15802
1557533371475,483,15802
1557533372486,483,15803
1557533373517,483,15803
1557533374563,484,15803
1557533375571,484,15803
1557533376609,484,15803
1557533377606,484,15803
1557533378657,484,15803
1557533379680,484,15803
1557533380698,484,15803
1557533381725,484,15803
1557533382762,484,15803
1557533383771,484,15803
1557533384792,484,15803
1557533385823,484,15803
1557533386854,484,15803
1557533387867,484,15803
1557533388897,484,15803
1557533389913,484,15803
1557533390937,484,15803
1557533391966,484,15803
1557533392978,484,15803
1557533394005,484,15803
1557533395015,484,15803
1557533396047,484,15803
1557533397076,484,15803
1557533398103,484,15803
1557533399139,484,15803
1557533400200,484,15803
1557533401191,484,15803
1557533402191,484,15803
1557533403225,484,15803
1557533404255,484,15803
1557533405269,484,15803
1557533406296,484,15803
1557533407318,484,15803
1557533408329,484,15803
1557533409380,484,15803
1557533410408,484,15803
1557533411403,484,15803
1557533412437,484,15803
1557533413478,484,15803
1557533414471,484,15803
1557533415521,484,15803
1557533416542,484,15803
1557533417549,484,15803
1557533418576,484,15803
1557533419616,484,15803
1557533420633,484,15803
1557533421667,484,15803
1557533422693,484,15803
1557533423686,484,15803
1557533424725,484,15803
1557533425762,484,15803
1557533426769,484,15803
1557533427788,484,15803
1557533428814,484,15803
1557533429858,484,15803
1557533430863,484,15803
1557533431906,484,15803
1557533432905,484,15803
1557533433932,484,15803
1557533434958,484,15803
1557533435976,484,15803
1557533437020,484,15803
1557533438049,484,15803
1557533439078,484,15803
1557533440078,484,15804
1557533441100,484,15804
1557533442122,485,15804
1557533443181,485,15804
1557533444181,485,15804
1557533445209,485,15804
1557533446218,485,15804
1557533447276,485,15804
1557533448276,485,15804
1557533449307,485,15804
1557533450318,485,15804
1557533451363,485,15804
1557533452375,485,15804
1557533453390,485,15804
1557533454426,485,15804
1557533455442,485,15804
1557533456482,485,15804
1557533457502,485,15804
1557533458523,485,15804
1557533459551,485,15804
1557533460571,485,15804
1557533461582,485,15804
1557533462616,485,15804
1557533463644,485,15804
1557533464664,485,15804
1557533465726,485,15804
1557533466714,485,15804
1557533467734,485,15804
1557533468759,485,15804
1557533469790,485,15804
1557533470804,485,15804
1557533471837,485,15804
1557533472866,485,15804
1557533473888,485,15804
1557533474918,485,15804
1557533475938,485,15804
1557533476949,485,15804
1557533477973,485,15804
1557533479005,485,15804
1557533480012,485,15804
1557533481062,485,15804
1557533482072,485,15804
1557533483099,485,15804
1557533484138,485,15804
1557533485159,485,15804
1557533486160,485,15804
1557533487208,485,15804
1557533488201,485,15804
1557533489254,485,15804
1557533490267,485,15804
1557533491312,485,15804
1557533492302,485,15804
1557533493338,485,15804
1557533494341,485,15804
1557533495397,485,15804
1557533496406,485,15804
1557533497448,485,15804
1557533498456,485,15804
1557533499494,485,15804
1557533500513,485,15804
1557533501542,485,15804
1557533502559,485,15804
1557533503573,485,15804
1557533504608,485,15804
1557533505650,485,15804
1557533506659,485,15804
1557533507682,485,15804
1557533508703,485,15805
1557533509717,485,15805
1557533510757,486,15805
1557533511774,486,15805
1557533512803,486,15805
1557533513836,486,15805
1557533514848,486,15805
1557533515875,486,15805
1557533516908,486,15805
1557533517902,486,15805
1557533518928,486,15805
1557533519976,486,15805
1557533521009,486,15805
1557533522008,486,15805
1557533523029,486,15805
1557533524081,486,15805
1557533525070,486,15805
1557533526111,486,15805
1557533527149,486,15805
1557533528151,486,15805
1557533529183,486,15805
1557533530214,486,15805
1557533531252,486,15805
1557533532249,486,15805
1557533533294,486,15805
1557533534350,486,15805
1557533535326,486,15805
1557533536359,486,15805
1557533537371,486,15805
1557533538396,486,15805
1557533539420,486,15805
1557533540430,486,15805
1557533541466,486,15805
1557533542503,486,15805
1557533543520,486,15805
1557533544532,486,15805
1557533545556,486,15805
1557533546586,486,15805
1557533547615,486,15805
1557533548640,486,15805
1557533549663,486,15805
1557533550686,486,15805
1557533551706,486,15805
1557533552732,486,15805
1557533553742,486,15805
1557533554776,486,15805
1557533555807,486,15805
1557533556834,486,15805
1557533557864,486,15805
1557533558868,486,15805
1557533559882,486,15805
1557533560930,486,15805
1557533561949,486,15805
1557533562961,486,15805
1557533563990,486,15805
1557533565005,486,15805
1557533566065,486,15805
1557533567066,486,15805
1557533568099,486,15805
1557533569114,486,15805
1557533570161,486,15805
1557533571157,486,15805
1557533572192,486,15805
1557533573217,486,15805
1557533574233,486,15805
1557533575263,486,15805
1557533576270,486,15806
1557533577327,486,15806
1557533578313,487,15806
1557533579361,487,15806
1557533580373,487,15806
1557533581414,487,15806
1557533582437,487,15806
1557533583457,487,15806
1557533584473,487,15806
1557533585519,487,15806
1557533586531,487,15806
1557533587544,487,15806
1557533588563,487,15806
1557533589603,487,15806
1557533590637,487,15806
1557533591643,487,15806
1557533592663,487,15806
1557533593688,487,15806
1557533594721,487,15806
1557533595745,487,15806
1557533596774,487,15806
1557533597795,487,15806
1557533598822,487,15806
1557533599879,487,15806
1557533600880,487,15806
1557533601882,487,15806
1557533602911,487,15806
1557533603938,487,15806
1557533604964,487,15806
1557533605994,487,15806
1557533607022,487,15806
1557533608017,487,15806
1557533609047,487,15806
1557533610088,487,15806
1557533611096,487,15806
1557533612135,487,15806
1557533613158,487,15806
1557533614171,487,15806
1557533615201,487,15806
1557533616215,487,15806
1557533617237,487,15806
1557533618289,487,15806
1557533619295,487,15806
1557533620313,487,15806
1557533621343,487,15806
1557533622392,487,15806
1557533623397,487,15806
1557533624437,487,15806
1557533625444,487,15806
1557533626463,487,15806
1557533627500,487,15806
1557533628526,487,15806
1557533629529,487,15806
1557533630562,487,15806
1557533631595,487,15806
1557533632615,487,15806
1557533633647,487,15806
1557533634673,487,15806
1557533635688,487,15806
1557533636707,487,15806
1557533637736,487,15806
1557533638746,487,15806
1557533639787,487,15806
1557533640802,487,15806
1557533641819,487,15806
1557533642861,487,15806
1557533643883,487,15806
1557533644898,487,15807
1557533645922,487,15807
1557533646963,488,15807
1557533647958,488,15807
1557533649004,488,15807
1557533650028,488,15807
1557533651057,488,15807
1557533652065,488,15807
1557533653087,488,15807
1557533654107,488,15807
1557533655131,488,15807
1557533656166,488,15807
1557533657179,488,15807
1557533658222,488,15807
1557533659253,488,15807
1557533660258,488,15807
1557533661288,488,15807
1557533662321,488,15807
1557533663334,488,15807
1557533664355,488,15807
1557533665401,488,15807
1557533666401,488,15807
1557533667428,488,15807
1557533668464,488,15807
1557533669474,488,15807
1557533670503,488,15807
1557533671513,488,15807
1557533672561,488,15807
1557533673577,488,15807
1557533674605,488,15807
1557533675632,488,15807
1557533676660,488,15807
1557533677655,488,15807
1557533678696,488,15807
1557533679724,488,15807
1557533680761,488,15807
1557533681775,488,15807
1557533682803,488,15807
1557533683825,488,15807
1557533684834,488,15807
1557533685858,488,15807
1557533686900,488,15807
1557533687913,488,15807
1557533688933,488,15807
1557533689979,488,15807
1557533690969,488,15807
1557533692010,488,15807
1557533693049,488,15807
1557533694062,488,15807
1557533695077,488,15807
1557533696101,488,15807
1557533697126,488,15807
1557533698144,488,15807
1557533699193,488,15807
1557533700199,488,15807
1557533701223,488,15807
1557533702263,488,15807
1557533703285,488,15807
1557533704307,488,15807
1557533705327,488,15807
1557533706334,488,15807
1557533707377,488,15807
1557533708392,488,15807
1557533709419,488,15807
1557533710438,488,15807
1557533711481,488,15807
1557533712506,488,15807
1557533713522,488,15808
1557533714541,488,15808
1557533715570,489,15808
1557533716579,489,15808
1557533717626,489,15808
1557533718634,489,15808
1557533719676,489,15808
1557533720680,489,15808
1557533721717,489,15808
1557533722742,489,15808
1557533723761,489,15808
1557533724787,489,15808
1557533725805,489,15808
1557533726843,489,15808
1557533727842,489,15808
1557533728881,489,15808
1557533729906,489,15808
1557533730921,489,15808
1557533731941,489,15808
1557533732974,489,15808
1557533734041,489,15808
1557533735021,489,15808
1557533736041,489,15808
1557533737079,489,15808
1557533738087,489,15808
1557533739135,489,15808
1557533740144,489,15808
1557533741156,489,15808
1557533742209,489,15808
1557533743219,489,15808
1557533744246,489,15808
1557533745272,489,15808
1557533746292,489,15808
1557533747315,489,15808
1557533748349,489,15808
1557533749348,489,15808
1557533750371,489,15808
1557533751400,489,15808
1557533752434,489,15808
1557533753445,489,15808
1557533754481,489,15808
1557533755498,489,15808
1557533756533,489,15808
1557533757557,489,15808
1557533758575,489,15808
1557533759589,489,15808
1557533760617,489,15808
1557533761658,489,15808
1557533762658,489,15808
1557533763709,489,15808
1557533764699,489,15808
1557533765747,489,15808
1557533766775,489,15808
1557533767805,489,15808
1557533768802,489,15808
1557533769849,489,15808
1557533770878,489,15808
1557533771905,489,15808
1557533772914,489,15808
1557533773930,489,15808
1557533774975,489,15808
1557533775994,489,15808
1557533777000,489,15808
1557533778029,489,15808
1557533779042,489,15808
1557533780089,489,15808
1557533781103,489,15809
1557533782139,489,15809
1557533783165,490,15809
1557533784170,490,15809
1557533785225,490,15809
1557533786219,490,15809
1557533787249,490,15809
1557533788278,490,15809
1557533789283,490,15809
1557533790323,490,15809
1557533791347,490,15809
1557533792368,490,15809
1557533793409,490,15809
1557533794438,490,15809
1557533795430,490,15809
1557533796455,490,15809
1557533797492,490,15809
1557533798505,490,15809
1557533799559,490,15809
1557533800564,490,15809
1557533801583,490,15809
1557533802614,490,15809
1557533803651,490,15809
1557533804680,490,15809
1557533805677,490,15809
1557533806720,490,15809
1557533807732,490,15809
1557533808770,490,15809
1557533809780,490,15809
1557533810805,490,15809
1557533811815,490,15809
1557533812840,490,15809
1557533813888,490,15809
1557533814890,490,15809
1557533815933,490,15809
1557533816930,490,15809
1557533817970,490,15809
1557533819007,490,15809
1557533820035,490,15809
1557533821050,490,15809
1557533822073,490,15809
1557533823071,490,15809
1557533824118,490,15809
1557533825142,490,15809
1557533826171,490,15809
1557533827173,490,15809
1557533828237,490,15809
1557533829250,490,15809
1557533830267,490,15809
1557533831273,490,15809
1557533832300,490,15809
1557533833351,490,15809
1557533834374,490,15809
1557533835394,490,15809
1557533836411,490,15809
1557533837413,490,15809
1557533838443,490,15809
1557533839471,490,15809
1557533840505,490,15809
1557533841521,490,15809
1557533842550,490,15809
1557533843575,490,15809
1557533844607,490,15809
1557533845631,490,15809
1557533846654,490,15809
1557533847671,490,15809
1557533848692,490,15809
1557533849727,490,15810
1557533850726,490,15810
1557533851778,491,15810
1557533852795,491,15810
1557533853813,491,15810
1557533854833,491,15810
1557533855877,491,15810
1557533856887,491,15810
1557533857900,491,15810
1557533858934,491,15810
1557533859957,491,15810
1557533861010,491,15810
1557533861999,491,15810
1557533863050,491,15810
1557533864059,491,15810
1557533865089,491,15810
1557533866105,491,15810
1557533867150,491,15810
1557533868194,491,15810
1557533869192,491,15810
1557533870183,491,15810
1557533871247,491,15810
1557533872260,491,15810
1557533873293,491,15810
1557533874302,491,15810
1557533875324,491,15810
1557533876362,491,15810
1557533877381,491,15810
1557533878396,491,15810
1557533879418,491,15810
1557533880443,491,15810
1557533881474,491,15810
1557533882504,491,15810
1557533883514,491,15810
1557533884528,491,15810
1557533885557,491,15810
1557533886595,491,15810
1557533887606,491,15810
1557533888631,491,15810
1557533889658,491,15810
1557533890690,491,15810
1557533891721,491,15810
1557533892729,491,15810
1557533893747,491,15810
1557533894775,491,15810
1557533895799,491,15810
1557533896816,491,15810
1557533897851,491,15810
1557533898880,491,15810
1557533899891,491,15810
1557533900934,491,15810
1557533901949,491,15810
1557533902975,491,15810
1557533903992,491,15810
1557533905033,491,15810
1557533906049,491,15810
1557533907079,491,15810
1557533908091,491,15810
1557533909117,491,15810
1557533910127,491,15810
1557533911169,491,15810
1557533912186,491,15810
1557533913202,491,15810
1557533914234,491,15810
1557533915256,491,15810
1557533916280,491,15810
1557533917311,491,15811
1557533918341,491,15811
1557533919364,492,15811
1557533920392,492,15811
1557533921402,492,15811
1557533922417,492,15811
1557533923464,492,15811
1557533924477,492,15811
1557533925491,492,15811
1557533926527,492,15811
1557533927544,492,15811
1557533928564,492,15811
1557533929591,492,15811
1557533930598,492,15811
1557533931647,492,15811
1557533932666,492,15811
1557533933719,492,15811
1557533934718,492,15811
1557533935731,492,15811
1557533936763,492,15811
1557533937799,492,15811
1557533938815,492,15811
1557533939833,492,15811
1557533940846,492,15811
1557533941869,492,15811
1557533942903,492,15811
1557533943930,492,15811
1557533944950,492,15811
1557533945952,492,15811
1557533946999,492,15811
1557533948033,492,15811
1557533949064,492,15811
1557533950067,492,15811
1557533951123,492,15811
1557533952112,492,15811
1557533953164,492,15811
1557533954175,492,15811
1557533955196,492,15811
1557533956229,492,15811
1557533957258,492,15811
1557533958266,492,15811
1557533959285,492,15811
1557533960315,492,15811
1557533961330,492,15811
1557533962359,492,15811
1557533963390,492,15811
1557533964404,492,15811
1557533965434,492,15811
1557533966455,492,15811
1557533967471,492,15811
1557533968506,492,15811
1557533969551,492,15811
1557533970549,492,15811
1557533971593,492,15811
1557533972603,492,15811
1557533973633,492,15811
1557533974663,492,15811
1557533975675,492,15811
1557533976687,492,15811
1557533977721,492,15811
1557533978757,492,15811
1557533979782,492,15811
1557533980787,492,15811
1557533981822,492,15811
1557533982848,492,15811
1557533983881,492,15811
1557533984890,492,15811
1557533985933,492,15812
1557533986941,492,15812
1557533987972,493,15812
1557533989002,493,15812
1557533990033,493,15812
1557533991041,493,15812
1557533992059,493,15812
1557533993098,493,15812
1557533994136,493,15812
1557533995136,493,15812
1557533996164,493,15812
1557533997189,493,15812
1557533998218,493,15812
1557533999245,493,15812
1557534000263,493,15812
1557534001290,493,15812
1557534002304,493,15812
1557534003352,493,15812
1557534004341,493,15812
1557534005390,493,15812
1557534006399,493,15812
1557534007418,493,15812
1557534008464,493,15812
1557534009488,493,15812
1557534010495,493,15812
1557534011517,493,15812
1557534012561,493,15812
1557534013555,493,15812
1557534014598,493,15812
1557534015621,493,15812
1557534016629,493,15812
1557534017681,493,15812
1557534018689,493,15812
1557534019733,493,15812
1557534020735,493,15812
1557534021775,493,15812
1557534022788,493,15812
1557534023799,493,15812
1557534024848,493,15812
1557534025861,493,15812
1557534026873,493,15812
1557534027905,493,15812
1557534028931,493,15812
1557534029954,493,15812
1557534030971,493,15812
1557534031996,493,15812
1557534033033,493,15812
1557534034058,493,15812
1557534035078,493,15812
1557534036086,493,15812
1557534037113,493,15812
1557534038124,493,15812
1557534039171,493,15812
1557534040193,493,15812
1557534041219,493,15812
1557534042242,493,15812
1557534043270,493,15812
1557534044285,493,15812
1557534045306,493,15812
1557534046341,493,15812
1557534047346,493,15812
1557534048385,493,15812
1557534049414,493,15812
1557534050439,493,15812
1557534051440,493,15812
1557534052495,493,15812
1557534053515,493,15812
1557534054546,493,15813
1557534055551,493,15813
1557534056573,494,15813
1557534057601,494,15813
1557534058648,494,15813
1557534059644,494,15813
1557534060663,494,15813
1557534061713,494,15813
1557534062719,494,15813
1557534063747,494,15813
1557534064771,494,15813
1557534065804,494,15813
1557534066819,494,15813
1557534067885,494,15813
1557534068877,494,15813
1557534069891,494,15813
1557534070904,494,15813
1557534071942,494,15813
1557534072978,494,15813
1557534073983,494,15813
1557534074997,494,15813
1557534076035,494,15813
1557534077077,494,15813
1557534078067,494,15813
1557534079101,494,15813
1557534080142,494,15813
1557534081143,494,15813
1557534082175,494,15813
1557534083211,494,15813
1557534084227,494,15813
1557534085263,494,15813
1557534086268,494,15813
1557534087299,494,15813
1557534088335,494,15813
1557534089362,494,15813
1557534090372,494,15813
1557534091393,494,15813
1557534092411,494,15813
1557534093432,494,15813
1557534094491,494,15813
1557534095495,494,15813
1557534096532,494,15813
1557534097536,494,15813
1557534098577,494,15813
