timestamp,confidence,type
1557448621365,0.01,UNKNOWN
1557448637210,0.99,STILL
1557448637210,0.01,UNKNOWN
1557448652709,0.99,STILL
1557448652709,0.01,UNKNOWN
1557448683154,1.0,STILL
1557448725279,1.0,STILL
1557448745449,0.99,STILL
1557448745449,0.01,UNKNOWN
1557448761158,0.99,STILL
1557448761158,0.01,UNKNOWN
1557448776472,0.99,STILL
1557448776472,0.01,UNKNOWN
1557448792329,0.99,STILL
1557448792329,0.01,UNKNOWN
1557448807651,0.99,STILL
1557448807651,0.01,UNKNOWN
1557448822651,1.0,STILL
1557448845624,1.0,STILL
1557448866311,0.99,STILL
1557448866311,0.01,UNKNOWN
1557448881741,0.99,STILL
1557448881741,0.01,UNKNOWN
1557448897339,0.99,STILL
1557448897339,0.01,UNKNOWN
1557449660319,1.0,STILL
1557451227312,0.98,ON_FOOT
1557451227312,0.98,WALKING
1557451227312,0.02,UNKNOWN
1557451255325,0.96,ON_FOOT
1557451255325,0.96,WALKING
1557451255325,0.03,UNKNOWN
1557451255325,0.01,STILL
1557451271770,0.96,ON_FOOT
1557451271770,0.96,WALKING
1557451271770,0.02,UNKNOWN
1557451271770,0.01,ON_BICYCLE
1557451271770,0.01,RUNNING
1557451275714,1.0,TILTING
1557451279658,0.4,UNKNOWN
1557451279658,0.1,IN_VEHICLE
1557451279658,0.1,ON_BICYCLE
1557451279658,0.1,ON_FOOT
1557451279658,0.1,WALKING
1557451279658,0.1,RUNNING
1557451279658,0.1,STILL
1557451295043,0.94,ON_FOOT
1557451295043,0.94,WALKING
1557451295043,0.03,UNKNOWN
1557451295043,0.02,STILL
1557451295043,0.01,ON_BICYCLE
1557451310594,0.96,ON_FOOT
1557451310594,0.96,WALKING
1557451310594,0.01,IN_VEHICLE
1557451310594,0.01,ON_BICYCLE
1557451310594,0.01,STILL
1557451310594,0.01,UNKNOWN
1557451319732,1.0,TILTING
1557451325563,0.97,ON_FOOT
1557451325563,0.97,WALKING
1557451325563,0.02,UNKNOWN
1557451325563,0.01,RUNNING
1557451340766,0.94,ON_FOOT
1557451340766,0.94,WALKING
1557451340766,0.02,RUNNING
1557451340766,0.01,IN_VEHICLE
1557451340766,0.01,ON_BICYCLE
1557451340766,0.01,STILL
1557451340766,0.01,UNKNOWN
1557451349400,1.0,TILTING
1557451358033,0.9,ON_FOOT
1557451358033,0.9,WALKING
1557451358033,0.02,ON_BICYCLE
1557451358033,0.02,RUNNING
1557451358033,0.02,STILL
1557451358033,0.02,UNKNOWN
1557451358033,0.01,IN_VEHICLE
1557451373259,0.96,ON_FOOT
1557451373259,0.96,WALKING
1557451373259,0.01,IN_VEHICLE
1557451373259,0.01,ON_BICYCLE
1557451373259,0.01,STILL
1557451373259,0.01,UNKNOWN
1557451385254,0.96,ON_FOOT
1557451385254,0.96,WALKING
1557451385254,0.02,UNKNOWN
1557451385254,0.01,ON_BICYCLE
1557451385254,0.01,STILL
1557451401245,0.97,ON_FOOT
1557451401245,0.97,WALKING
1557451401245,0.02,UNKNOWN
1557451401245,0.01,RUNNING
1557451413257,0.92,ON_FOOT
1557451413257,0.92,WALKING
1557451413257,0.02,IN_VEHICLE
1557451413257,0.02,ON_BICYCLE
1557451413257,0.02,STILL
1557451413257,0.02,UNKNOWN
1557451428778,0.4,UNKNOWN
1557451428778,0.1,IN_VEHICLE
1557451428778,0.1,ON_BICYCLE
1557451428778,0.1,ON_FOOT
1557451428778,0.1,WALKING
1557451428778,0.1,RUNNING
1557451428778,0.1,STILL
1557451440026,0.4,UNKNOWN
1557451440026,0.1,IN_VEHICLE
1557451440026,0.1,ON_BICYCLE
1557451440026,0.1,ON_FOOT
1557451440026,0.1,WALKING
1557451440026,0.1,RUNNING
1557451440026,0.1,STILL
1557451456758,0.4,UNKNOWN
1557451456758,0.1,IN_VEHICLE
1557451456758,0.1,ON_BICYCLE
1557451456758,0.1,ON_FOOT
1557451456758,0.1,WALKING
1557451456758,0.1,RUNNING
1557451456758,0.1,STILL
1557451469778,0.92,ON_FOOT
1557451469778,0.92,WALKING
1557451469778,0.04,STILL
1557451469778,0.02,UNKNOWN
1557451469778,0.01,IN_VEHICLE
1557451469778,0.01,ON_BICYCLE
1557451483261,0.96,ON_FOOT
1557451483261,0.96,WALKING
1557451483261,0.03,UNKNOWN
1557451483261,0.01,RUNNING
1557451500316,0.96,ON_FOOT
1557451500316,0.96,WALKING
1557451500316,0.01,ON_BICYCLE
1557451500316,0.01,RUNNING
1557451500316,0.01,STILL
1557451500316,0.01,UNKNOWN
1557451516249,0.96,ON_FOOT
1557451516249,0.96,WALKING
1557451516249,0.02,IN_VEHICLE
1557451516249,0.02,UNKNOWN
1557451531442,0.93,ON_FOOT
1557451531442,0.93,WALKING
1557451531442,0.02,ON_BICYCLE
1557451531442,0.02,UNKNOWN
1557451531442,0.01,IN_VEHICLE
1557451531442,0.01,RUNNING
1557451531442,0.01,STILL
1557451546599,0.97,ON_FOOT
1557451546599,0.97,WALKING
1557451546599,0.02,UNKNOWN
1557451546599,0.01,IN_VEHICLE
1557451563383,0.96,ON_FOOT
1557451563383,0.96,WALKING
1557451563383,0.02,UNKNOWN
1557451563383,0.01,IN_VEHICLE
1557451563383,0.01,STILL
1557451597667,0.96,ON_FOOT
1557451597667,0.96,WALKING
1557451597667,0.02,UNKNOWN
1557451597667,0.01,IN_VEHICLE
1557451597667,0.01,STILL
1557451610362,0.94,ON_FOOT
1557451610362,0.94,WALKING
1557451610362,0.01,IN_VEHICLE
1557451610362,0.01,ON_BICYCLE
1557451610362,0.01,RUNNING
1557451610362,0.01,STILL
1557451610362,0.01,UNKNOWN
1557451628293,0.96,ON_FOOT
1557451628293,0.96,WALKING
1557451628293,0.02,UNKNOWN
1557451628293,0.01,IN_VEHICLE
1557451644191,0.96,ON_FOOT
1557451644191,0.96,WALKING
1557451644191,0.02,IN_VEHICLE
1557451644191,0.01,UNKNOWN
1557451655282,0.96,ON_FOOT
1557451655282,0.96,WALKING
1557451655282,0.01,ON_BICYCLE
1557451655282,0.01,RUNNING
1557451655282,0.01,STILL
1557451655282,0.01,UNKNOWN
1557451670837,0.87,ON_FOOT
1557451670837,0.87,WALKING
1557451670837,0.08,RUNNING
1557451670837,0.01,IN_VEHICLE
1557451670837,0.01,ON_BICYCLE
1557451670837,0.01,STILL
1557451670837,0.01,UNKNOWN
1557451683274,0.4,UNKNOWN
1557451683274,0.1,IN_VEHICLE
1557451683274,0.1,ON_BICYCLE
1557451683274,0.1,ON_FOOT
1557451683274,0.1,WALKING
1557451683274,0.1,RUNNING
1557451683274,0.1,STILL
1557451699292,0.4,UNKNOWN
1557451699292,0.1,IN_VEHICLE
1557451699292,0.1,ON_BICYCLE
1557451699292,0.1,ON_FOOT
1557451699292,0.1,WALKING
1557451699292,0.1,RUNNING
1557451699292,0.1,STILL
1557451713306,0.4,UNKNOWN
1557451713306,0.1,IN_VEHICLE
1557451713306,0.1,ON_BICYCLE
1557451713306,0.1,ON_FOOT
1557451713306,0.1,WALKING
1557451713306,0.1,RUNNING
1557451713306,0.1,STILL
1557451718859,1.0,TILTING
1557451724412,0.85,ON_FOOT
1557451724412,0.85,WALKING
1557451724412,0.04,RUNNING
1557451724412,0.03,IN_VEHICLE
1557451724412,0.03,ON_BICYCLE
1557451724412,0.02,STILL
1557451724412,0.01,UNKNOWN
1557451740231,0.4,UNKNOWN
1557451740231,0.1,IN_VEHICLE
1557451740231,0.1,ON_BICYCLE
1557451740231,0.1,ON_FOOT
1557451740231,0.1,WALKING
1557451740231,0.1,RUNNING
1557451740231,0.1,STILL
1557451756355,0.55,STILL
1557451756355,0.15,IN_VEHICLE
1557451756355,0.14,ON_FOOT
1557451756355,0.14,WALKING
1557451756355,0.02,ON_BICYCLE
1557451756355,0.02,UNKNOWN
1557451772828,0.97,STILL
1557451772828,0.02,UNKNOWN
1557451772828,0.01,IN_VEHICLE
1557451788049,0.98,STILL
1557451788049,0.01,IN_VEHICLE
1557451788049,0.01,UNKNOWN
1557451806587,0.4,UNKNOWN
1557451806587,0.1,IN_VEHICLE
1557451806587,0.1,ON_BICYCLE
1557451806587,0.1,ON_FOOT
1557451806587,0.1,WALKING
1557451806587,0.1,RUNNING
1557451806587,0.1,STILL
1557451821714,0.47,STILL
1557451821714,0.37,ON_FOOT
1557451821714,0.37,WALKING
1557451821714,0.07,IN_VEHICLE
1557451821714,0.04,ON_BICYCLE
1557451821714,0.03,UNKNOWN
1557451837280,0.45,STILL
1557451837280,0.27,ON_FOOT
1557451837280,0.27,WALKING
1557451837280,0.13,IN_VEHICLE
1557451837280,0.02,ON_BICYCLE
1557451837280,0.02,UNKNOWN
1557451844969,1.0,TILTING
1557451852658,0.73,STILL
1557451852658,0.12,ON_FOOT
1557451852658,0.12,WALKING
1557451852658,0.06,IN_VEHICLE
1557451852658,0.06,ON_BICYCLE
1557451852658,0.01,UNKNOWN
1557451868133,0.97,STILL
1557451868133,0.02,UNKNOWN
1557451868133,0.01,ON_FOOT
1557451868133,0.01,WALKING
1557451876163,1.0,TILTING
1557451884193,0.46,STILL
1557451884193,0.22,IN_VEHICLE
1557451884193,0.18,ON_FOOT
1557451884193,0.18,WALKING
1557451884193,0.02,UNKNOWN
1557451884193,0.01,ON_BICYCLE
1557451899656,0.99,STILL
1557451899656,0.01,UNKNOWN
1557451915206,0.99,STILL
1557451915206,0.01,UNKNOWN
1557451931294,0.97,STILL
1557451931294,0.02,IN_VEHICLE
1557451931294,0.01,UNKNOWN
1557451944475,0.99,STILL
1557451944475,0.01,UNKNOWN
1557451960305,0.99,STILL
1557451960305,0.01,UNKNOWN
1557451991387,1.0,STILL
1557452005624,0.99,STILL
1557452005624,0.01,UNKNOWN
1557452024193,1.0,STILL
1557452083234,0.99,STILL
1557452083234,0.01,UNKNOWN
1557452101230,0.99,STILL
1557452101230,0.01,UNKNOWN
1557452118291,0.99,STILL
1557452118291,0.01,UNKNOWN
1557452133618,0.99,STILL
1557452133618,0.01,UNKNOWN
1557452149342,0.99,STILL
1557452149342,0.01,UNKNOWN
1557452165302,0.96,STILL
1557452165302,0.01,IN_VEHICLE
1557452165302,0.01,ON_FOOT
1557452165302,0.01,WALKING
1557452165302,0.01,UNKNOWN
1557452180691,0.82,STILL
1557452180691,0.1,IN_VEHICLE
1557452180691,0.02,ON_FOOT
1557452180691,0.02,WALKING
1557452180691,0.02,UNKNOWN
1557452196234,0.67,STILL
1557452196234,0.14,IN_VEHICLE
1557452196234,0.08,ON_FOOT
1557452196234,0.08,WALKING
1557452196234,0.01,ON_BICYCLE
1557452196234,0.01,UNKNOWN
1557452211644,0.98,STILL
1557452211644,0.02,UNKNOWN
1557452227129,0.99,STILL
1557452227129,0.01,UNKNOWN
1557452243289,0.49,STILL
1557452243289,0.29,IN_VEHICLE
1557452243289,0.04,ON_FOOT
1557452243289,0.04,WALKING
1557452243289,0.03,UNKNOWN
1557452259184,1.0,STILL
1557452278358,1.0,STILL
1557452295714,0.99,STILL
1557452295714,0.01,UNKNOWN
1557452311356,0.99,STILL
1557452311356,0.01,UNKNOWN
1557452327150,0.99,STILL
1557452327150,0.01,UNKNOWN
1557452342483,1.0,STILL
1557455704836,1.0,STILL
1557455720546,1.0,STILL
1557454168646,1.0,TILTING
1557455984911,0.88,ON_FOOT
1557455984911,0.88,WALKING
1557455984911,0.03,ON_BICYCLE
1557455984911,0.02,IN_VEHICLE
1557455984911,0.02,RUNNING
1557455984911,0.02,STILL
1557455984911,0.01,UNKNOWN
1557456013976,0.4,UNKNOWN
1557456013976,0.1,IN_VEHICLE
1557456013976,0.1,ON_BICYCLE
1557456013976,0.1,ON_FOOT
1557456013976,0.1,WALKING
1557456013976,0.1,RUNNING
1557456013976,0.1,STILL
1557456029442,1.0,TILTING
1557456037134,0.4,UNKNOWN
1557456037134,0.1,IN_VEHICLE
1557456037134,0.1,ON_BICYCLE
1557456037134,0.1,ON_FOOT
1557456037134,0.1,WALKING
1557456037134,0.1,RUNNING
1557456037134,0.1,STILL
1557456051363,0.94,ON_FOOT
1557456051363,0.94,WALKING
1557456051363,0.02,RUNNING
1557456051363,0.02,UNKNOWN
1557456051363,0.01,ON_BICYCLE
1557456051363,0.01,STILL
1557456058844,1.0,TILTING
1557456066324,0.9,ON_FOOT
1557456066324,0.9,WALKING
1557456066324,0.03,STILL
1557456066324,0.03,UNKNOWN
1557456066324,0.02,IN_VEHICLE
1557456066324,0.01,RUNNING
1557456071833,1.0,TILTING
1557456077341,0.4,UNKNOWN
1557456077341,0.1,IN_VEHICLE
1557456077341,0.1,ON_BICYCLE
1557456077341,0.1,ON_FOOT
1557456077341,0.1,WALKING
1557456077341,0.1,RUNNING
1557456077341,0.1,STILL
1557456093109,0.96,ON_BICYCLE
1557456093109,0.02,UNKNOWN
1557456093109,0.01,IN_VEHICLE
1557456093109,0.01,STILL
1557456105398,0.97,ON_BICYCLE
1557456105398,0.02,UNKNOWN
1557456105398,0.01,ON_FOOT
1557456105398,0.01,WALKING
1557456120716,0.97,ON_BICYCLE
1557456120716,0.02,UNKNOWN
1557456120716,0.01,ON_FOOT
1557456120716,0.01,WALKING
1557456135843,0.97,ON_BICYCLE
1557456135843,0.02,UNKNOWN
1557456135843,0.01,ON_FOOT
1557456135843,0.01,WALKING
1557456150926,0.97,ON_BICYCLE
1557456150926,0.02,UNKNOWN
1557456150926,0.01,ON_FOOT
1557456150926,0.01,WALKING
1557456166153,0.97,ON_BICYCLE
1557456166153,0.02,UNKNOWN
1557456166153,0.01,ON_FOOT
1557456166153,0.01,WALKING
1557456182301,0.98,ON_BICYCLE
1557456182301,0.02,UNKNOWN
1557456198185,0.97,ON_BICYCLE
1557456198185,0.02,UNKNOWN
1557456198185,0.01,ON_FOOT
1557456198185,0.01,WALKING
1557456213773,0.97,ON_BICYCLE
1557456213773,0.02,UNKNOWN
1557456213773,0.01,ON_FOOT
1557456213773,0.01,WALKING
1557456229069,0.97,ON_BICYCLE
1557456229069,0.02,UNKNOWN
1557456229069,0.01,ON_FOOT
1557456229069,0.01,WALKING
1557456244252,0.97,ON_BICYCLE
1557456244252,0.01,IN_VEHICLE
1557456244252,0.01,STILL
1557456244252,0.01,UNKNOWN
1557456259226,0.97,ON_BICYCLE
1557456259226,0.02,UNKNOWN
1557456259226,0.01,ON_FOOT
1557456259226,0.01,WALKING
1557456274480,0.99,ON_BICYCLE
1557456274480,0.01,UNKNOWN
1557456282025,1.0,TILTING
1557456289570,0.4,UNKNOWN
1557456289570,0.1,IN_VEHICLE
1557456289570,0.1,ON_BICYCLE
1557456289570,0.1,ON_FOOT
1557456289570,0.1,WALKING
1557456289570,0.1,RUNNING
1557456289570,0.1,STILL
1557456305322,0.89,ON_FOOT
1557456305322,0.89,WALKING
1557456305322,0.05,RUNNING
1557456305322,0.02,ON_BICYCLE
1557456305322,0.02,UNKNOWN
1557456305322,0.01,IN_VEHICLE
1557456305322,0.01,STILL
1557456312813,1.0,TILTING
1557456320304,0.93,ON_FOOT
1557456320304,0.93,WALKING
1557456320304,0.02,RUNNING
1557456320304,0.02,UNKNOWN
1557456320304,0.01,IN_VEHICLE
1557456320304,0.01,ON_BICYCLE
1557456320304,0.01,STILL
1557456336166,0.96,ON_FOOT
1557456336166,0.96,WALKING
1557456336166,0.01,IN_VEHICLE
1557456336166,0.01,ON_BICYCLE
1557456336166,0.01,UNKNOWN
1557456352291,0.87,ON_FOOT
1557456352291,0.87,WALKING
1557456352291,0.04,ON_BICYCLE
1557456352291,0.03,IN_VEHICLE
1557456352291,0.02,STILL
1557456352291,0.01,RUNNING
1557456352291,0.01,UNKNOWN
1557456363338,0.4,UNKNOWN
1557456363338,0.1,IN_VEHICLE
1557456363338,0.1,ON_BICYCLE
1557456363338,0.1,ON_FOOT
1557456363338,0.1,WALKING
1557456363338,0.1,RUNNING
1557456363338,0.1,STILL
1557456379292,0.84,ON_FOOT
1557456379292,0.84,WALKING
1557456379292,0.07,STILL
1557456379292,0.03,IN_VEHICLE
1557456379292,0.03,ON_BICYCLE
1557456379292,0.03,UNKNOWN
1557456395175,0.95,ON_FOOT
1557456395175,0.95,WALKING
1557456395175,0.02,STILL
1557456395175,0.02,UNKNOWN
1557456395175,0.01,IN_VEHICLE
1557456411195,0.4,UNKNOWN
1557456411195,0.1,IN_VEHICLE
1557456411195,0.1,ON_BICYCLE
1557456411195,0.1,ON_FOOT
1557456411195,0.1,WALKING
1557456411195,0.1,RUNNING
1557456411195,0.1,STILL
1557456424914,0.4,UNKNOWN
1557456424914,0.1,IN_VEHICLE
1557456424914,0.1,ON_BICYCLE
1557456424914,0.1,ON_FOOT
1557456424914,0.1,WALKING
1557456424914,0.1,RUNNING
1557456424914,0.1,STILL
1557456432885,1.0,TILTING
1557456440855,0.88,ON_FOOT
1557456440855,0.88,WALKING
1557456440855,0.04,RUNNING
1557456440855,0.03,ON_BICYCLE
1557456440855,0.02,IN_VEHICLE
1557456440855,0.02,UNKNOWN
1557456440855,0.01,STILL
1557456449992,1.0,TILTING
1557456455811,0.4,UNKNOWN
1557456455811,0.1,IN_VEHICLE
1557456455811,0.1,ON_BICYCLE
1557456455811,0.1,ON_FOOT
1557456455811,0.1,WALKING
1557456455811,0.1,RUNNING
1557456455811,0.1,STILL
1557456474374,0.42,STILL
1557456474374,0.21,IN_VEHICLE
1557456474374,0.13,ON_FOOT
1557456474374,0.13,WALKING
1557456474374,0.05,ON_BICYCLE
1557456474374,0.02,UNKNOWN
1557456489716,0.4,UNKNOWN
1557456489716,0.1,IN_VEHICLE
1557456489716,0.1,ON_BICYCLE
1557456489716,0.1,ON_FOOT
1557456489716,0.1,WALKING
1557456489716,0.1,RUNNING
1557456489716,0.1,STILL
1557456520055,0.41,STILL
1557456520055,0.21,ON_FOOT
1557456520055,0.21,WALKING
1557456520055,0.2,IN_VEHICLE
1557456520055,0.04,ON_BICYCLE
1557456520055,0.03,UNKNOWN
1557456533877,1.0,STILL
1557456556289,0.96,STILL
1557456556289,0.02,IN_VEHICLE
1557456556289,0.01,ON_FOOT
1557456556289,0.01,WALKING
1557456556289,0.01,UNKNOWN
1557456575279,1.0,STILL
1557456598215,1.0,STILL
1557456617775,0.97,STILL
1557456617775,0.01,IN_VEHICLE
1557456617775,0.01,ON_FOOT
1557456617775,0.01,WALKING
1557456632915,0.67,STILL
1557456632915,0.17,IN_VEHICLE
1557456632915,0.08,ON_FOOT
1557456632915,0.08,WALKING
1557456632915,0.03,UNKNOWN
1557456648063,0.45,STILL
1557456648063,0.27,ON_FOOT
1557456648063,0.27,WALKING
1557456648063,0.13,IN_VEHICLE
1557456648063,0.07,ON_BICYCLE
1557456648063,0.03,UNKNOWN
1557456663234,0.94,STILL
1557456663234,0.03,IN_VEHICLE
1557456663234,0.02,ON_FOOT
1557456663234,0.02,WALKING
1557456663234,0.01,UNKNOWN
1557456678394,0.97,STILL
1557456678394,0.02,UNKNOWN
1557456678394,0.01,IN_VEHICLE
1557456693540,0.99,STILL
1557456693540,0.01,UNKNOWN
1557456708640,0.98,STILL
1557456708640,0.01,IN_VEHICLE
1557456708640,0.01,UNKNOWN
1557456723997,0.53,STILL
1557456723997,0.16,ON_FOOT
1557456723997,0.16,WALKING
1557456723997,0.13,IN_VEHICLE
1557456723997,0.04,ON_BICYCLE
1557456723997,0.03,UNKNOWN
1557456739423,0.4,UNKNOWN
1557456739423,0.1,IN_VEHICLE
1557456739423,0.1,ON_BICYCLE
1557456739423,0.1,ON_FOOT
1557456739423,0.1,WALKING
1557456739423,0.1,RUNNING
1557456739423,0.1,STILL
1557456754848,0.4,UNKNOWN
1557456754848,0.1,IN_VEHICLE
1557456754848,0.1,ON_BICYCLE
1557456754848,0.1,ON_FOOT
1557456754848,0.1,WALKING
1557456754848,0.1,RUNNING
1557456754848,0.1,STILL
1557456770215,0.4,UNKNOWN
1557456770215,0.1,IN_VEHICLE
1557456770215,0.1,ON_BICYCLE
1557456770215,0.1,ON_FOOT
1557456770215,0.1,WALKING
1557456770215,0.1,RUNNING
1557456770215,0.1,STILL
1557456785593,0.4,UNKNOWN
1557456785593,0.1,IN_VEHICLE
1557456785593,0.1,ON_BICYCLE
1557456785593,0.1,ON_FOOT
1557456785593,0.1,WALKING
1557456785593,0.1,RUNNING
1557456785593,0.1,STILL
1557456801030,0.4,UNKNOWN
1557456801030,0.1,IN_VEHICLE
1557456801030,0.1,ON_BICYCLE
1557456801030,0.1,ON_FOOT
1557456801030,0.1,WALKING
1557456801030,0.1,RUNNING
1557456801030,0.1,STILL
1557456816392,0.4,UNKNOWN
1557456816392,0.1,IN_VEHICLE
1557456816392,0.1,ON_BICYCLE
1557456816392,0.1,ON_FOOT
1557456816392,0.1,WALKING
1557456816392,0.1,RUNNING
1557456816392,0.1,STILL
1557456832437,0.4,UNKNOWN
1557456832437,0.1,IN_VEHICLE
1557456832437,0.1,ON_BICYCLE
1557456832437,0.1,ON_FOOT
1557456832437,0.1,WALKING
1557456832437,0.1,RUNNING
1557456832437,0.1,STILL
1557456847767,0.4,UNKNOWN
1557456847767,0.1,IN_VEHICLE
1557456847767,0.1,ON_BICYCLE
1557456847767,0.1,ON_FOOT
1557456847767,0.1,WALKING
1557456847767,0.1,RUNNING
1557456847767,0.1,STILL
1557456866080,0.4,UNKNOWN
1557456866080,0.1,IN_VEHICLE
1557456866080,0.1,ON_BICYCLE
1557456866080,0.1,ON_FOOT
1557456866080,0.1,WALKING
1557456866080,0.1,RUNNING
1557456866080,0.1,STILL
1557456881418,0.4,UNKNOWN
1557456881418,0.1,IN_VEHICLE
1557456881418,0.1,ON_BICYCLE
1557456881418,0.1,ON_FOOT
1557456881418,0.1,WALKING
1557456881418,0.1,RUNNING
1557456881418,0.1,STILL
1557456897392,0.98,STILL
1557456897392,0.01,IN_VEHICLE
1557456897392,0.01,UNKNOWN
1557456905105,1.0,TILTING
1557456912817,0.4,UNKNOWN
1557456912817,0.1,IN_VEHICLE
1557456912817,0.1,ON_BICYCLE
1557456912817,0.1,ON_FOOT
1557456912817,0.1,WALKING
1557456912817,0.1,RUNNING
1557456912817,0.1,STILL
