timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557278168770,0,4459720,IDLE,0,0
1557278169772,0,4459720,IDLE,0,0
1557278170796,0,4459720,IDLE,0,0
1557278171807,0,4459720,IDLE,0,0
1557278172802,0,4459720,IDLE,0,0
1557278173840,0,4459720,IDLE,0,0
1557278174819,0,4459720,IDLE,0,0
1557278175829,0,4459720,IDLE,0,0
1557278176835,0,4459720,IDLE,0,0
1557278177854,0,4459720,IDLE,0,0
1557278178876,0,4459720,IDLE,0,0
1557278179866,0,4459720,IDLE,0,0
1557278180886,0,4459720,IDLE,0,0
1557278181884,0,4459720,IDLE,0,0
1557278182897,0,4459720,IDLE,0,0
1557278183891,0,4459720,IDLE,0,0
1557278184897,0,4459720,IDLE,0,0
1557278185949,0,4459720,IDLE,0,0
1557278186932,0,4459720,IDLE,0,0
1557278187951,0,4459720,IDLE,0,0
1557278188931,0,4459720,IDLE,0,0
1557278189965,0,4459720,IDLE,0,0
1557278190993,0,4459720,IDLE,0,0
1557278191961,0,4459720,IDLE,0,0
1557278192976,0,4459720,IDLE,0,0
1557278193991,0,4459720,IDLE,0,0
1557278195008,0,4459720,IDLE,0,0
1557278195978,0,4459720,IDLE,0,0
1557278197001,0,4459720,IDLE,0,0
1557278198011,0,4459720,IDLE,0,0
1557278199024,0,4459720,IDLE,0,0
1557278200020,0,4459720,IDLE,0,0
1557278201036,0,4459720,IDLE,0,0
1557278202064,0,4459720,IDLE,0,0
1557278203034,0,4459720,IDLE,0,0
1557278204062,0,4459720,IDLE,0,0
1557278205071,0,4459720,IDLE,0,0
1557278206073,0,4459720,IDLE,0,0
1557278207068,0,4459720,IDLE,0,0
1557278208098,0,4459720,IDLE,0,0
1557278209094,0,4459720,IDLE,0,0
1557278210113,0,4459720,IDLE,0,0
1557278211105,0,4459720,IDLE,0,0
1557278212115,0,4459720,IDLE,0,0
1557278213141,0,4459720,IDLE,0,0
1557278214141,0,4459720,IDLE,0,0
1557278215161,0,4459720,IDLE,0,0
1557278216158,0,4459720,IDLE,0,0
1557278217163,0,4459720,IDLE,0,0
1557278218163,0,4459720,IDLE,0,0
1557278219186,0,4459720,IDLE,0,0
1557278220187,0,4459720,IDLE,0,0
1557278221208,0,4459720,IDLE,0,0
1557278222226,0,4459720,IDLE,0,0
1557278223209,0,4459720,IDLE,0,0
1557278224224,0,4459720,IDLE,0,0
1557278225220,0,4459720,IDLE,0,0
1557278226238,0,4459720,IDLE,0,0
1557278227284,0,4459720,IDLE,0,0
1557278228275,0,4459720,IDLE,0,0
1557278229273,0,4459720,IDLE,0,0
1557278230317,0,4459720,IDLE,0,0
1557278231297,0,4459720,IDLE,0,0
1557278232322,0,4459720,IDLE,0,0
1557278233310,0,4459720,IDLE,0,0
1557278234301,0,4459720,IDLE,0,0
1557278235315,0,4459720,IDLE,0,0
1557278236310,0,4459720,IDLE,0,0
1557278237333,0,4459720,IDLE,0,0
1557278238341,0,4459720,IDLE,0,0
1557278239363,0,4459720,IDLE,0,0
1557278240344,0,4459720,IDLE,0,0
1557278241376,0,4459720,IDLE,0,0
1557278242373,0,4459720,IDLE,0,0
1557278243391,0,4459720,IDLE,0,0
1557278244389,0,4459720,IDLE,0,0
1557278245402,0,4459720,IDLE,0,0
1557278246398,0,4459720,IDLE,0,0
1557278247403,0,4459720,IDLE,0,0
1557278248415,0,4459720,IDLE,0,0
1557278249422,0,4459720,IDLE,0,0
1557278250442,0,4459720,IDLE,0,0
1557278251450,0,4459720,IDLE,0,0
1557278252447,0,4459720,IDLE,0,0
1557278253462,0,4459720,IDLE,0,0
1557278254473,0,4459720,IDLE,0,0
1557278255501,0,4459720,IDLE,0,0
1557278256482,0,4459720,IDLE,0,0
1557278257506,0,4459720,IDLE,0,0
1557278258530,0,4459720,IDLE,0,0
1557278259566,0,4459720,IDLE,0,0
1557278260509,0,4459720,IDLE,0,0
1557278261520,0,4459720,IDLE,0,0
1557278262537,0,4459720,IDLE,0,0
1557278263535,0,4459720,IDLE,0,0
1557278264555,0,4459720,IDLE,0,0
1557278265579,0,4459720,IDLE,0,0
1557278266603,0,4459720,IDLE,0,0
1557278267581,0,4459720,IDLE,0,0
1557278268580,0,4459720,IDLE,0,0
1557278269584,0,4459720,IDLE,0,0
1557278270601,0,4459720,IDLE,0,0
1557278271603,0,4459720,IDLE,0,0
1557278272634,0,4459720,IDLE,0,0
1557278273605,0,4459720,IDLE,0,0
1557278274641,0,4459720,IDLE,0,0
1557278275649,0,4459720,IDLE,0,0
1557278276670,0,4459720,IDLE,0,0
1557278277695,0,4459720,IDLE,0,0
1557278278700,0,4459720,IDLE,0,0
1557278279667,0,4459720,IDLE,0,0
1557278280671,0,4459720,IDLE,0,0
1557278281717,0,4459720,IDLE,0,0
1557278282701,0,4459720,IDLE,0,0
1557278283716,0,4459720,IDLE,0,0
1557278284707,0,4459720,IDLE,0,0
1557278285712,0,4459720,IDLE,0,0
1557278286730,0,4459720,IDLE,0,0
1557278287744,0,4459720,IDLE,0,0
1557278288747,0,4459720,IDLE,0,0
1557278289746,0,4459720,IDLE,0,0
1557278290765,0,4459720,IDLE,0,0
1557278291758,0,4459720,IDLE,0,0
1557278292773,0,4459720,IDLE,0,0
1557278293800,0,4459720,IDLE,0,0
1557278294807,0,4459720,IDLE,0,0
1557278295809,0,4459720,IDLE,0,0
1557278296800,0,4459720,IDLE,0,0
1557278297813,0,4459720,IDLE,0,0
1557278298825,0,4459720,IDLE,0,0
1557278299831,0,4459720,IDLE,0,0
1557278300851,0,4459720,IDLE,0,0
1557278301855,0,4459720,IDLE,0,0
1557278302871,0,4459720,IDLE,0,0
1557278303881,0,4459720,IDLE,0,0
1557278304895,0,4459720,IDLE,0,0
1557278305924,0,4459720,IDLE,0,0
1557278306881,0,4459720,IDLE,0,0
1557278307890,0,4459720,IDLE,0,0
1557278308905,0,4459720,IDLE,0,0
1557278309932,0,4459720,IDLE,0,0
1557278310915,0,4459720,IDLE,0,0
1557278311935,0,4459720,IDLE,0,0
1557278312938,0,4459720,IDLE,0,0
1557278313949,0,4459720,IDLE,0,0
1557278314971,0,4459720,IDLE,0,0
1557278315982,0,4459720,IDLE,0,0
1557278316972,0,4459720,IDLE,0,0
1557278317986,0,4459720,IDLE,0,0
1557278318990,0,4459720,IDLE,0,0
1557278319999,0,4459720,IDLE,0,0
1557278321011,0,4459720,IDLE,0,0
1557278322002,0,4459720,IDLE,0,0
1557278323033,0,4459720,IDLE,0,0
1557278324035,0,4459720,IDLE,0,0
1557278325042,0,4459720,IDLE,0,0
1557278326069,0,4459720,IDLE,0,0
1557278327057,0,4459720,IDLE,0,0
1557278328072,0,4459720,IDLE,0,0
1557278329082,0,4459720,IDLE,0,0
1557278330103,0,4459720,IDLE,0,0
1557278331105,0,4459720,IDLE,0,0
1557278332115,0,4459720,IDLE,0,0
1557278333109,0,4459720,IDLE,0,0
1557278334121,0,4459720,IDLE,0,0
1557278335123,0,4459720,IDLE,0,0
1557278336164,0,4459720,IDLE,0,0
1557278337145,0,4459720,IDLE,0,0
1557278338162,0,4459720,IDLE,0,0
1557278339170,0,4459720,IDLE,0,0
1557278340164,0,4459720,IDLE,0,0
1557278341178,0,4459720,IDLE,0,0
1557278342187,0,4459720,IDLE,0,0
1557278343207,0,4459720,IDLE,0,0
1557278344188,0,4459720,IDLE,0,0
1557278345195,0,4459720,IDLE,0,0
1557278346217,0,4459720,IDLE,0,0
1557278347235,0,4459720,IDLE,0,0
1557278348236,0,4459720,IDLE,0,0
1557278349247,0,4459720,IDLE,0,0
1557278350259,0,4459720,IDLE,0,0
1557278351265,0,4459720,IDLE,0,0
1557278352272,0,4459720,IDLE,0,0
1557278353277,0,4459720,IDLE,0,0
1557278354282,0,4459720,IDLE,0,0
1557278355297,0,4459720,IDLE,0,0
1557278356308,0,4459720,IDLE,0,0
1557278357318,0,4459720,IDLE,0,0
1557278358322,0,4459720,IDLE,0,0
1557278359321,0,4459720,IDLE,0,0
1557278360322,0,4459720,IDLE,0,0
1557278361352,0,4459720,IDLE,0,0
1557278362359,0,4459720,IDLE,0,0
1557278363368,0,4459720,IDLE,0,0
1557278364372,0,4459720,IDLE,0,0
1557278365386,0,4459720,IDLE,0,0
1557278366400,0,4459720,IDLE,0,0
1557278367403,0,4459720,IDLE,0,0
1557278368401,0,4459720,IDLE,0,0
1557278369421,0,4459720,IDLE,0,0
1557278370418,0,4459720,IDLE,0,0
1557278371417,0,4459720,IDLE,0,0
1557278372442,0,4459720,IDLE,0,0
1557278373442,0,4459720,IDLE,0,0
1557278374439,0,4459720,IDLE,0,0
1557278375450,0,4459720,IDLE,0,0
1557278376475,0,4459720,IDLE,0,0
1557278377474,0,4459720,IDLE,0,0
1557278378481,0,4459720,IDLE,0,0
1557278379497,0,4459720,IDLE,0,0
1557278380485,0,4459720,IDLE,0,0
1557278381502,0,4459720,IDLE,0,0
1557278382500,0,4459720,IDLE,0,0
1557278383516,0,4459720,IDLE,0,0
1557278384537,0,4459720,IDLE,0,0
1557278385530,0,4459720,IDLE,0,0
1557278386531,0,4459720,IDLE,0,0
1557278387556,0,4459720,IDLE,0,0
1557278388562,0,4459720,IDLE,0,0
1557278389570,0,4459720,IDLE,0,0
1557278390593,0,4459720,IDLE,0,0
1557278391584,0,4459720,IDLE,0,0
1557278392574,0,4459720,IDLE,0,0
1557278393596,0,4459720,IDLE,0,0
1557278394598,0,4459720,IDLE,0,0
1557278395606,0,4459720,IDLE,0,0
1557278396632,0,4459720,IDLE,0,0
1557278397636,0,4459720,IDLE,0,0
1557278398654,0,4459720,IDLE,0,0
1557278399652,0,4459720,IDLE,0,0
1557278400665,0,4459720,IDLE,0,0
1557278401674,0,4459720,IDLE,0,0
1557278402683,0,4459720,IDLE,0,0
1557278403687,0,4459720,IDLE,0,0
1557278404697,0,4459720,IDLE,0,0
1557278405676,0,4459720,IDLE,0,0
1557278406686,0,4459720,IDLE,0,0
1557278407707,0,4459720,IDLE,0,0
1557278408720,0,4459720,IDLE,0,0
1557278409711,0,4459720,IDLE,0,0
1557278410732,0,4459720,IDLE,0,0
1557278411732,0,4459720,IDLE,0,0
1557278412760,0,4459720,IDLE,0,0
1557278413755,0,4459720,IDLE,0,0
1557278414774,0,4459720,IDLE,0,0
1557278415777,0,4459720,IDLE,0,0
1557278416778,0,4459720,IDLE,0,0
1557278417793,0,4459720,IDLE,0,0
1557278418810,0,4459720,IDLE,0,0
1557278419795,0,4459720,IDLE,0,0
1557278420799,0,4459720,IDLE,0,0
1557278421825,0,4459720,IDLE,0,0
1557278422845,0,4459720,IDLE,0,0
1557278423823,0,4459720,IDLE,0,0
1557278424853,0,4459720,IDLE,0,0
1557278425855,0,4459720,IDLE,0,0
1557278426870,0,4459720,IDLE,0,0
1557278427879,0,4459720,IDLE,0,0
1557278428868,0,4459720,IDLE,0,0
1557278429913,0,4459720,IDLE,0,0
1557278430891,0,4459720,IDLE,0,0
1557278431902,0,4459720,IDLE,0,0
1557278432898,0,4459720,IDLE,0,0
1557278433911,0,4459720,IDLE,0,0
1557278434935,0,4459720,IDLE,0,0
1557278435941,0,4459720,IDLE,0,0
1557278436953,0,4459720,IDLE,0,0
1557278437951,0,4459720,IDLE,0,0
1557278438950,0,4459720,IDLE,0,0
1557278439956,0,4459720,IDLE,0,0
1557278440982,0,4459720,IDLE,0,0
1557278441989,0,4459720,IDLE,0,0
1557278442992,0,4459720,IDLE,0,0
1557278443999,0,4459720,IDLE,0,0
1557278445001,0,4459720,IDLE,0,0
1557278446010,0,4459720,IDLE,0,0
1557278447028,0,4459720,IDLE,0,0
1557278448026,0,4459720,IDLE,0,0
1557278449053,0,4459720,IDLE,0,0
1557278450047,0,4459720,IDLE,0,0
1557278451043,0,4459720,IDLE,0,0
1557278452057,0,4459720,IDLE,0,0
1557278453074,0,4459720,IDLE,0,0
1557278454067,0,4459720,IDLE,0,0
1557278455095,0,4459720,IDLE,0,0
1557278456093,0,4459720,IDLE,0,0
1557278457115,0,4459720,IDLE,0,0
1557278458100,0,4459720,IDLE,0,0
1557278459127,0,4459720,IDLE,0,0
1557278460140,0,4459720,IDLE,0,0
1557278461129,0,4459720,IDLE,0,0
1557278462135,0,4459720,IDLE,0,0
1557278463169,0,4459720,IDLE,0,0
1557278464207,0,4459720,IDLE,0,0
1557278465175,0,4459720,IDLE,0,0
1557278466170,0,4459720,IDLE,0,0
1557278467216,0,4459720,IDLE,0,0
1557278468193,0,4459720,IDLE,0,0
1557278469206,0,4459720,IDLE,0,0
1557278470202,0,4459720,IDLE,0,0
1557278471231,0,4459720,IDLE,0,0
1557278472231,0,4459720,IDLE,0,0
1557278473241,0,4459720,IDLE,0,0
1557278474248,0,4459720,IDLE,0,0
1557278475273,0,4459720,IDLE,0,0
1557278476250,0,4459720,IDLE,0,0
1557278477259,0,4459720,IDLE,0,0
1557278478293,0,4459720,IDLE,0,0
1557278479284,0,4459720,IDLE,0,0
1557278480283,0,4459720,IDLE,0,0
1557278481299,0,4459720,IDLE,0,0
1557278482322,0,4459720,IDLE,0,0
1557278483324,0,4459720,IDLE,0,0
1557278484315,0,4459720,IDLE,0,0
1557278485337,0,4459720,IDLE,0,0
1557278486351,0,4459720,IDLE,0,0
1557278487354,0,4459720,IDLE,0,0
1557278488370,0,4459720,IDLE,0,0
1557278489377,0,4459720,IDLE,0,0
1557278490360,0,4459720,IDLE,0,0
1557278491379,0,4459720,IDLE,0,0
1557278492399,0,4459720,IDLE,0,0
1557278493415,0,4459720,IDLE,0,0
1557278494404,0,4459720,IDLE,0,0
1557278495423,0,4459720,IDLE,0,0
1557278496417,0,4459720,IDLE,0,0
1557278497441,0,4459720,IDLE,0,0
1557278498472,0,4459720,IDLE,0,0
1557278499453,0,4459720,IDLE,0,0
1557278500453,0,4459720,IDLE,0,0
1557278501526,0,4459720,IDLE,0,0
1557278502485,0,4459720,IDLE,0,0
1557278503486,0,4459720,IDLE,0,0
1557278504512,0,4459720,IDLE,0,0
1557278505491,0,4459720,IDLE,0,0
1557278506494,0,4459720,IDLE,0,0
1557278507505,0,4459720,IDLE,0,0
1557278508538,0,4459720,IDLE,0,0
1557278509533,0,4459720,IDLE,0,0
1557278510529,0,4459720,IDLE,0,0
1557278511555,0,4459720,IDLE,0,0
1557278512559,0,4459720,IDLE,0,0
1557278513552,0,4459720,IDLE,0,0
1557278514570,0,4459720,IDLE,0,0
1557278515576,0,4459720,IDLE,0,0
1557278516595,0,4459720,IDLE,0,0
1557278517601,0,4459720,IDLE,0,0
1557278518604,0,4459720,IDLE,0,0
1557278519619,0,4459720,IDLE,0,0
1557278520607,0,4459720,IDLE,0,0
1557278521632,0,4459720,IDLE,0,0
1557278522637,0,4459720,IDLE,0,0
1557278523646,0,4459720,IDLE,0,0
1557278524662,0,4459720,IDLE,0,0
1557278525693,0,4459720,IDLE,0,0
1557278526671,0,4459720,IDLE,0,0
1557278527683,0,4459720,IDLE,0,0
1557278528690,0,4459720,IDLE,0,0
1557278529699,0,4459720,IDLE,0,0
1557278530719,0,4459720,IDLE,0,0
1557278531707,0,4459720,IDLE,0,0
1557278532730,0,4459720,IDLE,0,0
1557278533718,0,4459720,IDLE,0,0
1557278534716,0,4459720,IDLE,0,0
1557278535747,0,4459720,IDLE,0,0
1557278536742,0,4459720,IDLE,0,0
1557278537740,0,4459720,IDLE,0,0
1557278538773,0,4459720,IDLE,0,0
1557278539783,0,4459720,IDLE,0,0
1557278540780,0,4459720,IDLE,0,0
1557278541781,0,4459720,IDLE,0,0
1557278542803,0,4459720,IDLE,0,0
1557278543817,0,4459720,IDLE,0,0
1557278544810,0,4459720,IDLE,0,0
1557278545826,0,4459720,IDLE,0,0
1557278546833,0,4459720,IDLE,0,0
1557278547848,0,4459720,IDLE,0,0
1557278548828,0,4459720,IDLE,0,0
1557278549852,0,4459720,IDLE,0,0
1557278550855,0,4459720,IDLE,0,0
1557278551874,0,4459720,IDLE,0,0
1557278552869,0,4459720,IDLE,0,0
1557278553895,0,4459720,IDLE,0,0
1557278554904,0,4459720,IDLE,0,0
1557278555899,0,4459720,IDLE,0,0
1557278556909,0,4459720,IDLE,0,0
1557278557917,0,4459720,IDLE,0,0
1557278558950,0,4459720,IDLE,0,0
1557278559947,0,4459720,IDLE,0,0
1557278560938,0,4459720,IDLE,0,0
1557278561953,0,4459720,IDLE,0,0
1557278562962,0,4459720,IDLE,0,0
1557278563984,0,4459720,IDLE,0,0
1557278564988,0,4459720,IDLE,0,0
1557278566001,0,4459720,IDLE,0,0
1557278566979,0,4459720,IDLE,0,0
1557278568003,0,4459720,IDLE,0,0
1557278569008,0,4459720,IDLE,0,0
1557278570019,0,4459720,IDLE,0,0
1557278571038,0,4459720,IDLE,0,0
1557278572043,0,4459720,IDLE,0,0
1557278573034,0,4459720,IDLE,0,0
1557278574053,0,4459720,IDLE,0,0
1557278575050,0,4459720,IDLE,0,0
1557278576080,0,4459720,IDLE,0,0
1557278577054,0,4459720,IDLE,0,0
1557278578073,0,4459720,IDLE,0,0
1557278579097,0,4459720,IDLE,0,0
1557278580209,0,4459720,IDLE,0,0
1557278581094,0,4459720,IDLE,0,0
1557278582115,0,4459720,IDLE,0,0
1557278583129,0,4459720,IDLE,0,0
1557278584125,0,4459720,IDLE,0,0
1557278585150,0,4459720,IDLE,0,0
1557278586147,0,4459720,IDLE,0,0
1557278587165,0,4459720,IDLE,0,0
1557278588164,0,4459720,IDLE,0,0
1557278589169,0,4459720,IDLE,0,0
1557278590185,0,4459720,IDLE,0,0
1557278591184,0,4459720,IDLE,0,0
1557278592173,0,4459720,IDLE,0,0
1557278593207,0,4459720,IDLE,0,0
1557278594221,0,4459720,IDLE,0,0
1557278595223,0,4459720,IDLE,0,0
1557278596220,0,4459720,IDLE,0,0
1557278597235,0,4459720,IDLE,0,0
1557278598248,0,4459720,IDLE,0,0
1557278599272,0,4459720,IDLE,0,0
1557278600245,0,4459720,IDLE,0,0
1557278601259,0,4459720,IDLE,0,0
1557278602269,0,4459720,IDLE,0,0
1557278603279,0,4459720,IDLE,0,0
1557278604276,0,4459720,IDLE,0,0
1557278605307,0,4459720,IDLE,0,0
1557278606303,0,4459720,IDLE,0,0
1557278607311,0,4459720,IDLE,0,0
1557278608312,0,4459720,IDLE,0,0
1557278609325,0,4459720,IDLE,0,0
1557278610337,0,4459720,IDLE,0,0
1557278611338,0,4459720,IDLE,0,0
1557278612360,0,4459720,IDLE,0,0
1557278613363,0,4459720,IDLE,0,0
1557278614359,0,4459720,IDLE,0,0
1557278615385,0,4459720,IDLE,0,0
1557278616365,0,4459720,IDLE,0,0
1557278617393,0,4459720,IDLE,0,0
1557278618399,0,4459720,IDLE,0,0
1557278619414,0,4459720,IDLE,0,0
1557278620409,0,4459720,IDLE,0,0
1557278621424,0,4459720,IDLE,0,0
1557278622443,0,4459720,IDLE,0,0
1557278623435,0,4459720,IDLE,0,0
1557278624439,0,4459720,IDLE,0,0
1557278625442,0,4459720,IDLE,0,0
1557278626463,0,4459720,IDLE,0,0
1557278627485,0,4459720,IDLE,0,0
1557278628481,0,4459720,IDLE,0,0
1557278629515,0,4459720,IDLE,0,0
1557278630501,0,4459720,IDLE,0,0
1557278631486,0,4459720,IDLE,0,0
1557278632522,0,4459720,IDLE,0,0
1557278633534,0,4459720,IDLE,0,0
1557278634533,0,4459720,IDLE,0,0
1557278635524,0,4459720,IDLE,0,0
1557278636555,0,4459720,IDLE,0,0
1557278637549,0,4459720,IDLE,0,0
1557278638559,0,4459720,IDLE,0,0
1557278639576,0,4459720,IDLE,0,0
1557278640584,0,4459720,IDLE,0,0
1557278641595,0,4459720,IDLE,0,0
1557278642593,0,4459720,IDLE,0,0
1557278643591,0,4459720,IDLE,0,0
1557278644609,0,4459720,IDLE,0,0
1557278645600,0,4459720,IDLE,0,0
1557278646616,0,4459720,IDLE,0,0
1557278647644,0,4459720,IDLE,0,0
1557278648635,0,4459720,IDLE,0,0
1557278649650,0,4459720,IDLE,0,0
1557278650666,0,4459720,IDLE,0,0
1557278651673,0,4459720,IDLE,0,0
1557278652677,0,4459720,IDLE,0,0
1557278653672,0,4459720,IDLE,0,0
1557278654685,0,4459720,IDLE,0,0
1557278655695,0,4459720,IDLE,0,0
1557278656723,0,4459720,IDLE,0,0
1557278657711,0,4459720,IDLE,0,0
1557278658736,0,4459720,IDLE,0,0
1557278659720,0,4459720,IDLE,0,0
1557278660737,0,4459720,IDLE,0,0
1557278661741,0,4459720,IDLE,0,0
1557278662758,0,4459720,IDLE,0,0
1557278663773,0,4459720,IDLE,0,0
1557278664763,0,4459720,IDLE,0,0
1557278665799,0,4459720,IDLE,0,0
1557278666793,0,4459720,IDLE,0,0
1557278667789,0,4459720,IDLE,0,0
1557278668794,0,4459720,IDLE,0,0
1557278669803,0,4459720,IDLE,0,0
1557278670822,0,4459720,IDLE,0,0
1557278671863,0,4459720,IDLE,0,0
1557278672840,0,4459720,IDLE,0,0
1557278673837,0,4459720,IDLE,0,0
1557278674835,0,4459720,IDLE,0,0
1557278675850,0,4459720,IDLE,0,0
1557278676874,0,4459720,IDLE,0,0
1557278677875,0,4459720,IDLE,0,0
1557278678886,0,4459720,IDLE,0,0
1557278679894,0,4459720,IDLE,0,0
1557278680900,0,4459720,IDLE,0,0
1557278681918,0,4459720,IDLE,0,0
