timestamp,1557835370850,dataType,AppUsageStatEntity,name,Chrome,lastTimeUsed,1557834460770,packageName,com.android.chrome,isSystemApp,True,startTime,1557800063581,endTime,1557834907763,isUpdatedSystemApp,True,totalTimeForeground,3331791
timestamp,1557835370850,dataType,AppUsageStatEntity,name,패키지 설치 프로그램,lastTimeUsed,1557834320834,packageName,com.google.android.packageinstaller,isSystemApp,True,startTime,1557800063581,endTime,1557834320834,isUpdatedSystemApp,False,totalTimeForeground,594
timestamp,1557835370850,dataType,AppUsageStatEntity,name,Google Play 서비스,lastTimeUsed,1557832274495,packageName,com.google.android.gms,isSystemApp,True,startTime,1557800063581,endTime,1557835944171,isUpdatedSystemApp,True,totalTimeForeground,1149
timestamp,1557835370850,dataType,AppUsageStatEntity,name,Samsung Experience 홈,lastTimeUsed,1557834928145,packageName,com.sec.android.app.launcher,isSystemApp,True,startTime,1557800063581,endTime,1557834928145,isUpdatedSystemApp,False,totalTimeForeground,173401
timestamp,1557835370850,dataType,AppUsageStatEntity,name,Logger,lastTimeUsed,1557834322951,packageName,iclab.kaist.ac.kr.msband_logger,isSystemApp,False,startTime,1557800063581,endTime,1557834322951,isUpdatedSystemApp,False,totalTimeForeground,5311
timestamp,1557835370850,dataType,AppUsageStatEntity,name,설정,lastTimeUsed,1557800814163,packageName,com.android.settings,isSystemApp,True,startTime,1557800063581,endTime,1557834445888,isUpdatedSystemApp,False,totalTimeForeground,967
timestamp,1557835370850,dataType,AppUsageStatEntity,name,카카오톡,lastTimeUsed,1557835099920,packageName,com.kakao.talk,isSystemApp,False,startTime,1557800063581,endTime,1557835099920,isUpdatedSystemApp,False,totalTimeForeground,1990419
timestamp,1557835370850,dataType,AppUsageStatEntity,name,원터치개인,lastTimeUsed,1557834897891,packageName,com.wooribank.pib.smart,isSystemApp,False,startTime,1557800063581,endTime,1557834897891,isUpdatedSystemApp,False,totalTimeForeground,39195
timestamp,1557835370850,dataType,AppUsageStatEntity,name,카메라,lastTimeUsed,1557802615155,packageName,com.sec.android.app.camera,isSystemApp,True,startTime,1557800063581,endTime,1557813142191,isUpdatedSystemApp,False,totalTimeForeground,15457
timestamp,1557835670850,dataType,AppUsageStatEntity,name,YouTube,lastTimeUsed,1557835099955,packageName,com.google.android.youtube,isSystemApp,True,startTime,1557800063581,endTime,1557835099955,isUpdatedSystemApp,True,totalTimeForeground,535111
timestamp,1557835670850,dataType,AppUsageStatEntity,name,전화,lastTimeUsed,1557816569198,packageName,com.samsung.android.incallui,isSystemApp,True,startTime,1557800063581,endTime,1557832309556,isUpdatedSystemApp,False,totalTimeForeground,81480
timestamp,1557835670850,dataType,AppUsageStatEntity,name,Polar Beat,lastTimeUsed,1557834317182,packageName,fi.polar.beat,isSystemApp,False,startTime,1557800063581,endTime,1557834317182,isUpdatedSystemApp,False,totalTimeForeground,9586
timestamp,1557835670850,dataType,AppUsageStatEntity,name,메시지,lastTimeUsed,1557832309113,packageName,com.samsung.android.messaging,isSystemApp,True,startTime,1557800063581,endTime,1557832309113,isUpdatedSystemApp,True,totalTimeForeground,135335
timestamp,1557835670850,dataType,AppUsageStatEntity,name,카톡 프리뷰,lastTimeUsed,1557834906857,packageName,com.taeyoung.jimoon.kakaopreview,isSystemApp,False,startTime,1557800063581,endTime,1557834906857,isUpdatedSystemApp,False,totalTimeForeground,622650
timestamp,1557835670850,dataType,AppUsageStatEntity,name,Gmail,lastTimeUsed,1557834926567,packageName,com.google.android.gm,isSystemApp,True,startTime,1557800063581,endTime,1557834926567,isUpdatedSystemApp,True,totalTimeForeground,38348
timestamp,1557835670850,dataType,AppUsageStatEntity,name,빅스비 보이스,lastTimeUsed,1557833774064,packageName,com.samsung.android.bixby.agent,isSystemApp,True,startTime,1557800063581,endTime,1557833934104,isUpdatedSystemApp,True,totalTimeForeground,7
timestamp,1557835670850,dataType,AppUsageStatEntity,name,갤러리,lastTimeUsed,1557826238037,packageName,com.sec.android.gallery3d,isSystemApp,True,startTime,1557800063581,endTime,1557829838038,isUpdatedSystemApp,True,totalTimeForeground,11658
timestamp,1557835670850,dataType,AppUsageStatEntity,name,접근성,lastTimeUsed,1557800814288,packageName,com.samsung.accessibility,isSystemApp,True,startTime,1557800063581,endTime,1557800814288,isUpdatedSystemApp,False,totalTimeForeground,1348
timestamp,1557835670850,dataType,AppUsageStatEntity,name,Paco,lastTimeUsed,1557833160458,packageName,com.pacoapp.paco,isSystemApp,False,startTime,1557800063581,endTime,1557833160458,isUpdatedSystemApp,False,totalTimeForeground,65890
timestamp,1557835670850,dataType,AppUsageStatEntity,name,시계,lastTimeUsed,1557829588271,packageName,com.sec.android.app.clockpackage,isSystemApp,True,startTime,1557800063581,endTime,1557829588271,isUpdatedSystemApp,True,totalTimeForeground,63030
timestamp,1557835670850,dataType,AppUsageStatEntity,name,Chrome,lastTimeUsed,1557834460770,packageName,com.android.chrome,isSystemApp,True,startTime,1557800063581,endTime,1557834907763,isUpdatedSystemApp,True,totalTimeForeground,3331791
timestamp,1557835670850,dataType,AppUsageStatEntity,name,패키지 설치 프로그램,lastTimeUsed,1557834320834,packageName,com.google.android.packageinstaller,isSystemApp,True,startTime,1557800063581,endTime,1557834320834,isUpdatedSystemApp,False,totalTimeForeground,594
timestamp,1557835670850,dataType,AppUsageStatEntity,name,Google Play 서비스,lastTimeUsed,1557832274495,packageName,com.google.android.gms,isSystemApp,True,startTime,1557800063581,endTime,1557835944171,isUpdatedSystemApp,True,totalTimeForeground,1149
timestamp,1557835670850,dataType,AppUsageStatEntity,name,Samsung Experience 홈,lastTimeUsed,1557834928145,packageName,com.sec.android.app.launcher,isSystemApp,True,startTime,1557800063581,endTime,1557834928145,isUpdatedSystemApp,False,totalTimeForeground,173401
timestamp,1557835670850,dataType,AppUsageStatEntity,name,Logger,lastTimeUsed,1557834322951,packageName,iclab.kaist.ac.kr.msband_logger,isSystemApp,False,startTime,1557800063581,endTime,1557834322951,isUpdatedSystemApp,False,totalTimeForeground,5311
timestamp,1557835670850,dataType,AppUsageStatEntity,name,설정,lastTimeUsed,1557800814163,packageName,com.android.settings,isSystemApp,True,startTime,1557800063581,endTime,1557834445888,isUpdatedSystemApp,False,totalTimeForeground,967
timestamp,1557835670850,dataType,AppUsageStatEntity,name,카카오톡,lastTimeUsed,1557835099920,packageName,com.kakao.talk,isSystemApp,False,startTime,1557800063581,endTime,1557835099920,isUpdatedSystemApp,False,totalTimeForeground,1990419
timestamp,1557835670850,dataType,AppUsageStatEntity,name,원터치개인,lastTimeUsed,1557834897891,packageName,com.wooribank.pib.smart,isSystemApp,False,startTime,1557800063581,endTime,1557834897891,isUpdatedSystemApp,False,totalTimeForeground,39195
timestamp,1557835670850,dataType,AppUsageStatEntity,name,카메라,lastTimeUsed,1557802615155,packageName,com.sec.android.app.camera,isSystemApp,True,startTime,1557800063581,endTime,1557813142191,isUpdatedSystemApp,False,totalTimeForeground,15457
timestamp,1557835970850,dataType,AppUsageStatEntity,name,YouTube,lastTimeUsed,1557835099955,packageName,com.google.android.youtube,isSystemApp,True,startTime,1557800063581,endTime,1557835099955,isUpdatedSystemApp,True,totalTimeForeground,535111
timestamp,1557835970850,dataType,AppUsageStatEntity,name,전화,lastTimeUsed,1557816569198,packageName,com.samsung.android.incallui,isSystemApp,True,startTime,1557800063581,endTime,1557832309556,isUpdatedSystemApp,False,totalTimeForeground,81480
timestamp,1557835970850,dataType,AppUsageStatEntity,name,Polar Beat,lastTimeUsed,1557834317182,packageName,fi.polar.beat,isSystemApp,False,startTime,1557800063581,endTime,1557834317182,isUpdatedSystemApp,False,totalTimeForeground,9586
timestamp,1557835970850,dataType,AppUsageStatEntity,name,메시지,lastTimeUsed,1557832309113,packageName,com.samsung.android.messaging,isSystemApp,True,startTime,1557800063581,endTime,1557832309113,isUpdatedSystemApp,True,totalTimeForeground,135335
timestamp,1557835970850,dataType,AppUsageStatEntity,name,카톡 프리뷰,lastTimeUsed,1557834906857,packageName,com.taeyoung.jimoon.kakaopreview,isSystemApp,False,startTime,1557800063581,endTime,1557834906857,isUpdatedSystemApp,False,totalTimeForeground,622650
timestamp,1557835970850,dataType,AppUsageStatEntity,name,Gmail,lastTimeUsed,1557834926567,packageName,com.google.android.gm,isSystemApp,True,startTime,1557800063581,endTime,1557834926567,isUpdatedSystemApp,True,totalTimeForeground,38348
timestamp,1557835970850,dataType,AppUsageStatEntity,name,빅스비 보이스,lastTimeUsed,1557833774064,packageName,com.samsung.android.bixby.agent,isSystemApp,True,startTime,1557800063581,endTime,1557833934104,isUpdatedSystemApp,True,totalTimeForeground,7
timestamp,1557835970850,dataType,AppUsageStatEntity,name,갤러리,lastTimeUsed,1557826238037,packageName,com.sec.android.gallery3d,isSystemApp,True,startTime,1557800063581,endTime,1557829838038,isUpdatedSystemApp,True,totalTimeForeground,11658
timestamp,1557835970850,dataType,AppUsageStatEntity,name,접근성,lastTimeUsed,1557800814288,packageName,com.samsung.accessibility,isSystemApp,True,startTime,1557800063581,endTime,1557800814288,isUpdatedSystemApp,False,totalTimeForeground,1348
timestamp,1557835970850,dataType,AppUsageStatEntity,name,Paco,lastTimeUsed,1557833160458,packageName,com.pacoapp.paco,isSystemApp,False,startTime,1557800063581,endTime,1557833160458,isUpdatedSystemApp,False,totalTimeForeground,65890
timestamp,1557835970850,dataType,AppUsageStatEntity,name,시계,lastTimeUsed,1557829588271,packageName,com.sec.android.app.clockpackage,isSystemApp,True,startTime,1557800063581,endTime,1557829588271,isUpdatedSystemApp,True,totalTimeForeground,63030
timestamp,1557835970850,dataType,AppUsageStatEntity,name,Chrome,lastTimeUsed,1557834460770,packageName,com.android.chrome,isSystemApp,True,startTime,1557800063581,endTime,1557834907763,isUpdatedSystemApp,True,totalTimeForeground,3331791
timestamp,1557835970850,dataType,AppUsageStatEntity,name,패키지 설치 프로그램,lastTimeUsed,1557834320834,packageName,com.google.android.packageinstaller,isSystemApp,True,startTime,1557800063581,endTime,1557834320834,isUpdatedSystemApp,False,totalTimeForeground,594
timestamp,1557835970850,dataType,AppUsageStatEntity,name,Google Play 서비스,lastTimeUsed,1557832274495,packageName,com.google.android.gms,isSystemApp,True,startTime,1557800063581,endTime,1557835944171,isUpdatedSystemApp,True,totalTimeForeground,1149
timestamp,1557835970850,dataType,AppUsageStatEntity,name,Samsung Experience 홈,lastTimeUsed,1557834928145,packageName,com.sec.android.app.launcher,isSystemApp,True,startTime,1557800063581,endTime,1557834928145,isUpdatedSystemApp,False,totalTimeForeground,173401
timestamp,1557835970850,dataType,AppUsageStatEntity,name,Logger,lastTimeUsed,1557834322951,packageName,iclab.kaist.ac.kr.msband_logger,isSystemApp,False,startTime,1557800063581,endTime,1557834322951,isUpdatedSystemApp,False,totalTimeForeground,5311
timestamp,1557835970850,dataType,AppUsageStatEntity,name,설정,lastTimeUsed,1557800814163,packageName,com.android.settings,isSystemApp,True,startTime,1557800063581,endTime,1557834445888,isUpdatedSystemApp,False,totalTimeForeground,967
timestamp,1557835970850,dataType,AppUsageStatEntity,name,카카오톡,lastTimeUsed,1557835099920,packageName,com.kakao.talk,isSystemApp,False,startTime,1557800063581,endTime,1557835099920,isUpdatedSystemApp,False,totalTimeForeground,1990419
timestamp,1557835970850,dataType,AppUsageStatEntity,name,원터치개인,lastTimeUsed,1557834897891,packageName,com.wooribank.pib.smart,isSystemApp,False,startTime,1557800063581,endTime,1557834897891,isUpdatedSystemApp,False,totalTimeForeground,39195
timestamp,1557835970850,dataType,AppUsageStatEntity,name,카메라,lastTimeUsed,1557802615155,packageName,com.sec.android.app.camera,isSystemApp,True,startTime,1557800063581,endTime,1557813142191,isUpdatedSystemApp,False,totalTimeForeground,15457
timestamp,1557836270850,dataType,AppUsageStatEntity,name,YouTube,lastTimeUsed,1557835995875,packageName,com.google.android.youtube,isSystemApp,True,startTime,1557800063581,endTime,1557835995875,isUpdatedSystemApp,True,totalTimeForeground,1420769
timestamp,1557836270850,dataType,AppUsageStatEntity,name,전화,lastTimeUsed,1557816569198,packageName,com.samsung.android.incallui,isSystemApp,True,startTime,1557800063581,endTime,1557832309556,isUpdatedSystemApp,False,totalTimeForeground,81480
timestamp,1557836270850,dataType,AppUsageStatEntity,name,Polar Beat,lastTimeUsed,1557834317182,packageName,fi.polar.beat,isSystemApp,False,startTime,1557800063581,endTime,1557834317182,isUpdatedSystemApp,False,totalTimeForeground,9586
timestamp,1557836270850,dataType,AppUsageStatEntity,name,메시지,lastTimeUsed,1557832309113,packageName,com.samsung.android.messaging,isSystemApp,True,startTime,1557800063581,endTime,1557832309113,isUpdatedSystemApp,True,totalTimeForeground,135335
timestamp,1557836270850,dataType,AppUsageStatEntity,name,카톡 프리뷰,lastTimeUsed,1557836762214,packageName,com.taeyoung.jimoon.kakaopreview,isSystemApp,False,startTime,1557800063581,endTime,1557836762214,isUpdatedSystemApp,False,totalTimeForeground,632446
timestamp,1557836270850,dataType,AppUsageStatEntity,name,Gmail,lastTimeUsed,1557836846419,packageName,com.google.android.gm,isSystemApp,True,startTime,1557800063581,endTime,1557836846419,isUpdatedSystemApp,True,totalTimeForeground,38348
timestamp,1557836270850,dataType,AppUsageStatEntity,name,빅스비 보이스,lastTimeUsed,1557833774064,packageName,com.samsung.android.bixby.agent,isSystemApp,True,startTime,1557800063581,endTime,1557836041673,isUpdatedSystemApp,True,totalTimeForeground,7
timestamp,1557836270850,dataType,AppUsageStatEntity,name,갤러리,lastTimeUsed,1557826238037,packageName,com.sec.android.gallery3d,isSystemApp,True,startTime,1557800063581,endTime,1557829838038,isUpdatedSystemApp,True,totalTimeForeground,11658
timestamp,1557836270850,dataType,AppUsageStatEntity,name,접근성,lastTimeUsed,1557800814288,packageName,com.samsung.accessibility,isSystemApp,True,startTime,1557800063581,endTime,1557800814288,isUpdatedSystemApp,False,totalTimeForeground,1348
timestamp,1557836270850,dataType,AppUsageStatEntity,name,Paco,lastTimeUsed,1557835995699,packageName,com.pacoapp.paco,isSystemApp,False,startTime,1557800063581,endTime,1557835995699,isUpdatedSystemApp,False,totalTimeForeground,76070
timestamp,1557836270850,dataType,AppUsageStatEntity,name,시계,lastTimeUsed,1557836720661,packageName,com.sec.android.app.clockpackage,isSystemApp,True,startTime,1557800063581,endTime,1557836720661,isUpdatedSystemApp,True,totalTimeForeground,83761
timestamp,1557836270850,dataType,AppUsageStatEntity,name,Chrome,lastTimeUsed,1557834460770,packageName,com.android.chrome,isSystemApp,True,startTime,1557800063581,endTime,1557834907763,isUpdatedSystemApp,True,totalTimeForeground,3331791
timestamp,1557836270850,dataType,AppUsageStatEntity,name,패키지 설치 프로그램,lastTimeUsed,1557834320834,packageName,com.google.android.packageinstaller,isSystemApp,True,startTime,1557800063581,endTime,1557834320834,isUpdatedSystemApp,False,totalTimeForeground,594
timestamp,1557836270850,dataType,AppUsageStatEntity,name,Google Play 서비스,lastTimeUsed,1557832274495,packageName,com.google.android.gms,isSystemApp,True,startTime,1557800063581,endTime,1557835944171,isUpdatedSystemApp,True,totalTimeForeground,1149
timestamp,1557836270850,dataType,AppUsageStatEntity,name,Samsung Experience 홈,lastTimeUsed,1557836722597,packageName,com.sec.android.app.launcher,isSystemApp,True,startTime,1557800063581,endTime,1557836722597,isUpdatedSystemApp,False,totalTimeForeground,180802
timestamp,1557836270850,dataType,AppUsageStatEntity,name,Logger,lastTimeUsed,1557834322951,packageName,iclab.kaist.ac.kr.msband_logger,isSystemApp,False,startTime,1557800063581,endTime,1557834322951,isUpdatedSystemApp,False,totalTimeForeground,5311
timestamp,1557836270850,dataType,AppUsageStatEntity,name,설정,lastTimeUsed,1557800814163,packageName,com.android.settings,isSystemApp,True,startTime,1557800063581,endTime,1557836041953,isUpdatedSystemApp,False,totalTimeForeground,967
timestamp,1557836270850,dataType,AppUsageStatEntity,name,카카오톡,lastTimeUsed,1557835099920,packageName,com.kakao.talk,isSystemApp,False,startTime,1557800063581,endTime,1557835099920,isUpdatedSystemApp,False,totalTimeForeground,1990419
timestamp,1557836270850,dataType,AppUsageStatEntity,name,원터치개인,lastTimeUsed,1557834897891,packageName,com.wooribank.pib.smart,isSystemApp,False,startTime,1557800063581,endTime,1557834897891,isUpdatedSystemApp,False,totalTimeForeground,39195
timestamp,1557836270850,dataType,AppUsageStatEntity,name,카메라,lastTimeUsed,1557802615155,packageName,com.sec.android.app.camera,isSystemApp,True,startTime,1557800063581,endTime,1557813142191,isUpdatedSystemApp,False,totalTimeForeground,15457
timestamp,1557836570850,dataType,AppUsageStatEntity,name,YouTube,lastTimeUsed,1557835995875,packageName,com.google.android.youtube,isSystemApp,True,startTime,1557800063581,endTime,1557835995875,isUpdatedSystemApp,True,totalTimeForeground,1420769
timestamp,1557836570850,dataType,AppUsageStatEntity,name,전화,lastTimeUsed,1557816569198,packageName,com.samsung.android.incallui,isSystemApp,True,startTime,1557800063581,endTime,1557832309556,isUpdatedSystemApp,False,totalTimeForeground,81480
timestamp,1557836570850,dataType,AppUsageStatEntity,name,Polar Beat,lastTimeUsed,1557834317182,packageName,fi.polar.beat,isSystemApp,False,startTime,1557800063581,endTime,1557834317182,isUpdatedSystemApp,False,totalTimeForeground,9586
timestamp,1557836570850,dataType,AppUsageStatEntity,name,메시지,lastTimeUsed,1557832309113,packageName,com.samsung.android.messaging,isSystemApp,True,startTime,1557800063581,endTime,1557832309113,isUpdatedSystemApp,True,totalTimeForeground,135335
timestamp,1557836570850,dataType,AppUsageStatEntity,name,카톡 프리뷰,lastTimeUsed,1557836762214,packageName,com.taeyoung.jimoon.kakaopreview,isSystemApp,False,startTime,1557800063581,endTime,1557836762214,isUpdatedSystemApp,False,totalTimeForeground,632446
timestamp,1557836570850,dataType,AppUsageStatEntity,name,Gmail,lastTimeUsed,1557836846419,packageName,com.google.android.gm,isSystemApp,True,startTime,1557800063581,endTime,1557836846419,isUpdatedSystemApp,True,totalTimeForeground,38348
timestamp,1557836570850,dataType,AppUsageStatEntity,name,빅스비 보이스,lastTimeUsed,1557833774064,packageName,com.samsung.android.bixby.agent,isSystemApp,True,startTime,1557800063581,endTime,1557836041673,isUpdatedSystemApp,True,totalTimeForeground,7
timestamp,1557836570850,dataType,AppUsageStatEntity,name,갤러리,lastTimeUsed,1557826238037,packageName,com.sec.android.gallery3d,isSystemApp,True,startTime,1557800063581,endTime,1557829838038,isUpdatedSystemApp,True,totalTimeForeground,11658
timestamp,1557836570850,dataType,AppUsageStatEntity,name,접근성,lastTimeUsed,1557800814288,packageName,com.samsung.accessibility,isSystemApp,True,startTime,1557800063581,endTime,1557800814288,isUpdatedSystemApp,False,totalTimeForeground,1348
timestamp,1557836570850,dataType,AppUsageStatEntity,name,Paco,lastTimeUsed,1557835995699,packageName,com.pacoapp.paco,isSystemApp,False,startTime,1557800063581,endTime,1557835995699,isUpdatedSystemApp,False,totalTimeForeground,76070
timestamp,1557836570850,dataType,AppUsageStatEntity,name,시계,lastTimeUsed,1557836720661,packageName,com.sec.android.app.clockpackage,isSystemApp,True,startTime,1557800063581,endTime,1557836720661,isUpdatedSystemApp,True,totalTimeForeground,83761
timestamp,1557836570850,dataType,AppUsageStatEntity,name,Chrome,lastTimeUsed,1557834460770,packageName,com.android.chrome,isSystemApp,True,startTime,1557800063581,endTime,1557834907763,isUpdatedSystemApp,True,totalTimeForeground,3331791
timestamp,1557836570850,dataType,AppUsageStatEntity,name,패키지 설치 프로그램,lastTimeUsed,1557834320834,packageName,com.google.android.packageinstaller,isSystemApp,True,startTime,1557800063581,endTime,1557834320834,isUpdatedSystemApp,False,totalTimeForeground,594
timestamp,1557836570850,dataType,AppUsageStatEntity,name,Google Play 서비스,lastTimeUsed,1557832274495,packageName,com.google.android.gms,isSystemApp,True,startTime,1557800063581,endTime,1557835944171,isUpdatedSystemApp,True,totalTimeForeground,1149
timestamp,1557836570850,dataType,AppUsageStatEntity,name,Samsung Experience 홈,lastTimeUsed,1557836722597,packageName,com.sec.android.app.launcher,isSystemApp,True,startTime,1557800063581,endTime,1557836722597,isUpdatedSystemApp,False,totalTimeForeground,180802
timestamp,1557836570850,dataType,AppUsageStatEntity,name,Logger,lastTimeUsed,1557834322951,packageName,iclab.kaist.ac.kr.msband_logger,isSystemApp,False,startTime,1557800063581,endTime,1557834322951,isUpdatedSystemApp,False,totalTimeForeground,5311
timestamp,1557836570850,dataType,AppUsageStatEntity,name,설정,lastTimeUsed,1557800814163,packageName,com.android.settings,isSystemApp,True,startTime,1557800063581,endTime,1557836041953,isUpdatedSystemApp,False,totalTimeForeground,967
timestamp,1557836570850,dataType,AppUsageStatEntity,name,카카오톡,lastTimeUsed,1557835099920,packageName,com.kakao.talk,isSystemApp,False,startTime,1557800063581,endTime,1557835099920,isUpdatedSystemApp,False,totalTimeForeground,1990419
timestamp,1557836570850,dataType,AppUsageStatEntity,name,원터치개인,lastTimeUsed,1557834897891,packageName,com.wooribank.pib.smart,isSystemApp,False,startTime,1557800063581,endTime,1557834897891,isUpdatedSystemApp,False,totalTimeForeground,39195
timestamp,1557836570850,dataType,AppUsageStatEntity,name,카메라,lastTimeUsed,1557802615155,packageName,com.sec.android.app.camera,isSystemApp,True,startTime,1557800063581,endTime,1557813142191,isUpdatedSystemApp,False,totalTimeForeground,15457
timestamp,1557836870850,dataType,AppUsageStatEntity,name,YouTube,lastTimeUsed,1557835995875,packageName,com.google.android.youtube,isSystemApp,True,startTime,1557800063581,endTime,1557835995875,isUpdatedSystemApp,True,totalTimeForeground,1420769
timestamp,1557836870850,dataType,AppUsageStatEntity,name,전화,lastTimeUsed,1557816569198,packageName,com.samsung.android.incallui,isSystemApp,True,startTime,1557800063581,endTime,1557832309556,isUpdatedSystemApp,False,totalTimeForeground,81480
timestamp,1557836870850,dataType,AppUsageStatEntity,name,Polar Beat,lastTimeUsed,1557834317182,packageName,fi.polar.beat,isSystemApp,False,startTime,1557800063581,endTime,1557834317182,isUpdatedSystemApp,False,totalTimeForeground,9586
timestamp,1557836870850,dataType,AppUsageStatEntity,name,메시지,lastTimeUsed,1557832309113,packageName,com.samsung.android.messaging,isSystemApp,True,startTime,1557800063581,endTime,1557832309113,isUpdatedSystemApp,True,totalTimeForeground,135335
timestamp,1557836870850,dataType,AppUsageStatEntity,name,카톡 프리뷰,lastTimeUsed,1557836762214,packageName,com.taeyoung.jimoon.kakaopreview,isSystemApp,False,startTime,1557800063581,endTime,1557836762214,isUpdatedSystemApp,False,totalTimeForeground,632446
timestamp,1557836870850,dataType,AppUsageStatEntity,name,Gmail,lastTimeUsed,1557836846419,packageName,com.google.android.gm,isSystemApp,True,startTime,1557800063581,endTime,1557836846419,isUpdatedSystemApp,True,totalTimeForeground,38348
timestamp,1557836870850,dataType,AppUsageStatEntity,name,빅스비 보이스,lastTimeUsed,1557833774064,packageName,com.samsung.android.bixby.agent,isSystemApp,True,startTime,1557800063581,endTime,1557836041673,isUpdatedSystemApp,True,totalTimeForeground,7
timestamp,1557836870850,dataType,AppUsageStatEntity,name,갤러리,lastTimeUsed,1557826238037,packageName,com.sec.android.gallery3d,isSystemApp,True,startTime,1557800063581,endTime,1557829838038,isUpdatedSystemApp,True,totalTimeForeground,11658
timestamp,1557836870850,dataType,AppUsageStatEntity,name,접근성,lastTimeUsed,1557800814288,packageName,com.samsung.accessibility,isSystemApp,True,startTime,1557800063581,endTime,1557800814288,isUpdatedSystemApp,False,totalTimeForeground,1348
timestamp,1557836870850,dataType,AppUsageStatEntity,name,Paco,lastTimeUsed,1557835995699,packageName,com.pacoapp.paco,isSystemApp,False,startTime,1557800063581,endTime,1557835995699,isUpdatedSystemApp,False,totalTimeForeground,76070
timestamp,1557836870850,dataType,AppUsageStatEntity,name,시계,lastTimeUsed,1557836720661,packageName,com.sec.android.app.clockpackage,isSystemApp,True,startTime,1557800063581,endTime,1557836720661,isUpdatedSystemApp,True,totalTimeForeground,83761
timestamp,1557836870850,dataType,AppUsageStatEntity,name,Chrome,lastTimeUsed,1557834460770,packageName,com.android.chrome,isSystemApp,True,startTime,1557800063581,endTime,1557834907763,isUpdatedSystemApp,True,totalTimeForeground,3331791
timestamp,1557836870850,dataType,AppUsageStatEntity,name,패키지 설치 프로그램,lastTimeUsed,1557834320834,packageName,com.google.android.packageinstaller,isSystemApp,True,startTime,1557800063581,endTime,1557834320834,isUpdatedSystemApp,False,totalTimeForeground,594
timestamp,1557836870850,dataType,AppUsageStatEntity,name,Google Play 서비스,lastTimeUsed,1557832274495,packageName,com.google.android.gms,isSystemApp,True,startTime,1557800063581,endTime,1557835944171,isUpdatedSystemApp,True,totalTimeForeground,1149
timestamp,1557836870850,dataType,AppUsageStatEntity,name,Samsung Experience 홈,lastTimeUsed,1557836722597,packageName,com.sec.android.app.launcher,isSystemApp,True,startTime,1557800063581,endTime,1557836722597,isUpdatedSystemApp,False,totalTimeForeground,180802
timestamp,1557836870850,dataType,AppUsageStatEntity,name,Logger,lastTimeUsed,1557834322951,packageName,iclab.kaist.ac.kr.msband_logger,isSystemApp,False,startTime,1557800063581,endTime,1557834322951,isUpdatedSystemApp,False,totalTimeForeground,5311
timestamp,1557836870850,dataType,AppUsageStatEntity,name,설정,lastTimeUsed,1557800814163,packageName,com.android.settings,isSystemApp,True,startTime,1557800063581,endTime,1557836041953,isUpdatedSystemApp,False,totalTimeForeground,967
timestamp,1557836870850,dataType,AppUsageStatEntity,name,카카오톡,lastTimeUsed,1557835099920,packageName,com.kakao.talk,isSystemApp,False,startTime,1557800063581,endTime,1557835099920,isUpdatedSystemApp,False,totalTimeForeground,1990419
timestamp,1557836870850,dataType,AppUsageStatEntity,name,원터치개인,lastTimeUsed,1557834897891,packageName,com.wooribank.pib.smart,isSystemApp,False,startTime,1557800063581,endTime,1557834897891,isUpdatedSystemApp,False,totalTimeForeground,39195
timestamp,1557836870850,dataType,AppUsageStatEntity,name,카메라,lastTimeUsed,1557802615155,packageName,com.sec.android.app.camera,isSystemApp,True,startTime,1557800063581,endTime,1557813142191,isUpdatedSystemApp,False,totalTimeForeground,15457
timestamp,1557837170850,dataType,AppUsageStatEntity,name,YouTube,lastTimeUsed,1557835995875,packageName,com.google.android.youtube,isSystemApp,True,startTime,1557800063581,endTime,1557835995875,isUpdatedSystemApp,True,totalTimeForeground,1420769
timestamp,1557837170850,dataType,AppUsageStatEntity,name,전화,lastTimeUsed,1557837147279,packageName,com.samsung.android.incallui,isSystemApp,True,startTime,1557800063581,endTime,1557837147279,isUpdatedSystemApp,False,totalTimeForeground,112474
timestamp,1557837170850,dataType,AppUsageStatEntity,name,Polar Beat,lastTimeUsed,1557834317182,packageName,fi.polar.beat,isSystemApp,False,startTime,1557800063581,endTime,1557834317182,isUpdatedSystemApp,False,totalTimeForeground,9586
timestamp,1557837170850,dataType,AppUsageStatEntity,name,메시지,lastTimeUsed,1557832309113,packageName,com.samsung.android.messaging,isSystemApp,True,startTime,1557800063581,endTime,1557832309113,isUpdatedSystemApp,True,totalTimeForeground,135335
timestamp,1557837170850,dataType,AppUsageStatEntity,name,카톡 프리뷰,lastTimeUsed,1557837836694,packageName,com.taeyoung.jimoon.kakaopreview,isSystemApp,False,startTime,1557800063581,endTime,1557837836694,isUpdatedSystemApp,False,totalTimeForeground,674602
timestamp,1557837170850,dataType,AppUsageStatEntity,name,Gmail,lastTimeUsed,1557837081758,packageName,com.google.android.gm,isSystemApp,True,startTime,1557800063581,endTime,1557837081758,isUpdatedSystemApp,True,totalTimeForeground,38348
timestamp,1557837170850,dataType,AppUsageStatEntity,name,빅스비 보이스,lastTimeUsed,1557833774064,packageName,com.samsung.android.bixby.agent,isSystemApp,True,startTime,1557800063581,endTime,1557837141810,isUpdatedSystemApp,True,totalTimeForeground,7
