timestamp,rxKiloBytes,txKiloBytes,duration
1557801348655,15,3,15000
1557801363694,11,10,15000
1557801679235,57,26,15000
1557801694298,1027,92,15000
1557801709327,70,23,15000
1557801724394,20,8,15000
1557801739443,0,1,15000
1557801754499,1,0,15000
1557801769546,0,0,15000
1557801784588,0,0,15000
1557801799620,7,2,15000
1557801814681,2,1,15000
1557801829727,5,1,15000
1557801844797,7,2,15000
1557801859852,934,47,15000
1557801874904,289,10,15000
1557801889968,143,40,15000
1557801904988,0,4,15000
1557801920007,47,13,15000
1557801935060,7,23,15000
1557801950087,22,6,15000
1557801965109,35,32,15000
1557801980123,1588,92,15000
1557801995133,285,12,15000
1557802010168,59,20,15000
1557802025193,0,0,15000
1557802040245,21,10,15000
1557802055305,0,0,15000
1557802070356,208,10,15000
1557802085410,1,6,15000
1557802100471,1,3,15000
1557802115524,13305,632,15000
1557802130544,2912,281,15000
1557802145559,2,7,15000
1557802160574,0,0,15000
1557802175590,12,10,15000
1557802190603,0,0,15000
1557802205624,29,33,15000
1557802220647,42,7,15000
1557802235690,802,82,15000
1557802250744,151,18,15000
1557802265803,1153,84,15000
1557802280869,0,0,15000
1557802295925,27,15,15000
1557802310974,0,0,15000
1557802326015,7,2,15000
1557802341045,3,2,15000
1557802356104,4,2,15000
1557802371150,0,0,15000
1557802386202,0,0,15000
1557802401243,5,1,15000
1557802416278,3,2,15000
1557802431304,131,35,15000
1557802446340,563,68,15000
1557802461394,10,4,15000
1557802476440,0,0,15000
1557802611704,11,2,15000
1557803514162,0,1,15000
1557803529186,148,114,15000
1557804491126,2725,161,15000
1557804506233,4044,108,15000
1557804521258,667,20,15000
1557804536282,857,23,15000
1557804551301,456,15,15000
1557804566319,486,16,15000
1557804581335,497,15,15000
1557804596353,645,19,15000
1557804611374,836,36,15000
1557804626396,275,28,15000
1557805332905,149,72,15000
1557805347939,49,14,15000
1557805363007,3528,82,15000
1557805378058,429,56,15000
1557805393110,201,24,15000
1557805408154,17,10,15000
1557805423202,192,26,15000
1557805438259,1,1,15000
1557805453288,18,11,15000
1557805468347,0,0,15000
1557805483384,5,3,15000
1557805498432,0,0,15000
1557805513473,0,0,15000
1557805528528,0,1,15000
1557805543548,12,14,15000
1557805558571,32,3,15000
1557805573590,31,30,15000
1557805588613,0,0,15000
1557805603636,23,17,15000
1557805618657,488,68,15000
1557805633673,0,1,15000
1557805648706,19,12,15000
1557805663756,56,8,15000
1557805753921,139,10,15000
1557805768943,11,12,15000
1557805783983,31,8,15000
1557805799009,217,19,15000
1557805814054,172,25,15000
1557805829091,40,25,15000
1557806325017,22,16,15000
1557806385178,42,13,15000
1557806475356,1,2,15000
1557808309194,11,2,15000
1557808324216,0,0,15000
1557808342421,2,1,15000
1557808357449,1,0,15000
1557808372485,1,0,15000
1557808387505,0,0,15000
1557808402527,1,1,15000
1557808417559,1,0,15000
1557808432614,0,0,15000
1557808447658,0,0,15000
1557808462707,0,0,15000
1557808477733,78,31,15000
1557808492791,0,0,15000
1557808507855,0,0,15000
1557808522911,0,0,15000
1557808537965,40,22,15000
1557808553003,0,0,15000
1557808568058,0,0,15000
1557808583180,16,5,15000
1557808598237,40,22,15000
1557808613282,0,0,15000
1557808628345,0,0,15000
1557808643408,0,0,15000
1557808658466,40,22,15000
1557808673507,0,0,15000
1557808688550,0,0,15000
1557808703574,6,4,15000
1557808718630,0,0,15000
1557808733684,0,0,15000
1557808748735,0,0,15000
1557808763782,0,0,15000
1557808778842,0,0,15000
1557808793895,0,0,15000
1557808808947,0,0,15000
1557808823990,36,25,15000
1557808839028,1,3,15000
1557808854079,0,0,15000
1557808869117,0,0,15000
1557808884180,0,0,15000
1557808899238,0,0,15000
1557808914292,0,0,15000
1557808929346,0,0,15000
1557808944412,0,0,15000
1557808959466,0,0,15000
1557808974525,0,0,15000
1557808989599,0,0,15000
1557809004638,0,0,15000
1557809019695,0,0,15000
1557809034750,0,0,15000
1557809049811,0,0,15000
1557809064865,0,0,15000
1557809079930,0,0,15000
1557809094985,0,0,15000
1557809110050,0,0,15000
1557809125105,0,0,15000
1557809140161,0,0,15000
1557809155223,0,0,15000
1557809170275,0,0,15000
1557809185314,0,0,15000
1557809200374,5,4,15000
1557809215431,3,0,15000
1557809230486,0,0,15000
1557809245549,0,0,15000
1557809260593,1,0,15000
1557809275639,3,2,15000
1557809290706,0,0,15000
1557809305752,0,0,15000
1557809320807,0,0,15000
1557809335864,0,0,15000
1557809350898,0,0,15000
1557809365952,0,0,15000
1557809380986,0,0,15000
1557809396048,0,0,15000
1557809411105,0,0,15000
1557809426174,2,1,15000
1557809441213,0,0,15000
1557809456268,0,0,15000
1557809471322,0,0,15000
1557809486382,10,1,15000
1557809501443,0,0,15000
1557809516502,0,0,15000
1557809531561,0,0,15000
1557809546617,0,0,15000
1557809561689,0,0,15000
1557809576742,0,0,15000
1557809591800,0,0,15000
1557809606848,0,0,15000
1557809621903,0,0,15000
1557809636957,0,0,15000
1557809651991,5,15,15000
1557809667046,0,0,15000
1557809682105,0,0,15000
1557809697165,0,0,15000
1557809712219,0,0,15000
1557809727281,0,0,15000
1557809742330,0,0,15000
1557809757384,0,0,15000
1557809772444,0,0,15000
1557809787506,0,0,15000
1557809802559,0,0,15000
1557809817616,0,0,15000
1557809832673,19,1,15000
1557809847729,0,0,15000
1557809862781,0,0,15000
1557809877818,9,55,15000
1557809892854,0,0,15000
1557809907904,1,0,15000
1557809922963,0,0,15000
1557809938018,0,0,15000
1557809953073,0,0,15000
1557809968144,0,0,15000
1557809983191,8,4,15000
1557809998215,1,2,15000
1557810013271,0,1,15000
1557810028323,29,30,15000
1557810043388,4,2,15000
1557810058441,0,0,15000
1557810073486,0,0,15000
1557810088542,0,0,15000
1557810103604,0,0,15000
1557810118664,0,0,15000
1557810133732,0,0,15000
1557810148791,0,0,15000
1557810163853,15,15,15000
1557810178921,0,0,15000
1557810193978,0,0,15000
1557810209036,0,0,15000
1557810224089,0,0,15000
1557810239151,0,0,15000
1557810254206,0,0,15000
1557810269256,0,0,15000
1557810284313,0,2,15000
1557810299377,0,0,15000
1557810314411,0,0,15000
1557810329471,0,0,15000
1557810344532,0,0,15000
1557810359587,0,0,15000
1557810374636,0,0,15000
1557810389669,0,0,15000
1557810404726,0,0,15000
1557810419783,0,0,15000
1557810434833,0,0,15000
1557810991046,5,6,15000
1557811006106,0,6,15000
1557811021164,263,72,15000
1557811036204,522,24,15000
1557811051226,204,29,15000
1557811066267,39,11,15000
1557811081292,570,35,15000
1557811096342,6,20,15000
1557811111377,49,35,15000
1557811126413,212,22,15000
1557811141429,297,42,15000
1557811156441,40,9,15000
1557811171464,101,9,15000
1557811186518,119,45,15000
1557811201582,200,13,15000
1557811216638,1,8,15000
1557811231679,0,0,15000
1557811246694,1,3,15000
1557811261732,62,9,15000
1557811276758,128,41,15000
1557811291805,262,54,15000
1557811306846,454,27,15000
1557811321890,56,24,15000
1557811336907,420,19,15000
1557811351985,7,4,15000
1557811367024,41,23,15000
1557811382072,13,12,15000
1557811472226,22,9,15000
1557811487262,0,1,15000
1557811502283,42,16,15000
1557811562427,0,0,15000
1557812629602,82,16,15000
1557816252076,9,3,15000
1557816267119,0,0,15000
1557816282189,0,0,15000
1557816567714,0,0,15000
1557817123785,67,12,15000
1557819260532,11,2,15000
1557819275559,0,0,15000
1557819290575,2,1,15000
1557819470941,17,11,15000
1557819485968,2,1,15000
1557820703326,133,24,15000
1557820718376,35,7,15000
1557820733397,14,2,15000
1557820748415,405,27,15000
1557820763433,48,6,15000
1557820778452,249,17,15000
1557820793484,241,48,15000
1557820808504,137,23,15000
1557820823525,189,30,15000
1557820838545,29,12,15000
1557820853598,146,25,15000
1557820868609,424,28,15000
1557822912352,401,29,15000
1557825617351,5,4,15000
1557825632417,22,80,15000
1557825647462,31,6,15000
1557825662483,74,35,15000
1557826218645,0,0,15000
1557826233689,0,0,15000
1557826248709,1004,61,15000
1557826263770,959,63,15000
1557826278828,169,18,15000
1557826293889,255,34,15000
1557826308937,423,54,15000
1557826323985,32,13,15000
1557826338997,27,13,15000
1557826354022,14175,473,15000
1557826369070,1361,115,15000
1557826384094,20,39,15000
1557826399136,511,35,15000
1557826414147,3128,160,15000
1557826429180,754,58,15000
1557826444206,458,3,15000
1557826459225,284,2,15000
1557826474263,446,6,15000
1557826489317,213,42,15000
1557826504366,0,0,15000
1557826519414,73,7,15000
1557826534440,187,19,15000
1557826549515,418,22,15000
1557826564564,172,3,15000
1557826579586,438,9,15000
1557826594607,362,17,15000
1557826609658,185,26,15000
1557826624708,470,8,15000
1557826639728,626,30,15000
1557826654751,401,7,15000
1557826669773,418,23,15000
1557826684805,224,6,15000
1557826699853,291,3,15000
1557826714876,246,5,15000
1557826729896,232,24,15000
1557826744916,76,38,15000
1557826759945,2452,68,15000
1557826774975,0,2,15000
1557826789993,20,7,15000
1557826805034,0,2,15000
1557826820070,308,44,15000
1557826835133,136,47,15000
1557826850170,5,5,15000
1557826865218,15,2,15000
1557826880252,4,3,15000
1557827195850,0,0,15000
1557827210871,0,0,15000
1557827225889,1,0,15000
1557827676888,55,34,15000
1557828142800,2965,240,15000
1557828157851,2802,191,15000
1557828172887,396,57,15000
1557828187912,118,27,15000
1557828202933,1,0,15000
1557828969418,5,2,15000
1557829014494,850,62,15000
1557829029515,57,31,15000
1557829044555,2,11,15000
1557829059579,1,0,15000
1557829074622,220,18,15000
1557829089663,311,96,15000
1557829104684,1609,135,15000
1557829119729,4892,278,15000
1557829134746,170,40,15000
1557829149763,10,11,15000
1557829164775,3,2,15000
1557829179791,0,0,15000
1557829194805,18,23,15000
1557829209820,12,17,15000
1557829224840,44,26,15000
1557829239876,286,19,15000
1557829600574,228,36,15000
1557829660735,47,14,15000
1557829675781,24,22,15000
1557829690808,1,0,15000
1557829705849,46,21,15000
1557830159731,0,0,15000
1557830174790,173,106,15000
1557830189827,43,16,15000
1557830204854,18,11,15000
1557830219879,1,1,15000
1557830294989,27,14,15000
1557830310035,0,0,15000
1557830325077,0,0,15000
1557830340125,0,0,15000
1557830355173,0,0,15000
1557830370231,2,1,15000
1557830385278,0,0,15000
1557830400318,0,0,15000
1557830415374,1,1,15000
1557830430391,3,1,15000
1557830445414,40,31,15000
1557830460441,5,3,15000
1557830475467,6,3,15000
1557830490479,2,1,15000
1557830505495,10,3,15000
1557830520538,466,13,15000
1557830535573,30,4,15000
1557830550603,1,0,15000
1557830565646,13,8,15000
1557830580657,89,34,15000
1557830625749,305,17,15000
1557830640762,45,13,15000
1557830655791,2,1,15000
1557830670836,3,2,15000
1557830685876,2,1,15000
1557830700919,18,6,15000
1557830715958,25,7,15000
1557830731012,1,1,15000
1557830746065,0,0,15000
1557830761112,11,2,15000
1557830776122,2,2,15000
1557830791159,1,1,15000
1557830806200,1,0,15000
1557830821225,1,1,15000
1557830836278,24,36,15000
1557830851315,1,0,15000
1557830866385,0,0,15000
1557830881438,0,0,15000
1557830896500,8,2,15000
1557830911545,7,3,15000
1557830926570,0,0,15000
1557830941600,79,21,15000
1557830956612,1313,112,15000
1557830971630,153,36,15000
1557830986666,30,20,15000
1557831001705,1,1,15000
1557831016750,783,243,15000
1557831031767,497,66,15000
1557831122433,626,41,15000
1557831137460,347,91,15000
1557831152488,1445,72,15000
1557831167519,614,41,15000
1557831182566,90,12,15000
1557831197619,1,4,15000
1557831212664,64,9,15000
1557831227685,908,57,15000
1557831242707,1896,71,15000
1557831257718,1432,61,15000
1557831348185,20,7,15000
1557831363223,8,3,15000
1557831378237,936,79,15000
1557831498404,1274,11723,15000
1557831513430,154,3849,15000
1557831528476,263,2813,15000
1557831543531,106,1537,15000
1557831558554,13,6,15000
1557831663724,43,14,15000
1557831678756,10310,180,15000
1557831753866,2418,70,15000
1557831768886,2067,73,15000
1557831783906,1734,59,15000
1557831798924,3301,97,15000
1557831813942,668,13,15000
1557831828960,1601,9,15000
1557831843977,1356,101,15000
1557831858999,9728,86,15000
1557831874023,1944,14,15000
1557831889073,3177,63,15000
1557831904122,1199,26,15000
1557831919141,2220,74,15000
1557831934160,806,7,15000
1557831949183,1810,8,15000
1557831964215,784,35,15000
1557831979237,75,31,15000
1557832264742,8,2,15000
1557832279766,305,45,15000
1557832294922,30,12,15000
1557832309987,26,7,15000
1557833813262,7233,358,15000
1557833828333,3516,221,15000
1557833843374,443,50,15000
1557833858387,7349,394,15000
1557833873410,9149,118,15000
1557833888434,4381,41,15000
1557833903488,874,13,15000
1557833918532,4760,63,15000
1557833933567,9191,64,15000
1557833948613,4107,29,15000
1557833963646,1021,18,15000
1557833978678,39,17,15000
1557833993755,766,94,15000
1557834008803,251,44,15000
1557834023860,37,9,15000
1557834038931,25,8,15000
1557834053991,61,253,15000
1557834324604,43,19,15000
1557834339651,60,17,15000
1557834354719,0,0,15000
1557834369799,0,0,15000
1557834384845,5,1,15000
1557834399866,0,0,15000
1557834414888,7,1,15000
1557834429930,4,2,15000
1557834444984,634,73,15000
1557834460034,531,38,15000
1557834922514,245,31,15000
1557834937553,1490,179,15000
1557834952569,3087,82,15000
1557834967588,1896,49,15000
1557834982607,2975,57,15000
1557834997627,1927,24,15000
1557835012645,2093,37,15000
1557835027664,2313,18,15000
1557835042692,1200,7,15000
1557835057713,4719,87,15000
1557835072747,2432,104,15000
1557835087795,13,4,15000
1557835102818,169,36,15000
1557835117844,2848,149,15000
1557835132865,2025,134,15000
1557835147883,2255,71,15000
1557835162901,7434,166,15000
1557835177926,2936,15,15000
1557835192947,3326,36,15000
1557835207961,3359,10,15000
1557835222984,3437,13,15000
1557835238024,1273,9,15000
1557835253082,8,8,15000
1557835268130,8,3,15000
1557835283173,0,2,15000
1557835298221,810,104,15000
1557835313244,7460,91,15000
1557835328265,3736,18,15000
1557835343316,3645,29,15000
1557835358369,3242,12,15000
1557835373413,3632,13,15000
1557835388464,3583,12,15000
1557835403514,3358,15,15000
1557835418559,0,0,15000
1557835433611,0,2,15000
1557835448658,0,0,15000
1557835463692,0,2,15000
1557835478753,7,8,15000
1557835493799,0,1,15000
1557835508855,1,3,15000
1557835523902,37,9,15000
1557835538953,4664,52,15000
1557835553981,3367,15,15000
1557835569000,4307,15,15000
1557835584045,3378,10,15000
1557835599083,3505,18,15000
1557835614127,3456,12,15000
1557835629164,3446,15,15000
1557835644204,99,2,15000
1557835659254,0,1,15000
1557835674300,0,1,15000
1557835689352,0,1,15000
1557835704386,6,6,15000
1557835719423,0,0,15000
1557835734469,0,2,15000
1557835749519,2,6,15000
1557835764564,3336,44,15000
1557835779584,3264,23,15000
1557835794628,3577,14,15000
1557835809678,3492,24,15000
1557835824723,3546,31,15000
1557835839763,3534,18,15000
1557835854802,1021,11,15000
1557835869859,8,3,15000
1557835884893,0,2,15000
1557835899964,0,0,15000
1557835915018,23,8,15000
1557835930060,5,4,15000
1557835945097,2141,41,15000
1557835960117,1213,7,15000
1557835975137,2329,9,15000
1557835990155,1153,16,15000
1557836046084,0,0,15000
1557837102258,63,23,15000
1557837117333,4,6,15000
1557837132354,7,2,15000
1557837147390,1,3,15000
1557837297612,52,23,15000
1557837357740,1,1,15000
1557837372759,8,6,15000
1557837988922,0,0,15000
1557838003982,31,3,15000
1557838019034,0,0,15000
1557838034094,1,0,15000
1557838049150,0,0,15000
1557838064202,0,0,15000
1557838079233,0,0,15000
1557838094284,0,0,15000
1557838109326,0,0,15000
1557838124350,0,0,15000
1557838214564,0,0,15000
1557838229602,13,4,15000
1557838244630,14,69,15000
1557838331208,10,5,15000
1557838381622,7,2,15000
1557838402510,2,0,15000
1557838422510,11,7,15000
1557838437528,7,5,15000
1557838458444,1,1,15000
1557838878174,27,6,15000
1557838893704,0,0,15000
1557838908755,2,1,15000
1557838923800,5,2,15000
1557838938813,111,67,15000
1557838953851,2,1,15000
1557838968872,107,14,15000
1557838983901,104,670,15000
1557838998913,102,1097,15000
1557839013941,75,865,15000
