timestamp,TotalSteps,StepsToday
1557633881280,85668,0
1557633882313,85668,0
1557633883356,85668,0
1557633884383,85668,0
1557633885415,85668,0
1557633851413,85668,0
1557633852443,85668,0
1557633853471,85668,0
1557633854502,85668,0
1557633855532,85668,0
1557633856560,85668,0
1557633857592,85668,0
1557633858620,85668,0
1557633859650,85668,0
1557633860677,85668,0
1557633861707,85668,0
1557633862737,85668,0
1557633863781,85668,0
1557633864810,85668,0
1557633865840,85668,0
1557633866869,85668,0
1557633867900,85668,0
1557633868935,85668,0
1557633869957,85668,0
1557633870987,85668,0
1557633872016,85668,0
1557633873046,85668,0
1557633874074,85668,0
1557633875104,85668,0
1557633876133,85668,0
1557633877163,85668,0
1557633878192,85668,0
1557633879226,85668,0
1557633880251,85668,0
1557633881280,85668,0
1557633882313,85668,0
1557633883356,85668,0
1557633884383,85668,0
1557633885415,85668,0
1557633886443,85668,0
1557633887472,85668,0
1557633888501,85668,0
1557633889537,85668,0
1557633890560,85668,0
1557633891591,85668,0
1557633892622,85668,0
1557633893652,85668,0
1557633894690,85668,0
1557644705575,85668,0
1557644706580,85668,0
1557644707582,85668,0
1557644708595,85668,0
1557644709589,85668,0
1557644710606,85668,0
1557644711637,85668,0
1557644712609,85668,0
1557644713645,85668,0
1557644714644,85668,0
1557644715664,85668,0
1557644716679,85668,0
1557644717664,85668,0
1557644718665,85668,0
1557644719676,85668,0
1557644720681,85668,0
1557644721828,85668,0
1557645171251,85668,0
1557645172263,85668,0
1557645173273,85668,0
1557645174267,85668,0
1557645175303,85668,0
1557645176313,85668,0
1557645177293,85668,0
1557645178307,85668,0
1557645179337,85668,0
1557645180312,85668,0
1557645181345,85668,0
1557645182395,85668,0
1557645183333,85668,0
1557645184350,85668,0
1557645185369,85668,0
1557645186384,85668,0
1557645187391,85668,0
1557645188417,85668,0
1557645189390,85668,0
1557645190411,85668,0
1557645191436,85668,0
1557645192471,85668,0
1557645193448,85668,0
1557645194455,85668,0
1557645195463,85668,0
1557645196451,85668,0
1557645197475,85668,0
1557645198490,85668,0
1557645199483,85668,0
1557645200493,85668,0
1557645201492,85668,0
1557645202509,85668,0
1557645203527,85668,0
1557645204573,85668,0
1557645205528,85668,0
1557645206635,85668,0
1557645207540,85668,0
1557645208560,85668,0
1557645209583,85668,0
1557645210586,85668,0
1557645211590,85668,0
1557645212590,85668,0
1557645213619,85668,0
1557645214598,85668,0
1557645215633,85668,0
1557645216638,85668,0
1557645217635,85668,0
1557645218654,85668,0
1557645219638,85668,0
1557645220662,85668,0
1557645221655,85668,0
1557645222681,85668,0
1557645223691,85668,0
1557645224690,85668,0
1557645225688,85668,0
1557645226694,85668,0
1557645227728,85668,0
1557645228728,85668,0
1557645229747,85668,0
1557645230728,85668,0
1557645231798,85668,0
1557645232758,85668,0
1557645233789,85668,0
1557645234768,85668,0
1557645235774,85668,0
1557645236771,85668,0
1557645237784,85668,0
1557645238823,85668,0
1557645239796,85668,0
1557645240827,85668,0
1557645241840,85668,0
1557645242839,85668,0
1557645243828,85668,0
1557645244845,85668,0
1557645245873,85668,0
1557645246896,85668,0
1557645247910,85668,0
1557645248896,85668,0
1557645249899,85668,0
1557645250897,85668,0
1557645251897,85668,0
1557645252925,85668,0
1557645253915,85668,0
1557645254925,85668,0
1557645256088,85668,0
1557645256936,85668,0
1557645257938,85668,0
1557645258968,85668,0
1557645260137,85668,0
1557645260988,85668,0
1557645261977,85668,0
1557645263001,85668,0
1557645264040,85668,0
1557645265017,85668,0
1557645266021,85668,0
1557645267024,85668,0
1557645268032,85668,0
1557645269039,85668,0
1557645270051,85668,0
1557645271037,85668,0
1557645272103,85668,0
1557645273067,85668,0
1557645274077,85668,0
1557645275081,85668,0
1557645276092,85668,0
1557645277113,85668,0
1557645278119,85668,0
1557645279122,85668,0
1557645280116,85668,0
1557645281139,85668,0
1557645282150,85668,0
1557645283148,85668,0
1557645284155,85668,0
1557645285156,85668,0
1557645286174,85668,0
1557645287180,85668,0
1557645288247,85668,0
1557645289192,85668,0
1557645290199,85668,0
1557645291209,85668,0
1557645292241,85668,0
1557645293229,85668,0
1557645294232,85668,0
1557645295255,85668,0
1557645296252,85668,0
1557645297275,85668,0
1557645298263,85668,0
1557645299277,85668,0
1557645300279,85668,0
1557645301321,85668,0
1557645302301,85668,0
1557645303308,85668,0
1557645304316,85668,0
1557645305341,85668,0
1557645306352,85668,0
1557645307361,85668,0
1557645308341,85668,0
1557645309384,85668,0
1557645310365,85668,0
1557645311363,85668,0
1557645312390,85668,0
1557645313411,85668,0
1557645314396,85668,0
1557645315403,85668,0
1557645316415,85668,0
1557645317428,85668,0
1557645318426,85668,0
1557645319437,85668,0
1557645320443,85668,0
1557645321545,85668,0
1557645322455,85668,0
1557645323468,85668,0
1557645324496,85668,0
1557645325479,85668,0
1557645326489,85668,0
1557645327541,85668,0
1557645328500,85668,0
1557645329576,85668,0
1557645330528,85668,0
1557645331540,85668,0
1557645332531,85668,0
1557645333551,85668,0
1557645334562,85668,0
1557645335586,85668,0
1557645336582,85668,0
1557645337632,85668,0
1557645338588,85668,0
1557645339605,85668,0
1557645340604,85668,0
1557645341670,85668,0
1557645342630,85668,0
1557645343643,85668,0
1557645344655,85668,0
1557645345696,85668,0
1557645346667,85668,0
1557645347670,85668,0
1557645348671,85668,0
1557645349717,85668,0
1557645350690,85668,0
1557645351692,85668,0
1557645352718,85668,0
1557645353738,85668,0
1557645354722,85668,0
1557645355727,85668,0
1557645356749,85668,0
1557645357825,85668,0
1557645358758,85668,0
1557645359771,85668,0
1557645360776,85668,0
1557645361803,85668,0
1557645362791,85668,0
1557645363799,85668,0
1557645364809,85668,0
1557645365817,85668,0
1557645366837,85668,0
1557645367824,85668,0
1557645368837,85668,0
1557645369856,85668,0
1557645370870,85668,0
1557645371859,85668,0
1557645372890,85668,0
1557645373870,85668,0
1557645374960,85668,0
1557645375895,85668,0
1557645376905,85668,0
1557645377920,85668,0
1557645378922,85668,0
1557645379920,85668,0
1557645380941,85668,0
1557645381941,85668,0
1557645383000,85668,0
1557645383977,85668,0
1557645384963,85668,0
1557645385975,85668,0
1557645387026,85668,0
1557645387997,85668,0
1557645389015,85668,0
1557645390004,85668,0
1557645391038,85668,0
1557645392029,85668,0
1557645393023,85668,0
1557645394048,85668,0
1557645395085,85668,0
1557645396086,85668,0
1557645397078,85668,0
1557645398086,85668,0
1557645399118,85668,0
1557645400095,85668,0
1557645401098,85668,0
1557645402093,85668,0
1557645403125,85668,0
1557645404125,85668,0
1557645405138,85668,0
1557645406163,85668,0
1557645407151,85668,0
1557645408181,85668,0
1557645409164,85668,0
1557645410179,85668,0
1557645411183,85668,0
1557645412192,85668,0
1557645413209,85668,0
1557645414208,85668,0
1557645415229,85668,0
1557645416220,85668,0
1557645417249,85668,0
1557645418255,85668,0
1557645419301,85668,0
1557645420265,85668,0
1557645421276,85668,0
1557645422271,85668,0
1557645423325,85668,0
1557645424275,85668,0
1557645425284,85668,0
1557645426303,85668,0
1557645427364,85668,0
1557645428329,85668,0
1557645429356,85668,0
1557645430349,85668,0
1557645431351,85668,0
1557645432363,85668,0
1557645433362,85668,0
1557645434365,85668,0
1557645435363,85668,0
1557645436410,85668,0
1557645437388,85668,0
1557645438402,85668,0
1557645439431,85668,0
1557645440452,85668,0
1557645441420,85668,0
1557645442454,85668,0
1557645443441,85668,0
1557645444490,85668,0
1557645445454,85668,0
1557645446480,85668,0
1557645447484,85668,0
1557645448560,85668,0
1557645449500,85668,0
1557645450500,85668,0
1557645451512,85668,0
1557645452521,85668,0
1557645453528,85668,0
1557645454520,85668,0
1557645455542,85668,0
1557645456620,85668,0
1557645457560,85668,0
1557645458580,85668,0
1557645459583,85668,0
1557645460640,85668,0
1557645461588,85668,0
1557645462599,85668,0
1557645463599,85668,0
1557645464673,85668,0
1557645465640,85668,0
1557645466640,85668,0
1557645467651,85668,0
1557645468711,85668,0
1557645469679,85668,0
1557645470677,85668,0
1557645471686,85668,0
1557645472736,85668,0
1557645473698,85668,0
1557645474694,85668,0
1557645475706,85668,0
1557645476754,85668,0
1557645477744,85668,0
1557645478730,85668,0
1557645479750,85668,0
1557645480793,85668,0
1557645481759,85668,0
1557645482767,85668,0
1557645483791,85668,0
1557645484829,85668,0
1557645485798,85668,0
1557645486799,85668,0
1557645487810,85668,0
1557645488899,85668,0
1557645489832,85668,0
1557645490830,85668,0
1557645491843,85668,0
1557645492844,85668,0
1557645493857,85668,0
1557645494866,85668,0
1557645495888,85668,0
1557645496887,85668,0
1557645497881,85668,0
1557645498917,85668,0
1557645499895,85668,0
1557645500911,85668,0
1557645501915,85668,0
1557645502927,85668,0
1557645503944,85668,0
1557645504971,85668,0
1557645506012,85668,0
1557645506961,85668,0
1557645507988,85668,0
1557645508990,85668,0
1557645510046,85668,0
1557645511012,85668,0
1557645511995,85668,0
1557645513005,85668,0
1557645514065,85668,0
1557645515050,85668,0
1557645516054,85668,0
1557645517039,85668,0
1557645518110,85668,0
1557645519047,85668,0
1557645520069,85668,0
1557645521072,85668,0
1557645522180,85668,0
1557645523112,85668,0
1557645524132,85668,0
1557645525129,85668,0
1557645526159,85668,0
1557645527122,85668,0
1557645528149,85668,0
1557645529165,85668,0
1557645530183,85668,0
1557645531181,85668,0
1557645532193,85668,0
1557645533187,85668,0
1557645534195,85668,0
1557645535188,85668,0
1557645536207,85668,0
1557645537217,85668,0
1557645538288,85668,0
1557645539252,85668,0
1557645540239,85668,0
1557645541268,85668,0
1557645542261,85668,0
1557645543272,85668,0
1557645544271,85668,0
1557645545278,85668,0
1557645546276,85668,0
1557645547290,85668,0
1557645548299,85668,0
1557645549337,85668,0
1557645550338,85668,0
1557645551333,85668,0
1557645552353,85668,0
1557645553347,85668,0
1557645554402,85668,0
1557645555357,85668,0
1557645556371,85668,0
1557645557389,85668,0
1557645558419,85668,0
1557645559390,85668,0
1557645560393,85668,0
1557645561397,85668,0
1557645562454,85668,0
1557645563429,85668,0
1557645564448,85668,0
1557645565447,85668,0
1557645566459,85668,0
1557645567468,85668,0
1557645568469,85668,0
1557645569468,85668,0
1557645570493,85668,0
1557645571513,85668,0
1557645572509,85668,0
1557645573508,85668,0
1557645574517,85668,0
1557645575561,85668,0
1557645576522,85668,0
1557645577542,85668,0
1557645578560,85668,0
1557645579573,85668,0
1557645580560,85668,0
1557645581591,85668,0
1557645582589,85668,0
1557645583595,85668,0
1557645584590,85668,0
1557645585618,85668,0
1557645586628,85668,0
1557645587696,85668,0
1557645588662,85668,0
1557645589650,85668,0
1557645590638,85668,0
1557645591655,85668,0
1557645592663,85668,0
1557645593675,85668,0
1557645594684,85668,0
1557645595753,85668,0
1557645596692,85668,0
1557645597704,85668,0
1557645598719,85668,0
1557645599717,85668,0
1557645600748,85668,0
1557645601750,85668,0
1557645602743,85668,0
1557645603798,85668,0
1557645604761,85668,0
1557645605773,85668,0
1557645606775,85668,0
1557645607832,85668,0
1557645608819,85668,0
1557645609793,85668,0
1557645610820,85668,0
1557645611853,85668,0
1557645612816,85668,0
1557645613849,85668,0
1557645614855,85668,0
1557645615887,85668,0
1557645616879,85668,0
1557645617863,85668,0
1557645618882,85668,0
1557645619893,85668,0
1557645620883,85668,0
1557645621912,85668,0
1557645622927,85668,0
1557645623930,85668,0
1557645624952,85668,0
1557645625929,85668,0
1557645626927,85668,0
1557645627950,85668,0
1557645628980,85668,0
1557645629972,85668,0
1557645630981,85668,0
1557645631980,85668,0
1557645633033,85668,0
1557645634014,85668,0
1557645634991,85668,0
1557645636022,85668,0
1557645637132,85668,0
1557645638048,85668,0
1557645639045,85668,0
1557645640048,85668,0
1557645641082,85668,0
1557645642065,85668,0
1557645643083,85668,0
1557645644090,85668,0
1557645645118,85668,0
1557645646117,85668,0
1557645647093,85668,0
1557645648129,85668,0
1557645649136,85668,0
1557645650136,85668,0
1557645651128,85668,0
1557645652163,85668,0
1557645653237,85668,0
1557645654150,85668,0
1557645655168,85668,0
1557645656159,85668,0
1557645657193,85668,0
1557645658202,85668,0
1557645659197,85668,0
1557645660227,85668,0
1557645661230,85668,0
1557645662229,85668,0
1557645663215,85668,0
1557645664233,85668,0
1557645665248,85668,0
1557645666265,85668,0
1557645667286,85668,0
1557645668280,85668,0
1557645669328,85668,0
1557645670273,85668,0
1557645671284,85668,0
1557645672306,85668,0
1557645673311,85668,0
1557645674326,85668,0
1557645675323,85668,0
1557645676340,85668,0
1557645677334,85668,0
1557645678342,85668,0
1557645679365,85668,0
1557645680365,85668,0
1557645681378,85668,0
1557645682424,85668,0
1557645683383,85668,0
1557645684390,85668,0
1557645685416,85668,0
1557645686457,85668,0
1557645687418,85668,0
1557645688447,85668,0
1557645689430,85668,0
1557645690493,85668,0
1557645691450,85668,0
1557645692459,85668,0
1557645693475,85668,0
1557645694541,85668,0
1557645695479,85668,0
1557645696485,85668,0
1557645697520,85668,0
1557645698552,85668,0
1557645699525,85668,0
1557645700525,85668,0
1557645701544,85668,0
1557645702577,85668,0
1557645703551,85668,0
1557645704572,85668,0
1557645705588,85668,0
1557645706669,85668,0
1557645707581,85668,0
1557645708607,85668,0
1557645709604,85668,0
1557645710629,85668,0
1557645711611,85668,0
1557645712627,85668,0
1557645713649,85668,0
1557645714663,85668,0
1557645715641,85668,0
1557645716664,85668,0
1557645717656,85668,0
1557645718694,85668,0
1557645719689,85668,0
1557645720699,85668,0
1557645721704,85668,0
1557645722770,85668,0
1557645723717,85668,0
1557645724735,85668,0
1557645725717,85668,0
1557645726747,85668,0
1557645727745,85668,0
1557645728755,85668,0
1557645729757,85668,0
1557645730825,85668,0
1557645731788,85668,0
1557645732774,85668,0
1557645733806,85668,0
1557645734802,85668,0
1557645735816,85668,0
1557645736810,85668,0
1557645737821,85668,0
1557645738858,85668,0
1557645739851,85668,0
1557645740844,85668,0
1557645741844,85668,0
1557645742872,85668,0
1557645743878,85668,0
1557645744881,85668,0
1557645745891,85668,0
1557645746907,85668,0
1557645747953,85668,0
1557645748927,85668,0
1557645749944,85668,0
1557645750954,85668,0
1557645751977,85668,0
1557645752966,85668,0
1557645753964,85668,0
1557645754957,85668,0
1557645756009,85668,0
1557645756997,85668,0
1557645757977,85668,0
1557645758990,85668,0
1557645760051,85668,0
1557645760999,85668,0
1557645762010,85668,0
1557645763039,85668,0
1557645764063,85668,0
1557645765031,85668,0
1557645766053,85668,0
1557645767072,85668,0
1557645768170,85668,0
1557645769106,85668,0
1557645770098,85668,0
1557645771111,85668,0
1557645772194,85668,0
1557645773113,85668,0
1557645774127,85668,0
1557645775125,85668,0
1557645776147,85668,0
1557645777154,85668,0
1557645778169,85668,0
1557645779141,85668,0
1557645780248,85668,0
1557645781174,85668,0
1557645782204,85668,0
1557645783224,85668,0
1557645784197,85668,0
1557645785204,85668,0
1557645786203,85668,0
1557645787235,85668,0
1557645788314,85668,0
1557645789251,85668,0
1557645790264,85668,0
1557645791256,85668,0
1557645792256,85668,0
1557645793274,85668,0
1557645794283,85668,0
1557645795284,85668,0
1557645796294,85668,0
1557645797311,85668,0
1557645798320,85668,0
1557645799335,85668,0
1557645800327,85668,0
1557645801363,85668,0
1557645802348,85668,0
1557645803367,85668,0
1557645804367,85668,0
1557645805356,85668,0
1557645806375,85668,0
1557645807386,85668,0
1557645808405,85668,0
1557645809400,85668,0
1557645810418,85668,0
1557645811409,85668,0
1557645812417,85668,0
1557645813516,85668,0
1557645814444,85668,0
1557645815460,85668,0
1557645816469,85668,0
1557645817462,85668,0
1557645818473,85668,0
1557645819469,85668,0
1557645820497,85668,0
1557645821533,85668,0
1557645822509,85668,0
1557645823510,85668,0
1557645824536,85668,0
1557645825573,85668,0
1557645826555,85668,0
1557645827538,85668,0
1557645828570,85668,0
1557645829591,85668,0
1557645830585,85668,0
1557645831588,85668,0
1557645832616,85668,0
1557645833607,85668,0
1557645834652,85668,0
1557645835613,85668,0
1557645836614,85668,0
1557645837615,85668,0
1557645838627,85668,0
1557645839719,85668,0
1557645840674,85668,0
1557645841655,85668,0
1557645842671,85668,0
1557645843747,85668,0
1557645844669,85668,0
1557645845707,85668,0
1557645846699,85668,0
1557645847712,85668,0
1557645848715,85668,0
1557645849721,85668,0
1557645850741,85668,0
1557645851788,85668,0
1557645852746,85668,0
1557645853753,85668,0
1557645854772,85668,0
1557645855829,85668,0
1557645856794,85668,0
1557645857798,85668,0
1557645858817,85668,0
1557645859847,85668,0
1557645860821,85668,0
1557645861807,85668,0
1557645862815,85668,0
1557645863876,85668,0
1557645864850,85668,0
1557645865855,85668,0
1557645866861,85668,0
1557645867870,85668,0
1557645868865,85668,0
1557645869876,85668,0
1557645870900,85668,0
1557645871901,85668,0
1557645872921,85668,0
1557645873908,85668,0
1557645874935,85668,0
1557645875954,85668,0
1557645876957,85668,0
1557645877945,85668,0
1557645878966,85668,0
1557645879948,85668,0
1557645880991,85668,0
1557645881982,85668,0
1557645883006,85668,0
1557645884015,85668,0
1557645885033,85668,0
1557645886008,85668,0
1557645887013,85668,0
1557645888016,85668,0
1557645889097,85668,0
1557645890050,85668,0
1557645891042,85668,0
1557645892059,85668,0
1557645893135,85668,0
1557645894093,85668,0
1557645895083,85668,0
1557645896107,85668,0
1557645897097,85668,0
1557645898109,85668,0
1557645899107,85668,0
1557645900125,85668,0
1557645901130,85668,0
1557645902168,85668,0
1557645903160,85668,0
1557645904153,85668,0
1557645905227,85668,0
1557645906164,85668,0
1557645907178,85668,0
1557645908196,85668,0
1557645909247,85668,0
1557645910212,85668,0
1557645911224,85668,0
1557645912229,85668,0
1557645913282,85668,0
1557645914233,85668,0
1557645915264,85668,0
1557645916258,85668,0
1557645917308,85668,0
1557645918272,85668,0
1557645919283,85668,0
1557645920293,85668,0
1557645921329,85668,0
1557645922305,85668,0
1557645923294,85668,0
1557645924317,85668,0
1557645925400,85668,0
1557645926342,85668,0
1557645927339,85668,0
1557645928342,85668,0
1557645929383,85668,0
1557645930381,85668,0
1557645931381,85668,0
1557645932390,85668,0
1557645933407,85668,0
1557645934384,85668,0
1557645935414,85668,0
1557645936412,85668,0
1557645937441,85668,0
1557645938416,85668,0
1557645939450,85668,0
1557645940455,85668,0
1557645941461,85668,0
1557645942465,85668,0
1557645943467,85668,0
1557645944504,85668,0
1557645945496,85668,0
1557645946551,85668,0
1557645947511,85668,0
1557645948513,85668,0
1557645949538,85668,0
1557645950530,85668,0
1557645951536,85668,0
1557645952532,85668,0
1557645953548,85668,0
1557645954623,85668,0
1557645955584,85668,0
1557645956562,85668,0
1557645957595,85668,0
1557645958652,85668,0
1557645959593,85668,0
1557645960598,85668,0
1557645961615,85668,0
1557645962668,85668,0
1557645963627,85668,0
1557645964634,85668,0
1557645965661,85668,0
1557645966674,85668,0
1557645967669,85668,0
1557645968672,85668,0
1557645969678,85668,0
1557645970727,85668,0
1557645971707,85668,0
1557645972724,85668,0
1557645973721,85668,0
1557645974804,85668,0
1557645975726,85668,0
1557645976747,85668,0
1557645977735,85668,0
1557645978791,85668,0
1557645979755,85668,0
1557645980770,85668,0
1557645981784,85668,0
1557645982782,85668,0
1557645983792,85668,0
1557645984814,85668,0
1557645985818,85668,0
1557645986821,85668,0
1557645987847,85668,0
1557645988843,85668,0
1557645989833,85668,0
1557645990912,85668,0
1557645991864,85668,0
1557645992867,85668,0
1557645993870,85668,0
1557645994863,85668,0
1557645995885,85668,0
1557645996912,85668,0
1557645997904,85668,0
1557645998971,85668,0
1557645999933,85668,0
1557646000926,85668,0
1557646001953,85668,0
1557646002952,85668,0
1557646003948,85668,0
1557646004957,85668,0
1557646005969,85668,0
1557646006965,85668,0
1557646008010,85668,0
1557646009004,85668,0
1557646010011,85668,0
1557646011005,85668,0
1557646012058,85668,0
1557646013026,85668,0
1557646014029,85668,0
1557646015042,85668,0
1557646016094,85668,0
1557646017082,85668,0
1557646018073,85668,0
1557646019088,85668,0
1557646020109,85668,0
1557646021110,85668,0
1557646022113,85668,0
1557646023123,85668,0
1557646024135,85668,0
1557646025146,85668,0
1557646026132,85668,0
1557646027153,85668,0
1557646028151,85668,0
1557646029155,85668,0
1557646030180,85668,0
1557646031161,85668,0
1557646032190,85668,0
1557646033182,85668,0
1557646034197,85668,0
1557646035226,85668,0
1557646036229,85668,0
1557646037223,85668,0
1557646038238,85668,0
1557646039257,85668,0
1557646040247,85668,0
1557646041263,85668,0
1557646042262,85668,0
1557646043273,85668,0
1557646044275,85668,0
1557646045300,85668,0
1557646046319,85668,0
1557646047309,85668,0
1557646048365,85668,0
1557646049324,85668,0
1557646050333,85668,0
1557646051346,85668,0
1557646052384,85668,0
1557646053356,85668,0
1557646054352,85668,0
1557646055371,85668,0
1557646056475,85668,0
1557646057405,85668,0
1557646058383,85668,0
1557646059398,85668,0
1557646060453,85668,0
1557646061432,85668,0
1557646062419,85668,0
1557646063442,85668,0
1557646064473,85668,0
1557646065445,85668,0
1557646066448,85668,0
1557646067468,85668,0
1557646068460,85668,0
1557646069489,85668,0
1557646070501,85668,0
1557646071498,85668,0
1557646072508,85668,0
1557646073512,85668,0
1557646074533,85668,0
1557646075514,85668,0
1557646076539,85668,0
1557646077575,85668,0
1557646078567,85668,0
1557646079554,85668,0
1557646080584,85668,0
1557646081636,85668,0
1557646082578,85668,0
1557646083592,85668,0
1557646084616,85668,0
1557646085618,85668,0
1557646086613,85668,0
1557646087626,85668,0
1557646088629,85668,0
1557646089696,85668,0
1557646090637,85668,0
1557646091662,85668,0
1557646092667,85668,0
1557646093747,85668,0
1557646094686,85668,0
1557646095708,85668,0
1557646096717,85668,0
1557646097767,85668,0
1557646098709,85668,0
1557646099711,85668,0
1557646100717,85668,0
1557646101789,85668,0
1557646102763,85668,0
1557646103766,85668,0
1557646104750,85668,0
1557646105798,85668,0
1557646106792,85668,0
1557646107800,85668,0
1557646108785,85668,0
1557646109838,85668,0
1557646110815,85668,0
1557646111813,85668,0
1557646112840,85668,0
1557646113838,85668,0
1557646114861,85668,0
1557646115846,85668,0
1557646116867,85668,0
1557646117913,85668,0
1557646118880,85668,0
1557646119891,85668,0
1557646120907,85668,0
1557646121927,85668,0
1557646122898,85668,0
1557646123906,85668,0
1557646124936,85668,0
1557646125948,85668,0
1557646126951,85668,0
1557646127942,85668,0
1557646128970,85668,0
1557646130026,85668,0
1557646130984,85668,0
1557646132047,85668,0
1557646132989,85668,0
1557646133995,85668,0
1557646134997,85668,0
1557646136032,85668,0
1557646137041,85668,0
1557646138040,85668,0
1557646139031,85668,0
1557646140043,85668,0
1557646141069,85668,0
1557646142092,85668,0
1557646143131,85668,0
1557646144100,85668,0
1557646145075,85668,0
1557646146094,85668,0
1557646147154,85668,0
1557646148131,85668,0
1557646149124,85668,0
1557646150136,85668,0
1557646151191,85668,0
1557646152139,85668,0
1557646153145,85668,0
1557646154172,85668,0
1557646155206,85668,0
1557646156174,85668,0
1557646157193,85668,0
1557646158212,85668,0
1557646159306,85668,0
1557646160226,85668,0
1557646161228,85668,0
1557646162247,85668,0
1557646163272,85668,0
1557646164244,85668,0
1557646165248,85668,0
1557646166256,85668,0
1557646167356,85668,0
1557646168269,85668,0
1557646169288,85668,0
1557646170299,85668,0
1557646171320,85668,0
1557646172321,85668,0
1557646173334,85668,0
1557646174309,85668,0
1557646175412,85668,0
1557646176354,85668,0
1557646177371,85668,0
1557646178343,85668,0
1557646179421,85668,0
1557646180369,85668,0
1557646181385,85668,0
1557646182417,85668,0
1557646183536,85668,0
1557646184409,85668,0
1557646185402,85668,0
1557646186428,85668,0
1557646187425,85668,0
1557646188446,85668,0
1557646189446,85668,0
1557646190464,85668,0
1557646191504,85668,0
1557646192488,85668,0
1557646193489,85668,0
1557646194483,85668,0
1557646195525,85668,0
1557646196506,85668,0
1557646197504,85668,0
1557646198522,85668,0
1557646199574,85668,0
1557646200532,85668,0
1557646201537,85668,0
1557646202553,85668,0
1557646203580,85668,0
1557646204601,85668,0
1557646205580,85668,0
1557646206632,85668,0
1557646207581,85668,0
1557646208607,85668,0
1557646209620,85668,0
1557646210635,85668,0
1557646211633,85668,0
1557646212702,85668,0
1557646213655,85668,0
1557646214671,85668,0
1557646215653,85668,0
1557646216708,85668,0
1557646217672,85668,0
