timestamp,rxKiloBytes,txKiloBytes,duration
1557457370351,0,1,15000
1557457385413,288,21,15000
1557457400445,24,6,15000
1557457415461,29,6,15000
1557457430476,13,2,15000
1557457445494,24,13,15000
1557457460510,58,263,15000
1557457475525,143,15,15000
1557457490541,244,18,15000
1557457505568,304,16,15000
1557457520594,5656,78,15000
1557457535607,2816,60,15000
1557457550618,4991,93,15000
1557457565634,3363,24,15000
1557457580671,3334,19,15000
1557457595724,3316,30,15000
1557457610748,2889,13,15000
1557457625791,137,3,15000
1557457640846,6,4,15000
1557457655874,2,4,15000
1557457670911,757,41,15000
1557457685928,3284,133,15000
1557457700945,2693,92,15000
1557457715965,2577,106,15000
1557457730981,2437,36,15000
1557457745996,2386,20,15000
1557457761008,1201,7,15000
1557457776020,1399,17,15000
1557457791035,2244,26,15000
1557457806062,2993,69,15000
1557457821078,1,3,15000
1557457836099,1561,52,15000
1557457851116,4202,86,15000
1557457866131,720,17,15000
1557457881148,653,6,15000
1557457896170,2139,13,15000
1557457911188,2955,112,15000
1557457926203,3211,62,15000
1557457941217,1288,16,15000
1557457956233,2050,8,15000
1557457971247,1064,17,15000
1557457986261,1968,15,15000
1557458001278,1127,10,15000
1557458016293,1891,13,15000
1557458031308,1067,6,15000
1557458046325,985,6,15000
1557458061340,2048,15,15000
1557458076354,1150,40,15000
1557458091373,1985,16,15000
1557458106387,1863,45,15000
1557458121409,39,16,15000
1557458136445,2244,115,15000
1557458151463,1,2,15000
1557458166494,0,0,15000
1557458181527,0,0,15000
1557458196541,0,0,15000
1557458211569,26,25,15000
1557459350023,2,2,15000
1557459365041,136,23,15000
1557459380057,21,4,15000
1557459500170,325,99,15000
1557459515186,70,14,15000
1557459530209,221,20,15000
1557459545226,350,20,15000
1557459560241,2210,156,15000
1557459575262,618,24,15000
1557459590279,2027,19,15000
1557459605297,2315,17,15000
1557459620313,1125,43,15000
1557459635330,0,1,15000
1557459650344,6,5,15000
1557459665359,1,1,15000
1557459680377,3,8,15000
1557459695396,5,7,15000
1557459710409,3432,85,15000
1557459725422,2769,27,15000
1557459740436,3063,22,15000
1557459755451,2926,17,15000
1557459770465,2931,106,15000
1557459785480,2924,14,15000
1557459800492,2918,32,15000
1557459815506,1947,18,15000
1557459830521,1777,26,15000
1557459845538,1143,17,15000
1557459860554,1777,16,15000
1557459875568,1152,12,15000
1557459890593,1106,27,15000
1557459905613,5644,66,15000
1557459920626,1547,10,15000
1557459935651,0,1,15000
1557459950686,89,14,15000
1557459965711,6174,2759,15000
1557459980730,3965,46,15000
1557459995743,4717,27,15000
1557460010759,4939,41,15000
1557460025773,51,5,15000
1557460040790,7,24,15000
1557460055804,0,2,15000
1557460070820,1,4,15000
1557460085851,36,10,15000
1557460100864,455,40,15000
1557460115876,3732,83,15000
1557460130893,2110,16,15000
1557460145907,1961,18,15000
1557460160921,857,13,15000
1557460175937,8,15,15000
1557460190955,281,14,15000
1557460205989,28,259,15000
1557460686262,3,3,15000
1557460701279,0,0,15000
1557460716298,0,0,15000
1557460731319,3,1,15000
1557460746334,0,0,15000
1557460926541,98,46,15000
1557461106725,40,266,15000
1557465074094,229,64,15000
1557465089130,29,13,15000
1557465104148,236,64,15000
1557465119172,43,28,15000
1557465569542,58,21,15000
1557465584565,1,2,15000
1557465599579,25,9,15000
1557465614602,1276,128,15000
1557465629627,81,47,15000
1557465644659,4,1,15000
1557466350434,91,36,15000
1557466365468,3,4,15000
1557466380511,0,0,15000
1557466395559,0,0,15000
1557466410597,3,1,15000
1557466425644,0,0,15000
1557466440683,5,1,15000
1557466455726,0,0,15000
1557466470744,1,0,15000
1557466485778,0,1,15000
1557466500806,0,0,15000
1557466515837,3,3,15000
1557466530859,0,0,15000
1557466545901,0,0,15000
1557466560950,1,1,15000
1557466575980,0,0,15000
1557466591010,37,265,15000
1557466606053,4,1,15000
1557466621084,0,0,15000
1557466666142,16,9,15000
1557466681182,1,1,15000
1557466696220,2,1,15000
1557466711250,7,2,15000
1557466726295,3,4,15000
1557466741352,0,0,15000
1557466756399,0,0,15000
1557466771438,0,0,15000
1557466786471,0,0,15000
1557466801513,0,0,15000
1557466816553,0,0,15000
1557466831589,11,6,15000
1557466846618,3,3,15000
1557466861659,0,0,15000
1557466876699,1,1,15000
1557466891734,0,0,15000
1557466906763,0,0,15000
1557466921803,0,0,15000
1557466936844,4,5,15000
1557466951877,4,4,15000
1557466966929,4,3,15000
1557466981965,0,0,15000
1557466997019,9,3,15000
1557467012055,0,0,15000
1557467027084,0,0,15000
1557467042121,0,0,15000
1557467057152,0,0,15000
1557467072199,0,0,15000
1557467087238,0,0,15000
1557467102272,0,0,15000
1557467117327,0,0,15000
1557467132367,0,0,15000
1557467147426,38,22,15000
1557467162454,21,7,15000
1557467177482,0,0,15000
1557467192523,0,0,15000
1557467207588,0,0,15000
1557467222631,0,0,15000
1557467237673,0,0,15000
1557467252733,0,0,15000
1557467267773,41,18,15000
1557467282820,2,1,15000
1557467297898,1,0,15000
1557467312941,0,0,15000
1557467327992,0,1,15000
1557467343035,1,0,15000
1557467358074,0,0,15000
1557467373120,0,0,15000
1557467388172,0,0,15000
1557467403230,0,0,15000
1557467418267,1,0,15000
1557467433317,0,0,15000
1557467448376,0,0,15000
1557467463428,3,1,15000
1557467478518,3,2,15000
1557467493554,0,0,15000
1557467508594,0,1,15000
1557467523640,25,267,15000
1557467538683,12,4,15000
1557467553736,1,1,15000
1557467568771,3,1,15000
1557467583808,0,0,15000
1557467598847,7,1,15000
1557467613893,0,0,15000
1557467628939,0,0,15000
1557467643990,0,0,15000
1557467659025,7,3,15000
1557467674059,13,5,15000
1557467689095,1,2,15000
1557467704135,0,0,15000
1557467719177,0,0,15000
1557467734207,0,0,15000
1557467749232,0,0,15000
1557467764275,0,0,15000
1557467779315,0,0,15000
1557467794353,3,1,15000
1557467809398,0,0,15000
1557467824442,0,0,15000
1557467839482,0,0,15000
1557467854532,0,0,15000
1557467869576,0,1,15000
1557467884613,0,0,15000
1557467899652,22,74,15000
1557467914691,0,0,15000
1557467929715,2,0,15000
1557467944770,0,0,15000
1557467959808,2,1,15000
1557467974837,1,1,15000
1557468320254,0,0,15000
1557468335310,2,1,15000
1557468350339,5,1,15000
1557468365378,71,11,15000
1557468380423,0,0,15000
1557468395471,0,0,15000
1557468410524,0,0,15000
1557468425569,18,255,15000
1557468440613,2,2,15000
1557468455655,0,0,15000
1557468470694,0,0,15000
1557468485715,71,4440,15000
1557468500759,2,1,15000
1557468515793,0,0,15000
1557468530823,0,0,15000
1557468545864,6,5,15000
1557468560911,8,4,15000
1557468575955,0,0,15000
1557468591004,0,0,15000
1557468606038,0,0,15000
1557468621070,0,0,15000
1557468636113,0,0,15000
1557468651150,0,0,15000
1557468666178,31,24,15000
1557468726283,0,0,15000
1557468741322,0,0,15000
1557468756364,0,0,15000
1557468771435,0,0,15000
1557468786468,2,2,15000
1557468801491,25,26,15000
1557469492232,345,26,15000
1557469507251,1457,40,15000
1557469522275,1030,29,15000
1557469537297,1,0,15000
1557469552308,219,8,15000
1557469567320,1966,48,15000
1557469582348,3277,107,15000
1557469597407,57,4,15000
1557469612438,1428,39,15000
1557469627467,13,3,15000
1557469642482,2,1,15000
1557469852738,2638,55,15000
1557469867772,0,0,15000
1557469882814,0,0,15000
1557473251504,51,25,15000
1557473266527,0,0,15000
1557473281558,0,0,15000
1557473296600,15,11,15000
1557473311631,0,0,15000
1557473326654,0,0,15000
1557473341683,0,0,15000
1557473356732,0,0,15000
1557473371775,0,0,15000
1557473386811,13,6,15000
1557473401835,56,28,15000
1557473416867,7,2,15000
1557473431909,0,0,15000
1557473535163,1,4,15000
1557473550179,0,0,15000
1557473565194,0,0,15000
1557473580218,4,2,15000
1557473595241,0,0,15000
1557473610277,0,0,15000
1557473625297,6,3,15000
1557473640308,0,0,15000
1557473655325,0,0,15000
1557474241928,0,0,15000
1557474256956,17,5,15000
1557474271966,156,36,15000
1557474286980,27,6,15000
1557475082945,264,100,15000
1557475097998,528,27,15000
1557475113012,201,76,15000
1557475218133,0,2,15000
1557475233172,0,0,15000
1557475248206,0,0,15000
1557475263248,0,0,15000
1557475278282,0,0,15000
1557475293318,0,0,15000
1557475308356,0,0,15000
1557475323388,35,20,15000
1557475338428,0,0,15000
1557475353465,0,0,15000
1557475368496,0,0,15000
1557475383529,1,1,15000
1557475398577,0,0,15000
1557475413614,0,0,15000
1557475428647,0,0,15000
1557475443683,2,4,15000
1557475458716,0,0,15000
1557475473751,0,0,15000
1557475488775,0,0,15000
1557475503803,12,3,15000
1557475518838,0,0,15000
1557475533873,4,1,15000
1557475548903,0,0,15000
1557475563936,15,5,15000
1557475578971,0,0,15000
1557475594005,0,0,15000
1557475609037,0,0,15000
1557475624072,0,0,15000
1557475639104,0,0,15000
1557475654135,0,0,15000
1557475669167,22,23,15000
1557475684204,25,6,15000
1557475699232,20,1,15000
1557475714264,1,1,15000
1557475729293,0,0,15000
1557475744324,1,1,15000
1557475759352,0,0,15000
1557475774381,0,0,15000
1557475789414,0,0,15000
1557475804453,0,0,15000
1557477080898,73,23,15000
1557479648846,38,12,15000
1557479663881,21,12,15000
1557479678938,5,1,15000
1557480069396,4,5,15000
1557480084426,6,5,15000
1557481000453,26,10,15000
1557481015487,2,1,15000
1557483360868,0,0,15000
1557483375889,34,11,15000
1557483390904,6,2,15000
1557483405926,70,5,15000
1557483420958,0,0,15000
1557483435992,0,0,15000
1557484261688,100,39,15000
1557484276715,225,61,15000
1557484291751,4,2,15000
1557484306774,0,0,15000
1557484321803,212,58,15000
1557484727213,12,6,15000
1557484742257,0,0,15000
1557484757289,0,0,15000
1557484772304,0,0,15000
1557484787335,1,1,15000
1557484802381,0,0,15000
1557484817422,1,0,15000
1557484832454,1,1,15000
1557484847475,23,10,15000
1557484862503,49,20,15000
1557484877519,3,1,15000
1557484892547,0,0,15000
1557484907592,0,0,15000
1557484922631,6,3,15000
1557484937662,543,29,15000
1557484952687,388,59,15000
1557484967746,429,25,15000
1557484982774,101,20,15000
1557484997809,183,26,15000
1557485012845,18,15,15000
1557485027906,7,3,15000
1557485042945,1,5,15000
1557485057987,6,4,15000
1557485073015,152,25,15000
1557485088057,1,1,15000
1557485103099,2,9,15000
1557485118136,352,15,15000
1557485133171,45,16,15000
1557485148212,0,1,15000
1557485163245,2,8,15000
1557485178270,437,15,15000
1557485193301,3,9,15000
1557485208328,372,33,15000
1557485223368,13,10,15000
1557485238411,0,0,15000
1557485253449,306,107,15000
1557485268477,1,0,15000
1557485283513,69,34,15000
1557485298542,28,25,15000
1557485313554,11717,524,15000
1557485328569,6,13,15000
1557485343581,4,4,15000
1557485358596,1,7,15000
1557485373617,39,32,15000
1557485388664,133,30,15000
1557485403680,1448,36,15000
1557485418698,1143,47,15000
1557485433746,1,6,15000
1557485448800,0,0,15000
1557485463845,61,26,15000
1557485704133,695,98,15000
1557485719172,20,8,15000
1557485734227,5,1,15000
1557485749285,34,5,15000
1557485764324,1533,78,15000
1557485779346,1746,87,15000
1557485794386,1882,111,15000
1557487536494,7,7,15000
1557487551560,0,0,15000
1557487566583,21,7,15000
1557487581612,9,7,15000
1557489819154,1,1,15000
1557489834172,19,40,15000
1557489849194,0,1,15000
1557489864213,103,52,15000
1557489879240,91,35,15000
1557489894275,20,8,15000
1557490179583,37,13,15000
1557490434970,57,27,15000
1557490450012,0,0,15000
1557490465042,2,0,15000
1557490480055,67,18,15000
1557491020493,16,81,15000
1557491035511,44,15,15000
1557491050551,50,12,15000
1557491065601,30,12,15000
1557491080650,1,1,15000
1557491095683,0,0,15000
1557491110701,55,23,15000
1557491125723,1090,28,15000
1557491140760,2424,81,15000
1557491155780,26,10,15000
1557491170796,54,37,15000
1557491185814,128,67,15000
1557491200848,694,123,15000
1557491215896,51,28,15000
1557491230938,138,40,15000
1557491246013,193,42,15000
1557491261042,1093,5583,15000
1557491276057,374,25805,15000
1557491291077,130,7614,15000
1557491306092,157,2031,15000
1557491321108,148,1782,15000
1557491336143,176,17,15000
1557491351174,41,16,15000
1557491366228,0,2,15000
1557491381268,1,4,15000
1557491396295,1360,56,15000
1557491411312,6,7,15000
1557491426331,0,1,15000
1557491441349,31,7,15000
1557491456368,20,15,15000
1557491471393,2841,47,15000
1557491486413,2685,21,15000
1557491501432,3744,25,15000
1557491516448,2889,10,15000
1557491531465,2849,18,15000
1557491546484,2335,11,15000
1557491561514,2767,159,15000
1557491576575,2013,7,15000
1557491591601,1929,9,15000
1557491606646,1128,5,15000
1557491621689,2273,7,15000
1557491636714,1288,9,15000
1557491651738,2224,8,15000
1557491666772,1036,82,15000
1557491681799,3376,60,15000
1557491696814,1870,10,15000
1557491711845,1777,14,15000
1557491726911,1760,9,15000
1557491741950,1815,21,15000
1557491756983,1446,9,15000
1557491772029,1945,10,15000
1557491787079,784,13,15000
1557491802113,2934,115,15000
1557491817132,3523,51,15000
1557491832148,2200,11,15000
1557491847166,2367,11,15000
1557491862196,2054,25,15000
1557491877246,1813,25,15000
1557491892288,2077,9,15000
1557491907323,1701,12,15000
1557491922355,698,13,15000
1557491937385,951,10,15000
1557491952414,934,18,15000
1557491967432,1154,264,15000
1557491982474,583,4,15000
1557491997521,1314,12,15000
1557492012546,766,12,15000
1557492027611,1641,6,15000
1557492042641,680,11,15000
1557492057675,1502,7,15000
1557492072700,709,7,15000
1557492087725,1487,17,15000
1557492102744,0,0,15000
1557492117762,2,5,15000
1557492132807,92,12,15000
1557492147825,2387,57,15000
1557492162840,463,26,15000
1557492177861,1254,81,15000
1557492192878,2888,43,15000
1557492207890,1394,64,15000
1557492222899,350,39,15000
1557492237919,3432,78,15000
1557492252934,816,10,15000
1557492267950,1076,14,15000
1557492282969,768,9,15000
1557492297993,904,9,15000
1557492313021,886,21,15000
1557492328049,1300,16,15000
1557492343064,5,7,15000
1557492358090,0,0,15000
1557492373130,11,7,15000
1557492388166,6,5,15000
1557492403199,664,17,15000
1557492418228,2374,23,15000
1557492433243,2028,75,15000
1557492448260,338,13,15000
1557492568410,0,0,15000
1557492583461,0,0,15000
1557492598478,9,4,15000
1557492914352,3,1,15000
1557492929674,13,3,15000
1557492945034,15,5,15000
1557492960046,41,14,15000
1557492975061,8,2,15000
1557492990083,4,95,15000
1557493260364,20,6,15000
1557493275382,31,12,15000
1557493290399,972,71,15000
1557493305421,5038,135,15000
1557493320450,104,9,15000
1557493335477,72,27,15000
1557493350485,10,3,15000
1557493365501,206,35,15000
1557493380644,115,57,15000
1557493395660,2448,84,15000
1557493410675,8547,183,15000
1557493425699,1,2,15000
1557493440710,2006,75,15000
1557493455729,0,7,15000
1557493470744,1,3,15000
1557493485761,5,9,15000
1557493500815,4190,153,15000
1557493515868,18382,655,15000
1557493531118,8480,206,15000
1557493546127,3207,11,15000
1557493561136,1445,3209,15000
1557493576152,2389,11,15000
1557493591169,1719,4,15000
1557493606180,2099,11,15000
1557493621196,3640,109,15000
1557493636210,1568,30,15000
1557493651221,3203,84,15000
1557493666241,1468,28,15000
1557493681257,3105,78,15000
1557493696280,1123,27,15000
1557493711309,3249,46,15000
1557493726339,1464,29,15000
1557493741363,2793,81,15000
1557493756394,1540,35,15000
1557493771458,4764,117,15000
1557493786513,2004,37,15000
1557493801564,3567,79,15000
1557493816642,1416,282,15000
1557493831694,3505,85,15000
1557493846736,1853,33,15000
1557493861761,3446,62,15000
1557493876786,1981,41,15000
1557493891816,3286,69,15000
1557493906882,2390,49,15000
1557493921919,3799,80,15000
1557493936957,2062,43,15000
1557493952018,4056,76,15000
1557493967076,1572,25,15000
1557493982122,3294,47,15000
1557493997147,3761,82,15000
1557494012163,1972,37,15000
1557494027192,854,20,15000
1557494042218,460,40,15000
1557494057242,47,15,15000
1557494072273,0,0,15000
1557494087292,0,3,15000
1557494104729,4306,252,15000
1557494119872,2,9,15000
1557494134919,19,7,15000
1557494149950,7,2,15000
1557494165012,15976,502,15000
1557494180027,5720,126,15000
1557494195055,14,5,15000
1557494210075,19,12,15000
1557494225090,1,1,15000
1557494240104,183,18,15000
1557494255133,3,3,15000
1557494270172,20,7,15000
1557494285194,82,8,15000
1557494300205,207,55,15000
1557494315250,3927,73,15000
1557494330267,3066,12,15000
1557494345289,2753,12,15000
1557494360309,2921,10,15000
1557494375343,2815,10,15000
1557494390369,3543,14,15000
1557494405397,3619,14,15000
1557494420416,3038,125,15000
1557494435434,1902,42,15000
1557494450465,1354,10,15000
1557494465525,2435,19,15000
1557494480593,2455,11,15000
1557494495630,3527,10,15000
1557494510667,2666,9,15000
1557494525706,1917,7,15000
1557494540750,919,11,15000
1557494555796,1604,12,15000
1557494570819,1129,5,15000
1557494585852,1718,9,15000
1557494600899,852,4,15000
1557494615962,1411,10,15000
1557494631015,1056,6,15000
1557494646044,1976,7,15000
1557494661082,1226,6,15000
1557494676103,1160,8,15000
1557494691136,715,13,15000
1557494706166,616,262,15000
1557494721181,7577,149,15000
1557494736195,793,5,15000
1557494751230,1241,7,15000
1557494766276,1167,10,15000
1557494781337,1784,7,15000
1557494796383,696,6,15000
1557494811426,1722,7,15000
1557494826467,1020,5,15000
1557494841514,324,7,15000
1557494856565,6,2,15000
1557494871607,29,8,15000
1557494886651,0,1,15000
1557494901712,0,1,15000
1557494916753,6,4,15000
1557494931795,0,2,15000
1557494946827,6,2,15000
1557494961876,3617,55,15000
1557494976892,2800,35,15000
1557494991927,365,85,15000
1557495006956,222,89,15000
1557495022100,10,6,15000
1557495037123,979,938,15000
1557495052135,2129,139,15000
1557495067149,2244,146,15000
1557495082164,3466,249,15000
1557495097177,3270,178,15000
1557495112209,8378,156,15000
1557495127225,4613,162,15000
1557495142240,636,43,15000
1557495157258,5466,103,15000
1557495172276,1212,12,15000
1557495187291,1629,14,15000
1557495202307,2952,23,15000
1557495217343,3336,42,15000
1557495232381,2439,43,15000
1557495247416,2012,29,15000
1557495262487,2539,37,15000
1557495277525,4057,37,15000
1557495292548,3590,43,15000
1557495307579,1994,31,15000
1557495322609,3189,42,15000
1557495337663,3242,44,15000
1557495352697,1731,14,15000
1557495367740,3111,23,15000
1557495382772,6105,137,15000
1557495397807,9696,186,15000
1557495412846,343,11,15000
1557495427883,0,0,15000
1557495442962,383,8,15000
1557495457991,3641,17,15000
1557495473031,1198,17,15000
1557495488071,2812,74,15000
1557495503113,422,15,15000
1557495518167,0,0,15000
1557495533208,367,7,15000
1557495548245,0,0,15000
1557495563300,0,0,15000
1557495578325,4,3,15000
1557495593338,6753,178,15000
1557495608353,8024,159,15000
1557495623370,2026,281,15000
1557495638387,943,5,15000
1557495653407,2709,7,15000
1557495668428,1809,11,15000
1557495683462,2948,29,15000
1557495698476,3,2,15000
1557495713485,39,11,15000
1557495728498,8553,254,15000
1557495743514,5421,212,15000
1557495758537,7964,260,15000
1557495773558,4728,77,15000
1557495788604,7110,108,15000
1557495803631,1455,3,15000
1557495818724,1134,6,15000
1557495833767,1726,27,15000
1557495848799,3726,114,15000
1557495863833,4749,100,15000
1557495878870,466,184,15000
1557495923932,1,8,15000
1557495938945,2681,11,15000
1557495954001,3308,13,15000
1557495969040,3304,10,15000
1557495984108,3174,12,15000
1557495999168,3149,8,15000
1557496014221,2490,8,15000
1557496029287,11,7,15000
1557496044327,2,9,15000
1557496059389,5,4,15000
1557496074435,0,0,15000
1557496089480,3,3,15000
1557496104508,406,14,15000
1557496119524,0,2,15000
1557496134546,8,7,15000
1557496149565,12,5,15000
1557496164582,0,1,15000
1557496179599,0,1,15000
1557496194627,83,54,15000
1557496209654,0,1,15000
1557496224695,5,4,15000
1557496239711,0,1,15000
1557496254727,2,4,15000
1557496269742,0,1,15000
1557496284759,26,3,15000
1557496299776,1932,111,15000
1557496540047,3182,264,15000
1557496555063,2834,12,15000
1557496570077,3396,9,15000
1557496585094,1849,21,15000
1557496600115,65,36,15000
1557496615134,0,1,15000
1557496630150,1669,6,15000
1557496645179,2747,8,15000
1557496660221,3010,14,15000
1557496675267,3151,13,15000
1557496690291,4422,126,15000
1557496705303,3824,17,15000
1557496720319,4966,13,15000
1557496735334,3444,9,15000
1557496750350,5287,26,15000
1557496765374,4873,10,15000
1557496780410,4289,9,15000
1557496795446,3870,8,15000
1557496810472,1021,12,15000
1557496825521,909,7,15000
1557496840561,2036,6,15000
1557496855589,3492,13,15000
1557496870611,0,0,15000
1557496885629,2,5,15000
1557496900658,5,4,15000
1557496915688,0,1,15000
1557496930726,0,1,15000
1557496945770,2,2,15000
1557496960814,36,28,15000
1557496975838,2013,71,15000
1557496990873,1963,36,15000
1557497005886,831,31,15000
1557497020903,1684,33,15000
1557497035917,3405,46,15000
1557497050933,835,8,15000
1557497065947,2008,48,15000
1557497080963,3294,142,15000
1557497095981,1702,14,15000
1557497110998,830,29,15000
1557497126010,379,9,15000
1557497141026,753,4,15000
1557497156039,2664,61,15000
1557497171051,623,11,15000
1557497186065,1309,6,15000
1557497201082,452,6,15000
1557497216098,1087,5,15000
1557497231135,1705,39,15000
1557497246151,3086,46,15000
1557497261172,2771,77,15000
1557497276187,549,10,15000
1557497291203,3289,75,15000
1557497306228,30,21,15000
1557497321257,1475,62,15000
1557497336270,2821,80,15000
1557497351195,2085,17,15000
1557497366209,561,4,15000
1557497381223,3434,97,15000
1557497396231,1323,57,15000
1557497411243,298,43,15000
1557497471293,33,682,15000
1557497486321,50,92,15000
1557498807850,0,0,15000
1557498822865,2,1,15000
1557498837879,7,2,15000
1557499213284,6,4,15000
1557499462855,5,1,15000
1557499646796,3,0,15000
1557499661814,10,3,15000
1557499676832,4,2,15000
1557499691849,104,3721,15000
1557499706867,6,3,15000
1557499721892,8,1,15000
1557499736927,1,0,15000
1557499751941,3,2,15000
1557499766971,0,0,15000
1557499781999,10,2,15000
1557499797045,0,0,15000
1557499812076,12,2,15000
1557499827104,1,0,15000
1557499842131,85,37,15000
1557499857156,5,2,15000
1557499872169,5,1,15000
1557499887194,2,0,15000
1557499902248,6,2,15000
1557499917263,2,1,15000
1557499932277,4,1,15000
1557499947287,297,82,15000
1557499962308,1461,82,15000
1557500009952,35,14,15000
1557500024974,11,3,15000
1557500039990,2,3,15000
1557500089095,1919,125,15000
1557500104112,1243,36,15000
1557500119127,1496,55,15000
1557500134144,1561,21,15000
1557500213892,486,29,15000
1557500228913,6126,260,15000
1557500244014,1357,48,15000
1557500259054,223,43,15000
1557500274078,20,10,15000
1557500289112,11,4,15000
1557500304132,3,1,15000
1557500319172,11,7,15000
1557500334198,18,6,15000
1557500349223,15,258,15000
1557500364249,2,1,15000
1557500379272,4,2,15000
1557500394294,373,13,15000
1557500409309,337,10,15000
1557500424322,451,13,15000
1557500439339,465,18,15000
1557500454358,539,15,15000
1557500469371,754,19,15000
1557500484391,832,20,15000
1557500499408,1034,41,15000
1557500514427,676,18,15000
1557500529445,604,14,15000
1557500544480,862,23,15000
1557500559491,717,18,15000
1557500574505,940,28,15000
1557500589516,301,6,15000
1557500705562,14,4,15000
1557500720582,33,10,15000
1557500735604,833,46,15000
1557500750617,8,10,15000
1557500765632,0,0,15000
1557500924434,62,28,15000
1557500939459,24,13,15000
1557500954488,13,11,15000
1557501005446,7,3,15000
1557501021015,35,18,15000
1557501036026,114,40,15000
1557501051054,0,0,15000
1557501066086,0,0,15000
1557501081102,7,6,15000
1557501096131,385,34,15000
1557501177427,42,11,15000
1557501192784,17,9,15000
1557501207803,69,54,15000
1557501222824,596,356,15000
1557501711634,121,15,15000
1557501726680,2,1,15000
1557501741723,23,16,15000
1557501756759,0,0,15000
1557501771778,0,1,15000
1557501786831,2,1,15000
1557501801879,0,1,15000
1557501816935,0,0,15000
1557501831993,17,7,15000
1557501847035,0,0,15000
1557501862071,16,8,15000
1557501877087,0,2,15000
1557501892103,1153,66,15000
1557501907128,66,11,15000
1557501922164,0,0,15000
1557501937207,388,43,15000
1557502219658,39,13,15000
1557502234700,6,6,15000
1557502604945,0,0,15000
1557502619991,0,0,15000
1557502682756,18,8,15000
1557502697785,2,1,15000
1557502742849,8,4,15000
1557502757881,2,1,15000
1557503106243,425,45,15000
1557503121262,11100,633,15000
1557503136275,7435,67,15000
1557503151289,4128,16,15000
1557503166303,1343,2,15000
1557503181324,5,2,15000
1557503283214,1549,104,15000
1557503298233,686,33,15000
1557503313266,115,90,15000
1557503328314,3,6,15000
1557503343355,13,23,15000
1557503358402,6,3,15000
1557503373441,6,12,15000
1557503388488,5,4,15000
1557503403529,0,0,15000
1557503418570,0,1,15000
1557503433610,0,1,15000
1557503448650,0,3,15000
1557503463692,7,13,15000
1557503478735,3,2,15000
1557503493773,0,2,15000
1557503508814,0,0,15000
1557503523857,0,2,15000
1557503538899,4,3,15000
1557503553943,5,10,15000
1557503568987,3,5,15000
1557503584031,0,0,15000
1557503599074,2,1,15000
1557503614127,8,17,15000
1557503629164,10,6,15000
1557503644202,248,70,15000
1557503659218,4804,169,15000
1557503674231,2156,98,15000
1557503689267,66,7,15000
1557503704314,23,15,15000
1557503719345,208,22,15000
1557504071635,147,50,15000
1557504481251,31,26,15000
1557504496284,8,2,15000
1557504511307,52,19,15000
1557504529704,4,3,15000
1557504649218,20,8,15000
1557504664249,881,94,15000
1557504679285,1,0,15000
1557504694328,0,0,15000
1557504709365,309,51,15000
1557504724643,472,78,15000
1557504739680,253,40,15000
1557504832301,121,11,15000
1557504847318,2217,123,15000
1557504862331,762,51,15000
1557504877351,151,20,15000
1557504892378,117,14,15000
1557504909616,5,1,15000
1557504924653,505,46,15000
