timestamp,ssid,bssid,frequency,rssi
1557274206123,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-65
1557274206123,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-66
1557274206123,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-67
1557274206123,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-69
1557274206123,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-74
1557274206123,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-74
1557274206123,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-76
1557274206123,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-78
1557274206123,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-80
1557274206123,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-82
1557274206123,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-83
1557274206123,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-83
1557274206123,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-84
1557274206123,e4:be:ed:9f:37:6d,e4:be:ed:9f:37:6d,2447,-84
1557274206123,00:26:66:ea:2a:c4,00:26:66:ea:2a:c4,2457,-84
1557274206123,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-85
1557274206123,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5765,-86
1557274206123,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-91
1557274230883,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-45
1557274230883,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-48
1557274230883,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-61
1557274230883,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-64
1557274230883,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-67
1557274230883,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-67
1557274230883,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-71
1557274230883,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-72
1557274230883,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-74
1557274230883,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-77
1557274230883,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-77
1557274230883,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-79
1557274230883,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-85
1557274230883,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-87
1557274230883,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-89
1557274230883,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5765,-91
1557274230883,f4:d9:fb:3e:50:63,f4:d9:fb:3e:50:63,5745,-92
1557274530915,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-43
1557274530915,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-46
1557274530915,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-58
1557274530915,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-64
1557274530915,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-64
1557274530915,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-64
1557274530915,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-69
1557274530915,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-78
1557274530915,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-78
1557274530915,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-80
1557274530915,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-84
1557274530915,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-88
1557274530915,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5765,-92
1557274530915,88:36:6c:d7:aa:90,88:36:6c:d7:aa:90,2452,-92
1557274831002,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-39
1557274831002,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-44
1557274831002,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-57
1557274831002,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-64
1557274831002,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-65
1557274831002,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-68
1557274831002,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-68
1557274831002,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-69
1557274831002,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-72
1557274831002,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-77
1557274831002,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-77
1557274831002,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-78
1557274831002,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-80
1557274831002,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-80
1557274831002,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-83
1557274831002,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-83
1557274831002,00:26:66:ea:2a:c4,00:26:66:ea:2a:c4,2457,-86
1557274831002,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-87
1557274831002,90:9f:33:90:4a:30,90:9f:33:90:4a:30,2412,-88
1557274831002,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-88
1557274831002,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5765,-89
1557274831002,70:5d:cc:14:92:70,70:5d:cc:14:92:70,2472,-92
1557275236888,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-41
1557275236888,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-51
1557275236888,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-54
1557275236888,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557275236888,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-70
1557275236888,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-72
1557275236888,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-75
1557275236888,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-78
1557275236888,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-80
1557275236888,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-83
1557275236888,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-87
1557275236888,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-89
1557275236888,90:9f:33:16:67:e0,90:9f:33:16:67:e0,2447,-89
1557275236888,70:5d:cc:14:92:70,70:5d:cc:14:92:70,2472,-90
1557275362197,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-38
1557275362197,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-47
1557275362197,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-56
1557275362197,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-60
1557275362197,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-64
1557275362197,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-64
1557275362197,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-67
1557275362197,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-72
1557275362197,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-77
1557275362197,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-78
1557275362197,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-80
1557275362197,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-80
1557275362197,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-80
1557275362197,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-82
1557275362197,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-83
1557275362197,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-83
1557275362197,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-86
1557275362197,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-86
1557275362197,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-93
1557275465892,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-37
1557275465892,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-48
1557275465892,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-57
1557275465892,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-62
1557275465892,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-62
1557275465892,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-65
1557275465892,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-67
1557275465892,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-76
1557275465892,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557275465892,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-79
1557275465892,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-79
1557275465892,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-79
1557275465892,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-81
1557275465892,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-82
1557275465892,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-83
1557275465892,90:9f:33:b4:d1:4a,90:9f:33:b4:d1:4a,2432,-83
1557275465892,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-85
1557275465892,f4:d9:fb:67:94:b0,f4:d9:fb:67:94:b0,2452,-86
1557275465892,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-88
1557275465892,90:9f:33:16:67:e0,90:9f:33:16:67:e0,2447,-90
1557275764478,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-37
1557275764478,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-49
1557275764478,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-55
1557275764478,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-59
1557275764478,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-62
1557275764478,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-65
1557275764478,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-66
1557275764478,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-71
1557275764478,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-76
1557275764478,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-76
1557275764478,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-77
1557275764478,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-77
1557275764478,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-83
1557275764478,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-83
1557275764478,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-84
1557275764478,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-85
1557275764478,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-90
1557275865848,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-35
1557275865848,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-50
1557275865848,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-55
1557275865848,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-58
1557275865848,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-61
1557275865848,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-62
1557275865848,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-69
1557275865848,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-75
1557275865848,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-76
1557275865848,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-77
1557275865848,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-78
1557275865848,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-80
1557275865848,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-83
1557275865848,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-83
1557275865848,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-84
1557275865848,88:36:6c:bc:02:8e,88:36:6c:bc:02:8e,2422,-90
1557275865848,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5765,-92
1557275865848,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-93
1557276065882,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-37
1557276065882,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-49
1557276065882,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-56
1557276065882,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-62
1557276065882,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-62
1557276065882,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-67
1557276065882,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-67
1557276065882,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-72
1557276065882,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-74
1557276065882,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-77
1557276065882,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557276065882,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-79
1557276065882,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-82
1557276065882,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-83
1557276065882,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-83
1557276065882,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-85
1557276065882,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-88
1557276320652,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-46
1557276320652,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-49
1557276320652,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-54
1557276320652,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-62
1557276320652,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-72
1557276320652,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-73
1557276320652,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-76
1557276320652,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-78
1557276320652,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-79
1557276320652,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-80
1557276320652,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557276320652,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-83
1557276320652,e4:be:ed:9f:37:6d,e4:be:ed:9f:37:6d,2447,-84
1557276320652,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-88
1557276320652,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5765,-90
1557276320652,04:8d:38:0d:6f:7c,04:8d:38:0d:6f:7c,2472,-91
1557276611072,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-49
1557276611072,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-54
1557276611072,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-55
1557276611072,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-63
1557276611072,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-64
1557276611072,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-67
1557276611072,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-70
1557276611072,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-70
1557276611072,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-73
1557276611072,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-74
1557276611072,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-75
1557276611072,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-77
1557276611072,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-79
1557276611072,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-80
1557276611072,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-83
1557276611072,90:9f:33:b4:d1:4a,90:9f:33:b4:d1:4a,2432,-84
1557276611072,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-86
1557276611072,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-86
1557276611072,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-87
1557276611072,c8:3a:35:3b:09:c8,c8:3a:35:3b:09:c8,2437,-88
1557276611072,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-88
1557276620951,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-43
1557276620951,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-48
1557276620951,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-58
1557276620951,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-63
1557276620951,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-65
1557276620951,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-72
1557276620951,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-73
1557276620951,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-74
1557276620951,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-75
1557276620951,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-76
1557276620951,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-77
1557276620951,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-78
1557276620951,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-78
1557276620951,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-79
1557276620951,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-81
1557276620951,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-82
1557276620951,f4:d9:fb:67:84:30,f4:d9:fb:67:84:30,2432,-85
1557276620951,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-86
1557276620951,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-89
1557276620951,f4:d9:fb:67:94:b0,f4:d9:fb:67:94:b0,2452,-89
1557276620951,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5765,-90
1557276620951,70:5d:cc:14:92:70,70:5d:cc:14:92:70,2472,-90
1557277917751,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-42
1557277917751,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-48
1557277917751,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-58
1557277917751,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-60
1557277917751,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-68
1557277917751,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-70
1557277917751,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-73
1557277917751,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-73
1557277917751,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2432,-76
1557277917751,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-77
1557277917751,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-78
1557277917751,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-78
1557277917751,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557277917751,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-79
1557277917751,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-79
1557277917751,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-80
1557277917751,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2432,-80
1557277917751,f4:d9:fb:67:84:30,f4:d9:fb:67:84:30,2432,-86
1557277917751,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-87
1557277917751,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-87
1557277917751,04:8d:38:0d:6f:7c,04:8d:38:0d:6f:7c,2472,-89
1557277917751,e4:be:ed:9f:37:6d,e4:be:ed:9f:37:6d,2447,-90
1557277927886,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-37
1557277927886,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-52
1557277927886,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-56
1557277927886,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-58
1557277927886,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-61
1557277927886,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-68
1557277927886,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-71
1557277927886,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-76
1557277927886,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-77
1557277927886,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-77
1557277927886,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-78
1557277927886,e4:be:ed:9f:37:6d,e4:be:ed:9f:37:6d,2447,-82
1557277927886,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-84
1557277927886,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-84
1557277927886,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-86
1557277927886,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5220,-88
1557277927886,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5765,-92
1557278227994,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-47
1557278227994,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-59
1557278227994,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-60
1557278227994,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-71
1557278227994,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2412,-72
1557278227994,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2452,-73
1557278227994,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-75
1557278227994,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-76
1557278227994,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-77
1557278227994,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-79
1557278227994,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-83
1557278227994,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-84
1557278227994,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-85
1557278227994,00:26:66:ea:2a:c4,00:26:66:ea:2a:c4,2457,-87
