timestamp,TotalSteps,StepsToday
1557278447028,62896,0
1557278448026,62896,0
1557278449053,62896,0
1557278450047,62896,0
1557278451043,62896,0
1557278452057,62896,0
1557278453074,62896,0
1557278454067,62896,0
1557278455095,62896,0
1557278456093,62896,0
1557278457115,62896,0
1557278458100,62896,0
1557278459127,62896,0
1557278460140,62896,0
1557278461129,62896,0
1557278462135,62896,0
1557278463169,62896,0
1557278464207,62896,0
1557278465175,62896,0
1557278466170,62896,0
1557278467216,62896,0
1557278468193,62896,0
1557278469206,62896,0
1557278470202,62896,0
1557278471231,62896,0
1557278472231,62896,0
1557278473241,62896,0
1557278474248,62896,0
1557278475273,62896,0
1557278476250,62896,0
1557278477259,62896,0
1557278478293,62896,0
1557278479284,62896,0
1557278480283,62896,0
1557278481299,62896,0
1557278482322,62896,0
1557278483324,62896,0
1557278484315,62896,0
1557278485337,62896,0
1557278486351,62896,0
1557278487354,62896,0
1557278488370,62896,0
1557278489377,62896,0
1557278490360,62896,0
1557278491379,62896,0
1557278492399,62896,0
1557278493415,62896,0
1557278494404,62896,0
1557278495423,62896,0
1557278496417,62896,0
1557278497441,62896,0
1557278498472,62896,0
1557278499453,62896,0
1557278500453,62896,0
1557278501526,62896,0
1557278502485,62896,0
1557278503486,62896,0
1557278504512,62896,0
1557278505491,62896,0
1557278506494,62896,0
1557278507505,62896,0
1557278508538,62896,0
1557278509533,62896,0
1557278510529,62896,0
1557278511555,62896,0
1557278512559,62896,0
1557278513552,62896,0
1557278514570,62896,0
1557278515576,62896,0
1557278516595,62896,0
1557278517601,62896,0
1557278518604,62896,0
1557278519619,62896,0
1557278520607,62896,0
1557278521632,62896,0
1557278522637,62896,0
1557278523646,62896,0
1557278524662,62896,0
1557278525693,62896,0
1557278526671,62896,0
1557278527683,62896,0
1557278528690,62896,0
1557278529699,62896,0
1557278530719,62896,0
1557278531707,62896,0
1557278532730,62896,0
1557278533718,62896,0
1557278534716,62896,0
1557278535747,62896,0
1557278536742,62896,0
1557278537740,62896,0
1557278538773,62896,0
1557278539783,62896,0
1557278540780,62896,0
1557278541781,62896,0
1557278542803,62896,0
1557278543817,62896,0
1557278544810,62896,0
1557278545826,62896,0
1557278546833,62896,0
1557278547848,62896,0
1557278548828,62896,0
1557278549852,62896,0
1557278550855,62896,0
1557278551874,62896,0
1557278552869,62896,0
1557278553895,62896,0
1557278554904,62896,0
1557278555899,62896,0
1557278556909,62896,0
1557278557917,62896,0
1557278558950,62896,0
1557278559947,62896,0
1557278560938,62896,0
1557278561953,62896,0
1557278562962,62896,0
1557278563984,62896,0
1557278564988,62896,0
1557278566001,62896,0
1557278566979,62896,0
1557278568003,62896,0
1557278569008,62896,0
1557278570019,62896,0
1557278571038,62896,0
1557278572043,62896,0
1557278573034,62896,0
1557278574053,62896,0
1557278575050,62896,0
1557278576080,62896,0
1557278577054,62896,0
1557278578073,62896,0
1557278579097,62896,0
1557278580209,62896,0
1557278581094,62896,0
1557278582115,62896,0
1557278583129,62896,0
1557278584125,62896,0
1557278585150,62896,0
1557278586147,62896,0
1557278587165,62896,0
1557278588164,62896,0
1557278589169,62896,0
1557278590185,62896,0
1557278591184,62896,0
1557278592173,62896,0
1557278593207,62896,0
1557278594221,62896,0
1557278595223,62896,0
1557278596220,62896,0
1557278597235,62896,0
1557278598248,62896,0
1557278599272,62896,0
1557278600245,62896,0
1557278601259,62896,0
1557278602269,62896,0
1557278603279,62896,0
1557278604276,62896,0
1557278605307,62896,0
1557278606303,62896,0
1557278607311,62896,0
1557278608312,62896,0
1557278609325,62896,0
1557278610337,62896,0
1557278611338,62896,0
1557278612360,62896,0
1557278613363,62896,0
1557278614359,62896,0
1557278615385,62896,0
1557278616365,62896,0
1557278617393,62896,0
1557278618399,62896,0
1557278619414,62896,0
1557278620409,62896,0
1557278621424,62896,0
1557278622443,62896,0
1557278623435,62896,0
1557278624439,62896,0
1557278625442,62896,0
1557278626463,62896,0
1557278627485,62896,0
1557278628481,62896,0
1557278629515,62896,0
1557278630501,62896,0
1557278631486,62896,0
1557278632522,62896,0
1557278633534,62896,0
1557278634533,62896,0
1557278635524,62896,0
1557278636555,62896,0
1557278637549,62896,0
1557278638559,62896,0
1557278639576,62896,0
1557278640584,62896,0
1557278641595,62896,0
1557278642593,62896,0
1557278643591,62896,0
1557278644609,62896,0
1557278645600,62896,0
1557278646616,62896,0
1557278647644,62896,0
1557278648635,62896,0
1557278649650,62896,0
1557278650666,62896,0
1557278651673,62896,0
1557278652677,62896,0
1557278653672,62896,0
1557278654685,62896,0
1557278655695,62896,0
1557278656723,62896,0
1557278657711,62896,0
1557278658736,62896,0
1557278659720,62896,0
1557278660737,62896,0
1557278661741,62896,0
1557278662758,62896,0
1557278663773,62896,0
1557278664763,62896,0
1557278665799,62896,0
1557278666793,62896,0
1557278667789,62896,0
1557278668794,62896,0
1557278669803,62896,0
1557278670822,62896,0
1557278671863,62896,0
1557278672840,62896,0
1557278673837,62896,0
1557278674835,62896,0
1557278675850,62896,0
1557278676874,62896,0
1557278677875,62896,0
1557278678886,62896,0
1557278679894,62896,0
1557278680900,62896,0
1557278681918,62896,0
1557278682903,62896,0
1557278683922,62896,0
1557278684943,62896,0
1557278685947,62896,0
1557278686937,62896,0
1557278687968,62896,0
1557278688965,62896,0
1557278689997,62896,0
1557278690977,62896,0
1557278691986,62896,0
1557278692981,62896,0
1557278694013,62896,0
1557278695042,62896,0
1557278696040,62896,0
1557278697021,62896,0
1557278698077,62896,0
1557278699041,62896,0
1557278700054,62896,0
1557278701071,62896,0
1557278702061,62896,0
1557278703065,62896,0
1557278704087,62896,0
1557278705085,62908,12
1557278706094,62910,14
1557278707114,62912,16
1557278708120,62912,16
1557278709133,62914,18
1557278710139,62916,20
1557278711145,62916,20
1557278712148,62916,20
1557278713147,62918,22
1557278714179,62918,22
1557278715179,62920,24
1557278716191,62920,24
1557278717206,62920,24
1557278718186,62920,24
1557278719201,62920,24
1557278720210,62920,24
1557278721223,62920,24
1557278722223,62920,24
1557278723235,62922,26
1557278724253,62922,26
1557278725259,62922,26
1557278726269,62922,26
1557278727263,62922,26
1557278728271,62922,26
1557278729298,62922,26
1557278730282,62922,26
1557278731304,62922,26
1557278732307,62922,26
1557278733325,62922,26
1557278734331,62922,26
1557278735339,62922,26
1557278736327,62922,26
1557278737356,62922,26
1557278738368,62922,26
1557278739364,62922,26
1557278740362,62922,26
1557278741372,62922,26
1557278742370,62922,26
1557278743403,62922,26
1557278744403,62922,26
1557278745406,62922,26
1557278746432,62922,26
1557278747422,62932,36
1557278748449,62932,36
1557278749442,62932,36
1557278750444,62932,36
1557278751450,62932,36
1557278752475,62932,36
1557278753495,62932,36
1557278754506,62932,36
1557278755485,62932,36
1557278756520,62932,36
1557278757508,62932,36
1557278758521,62932,36
1557278759521,62944,48
1557278760546,62944,48
1557278761527,62944,48
1557278762575,62944,48
1557278763606,62944,48
1557278764574,62944,48
1557278765581,62944,48
1557278766591,62944,48
1557278767594,62944,48
1557278768621,62944,48
1557278769610,62944,48
1557278770629,62944,48
1557278771609,62944,48
1557278772630,62944,48
1557278773642,62944,48
1557278774663,62944,48
1557278775637,62944,48
1557278776653,62944,48
1557278777679,62944,48
1557278778686,62944,48
1557278779707,62944,48
1557278780693,62944,48
1557278781697,62944,48
1557278782717,62944,48
1557278783710,62944,48
1557278784736,62944,48
1557278785721,62944,48
1557278786749,62944,48
1557278787784,62944,48
1557278788766,62944,48
1557278789766,62944,48
1557278790778,62944,48
1557278791790,62944,48
1557278792786,62944,48
1557278793791,62944,48
1557278794822,62944,48
1557278795819,62944,48
1557278796827,62944,48
1557278797847,62944,48
1557278798845,62944,48
1557278799854,62944,48
1557278800847,62944,48
1557278801863,62944,48
1557278802886,62944,48
1557278803885,62944,48
1557278804881,62944,48
1557278805885,62944,48
1557278806883,62944,48
1557278807910,62944,48
1557278808931,62944,48
1557278809939,62944,48
1557278810923,62944,48
1557278811931,62944,48
1557278812958,62944,48
1557278813964,62944,48
1557278814950,62944,48
1557278815962,62944,48
1557278816991,62944,48
1557278818012,62944,48
1557278819003,62944,48
1557278820003,62944,48
1557278820993,62944,48
1557278822009,62944,48
1557278823052,62944,48
1557278824048,62944,48
1557278825034,62944,48
1557278826077,62944,48
1557278827069,62944,48
1557278828070,62944,48
1557278829061,62944,48
1557278830074,62944,48
1557278831094,62944,48
1557278832101,62944,48
1557278833100,62944,48
1557278834130,62944,48
1557278835104,62944,48
1557278836140,62944,48
1557278837133,62944,48
1557278838144,62944,48
1557278839157,62944,48
1557278840157,62944,48
1557278841172,62944,48
1557278842169,62944,48
1557278843181,62944,48
1557278844185,62944,48
1557278845211,62944,48
1557278846192,62944,48
1557278847214,62944,48
1557278848264,62944,48
1557278849235,62944,48
1557278850245,62944,48
1557278851265,62944,48
1557278852289,62944,48
1557278853282,62944,48
1557278854263,62944,48
1557278855276,62944,48
1557278856284,62944,48
1557278857290,62944,48
1557278858320,62944,48
1557278859407,62944,48
1557278860357,62944,48
1557278861325,62944,48
1557278862344,62944,48
1557278863366,62944,48
1557278864346,62944,48
1557278865369,62944,48
1557278866385,62944,48
1557278867374,62944,48
1557278868400,62944,48
1557278869390,62944,48
1557278870415,62944,48
1557278871417,62944,48
1557278872411,62944,48
1557278873409,62944,48
1557278874427,62944,48
1557278875430,62944,48
1557278876443,62944,48
1557278877454,62944,48
1557278878452,62944,48
1557278879471,62944,48
1557278880510,62944,48
1557278881500,62944,48
1557278882506,62944,48
1557278883504,62944,48
1557278884511,62944,48
1557278885542,62944,48
1557278886541,62944,48
1557278887552,62944,48
1557278888533,62944,48
1557278889551,62944,48
1557278890553,62944,48
1557278891582,62944,48
1557278892590,62944,48
1557278893574,62944,48
1557278894624,62944,48
1557278895611,62944,48
1557278896622,62944,48
1557278897628,62944,48
1557278898626,62944,48
1557278899633,62944,48
1557278900649,62944,48
1557278901655,62944,48
1557278902672,62944,48
1557278903667,62944,48
1557278904684,62944,48
1557278905684,62944,48
1557278906694,62944,48
1557278907723,62944,48
1557278908709,62944,48
1557278909715,62944,48
1557278910712,62944,48
1557278911740,62944,48
1557278912755,62944,48
1557278913839,62944,48
1557278914757,62944,48
1557278915794,62944,48
1557278916812,62944,48
1557278917780,62944,48
1557278918791,62944,48
1557278919801,62944,48
1557278920790,62944,48
1557278921819,62944,48
1557278922822,62944,48
1557278923834,62944,48
1557278924839,62944,48
1557278925857,62944,48
1557278926865,62944,48
1557278927875,62944,48
1557278928877,62944,48
1557278929887,62944,48
1557278930905,62944,48
1557278931891,62944,48
1557278932928,62944,48
1557278933915,62944,48
1557278934934,62944,48
1557278935933,62944,48
1557278936923,62944,48
1557278937943,62944,48
1557278938956,62944,48
1557278939985,62944,48
1557278940989,62944,48
1557278941977,62944,48
1557278942979,62944,48
1557278944007,62944,48
1557278945005,62944,48
1557278946006,62944,48
1557278947017,62944,48
1557278948018,62944,48
1557278949048,62944,48
1557278950045,62944,48
1557278951035,62944,48
1557278952069,62944,48
1557278953061,62944,48
1557278954081,62944,48
1557278955105,62944,48
1557278956081,62944,48
1557278957095,62944,48
1557278958128,62944,48
1557278959119,62944,48
1557278960171,62944,48
1557278961149,62944,48
1557278962177,62944,48
1557278963141,62944,48
1557278964148,62944,48
1557278965178,62944,48
1557278966164,62944,48
1557278967203,62944,48
1557278968188,62944,48
1557278969214,62944,48
1557278970219,62944,48
1557278971215,62944,48
1557278972224,62944,48
1557278973215,62944,48
1557278974266,62944,48
1557278975258,62944,48
1557278976276,62944,48
1557278977254,62944,48
1557278978281,62944,48
1557278979294,62944,48
1557278980290,62944,48
1557278981324,62944,48
1557278982305,62944,48
1557278983359,62944,48
1557278984321,62944,48
1557278985330,62944,48
1557278986372,62944,48
1557278987361,62944,48
1557278988352,62944,48
1557278989384,62944,48
1557278990391,62944,48
1557278991391,62944,48
1557278992372,62944,48
1557278993405,62944,48
1557278994422,62954,58
1557278995414,62956,60
1557278996444,62958,62
1557278997456,62960,64
1557278998433,62960,64
1557278999471,62962,66
1557279000464,62964,68
1557279001479,62966,70
1557279002486,62968,72
1557279003476,62970,74
1557279004500,62972,76
1557279005487,62974,78
1557279006483,62976,80
1557279007509,62976,80
1557279008529,62978,82
1557279009520,62978,82
1557279010553,62980,84
1557279011550,62980,84
1557279012527,62982,86
1557279013560,62984,88
1557279014549,62984,88
1557279015571,62986,90
1557279016583,62988,92
1557279017581,62990,94
1557279018613,62992,96
1557279019615,62992,96
1557279020609,62994,98
1557279021636,62996,100
1557279022642,62998,102
1557279023669,63000,104
1557279024647,63002,106
1557279025665,63004,108
1557279026634,63006,110
1557279027662,63008,112
1557279028658,63010,114
1557279029724,63012,116
1557279030669,63014,118
1557279031712,63016,120
1557279032696,63018,122
1557279033756,63020,124
1557279034711,63022,126
1557279035715,63024,128
1557279036753,63026,130
1557279037770,63028,132
1557279038760,63030,134
1557279039758,63032,136
1557279040783,63032,136
1557279041795,63034,138
1557279042790,63036,140
1557279043785,63038,142
1557279044814,63040,144
1557279045814,63042,146
1557279046836,63044,148
1557279047833,63046,150
1557279048831,63048,152
1557279049880,63050,154
1557279050857,63052,156
1557279051861,63054,158
1557279052880,63056,160
1557279053877,63058,162
1557279054907,63060,164
1557279055888,63062,166
1557279056893,63064,168
1557279057915,63066,170
1557279058931,63066,170
1557279059944,63068,172
1557279060943,63072,176
1557279061973,63074,178
1557279062977,63076,180
1557279063946,63078,182
1557279064982,63080,184
1557279066006,63080,184
1557279067014,63082,186
1557279067971,63084,188
1557279068990,63086,190
1557279070023,63088,192
1557279071042,63090,194
1557279072014,63094,198
1557279073040,63094,198
1557279074019,63096,200
1557279075044,63098,202
1557279076051,63100,204
1557279077081,63102,206
1557279078059,63104,208
1557279079086,63106,210
1557279080115,63106,210
1557279081101,63106,210
1557279082106,63106,210
1557279083115,63106,210
1557279084150,63106,210
1557279085136,63106,210
1557279086134,63106,210
1557279087149,63106,210
1557279088156,63106,210
1557279089145,63106,210
1557279090157,63106,210
1557279091196,63106,210
1557279092217,63106,210
1557279093220,63106,210
1557279094189,63106,210
1557279095227,63106,210
1557279096237,63106,210
1557279097208,63106,210
1557279098231,63106,210
1557279099252,63106,210
1557279100278,63106,210
1557279101255,63106,210
1557279102276,63108,212
1557279103298,63108,212
1557279104289,63108,212
1557279105293,63108,212
1557279106292,63108,212
1557279107291,63108,212
1557279108317,63108,212
1557279109328,63108,212
1557279110323,63110,214
1557279111336,63110,214
1557279112340,63110,214
1557279113343,63112,216
1557279114362,63116,220
1557279115384,63116,220
1557279116388,63116,220
1557279117393,63118,222
1557279118417,63120,224
1557279119410,63122,226
1557279120414,63122,226
1557279121436,63122,226
1557279122433,63122,226
1557279123422,63122,226
1557279124437,63122,226
1557279125453,63122,226
1557279126462,63122,226
1557279127465,63126,230
1557279128493,63128,232
1557279129486,63130,234
1557279130477,63132,236
1557279131517,63134,238
1557279132521,63134,238
1557279133519,63136,240
1557279134547,63138,242
1557279135545,63140,244
1557279136545,63142,246
1557279137570,63144,248
1557279138569,63144,248
1557279139582,63144,248
1557279140587,63144,248
1557279141586,63144,248
1557279142593,63146,250
1557279143596,63148,252
1557279144597,63150,254
1557279145611,63152,256
1557279146649,63154,258
1557279147629,63156,260
1557279148643,63156,260
1557279149652,63156,260
1557279150671,63156,260
1557279151682,63156,260
1557279152690,63156,260
1557279153674,63158,262
1557279154714,63160,264
1557279155732,63162,266
1557279156734,63162,266
1557279157755,63162,266
1557279158744,63162,266
1557279159753,63162,266
1557279160730,63162,266
1557279161764,63164,268
1557279162772,63164,268
1557279163747,63164,268
1557279164778,63166,270
1557279165776,63166,270
1557279166774,63168,272
1557279167810,63168,272
1557279168828,63168,272
1557279169846,63168,272
1557279170811,63168,272
1557279171867,63170,274
1557279172862,63172,276
1557279173854,63172,276
1557279174872,63172,276
1557279175851,63174,278
1557279176875,63176,280
1557279177893,63178,282
1557279178901,63180,284
1557279179926,63182,286
1557279180945,63184,288
1557279181894,63184,288
1557279182910,63184,288
1557279183926,63184,288
1557279184920,63186,290
1557279185944,63188,292
1557279186946,63190,294
1557279187954,63190,294
1557279188970,63190,294
1557279189968,63190,294
1557279190989,63190,294
1557279191970,63192,296
1557279192982,63192,296
1557279194032,63192,296
1557279195032,63192,296
1557279196020,63194,298
1557279197028,63194,298
1557279198039,63194,298
1557279199026,63194,298
1557279200051,63194,298
1557279201066,63194,298
1557279202073,63194,298
1557279203082,63194,298
1557279204080,63194,298
1557279205088,63194,298
1557279206122,63194,298
1557279207109,63194,298
1557279208116,63194,298
1557279209114,63194,298
1557279210140,63194,298
1557279211126,63194,298
1557279212141,63194,298
1557279213149,63194,298
1557279214160,63194,298
1557279215181,63194,298
1557279216189,63194,298
1557279217179,63194,298
1557279218199,63194,298
1557279219201,63194,298
1557279220210,63194,298
1557279221217,63194,298
1557279222241,63194,298
1557279223238,63194,298
1557279224267,63194,298
1557279225260,63194,298
1557279226266,63194,298
1557279227271,63194,298
1557279228269,63194,298
1557279229289,63194,298
1557279230301,63194,298
1557279231291,63194,298
1557279232294,63194,298
1557279233313,63194,298
1557279234320,63194,298
1557279235332,63194,298
1557279236335,63194,298
1557279237362,63194,298
1557279238379,63204,308
1557279239375,63204,308
1557279240372,63206,310
1557279241380,63206,310
1557279242412,63206,310
1557279243394,63206,310
1557279244418,63206,310
1557279245414,63206,310
1557279246434,63206,310
1557279247427,63208,312
1557279248452,63210,314
1557279249439,63210,314
1557279250446,63212,316
1557279251466,63212,316
1557279252482,63214,318
1557279253463,63216,320
1557279254496,63216,320
1557279255494,63216,320
1557279256507,63216,320
1557279257535,63216,320
1557279258518,63216,320
1557279259553,63216,320
1557279260555,63216,320
1557279261544,63216,320
1557279262557,63216,320
1557279263561,63216,320
1557279264577,63216,320
1557279265593,63216,320
1557279266592,63216,320
1557279267595,63216,320
1557279268611,63218,322
1557279269624,63218,322
1557279270615,63218,322
1557279271643,63218,322
1557279272641,63218,322
1557279273659,63218,322
1557279274665,63218,322
1557279275661,63220,324
1557279276653,63220,324
1557279277685,63220,324
1557279278683,63220,324
1557279279709,63220,324
1557279280711,63220,324
1557279281707,63220,324
1557279282748,63220,324
1557279283737,63220,324
1557279284723,63220,324
1557279285740,63220,324
1557279286752,63220,324
1557279287750,63220,324
1557279288768,63220,324
1557279289780,63220,324
1557279290792,63220,324
1557279291793,63220,324
1557279292811,63220,324
