timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557710596525,75804,6816522,WALKING,892,112
1557710597547,75938,6816656,WALKING,854,117
1557710598540,76086,6816804,WALKING,826,121
1557710599543,76234,6816952,WALKING,806,124
1557710600561,76382,6817100,WALKING,787,127
1557710601552,76530,6817248,WALKING,769,130
1557710602605,76678,6817396,WALKING,757,132
1557710603587,76826,6817544,WALKING,746,134
1557710604592,76974,6817692,WALKING,735,136
1557710605609,77122,6817840,WALKING,724,138
1557710606627,77270,6817988,WALKING,714,140
1557710607619,77418,6818136,WALKING,704,142
1557710608664,77566,6818284,WALKING,699,143
1557710609619,77714,6818432,WALKING,694,144
1557710610637,77862,6818580,WALKING,694,144
1557710611645,78010,6818728,WALKING,694,144
1557710612656,78158,6818876,WALKING,694,144
1557710613657,78306,6819024,WALKING,694,144
1557710614693,78454,6819172,WALKING,694,144
1557710615708,78602,6819320,WALKING,694,144
1557710616690,78750,6819468,WALKING,694,144
1557710617690,78898,6819616,WALKING,694,144
1557710618757,79046,6819764,WALKING,694,144
1557710619713,79194,6819912,WALKING,694,144
1557710620759,79194,6819912,WALKING,714,140
1557710621751,79342,6820060,WALKING,729,137
1557710622756,79490,6820208,WALKING,740,135
1557710623774,79638,6820356,WALKING,746,134
1557710624749,79786,6820504,WALKING,751,133
1557710625759,79934,6820652,WALKING,757,132
1557710626794,80082,6820800,WALKING,757,132
1557710627768,80230,6820948,WALKING,757,132
1557710628779,80378,6821096,WALKING,757,132
1557710629816,80378,6821096,WALKING,787,127
1557710630849,80526,6821244,WALKING,781,128
1557710631832,80526,6821244,WALKING,806,124
1557710632819,80644,6821362,WALKING,826,121
1557710633811,80778,6821496,WALKING,847,118
1557710634837,80912,6821630,WALKING,862,116
1557710635869,80912,6821630,WALKING,909,110
1557710636848,81044,6821762,WALKING,952,105
1557710637845,81176,6821894,WALKING,990,101
1557710638879,81308,6822026,WALKING,1020,98
1557710639892,81442,6822160,WALKING,1000,100
1557710640886,81560,6822278,WALKING,1000,100
1557710641877,81560,6822278,WALKING,1000,100
1557710642906,81560,6822278,IDLE,1030,97
1557710643970,81560,6822278,IDLE,1098,91
1557710644931,81694,6822412,WALKING,1149,87
1557710645946,81842,6822560,WALKING,1136,88
1557710646986,81990,6822708,WALKING,1123,89
1557710647934,82138,6822856,WALKING,1111,90
1557710648942,82138,6822856,WALKING,1149,87
1557710649967,82138,6822856,IDLE,1234,81
1557710650995,82138,6822856,IDLE,1369,73
1557710651977,82138,6822856,IDLE,1470,68
1557710652981,82256,6822974,WALKING,1470,68
1557710654015,82404,6823122,WALKING,1388,72
1557710655018,82404,6823122,WALKING,1408,71
1557710655998,82538,6823256,WALKING,1428,70
1557710657036,82672,6823390,WALKING,1449,69
1557710658038,82804,6823522,WALKING,1470,68
1557710659061,82804,6823522,WALKING,1492,67
1557710660081,82922,6823640,WALKING,1428,70
1557710661084,83040,6823758,WALKING,1333,75
1557710662051,83040,6823758,WALKING,1265,79
1557710663115,83040,6823758,IDLE,1282,78
1557710664074,83040,6823758,IDLE,1369,73
1557710665089,83040,6823758,IDLE,1428,70
1557710666104,83040,6823758,IDLE,1562,64
1557710667084,83040,6823758,IDLE,1818,55
1557710668112,83040,6823758,IDLE,2222,45
1557710669103,83040,6823758,IDLE,2631,38
1557710670121,83040,6823758,IDLE,0,30
1557710671113,83040,6823758,IDLE,0,21
1557710672152,83040,6823758,IDLE,0,14
1557710673169,83040,6823758,IDLE,0,9
1557710674163,83040,6823758,IDLE,0,6
1557710675155,83040,6823758,IDLE,0,4
1557710676174,83040,6823758,IDLE,0,2
1557710677178,83040,6823758,IDLE,0,1
1557710678199,83040,6823758,IDLE,0,0
1557710679210,83040,6823758,IDLE,0,0
1557710680233,83040,6823758,IDLE,0,0
1557710681193,83040,6823758,IDLE,0,0
1557710682257,83040,6823758,IDLE,0,0
1557710683263,83040,6823758,IDLE,0,0
1557710684213,83040,6823758,IDLE,0,0
1557710685233,83040,6823758,IDLE,0,0
1557710686254,83040,6823758,IDLE,0,0
1557710687266,83040,6823758,IDLE,0,0
1557710688249,83040,6823758,IDLE,0,0
1557710689307,83040,6823758,IDLE,0,0
1557710690314,83040,6823758,IDLE,0,0
1557710691297,83040,6823758,IDLE,0,0
1557710692294,83040,6823758,IDLE,0,0
1557710693350,83040,6823758,IDLE,0,0
1557710694288,83040,6823758,IDLE,0,0
1557710695319,83040,6823758,IDLE,0,0
1557710696321,83040,6823758,IDLE,0,0
1557710697331,83040,6823758,IDLE,0,0
1557710698337,83040,6823758,IDLE,0,0
1557710699335,83040,6823758,IDLE,0,0
1557710700357,83040,6823758,IDLE,0,0
1557710701359,83040,6823758,IDLE,0,0
1557710702355,83040,6823758,IDLE,0,0
1557710703368,83040,6823758,IDLE,0,0
1557710704388,83040,6823758,IDLE,0,0
1557710705375,83040,6823758,IDLE,0,0
1557710706405,83040,6823758,IDLE,0,0
1557710707445,83040,6823758,IDLE,0,0
1557710708417,83844,6824562,WALKING,3225,31
1557710709410,83844,6824562,WALKING,2000,50
1557710710448,83844,6824562,IDLE,1666,60
1557710711486,83844,6824562,IDLE,1562,64
1557710712457,83992,6824710,WALKING,1470,68
1557710713446,84110,6824828,WALKING,1408,71
1557710714460,84110,6824828,WALKING,1428,70
1557710715474,84110,6824828,IDLE,1515,66
1557710716487,84244,6824962,WALKING,1562,64
1557710717484,84392,6825110,WALKING,1562,64
1557710718506,84392,6825110,WALKING,1639,61
1557710719513,84510,6825228,WALKING,1612,62
1557710720525,84510,6825228,WALKING,1587,63
1557710721527,84642,6825360,WALKING,1492,67
1557710722592,84642,6825360,WALKING,1515,66
1557710723543,84642,6825360,IDLE,1612,62
1557710724554,84760,6825478,WALKING,1612,62
1557710725586,84760,6825478,WALKING,1612,62
1557710726577,84760,6825478,IDLE,1724,58
1557710727582,84760,6825478,IDLE,1960,51
1557710728593,84894,6825612,WALKING,2000,50
1557710729615,84894,6825612,WALKING,2173,46
1557710730585,85012,6825730,WALKING,2127,47
1557710731638,85012,6825730,WALKING,2272,44
1557710732621,85012,6825730,IDLE,2439,41
1557710733614,85012,6825730,IDLE,2564,39
1557710734667,85012,6825730,IDLE,2941,34
1557710735662,85012,6825730,IDLE,3225,31
1557710736662,85012,6825730,IDLE,0,29
1557710737633,85012,6825730,IDLE,0,27
1557710738646,85012,6825730,IDLE,0,22
1557710739666,85012,6825730,IDLE,0,19
1557710740674,85012,6825730,IDLE,0,13
1557710741687,85012,6825730,IDLE,0,9
1557710742694,85012,6825730,IDLE,0,6
1557710743682,85012,6825730,IDLE,0,4
1557710744691,85012,6825730,IDLE,0,2
1557710745729,85012,6825730,IDLE,0,1
1557710746735,85012,6825730,IDLE,0,0
1557710747715,85012,6825730,IDLE,0,0
1557710748723,85012,6825730,IDLE,0,0
1557710749747,85012,6825730,IDLE,0,0
1557710750731,85012,6825730,IDLE,0,0
1557710751749,85012,6825730,IDLE,0,0
1557710752778,85012,6825730,IDLE,0,0
1557710753774,85012,6825730,IDLE,0,0
1557710754790,85012,6825730,IDLE,0,0
1557710755785,85012,6825730,IDLE,0,0
1557710756800,85012,6825730,IDLE,0,0
1557710757826,85012,6825730,IDLE,0,0
1557710758815,85012,6825730,IDLE,0,0
1557710759849,85012,6825730,IDLE,0,0
1557710760821,85012,6825730,IDLE,0,0
1557710761826,85012,6825730,IDLE,0,0
1557710762851,85012,6825730,IDLE,0,0
1557710763847,85012,6825730,IDLE,0,0
1557710764850,85012,6825730,IDLE,0,0
1557710765856,85012,6825730,IDLE,0,0
1557710766877,85012,6825730,IDLE,0,0
1557710767883,85012,6825730,IDLE,0,0
1557710768882,85012,6825730,IDLE,0,0
1557710769911,85012,6825730,IDLE,0,0
1557710770904,85012,6825730,IDLE,0,0
1557710771909,85012,6825730,IDLE,0,0
1557710772915,85012,6825730,IDLE,0,0
1557710773964,85012,6825730,IDLE,0,0
1557710774954,85012,6825730,IDLE,0,0
1557710775940,85012,6825730,IDLE,0,0
1557710776970,85012,6825730,IDLE,0,0
1557710778003,85012,6825730,IDLE,0,0
1557710778985,85012,6825730,IDLE,0,0
1557710779965,85012,6825730,IDLE,0,0
1557710781002,85012,6825730,IDLE,0,0
1557710781980,85012,6825730,IDLE,0,0
1557710783029,85012,6825730,IDLE,0,0
1557710784020,85012,6825730,IDLE,0,0
1557710785013,85012,6825730,IDLE,0,0
1557710786059,85012,6825730,IDLE,0,0
1557710787030,85012,6825730,IDLE,0,0
1557710788053,85012,6825730,IDLE,0,0
1557710789043,85012,6825730,IDLE,0,0
1557710790045,85012,6825730,IDLE,0,0
1557710791074,85012,6825730,IDLE,0,0
1557710792088,85012,6825730,IDLE,0,0
1557710793075,85012,6825730,IDLE,0,0
1557710794092,85012,6825730,IDLE,0,0
1557710795108,85012,6825730,IDLE,0,0
1557710796122,85012,6825730,IDLE,0,0
1557710797100,85012,6825730,IDLE,0,0
1557710798127,85012,6825730,IDLE,0,0
1557710799176,85012,6825730,IDLE,0,0
1557710800140,85012,6825730,IDLE,0,0
1557710801143,85012,6825730,IDLE,0,0
1557710802180,85012,6825730,IDLE,0,0
1557710803182,85012,6825730,IDLE,0,0
1557710804186,85012,6825730,IDLE,0,0
1557710805182,85012,6825730,IDLE,0,0
1557710806205,85012,6825730,IDLE,0,0
1557710807194,85012,6825730,IDLE,0,0
1557710808211,85012,6825730,IDLE,0,0
1557710809216,85012,6825730,IDLE,0,0
1557710810236,85012,6825730,IDLE,0,0
1557710811219,85012,6825730,IDLE,0,0
1557710812232,85012,6825730,IDLE,0,0
1557710813253,85012,6825730,IDLE,0,0
1557710814271,85012,6825730,IDLE,0,0
1557710815254,85012,6825730,IDLE,0,0
1557710816267,85012,6825730,IDLE,0,0
1557710817294,85012,6825730,IDLE,0,0
1557710818267,85012,6825730,IDLE,0,0
1557710819280,85012,6825730,IDLE,0,0
1557710820309,85012,6825730,IDLE,0,0
1557710821317,85012,6825730,IDLE,0,0
1557710822314,85012,6825730,IDLE,0,0
1557710823321,85012,6825730,IDLE,0,0
1557710824343,85012,6825730,IDLE,0,0
1557710825352,85012,6825730,IDLE,0,0
1557710826358,85012,6825730,IDLE,0,0
1557710827370,85012,6825730,IDLE,0,0
1557710828385,85012,6825730,IDLE,0,0
1557710829377,85012,6825730,IDLE,0,0
1557710830380,85012,6825730,IDLE,0,0
1557710831385,85012,6825730,IDLE,0,0
1557710832379,85012,6825730,IDLE,0,0
1557710833429,85012,6825730,IDLE,0,0
1557710834422,85012,6825730,IDLE,0,0
1557710835423,85012,6825730,IDLE,0,0
1557710836414,85012,6825730,IDLE,0,0
1557710837427,85012,6825730,IDLE,0,0
1557710838462,85012,6825730,IDLE,0,0
1557710839459,85012,6825730,IDLE,0,0
1557710840448,85012,6825730,IDLE,0,0
1557710841469,85012,6825730,IDLE,0,0
1557710842498,85012,6825730,IDLE,0,0
1557710843539,85012,6825730,IDLE,0,0
1557710844487,85012,6825730,IDLE,0,0
1557710845512,85012,6825730,IDLE,0,0
1557710846523,85012,6825730,IDLE,0,0
1557710847523,85012,6825730,IDLE,0,0
1557710848522,85012,6825730,IDLE,0,0
1557710849541,85012,6825730,IDLE,0,0
1557710850548,85012,6825730,IDLE,0,0
1557710851546,85012,6825730,IDLE,0,0
1557710852554,85012,6825730,IDLE,0,0
1557710853554,85012,6825730,IDLE,0,0
1557710854559,85012,6825730,IDLE,0,0
1557710855575,85012,6825730,IDLE,0,0
1557710856584,85012,6825730,IDLE,0,0
1557710857603,85012,6825730,IDLE,0,0
1557710858616,85012,6825730,IDLE,0,0
1557710859615,85012,6825730,IDLE,0,0
1557710860622,85012,6825730,IDLE,0,0
1557710861636,85012,6825730,IDLE,0,0
1557710862650,85012,6825730,IDLE,0,0
1557710863642,85012,6825730,IDLE,0,0
1557710864674,85012,6825730,IDLE,0,0
1557710865666,85012,6825730,IDLE,0,0
1557710866684,85012,6825730,IDLE,0,0
1557710867673,85012,6825730,IDLE,0,0
1557710868669,85012,6825730,IDLE,0,0
1557710869694,85012,6825730,IDLE,0,0
1557710870715,85012,6825730,IDLE,0,0
1557710871711,85012,6825730,IDLE,0,0
1557710872715,85012,6825730,IDLE,0,0
1557710873732,85012,6825730,IDLE,0,0
1557710874731,85012,6825730,IDLE,0,0
1557710875736,85012,6825730,IDLE,0,0
1557710876750,85012,6825730,IDLE,0,0
1557710877771,85012,6825730,IDLE,0,0
1557710878765,85012,6825730,IDLE,0,0
1557710879767,85012,6825730,IDLE,0,0
1557710880785,85012,6825730,IDLE,0,0
1557710881793,85012,6825730,IDLE,0,0
1557710882787,85012,6825730,IDLE,0,0
1557710883813,85012,6825730,IDLE,0,0
1557710884824,85012,6825730,IDLE,0,0
1557710885841,85012,6825730,IDLE,0,0
1557710886819,85012,6825730,IDLE,0,0
1557710887854,85012,6825730,IDLE,0,0
1557710888839,85012,6825730,IDLE,0,0
1557710889870,85012,6825730,IDLE,0,0
1557710890857,85012,6825730,IDLE,0,0
1557710891886,85012,6825730,IDLE,0,0
1557710892887,85012,6825730,IDLE,0,0
1557710893882,85012,6825730,IDLE,0,0
1557710894905,85012,6825730,IDLE,0,0
1557710895914,85012,6825730,IDLE,0,0
1557710896915,85012,6825730,IDLE,0,0
1557710897922,85012,6825730,IDLE,0,0
1557710898954,85012,6825730,IDLE,0,0
1557710899947,85012,6825730,IDLE,0,0
1557710900949,85012,6825730,IDLE,0,0
1557710901964,85012,6825730,IDLE,0,0
1557710902968,85012,6825730,IDLE,0,0
1557710903956,85012,6825730,IDLE,0,0
1557710905001,85012,6825730,IDLE,0,0
1557710905976,85012,6825730,IDLE,0,0
1557710906987,85012,6825730,IDLE,0,0
1557710907984,85012,6825730,IDLE,0,0
1557710909012,85012,6825730,IDLE,0,0
1557710910020,85012,6825730,IDLE,0,0
1557710911020,85012,6825730,IDLE,0,0
1557710912029,85012,6825730,IDLE,0,0
1557710913039,85012,6825730,IDLE,0,0
1557710914047,85012,6825730,IDLE,0,0
1557710915076,85012,6825730,IDLE,0,0
1557710916059,85012,6825730,IDLE,0,0
1557710917086,85012,6825730,IDLE,0,0
1557710918106,85012,6825730,IDLE,0,0
1557710919095,85012,6825730,IDLE,0,0
1557710920093,85012,6825730,IDLE,0,0
1557710921096,85012,6825730,IDLE,0,0
1557710922122,85012,6825730,IDLE,0,0
1557710923116,85012,6825730,IDLE,0,0
1557710924120,85012,6825730,IDLE,0,0
1557710925130,85012,6825730,IDLE,0,0
1557710926149,85012,6825730,IDLE,0,0
1557710927159,85012,6825730,IDLE,0,0
1557710928207,85012,6825730,IDLE,0,0
1557710929185,85012,6825730,IDLE,0,0
1557710930190,85012,6825730,IDLE,0,0
1557710931176,85012,6825730,IDLE,0,0
1557710932186,85012,6825730,IDLE,0,0
1557710933199,85012,6825730,IDLE,0,0
1557710934204,85012,6825730,IDLE,0,0
1557710935221,85012,6825730,IDLE,0,0
1557710936223,85012,6825730,IDLE,0,0
1557710937223,85012,6825730,IDLE,0,0
1557710938233,85012,6825730,IDLE,0,0
1557710939246,85012,6825730,IDLE,0,0
1557710940273,85012,6825730,IDLE,0,0
1557710941251,85012,6825730,IDLE,0,0
1557710942288,85012,6825730,IDLE,0,0
1557710943316,85012,6825730,IDLE,0,0
1557710944307,85012,6825730,IDLE,0,0
1557710945289,85012,6825730,IDLE,0,0
1557710946318,85012,6825730,IDLE,0,0
1557710947325,85012,6825730,IDLE,0,0
1557710948329,85012,6825730,IDLE,0,0
1557710949323,85012,6825730,IDLE,0,0
1557710950331,85012,6825730,IDLE,0,0
1557710951353,85012,6825730,IDLE,0,0
1557710952339,85012,6825730,IDLE,0,0
1557710953407,85012,6825730,IDLE,0,0
1557710954380,85012,6825730,IDLE,0,0
1557710955393,85012,6825730,IDLE,0,0
1557710956373,85012,6825730,IDLE,0,0
1557710957407,85012,6825730,IDLE,0,0
1557710958415,85012,6825730,IDLE,0,0
1557710959424,85012,6825730,IDLE,0,0
1557710960409,85012,6825730,IDLE,0,0
1557710961442,85012,6825730,IDLE,0,0
1557710962428,85012,6825730,IDLE,0,0
1557710963433,85012,6825730,IDLE,0,0
1557710964467,85012,6825730,IDLE,0,0
1557710965462,85012,6825730,IDLE,0,0
1557710966459,85012,6825730,IDLE,0,0
1557710967481,85012,6825730,IDLE,0,0
1557710968521,85012,6825730,IDLE,0,0
1557710969477,85012,6825730,IDLE,0,0
1557710970499,85012,6825730,IDLE,0,0
1557710971513,85012,6825730,IDLE,0,0
1557710972537,85012,6825730,IDLE,0,0
1557710973544,85012,6825730,IDLE,0,0
1557710974545,85012,6825730,IDLE,0,0
1557710975542,85012,6825730,IDLE,0,0
1557710976562,85012,6825730,IDLE,0,0
1557710977566,85012,6825730,IDLE,0,0
1557710978554,85012,6825730,IDLE,0,0
1557710979567,85012,6825730,IDLE,0,0
1557710980596,85012,6825730,IDLE,0,0
1557710981595,85012,6825730,IDLE,0,0
1557710982595,85012,6825730,IDLE,0,0
1557710983629,85012,6825730,IDLE,0,0
1557710984602,85012,6825730,IDLE,0,0
1557710985613,85012,6825730,IDLE,0,0
