timestamp,altitude,longitude,latitude,speed,accuracy
1557448157999,58.5659339728,127.3635677,36.3674223,5.207105,12.0
1557448158999,59.3196196184,127.3636175,36.3674522,5.3461957,12.0
1557448160999,58.3522420327,127.3636605,36.3674812,1.6993123,9.171
1557448162999,58.0680754214,127.3637108,36.3675075,3.8811932,8.859
1557448163999,58.9319542816,127.363805,36.3675466,4.8326836,12.0
1557448164999,58.7307022887,127.3638552,36.367571,4.7266116,12.0
1557448165999,58.2318891817,127.363909,36.3675905,5.01493,12.0
1557448166999,58.8653356392,127.3639699,36.3676109,5.0912943,12.0
1557448167999,58.4424577498,127.3640253,36.3676341,5.264821,12.0
1557448168999,59.2602252291,127.3640838,36.367658,4.962492,12.0
1557448169999,58.667328855,127.3641342,36.3676837,4.4999924,12.0
1557448170999,58.1325614989,127.3641829,36.3677115,4.7885027,12.0
1557448171999,57.3480299248,127.3642314,36.3677385,4.819946,12.0
1557448172999,56.6215496992,127.3642788,36.3677639,4.785647,12.0
1557448174999,57.9390730733,127.3643651,36.3678148,4.4462194,12.0
1557448176999,57.2566857158,127.3644538,36.3678598,4.2810583,12.0
1557448179999,59.0666329514,127.3645127,36.3679005,2.363544,8.828
1557448181999,61.6528641,127.3645421,36.367944,2.343449,8.397
1557448183999,61.8587953158,127.3645557,36.3679911,1.4557284,8.043
1557448185999,61.240914602,127.3645519,36.368043,1.3757248,7.969
1557448187999,62.9018037114,127.3645294,36.3680892,1.7523305,7.858
1557448189999,64.0355851983,127.3645031,36.3681392,1.6590935,9.299
1557448191999,62.3313813683,127.3644702,36.3682086,2.4256532,8.526
1557448193999,61.3345781767,127.3644181,36.3682804,3.1859443,8.498
1557448195999,61.4766000932,127.3643585,36.3683488,3.5909896,8.628
1557448196999,61.8721716344,127.3643265,36.3683862,3.7203171,8.69
1557448197999,62.5068093823,127.3642483,36.3684787,4.0604997,8.0
1557448199999,63.8961254231,127.3642246,36.3685231,3.4402366,6.341
1557448201999,65.1251831979,127.3642136,36.3685777,3.1882443,5.347
1557448204999,65.6108965759,127.3642337,36.3686264,1.0125176,4.39
1557448207999,62.6258843264,127.3642825,36.3686551,0.003925472,4.721
1557448209999,60.3719072831,127.3643479,36.36868,0.3451908,4.883
1557448212999,60.9174992067,127.3643988,36.3687017,0.53189224,4.934
1557448215999,62.7862870267,127.3644641,36.3687432,1.1251448,5.076
1557448218999,63.1214260763,127.364526,36.3687802,1.7299563,5.348
1557448220999,61.889492189,127.3646167,36.3688211,1.9189591,5.422
1557448221999,61.6886555657,127.364669,36.3688388,1.9871861,4.876
1557448223999,62.4846734516,127.3647557,36.3688648,2.1483533,4.573
1557448225999,62.4021727255,127.3648573,36.3688969,2.3418303,4.465
1557448227999,64.0026711332,127.3649458,36.3689291,2.5574362,4.63
1557448229999,65.0258324059,127.3650235,36.3689616,2.7567236,5.277
1557448230999,65.0142352136,127.3650746,36.3689849,2.8525789,5.558
1557448232999,65.024139341,127.3651499,36.369023,2.987811,5.908
1557448234999,64.6479489368,127.3652329,36.3690622,3.0662134,6.076
1557448236999,63.7226911945,127.3653119,36.369094,3.0224648,6.013
1557448239999,64.6466175563,127.3653822,36.3691015,2.6676886,5.969
1557448242999,63.9882386444,127.3654429,36.3690556,2.5660062,4.852
1557448244999,65.1071876095,127.3654797,36.3690187,2.5436792,4.708
1557448247999,64.6221221668,127.3655134,36.368977,2.2038054,5.888
1557448270125,71.5999984741,127.3654943,36.3689286,0.0,7.382
1557448275114,71.5999984741,127.3653843,36.368835,0.0,17.74
1557448300397,71.6999969482,127.3654889,36.3687627,0.0,14.491
1557448309093,73.0,127.3656414,36.3687501,0.0,13.825
1557448320556,71.5999984741,127.3655583,36.3687257,0.0,15.872
1557448347544,71.5999984741,127.3655705,36.3687259,0.0,14.584
1557448573768,0.0,127.363524,36.3679689,0.0,1000.0
1557448695805,75.3000030518,127.3655832,36.3686729,0.0,14.677
1557450294845,75.0,127.3654518,36.3685764,0.0,16.95
1557451227888,71.5999984741,127.3655298,36.3687386,0.0,15.059
1557451244098,75.1999969482,127.3653598,36.3688511,0.0,14.814
1557451252464,75.1999969482,127.36528,36.3689207,0.0,15.139
1557451267871,71.5999984741,127.3650969,36.3689133,0.0,15.256
1557451277948,71.5999984741,127.365034,36.3689081,0.0,19.442
1557451284348,71.5999984741,127.364954,36.3688325,0.0,15.381
1557451301576,71.5,127.364536,36.3689229,0.0,37.304
1557451305135,71.5,127.3644691,36.3689548,0.0,36.088
1557451311672,71.5,127.3646284,36.3687065,0.0,17.355
1557451316727,71.5,127.364562,36.368662,0.0,15.953
1557451321400,71.5,127.3645203,36.3686014,0.0,14.3
1557451330527,0.0,127.3644233,36.3686117,0.0,26.332
1557451336488,0.0,127.3643429,36.3687419,0.0,29.148
1557451341512,0.0,127.3642925,36.3687861,0.0,34.712
1557451347574,0.0,127.3642378,36.3688294,0.0,38.561
1557451358900,76.5,127.364137,36.368924,0.0,45.546
1557451374198,81.5999984741,127.3641972,36.3690689,0.0,29.35
1557451379244,72.6999969482,127.3641449,36.3689746,0.0,18.369
1557451386156,72.0,127.3641109,36.3689294,0.0,16.064
1557451391347,72.0,127.3640563,36.3688813,0.0,21.129
1557451402123,72.0,127.3639496,36.3689669,0.0,32.647
1557451407191,72.0,127.3638764,36.3690337,0.0,34.125
1557451419567,72.0,127.3637896,36.3691189,0.0,26.883
1557451429694,72.0,127.363747,36.3690617,0.0,33.374
1557451440798,0.0,127.3638547,36.3689288,0.0,17.401
1557451470602,0.0,127.3639756,36.3684603,0.0,28.172
1557451495195,0.0,127.3640159,36.3685132,0.0,22.806
1557451501231,71.5,127.3643019,36.3683846,0.0,16.021
1557451513962,71.5,127.3644482,36.3685242,0.0,15.916
1557451522459,71.5,127.3646101,36.3686163,0.0,15.236
1557451527468,71.5999984741,127.3646433,36.368678,0.0,17.389
1557451532519,71.5999984741,127.3646501,36.3687426,0.0,22.172
1557451537624,71.5999984741,127.3648308,36.3688194,0.0,16.342
1557451558422,71.5999984741,127.3650311,36.3688852,0.0,16.504
1557451575409,71.5999984741,127.3649855,36.3688544,0.0,16.141
1557451580428,71.5999984741,127.3649519,36.3688094,0.0,15.053
1557451585480,71.5999984741,127.3649979,36.3688511,0.0,14.074
1557451596487,71.5999984741,127.36513,36.3689226,0.0,16.138
1557451601529,71.5999984741,127.3651876,36.3689337,0.0,14.671
1557451612674,75.1999969482,127.3652758,36.3689067,0.0,15.327
1557451622459,75.1999969482,127.3653925,36.3688263,0.0,16.112
1557451629468,73.0999984741,127.3654532,36.3687884,0.0,19.984
1557451635137,75.1999969482,127.3655056,36.3687507,0.0,15.457
1557451645402,75.1999969482,127.365695,36.3687439,0.0,15.545
1557451656451,75.0,127.3656315,36.3687365,0.0,14.907
1557451661943,71.6999969482,127.3655657,36.3687331,0.0,14.463
1557451667589,75.3000030518,127.3655153,36.3686612,0.0,18.215
1557451677389,75.3000030518,127.3654809,36.3686077,0.0,22.395
1557451714519,75.0,127.3655713,36.3686841,0.0,14.756
1557451773348,75.0,127.3655796,36.3686737,0.0,12.095
1557453889231,73.0999984741,127.36554,36.3687286,0.0,15.493
1557454257216,73.0,127.3655881,36.3686755,0.0,14.87
1557455996165,71.6999969482,127.3655011,36.3687478,0.0,24.394
1557456003133,71.6999969482,127.365393,36.3688231,0.0,15.682
1557456057438,71.6999969482,127.3654793,36.3688246,0.0,17.111
1557456062449,71.5999984741,127.3654955,36.3689015,0.0,21.986
1557456067520,0.0,127.3654842,36.368978,0.0,27.192
1557456072557,71.6999969482,127.3654835,36.3690368,0.0,28.003
1557456078580,0.0,127.365493,36.3691043,0.0,30.161
1557456096533,83.5,127.3647026,36.3692994,0.0,50.448
1557456101529,0.0,127.3645413,36.3693329,0.0,34.237
1557456106588,0.0,127.3643446,36.36936,0.0,54.286
1557456111605,72.6999969482,127.3642361,36.3691127,0.0,48.829
1557456116709,72.5999984741,127.3640634,36.3686581,0.0,27.089
1557456121805,72.5999984741,127.3641669,36.3685548,0.0,35.263
1557456126852,0.0,127.3639671,36.368459,0.0,19.835
1557456131882,72.5999984741,127.3638904,36.3684381,0.0,19.944
1557456136978,0.0,127.363839,36.3684819,0.0,24.398
1557456147022,72.4000015259,127.3635105,36.3686316,0.0,66.629
1557456150575,72.4000015259,127.3634362,36.3686404,0.0,56.403
1557456157090,0.0,127.3631224,36.3688407,0.0,28.721
1557456162120,0.0,127.363026,36.3688359,0.0,48.336
1557456173391,72.5999984741,127.3630775,36.3689509,0.0,80.606
1557456178500,72.6999969482,127.3635666,36.3685847,0.0,41.309
1557456183540,72.5999984741,127.3635025,36.3685905,0.0,60.565
1557456186715,72.5999984741,127.3634919,36.3686461,0.0,66.108
1557456194165,72.6999969482,127.3632067,36.3686962,0.0,79.573
1557456199263,92.6999969482,127.36271,36.3682229,0.0,71.512
1557456204412,81.8000030518,127.3616929,36.367124,0.0,40.945
1557456209136,0.0,127.3615968,36.3670603,0.0,62.553
1557456215003,74.0,127.3609755,36.367568,0.0,16.623
1557456220005,74.1999969482,127.3608091,36.3676608,0.0,33.088
1557456225045,74.1999969482,127.3605181,36.3674649,0.0,30.555
1557456229818,74.0999984741,127.3602464,36.3675284,0.0,32.562
1557456234890,73.9000015259,127.3598876,36.3676154,0.0,17.626
1557456240088,73.8000030518,127.3597427,36.3674903,0.0,32.364
1557456245204,70.0,127.3599572,36.3674,0.0,52.908
1557456250412,0.0,127.3611225,36.3665529,0.0,29.341
1557456255446,0.0,127.3605361,36.3665648,0.0,48.71
1557456261658,80.6999969482,127.3591832,36.3666519,0.0,44.204
1557456270558,80.9000015259,127.3585901,36.3670306,0.0,19.408
1557456276896,80.9000015259,127.3586581,36.3670631,0.0,26.345
1557456291912,74.4000015259,127.3585562,36.367081,0.0,25.712
1557456306867,74.4000015259,127.3584103,36.3672197,0.0,17.133
1557456316133,73.8000030518,127.3583739,36.3672653,0.0,15.344
1557456321192,74.4000015259,127.3583205,36.367302,0.0,14.518
1557456337319,74.5,127.358256,36.3674713,0.0,16.056
1557456348316,77.5999984741,127.3581379,36.3675492,0.0,15.521
1557456353549,78.1999969482,127.3580865,36.3675756,0.0,15.57
1557456386344,80.9000015259,127.3579932,36.3675016,0.0,15.156
1557456396435,81.0,127.3579366,36.3674215,0.0,13.753
1557456403923,81.0,127.3579058,36.3673786,0.0,15.662
1557456445097,80.9000015259,127.3579332,36.367422,0.0,16.093
1557456520209,81.0,127.3579459,36.3674276,0.0,15.412
1557456930658,80.9000015259,127.3580538,36.3674848,0.0,14.943
1557457000177,81.0,127.3580363,36.3674852,0.0,14.785
1557460281770,80.9000015259,127.3579736,36.3674639,0.0,16.045
1557460312125,81.0,127.3580223,36.3675018,0.0,11.011
1557460319139,80.9000015259,127.3580532,36.3675583,0.0,14.38
1557460346698,74.5,127.3581662,36.3674935,0.0,11.214
1557460349524,74.5,127.3582306,36.3674363,0.0,11.157
1557460356666,75.4000015259,127.3582731,36.367363,0.0,10.764
1557460361689,75.5,127.3582959,36.3673131,0.0,10.492
1557460366708,74.5,127.3583464,36.3672643,0.0,10.453
1557460377272,74.4000015259,127.3583828,36.3672278,0.0,11.212
1557460387661,74.1999969482,127.3584521,36.3671629,0.3839098,14.357
1557460390099,79.259369472,127.3586437,36.3670627,0.41670913,9.586
1557460396095,80.9000015259,127.3586925,36.3670852,0.0,9.344
1557460404000,81.0,127.3586728,36.3671277,0.0,9.239
1557460409000,72.1172276873,127.3587324,36.3670365,0.0,5.008
1557460420000,72.727135557,127.3587848,36.3670094,1.9633985,5.272
1557460423000,72.104236842,127.3588622,36.3670053,2.1137395,4.454
1557460426000,70.9913354781,127.3589668,36.3669882,2.8853104,3.757
1557460428000,71.3036564727,127.3590372,36.3669726,2.980737,3.313
1557460430000,71.2182163926,127.3591088,36.3669618,3.1081176,3.221
1557460432000,71.6204660548,127.3591938,36.3669524,3.2936301,3.146
1557460434000,71.3109075036,127.3592886,36.3669553,3.4487085,3.278
1557460436000,70.8453508247,127.3593888,36.36698,3.5796227,3.61
1557460438000,70.9378085911,127.3594661,36.3670271,3.70387,3.614
1557460440000,71.0429865403,127.3595378,36.3670905,3.827626,3.687
1557460442000,70.700817085,127.3595997,36.3671509,3.905731,3.718
1557460444000,68.7964919274,127.3596521,36.3672119,3.967786,3.559
1557460446000,69.1059872628,127.3597115,36.3673014,4.006717,3.9
1557460448000,69.2766634527,127.3597497,36.3673751,4.0656185,4.0
1557460450000,69.1826809766,127.3597941,36.3674449,4.0943284,4.0
1557460451999,69.2381053753,127.3598347,36.367506,4.0721626,6.0
1557460453999,69.269919294,127.3598752,36.3675612,4.0176587,6.0
1557460455999,69.4303068008,127.3599036,36.3676016,3.9414496,5.245
1557460457999,69.4298182376,127.3599361,36.3676523,3.880767,4.735
1557460459999,69.3924474709,127.359976,36.3677013,3.84356,4.628
1557460461999,68.8257863989,127.3600374,36.367743,3.8441124,4.474
1557460463999,68.1363795522,127.3601346,36.3677774,3.9205644,4.628
1557460464999,68.0719164487,127.3602003,36.3677876,3.9980302,5.044
1557460465999,68.0539195339,127.3603203,36.3677951,4.0798073,6.0
1557460466999,67.8822196354,127.3603772,36.3677921,4.166834,6.0
1557460467999,67.8743699259,127.3604335,36.3677878,4.244322,6.0
1557460469999,68.1465630116,127.3605383,36.3677633,4.322015,6.0
1557460471999,68.4780434145,127.3606363,36.3677374,4.3771296,6.0
1557460472999,68.3442769961,127.3606894,36.3677197,4.418245,6.0
1557460473999,67.5264346604,127.3607461,36.3677062,4.4300866,6.0
1557460475999,65.7542283101,127.3608584,36.3676923,4.4555354,6.0
1557460476999,65.9557339607,127.3609191,36.3676794,4.473783,6.0
1557460477999,66.6880721932,127.3609749,36.3676733,4.4581017,6.0
1557460479999,67.4354297136,127.3610685,36.3676695,4.452071,6.0
1557460481999,67.2378627004,127.3611581,36.367658,4.4445667,6.0
1557460483999,70.0403984855,127.3612656,36.3676235,4.499218,6.0
1557460484999,69.9080093753,127.3613179,36.3676043,4.5854664,6.0
1557460485999,69.5953515601,127.3613726,36.3675799,4.6682725,6.0
1557460486999,69.3995391193,127.3614268,36.3675631,5.1038,8.0
1557460488999,68.37415186,127.3615264,36.3675489,4.3206434,8.0
1557460490999,68.0973354013,127.3615969,36.3675347,3.8058028,6.975
1557460492999,67.5161699175,127.3616566,36.3675301,3.4049456,6.094
1557460494999,66.5835384119,127.3617124,36.3675348,2.5838058,5.705
1557460496999,67.3228134215,127.3617626,36.3675691,3.9016612,5.708
1557460498999,67.7224442822,127.3618242,36.367632,3.7453904,4.916
1557460500999,67.1257181258,127.361875,36.3677028,3.268784,4.72
1557460502999,66.5743148392,127.3619081,36.3677515,1.8645055,4.459
1557460505999,65.8444758572,127.3619445,36.367821,3.0673022,4.831
1557460507999,65.5354276701,127.361962,36.3678781,3.1178372,4.751
1557460509999,65.4086488548,127.3619745,36.3679382,3.0926445,4.722
1557460511999,65.4467346888,127.3619851,36.3679876,2.6106658,4.614
1557460514999,65.1104357503,127.3620337,36.3680425,2.4675412,4.578
1557460516999,64.7520192638,127.3620773,36.3680984,3.1633332,3.969
1557460518999,64.6659489028,127.3621048,36.3681522,3.1444008,3.428
1557460522999,64.8504872083,127.3621337,36.3681997,2.5972238,3.457
1557460527999,65.3757153129,127.3621332,36.368252,2.0205162,3.251
1557460531999,65.2465870857,127.3621267,36.3683062,1.7921051,3.167
1557460535999,65.4066353878,127.3621246,36.3683625,1.8165866,4.162
1557460538999,65.3689169519,127.3621468,36.3684282,1.9976902,4.341
1557460540999,65.5437875405,127.3621875,36.3684799,2.2337518,4.359
1557460542999,65.4036205541,127.362235,36.3685337,2.4487867,4.536
1557460544999,65.5778435796,127.3623021,36.368598,2.627307,3.752
1557460546999,65.6960320768,127.3623495,36.3686515,2.7624478,3.317
1557460548999,65.5036119047,127.3623831,36.3686913,2.9008458,3.643
1557460550999,65.4280305479,127.3624193,36.3687526,3.0511885,4.532
1557460552999,65.2882122413,127.3624499,36.3688232,3.14667,4.586
1557460554999,65.6491265144,127.3624762,36.3688807,3.1786797,4.429
1557460556999,65.7874000211,127.3624947,36.3689418,3.1398394,4.728
1557460558999,66.1335913711,127.3624993,36.3689986,3.0572577,4.757
1557460560999,66.2777235372,127.3624967,36.3690578,2.9199884,4.794
1557460562999,66.3347739061,127.3624919,36.3691076,2.7718992,4.812
1557460565999,66.1043185385,127.3624674,36.369171,2.674777,4.734
1557460567999,66.5986892621,127.3624362,36.3692235,2.6974626,4.732
1557460569999,66.1917607036,127.3624023,36.3692751,2.7197144,4.679
1557460571999,66.3100170844,127.3623718,36.3693222,2.7447138,4.427
1557460573999,66.1675647638,127.3623368,36.3693764,2.8479245,4.398
1557460575999,66.2536023096,127.3622861,36.3694358,3.0167313,4.518
1557460577999,65.8345241782,127.3622333,36.3694964,3.160373,4.543
1557460579999,65.8913271845,127.3621935,36.3695541,3.2585611,4.438
1557460580999,65.8517411244,127.3621616,36.3695961,3.297856,3.665
1557460582999,65.8293769747,127.3621203,36.3696581,3.3379889,3.594
1557460584999,66.4669685013,127.3620888,36.3697052,3.223077,3.555
1557460588999,66.5614521072,127.3620597,36.3697442,2.5777962,3.311
1557460594999,66.0918598733,127.3620355,36.3697993,2.0373468,4.261
1557460596999,65.95996353,127.3620518,36.369866,2.2126608,3.546
1557460598999,65.795012851,127.362072,36.3699237,2.349309,3.26
1557460600999,66.181085885,127.3620901,36.3699711,2.4303598,3.296
1557460602999,65.5020590189,127.362121,36.3700129,2.4749715,3.348
1557460604999,65.9016397127,127.3621568,36.3700595,2.5490403,3.301
1557460606999,66.0554848377,127.3621846,36.3701048,2.563228,3.345
1557460626999,67.5369353901,127.3622308,36.3701484,0.48662704,5.159
1557460639095,67.9987493921,127.3622695,36.3701852,0.0,24.944
1557460648209,80.0,127.3623566,36.3702492,0.0,17.446
1557460653185,80.0,127.3624751,36.370302,0.0,14.431
1557460685734,80.0,127.3626045,36.370285,0.0,13.105
1557460694238,80.0,127.3626914,36.370291,0.0,11.16
1557460705835,80.0999984741,127.3627641,36.3702691,0.0,10.349
1557460723136,80.0999984741,127.3627454,36.370328,0.0,14.714
1557460762450,80.0999984741,127.3627454,36.370328,0.0,14.714
1557465062397,0.0,127.368533,36.3649747,0.0,2200.0
1557465070913,80.0,127.3627569,36.3703324,0.0,14.778
1557465081105,80.0,127.3628137,36.3703406,0.0,12.793
1557465095010,80.0,127.3628395,36.3702925,0.0,15.602
1557465101361,74.5,127.3628622,36.3702305,0.0,17.703
1557465107112,74.5,127.3628471,36.3702844,0.0,24.529
1557465116325,78.5999984741,127.3627838,36.3703393,0.0,25.372
1557465121368,75.5,127.3628665,36.3704001,0.0,21.253
1557465126801,75.5,127.3629153,36.3704484,0.46241206,20.195
1557465127800,0.0,127.3629831,36.370477,2.0283973,19.344
1557465131000,0.0,127.3630567,36.370496,1.0072712,18.106
1557465131401,0.0,127.3631128,36.3704846,1.1669482,16.777
1557465141587,106.372273504,127.3631819,36.3704819,0.0,8.838
1557465159000,89.5906343304,127.3631418,36.3704347,0.06643464,5.276
1557465164000,84.6655683283,127.3630827,36.370419,0.5254441,5.383
1557465168000,82.7017136411,127.3630196,36.3704085,0.8416406,5.272
1557465172000,81.4750593829,127.362955,36.3704038,0.87974226,5.277
1557465176000,80.9545717419,127.3628936,36.3703934,0.6386373,5.424
1557465180000,80.0855434551,127.3628375,36.3703821,1.301325,5.33
1557465183000,80.5503107303,127.3627763,36.3703573,0.76315933,4.49
1557465192000,79.1269963348,127.3627264,36.3703357,0.6851859,4.225
1557465202000,74.6042970005,127.3626686,36.3703434,0.63205594,5.082
1557465207000,76.261683592,127.3626198,36.3703102,0.69517624,4.516
1557465211000,76.5377795267,127.3625793,36.3702717,0.87256485,4.029
1557465216000,76.1773299077,127.3625283,36.3702408,0.5908407,3.991
1557465222000,77.2447475696,127.362467,36.3702251,1.1507319,4.17
1557465230000,75.6588939043,127.3624072,36.3702324,0.73248917,4.386
1557465238000,75.9566707199,127.3623528,36.3702453,0.68044835,5.201
1557465251000,74.792892712,127.3623041,36.370273,0.30779362,5.284
1557465256000,76.4460532405,127.3622414,36.3702672,0.8718779,5.26
1557465289000,74.6440763064,127.3622141,36.3701943,0.13395506,6.0
1557465314351,80.0999984741,127.362628,36.3701565,0.0,17.603
1557465317893,59.2438663488,127.3626178,36.37011,2.9659626,16.765
1557465319858,34.3409205812,127.3626792,36.3700285,3.84837,6.67
1557465324999,44.0611539075,127.362769,36.3700135,3.494022,6.626
1557465326999,46.1282789477,127.3628307,36.3699713,3.9557312,5.824
1557465328999,47.0398522111,127.3629001,36.3699166,3.6394653,5.737
1557465330999,47.5575117867,127.3629611,36.3698642,3.434422,5.683
1557465332999,48.868148356,127.3630184,36.3698146,3.720418,5.717
1557465335000,47.8973573476,127.3630835,36.3697679,3.971439,5.66
1557465337000,47.2310056056,127.363158,36.3697552,3.9237254,5.563
1557465339000,48.8490531674,127.3633009,36.3697806,4.0446057,8.0
1557465341000,48.6814675148,127.3633777,36.3698144,4.027666,8.0
1557465343000,48.0713690731,127.3634663,36.3698511,4.549184,8.0
1557465346000,48.715272166,127.3635259,36.3698693,3.7970126,7.392
1557465347000,48.4631089374,127.3636211,36.3698401,4.308702,12.0
1557465349000,49.9077337424,127.3636643,36.3697704,4.200895,12.0
1557465351000,49.8257232872,127.3637165,36.3697081,4.369609,6.0
1557465353000,50.7044336727,127.3637741,36.3696389,4.3452015,6.0
1557465355000,50.7838303386,127.3638417,36.3695755,4.339707,4.0
1557465357000,50.5228389098,127.3638985,36.3695022,4.355753,4.0
1557465359000,50.0754918467,127.363943,36.3694268,4.3706226,4.0
1557465361000,50.5261990298,127.3639923,36.3693555,4.3685436,4.0
1557465363000,51.558193739,127.3640498,36.3692934,4.3505535,4.0
1557465365000,51.622354847,127.364125,36.369258,4.289619,4.0
1557465367000,51.8795456429,127.3641971,36.3692297,4.1755047,4.0
1557465369000,52.2861191314,127.3642675,36.3692092,4.020029,4.0
1557465372000,52.4377347678,127.3643285,36.369185,3.6579485,3.482
1557465377000,52.3571463423,127.364361,36.3691409,2.739738,4.465
1557465380000,52.1768556026,127.3643377,36.3690826,2.5803819,4.582
1557465383000,52.2087564911,127.3643139,36.3690068,2.5027115,3.632
1557465386000,51.9050262747,127.3643087,36.3689449,2.4013207,3.233
1557465390000,51.8654334808,127.3643255,36.3688872,2.2172754,4.322
1557465392000,51.7288459972,127.3643532,36.3688462,2.305931,4.293
1557465394000,52.3650648723,127.3643839,36.3687995,2.3461597,4.309
1557465396000,53.0613633907,127.364414,36.3687513,2.3669558,4.429
