timestamp,Interval
1557533222561,0.66368
1557533223379,0.813008
1557533224095,0.713456
1557533224743,0.647088
1557533225115,0.381616
1557533225599,0.481168
1557533226586,0.978928
1557533227337,0.74664
1557533228124,0.779824
1557533228803,0.680272
1557533229638,0.846192
1557533230170,0.514352
1557533230630,0.464576
1557533231432,0.813008
1557533232130,0.696864
1557533232682,0.547536
1557533233208,0.514352
1557533233777,0.58072
1557533234190,0.4148
1557533234834,0.597312
1557533235630,0.8296
1557533236192,0.58072
1557533236573,0.381616
1557533237208,0.630496
1557533237727,0.514352
1557533238119,0.398208
1557533238669,0.530944
1557533239046,0.398208
1557533239575,0.530944
1557533240430,0.846192
1557533240823,0.381616
1557533242237,0.74664
1557533242917,0.680272
1557533243401,0.481168
1557533243876,0.49776
1557533244515,0.630496
1557533245341,0.8296
1557533246235,0.879376
1557533246848,0.630496
1557533247602,0.74664
1557533247727,0.116144
1557533248314,0.58072
1557533248669,0.365024
1557533249075,0.4148
1557533249523,0.447984
1557533250018,0.49776
1557533250407,0.381616
1557533251132,0.713456
1557533251603,0.481168
1557533252062,0.447984
1557533253131,0.630496
1557533253703,0.58072
1557533253764,0.049776
1557533254602,0.8296
1557533255321,0.713456
1557533256302,0.99552
1557533256689,0.365024
1557533257088,0.4148
1557533257907,0.796416
1557533258602,0.730048
1557533259289,0.66368
1557533259836,0.547536
1557533260144,0.33184
1557533260698,0.530944
1557533261278,0.597312
1557533261705,0.4148
1557533262271,0.58072
1557533262967,0.696864
1557533263459,0.481168
1557533263782,0.33184
1557533264512,0.398208
1557533265048,0.530944
1557533265858,0.813008
1557533266633,0.763232
1557533267284,0.66368
1557533268316,1.028704
1557533269148,0.796416
1557533269751,0.630496
1557533270497,0.74664
1557533271362,0.862784
1557533272020,0.647088
1557533272752,0.730048
1557533273267,0.530944
1557533273899,0.630496
1557533274662,0.74664
1557533275010,0.348432
1557533275521,0.514352
1557533276307,0.796416
1557533277109,0.779824
1557533277701,0.613904
1557533278387,0.66368
1557533279168,0.796416
1557533279881,0.713456
1557533280770,0.879376
1557533281400,0.630496
1557533281936,0.547536
1557533282674,0.74664
1557533283275,0.597312
1557533283872,0.597312
1557533284576,0.696864
1557533285321,0.74664
1557533285688,0.365024
1557533286316,0.630496
1557533286922,0.613904
1557533287726,0.796416
1557533288520,0.779824
1557533289254,0.74664
1557533289784,0.514352
1557533290047,0.265472
1557533290540,0.49776
1557533291217,0.680272
1557533291598,0.381616
1557533291989,0.381616
1557533292469,0.481168
1557533293154,0.680272
1557533293897,0.74664
1557533294466,0.564128
1557533295110,0.647088
1557533295757,0.647088
1557533296307,0.547536
1557533296754,0.447984
1557533297326,0.58072
1557533298035,0.696864
1557533298812,0.779824
1557533299249,0.447984
1557533299674,0.4148
1557533300242,0.58072
1557533300711,0.464576
1557533301077,0.365024
1557533301605,0.514352
1557533301933,0.348432
1557533302518,0.58072
1557533303176,0.66368
1557533303848,0.66368
1557533304523,0.680272
1557533305175,0.647088
1557533305837,0.647088
1557533306607,0.24888
1557533307134,0.530944
1557533307865,0.730048
1557533308192,0.33184
1557533308712,0.514352
1557533309470,0.763232
1557533309949,0.481168
1557533310643,0.680272
1557533311519,0.879376
1557533312232,0.696864
1557533312844,0.613904
1557533313524,0.696864
1557533314170,0.647088
1557533314883,0.713456
1557533315649,0.763232
1557533316391,0.74664
1557533317016,0.613904
1557533317689,0.66368
1557533318288,0.613904
1557533318671,0.365024
1557533318916,0.265472
1557533319556,0.630496
1557533320299,0.730048
1557533321161,0.862784
1557533321667,0.514352
1557533322329,0.66368
1557533323092,0.763232
1557533323816,0.730048
1557533324467,0.647088
1557533325309,0.813008
1557533325801,0.514352
1557533326220,0.431392
1557533327033,0.813008
1557533327600,0.564128
1557533328072,0.464576
1557533328307,0.232288
1557533329085,0.779824
1557533329809,0.713456
1557533330311,0.514352
1557533330811,0.49776
1557533331497,0.680272
1557533331879,0.381616
1557533332647,0.779824
1557533333427,0.779824
1557533334189,0.763232
1557533335058,0.846192
1557533335691,0.647088
1557533336194,0.49776
1557533336948,0.763232
1557533337578,0.630496
1557533337984,0.398208
1557533338547,0.530944
1557533339275,0.763232
1557533339685,0.4148
1557533340120,0.431392
1557533340497,0.381616
1557533340925,0.365024
1557533341535,0.66368
1557533342055,0.514352
1557533342499,0.447984
1557533342898,0.398208
1557533343323,0.431392
1557533343802,0.481168
1557533344269,0.464576
1557533344724,0.447984
1557533345430,0.696864
1557533346022,0.597312
1557533346469,0.447984
1557533346968,0.49776
1557533347507,0.514352
1557533348017,0.547536
1557533348502,0.464576
1557533349018,0.514352
1557533349512,0.514352
1557533349999,0.481168
1557533350378,0.365024
1557533350861,0.49776
1557533351475,0.597312
1557533351917,0.447984
1557533352168,0.265472
1557533352480,0.298656
1557533352913,0.431392
1557533353334,0.4148
1557533353778,0.447984
1557533354256,0.481168
1557533354806,0.547536
1557533355187,0.365024
1557533355590,0.431392
1557533355913,0.315248
1557533356411,0.49776
1557533356834,0.4148
1557533357380,0.547536
1557533357780,0.398208
1557533358225,0.447984
1557533358671,0.447984
1557533359142,0.464576
1557533359645,0.481168
1557533360047,0.431392
1557533360600,0.564128
1557533361121,0.49776
1557533361547,0.447984
1557533362079,0.514352
1557533362546,0.481168
1557533363033,0.481168
1557533363503,0.464576
1557533364004,0.49776
1557533364456,0.464576
1557533364935,0.464576
1557533365427,0.49776
1557533365946,0.514352
1557533366422,0.481168
1557533366930,0.49776
1557533367430,0.514352
1557533368012,0.564128
1557533368606,0.613904
1557533369351,0.74664
1557533369866,0.514352
1557533370381,0.49776
1557533370937,0.564128
1557533371568,0.630496
1557533372007,0.431392
1557533372474,0.464576
1557533372915,0.447984
1557533373389,0.464576
1557533373974,0.597312
1557533374533,0.564128
1557533374948,0.398208
1557533375250,0.315248
1557533375731,0.464576
1557533376109,0.398208
1557533376705,0.58072
1557533377190,0.481168
1557533377711,0.530944
1557533378293,0.58072
1557533378815,0.530944
1557533379511,0.696864
1557533380357,0.846192
1557533380880,0.514352
1557533381291,0.4148
1557533381902,0.613904
1557533382297,0.381616
1557533382986,0.696864
1557533383648,0.66368
1557533384103,0.447984
1557533384432,0.33184
1557533384912,0.481168
1557533385359,0.447984
1557533385856,0.49776
1557533386256,0.398208
1557533387722,0.846192
1557533388558,0.846192
1557533388905,0.365024
1557533389581,0.66368
1557533390472,0.895968
1557533390840,0.365024
1557533391438,0.597312
1557533392227,0.779824
1557533392865,0.647088
1557533393457,0.597312
1557533394009,0.547536
1557533394561,0.547536
1557533394918,0.348432
1557533395691,0.779824
1557533396015,0.33184
1557533396597,0.564128
1557533397347,0.74664
1557533398107,0.779824
1557533398944,0.8296
1557533399761,0.813008
1557533400265,0.514352
1557533401130,0.862784
1557533401724,0.58072
1557533402394,0.680272
1557533403055,0.66368
1557533403852,0.779824
1557533404575,0.730048
1557533405549,0.962336
1557533406239,0.713456
1557533406445,0.182512
1557533407315,0.879376
1557533408011,0.696864
1557533408538,0.530944
1557533409347,0.813008
1557533409809,0.447984
1557533409841,0.033184
1557533410342,0.49776
1557533410660,0.33184
1557533411106,0.447984
1557533411542,0.431392
1557533412099,0.547536
1557533412903,0.796416
1557533413537,0.647088
1557533414009,0.464576
1557533414960,0.962336
1557533415642,0.66368
1557533416214,0.58072
1557533416952,0.730048
1557533417870,0.929152
1557533418542,0.66368
1557533419370,0.846192
1557533420303,0.763232
1557533421201,0.879376
1557533422039,0.813008
1557533422807,0.813008
1557533423676,0.846192
1557533424459,0.796416
1557533425317,0.846192
1557533426028,0.730048
1557533426407,0.365024
1557533426974,0.564128
1557533427895,0.929152
1557533428607,0.696864
1557533428989,0.398208
1557533429638,0.647088
1557533430439,0.796416
1557533430995,0.547536
1557533431409,0.4148
1557533431871,0.464576
1557533432409,0.530944
1557533433195,0.796416
1557533433901,0.696864
1557533434648,0.763232
1557533435230,0.58072
1557533435794,0.547536
1557533436706,0.929152
1557533437427,0.713456
1557533438165,0.730048
1557533438715,0.564128
1557533439319,0.597312
1557533439926,0.597312
1557533440405,0.49776
1557533440813,0.398208
1557533441344,0.530944
1557533442324,0.978928
1557533443146,0.8296
1557533443820,0.66368
1557533444694,0.315248
1557533445302,0.613904
1557533445881,0.58072
1557533446371,0.481168
1557533447007,0.613904
1557533447529,0.564128
1557533447764,0.232288
1557533448066,0.298656
1557533448836,0.763232
1557533449669,0.8296
1557533450491,0.8296
1557533451366,0.879376
1557533451858,0.49776
1557533452494,0.613904
1557533453111,0.613904
1557533453806,0.713456
1557533454689,0.879376
1557533455687,0.99552
1557533456553,0.862784
1557533457346,0.796416
1557533458201,0.862784
1557533459155,0.929152
1557533459883,0.730048
1557533460662,0.779824
1557533461458,0.796416
1557533462015,0.564128
1557533462485,0.481168
1557533463211,0.713456
1557533463816,0.597312
1557533464626,0.813008
1557533465526,0.91256
1557533466134,0.597312
1557533466772,0.647088
1557533467395,0.613904
1557533468163,0.779824
1557533468900,0.730048
1557533469680,0.763232
1557533470087,0.431392
1557533470474,0.381616
1557533470871,0.381616
1557533471477,0.613904
1557533472052,0.58072
1557533472743,0.680272
1557533473452,0.713456
1557533474112,0.66368
1557533474658,0.547536
1557533475218,0.547536
1557533476003,0.564128
1557533476103,0.879376
1557533476435,0.33184
1557533476789,0.365024
1557533477664,0.862784
1557533478381,0.730048
1557533479009,0.630496
1557533479387,0.381616
1557533480119,0.730048
1557533480877,0.74664
1557533481366,0.49776
1557533481931,0.564128
1557533482698,0.763232
1557533483508,0.796416
1557533484222,0.730048
1557533484973,0.74664
1557533485627,0.66368
1557533486229,0.597312
1557533487211,0.962336
1557533487947,0.74664
1557533488844,0.895968
1557533489824,0.978928
1557533490014,0.182512
1557533490671,0.613904
1557533490978,0.365024
1557533491439,0.464576
1557533491974,0.514352
1557533492873,0.91256
1557533493715,0.846192
1557533494426,0.713456
1557533495127,0.680272
1557533496097,0.978928
1557533496811,0.713456
1557533497415,0.613904
1557533497728,0.298656
1557533497980,0.24888
1557533498744,0.763232
1557533499647,0.895968
1557533500551,0.929152
1557533501318,0.74664
1557533502167,0.846192
1557533502855,0.696864
1557533503575,0.730048
1557533504307,0.713456
1557533505186,0.895968
1557533506287,1.095072
1557533507231,0.929152
1557533507977,0.74664
1557533508891,0.91256
1557533509683,0.813008
1557533510428,0.730048
1557533511134,0.696864
1557533511811,0.680272
1557533512680,0.879376
1557533513326,0.647088
1557533514007,0.66368
1557533514545,0.547536
1557533515374,0.8296
1557533516127,0.763232
1557533516467,0.33184
1557533517089,0.630496
1557533517836,0.74664
1557533518466,0.630496
1557533519322,0.846192
1557533519584,0.24888
1557533520505,0.929152
1557533521156,0.647088
1557533522115,0.962336
1557533522868,0.74664
1557533523733,0.879376
1557533524439,0.696864
1557533525191,0.763232
1557533525406,0.215696
1557533526174,0.74664
1557533526823,0.66368
1557533527727,0.895968
1557533528415,0.696864
1557533529268,0.846192
1557533529754,0.481168
1557533530174,0.4148
1557533530699,0.547536
1557533530982,0.282064
1557533531654,0.66368
1557533532282,0.613904
1557533532739,0.464576
1557533533223,0.481168
1557533533964,0.74664
1557533534569,0.613904
1557533535293,0.713456
1557533535848,0.564128
1557533536735,0.879376
1557533537590,0.846192
1557533538566,0.978928
1557533539204,0.647088
1557533539507,0.298656
1557533540233,0.730048
1557533540729,0.481168
1557533541248,0.514352
1557533541989,0.74664
1557533542723,0.730048
1557533543586,0.862784
1557533544016,0.447984
1557533544472,0.447984
1557533545256,0.779824
1557533545907,0.647088
1557533546118,0.215696
1557533546722,0.613904
1557533547187,0.447984
1557533547414,0.232288
1557533548081,0.66368
1557533548836,0.74664
1557533549628,0.813008
1557533550200,0.564128
1557533550938,0.74664
1557533551618,0.680272
1557533552198,0.564128
1557533552717,0.530944
1557533553513,0.796416
1557533554276,0.74664
1557533554903,0.630496
1557533555626,0.730048
1557533556247,0.613904
1557533556908,0.66368
1557533557703,0.796416
1557533558260,0.564128
1557533558572,0.298656
1557533559049,0.481168
1557533559502,0.447984
1557533560386,0.879376
1557533561133,0.763232
1557533561801,0.647088
1557533562433,0.630496
1557533563107,0.680272
