timestamp,altitude,longitude,latitude,speed,accuracy
1557829635555,71.0999984741,127.3670897,36.3679867,0.0,33.185
1557829652127,75.3000030518,127.3669781,36.367869,0.0,14.307
1557829667256,75.4000015259,127.3670516,36.3679071,0.0,14.248
1557829677808,75.4000015259,127.3669808,36.3679142,0.0,15.376
1557829695435,75.4000015259,127.3669808,36.3679142,0.0,15.376
1557829737764,71.0999984741,127.3670219,36.3679254,0.0,16.456
1557829749090,75.6999969482,127.3668925,36.3679141,0.0,16.247
1557829768689,0.0,127.3669842,36.3677695,0.0,41.386
1557829769979,76.3252365059,127.3668589,36.3677073,2.7793462,7.855
1557829772989,85.9939031706,127.366851,36.3676411,0.0,7.564
1557829773989,80.0083015097,127.3668141,36.3675966,1.1516576,7.873
1557829775999,75.3018315506,127.3667095,36.3675323,3.7248523,6.725
1557829776999,74.0258921298,127.3666535,36.3675076,3.6250749,6.272
1557829778999,73.2424957059,127.3665094,36.3674405,4.01765,8.0
1557829780999,72.493871718,127.3664257,36.3673986,4.131023,6.0
1557829782999,71.9357168555,127.3663438,36.3673541,4.006376,6.0
1557829784999,71.8073061139,127.3662621,36.3673064,4.260526,8.0
1557829786999,70.7735511084,127.3661822,36.3672615,4.3132706,8.0
1557829788999,70.2888360359,127.366094,36.3672197,4.461009,6.0
1557829790999,70.0810422106,127.3660062,36.3671769,4.467953,6.0
1557829792999,69.8850366851,127.3659296,36.3671376,4.4052777,4.0
1557829794999,69.9436751248,127.3658529,36.3670932,4.5753145,4.0
1557829796999,69.5664172696,127.3657748,36.3670552,4.494631,4.0
1557829798999,69.0696456098,127.365692,36.3670158,4.2466474,4.0
1557829800999,68.9542439629,127.3656009,36.3670067,4.151348,4.0
1557829802999,68.9770214702,127.3655383,36.3670085,3.7776916,3.424
1557829804999,68.8429222731,127.3654794,36.3670484,3.827057,3.26
1557829806999,68.6236878674,127.3654271,36.3671071,3.899469,3.263
1557829808999,68.4348498339,127.365368,36.3671779,3.9753299,3.525
1557829809999,68.3033289347,127.3653185,36.3672399,4.0105753,4.0
1557829811999,68.1226230298,127.3652687,36.3673105,4.078482,4.0
1557829813999,68.1137258948,127.3652163,36.367377,4.141263,4.0
1557829815999,67.9225205518,127.3651591,36.3674449,4.1919966,4.0
1557829817999,67.9594463381,127.3651047,36.3675143,4.2300625,4.0
1557829819999,67.9314070781,127.3650506,36.3675799,4.2571177,3.9
1557829821999,67.8603435201,127.3649988,36.3676466,4.280082,3.9
1557829823999,67.7020905043,127.3649486,36.3677139,4.3004436,3.9
1557829825999,67.7763588003,127.3648962,36.3677804,4.3142905,3.9
1557829827999,67.83762966,127.3648423,36.3678474,4.3273883,3.9
1557829829999,67.7797207733,127.3647924,36.3679156,4.332386,3.9
1557829831999,67.4406976958,127.3647411,36.3679815,4.3305316,3.9
1557829833999,67.4956790428,127.3646898,36.3680497,4.3346477,3.9
1557829835999,67.5533894448,127.364634,36.3681159,4.346611,3.9
1557829837999,67.4836509263,127.3645783,36.3681839,4.370021,3.9
1557829839999,67.4879591256,127.3645256,36.3682499,4.3785496,3.9
1557829841999,67.5445589192,127.3644773,36.3683115,4.339089,3.9
1557829843999,67.4948596417,127.364426,36.3683628,4.246229,3.9
1557829845999,67.402074725,127.3643543,36.3683887,4.137684,3.9
1557829847999,67.5417526527,127.3642936,36.3684015,3.996247,3.846
1557829849999,67.4621170852,127.3642367,36.3684186,3.8518722,3.454
1557829851999,66.8531546886,127.3641859,36.368446,3.6774747,4.336
1557829853999,66.5876922694,127.3641446,36.3684888,3.574948,4.645
1557829855999,67.40376459,127.3641089,36.3685387,3.5315099,4.434
1557829857999,67.2940002057,127.3640733,36.3685953,3.4784927,4.518
1557829859999,67.8756977945,127.3640287,36.3686412,3.350165,4.511
1557829861999,67.5202643019,127.3639685,36.3686655,3.1998787,4.866
1557829863999,67.5169680504,127.3639034,36.3686626,3.1625721,4.505
1557829865999,66.5919569114,127.3638206,36.3686421,3.218694,4.543
1557829867999,65.9552466052,127.3637356,36.3686296,3.221993,4.721
1557829869999,64.8166760006,127.363668,36.3686142,3.1866746,4.46
1557829871999,66.3359312457,127.3635904,36.3685964,3.1719756,4.849
1557829873999,66.3691700243,127.363514,36.3685726,3.195027,4.822
1557829875999,65.942366096,127.3634345,36.3685637,3.2386348,4.847
1557829877999,66.0361861862,127.3633616,36.3685813,3.3099184,4.462
1557829879999,66.0254929447,127.3632899,36.3686203,3.371165,4.611
1557829881999,66.6929820923,127.3632202,36.3686629,3.4192946,4.779
1557829883999,65.9957998955,127.3631355,36.368705,3.4504244,3.711
1557829885999,66.5410018925,127.3630582,36.3687324,3.517328,3.353
1557829887999,66.630068642,127.3629844,36.368762,3.5192678,3.395
1557829889999,66.6928533975,127.3629208,36.3687966,3.4995637,3.174
1557829891999,66.5806403182,127.362855,36.3688335,3.4949195,4.388
1557829893999,67.018812056,127.3627891,36.3688596,3.53775,4.403
1557829895999,66.6996377637,127.3626996,36.3689026,3.5678377,3.728
1557829897999,66.9245990505,127.3626445,36.3689543,3.6013455,3.266
1557829899999,66.9198345292,127.3626099,36.3689968,3.575435,3.788
1557829901999,68.7091518802,127.3625714,36.3690436,3.4915154,4.361
1557829903999,69.2104723201,127.36253,36.3690878,3.3910084,4.406
1557829905999,69.1215158761,127.3624947,36.3691324,3.237476,4.72
1557829907999,69.2221853857,127.3624568,36.3691842,3.107469,3.854
1557829909999,69.5663897006,127.3624209,36.3692253,3.0398986,3.574
1557829911999,69.7189489752,127.362383,36.3692694,3.0257368,3.572
1557829913999,69.8937784945,127.3623451,36.3693143,3.0476377,3.476
1557829915999,69.9455764471,127.3623118,36.3693554,3.0408504,3.224
1557829917999,69.89010947,127.3622784,36.3693966,2.9671829,3.237
1557829920999,69.5275520339,127.3622308,36.3694435,2.8133402,4.547
1557829922999,69.3523752453,127.3621871,36.3694808,2.7090833,3.557
1557829925999,69.4052133655,127.362151,36.3695228,2.52077,3.26
1557829928999,69.6638331359,127.362099,36.3695688,2.4419417,3.158
1557829931999,69.6082977796,127.3620436,36.3696168,2.3673453,3.275
1557829934999,69.5516431018,127.3620084,36.3696605,2.2435188,3.173
1557829937999,69.6046685064,127.3619924,36.3697099,2.1758966,3.031
1557829940999,69.6016999938,127.3619583,36.3697486,2.1023884,3.14
1557829950999,70.0103163291,127.3619628,36.3697021,1.3527986,3.0
1557829966999,69.9457220349,127.3619978,36.3696667,0.8720239,3.0
1557829971999,69.7710441637,127.3620287,36.3696189,1.5225418,3.062
1557829974999,70.1580089192,127.36209,36.3695668,2.159864,3.204
1557829976999,70.1314588472,127.3621398,36.3695241,2.3872085,3.274
1557829978999,70.2330766403,127.3621841,36.3694724,2.588375,3.346
1557829980999,70.365352347,127.3622313,36.3694186,2.799696,3.235
1557829982999,70.511722947,127.3622884,36.3693594,3.0040069,3.31
1557829984999,69.8091421582,127.3623424,36.3692952,3.23939,3.294
1557829986999,69.8401297413,127.3623899,36.3692287,3.4226713,3.216
1557829988999,69.2823405705,127.3624377,36.3691647,3.5592346,3.103
1557829990999,69.204028133,127.3624827,36.3691047,3.7085564,3.882
1557829992999,68.0996421425,127.3625178,36.3690287,3.9693735,4.332
1557829993999,68.2594038532,127.3625631,36.3689212,4.088328,6.0
1557829994999,68.4562972974,127.3625506,36.36887,5.6545506,6.0
1557829995999,68.4351225829,127.3625314,36.3688183,5.611414,8.0
1557829996999,68.4735919019,127.3625016,36.3687677,5.7883973,8.0
1557829997999,68.2364302482,127.3624716,36.3687185,5.5706525,6.0
1557829998999,68.3101137766,127.362422,36.3686801,5.7775435,6.0
1557829999999,68.0033724833,127.3623827,36.3686356,5.660235,6.0
1557830000999,68.3517709575,127.3623344,36.368594,6.0189705,6.0
1557830001999,67.0000624756,127.3623001,36.3685536,5.1812825,8.0
1557830002999,66.8970977564,127.3622689,36.3685117,5.2516356,8.0
1557830003999,67.1460014642,127.3622486,36.3684683,5.086104,6.0
1557830005999,67.405545076,127.3622157,36.368385,4.7340026,6.0
1557830007999,67.0528353118,127.3622039,36.3683367,2.0834305,5.121
1557830012999,67.8374212175,127.3622037,36.3682787,2.3279958,4.278
1557830014999,66.9243778912,127.3621927,36.3682259,3.7636306,4.871
1557830016999,67.2644034684,127.362161,36.3681651,3.6420577,4.972
1557830018999,67.0791739332,127.3620786,36.3680814,4.3641686,6.0
1557830020999,67.6305898266,127.3620306,36.3680136,4.2852163,6.0
1557830022999,67.4670886249,127.3620007,36.3679397,4.411316,8.0
1557830024999,67.5000573225,127.3619568,36.3678684,4.435533,6.0
1557830026999,67.5896633295,127.3619161,36.367795,4.4419465,6.0
1557830028999,67.4462216971,127.3618804,36.3677267,4.195746,6.0
1557830030999,67.2917461869,127.3618394,36.3676605,4.157557,4.0
1557830033999,67.22239349,127.3617949,36.3676193,2.357134,4.222
1557830035999,67.4097166112,127.3617518,36.367588,2.090468,3.508
1557830038999,67.6056144278,127.3616955,36.3675691,2.0293186,3.171
1557830042999,67.5895655381,127.3616234,36.3675806,1.9306121,3.149
1557830045999,67.3631539511,127.361545,36.3676034,2.1194081,3.1
1557830047999,67.5211534057,127.3614746,36.3676222,2.3436496,3.202
1557830049999,67.4588852699,127.3613989,36.3676427,2.5634193,3.218
1557830051999,67.4565467207,127.3613222,36.3676667,2.776457,3.285
1557830053999,67.60011787,127.3612416,36.3676881,2.9790187,3.157
1557830055999,67.6279183799,127.3611598,36.3677034,3.154893,3.094
1557830057999,67.6513918065,127.3610632,36.3677194,3.2810776,3.258
1557830059999,67.4028555042,127.3609915,36.3677309,3.3901517,3.992
1557830061999,67.5560412308,127.3609079,36.3677481,3.4952881,4.696
1557830063999,67.9946888398,127.3608199,36.3677665,3.5705786,5.677
1557830065999,68.1751093909,127.3607368,36.3677856,3.6162636,5.887
1557830067999,68.2156463708,127.3606514,36.3678127,3.6910596,6.166
1557830069999,67.9322653229,127.3605646,36.3678505,3.7300003,6.326
1557830071999,68.1764280562,127.3604889,36.3678872,3.7102396,6.315
1557830073999,68.2888766586,127.3604102,36.3679066,3.6864035,6.113
