timestamp,status,temperature,level,plugged
1557374491815,DISCHARGING,320,83.0,UNDEFINED
1557374763476,DISCHARGING,314,83.0,UNDEFINED
1557374823766,DISCHARGING,313,83.0,UNDEFINED
1557374853976,DISCHARGING,317,83.0,UNDEFINED
1557374884157,DISCHARGING,317,83.0,UNDEFINED
1557374914225,DISCHARGING,317,83.0,UNDEFINED
1557374944443,DISCHARGING,310,83.0,UNDEFINED
1557375004724,DISCHARGING,308,82.0,UNDEFINED
1557375065199,DISCHARGING,301,82.0,UNDEFINED
1557375185837,DISCHARGING,290,82.0,UNDEFINED
1557375487538,DISCHARGING,279,82.0,UNDEFINED
1557375849590,DISCHARGING,273,81.0,UNDEFINED
1557375879741,DISCHARGING,282,81.0,UNDEFINED
1557375910001,DISCHARGING,283,81.0,UNDEFINED
1557376000528,DISCHARGING,288,81.0,UNDEFINED
1557376030584,DISCHARGING,296,81.0,UNDEFINED
1557376060765,DISCHARGING,302,81.0,UNDEFINED
1557376211637,DISCHARGING,299,81.0,UNDEFINED
1557376483325,DISCHARGING,309,80.0,UNDEFINED
1557376603845,DISCHARGING,309,80.0,UNDEFINED
1557376634163,DISCHARGING,305,80.0,UNDEFINED
1557376724548,DISCHARGING,307,80.0,UNDEFINED
1557376784942,DISCHARGING,308,80.0,UNDEFINED
1557376878611,CHARGING,308,80.0,AC
1557376880556,CHARGING,308,80.0,AC
1557376880584,CHARGING,308,80.0,AC
1557376890832,CHARGING,310,80.0,AC
1557376900990,CHARGING,311,80.0,AC
1557376911150,CHARGING,312,80.0,AC
1557376921417,CHARGING,312,80.0,AC
1557376931457,CHARGING,313,80.0,AC
1557376941634,CHARGING,316,81.0,AC
1557376951869,CHARGING,319,81.0,AC
1557376962044,CHARGING,321,81.0,AC
1557376972263,CHARGING,322,81.0,AC
1557376982482,CHARGING,322,81.0,AC
1557376992639,CHARGING,321,81.0,AC
1557377002860,CHARGING,321,82.0,AC
1557377013011,CHARGING,320,82.0,AC
1557377023179,CHARGING,320,82.0,AC
1557377033371,CHARGING,320,82.0,AC
1557377043558,CHARGING,320,82.0,AC
1557377053719,CHARGING,320,82.0,AC
1557377063888,CHARGING,320,82.0,AC
1557377074061,CHARGING,320,83.0,AC
1557377084256,CHARGING,319,83.0,AC
1557377094432,CHARGING,319,83.0,AC
1557377104620,CHARGING,319,83.0,AC
1557377114786,CHARGING,319,83.0,AC
1557377124977,CHARGING,319,83.0,AC
1557377135171,CHARGING,319,83.0,AC
1557377145346,CHARGING,318,84.0,AC
1557377155529,CHARGING,319,84.0,AC
1557377165644,CHARGING,318,84.0,AC
1557377175845,CHARGING,318,84.0,AC
1557377186042,CHARGING,318,84.0,AC
1557377196213,CHARGING,318,84.0,AC
1557377206386,CHARGING,318,84.0,AC
1557377216603,CHARGING,318,84.0,AC
1557377226790,CHARGING,318,85.0,AC
1557377236968,CHARGING,318,85.0,AC
1557377247124,CHARGING,318,85.0,AC
1557377257330,CHARGING,318,85.0,AC
1557377267520,CHARGING,318,85.0,AC
1557377277674,CHARGING,318,85.0,AC
1557377287848,CHARGING,317,85.0,AC
1557377298063,CHARGING,318,85.0,AC
1557377308202,CHARGING,318,86.0,AC
1557377318370,CHARGING,318,86.0,AC
1557377328582,CHARGING,318,86.0,AC
1557377338734,CHARGING,317,86.0,AC
1557377348923,CHARGING,318,86.0,AC
1557377359095,CHARGING,317,86.0,AC
1557377369300,CHARGING,317,86.0,AC
1557377379484,CHARGING,317,86.0,AC
1557377389664,CHARGING,317,86.0,AC
1557377399853,CHARGING,317,86.0,AC
1557377409932,CHARGING,317,87.0,AC
1557377420137,CHARGING,319,87.0,AC
1557377430293,CHARGING,321,87.0,AC
1557377440462,CHARGING,322,87.0,AC
1557377450678,CHARGING,324,87.0,AC
1557377460789,CHARGING,325,87.0,AC
1557377470918,CHARGING,326,87.0,AC
1557377481139,CHARGING,327,87.0,AC
1557377491325,CHARGING,328,87.0,AC
1557377501510,CHARGING,327,87.0,AC
1557377511711,CHARGING,327,88.0,AC
1557377521903,CHARGING,326,88.0,AC
1557377532079,CHARGING,325,88.0,AC
1557377542179,CHARGING,325,88.0,AC
1557377552317,CHARGING,325,88.0,AC
1557377562514,CHARGING,325,88.0,AC
1557377572711,CHARGING,326,88.0,AC
1557377582879,CHARGING,325,88.0,AC
1557377593095,CHARGING,325,88.0,AC
1557377603247,CHARGING,325,88.0,AC
1557377613413,CHARGING,325,88.0,AC
1557377623613,CHARGING,324,89.0,AC
1557377633761,CHARGING,325,89.0,AC
1557377643938,CHARGING,325,89.0,AC
1557377654117,CHARGING,326,89.0,AC
1557377664309,CHARGING,325,89.0,AC
1557377684695,CHARGING,326,89.0,AC
1557377694905,CHARGING,326,89.0,AC
1557377705061,CHARGING,326,89.0,AC
1557377715242,CHARGING,326,89.0,AC
1557377725409,CHARGING,326,90.0,AC
1557377735612,CHARGING,325,90.0,AC
1557377745800,CHARGING,325,90.0,AC
1557377755958,CHARGING,325,90.0,AC
1557377766091,CHARGING,326,90.0,AC
1557377776316,CHARGING,326,90.0,AC
1557377786500,CHARGING,326,90.0,AC
1557377806815,CHARGING,325,90.0,AC
1557377817030,CHARGING,324,90.0,AC
1557377827230,CHARGING,324,90.0,AC
1557377837407,CHARGING,324,90.0,AC
1557377847564,CHARGING,323,90.0,AC
1557377857713,CHARGING,323,91.0,AC
1557377867890,CHARGING,323,91.0,AC
1557377878053,CHARGING,324,91.0,AC
1557377888193,CHARGING,324,91.0,AC
1557377898402,CHARGING,324,91.0,AC
1557377908568,CHARGING,326,91.0,AC
1557377918734,CHARGING,327,91.0,AC
1557377928907,CHARGING,329,91.0,AC
1557377939102,CHARGING,331,91.0,AC
1557377943733,CHARGING,332,91.0,AC
1557377947387,CHARGING,332,91.0,AC
1557377957561,CHARGING,331,91.0,AC
1557377967757,CHARGING,330,91.0,AC
1557377977943,CHARGING,330,91.0,AC
1557377988161,CHARGING,329,91.0,AC
1557377998319,CHARGING,328,92.0,AC
1557378008464,CHARGING,328,92.0,AC
1557378018668,CHARGING,327,92.0,AC
1557378028827,CHARGING,327,92.0,AC
1557378039010,CHARGING,327,92.0,AC
1557378049207,CHARGING,326,92.0,AC
1557378059344,CHARGING,326,92.0,AC
1557378069539,CHARGING,325,92.0,AC
1557378079747,CHARGING,325,92.0,AC
1557378089918,CHARGING,324,92.0,AC
1557378100109,CHARGING,324,92.0,AC
1557378110269,CHARGING,324,92.0,AC
1557378120467,CHARGING,324,93.0,AC
1557378130671,CHARGING,324,93.0,AC
1557378140823,CHARGING,323,93.0,AC
1557378150985,CHARGING,323,93.0,AC
1557378161160,CHARGING,323,93.0,AC
1557378171355,CHARGING,322,93.0,AC
1557378181525,CHARGING,322,93.0,AC
1557378191720,CHARGING,322,93.0,AC
1557378201869,CHARGING,322,93.0,AC
1557378212060,CHARGING,322,93.0,AC
1557378222247,CHARGING,321,94.0,AC
1557378232425,CHARGING,321,94.0,AC
1557378242549,CHARGING,321,94.0,AC
1557378252772,CHARGING,321,94.0,AC
1557378262928,CHARGING,321,94.0,AC
1557378273123,CHARGING,321,94.0,AC
1557378283307,CHARGING,321,94.0,AC
1557378293483,CHARGING,321,94.0,AC
1557378303676,CHARGING,321,94.0,AC
1557378313861,CHARGING,321,94.0,AC
1557378324095,CHARGING,320,95.0,AC
1557378334270,CHARGING,320,95.0,AC
1557378344469,CHARGING,320,95.0,AC
1557378354631,CHARGING,320,95.0,AC
1557378364841,CHARGING,320,95.0,AC
1557378375003,CHARGING,320,95.0,AC
1557378385176,CHARGING,320,95.0,AC
1557378395365,CHARGING,320,95.0,AC
1557378405541,CHARGING,319,95.0,AC
1557378415716,CHARGING,319,95.0,AC
1557378425922,CHARGING,319,96.0,AC
1557378436071,CHARGING,319,96.0,AC
1557378446247,CHARGING,319,96.0,AC
1557378456445,CHARGING,319,96.0,AC
1557378466601,CHARGING,319,96.0,AC
1557378476785,CHARGING,318,96.0,AC
1557378486960,CHARGING,318,96.0,AC
1557378497148,CHARGING,318,96.0,AC
1557378507353,CHARGING,318,96.0,AC
1557378517540,CHARGING,318,96.0,AC
1557378527720,CHARGING,318,96.0,AC
1557378537888,CHARGING,317,96.0,AC
1557378548072,CHARGING,317,96.0,AC
1557378558293,CHARGING,317,97.0,AC
1557378568445,CHARGING,317,97.0,AC
1557378578641,CHARGING,317,97.0,AC
1557378588788,CHARGING,317,97.0,AC
1557378598971,CHARGING,317,97.0,AC
1557378609155,CHARGING,317,97.0,AC
1557378619355,CHARGING,317,97.0,AC
1557378629519,CHARGING,317,97.0,AC
1557378639741,CHARGING,317,97.0,AC
1557378649903,CHARGING,316,97.0,AC
1557378660110,CHARGING,316,97.0,AC
1557378670264,CHARGING,316,97.0,AC
1557378680454,CHARGING,316,97.0,AC
1557378690632,CHARGING,316,97.0,AC
1557378700801,CHARGING,316,97.0,AC
1557378711000,CHARGING,316,98.0,AC
1557378721094,CHARGING,316,98.0,AC
1557378731316,CHARGING,316,98.0,AC
1557378741482,CHARGING,316,98.0,AC
1557378751659,CHARGING,316,98.0,AC
1557378761872,CHARGING,316,98.0,AC
1557378772052,CHARGING,315,98.0,AC
1557378782249,CHARGING,315,98.0,AC
1557378792413,CHARGING,315,98.0,AC
1557378802601,CHARGING,315,98.0,AC
1557378812797,CHARGING,315,98.0,AC
1557378822983,CHARGING,315,98.0,AC
1557378833142,CHARGING,315,98.0,AC
1557378843359,CHARGING,315,98.0,AC
1557378853492,CHARGING,315,98.0,AC
1557378863681,CHARGING,315,99.0,AC
1557378873877,CHARGING,315,99.0,AC
1557378884046,CHARGING,315,99.0,AC
1557378894209,CHARGING,315,99.0,AC
1557378904410,CHARGING,315,99.0,AC
1557378914618,CHARGING,315,99.0,AC
1557378924774,CHARGING,315,99.0,AC
1557378934957,CHARGING,315,99.0,AC
1557378945135,CHARGING,315,99.0,AC
1557378955309,CHARGING,314,99.0,AC
1557378965493,CHARGING,314,99.0,AC
1557378975683,CHARGING,314,99.0,AC
1557378985858,CHARGING,314,99.0,AC
1557378996050,CHARGING,314,99.0,AC
1557379006215,CHARGING,314,99.0,AC
1557379016428,CHARGING,314,99.0,AC
1557379026748,CHARGING,314,100.0,AC
1557379036766,CHARGING,314,100.0,AC
1557379046972,CHARGING,314,100.0,AC
1557379057144,CHARGING,314,100.0,AC
1557379077559,CHARGING,314,100.0,AC
1557379087688,CHARGING,314,100.0,AC
1557379097902,CHARGING,314,100.0,AC
1557379108048,CHARGING,314,100.0,AC
1557379118244,CHARGING,314,100.0,AC
1557379128415,CHARGING,313,100.0,AC
1557379138599,CHARGING,313,100.0,AC
1557379148781,CHARGING,313,100.0,AC
1557379158964,CHARGING,313,100.0,AC
1557379169183,FULL,313,100.0,AC
1557380574988,FULL,302,100.0,AC
1557381178509,FULL,291,100.0,AC
1557384479639,DISCHARGING,285,100.0,UNDEFINED
1557384570111,DISCHARGING,291,100.0,UNDEFINED
1557384600279,DISCHARGING,293,100.0,UNDEFINED
1557384720931,DISCHARGING,306,100.0,UNDEFINED
1557384871812,DISCHARGING,311,99.0,UNDEFINED
1557384992441,DISCHARGING,312,99.0,UNDEFINED
1557385113146,DISCHARGING,317,99.0,UNDEFINED
1557385143306,DISCHARGING,319,98.0,UNDEFINED
1557385294224,DISCHARGING,305,98.0,UNDEFINED
1557385354608,DISCHARGING,293,98.0,UNDEFINED
1557385505426,DISCHARGING,281,98.0,UNDEFINED
1557385595989,DISCHARGING,277,97.0,UNDEFINED
1557385656236,DISCHARGING,275,97.0,UNDEFINED
1557385746811,DISCHARGING,279,97.0,UNDEFINED
1557385988135,DISCHARGING,268,97.0,UNDEFINED
1557386169126,DISCHARGING,264,97.0,UNDEFINED
1557386199353,DISCHARGING,264,97.0,UNDEFINED
1557386470950,DISCHARGING,260,96.0,UNDEFINED
1557386682187,DISCHARGING,259,96.0,UNDEFINED
1557386712342,DISCHARGING,258,96.0,UNDEFINED
1557387557163,DISCHARGING,267,95.0,UNDEFINED
1557387587389,DISCHARGING,266,95.0,UNDEFINED
1557387738178,DISCHARGING,272,95.0,UNDEFINED
1557387798579,DISCHARGING,271,95.0,UNDEFINED
1557388401976,DISCHARGING,266,94.0,UNDEFINED
1557388462346,DISCHARGING,277,94.0,UNDEFINED
1557388613190,DISCHARGING,271,94.0,UNDEFINED
1557388643401,DISCHARGING,274,94.0,UNDEFINED
1557388884739,DISCHARGING,275,94.0,UNDEFINED
1557388945064,DISCHARGING,284,93.0,UNDEFINED
1557389005507,DISCHARGING,280,93.0,UNDEFINED
1557389186525,DISCHARGING,284,93.0,UNDEFINED
1557389216657,DISCHARGING,292,93.0,UNDEFINED
1557389277035,DISCHARGING,287,93.0,UNDEFINED
1557389337334,DISCHARGING,295,92.0,UNDEFINED
1557389367379,DISCHARGING,301,92.0,UNDEFINED
1557389427721,DISCHARGING,298,92.0,UNDEFINED
1557389638968,DISCHARGING,297,92.0,UNDEFINED
1557389729504,DISCHARGING,292,91.0,UNDEFINED
1557389789802,DISCHARGING,290,91.0,UNDEFINED
1557389819958,DISCHARGING,293,91.0,UNDEFINED
1557389850153,DISCHARGING,298,91.0,UNDEFINED
1557389910504,DISCHARGING,297,91.0,UNDEFINED
1557390091556,DISCHARGING,299,90.0,UNDEFINED
1557390182058,DISCHARGING,303,90.0,UNDEFINED
1557390242408,DISCHARGING,307,90.0,UNDEFINED
1557390272572,DISCHARGING,309,90.0,UNDEFINED
1557390302726,DISCHARGING,314,90.0,UNDEFINED
1557390393358,DISCHARGING,303,90.0,UNDEFINED
1557390453669,DISCHARGING,304,89.0,UNDEFINED
1557390483851,DISCHARGING,306,89.0,UNDEFINED
1557390514105,DISCHARGING,309,89.0,UNDEFINED
1557390544286,DISCHARGING,315,89.0,UNDEFINED
1557390604586,DISCHARGING,318,89.0,UNDEFINED
1557390634800,DISCHARGING,321,88.0,UNDEFINED
1557390845942,DISCHARGING,324,87.0,UNDEFINED
1557390876118,DISCHARGING,320,87.0,UNDEFINED
1557391177791,DISCHARGING,308,87.0,UNDEFINED
1557391358821,DISCHARGING,299,86.0,UNDEFINED
1557391600251,DISCHARGING,287,86.0,UNDEFINED
1557391962235,DISCHARGING,280,86.0,UNDEFINED
1557391992424,DISCHARGING,283,85.0,UNDEFINED
1557392052749,DISCHARGING,290,85.0,UNDEFINED
1557392143322,DISCHARGING,293,85.0,UNDEFINED
1557392173496,DISCHARGING,296,84.0,UNDEFINED
1557392203648,DISCHARGING,298,84.0,UNDEFINED
1557392354518,DISCHARGING,303,83.0,UNDEFINED
1557392565708,DISCHARGING,310,82.0,UNDEFINED
1557392746718,DISCHARGING,322,81.0,UNDEFINED
1557392867342,DISCHARGING,329,81.0,UNDEFINED
1557392897527,DISCHARGING,333,80.0,UNDEFINED
1557392957881,DISCHARGING,334,80.0,UNDEFINED
1557393078668,DISCHARGING,318,80.0,UNDEFINED
1557393108774,DISCHARGING,314,80.0,UNDEFINED
1557393138991,DISCHARGING,316,79.0,UNDEFINED
1557393169065,DISCHARGING,311,79.0,UNDEFINED
1557393350190,DISCHARGING,301,79.0,UNDEFINED
1557393561251,DISCHARGING,300,78.0,UNDEFINED
1557393591479,DISCHARGING,303,78.0,UNDEFINED
1557393863002,DISCHARGING,292,78.0,UNDEFINED
1557393893177,DISCHARGING,292,78.0,UNDEFINED
1557393953466,DISCHARGING,296,78.0,UNDEFINED
1557394013788,DISCHARGING,299,77.0,UNDEFINED
1557394134420,DISCHARGING,310,77.0,UNDEFINED
1557394194765,DISCHARGING,314,76.0,UNDEFINED
1557394406022,DISCHARGING,318,75.0,UNDEFINED
1557394617175,DISCHARGING,326,74.0,UNDEFINED
1557394798198,DISCHARGING,332,73.0,UNDEFINED
1557394979196,DISCHARGING,336,72.0,UNDEFINED
1557395160207,DISCHARGING,339,71.0,UNDEFINED
1557395311021,DISCHARGING,343,71.0,UNDEFINED
1557395341200,DISCHARGING,344,70.0,UNDEFINED
1557395522220,DISCHARGING,340,69.0,UNDEFINED
1557395673174,DISCHARGING,338,69.0,UNDEFINED
1557395703302,DISCHARGING,337,68.0,UNDEFINED
1557395914674,DISCHARGING,334,67.0,UNDEFINED
1557396065503,DISCHARGING,339,66.0,UNDEFINED
1557396216351,DISCHARGING,339,66.0,UNDEFINED
1557396246518,DISCHARGING,339,65.0,UNDEFINED
1557396337096,DISCHARGING,350,65.0,UNDEFINED
1557396367283,DISCHARGING,350,64.0,UNDEFINED
1557396518071,DISCHARGING,344,63.0,UNDEFINED
1557396548175,DISCHARGING,344,63.0,UNDEFINED
1557396578337,DISCHARGING,345,63.0,UNDEFINED
1557396608535,DISCHARGING,345,63.0,UNDEFINED
1557396638707,DISCHARGING,345,62.0,UNDEFINED
1557396789416,DISCHARGING,346,61.0,UNDEFINED
1557396910106,DISCHARGING,350,61.0,UNDEFINED
1557397030771,DISCHARGING,345,60.0,UNDEFINED
1557397362709,DISCHARGING,334,60.0,UNDEFINED
1557397513541,DISCHARGING,329,59.0,UNDEFINED
1557397694570,DISCHARGING,321,59.0,UNDEFINED
1557397785046,DISCHARGING,327,58.0,UNDEFINED
1557398056555,DISCHARGING,319,57.0,UNDEFINED
1557398297888,DISCHARGING,321,56.0,UNDEFINED
1557398509052,DISCHARGING,323,55.0,UNDEFINED
1557398720255,DISCHARGING,313,54.0,UNDEFINED
1557398840988,DISCHARGING,309,54.0,UNDEFINED
1557399172953,DISCHARGING,295,54.0,UNDEFINED
1557399203115,DISCHARGING,296,53.0,UNDEFINED
1557399323831,DISCHARGING,281,53.0,UNDEFINED
1557399384160,DISCHARGING,269,53.0,UNDEFINED
1557399444487,DISCHARGING,259,53.0,UNDEFINED
1557399474656,DISCHARGING,257,52.0,UNDEFINED
1557399595367,DISCHARGING,246,52.0,UNDEFINED
1557399625521,DISCHARGING,246,52.0,UNDEFINED
1557399716013,DISCHARGING,240,52.0,UNDEFINED
1557399746169,DISCHARGING,238,51.0,UNDEFINED
1557399866848,DISCHARGING,253,51.0,UNDEFINED
1557399897013,DISCHARGING,258,51.0,UNDEFINED
1557399927194,DISCHARGING,262,50.0,UNDEFINED
1557400017740,DISCHARGING,267,50.0,UNDEFINED
1557400138361,DISCHARGING,278,50.0,UNDEFINED
1557400289226,DISCHARGING,289,50.0,UNDEFINED
1557400319327,DISCHARGING,290,50.0,UNDEFINED
1557400349514,DISCHARGING,292,50.0,UNDEFINED
1557400409859,DISCHARGING,295,49.0,UNDEFINED
1557400681343,DISCHARGING,306,49.0,UNDEFINED
1557400862347,DISCHARGING,315,49.0,UNDEFINED
1557400892532,DISCHARGING,318,48.0,UNDEFINED
1557400922717,DISCHARGING,320,48.0,UNDEFINED
1557400952875,DISCHARGING,319,48.0,UNDEFINED
1557401043446,DISCHARGING,308,48.0,UNDEFINED
1557401254534,DISCHARGING,305,47.0,UNDEFINED
1557401646765,DISCHARGING,294,47.0,UNDEFINED
1557401663107,CHARGING,294,47.0,AC
1557401664998,CHARGING,294,47.0,AC
1557401665097,CHARGING,294,47.0,AC
1557401665105,CHARGING,294,47.0,AC
1557401675331,CHARGING,297,47.0,AC
1557401685488,CHARGING,298,47.0,AC
1557401695686,CHARGING,298,48.0,AC
1557401705862,CHARGING,298,48.0,AC
1557401716051,CHARGING,299,48.0,AC
1557401726206,CHARGING,300,48.0,AC
1557401736384,CHARGING,300,49.0,AC
1557401746545,CHARGING,301,49.0,AC
1557401756759,CHARGING,302,49.0,AC
1557401766902,CHARGING,303,49.0,AC
1557401777111,CHARGING,304,50.0,AC
1557401787270,CHARGING,305,50.0,AC
1557401797454,CHARGING,306,50.0,AC
1557401807649,CHARGING,306,50.0,AC
1557401817815,CHARGING,307,51.0,AC
1557401827991,CHARGING,308,51.0,AC
1557401838146,CHARGING,309,51.0,AC
1557401848377,CHARGING,309,51.0,AC
1557401858537,CHARGING,310,52.0,AC
1557401868706,CHARGING,310,52.0,AC
1557401878895,CHARGING,311,52.0,AC
1557401889088,CHARGING,312,52.0,AC
1557401899238,CHARGING,313,52.0,AC
1557401909430,CHARGING,314,53.0,AC
1557401919621,CHARGING,314,53.0,AC
1557401929775,CHARGING,315,53.0,AC
1557401939970,CHARGING,315,53.0,AC
1557401950133,CHARGING,316,54.0,AC
1557401960315,CHARGING,316,54.0,AC
1557401970494,CHARGING,317,54.0,AC
1557401980684,CHARGING,317,54.0,AC
1557401990860,CHARGING,318,55.0,AC
1557402001021,CHARGING,318,55.0,AC
1557402011232,CHARGING,319,55.0,AC
1557402021404,CHARGING,319,55.0,AC
1557402031593,CHARGING,320,56.0,AC
1557402041750,CHARGING,320,56.0,AC
1557402051888,CHARGING,321,56.0,AC
1557402062092,CHARGING,322,56.0,AC
1557402072274,CHARGING,322,56.0,AC
1557402082459,CHARGING,322,57.0,AC
1557402092646,CHARGING,323,57.0,AC
1557402102810,CHARGING,323,57.0,AC
1557402113040,CHARGING,323,57.0,AC
1557402123239,CHARGING,324,58.0,AC
1557402133415,CHARGING,324,58.0,AC
1557402143559,CHARGING,325,58.0,AC
1557402153752,CHARGING,325,58.0,AC
1557402163937,CHARGING,325,59.0,AC
1557402174121,CHARGING,326,59.0,AC
1557402184308,CHARGING,326,59.0,AC
1557402194467,CHARGING,327,59.0,AC
1557402204662,CHARGING,327,60.0,AC
1557402214816,CHARGING,327,60.0,AC
1557402225013,CHARGING,327,60.0,AC
1557402235220,CHARGING,328,60.0,AC
1557402245397,CHARGING,328,61.0,AC
1557402255573,CHARGING,328,61.0,AC
1557402265743,CHARGING,329,61.0,AC
1557402275933,CHARGING,329,61.0,AC
1557402286118,CHARGING,329,61.0,AC
1557402296227,CHARGING,330,62.0,AC
1557402306459,CHARGING,330,62.0,AC
1557402316659,CHARGING,331,62.0,AC
1557402326775,CHARGING,331,62.0,AC
1557402336985,CHARGING,331,63.0,AC
1557402347154,CHARGING,332,63.0,AC
1557402357312,CHARGING,332,63.0,AC
1557402367532,CHARGING,332,63.0,AC
1557402377675,CHARGING,332,64.0,AC
1557402387856,CHARGING,333,64.0,AC
1557402398037,CHARGING,333,64.0,AC
1557402408210,CHARGING,333,64.0,AC
1557402418380,CHARGING,333,65.0,AC
1557402428614,CHARGING,334,65.0,AC
1557402438769,CHARGING,334,65.0,AC
1557402448960,CHARGING,334,65.0,AC
1557402459131,CHARGING,334,65.0,AC
1557402469285,CHARGING,334,66.0,AC
1557402479468,CHARGING,334,66.0,AC
1557402489631,CHARGING,335,66.0,AC
1557402499812,CHARGING,335,66.0,AC
1557402510015,CHARGING,335,67.0,AC
1557402520173,CHARGING,335,67.0,AC
1557402530333,CHARGING,335,67.0,AC
1557402540533,CHARGING,336,67.0,AC
1557402550714,CHARGING,336,68.0,AC
1557402560892,CHARGING,336,68.0,AC
1557402571078,CHARGING,336,68.0,AC
1557402581287,CHARGING,337,68.0,AC
1557402591451,CHARGING,337,69.0,AC
1557402601623,CHARGING,337,69.0,AC
1557402611805,CHARGING,337,69.0,AC
1557402622030,CHARGING,338,69.0,AC
1557402632175,CHARGING,338,70.0,AC
1557402642331,CHARGING,338,70.0,AC
1557402652545,CHARGING,338,70.0,AC
1557402662732,CHARGING,339,70.0,AC
1557402672888,CHARGING,339,71.0,AC
1557402683136,CHARGING,339,71.0,AC
1557402693264,CHARGING,339,71.0,AC
1557402703438,CHARGING,339,71.0,AC
1557402713654,CHARGING,339,71.0,AC
1557402723821,CHARGING,339,72.0,AC
1557402733973,CHARGING,339,72.0,AC
1557402744141,CHARGING,339,72.0,AC
1557402754325,CHARGING,339,72.0,AC
1557402764537,CHARGING,339,73.0,AC
1557402774686,CHARGING,339,73.0,AC
1557402784859,CHARGING,339,73.0,AC
1557402795063,CHARGING,338,73.0,AC
1557402805230,CHARGING,338,73.0,AC
1557402815395,CHARGING,338,74.0,AC
1557402825570,CHARGING,338,74.0,AC
1557402835753,CHARGING,338,74.0,AC
1557402845930,CHARGING,338,74.0,AC
1557402856099,CHARGING,338,74.0,AC
1557402866260,CHARGING,337,75.0,AC
1557402876460,CHARGING,338,75.0,AC
1557402886642,CHARGING,337,75.0,AC
1557402896817,CHARGING,337,75.0,AC
1557402906994,CHARGING,337,75.0,AC
1557402917197,CHARGING,337,75.0,AC
1557402927364,CHARGING,336,76.0,AC
1557402937554,CHARGING,336,76.0,AC
1557402947742,CHARGING,336,76.0,AC
1557402957894,CHARGING,336,76.0,AC
1557402968096,CHARGING,335,76.0,AC
1557402978260,CHARGING,335,77.0,AC
1557402988469,CHARGING,335,77.0,AC
1557402998625,CHARGING,334,77.0,AC
1557403008734,CHARGING,334,77.0,AC
1557403018908,CHARGING,334,77.0,AC
1557403029057,CHARGING,334,77.0,AC
1557403039274,CHARGING,334,78.0,AC
1557403049437,CHARGING,333,78.0,AC
1557403059616,CHARGING,333,78.0,AC
1557403069796,CHARGING,332,78.0,AC
1557403079940,CHARGING,332,78.0,AC
1557403090141,CHARGING,332,78.0,AC
1557403100317,CHARGING,332,78.0,AC
