timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557532987179,0,5383740,IDLE,0,0
1557532988201,0,5383740,IDLE,0,0
1557532989190,0,5383740,IDLE,0,0
1557532990196,0,5383740,IDLE,0,0
1557532991199,0,5383740,IDLE,0,0
1557532992213,0,5383740,IDLE,0,0
1557532993219,0,5383740,IDLE,0,0
1557532994226,0,5383740,IDLE,0,0
1557532995232,0,5383740,IDLE,0,0
1557532996236,0,5383740,IDLE,0,0
1557532997262,0,5383740,IDLE,0,0
1557532998270,0,5383740,IDLE,0,0
1557532999275,0,5383740,IDLE,0,0
1557533000275,0,5383740,IDLE,0,0
1557533001280,0,5383740,IDLE,0,0
1557533002292,0,5383740,IDLE,0,0
1557533003306,0,5383740,IDLE,0,0
1557533004307,0,5383740,IDLE,0,0
1557533005311,0,5383740,IDLE,0,0
1557533006314,0,5383740,IDLE,0,0
1557533007332,0,5383740,IDLE,0,0
1557533008333,0,5383740,IDLE,0,0
1557533009353,0,5383740,IDLE,0,0
1557533010380,0,5383740,IDLE,0,0
1557533011379,0,5383740,IDLE,0,0
1557533012378,0,5383740,IDLE,0,0
1557533013391,0,5383740,IDLE,0,0
1557533014406,0,5383740,IDLE,0,0
1557533015412,0,5383740,IDLE,0,0
1557533016433,0,5383740,IDLE,0,0
1557533017399,0,5383740,IDLE,0,0
1557533018431,0,5383740,IDLE,0,0
1557533019433,0,5383740,IDLE,0,0
1557533020435,0,5383740,IDLE,0,0
1557533021433,0,5383740,IDLE,0,0
1557533022452,0,5383740,IDLE,0,0
1557533023465,0,5383740,IDLE,0,0
1557533024477,0,5383740,IDLE,0,0
1557533025470,0,5383740,IDLE,0,0
1557533026488,0,5383740,IDLE,0,0
1557533027509,0,5383740,IDLE,0,0
1557533028495,0,5383740,IDLE,0,0
1557533029513,0,5383740,IDLE,0,0
1557533030513,0,5383740,IDLE,0,0
1557533031530,0,5383740,IDLE,0,0
1557533032522,0,5383740,IDLE,0,0
1557533033539,0,5383740,IDLE,0,0
1557533034563,0,5383740,IDLE,0,0
1557533035558,0,5383740,IDLE,0,0
1557533036554,0,5383740,IDLE,0,0
1557533037587,0,5383740,IDLE,0,0
1557533038579,0,5383740,IDLE,0,0
1557533039581,0,5383740,IDLE,0,0
1557533040597,0,5383740,IDLE,0,0
1557533041611,0,5383740,IDLE,0,0
1557533042636,0,5383740,IDLE,0,0
1557533043619,0,5383740,IDLE,0,0
1557533044629,0,5383740,IDLE,0,0
1557533045667,0,5383740,IDLE,0,0
1557533046648,0,5383740,IDLE,0,0
1557533047662,0,5383740,IDLE,0,0
1557533048658,0,5383740,IDLE,0,0
1557533049656,0,5383740,IDLE,0,0
1557533050693,0,5383740,IDLE,0,0
1557533051718,0,5383740,IDLE,0,0
1557533052710,0,5383740,IDLE,0,0
1557533053721,0,5383740,IDLE,0,0
1557533054717,0,5383740,IDLE,0,0
1557533055732,0,5383740,IDLE,0,0
1557533056749,0,5383740,IDLE,0,0
1557533057738,0,5383740,IDLE,0,0
1557533058757,0,5383740,IDLE,0,0
1557533059770,0,5383740,IDLE,0,0
1557533060762,0,5383740,IDLE,0,0
1557533061779,0,5383740,IDLE,0,0
1557533062807,0,5383740,IDLE,0,0
1557533063788,0,5383740,IDLE,0,0
1557533064812,0,5383740,IDLE,0,0
1557533065808,0,5383740,IDLE,0,0
1557533066819,0,5383740,IDLE,0,0
1557533067833,0,5383740,IDLE,0,0
1557533068828,0,5383740,IDLE,0,0
1557533069833,0,5383740,IDLE,0,0
1557533070852,0,5383740,IDLE,0,0
1557533071857,0,5383740,IDLE,0,0
1557533072878,0,5383740,IDLE,0,0
1557533073874,0,5383740,IDLE,0,0
1557533074891,0,5383740,IDLE,0,0
1557533075901,0,5383740,IDLE,0,0
1557533076902,0,5383740,IDLE,0,0
1557533077927,0,5383740,IDLE,0,0
1557533078912,0,5383740,IDLE,0,0
1557533079941,0,5383740,IDLE,0,0
1557533080923,0,5383740,IDLE,0,0
1557533081944,0,5383740,IDLE,0,0
1557533082939,0,5383740,IDLE,0,0
1557533083969,0,5383740,IDLE,0,0
1557533084966,0,5383740,IDLE,0,0
1557533085971,0,5383740,IDLE,0,0
1557533086982,0,5383740,IDLE,0,0
1557533088009,0,5383740,IDLE,0,0
1557533088982,0,5383740,IDLE,0,0
1557533090011,0,5383740,IDLE,0,0
1557533090998,0,5383740,IDLE,0,0
1557533092013,0,5383740,IDLE,0,0
1557533093017,0,5383740,IDLE,0,0
1557533094067,0,5383740,IDLE,0,0
1557533095037,0,5383740,IDLE,0,0
1557533096044,0,5383740,IDLE,0,0
1557533097052,0,5383740,IDLE,0,0
1557533098079,0,5383740,IDLE,0,0
1557533099066,0,5383740,IDLE,0,0
1557533100085,0,5383740,IDLE,0,0
1557533101109,0,5383740,IDLE,0,0
1557533102081,0,5383740,IDLE,0,0
1557533103104,0,5383740,IDLE,0,0
1557533104115,0,5383740,IDLE,0,0
1557533105124,0,5383740,IDLE,0,0
1557533106118,0,5383740,IDLE,0,0
1557533107150,0,5383740,IDLE,0,0
1557533108147,0,5383740,IDLE,0,0
1557533109163,0,5383740,IDLE,0,0
1557533110155,0,5383740,IDLE,0,0
1557533111162,0,5383740,IDLE,0,0
1557533112190,0,5383740,IDLE,0,0
1557533113199,0,5383740,IDLE,0,0
1557533114205,0,5383740,IDLE,0,0
1557533115196,0,5383740,IDLE,0,0
1557533116223,0,5383740,IDLE,0,0
1557533117240,0,5383740,IDLE,0,0
1557533118221,0,5383740,IDLE,0,0
1557533119230,0,5383740,IDLE,0,0
1557533120250,0,5383740,IDLE,0,0
1557533121254,0,5383740,IDLE,0,0
1557533122261,0,5383740,IDLE,0,0
1557533123278,0,5383740,IDLE,0,0
1557533124282,0,5383740,IDLE,0,0
1557533125297,0,5383740,IDLE,0,0
1557533126297,0,5383740,IDLE,0,0
1557533127313,0,5383740,IDLE,0,0
1557533128295,0,5383740,IDLE,0,0
1557533129308,0,5383740,IDLE,0,0
1557533130310,0,5383740,IDLE,0,0
1557533131331,0,5383740,IDLE,0,0
1557533132332,0,5383740,IDLE,0,0
1557533133364,0,5383740,IDLE,0,0
1557533134340,0,5383740,IDLE,0,0
1557533135357,0,5383740,IDLE,0,0
1557533136366,0,5383740,IDLE,0,0
1557533137383,0,5383740,IDLE,0,0
1557533138377,0,5383740,IDLE,0,0
1557533139392,0,5383740,IDLE,0,0
1557533140411,0,5383740,IDLE,0,0
1557533141428,0,5383740,IDLE,0,0
1557533142433,0,5383740,IDLE,0,0
1557533143424,0,5383740,IDLE,0,0
1557533144436,0,5383740,IDLE,0,0
1557533145438,0,5383740,IDLE,0,0
1557533146462,0,5383740,IDLE,0,0
1557533147485,0,5383740,IDLE,0,0
1557533148483,0,5383740,IDLE,0,0
1557533149467,0,5383740,IDLE,0,0
1557533150476,0,5383740,IDLE,0,0
1557533151487,0,5383740,IDLE,0,0
1557533152517,0,5383740,IDLE,0,0
1557533153513,0,5383740,IDLE,0,0
1557533154523,0,5383740,IDLE,0,0
1557533155517,0,5383740,IDLE,0,0
1557533156522,0,5383740,IDLE,0,0
1557533157553,0,5383740,IDLE,0,0
1557533158543,0,5383740,IDLE,0,0
1557533159546,0,5383740,IDLE,0,0
1557533160576,0,5383740,IDLE,0,0
1557533161578,0,5383740,IDLE,0,0
1557533162600,0,5383740,IDLE,0,0
1557533163590,0,5383740,IDLE,0,0
1557533164588,0,5383740,IDLE,0,0
1557533165585,0,5383740,IDLE,0,0
1557533166615,0,5383740,IDLE,0,0
1557533167607,0,5383740,IDLE,0,0
1557533168621,0,5383740,IDLE,0,0
1557533169622,0,5383740,IDLE,0,0
1557533170628,0,5383740,IDLE,0,0
1557533171663,0,5383740,IDLE,0,0
1557533172653,0,5383740,IDLE,0,0
1557533173654,0,5383740,IDLE,0,0
1557533174683,0,5383740,IDLE,0,0
1557533175699,0,5383740,IDLE,0,0
1557533176702,0,5383740,IDLE,0,0
1557533177687,0,5383740,IDLE,0,0
1557533178698,0,5383740,IDLE,0,0
1557533179708,0,5383740,IDLE,0,0
1557533180723,0,5383740,IDLE,0,0
1557533181734,0,5383740,IDLE,0,0
1557533182752,0,5383740,IDLE,0,0
1557533183752,0,5383740,IDLE,0,0
1557533184756,0,5383740,IDLE,0,0
1557533185756,0,5383740,IDLE,0,0
1557533186767,0,5383740,IDLE,0,0
1557533187801,0,5383740,IDLE,0,0
1557533188787,0,5383740,IDLE,0,0
1557533189796,0,5383740,IDLE,0,0
1557533190798,0,5383740,IDLE,0,0
1557533191814,0,5383740,IDLE,0,0
1557533192809,0,5383740,IDLE,0,0
1557533193827,0,5383740,IDLE,0,0
1557533194820,0,5383740,IDLE,0,0
1557533195841,0,5383740,IDLE,0,0
1557533196866,0,5383740,IDLE,0,0
1557533197855,0,5383740,IDLE,0,0
1557533198862,0,5383740,IDLE,0,0
1557533199869,0,5383740,IDLE,0,0
1557533200877,0,5383740,IDLE,0,0
1557533201873,0,5383740,IDLE,0,0
1557533202892,0,5383740,IDLE,0,0
1557533203903,0,5383740,IDLE,0,0
1557533204893,0,5383740,IDLE,0,0
1557533205926,0,5383740,IDLE,0,0
1557533206921,0,5383740,IDLE,0,0
1557533207947,0,5383740,IDLE,0,0
1557533208929,0,5383740,IDLE,0,0
1557533209959,0,5383740,IDLE,0,0
1557533210956,0,5383740,IDLE,0,0
1557533211966,0,5383740,IDLE,0,0
1557533213001,0,5383740,IDLE,0,0
1557533213983,0,5383740,IDLE,0,0
1557533214997,0,5383740,IDLE,0,0
1557533215998,0,5383740,IDLE,0,0
1557533217017,0,5383740,IDLE,0,0
1557533218016,0,5383740,IDLE,0,0
1557533219040,0,5383740,IDLE,0,0
1557533220027,0,5383740,IDLE,0,0
1557533221031,0,5383740,IDLE,0,0
1557533222067,0,5383740,IDLE,0,0
1557533223057,0,5383740,IDLE,0,0
1557533224062,0,5383740,IDLE,0,0
1557533225073,0,5383740,IDLE,0,0
1557533226080,0,5383740,IDLE,0,0
1557533227074,0,5383740,IDLE,0,0
1557533228091,0,5383740,IDLE,0,0
1557533229117,0,5383740,IDLE,0,0
1557533230123,0,5383740,IDLE,0,0
1557533231110,0,5383740,IDLE,0,0
1557533232125,0,5383740,IDLE,0,0
1557533233135,0,5383740,IDLE,0,0
1557533234154,0,5383740,IDLE,0,0
1557533235161,0,5383740,IDLE,0,0
1557533236174,0,5383740,IDLE,0,0
1557533237173,0,5383740,IDLE,0,0
1557533238187,0,5383740,IDLE,0,0
1557533239197,0,5383740,IDLE,0,0
1557533240199,0,5383740,IDLE,0,0
1557533241221,0,5383740,IDLE,0,0
1557533242201,0,5383740,IDLE,0,0
1557533243210,0,5383740,IDLE,0,0
1557533244223,0,5383740,IDLE,0,0
1557533245255,0,5383740,IDLE,0,0
1557533246249,0,5383740,IDLE,0,0
1557533247265,0,5383740,IDLE,0,0
1557533248257,0,5383740,IDLE,0,0
1557533249254,0,5383740,IDLE,0,0
1557533250266,0,5383740,IDLE,0,0
1557533251283,0,5383740,IDLE,0,0
1557533252312,0,5383740,IDLE,0,0
1557533253303,0,5383740,IDLE,0,0
1557533254322,0,5383740,IDLE,0,0
1557533255323,0,5383740,IDLE,0,0
1557533256333,0,5383740,IDLE,0,0
1557533257345,0,5383740,IDLE,0,0
1557533258353,0,5383740,IDLE,0,0
1557533259353,0,5383740,IDLE,0,0
1557533260356,0,5383740,IDLE,0,0
1557533261362,0,5383740,IDLE,0,0
1557533262378,0,5383740,IDLE,0,0
1557533263400,0,5383740,IDLE,0,0
1557533264384,0,5383740,IDLE,0,0
1557533265409,0,5383740,IDLE,0,0
1557533266423,0,5383740,IDLE,0,0
1557533267430,0,5383740,IDLE,0,0
1557533268435,0,5383740,IDLE,0,0
1557533269427,0,5383740,IDLE,0,0
1557533270441,0,5383740,IDLE,0,0
1557533271453,0,5383740,IDLE,0,0
1557533272459,0,5383740,IDLE,0,0
1557533273471,0,5383740,IDLE,0,0
1557533274473,0,5383740,IDLE,0,0
1557533275488,0,5383740,IDLE,0,0
1557533276500,0,5383740,IDLE,0,0
1557533277496,0,5383740,IDLE,0,0
1557533278525,0,5383740,IDLE,0,0
1557533279505,0,5383740,IDLE,0,0
1557533280514,0,5383740,IDLE,0,0
1557533281517,0,5383740,IDLE,0,0
1557533282544,0,5383740,IDLE,0,0
1557533283546,0,5383740,IDLE,0,0
1557533284570,0,5383740,IDLE,0,0
1557533285581,0,5383740,IDLE,0,0
1557533286560,0,5383740,IDLE,0,0
1557533287579,0,5383740,IDLE,0,0
1557533288585,0,5383740,IDLE,0,0
1557533289606,0,5383740,IDLE,0,0
1557533290614,0,5383740,IDLE,0,0
1557533291603,0,5383740,IDLE,0,0
1557533292606,0,5383740,IDLE,0,0
1557533293629,0,5383740,IDLE,0,0
1557533294635,0,5383740,IDLE,0,0
1557533295637,0,5383740,IDLE,0,0
1557533296634,0,5383740,IDLE,0,0
1557533297663,0,5383740,IDLE,0,0
1557533298659,0,5383740,IDLE,0,0
1557533299677,0,5383740,IDLE,0,0
1557533300706,0,5383740,IDLE,0,0
1557533301696,0,5383740,IDLE,0,0
1557533302706,0,5383740,IDLE,0,0
1557533303696,0,5383740,IDLE,0,0
1557533304721,0,5383740,IDLE,0,0
1557533305734,0,5383740,IDLE,0,0
1557533306737,0,5383740,IDLE,0,0
1557533307747,0,5383740,IDLE,0,0
1557533308744,0,5383740,IDLE,0,0
1557533309766,0,5383740,IDLE,0,0
1557533310763,0,5383740,IDLE,0,0
1557533311761,0,5383740,IDLE,0,0
1557533312777,0,5383740,IDLE,0,0
1557533313789,0,5383740,IDLE,0,0
1557533314787,0,5383740,IDLE,0,0
1557533315805,0,5383740,IDLE,0,0
1557533316813,0,5383740,IDLE,0,0
1557533317820,0,5383740,IDLE,0,0
1557533318825,0,5383740,IDLE,0,0
1557533319852,0,5383740,IDLE,0,0
1557533320848,0,5383740,IDLE,0,0
1557533321851,0,5383740,IDLE,0,0
1557533322870,0,5383740,IDLE,0,0
1557533323875,0,5383740,IDLE,0,0
1557533324883,0,5383740,IDLE,0,0
1557533325893,0,5383740,IDLE,0,0
1557533326889,0,5383740,IDLE,0,0
1557533327918,0,5383740,IDLE,0,0
1557533328891,0,5383740,IDLE,0,0
1557533329913,0,5383740,IDLE,0,0
1557533330925,0,5383740,IDLE,0,0
1557533331947,0,5383740,IDLE,0,0
1557533332947,0,5383740,IDLE,0,0
1557533333943,0,5383740,IDLE,0,0
1557533334966,0,5383740,IDLE,0,0
1557533335990,0,5383740,IDLE,0,0
1557533336984,0,5383740,IDLE,0,0
1557533337980,0,5383740,IDLE,0,0
1557533338987,0,5383740,IDLE,0,0
1557533339992,0,5383740,IDLE,0,0
1557533341002,0,5383740,IDLE,0,0
1557533342023,0,5383740,IDLE,0,0
1557533343035,0,5383740,IDLE,0,0
1557533344047,0,5383740,IDLE,0,0
1557533345044,0,5383740,IDLE,0,0
1557533346057,0,5383740,IDLE,0,0
1557533347076,0,5383740,IDLE,0,0
1557533348073,0,5383740,IDLE,0,0
1557533349086,0,5383740,IDLE,0,0
1557533350092,0,5383740,IDLE,0,0
1557533351087,0,5383740,IDLE,0,0
1557533352105,0,5383740,IDLE,0,0
1557533353118,0,5383740,IDLE,0,0
1557533354108,0,5383740,IDLE,0,0
1557533355124,0,5383740,IDLE,0,0
1557533356140,0,5383740,IDLE,0,0
1557533357154,0,5383740,IDLE,0,0
1557533358157,0,5383740,IDLE,0,0
1557533359146,0,5383740,IDLE,0,0
1557533360164,0,5383740,IDLE,0,0
1557533361183,0,5383740,IDLE,0,0
1557533362176,0,5383740,IDLE,0,0
1557533363200,0,5383740,IDLE,0,0
1557533364208,0,5383740,IDLE,0,0
1557533365204,0,5383740,IDLE,0,0
1557533366216,0,5383740,IDLE,0,0
1557533367218,0,5383740,IDLE,0,0
1557533368222,0,5383740,IDLE,0,0
1557533369244,0,5383740,IDLE,0,0
1557533370240,0,5383740,IDLE,0,0
1557533371250,0,5383740,IDLE,0,0
1557533372274,0,5383740,IDLE,0,0
1557533373274,0,5383740,IDLE,0,0
1557533374268,0,5383740,IDLE,0,0
1557533375283,0,5383740,IDLE,0,0
1557533376288,0,5383740,IDLE,0,0
1557533377286,0,5383740,IDLE,0,0
1557533378298,0,5383740,IDLE,0,0
1557533379333,0,5383740,IDLE,0,0
1557533380325,0,5383740,IDLE,0,0
1557533381326,0,5383740,IDLE,0,0
1557533382355,0,5383740,IDLE,0,0
1557533383348,0,5383740,IDLE,0,0
1557533384371,0,5383740,IDLE,0,0
1557533385355,0,5383740,IDLE,0,0
1557533386380,0,5383740,IDLE,0,0
1557533387390,0,5383740,IDLE,0,0
1557533388409,0,5383740,IDLE,0,0
1557533389400,0,5383740,IDLE,0,0
1557533390423,0,5383740,IDLE,0,0
1557533391405,0,5383740,IDLE,0,0
1557533392423,0,5383740,IDLE,0,0
1557533393422,0,5383740,IDLE,0,0
1557533394438,0,5383740,IDLE,0,0
1557533395452,0,5383740,IDLE,0,0
1557533396453,0,5383740,IDLE,0,0
1557533397467,0,5383740,IDLE,0,0
1557533398476,0,5383740,IDLE,0,0
1557533399498,0,5383740,IDLE,0,0
1557533400486,0,5383740,IDLE,0,0
1557533401510,0,5383740,IDLE,0,0
1557533402493,0,5383740,IDLE,0,0
1557533403514,0,5383740,IDLE,0,0
1557533404513,0,5383740,IDLE,0,0
1557533405524,0,5383740,IDLE,0,0
1557533406524,0,5383740,IDLE,0,0
1557533407555,0,5383740,IDLE,0,0
1557533408545,0,5383740,IDLE,0,0
1557533409565,0,5383740,IDLE,0,0
1557533410570,0,5383740,IDLE,0,0
1557533411574,0,5383740,IDLE,0,0
1557533412585,0,5383740,IDLE,0,0
1557533413608,0,5383740,IDLE,0,0
1557533414609,0,5383740,IDLE,0,0
1557533415609,0,5383740,IDLE,0,0
1557533416604,0,5383740,IDLE,0,0
1557533417631,0,5383740,IDLE,0,0
1557533418634,0,5383740,IDLE,0,0
1557533419645,0,5383740,IDLE,0,0
1557533420636,0,5383740,IDLE,0,0
1557533421667,0,5383740,IDLE,0,0
1557533422660,0,5383740,IDLE,0,0
1557533423681,0,5383740,IDLE,0,0
1557533424688,0,5383740,IDLE,0,0
1557533425682,0,5383740,IDLE,0,0
1557533426706,0,5383740,IDLE,0,0
1557533427725,0,5383740,IDLE,0,0
1557533428722,0,5383740,IDLE,0,0
1557533429735,0,5383740,IDLE,0,0
1557533430708,0,5383740,IDLE,0,0
1557533431724,0,5383740,IDLE,0,0
1557533432733,0,5383740,IDLE,0,0
1557533433758,0,5383740,IDLE,0,0
1557533434749,0,5383740,IDLE,0,0
1557533435762,0,5383740,IDLE,0,0
1557533436790,0,5383740,IDLE,0,0
1557533437791,0,5383740,IDLE,0,0
1557533438786,0,5383740,IDLE,0,0
1557533439788,0,5383740,IDLE,0,0
1557533440802,0,5383740,IDLE,0,0
1557533441802,0,5383740,IDLE,0,0
1557533442812,0,5383740,IDLE,0,0
1557533443822,0,5383740,IDLE,0,0
1557533444845,0,5383740,IDLE,0,0
1557533445847,0,5383740,IDLE,0,0
1557533446849,0,5383740,IDLE,0,0
1557533447879,0,5383740,IDLE,0,0
1557533448873,0,5383740,IDLE,0,0
1557533449867,0,5383740,IDLE,0,0
1557533450879,0,5383740,IDLE,0,0
1557533451915,0,5383740,IDLE,0,0
1557533452912,0,5383740,IDLE,0,0
1557533453913,0,5383740,IDLE,0,0
1557533454912,0,5383740,IDLE,0,0
1557533455918,0,5383740,IDLE,0,0
1557533456924,0,5383740,IDLE,0,0
1557533457953,0,5383740,IDLE,0,0
1557533458957,0,5383740,IDLE,0,0
1557533459967,0,5383740,IDLE,0,0
1557533460962,0,5383740,IDLE,0,0
1557533461977,0,5383740,IDLE,0,0
1557533462998,0,5383740,IDLE,0,0
1557533464014,0,5383740,IDLE,0,0
1557533465014,0,5383740,IDLE,0,0
1557533466006,0,5383740,IDLE,0,0
1557533467008,0,5383740,IDLE,0,0
1557533468027,0,5383740,IDLE,0,0
