timestamp,encoding,duration,path,sampleRate,channelMask
1557572646324,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557572631055.record,8000,MONO
1557573031211,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557573016045.record,8000,MONO
1557573946500,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557573931291.record,8000,MONO
1557574861740,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557574846626.record,8000,MONO
1557575776946,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557575761841.record,8000,MONO
1557576692235,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557576677100.record,8000,MONO
1557577607514,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557577592381.record,8000,MONO
1557578522797,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557578507666.record,8000,MONO
1557579438050,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557579422912.record,8000,MONO
1557580353337,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557580338203.record,8000,MONO
1557581268595,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557581253446.record,8000,MONO
1557582183783,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557582168695.record,8000,MONO
1557583099084,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557583083943.record,8000,MONO
1557584075949,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557584060694.record,8000,MONO
1557585079710,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557585064478.record,8000,MONO
1557586229884,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557586214685.record,8000,MONO
1557587539600,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557587524388.record,8000,MONO
1557589650915,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557589635744.record,8000,MONO
1557592294352,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557592279161.record,8000,MONO
1557594749207,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557594734072.record,8000,MONO
1557596551134,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557596535952.record,8000,MONO
1557599006787,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557598991633.record,8000,MONO
1557600144889,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557600129667.record,8000,MONO
1557601061686,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557601046606.record,8000,MONO
1557602000360,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557601985206.record,8000,MONO
1557603081686,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557603066594.record,8000,MONO
1557603996834,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557603981745.record,8000,MONO
1557606971389,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557606956233.record,8000,MONO
1557609073030,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557609057817.record,8000,MONO
1557610025450,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557610010300.record,8000,MONO
1557611052437,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557611037291.record,8000,MONO
1557612598992,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557612583859.record,8000,MONO
1557614244181,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557614228999.record,8000,MONO
1557616628043,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557616612882.record,8000,MONO
1557618746268,PCM16BIT,15000,/storage/emulated/0/Android/data/kaist.iclab.abclogger/files/1557618731131.record,8000,MONO
