timestamp,Temperature
1557538366039,31.8700008392
1557538396143,31.8799991608
1557538426221,31.8799991608
1557538456294,31.8799991608
1557538486374,31.8799991608
1557538516449,31.8799991608
1557538546538,31.8799991608
1557538576616,31.8899993896
1557538606707,31.8899993896
1557538636786,31.8899993896
1557538666859,31.8799991608
1557538696958,31.8899993896
1557538727042,31.8899993896
1557538757122,31.8899993896
1557538787187,31.8899993896
1557538817284,31.8899993896
1557538847351,31.8999996185
1557538877439,31.8999996185
1557538907529,31.8999996185
1557538937602,31.8999996185
1557538967680,31.9099998474
1557538997766,31.9099998474
1557539027859,31.9099998474
1557539057943,31.9099998474
1557539088024,31.9099998474
1557539118109,31.9200000763
1557539148175,31.9099998474
1557539178251,31.9099998474
1557539208336,31.9300003052
1557539238420,31.9099998474
1557539268500,31.9200000763
1557539298580,31.9300003052
1557539328663,31.9200000763
1557539358767,31.9200000763
1557539388851,31.9200000763
1557539418930,31.9099998474
1557539448996,31.9300003052
1557539479078,31.9300003052
1557539509156,31.9300003052
1557539539236,31.9200000763
1557539569327,31.9400005341
1557539599420,31.9300003052
1557539629494,31.9300003052
1557539659573,31.9300003052
1557539689644,31.9300003052
1557539719746,31.9400005341
1557539749818,31.9300003052
1557539779914,31.9400005341
1557539809994,31.9599990845
1557539840075,31.9599990845
1557539870142,31.9400005341
1557539900224,31.9599990845
1557539930355,31.9599990845
1557539960395,31.9599990845
1557539990469,31.9599990845
1557540020556,31.9599990845
1557540050629,31.9599990845
1557540080732,31.9599990845
1557540110804,31.9599990845
1557540140877,31.9799995422
1557540170972,31.9599990845
1557540201063,31.9599990845
1557540231120,31.9699993134
1557540261223,31.9799995422
1557540291298,31.9799995422
1557540321392,31.9799995422
1557540351500,31.9799995422
1557540381560,31.9799995422
1557540411657,31.9899997711
1557540441729,31.9799995422
1557540471804,31.9799995422
1557540501906,31.9899997711
1557540531985,31.9899997711
1557540562074,31.9799995422
1557540592153,31.9899997711
1557540622217,32
1557540652300,32
1557540682380,32
1557540712468,32
1557540742543,32
1557540772644,32
1557540802714,32
1557540832798,32
1557540862874,32
1557540892952,32
1557540923054,32
1557540953137,32
1557540983208,32.0099983215
1557541013289,32.0099983215
1557541043363,32.0099983215
1557541073448,32
1557541103543,32.0200004578
1557541133615,32.0200004578
1557541163693,32.0200004578
1557541193780,32.0200004578
1557541223869,32.0200004578
1557541253956,32.0200004578
1557541284021,32.0200004578
1557541314105,32.0299987793
1557541344183,32.0200004578
1557541374267,32.0299987793
1557541404347,32.0299987793
1557541434434,32.0200004578
1557541464518,32.0400009155
1557541494593,32.0299987793
1557541524713,32.0400009155
1557541554779,32.0299987793
1557541584864,32.0400009155
1557541614924,32.0400009155
1557541645009,32.0400009155
1557541675108,32.0499992371
1557541705170,32.0499992371
1557541735265,32.0400009155
1557541765335,32.0400009155
1557541795416,32.0499992371
1557541825500,32.0499992371
1557541855580,32.0499992371
1557541885663,32.0600013733
1557541915739,32.0499992371
1557541945845,32.0699996948
1557541975925,32.0699996948
1557542005985,32.0699996948
1557542036068,32.0699996948
1557542066165,32.0699996948
1557542096253,32.0699996948
1557542126338,32.0699996948
1557542156403,32.0699996948
1557542186491,32.0699996948
1557542216562,32.0499992371
1557542246642,32.0699996948
1557542276741,32.0699996948
1557542306810,32.0699996948
1557542336899,32.0699996948
1557542366970,32.0900001526
1557542397069,32.0699996948
1557542427157,32.0699996948
1557542457223,32.0900001526
1557542487298,32.0900001526
1557542517380,32.0900001526
1557542547461,32.0900001526
1557542577547,32.0999984741
1557542607642,32.0900001526
1557542637714,32.0900001526
1557542667806,32.0900001526
1557542697890,32.0999984741
1557542727973,32.0999984741
1557542758045,32.0900001526
1557542788128,32.0900001526
1557542818198,32.0999984741
1557542848286,32.1100006104
1557542878380,32.0999984741
1557542908468,32.0999984741
1557542938572,32.1100006104
1557542968617,32.1100006104
1557542998690,32.1100006104
1557543028772,32.1100006104
1557543058855,32.1100006104
1557543088936,32.1100006104
1557543119038,32.0999984741
1557543149106,32.1100006104
1557543179208,32.1100006104
1557543209266,32.1199989319
1557543239376,32.1199989319
1557543269449,32.1199989319
1557543299534,32.1100006104
1557543329609,32.1199989319
1557543359692,32.1199989319
1557543389756,32.1199989319
1557543419853,32.1300010681
1557543449927,32.1199989319
1557543480017,32.1300010681
1557543510087,32.1199989319
1557543540244,32.1300010681
1557543570280,32.1300010681
1557543600349,32.1300010681
1557543630444,32.1300010681
1557543660509,32.1300010681
1557543690594,32.1300010681
1557543720694,32.1300010681
1557543750781,32.1300010681
1557543780856,32.1399993896
1557543810918,32.1300010681
1557543841020,32.1300010681
1557543871100,32.1300010681
1557543901183,32.1300010681
1557543931245,32.1300010681
1557543961331,32.1399993896
1557543991431,32.1500015259
1557544021498,32.1399993896
1557544051582,32.1500015259
1557544081656,32.1399993896
1557544111747,32.1500015259
1557544141823,32.1500015259
1557544171905,32.1399993896
1557544202004,32.1500015259
1557544232063,32.1500015259
1557544262157,32.1500015259
1557544292233,32.1500015259
1557544322318,32.1500015259
1557544352412,32.1500015259
1557544382484,32.1599998474
1557544412557,32.1599998474
1557544442638,32.1599998474
1557544472732,32.1599998474
1557544502801,32.1599998474
1557544532901,32.1599998474
1557544562988,32.1599998474
1557544593050,32.1699981689
1557544623139,32.1800003052
1557544653231,32.1800003052
1557544683292,32.1800003052
1557544713385,32.1800003052
1557544743475,32.1800003052
1557544773548,32.1800003052
1557544803621,32.1800003052
1557544833712,32.1800003052
1557544863796,32.1800003052
1557544893891,32.1800003052
1557544923955,32.1800003052
1557544954054,32.1800003052
1557544984114,32.1800003052
1557545014198,32.1800003052
1557545044276,32.1800003052
1557545074381,32.1800003052
1557545104456,32.2000007629
1557545134557,32.1800003052
1557545164627,32.1800003052
1557545194702,32.1800003052
1557545224786,32.2000007629
1557545254859,32.2000007629
1557545284950,32.1800003052
1557545315061,32.2000007629
1557545345103,32.2099990845
1557545375207,32.1800003052
1557545405281,32.2000007629
1557545435345,32.2000007629
1557545465431,32.2000007629
1557545495507,32.2000007629
1557545525600,32.2000007629
1557545555679,32.2099990845
1557545585758,32.2000007629
1557545615857,32.2099990845
1557545645918,32.2000007629
1557545676001,32.2000007629
1557545706092,32.2000007629
1557545736162,32.2099990845
1557545766251,32.2099990845
1557545796333,32.2099990845
1557545826413,32.2000007629
1557545856502,32.2200012207
1557545886573,32.2200012207
1557545916676,32.2099990845
1557545946736,32.2200012207
1557545976824,32.2200012207
1557546006902,32.2099990845
1557546036989,32.2200012207
1557546067076,32.2200012207
1557546097156,32.2200012207
1557546127240,32.2299995422
1557546157330,32.2200012207
1557546187393,32.2099990845
1557546217480,32.2200012207
1557546247559,32.2299995422
1557546277641,32.2200012207
1557546307741,32.2200012207
1557546337942,32.2200012207
1557546367884,32.2299995422
1557546397965,32.2400016785
1557546428057,32.2400016785
1557546458132,32.25
1557546488219,32.2599983215
1557546518298,32.2599983215
1557546548386,32.2900009155
1557546578462,32.2900009155
1557546608548,32.3100013733
1557546638629,32.3300018311
1557546668702,32.3300018311
1557546698795,32.3600006104
1557546728867,32.3699989319
1557546758963,32.4000015259
1557546789046,32.4000015259
1557546819114,32.4300003052
1557546849204,32.4500007629
1557546879276,32.4700012207
1557546909522,32.4900016785
1557546939504,32.5099983215
1557546969528,32.5299987793
1557546999619,32.5499992371
1557547029724,32.5699996948
1557547059788,32.5900001526
1557547089855,32.6199989319
1557547119953,32.6500015259
1557547150026,32.6599998474
1557547180112,32.6800003052
1557547210217,32.7099990845
1557547240267,32.7299995422
1557547270345,32.75
1557547300505,32.7700004578
1557547330668,32.7900009155
1557547360700,32.8100013733
1557547390669,32.8300018311
1557547420776,32.8400001526
1557547450841,32.8600006104
1557547480916,32.9099998474
1557547511002,32.9099998474
1557547541089,32.9300003052
1557547571172,32.9500007629
1557547601249,32.9700012207
1557547631335,32.9900016785
1557547661413,33.0200004578
1557547691501,33.0499992371
1557547721583,33.0699996948
1557547751663,33.0800018311
1557547781747,33.1100006104
1557547811820,33.1300010681
1557547841909,33.1500015259
1557547872006,33.1699981689
1557547902078,33.1899986267
1557547932167,33.1899986267
1557547962230,33.2299995422
1557547992311,33.2400016785
1557548022399,33.2599983215
1557548052489,33.2799987793
1557548082580,33.3100013733
1557548112648,33.3199996948
1557548142722,33.3300018311
1557548172825,33.3600006104
1557548202904,33.3699989319
1557548232969,33.3800010681
1557548263048,33.4000015259
1557548293148,33.4199981689
1557548323226,33.4199981689
1557548353304,33.4399986267
1557548383382,33.4599990845
1557548413480,33.4700012207
1557548443557,33.4700012207
1557548473620,33.4900016785
1557548503745,33.5099983215
1557548533791,33.5200004578
1557548563865,33.5299987793
1557548594061,33.5499992371
1557548624037,33.5499992371
1557548654112,33.5800018311
1557548684197,33.5999984741
1557548714302,33.5999984741
1557548744360,33.6199989319
1557548774475,33.6300010681
1557548804527,33.6399993896
1557548834611,33.6500015259
1557548866149,33.6699981689
1557548443557,33.4700012207
1557548473620,33.4900016785
1557548503745,33.5099983215
1557548533791,33.5200004578
1557548563865,33.5299987793
1557548594061,33.5499992371
1557548624037,33.5499992371
1557548654112,33.5800018311
1557548684197,33.5999984741
1557548714302,33.5999984741
1557548744360,33.6199989319
1557548774475,33.6300010681
1557548804527,33.6399993896
1557548834611,33.6500015259
1557548866149,33.6699981689
1557548443557,33.4700012207
1557548473620,33.4900016785
1557548503745,33.5099983215
1557548533791,33.5200004578
1557548563865,33.5299987793
1557548594061,33.5499992371
1557548624037,33.5499992371
1557548654112,33.5800018311
1557548684197,33.5999984741
1557548714302,33.5999984741
1557548744360,33.6199989319
1557548774475,33.6300010681
1557548804527,33.6399993896
1557548834611,33.6500015259
1557548866149,33.6699981689
1557548443557,33.4700012207
1557548473620,33.4900016785
1557548503745,33.5099983215
1557548533791,33.5200004578
1557548563865,33.5299987793
1557548594061,33.5499992371
1557548624037,33.5499992371
1557548654112,33.5800018311
1557548684197,33.5999984741
1557548714302,33.5999984741
1557548744360,33.6199989319
1557548774475,33.6300010681
1557548804527,33.6399993896
1557548834611,33.6500015259
1557548866149,33.6699981689
1557548443557,33.4700012207
1557548473620,33.4900016785
1557548503745,33.5099983215
1557548533791,33.5200004578
1557548563865,33.5299987793
1557548594061,33.5499992371
1557548624037,33.5499992371
1557548654112,33.5800018311
1557548684197,33.5999984741
1557548714302,33.5999984741
1557548744360,33.6199989319
1557548774475,33.6300010681
1557548804527,33.6399993896
1557548834611,33.6500015259
1557548866149,33.6699981689
1557548443557,33.4700012207
1557548473620,33.4900016785
1557548503745,33.5099983215
1557548533791,33.5200004578
1557548563865,33.5299987793
1557548594061,33.5499992371
1557548624037,33.5499992371
1557548654112,33.5800018311
1557548684197,33.5999984741
1557548714302,33.5999984741
1557548744360,33.6199989319
1557548774475,33.6300010681
1557548804527,33.6399993896
1557548834611,33.6500015259
1557548866149,33.6699981689
1557548443557,33.4700012207
1557548473620,33.4900016785
1557548503745,33.5099983215
1557548533791,33.5200004578
1557548563865,33.5299987793
1557548594061,33.5499992371
1557548624037,33.5499992371
1557548654112,33.5800018311
1557548684197,33.5999984741
1557548714302,33.5999984741
1557548744360,33.6199989319
1557548774475,33.6300010681
1557548804527,33.6399993896
1557548834611,33.6500015259
1557548866149,33.6699981689
1557561439263,30.0699996948
1557561468617,30.2700004578
1557561498666,30.3999996185
1557561528742,30.5
1557561558825,30.6000003815
1557561588902,30.6800003052
1557561618998,30.75
1557561649074,30.8199996948
1557561679167,30.8899993896
1557561709228,30.9400005341
1557561739303,31.0100002289
1557561769405,31.0499992371
1557561799484,31.0900001526
1557561829565,31.1399993896
1557561859631,31.1599998474
1557561889724,30.9799995422
1557561919914,31.0100002289
1557561949885,31.3400001526
1557561979962,31.3099994659
1557562010062,31.2700004578
1557562040155,31.3299999237
1557562070294,31.3799991608
1557562100307,31.4699993134
1557562130516,31.5599994659
1557562160453,31.6100006104
1557562190555,31.7000007629
1557562220617,31.7600002289
1557562250729,31.8600006104
1557562280791,32.1100006104
1557562310871,32.2400016785
1557562340956,32.4300003052
1557562371067,32.4799995422
1557562401111,32.5499992371
1557562431209,32.7099990845
1557562461271,32.8800010681
1557562491358,32.9599990845
1557562521443,33.0099983215
1557562551533,33.1800003052
1557562581606,33.0999984741
1557562611700,33.2400016785
1557562641766,33.2900009155
1557562671859,33.4099998474
1557562701940,33.4300003052
1557562732017,33.4700012207
1557562762100,33.4799995422
1557562792187,33.4900016785
1557562822326,33.4500007629
1557562852334,33.4900016785
1557562882421,33.5299987793
1557562912503,33.5400009155
1557562942584,33.5400009155
1557562972714,33.5299987793
1557563002764,33.3400001526
1557563032855,33.3100013733
1557563062929,33.2900009155
1557563093006,33.0999984741
1557563123081,33.1399993896
1557563153155,33.2000007629
1557563183242,33.3400001526
1557563213350,33.2299995422
1557563243405,33.0600013733
1557563273501,32.9000015259
1557563303606,32.7000007629
1557563333648,32.6699981689
1557563363745,32.5800018311
1557563393821,32.6300010681
1557563423899,32.5
1557563453983,32.3800010681
1557563484059,32.2900009155
1557563514162,32.3300018311
1557563544231,32.5
1557563574322,32.6300010681
1557563604405,32.7999992371
1557563634480,32.7799987793
1557563664546,32.8600006104
1557563694653,32.8499984741
1557563724729,32.9799995422
1557563754805,33.0299987793
1557563784873,33.0299987793
1557563815021,33.0499992371
1557563845061,33.0900001526
1557563875134,33.0999984741
1557563905220,33.0999984741
1557563935291,33.1399993896
1557563965369,33.0900001526
1557563995454,33.0099983215
1557564025553,33.0800018311
1557564055622,33.1100006104
1557564085708,33.1399993896
1557564115808,33.1500015259
1557564145861,33.1699981689
1557564175946,33.2299995422
1557564206038,33.2900009155
1557564236120,33.3499984741
1557564266209,33.0600013733
1557564296274,32.9099998474
1557564326356,32.7200012207
1557564356431,32.7999992371
1557564386515,32.5800018311
1557564416650,32.4500007629
1557564446774,32.2900009155
1557564476780,32.2099990845
1557564506856,32.2200012207
1557564536933,32.0699996948
1557564567022,32.0200004578
1557564597096,32
1557564627169,31.9599990845
1557564657273,31.9200000763
1557564687339,31.9200000763
1557564717422,31.9699993134
1557564747507,32.0299987793
1557564777589,32.0999984741
1557564807662,32.1100006104
1557564837760,32.1300010681
1557564867823,32.1500015259
1557564897927,32.2299995422
1557564927989,32.2599983215
1557564958076,32.2400016785
1557564988161,32.2099990845
1557565018255,32.2599983215
1557565048342,32.3600006104
1557565078411,32.4700012207
1557565108506,32.5499992371
1557565138579,32.6300010681
1557565168661,32.6800003052
1557565198731,32.7599983215
1557565228828,32.8300018311
1557565258895,32.7999992371
1557565288983,32.7599983215
1557565319060,32.7900009155
1557565349152,32.8600006104
1557565379222,32.9500007629
1557565409310,32.9900016785
1557565439405,33.0299987793
1557565469475,33.0499992371
1557565499564,33.0600013733
1557565529629,33.0900001526
1557565559715,33.1100006104
1557565589799,33.1599998474
1557565619896,33.1899986267
1557565649978,33.2099990845
1557565680057,33.25
1557565710135,33.2900009155
1557565740221,33.3600006104
1557565770294,33.4399986267
1557565800375,33.4900016785
1557565830470,33.5400009155
1557565860547,33.5900001526
1557565890626,33.6599998474
1557565920709,33.7000007629
1557565950776,33.7200012207
1557565980879,33.7400016785
1557566010941,33.7900009155
1557566041036,33.8300018311
1557566071106,33.8499984741
1557566101187,33.8800010681
1557566131273,33.8800010681
1557566161374,33.9199981689
1557566191451,33.9500007629
1557566221536,33.9900016785
1557566251617,33.9799995422
1557566281684,33.9500007629
1557566311779,33.9300003052
1557566341844,34.0099983215
1557566371946,33.9900016785
1557566402019,34.0099983215
1557566432095,34.0400009155
1557566462199,34.0400009155
1557566492252,33.6399993896
1557566522336,33.6300010681
1557566552424,33.5699996948
1557566582500,33.5
1557566612602,33.4500007629
1557566642678,33.3800010681
1557566672769,32.8300018311
1557566702835,32.5900001526
1557566732907,32.3499984741
1557566762988,32.1199989319
1557566793075,31.9200000763
1557566823165,31.7199993134
1557566853243,31.5100002289
1557566883331,31.2399997711
1557566913398,31.0300006866
1557566943503,30.8500003815
1557566973563,30.7700004578
1557567003654,30.6599998474
1557567033735,30.2999992371
1557567063810,30.1100006104
1557567093909,29.8700008392
1557567123983,29.6499996185
1557567154063,29.6599998474
1557567184160,29.6399993896
1557567214218,29.5699996948
1557567244300,29.4799995422
1557567274391,29.2999992371
1557567304485,29.1299991608
1557567334551,29.2000007629
1557567364645,29.2299995422
1557567394710,29.2900009155
1557567424795,29.3299999237
1557567454884,29.4300003052
1557567484958,29.5
1557567515038,29.6100006104
1557567545125,29.5900001526
1557567575222,29.6800003052
1557567605305,29.7399997711
1557567635370,29.7399997711
1557567665453,29.7600002289
1557567695540,29.7399997711
1557567725614,29.5100002289
1557567755712,29.4699993134
1557567785796,29.3299999237
1557567815866,29.2700004578
1557567845949,29.2700004578
1557567876022,29.3299999237
1557567906115,29.4500007629
1557567936198,29.2199993134
1557567966266,29.1900005341
1557567996348,29.2000007629
1557568026456,29.0499992371
1557568056519,28.9200000763
1557568086615,28.7600002289
1557568116695,28.6499996185
1557568146781,28.6000003815
1557568176842,28.5100002289
1557568206943,28.5
1557568237007,28.4799995422
1557568267102,28.5100002289
1557568297185,28.4500007629
1557568327251,28.4400005341
1557568357346,28.4699993134
1557568387429,28.4699993134
1557568417499,28.5
1557568447582,28.4200000763
1557568477665,28.4099998474
1557568507750,28.3600006104
1557568537848,28.3400001526
1557568567910,28.5
1557568598006,28.5799999237
1557568628093,28.6700000763
1557568658174,28.6900005341
1557568688235,28.7000007629
1557568718335,28.6599998474
1557568748411,28.6499996185
1557568778482,28.6399993896
1557568808559,28.6499996185
1557568838661,28.6200008392
1557568868747,28.4699993134
1557568898819,28.4799995422
1557568928892,28.4799995422
1557568958973,28.5599994659
1557568989071,28.5499992371
1557569019135,28.5799999237
1557569049234,28.6000003815
1557569079309,28.6399993896
1557569109385,28.6700000763
1557569139465,28.6800003052
1557569169550,28.7099990845
1557569199634,28.7900009155
1557569229720,28.7700004578
1557569259808,28.7399997711
1557569289887,28.7700004578
1557569319953,28.7199993134
1557569350047,28.7099990845
1557569380129,28.7000007629
1557569410220,28.6800003052
1557569440292,28.6900005341
1557569470363,28.75
1557569500445,28.7900009155
1557569530538,28.7600002289
1557569560613,28.6700000763
1557569590710,28.6499996185
1557569620794,28.6499996185
1557569650852,28.6399993896
1557569680964,28.7299995422
1557569711023,28.8600006104
1557569741104,28.9699993134
1557569771189,28.9599990845
1557569801275,28.9300003052
1557569831346,28.8600006104
1557569861439,28.7900009155
1557569891529,28.75
1557569921592,28.7600002289
1557569951692,28.75
1557569981767,28.7700004578
1557570011835,28.75
1557570041939,28.7399997711
1557570072008,28.7099990845
1557570102099,28.7299995422
1557570132218,28.8099994659
1557570162247,28.8700008392
1557570192331,28.9300003052
1557570222420,29.0599994659
1557570252493,29.0499992371
1557570282673,29.0300006866
1557570312670,28.9400005341
1557570342757,28.8199996948
1557570372885,28.7000007629
1557570402907,28.5300006866
1557570433012,28.3299999237
1557570463101,28.1900005341
1557570493174,27.9899997711
1557570523240,27.9099998474
1557570553337,27.7800006866
1557570583391,27.7299995422
1557570613499,27.8099994659
1557570643568,27.6700000763
1557570673654,27.6100006104
1557570703927,27.5300006866
1557570733824,27.5699996948
1557570763899,27.6700000763
1557570793976,27.8899993896
1557570824046,28.0400009155
1557570854218,28.2900009155
1557570884233,28.4799995422
1557570914304,28.6900005341
1557570944390,28.8999996185
1557570974461,29.0900001526
1557571004550,29.3199996948
1557571034640,29.4699993134
1557571064726,29.6200008392
1557571094785,29.7600002289
1557571124887,29.9400005341
1557571154962,30.1100006104
1557571185042,30.2900009155
1557571215118,30.3600006104
1557571245215,30.5100002289
1557571275286,30.6000003815
1557571305365,30.7099990845
1557571335449,31.0900001526
1557571365527,31.1499996185
1557571395622,31.2000007629
1557571425685,31.2299995422
1557571455818,31.2900009155
1557571485849,31.25
1557571515939,31.2399997711
1557571546018,31.2999992371
1557571576104,31.3099994659
1557571606195,31.3099994659
1557571636289,31.3600006104
1557571666353,31.4200000763
1557571696424,31.4599990845
1557571726551,31.5100002289
1557571756602,31.4699993134
1557571786680,31.4599990845
1557571816762,31.4699993134
1557571846844,31.5
1557571876919,31.4799995422
1557571907009,31.4799995422
1557571937090,31.2999992371
1557571967187,30.9699993134
1557571997258,30.5599994659
1557572027337,29.8899993896
1557572057413,29.3299999237
1557572087499,29
1557572117583,28.8099994659
1557572147664,28.6299991608
1557572177744,28.5100002289
1557572207841,28.3899993896
1557572237907,28.3700008392
1557572267993,28.4899997711
1557572298092,28.4699993134
1557572328152,28.5699996948
1557572358230,28.7199993134
1557572388325,28.8600006104
1557572418418,29.0499992371
1557572448493,29.0900001526
1557572478571,28.9400005341
1557572508641,28.7000007629
1557572538746,28.5100002289
1557572568894,28.3600006104
1557572598884,28.2700004578
1557572628966,28.1900005341
1557572659065,28.0599994659
1557572689134,27.9599990845
1557572719215,27.9300003052
1557572749301,28
1557572779595,28.0300006866
1557572809475,28.1599998474
1557572839543,28.1100006104
1557572869635,28.1299991608
1557572899699,28.0699996948
1557572929786,27.9500007629
1557573045219,28.0200004578
1557573050601,28.0799999237
1557573080689,28.2299995422
1557573110758,28.3199996948
1557573140837,28.4400005341
1557573170919,28.5
1557573201007,28.5599994659
1557573231080,28.5599994659
1557573261174,28.3899993896
1557573291243,28.25
1557573321346,28.1200008392
1557573351431,28.1399993896
1557573381509,28.1900005341
1557573411592,28.2900009155
1557573441662,28.3899993896
1557573471731,28.4799995422
1557573501816,28.5699996948
1557573531913,28.6900005341
1557573561978,28.75
1557573592077,28.8199996948
1557573622152,29.1399993896
1557573652227,29.2099990845
1557573682320,29.3400001526
1557573712404,29.3799991608
1557573742484,29.4699993134
1557573772563,29.5699996948
1557573802635,29.6399993896
1557573832734,29.7099990845
1557573862815,29.7999992371
1557573892894,29.8999996185
1557573922982,30
1557573953057,30.1000003815
1557573983140,30.25
1557574013207,30.3899993896
1557574043308,30.5499992371
1557574073379,30.6399993896
1557574103475,30.7000007629
1557574133541,30.7999992371
1557574163635,30.9099998474
1557574193709,30.9599990845
1557574223795,30.9799995422
1557574253879,31.1800003052
1557574283959,31.2399997711
1557574314035,31.2399997711
1557574344127,31.2199993134
1557574374215,31.2199993134
1557574404297,31.2399997711
1557574434370,31.3099994659
1557574464445,31.3500003815
1557574494539,31.1399993896
1557574524605,30.8999996185
1557574554704,30.7000007629
1557574584789,30.5599994659
1557574614850,30.4699993134
1557574644954,30.3700008392
1557574675020,31.2399997711
1557574705123,31.5100002289
1557574735187,31.6100006104
1557574765262,31.7199993134
1557574795363,31.8299999237
1557574825432,31.9400005341
1557574855510,32.0099983215
1557574885586,32.0800018311
1557574915667,32.1599998474
1557574945751,32.2299995422
1557574975848,32.2900009155
1557575005926,32.3600006104
1557575036014,32.4099998474
1557575066100,32.4599990845
1557575096170,32.5
1557575126245,32.5400009155
1557575156340,32.5800018311
1557575186416,32.6500015259
1557575216511,32.6699981689
1557575246569,32.2400016785
1557575276672,31.8099994659
1557575306732,31.9899997711
1557575336815,32.0699996948
1557575366902,32.1199989319
1557575397001,32.1800003052
