timestamp,altitude,longitude,latitude,speed,accuracy
1557714010000,72.5879038674,127.3584286,36.3654996,3.761278,3.264
1557714012000,71.8539597973,127.3583824,36.3654451,3.6711876,3.278
1557714014000,73.6759569125,127.3584216,36.365381,3.7650452,3.233
1557714016000,73.0940735316,127.3584893,36.3653156,3.844564,3.389
1557714017000,72.8301362409,127.3585295,36.3652781,3.8800786,3.668
1557714019000,73.5215424677,127.358586,36.3652168,3.9655864,3.387
1557714020000,72.7601512387,127.3586376,36.3651501,4.008261,4.0
1557714022000,73.2620692839,127.3586946,36.3650825,4.094894,4.0
1557714024000,73.0178093543,127.3587125,36.365006,4.142216,4.0
1557714026000,73.3492386862,127.3586783,36.3649436,4.1183796,4.0
1557714028000,73.1248627203,127.3586051,36.3649066,4.0678887,4.0
1557714030000,73.4001512295,127.3585483,36.3648502,4.0281553,4.0
1557714032000,73.5610428428,127.358523,36.364779,4.0073905,4.0
1557714034000,73.4126089436,127.3585265,36.3647188,3.9934897,3.858
1557714036000,73.118187203,127.358549,36.3646592,3.9733825,3.589
1557714038000,71.8107985424,127.3585847,36.3645984,3.9459434,3.602
1557714040000,72.786415956,127.3586179,36.3645432,3.897083,3.438
1557714042000,72.4500455695,127.3586646,36.3644774,3.8837745,3.707
1557714044000,72.1868138637,127.3587099,36.3644182,3.8781757,3.725
1557714046000,72.4328367646,127.3587568,36.3643551,3.8918858,3.737
1557714048000,72.1970462583,127.3587968,36.3642872,3.9112518,3.694
1557714050000,72.5358561391,127.3588362,36.3642292,3.9112794,3.362
1557714052000,72.5100651709,127.3588833,36.3641746,3.856347,3.672
1557714055000,71.6989317949,127.3588811,36.3641237,3.4819536,3.345
1557714062000,70.9225866869,127.3588281,36.3641024,0.5218566,3.582
1557714076000,73.1887047276,127.358773,36.3641128,0.6150718,3.99
1557714080000,73.5724314902,127.3587289,36.3641636,1.5215397,4.072
1557714082000,73.5741264373,127.3586713,36.3642072,1.9335191,4.305
1557714084000,73.6977033999,127.358604,36.3642617,2.1433651,4.447
1557714086000,73.4446135124,127.3585476,36.3643185,2.2304597,4.527
1557714088000,73.0344169694,127.3585022,36.364362,2.2465236,4.489
1557714091000,73.9860183644,127.3584277,36.3643735,2.375303,4.556
1557714093000,74.1344248737,127.3583757,36.3643484,2.4850776,4.428
1557714095000,74.4518661412,127.3583241,36.364312,2.649129,4.407
1557714097000,74.5201688588,127.3582605,36.36427,2.8279004,4.624
1557714099000,74.1722490069,127.3581798,36.3642226,3.0399046,4.825
1557714101000,74.117788745,127.3581062,36.3641727,3.198391,4.634
1557714103000,74.2467671327,127.3580349,36.3641202,3.356619,4.675
1557714105000,74.0448585178,127.3579591,36.364073,3.4885368,4.591
1557714107000,74.1219880155,127.3578846,36.3640312,3.5182607,4.911
1557714109000,74.5038807076,127.3578121,36.3639971,3.5479326,4.735
1557714111000,74.5788917761,127.3577434,36.3639678,3.5857053,4.638
1557714113000,74.4123907726,127.3576656,36.3639333,3.6088247,4.814
1557714115000,74.5890631095,127.3575981,36.3639003,3.6194088,4.539
1557714117000,74.837998628,127.3575271,36.3638586,3.6510715,4.6
1557714119000,74.7875471963,127.3574432,36.363811,3.7304928,4.906
1557714121000,74.8412887632,127.3573617,36.3637705,3.8077524,4.777
1557714123000,74.7999971141,127.3572797,36.3637299,3.8829432,4.572
1557714125000,74.6682339015,127.3571999,36.3636858,3.9076092,4.58
1557714127000,74.501831875,127.3571138,36.3636348,3.8872526,5.053
1557714129000,73.5260344153,127.357047,36.3635899,3.8322005,4.677
1557714131000,73.4898947196,127.356983,36.3635614,3.6859593,4.517
1557714133000,73.2500461101,127.3569205,36.3635363,3.417606,4.677
1557714136000,75.2816626328,127.3568663,36.3635085,2.868761,4.834
1557714140000,75.0157806161,127.3568108,36.3634764,2.330784,4.615
1557714144000,74.5099413639,127.3567703,36.3634435,1.9678663,4.396
1557714147000,74.3189882116,127.3567242,36.3634107,1.9669969,4.39
1557714150000,70.9193490868,127.3566619,36.3633668,2.0340502,4.398
1557714152000,71.3785363873,127.3566297,36.3633297,2.0343924,4.302
1557714154000,71.8417219262,127.3566085,36.3632852,2.03203,4.368
1557714156000,72.0576901019,127.3565841,36.3632436,2.0323327,4.441
1557714159000,71.5455145359,127.3565177,36.3632048,2.2011375,4.493
1557714161000,71.964816729,127.3564525,36.3631958,2.2931318,4.459
1557714163000,72.3577568768,127.3563933,36.3631864,2.2688305,4.484
1557714165000,72.7357124049,127.3563355,36.3631732,2.296241,4.516
1557714167000,73.211378239,127.3562792,36.3631496,2.301487,4.44
1557714169000,74.0331170033,127.3562224,36.3631215,2.3670683,4.51
1557714171000,74.1344101117,127.3561552,36.3630886,2.50894,4.607
1557714173000,73.6891745344,127.3560862,36.3630545,2.6571844,4.675
1557714175000,74.0161339021,127.3560192,36.3630359,2.7687294,4.659
1557714177000,74.2972278619,127.3559515,36.3630119,2.8255944,4.657
1557714179000,74.6748748235,127.3558792,36.3629771,2.901545,4.781
1557714181000,73.9260786284,127.3558053,36.3629362,2.9836843,4.842
1557714183000,74.1188918336,127.3557311,36.3628942,3.0661724,4.894
1557714185000,73.7937756302,127.3556614,36.3628599,3.145595,4.673
1557714187000,73.764155279,127.3555915,36.3628306,3.1794074,4.56
1557714189000,73.6571133448,127.3555228,36.3628016,3.175071,4.752
1557714191000,73.7680713969,127.3554483,36.3627703,3.1835096,4.909
1557714193000,74.4724098018,127.3553705,36.36274,3.2238958,4.923
1557714195000,74.8006718047,127.3552963,36.3627109,3.2632728,4.697
1557714197000,74.9576122531,127.3552385,36.3626675,3.231525,4.768
1557714199000,74.6650175703,127.3552255,36.3626233,3.1418073,4.542
1557714201000,74.2124571567,127.3552286,36.3625715,3.0886188,4.7
1557714203000,73.6997440836,127.355244,36.3625089,3.0804424,4.665
1557714205000,73.460681511,127.3552626,36.3624386,3.1411834,4.636
1557714207000,73.3287994005,127.3552896,36.362362,3.2172616,4.888
1557714209000,73.2446825515,127.355312,36.362294,3.3179321,4.633
1557714211000,73.0265813873,127.3553388,36.3622221,3.3971605,4.8
1557714213000,72.4511681402,127.3553688,36.3621536,3.4376774,4.686
1557714215000,72.8514798198,127.355403,36.362088,3.479123,4.66
1557714217000,72.8006453818,127.3554334,36.3620162,3.5675783,4.707
1557714219000,72.9629283661,127.355468,36.3619419,3.6187494,5.016
1557714221000,72.9759522687,127.3554983,36.3618814,3.62282,4.611
1557714223000,72.887424017,127.3555294,36.3618126,3.5593765,5.031
1557714225000,73.0831712523,127.3555602,36.3617594,3.4783442,4.676
1557714227000,73.1202478025,127.3555964,36.3617022,3.4364464,4.664
1557714229000,73.0977111735,127.35563,36.3616388,3.4069145,4.964
1557714231000,72.9029707074,127.3556566,36.3615779,3.3665028,4.936
1557714233000,72.2891911178,127.3556494,36.3615239,3.2851212,4.969
1557714236000,72.6241913451,127.3555958,36.3614781,3.1558886,4.911
1557714238000,73.0392718358,127.3555413,36.361455,3.1190712,4.668
1557714240000,73.1714682928,127.3554818,36.3614292,3.1420252,4.527
1557714242000,73.6692411682,127.3554082,36.3614031,3.17109,4.751
1557714244000,74.3595581355,127.355334,36.3613841,3.068836,4.87
1557714247000,74.7757561331,127.3552676,36.3613755,2.726746,4.683
1557714250000,74.7265565891,127.355213,36.3613509,2.4788284,4.519
1557714255000,75.3683061843,127.355239,36.3613107,2.0100555,4.544
1557714260000,75.0416454731,127.3552841,36.3613443,1.7039107,4.321
1557714263000,75.5360998703,127.3552805,36.3613982,1.7580705,4.283
1557714265000,75.4427051261,127.3552578,36.3614462,1.8852772,4.345
1557714267000,75.1147050395,127.3552258,36.3615008,2.0167797,4.414
1557714269000,75.3430837119,127.3551897,36.36156,2.160625,4.444
1557714271000,75.1787448426,127.3551556,36.3616184,2.2426353,4.511
1557714273000,75.0600287056,127.3551229,36.3616673,2.1599708,4.505
1557714276000,74.448905744,127.355074,36.3617109,1.9328016,4.352
1557714279000,74.4126245685,127.3550196,36.3617244,1.7455907,4.35
1557714282000,73.3111219154,127.3549488,36.3617103,1.7436734,4.327
1557714284000,73.0416646964,127.3548856,36.3616821,1.8555716,4.276
1557714286000,73.1856723142,127.3548088,36.3616567,1.9532803,4.371
1557714288000,73.098020238,127.3547337,36.3616328,2.0338638,4.433
1557714290000,73.2425124133,127.354663,36.3616099,2.104786,4.465
1557714292000,73.4742643095,127.3545989,36.3615895,2.1370106,4.491
1557714294000,73.6967269259,127.3545409,36.361568,2.114,4.359
1557714296000,73.7660566609,127.3544905,36.3615463,2.0111268,4.432
1557714299000,74.2593017992,127.354432,36.3615193,1.9054544,4.39
1557714302000,74.7019466573,127.3543624,36.361499,1.8459516,4.345
1557714305000,74.7166125916,127.3543053,36.3614899,1.7238212,4.333
1557714316000,73.1844931685,127.3543514,36.3615362,1.7687467,4.262
1557714318000,73.3233991107,127.3543982,36.3615676,1.9896116,4.384
1557714320000,72.9707126688,127.3544508,36.3615996,2.10801,4.446
1557714322000,72.9553827191,127.3545214,36.3616334,2.2485056,4.476
1557714324000,72.5768497817,127.3546126,36.3616688,2.393132,4.507
1557714326000,73.0102770099,127.3546936,36.3617026,2.4839904,4.54
1557714328000,72.9570318746,127.3547703,36.3617268,2.511632,4.632
1557714330000,73.5238121249,127.3548383,36.3617447,2.5487058,4.447
1557714332000,73.7508698962,127.3549097,36.3617628,2.575302,4.446
1557714334000,73.4832758758,127.3549676,36.3617899,2.5282557,4.602
1557714337000,73.8958235059,127.3549774,36.3618486,2.6121771,4.6
1557714339000,74.2484465563,127.3549649,36.3619022,2.696208,4.698
1557714341000,73.0121474729,127.3549484,36.3619589,2.7687452,4.759
1557714343000,73.3586341908,127.3549297,36.3620089,2.7801623,4.536
1557714346000,73.9783005453,127.3549112,36.3620715,2.5472825,4.455
1557714349000,73.8413728911,127.3549176,36.3621325,2.232056,4.545
1557714351000,73.4258004473,127.3549505,36.3621712,2.1119726,4.475
1557714353000,72.7076178563,127.3550046,36.3622055,2.1047711,4.383
1557714355000,72.4426830585,127.355067,36.362235,2.1391442,4.382
1557714357000,72.5087468082,127.3551374,36.3622618,2.1737146,4.451
1557714359000,73.206615147,127.3552018,36.3622861,2.0922117,4.468
1557714362000,73.0855688453,127.3552657,36.3623181,1.9100559,4.425
1557714366000,74.7461974266,127.3552897,36.362372,1.8998991,4.36
1557714368000,74.6208876071,127.3552817,36.3624258,2.0590444,4.341
1557714370000,74.507176604,127.3552643,36.3624811,2.115072,4.367
1557714372000,74.9409008892,127.3552429,36.362535,2.110877,4.467
1557714375000,74.4383564512,127.3552356,36.3625895,0.7241113,4.135
1557714379000,72.3068056262,127.355253,36.3626414,0.7782373,3.995
1557714382000,72.4285813922,127.3552941,36.3626811,1.2291828,4.113
1557714385000,72.3345772313,127.3553496,36.3627182,1.4583018,4.158
1557714388000,72.9190469873,127.3554105,36.3627649,1.6398746,4.238
1557714390000,73.4969498319,127.3554645,36.3627907,1.7505385,4.356
1557714392000,73.8731568153,127.3555271,36.3628165,1.8898394,4.331
1557714394000,73.8464454426,127.3555946,36.3628451,2.0550823,4.475
1557714396000,72.9813910252,127.3556672,36.3628771,2.1863825,4.517
1557714398000,72.4264341443,127.3557387,36.3629134,2.3185704,4.547
1557714400000,72.9409520942,127.3558144,36.3629513,2.4237247,4.54
1557714402000,72.9136519025,127.3558949,36.3629795,2.4944835,4.609
1557714404000,72.9538685541,127.3559553,36.363001,2.4303973,4.409
1557714406000,73.020764458,127.3560148,36.3630236,2.435779,4.57
1557714408000,72.3723427985,127.3560796,36.363051,2.417591,4.602
1557714411000,72.4258710394,127.3561477,36.3630867,2.36433,5.293
1557714413000,72.3656598537,127.3561969,36.3631153,2.3480945,5.479
1557714415000,74.0793270423,127.3562748,36.3631376,2.426562,5.5
1557714417000,73.934806828,127.35635,36.3631556,2.436224,5.495
1557714419000,74.1399880942,127.3564219,36.3631712,2.4086368,5.592
1557714421000,73.6895080026,127.3564869,36.3631897,2.365736,5.725
1557714423000,73.8980680756,127.3565383,36.3632137,2.325698,5.576
1557714426000,74.0654671088,127.3566112,36.3632473,2.3261116,5.549
1557714428000,74.4168393594,127.3566775,36.3632741,2.3817265,5.618
1557714430000,74.3529118742,127.3567454,36.3633073,2.4249113,5.62
1557714432000,73.9645047257,127.3568076,36.363343,2.4200947,5.546
1557714434000,74.0346970367,127.3568684,36.3633737,2.4255538,5.637
1557714436000,74.0345883566,127.3569302,36.3634081,2.4355433,5.757
1557714438000,73.691627876,127.3569858,36.3634464,2.4201355,5.699
1557714440000,73.8044762097,127.3570444,36.3634887,2.4091861,5.656
1557714442000,73.4438340153,127.3571113,36.3635277,2.4460444,5.662
1557714444000,73.2781520234,127.3571784,36.3635715,2.515918,5.732
1557714446000,73.4131226437,127.3572586,36.3636262,2.6093123,5.111
1557714448000,73.7746008549,127.3573225,36.3636816,2.626696,4.781
1557714450000,73.9025389793,127.3573777,36.3637158,2.6077793,4.519
1557714452000,74.1676873942,127.3574333,36.3637519,2.5892897,4.678
1557714454000,74.2988205929,127.3574899,36.3637931,2.644682,4.465
1557714456000,74.6537507029,127.3575496,36.3638433,2.721157,4.386
1557714458000,74.2501237103,127.3576167,36.3638962,2.7400138,4.589
1557714460000,73.871920615,127.3576805,36.3639362,2.7590706,4.661
1557714462000,73.7182463875,127.3577432,36.3639767,2.7977042,4.526
1557714464000,73.5477316141,127.3578045,36.3640158,2.7956727,4.668
1557714466000,73.4622138005,127.3578637,36.3640448,2.7667859,4.5
1557714468000,73.6069114575,127.3579174,36.364075,2.7603815,4.416
1557714470000,73.6502206476,127.3579771,36.3641104,2.7821484,4.617
1557714472000,73.8559559953,127.3580292,36.3641556,2.8134735,4.419
1557714474000,73.9620667127,127.3581015,36.3641992,2.8831158,4.574
1557714476000,74.0642472413,127.3581791,36.3642407,2.9361775,4.56
1557714478000,74.1341268557,127.358246,36.3642845,2.9590995,4.533
1557714480000,73.7354923168,127.3583,36.3643301,3.0063643,4.567
1557714482000,74.6324511013,127.3583596,36.3643755,3.026249,4.465
1557714484000,74.3091608381,127.3584401,36.3644191,2.969989,4.775
1557714486000,77.7854000296,127.3585341,36.3644201,3.06244,4.635
1557714488000,76.2043315471,127.3586084,36.3643874,3.1583006,4.884
1557714490000,77.9383144163,127.3586739,36.3643204,3.2763875,3.891
1557714492000,77.6924402388,127.3587263,36.3642616,3.4499536,3.572
