timestamp,ssid,bssid,frequency,rssi
1557447927445,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-57
1557447927445,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2452,-59
1557447927445,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-59
1557447927445,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-62
1557447927445,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2432,-68
1557447927445,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-73
1557447927445,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-75
1557447927445,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-76
1557447927445,88:36:6c:38:8c:6c,88:36:6c:38:8c:6c,2422,-77
1557447927445,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2412,-77
1557447927445,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-77
1557447927445,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-78
1557447927445,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-78
1557447927445,f4:d9:fb:3e:62:30,f4:d9:fb:3e:62:30,2452,-78
1557447927445,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-79
1557447927445,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-81
1557447927445,00:26:66:7d:af:2a,00:26:66:7d:af:2a,2472,-83
1557447927445,f4:d9:fb:67:94:b0,f4:d9:fb:67:94:b0,2432,-83
1557447927445,c8:3a:35:3b:09:c8,c8:3a:35:3b:09:c8,2437,-84
1557447927445,64:e5:99:20:df:9c,64:e5:99:20:df:9c,2462,-84
1557447927445,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-85
1557447927445,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5240,-85
1557447927445,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-85
1557447927445,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-85
1557447927445,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-86
1557447927445,70:5d:cc:14:92:70,70:5d:cc:14:92:70,2472,-86
1557447927445,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-87
1557447927445,88:36:6c:bc:02:8e,88:36:6c:bc:02:8e,2422,-89
1557447927445,88:36:6c:dc:44:b0,88:36:6c:dc:44:b0,2427,-89
1557447927445,90:9f:33:16:67:e0,90:9f:33:16:67:e0,2447,-89
1557447927445,04:8d:38:0d:6b:f5,04:8d:38:0d:6b:f5,2472,-92
1557447971449,88:36:6c:6e:21:d4,88:36:6c:6e:21:d4,2452,-48
1557447971449,f4:d9:fb:67:aa:f0,f4:d9:fb:67:aa:f0,2452,-49
1557447971449,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-50
1557447971449,f4:d9:fb:67:aa:e3,f4:d9:fb:67:aa:e3,5200,-51
1557447971449,88:36:6c:0b:2e:ce,88:36:6c:0b:2e:ce,2432,-55
1557447971449,f4:d9:fb:3e:50:70,f4:d9:fb:3e:50:70,2412,-56
1557447971449,f4:d9:fb:67:a9:b0,f4:d9:fb:67:a9:b0,2472,-56
1557447971449,f4:d9:fb:3e:4f:23,f4:d9:fb:3e:4f:23,5240,-57
1557447971449,90:9f:33:b1:0c:c4,90:9f:33:b1:0c:c4,2437,-57
1557447971449,f4:d9:fb:3e:4f:30,f4:d9:fb:3e:4f:30,2472,-58
1557447971449,f4:d9:fb:67:a2:b0,f4:d9:fb:67:a2:b0,2432,-60
1557447971449,f4:d9:fb:67:a2:a3,f4:d9:fb:67:a2:a3,5220,-65
1557447971449,90:9f:33:4f:75:10,90:9f:33:4f:75:10,2422,-66
1557447971449,88:36:6c:6e:21:d6,88:36:6c:6e:21:d6,5785,-67
1557447971449,64:e5:99:7d:99:7c,64:e5:99:7d:99:7c,2417,-67
1557447971449,f4:d9:fb:67:94:b0,f4:d9:fb:67:94:b0,2432,-68
1557447971449,f4:d9:fb:3e:62:23,f4:d9:fb:3e:62:23,5180,-69
1557447971449,88:36:6c:c2:13:60,88:36:6c:c2:13:60,5745,-70
1557447971449,f4:d9:fb:67:a3:30,f4:d9:fb:67:a3:30,2412,-74
1557447971449,88:36:6c:4e:7c:d4,88:36:6c:4e:7c:d4,2432,-75
1557447971449,f4:d9:fb:3e:50:63,f4:d9:fb:3e:50:63,5745,-75
1557447971449,88:36:6c:0b:2e:cc,88:36:6c:0b:2e:cc,5200,-76
1557447971449,88:36:6c:ab:9a:e0,88:36:6c:ab:9a:e0,2422,-76
1557447971449,90:9f:33:34:a2:28,90:9f:33:34:a2:28,2417,-78
1557447971449,c8:3a:35:3b:09:c8,c8:3a:35:3b:09:c8,2437,-78
1557447971449,88:36:6c:91:fa:f4,88:36:6c:91:fa:f4,2427,-80
1557447971449,88:36:6c:26:ab:b2,88:36:6c:26:ab:b2,2447,-80
1557447971449,f4:d9:fb:67:a9:a3,f4:d9:fb:67:a9:a3,5805,-80
1557447971449,f4:d9:fb:3e:50:23,f4:d9:fb:3e:50:23,5745,-83
1557447971449,f4:d9:fb:67:a9:a3,f4:d9:fb:67:a9:a3,5805,-84
1557447971449,f4:d9:fb:67:84:23,f4:d9:fb:67:84:23,5805,-84
1557447971449,90:9f:33:68:c1:60,90:9f:33:68:c1:60,2442,-85
1557447971449,f4:d9:fb:3e:50:30,f4:d9:fb:3e:50:30,2452,-85
1557447971449,70:5d:cc:14:92:70,70:5d:cc:14:92:70,2472,-87
1557447971449,f4:d9:fb:67:94:a3,f4:d9:fb:67:94:a3,5200,-87
1557447971449,f4:d9:fb:67:84:23,f4:d9:fb:67:84:23,5805,-87
1557447971449,f4:d9:fb:67:8a:63,f4:d9:fb:67:8a:63,5180,-90
1557447971449,f0:b4:29:fc:6b:e0,f0:b4:29:fc:6b:e0,2412,-91
1557447971449,e4:be:ed:9f:37:6d,e4:be:ed:9f:37:6d,2447,-91
1557447971449,90:9f:33:dd:0b:70,90:9f:33:dd:0b:70,2472,-91
1557447971449,90:9f:33:16:67:e0,90:9f:33:16:67:e0,2447,-92
1557448023298,f4:d9:fb:3e:4a:f0,f4:d9:fb:3e:4a:f0,2452,-38
1557448023298,f4:d9:fb:3e:4a:e3,f4:d9:fb:3e:4a:e3,5240,-54
1557448023298,f4:d9:fb:3e:4a:e3,f4:d9:fb:3e:4a:e3,5240,-55
1557448023298,f4:d9:fb:67:a2:e3,f4:d9:fb:67:a2:e3,5180,-68
1557448023298,f4:d9:fb:67:89:e3,f4:d9:fb:67:89:e3,5745,-70
1557448023298,f4:d9:fb:67:84:e3,f4:d9:fb:67:84:e3,5200,-70
1557448023298,f4:d9:fb:67:a2:f0,f4:d9:fb:67:a2:f0,2472,-70
1557448023298,f4:d9:fb:67:89:e3,f4:d9:fb:67:89:e3,5745,-71
1557448023298,f4:d9:fb:67:b5:70,f4:d9:fb:67:b5:70,2452,-80
1557448023298,f4:d9:fb:67:a9:63,f4:d9:fb:67:a9:63,5220,-82
1557448023298,f4:d9:fb:67:ac:a3,f4:d9:fb:67:ac:a3,5805,-87
1557448023298,f4:d9:fb:67:ac:a3,f4:d9:fb:67:ac:a3,5805,-88
1557448023298,f4:d9:fb:3e:4f:a3,f4:d9:fb:3e:4f:a3,5180,-89
1557448035044,f4:d9:fb:3e:4a:f0,f4:d9:fb:3e:4a:f0,2452,-38
1557448035044,f4:d9:fb:3e:4a:e3,f4:d9:fb:3e:4a:e3,5240,-54
1557448035044,f4:d9:fb:3e:4a:e3,f4:d9:fb:3e:4a:e3,5240,-55
1557448035044,f4:d9:fb:67:a2:e3,f4:d9:fb:67:a2:e3,5180,-68
1557448035044,f4:d9:fb:67:89:e3,f4:d9:fb:67:89:e3,5745,-70
1557448035044,f4:d9:fb:67:84:e3,f4:d9:fb:67:84:e3,5200,-70
1557448035044,f4:d9:fb:67:a2:f0,f4:d9:fb:67:a2:f0,2472,-70
1557448035044,f4:d9:fb:67:89:e3,f4:d9:fb:67:89:e3,5745,-71
1557448035044,f4:d9:fb:67:b5:70,f4:d9:fb:67:b5:70,2452,-80
1557448035044,f4:d9:fb:67:a9:63,f4:d9:fb:67:a9:63,5220,-82
1557448035044,f4:d9:fb:67:ac:a3,f4:d9:fb:67:ac:a3,5805,-87
1557448035044,f4:d9:fb:67:ac:a3,f4:d9:fb:67:ac:a3,5805,-88
1557448035044,f4:d9:fb:3e:4f:a3,f4:d9:fb:3e:4f:a3,5180,-89
1557448053372,50:c7:bf:7f:2d:bb,50:c7:bf:7f:2d:bb,2412,-74
1557448053372,00:08:9f:7c:32:20,00:08:9f:7c:32:20,5180,-75
1557448053372,90:9f:33:f0:19:e6,90:9f:33:f0:19:e6,2422,-76
1557448053372,90:9f:33:16:0a:b8,90:9f:33:16:0a:b8,2417,-78
1557448053372,f4:d9:fb:67:ff:f0,f4:d9:fb:67:ff:f0,2472,-81
1557448053372,50:c7:bf:7f:2d:ba,50:c7:bf:7f:2d:ba,5745,-83
1557448053372,ec:22:80:fc:7c:3d,ec:22:80:fc:7c:3d,2437,-83
1557448053372,88:36:6c:a5:1b:f2,88:36:6c:a5:1b:f2,2472,-85
1557448053372,f4:d9:fb:67:ff:e3,f4:d9:fb:67:ff:e3,5200,-85
1557448053372,00:08:9f:1d:8c:d2,00:08:9f:1d:8c:d2,2462,-86
1557448053372,00:26:66:bb:8e:80,00:26:66:bb:8e:80,2462,-87
1557448053372,3e:a9:f4:20:69:20,3e:a9:f4:20:69:20,2462,-88
1557448053372,ec:08:6b:7e:71:b6,ec:08:6b:7e:71:b6,2437,-89
1557448053372,90:9f:33:98:ca:2c,90:9f:33:98:ca:2c,5785,-89
1557448053372,c8:3a:35:0e:7c:16,c8:3a:35:0e:7c:16,2442,-91
1557448053372,64:e5:99:61:b4:bc,64:e5:99:61:b4:bc,2432,-92
1557448067457,f4:d9:fb:67:ff:f0,f4:d9:fb:67:ff:f0,2472,-86
1557448067457,c8:3a:35:0e:7c:16,c8:3a:35:0e:7c:16,2442,-87
1557448067457,88:36:6c:a5:1b:f2,88:36:6c:a5:1b:f2,2472,-88
1557448067457,90:9f:33:b1:9d:ee,90:9f:33:b1:9d:ee,2447,-90
1557448067457,80:8d:b7:bd:5e:20,80:8d:b7:bd:5e:20,2462,-91
1557448067457,64:e5:99:e0:d0:9a,64:e5:99:e0:d0:9a,2472,-92
1557448067457,c8:3a:35:2c:e6:a1,c8:3a:35:2c:e6:a1,2437,-92
1557448067457,88:36:6c:c5:17:1d,88:36:6c:c5:17:1d,2467,-92
1557448079626,f4:d9:fb:67:ff:f0,f4:d9:fb:67:ff:f0,2472,-86
1557448079626,c8:3a:35:0e:7c:16,c8:3a:35:0e:7c:16,2442,-87
1557448079626,88:36:6c:a5:1b:f2,88:36:6c:a5:1b:f2,2472,-88
1557448079626,90:9f:33:b1:9d:ee,90:9f:33:b1:9d:ee,2447,-90
1557448079626,80:8d:b7:bd:5e:20,80:8d:b7:bd:5e:20,2462,-91
1557448079626,64:e5:99:e0:d0:9a,64:e5:99:e0:d0:9a,2472,-92
1557448079626,c8:3a:35:2c:e6:a1,c8:3a:35:2c:e6:a1,2437,-92
1557448079626,88:36:6c:c5:17:1d,88:36:6c:c5:17:1d,2467,-92
1557448094791,f4:d9:fb:67:ff:f0,f4:d9:fb:67:ff:f0,2472,-86
1557448094791,c8:3a:35:0e:7c:16,c8:3a:35:0e:7c:16,2442,-87
1557448094791,88:36:6c:a5:1b:f2,88:36:6c:a5:1b:f2,2472,-88
1557448094791,90:9f:33:b1:9d:ee,90:9f:33:b1:9d:ee,2447,-90
1557448094791,80:8d:b7:bd:5e:20,80:8d:b7:bd:5e:20,2462,-91
1557448094791,64:e5:99:e0:d0:9a,64:e5:99:e0:d0:9a,2472,-92
1557448094791,c8:3a:35:2c:e6:a1,c8:3a:35:2c:e6:a1,2437,-92
1557448094791,88:36:6c:c5:17:1d,88:36:6c:c5:17:1d,2467,-92
1557448109807,f4:d9:fb:67:ff:f0,f4:d9:fb:67:ff:f0,2472,-86
1557448109807,c8:3a:35:0e:7c:16,c8:3a:35:0e:7c:16,2442,-87
1557448109807,88:36:6c:a5:1b:f2,88:36:6c:a5:1b:f2,2472,-88
1557448109807,90:9f:33:b1:9d:ee,90:9f:33:b1:9d:ee,2447,-90
1557448109807,80:8d:b7:bd:5e:20,80:8d:b7:bd:5e:20,2462,-91
1557448109807,64:e5:99:e0:d0:9a,64:e5:99:e0:d0:9a,2472,-92
1557448109807,c8:3a:35:2c:e6:a1,c8:3a:35:2c:e6:a1,2437,-92
1557448109807,88:36:6c:c5:17:1d,88:36:6c:c5:17:1d,2467,-92
1557448124821,f4:d9:fb:67:ff:f0,f4:d9:fb:67:ff:f0,2472,-86
1557448124821,c8:3a:35:0e:7c:16,c8:3a:35:0e:7c:16,2442,-87
1557448124821,88:36:6c:a5:1b:f2,88:36:6c:a5:1b:f2,2472,-88
1557448124821,90:9f:33:b1:9d:ee,90:9f:33:b1:9d:ee,2447,-90
1557448124821,80:8d:b7:bd:5e:20,80:8d:b7:bd:5e:20,2462,-91
1557448124821,64:e5:99:e0:d0:9a,64:e5:99:e0:d0:9a,2472,-92
1557448124821,c8:3a:35:2c:e6:a1,c8:3a:35:2c:e6:a1,2437,-92
1557448124821,88:36:6c:c5:17:1d,88:36:6c:c5:17:1d,2467,-92
1557448143551,70:4f:57:87:e3:f2,70:4f:57:87:e3:f2,2427,-75
1557448143551,f0:5c:19:8c:a1:41,f0:5c:19:8c:a1:41,2412,-76
1557448143551,00:24:6c:5b:96:49,00:24:6c:5b:96:49,5805,-76
1557448143551,00:24:6c:5b:96:4a,00:24:6c:5b:96:4a,5805,-76
1557448143551,00:24:6c:5b:96:48,00:24:6c:5b:96:48,5805,-76
1557448143551,f0:5c:19:8c:a1:40,f0:5c:19:8c:a1:40,2412,-77
1557448143551,f0:5c:19:8c:23:21,f0:5c:19:8c:23:21,2432,-78
1557448143551,f0:5c:19:8c:23:22,f0:5c:19:8c:23:22,2432,-79
1557448143551,f0:5c:19:8c:23:20,f0:5c:19:8c:23:20,2432,-80
1557448143551,00:24:6c:5b:90:48,00:24:6c:5b:90:48,5805,-82
1557448143551,0a:ae:d6:58:ce:51,0a:ae:d6:58:ce:51,2462,-84
1557448143551,00:24:6c:5b:63:a9,00:24:6c:5b:63:a9,5745,-84
1557448143551,00:24:6c:5b:90:49,00:24:6c:5b:90:49,5805,-84
1557448143551,00:24:6c:5b:90:4a,00:24:6c:5b:90:4a,5805,-84
1557448143551,f0:5c:19:8c:23:32,f0:5c:19:8c:23:32,5580,-84
1557448143551,f0:5c:19:8c:5f:c2,f0:5c:19:8c:5f:c2,2472,-85
1557448143551,f0:5c:19:8c:23:31,f0:5c:19:8c:23:31,5580,-85
1557448143551,00:24:6c:5b:63:a8,00:24:6c:5b:63:a8,5745,-86
1557448143551,00:24:6c:5b:63:aa,00:24:6c:5b:63:aa,5745,-86
1557448143551,88:36:6c:53:af:de,88:36:6c:53:af:de,2417,-87
1557448143551,f0:5c:19:8c:5f:d0,f0:5c:19:8c:5f:d0,5620,-87
1557448143551,d8:c7:c8:de:f6:f0,d8:c7:c8:de:f6:f0,5240,-88
1557448143551,f0:5c:19:8c:5f:d1,f0:5c:19:8c:5f:d1,5620,-88
1557448143551,f0:5c:19:8c:5f:d2,f0:5c:19:8c:5f:d2,5620,-88
1557448143551,f0:5c:19:8c:5f:c0,f0:5c:19:8c:5f:c0,2472,-89
1557448143551,f0:5c:19:8c:a1:50,f0:5c:19:8c:a1:50,5520,-89
1557448143551,f0:5c:19:8c:a1:51,f0:5c:19:8c:a1:51,5520,-89
1557448143551,f0:5c:19:8c:23:30,f0:5c:19:8c:23:30,5580,-89
1557448143551,20:a6:cd:24:b9:81,20:a6:cd:24:b9:81,2472,-90
1557448143551,f0:5c:19:8c:a1:52,f0:5c:19:8c:a1:52,5520,-90
1557448143551,f0:5c:19:8c:5f:c1,f0:5c:19:8c:5f:c1,2472,-91
1557448143551,00:24:6c:5b:7d:32,00:24:6c:5b:7d:32,2472,-91
1557448143551,00:24:6c:5b:63:a0,00:24:6c:5b:63:a0,2412,-91
1557448143551,00:24:6c:5b:7d:31,00:24:6c:5b:7d:31,2472,-91
1557448143551,20:a6:cd:24:b9:82,20:a6:cd:24:b9:82,2472,-92
1557448143551,20:a6:cd:24:b9:80,20:a6:cd:24:b9:80,2472,-92
1557448143551,00:24:6c:5b:90:40,00:24:6c:5b:90:40,2412,-92
1557448143551,00:24:6c:5b:90:41,00:24:6c:5b:90:41,2412,-92
1557448143551,00:24:6c:5b:90:42,00:24:6c:5b:90:42,2412,-92
1557448143551,00:24:6c:5b:7d:30,00:24:6c:5b:7d:30,2472,-92
1557448143551,00:24:6c:5b:63:a1,00:24:6c:5b:63:a1,2412,-93
1557448143551,00:24:6c:5b:63:a2,00:24:6c:5b:63:a2,2412,-93
1557448143551,d8:c7:c8:de:f6:e2,d8:c7:c8:de:f6:e2,2412,-94
1557448153865,00:24:6c:5b:63:a0,00:24:6c:5b:63:a0,2412,-75
1557448153865,00:24:6c:5b:63:a2,00:24:6c:5b:63:a2,2412,-75
1557448153865,f0:5c:19:8c:5f:d2,f0:5c:19:8c:5f:d2,5620,-75
1557448153865,00:24:6c:5b:63:a1,00:24:6c:5b:63:a1,2412,-76
1557448153865,f0:5c:19:8c:5f:d0,f0:5c:19:8c:5f:d0,5620,-76
1557448153865,f0:5c:19:8c:5f:d1,f0:5c:19:8c:5f:d1,5620,-76
1557448153865,00:24:6c:5b:63:a9,00:24:6c:5b:63:a9,5745,-77
1557448153865,00:24:6c:5b:63:aa,00:24:6c:5b:63:aa,5745,-77
1557448153865,00:24:6c:5b:63:a8,00:24:6c:5b:63:a8,5745,-78
1557448153865,00:24:6c:5b:88:40,00:24:6c:5b:88:40,2452,-79
1557448153865,f0:5c:19:8c:23:20,f0:5c:19:8c:23:20,2432,-80
1557448153865,f0:5c:19:8c:23:21,f0:5c:19:8c:23:21,2432,-81
1557448153865,f0:5c:19:8c:23:22,f0:5c:19:8c:23:22,2432,-81
1557448153865,00:24:6c:5b:88:41,00:24:6c:5b:88:41,2452,-82
1557448153865,00:24:6c:5b:88:42,00:24:6c:5b:88:42,2452,-83
1557448153865,00:24:6c:5b:88:48,00:24:6c:5b:88:48,5805,-83
1557448153865,00:24:6c:5b:88:49,00:24:6c:5b:88:49,5805,-83
1557448153865,00:24:6c:5b:88:4a,00:24:6c:5b:88:4a,5805,-83
1557448153865,70:4f:57:87:e3:f2,70:4f:57:87:e3:f2,2427,-85
1557448153865,f0:5c:19:8c:a1:41,f0:5c:19:8c:a1:41,2412,-86
1557448153865,f0:5c:19:8c:a1:42,f0:5c:19:8c:a1:42,2412,-87
1557448153865,00:24:6c:5b:7d:31,00:24:6c:5b:7d:31,2472,-88
1557448153865,f0:5c:19:8c:5f:c2,f0:5c:19:8c:5f:c2,2472,-89
1557448153865,0a:ae:d6:58:ce:51,0a:ae:d6:58:ce:51,2462,-90
1557448153865,f0:5c:19:8c:5f:c1,f0:5c:19:8c:5f:c1,2472,-90
1557448153865,d8:c7:c8:df:01:e0,d8:c7:c8:df:01:e0,2452,-90
1557448153865,d8:c7:c8:df:01:e1,d8:c7:c8:df:01:e1,2452,-90
1557448153865,d8:c7:c8:df:01:e2,d8:c7:c8:df:01:e2,2452,-91
1557448153865,20:a6:cd:24:b9:82,20:a6:cd:24:b9:82,2472,-92
1557448158490,00:24:6c:5b:88:41,00:24:6c:5b:88:41,2452,-68
1557448158490,00:24:6c:5b:88:42,00:24:6c:5b:88:42,2452,-69
1557448158490,00:24:6c:5b:88:40,00:24:6c:5b:88:40,2452,-70
1557448158490,00:24:6c:5b:88:48,00:24:6c:5b:88:48,5805,-71
1557448158490,00:24:6c:5b:88:49,00:24:6c:5b:88:49,5805,-71
1557448158490,00:24:6c:5b:88:4a,00:24:6c:5b:88:4a,5805,-71
1557448158490,00:24:6c:5b:63:a8,00:24:6c:5b:63:a8,5745,-72
1557448158490,00:24:6c:5b:63:a9,00:24:6c:5b:63:a9,5745,-72
1557448158490,00:24:6c:5b:63:aa,00:24:6c:5b:63:aa,5745,-72
1557448158490,f0:5c:19:8c:5f:d1,f0:5c:19:8c:5f:d1,5620,-74
1557448158490,f0:5c:19:8c:5f:d0,f0:5c:19:8c:5f:d0,5620,-75
1557448158490,f0:5c:19:8c:5f:d2,f0:5c:19:8c:5f:d2,5620,-75
1557448158490,f0:5c:19:8c:a1:42,f0:5c:19:8c:a1:42,2412,-77
1557448158490,f0:5c:19:8c:a1:41,f0:5c:19:8c:a1:41,2412,-78
1557448158490,f0:5c:19:8c:23:20,f0:5c:19:8c:23:20,2432,-79
1557448158490,f0:5c:19:8c:23:21,f0:5c:19:8c:23:21,2432,-79
1557448158490,f0:5c:19:8c:23:22,f0:5c:19:8c:23:22,2432,-79
1557448158490,f0:5c:19:8c:a1:40,f0:5c:19:8c:a1:40,2412,-79
1557448158490,f0:5c:19:8c:a1:50,f0:5c:19:8c:a1:50,5520,-79
1557448158490,f0:5c:19:8c:a1:51,f0:5c:19:8c:a1:51,5520,-79
1557448158490,f0:5c:19:8c:a1:52,f0:5c:19:8c:a1:52,5520,-79
1557448158490,f0:5c:19:8c:23:31,f0:5c:19:8c:23:31,5580,-82
1557448158490,f0:5c:19:8c:23:30,f0:5c:19:8c:23:30,5580,-83
1557448158490,f0:5c:19:8c:23:32,f0:5c:19:8c:23:32,5580,-83
1557448158490,00:24:6c:5b:63:a0,00:24:6c:5b:63:a0,2412,-86
1557448158490,00:24:6c:5b:63:a1,00:24:6c:5b:63:a1,2412,-86
1557448158490,00:24:6c:5b:63:a2,00:24:6c:5b:63:a2,2412,-86
1557448158490,f0:5c:19:8c:5f:c0,f0:5c:19:8c:5f:c0,2472,-88
1557448158490,f0:5c:19:8c:5f:c2,f0:5c:19:8c:5f:c2,2472,-88
1557448158490,f0:5c:19:8c:5f:c1,f0:5c:19:8c:5f:c1,2472,-89
1557448158490,00:24:6c:5b:96:40,00:24:6c:5b:96:40,2472,-89
1557448158490,88:36:6c:12:7e:fa,88:36:6c:12:7e:fa,2442,-90
1557448158490,00:24:6c:5b:96:41,00:24:6c:5b:96:41,2472,-91
1557448158490,00:24:6c:5b:96:42,00:24:6c:5b:96:42,2472,-91
1557448158490,20:a6:cd:24:b9:82,20:a6:cd:24:b9:82,2472,-92
1557448158490,20:a6:cd:24:b9:80,20:a6:cd:24:b9:80,2472,-92
1557448158490,20:a6:cd:24:b9:81,20:a6:cd:24:b9:81,2472,-93
1557448173820,00:24:6c:5b:7d:39,00:24:6c:5b:7d:39,5785,-61
1557448173820,00:24:6c:5b:7d:3a,00:24:6c:5b:7d:3a,5785,-62
1557448173820,00:24:6c:5b:7d:38,00:24:6c:5b:7d:38,5785,-63
1557448173820,00:24:6c:5b:7d:31,00:24:6c:5b:7d:31,2472,-65
1557448173820,00:24:6c:5b:7d:30,00:24:6c:5b:7d:30,2472,-65
1557448173820,00:24:6c:5b:7d:32,00:24:6c:5b:7d:32,2472,-65
1557448173820,24:de:c6:e3:26:f0,24:de:c6:e3:26:f0,5805,-72
1557448173820,24:de:c6:e3:26:f1,24:de:c6:e3:26:f1,5805,-72
1557448173820,24:de:c6:e3:26:f2,24:de:c6:e3:26:f2,5805,-72
1557448173820,90:9f:33:d4:f2:da,90:9f:33:d4:f2:da,2442,-78
1557448173820,90:9f:33:ac:7c:32,90:9f:33:ac:7c:32,2447,-78
1557448173820,24:de:c6:e3:43:f0,24:de:c6:e3:43:f0,5240,-78
1557448173820,24:de:c6:e3:43:f1,24:de:c6:e3:43:f1,5240,-78
1557448173820,24:de:c6:e3:26:e0,24:de:c6:e3:26:e0,2412,-79
1557448173820,24:de:c6:e3:26:e1,24:de:c6:e3:26:e1,2412,-79
1557448173820,24:de:c6:e3:43:f2,24:de:c6:e3:43:f2,5240,-79
