timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557365559667,0,4833000,IDLE,0,0
1557365560681,0,4833000,IDLE,0,0
1557365561698,0,4833000,IDLE,0,0
1557365562689,0,4833000,IDLE,0,0
1557365563717,0,4833000,IDLE,0,0
1557365564715,0,4833000,IDLE,0,0
1557365565719,0,4833000,IDLE,0,0
1557365566729,0,4833000,IDLE,0,0
1557365567752,0,4833000,IDLE,0,0
1557365568749,0,4833000,IDLE,0,0
1557365569761,0,4833000,IDLE,0,0
1557365570773,0,4833000,IDLE,0,0
1557365571801,0,4833000,IDLE,0,0
1557365572778,0,4833000,IDLE,0,0
1557365573785,0,4833000,IDLE,0,0
1557365574790,0,4833000,IDLE,0,0
1557365575808,0,4833000,IDLE,0,0
1557365576826,0,4833000,IDLE,0,0
1557365577837,0,4833000,IDLE,0,0
1557365578835,0,4833000,IDLE,0,0
1557365579843,0,4833000,IDLE,0,0
1557365580856,0,4833000,IDLE,0,0
1557365581853,0,4833000,IDLE,0,0
1557365582865,0,4833000,IDLE,0,0
1557365583880,0,4833000,IDLE,0,0
1557365584894,0,4833000,IDLE,0,0
1557365585891,0,4833000,IDLE,0,0
1557365586901,0,4833000,IDLE,0,0
1557365587915,0,4833000,IDLE,0,0
1557365588912,0,4833000,IDLE,0,0
1557365589938,0,4833000,IDLE,0,0
1557365590936,0,4833000,IDLE,0,0
1557365591948,0,4833000,IDLE,0,0
1557365592946,0,4833000,IDLE,0,0
1557365593961,0,4833000,IDLE,0,0
1557365594965,0,4833000,IDLE,0,0
1557365595978,0,4833000,IDLE,0,0
1557365596973,0,4833000,IDLE,0,0
1557365598007,0,4833000,IDLE,0,0
1557365599027,0,4833000,IDLE,0,0
1557365600009,0,4833000,IDLE,0,0
1557365601023,0,4833000,IDLE,0,0
1557365602035,0,4833000,IDLE,0,0
1557365603037,0,4833000,IDLE,0,0
1557365604027,0,4833000,IDLE,0,0
1557365605055,0,4833000,IDLE,0,0
1557365606101,0,4833000,IDLE,0,0
1557365607050,0,4833000,IDLE,0,0
1557365608064,0,4833000,IDLE,0,0
1557365609090,0,4833000,IDLE,0,0
1557365610097,0,4833000,IDLE,0,0
1557365611090,0,4833000,IDLE,0,0
1557365612103,0,4833000,IDLE,0,0
1557365613115,0,4833000,IDLE,0,0
1557365614126,0,4833000,IDLE,0,0
1557365615140,0,4833000,IDLE,0,0
1557365616128,0,4833000,IDLE,0,0
1557365617147,0,4833000,IDLE,0,0
1557365618173,0,4833000,IDLE,0,0
1557365619165,0,4833000,IDLE,0,0
1557365620179,0,4833000,IDLE,0,0
1557365621181,0,4833000,IDLE,0,0
1557365622192,0,4833000,IDLE,0,0
1557365623213,0,4833000,IDLE,0,0
1557365624211,0,4833000,IDLE,0,0
1557365625221,0,4833000,IDLE,0,0
1557365626224,0,4833000,IDLE,0,0
1557365627227,0,4833000,IDLE,0,0
1557365628240,0,4833000,IDLE,0,0
1557365629252,0,4833000,IDLE,0,0
1557365630265,0,4833000,IDLE,0,0
1557365631257,0,4833000,IDLE,0,0
1557365632265,0,4833000,IDLE,0,0
1557365633264,0,4833000,IDLE,0,0
1557365634286,0,4833000,IDLE,0,0
1557365635310,0,4833000,IDLE,0,0
1557365636318,0,4833000,IDLE,0,0
1557365637315,0,4833000,IDLE,0,0
1557365638329,0,4833000,IDLE,0,0
1557365639337,0,4833000,IDLE,0,0
1557365640335,0,4833000,IDLE,0,0
1557365641341,0,4833000,IDLE,0,0
1557365642359,0,4833000,IDLE,0,0
1557365643357,0,4833000,IDLE,0,0
1557365644378,0,4833000,IDLE,0,0
1557365645371,0,4833000,IDLE,0,0
1557365646440,0,4833000,IDLE,0,0
1557365647374,0,4833000,IDLE,0,0
1557365648394,0,4833000,IDLE,0,0
1557365649409,0,4833000,IDLE,0,0
1557365650432,0,4833000,IDLE,0,0
1557365651424,0,4833000,IDLE,0,0
1557365652427,0,4833000,IDLE,0,0
1557365653452,0,4833000,IDLE,0,0
1557365654467,0,4833000,IDLE,0,0
1557365655461,0,4833000,IDLE,0,0
1557365656458,0,4833000,IDLE,0,0
1557365657494,0,4833000,IDLE,0,0
1557365658480,0,4833000,IDLE,0,0
1557365659496,0,4833000,IDLE,0,0
1557365660493,0,4833000,IDLE,0,0
1557365661512,0,4833000,IDLE,0,0
1557365662528,0,4833000,IDLE,0,0
1557365663515,0,4833000,IDLE,0,0
1557365664537,0,4833000,IDLE,0,0
1557365665553,0,4833000,IDLE,0,0
1557365666541,0,4833000,IDLE,0,0
1557365667566,0,4833000,IDLE,0,0
1557365668580,0,4833000,IDLE,0,0
1557365669568,0,4833000,IDLE,0,0
1557365670567,0,4833000,IDLE,0,0
1557365671656,0,4833000,IDLE,0,0
1557365672593,0,4833000,IDLE,0,0
1557365673604,0,4833000,IDLE,0,0
1557365674617,0,4833000,IDLE,0,0
1557365675617,0,4833000,IDLE,0,0
1557365676629,0,4833000,IDLE,0,0
1557365677656,0,4833000,IDLE,0,0
1557365678658,0,4833000,IDLE,0,0
1557365679653,0,4833000,IDLE,0,0
1557365680649,0,4833000,IDLE,0,0
1557365681659,0,4833000,IDLE,0,0
1557365682677,0,4833000,IDLE,0,0
1557365683693,0,4833000,IDLE,0,0
1557365684715,0,4833000,IDLE,0,0
1557365685714,0,4833000,IDLE,0,0
1557365686710,0,4833000,IDLE,0,0
1557365687713,0,4833000,IDLE,0,0
1557365688712,0,4833000,IDLE,0,0
1557365689731,0,4833000,IDLE,0,0
1557365690744,0,4833000,IDLE,0,0
1557365691754,0,4833000,IDLE,0,0
1557365692760,0,4833000,IDLE,0,0
1557365693776,0,4833000,IDLE,0,0
1557365694771,0,4833000,IDLE,0,0
1557365695773,0,4833000,IDLE,0,0
1557365696780,0,4833000,IDLE,0,0
1557365697796,0,4833000,IDLE,0,0
1557365698798,0,4833000,IDLE,0,0
1557365699824,0,4833000,IDLE,0,0
1557365700829,0,4833000,IDLE,0,0
1557365701834,0,4833000,IDLE,0,0
1557365702831,0,4833000,IDLE,0,0
1557365703841,0,4833000,IDLE,0,0
1557365704856,0,4833000,IDLE,0,0
1557365705847,0,4833000,IDLE,0,0
1557365706863,0,4833000,IDLE,0,0
1557365707879,0,4833000,IDLE,0,0
1557365708887,0,4833000,IDLE,0,0
1557365709912,0,4833000,IDLE,0,0
1557365710891,0,4833000,IDLE,0,0
1557365711911,0,4833000,IDLE,0,0
1557365712910,0,4833000,IDLE,0,0
1557365713928,0,4833000,IDLE,0,0
1557365714979,0,4833000,IDLE,0,0
1557365715953,0,4833000,IDLE,0,0
1557365716967,0,4833000,IDLE,0,0
1557365717961,0,4833000,IDLE,0,0
1557365718959,0,4833000,IDLE,0,0
1557365719965,0,4833000,IDLE,0,0
1557365720983,0,4833000,IDLE,0,0
1557365721991,0,4833000,IDLE,0,0
1557365723010,0,4833000,IDLE,0,0
1557365724010,0,4833000,IDLE,0,0
1557365725008,0,4833000,IDLE,0,0
1557365726031,0,4833000,IDLE,0,0
1557365727044,0,4833000,IDLE,0,0
1557365728059,0,4833000,IDLE,0,0
1557365729056,0,4833000,IDLE,0,0
1557365730054,0,4833000,IDLE,0,0
1557365731066,0,4833000,IDLE,0,0
1557365732068,0,4833000,IDLE,0,0
1557365733072,0,4833000,IDLE,0,0
1557365734083,0,4833000,IDLE,0,0
1557365735106,0,4833000,IDLE,0,0
1557365736103,0,4833000,IDLE,0,0
1557365737150,0,4833000,IDLE,0,0
1557365738137,0,4833000,IDLE,0,0
1557365739154,0,4833000,IDLE,0,0
1557365740163,0,4833000,IDLE,0,0
1557365741156,0,4833000,IDLE,0,0
1557365742162,0,4833000,IDLE,0,0
1557365743157,0,4833000,IDLE,0,0
1557365744162,0,4833000,IDLE,0,0
1557365745192,0,4833000,IDLE,0,0
1557365746192,0,4833000,IDLE,0,0
1557365747197,0,4833000,IDLE,0,0
1557365748205,0,4833000,IDLE,0,0
1557365749221,0,4833000,IDLE,0,0
1557365750218,0,4833000,IDLE,0,0
1557365751217,0,4833000,IDLE,0,0
1557365752246,0,4833000,IDLE,0,0
1557365753249,0,4833000,IDLE,0,0
1557365754252,0,4833000,IDLE,0,0
1557365755250,0,4833000,IDLE,0,0
1557365756278,0,4833000,IDLE,0,0
1557365757299,0,4833000,IDLE,0,0
1557365758296,0,4833000,IDLE,0,0
1557365759293,0,4833000,IDLE,0,0
1557365760305,0,4833000,IDLE,0,0
1557365761316,0,4833000,IDLE,0,0
1557365762313,0,4833000,IDLE,0,0
1557365763324,0,4833000,IDLE,0,0
1557365764334,0,4833000,IDLE,0,0
1557365765365,0,4833000,IDLE,0,0
1557365766360,0,4833000,IDLE,0,0
1557365767371,0,4833000,IDLE,0,0
1557365768356,0,4833000,IDLE,0,0
1557365769388,0,4833000,IDLE,0,0
1557365770394,0,4833000,IDLE,0,0
1557365771408,0,4833000,IDLE,0,0
1557365772401,0,4833000,IDLE,0,0
1557365773403,0,4833000,IDLE,0,0
1557365774415,0,4833000,IDLE,0,0
1557365775420,0,4833000,IDLE,0,0
1557365776458,0,4833000,IDLE,0,0
1557365777435,0,4833000,IDLE,0,0
1557365778446,0,4833000,IDLE,0,0
1557365779463,0,4833000,IDLE,0,0
1557365780457,0,4833000,IDLE,0,0
1557365781472,0,4833000,IDLE,0,0
1557365782496,0,4833000,IDLE,0,0
1557365783509,0,4833000,IDLE,0,0
1557365784493,0,4833000,IDLE,0,0
1557365785498,0,4833000,IDLE,0,0
1557365786512,0,4833000,IDLE,0,0
1557365787545,0,4833000,IDLE,0,0
1557365788544,0,4833000,IDLE,0,0
1557365789559,0,4833000,IDLE,0,0
1557365790552,0,4833000,IDLE,0,0
1557365791546,0,4833000,IDLE,0,0
1557365792554,0,4833000,IDLE,0,0
1557365793566,0,4833000,IDLE,0,0
1557365794596,0,4833000,IDLE,0,0
1557365795581,0,4833000,IDLE,0,0
1557365796593,0,4833000,IDLE,0,0
1557365797608,0,4833000,IDLE,0,0
1557365798621,0,4833000,IDLE,0,0
1557365799615,0,4833000,IDLE,0,0
1557365800630,0,4833000,IDLE,0,0
1557365801642,0,4833000,IDLE,0,0
1557365802685,0,4833000,IDLE,0,0
1557365803663,0,4833000,IDLE,0,0
1557365804669,0,4833000,IDLE,0,0
1557365805676,0,4833000,IDLE,0,0
1557365806665,0,4833000,IDLE,0,0
1557365807701,0,4833000,IDLE,0,0
1557365808674,0,4833000,IDLE,0,0
1557365809706,0,4833000,IDLE,0,0
1557365810708,0,4833000,IDLE,0,0
1557365811725,0,4833000,IDLE,0,0
1557365812725,0,4833000,IDLE,0,0
1557365813720,0,4833000,IDLE,0,0
1557365814740,0,4833000,IDLE,0,0
1557365815763,0,4833000,IDLE,0,0
1557365816773,0,4833000,IDLE,0,0
1557365817760,0,4833000,IDLE,0,0
1557365818772,0,4833000,IDLE,0,0
1557365819767,0,4833000,IDLE,0,0
1557365820780,0,4833000,IDLE,0,0
1557365821798,0,4833000,IDLE,0,0
1557365822821,0,4833000,IDLE,0,0
1557365823815,0,4833000,IDLE,0,0
1557365824817,0,4833000,IDLE,0,0
1557365825848,0,4833000,IDLE,0,0
1557365826857,0,4833000,IDLE,0,0
1557365827849,0,4833000,IDLE,0,0
1557365828860,0,4833000,IDLE,0,0
1557365829880,0,4833000,IDLE,0,0
1557365830859,0,4833000,IDLE,0,0
1557365831885,0,4833000,IDLE,0,0
1557365832902,0,4833000,IDLE,0,0
1557365833931,0,4833000,IDLE,0,0
1557365834921,0,4833000,IDLE,0,0
1557365835919,0,4833000,IDLE,0,0
1557365836916,0,4833000,IDLE,0,0
1557365837941,0,4833000,IDLE,0,0
1557365838974,0,4833000,IDLE,0,0
1557365839943,0,4833000,IDLE,0,0
1557365840948,0,4833000,IDLE,0,0
1557365841950,0,4833000,IDLE,0,0
1557365842978,0,4833000,IDLE,0,0
1557365843974,0,4833000,IDLE,0,0
1557365845005,0,4833000,IDLE,0,0
1557365846000,0,4833000,IDLE,0,0
1557365846999,0,4833000,IDLE,0,0
1557365848025,0,4833000,IDLE,0,0
1557365849035,0,4833000,IDLE,0,0
1557365850034,0,4833000,IDLE,0,0
1557365851043,0,4833000,IDLE,0,0
1557365852054,0,4833000,IDLE,0,0
1557365853037,0,4833000,IDLE,0,0
1557365854063,0,4833000,IDLE,0,0
1557365855071,0,4833000,IDLE,0,0
1557365856071,0,4833000,IDLE,0,0
1557365857078,0,4833000,IDLE,0,0
1557365858124,0,4833000,IDLE,0,0
1557365859108,0,4833000,IDLE,0,0
1557365860116,0,4833000,IDLE,0,0
1557365861117,0,4833000,IDLE,0,0
1557365862134,0,4833000,IDLE,0,0
1557365863130,0,4833000,IDLE,0,0
1557365864141,0,4833000,IDLE,0,0
1557365865135,0,4833000,IDLE,0,0
1557365866165,0,4833000,IDLE,0,0
1557365867168,0,4833000,IDLE,0,0
1557365868232,0,4833000,IDLE,0,0
1557365869187,0,4833000,IDLE,0,0
1557365870192,0,4833000,IDLE,0,0
1557365871196,0,4833000,IDLE,0,0
1557365872226,0,4833000,IDLE,0,0
1557365873216,0,4833000,IDLE,0,0
1557365874235,0,4833000,IDLE,0,0
1557365875220,0,4833000,IDLE,0,0
1557365876246,0,4833000,IDLE,0,0
1557365877247,0,4833000,IDLE,0,0
1557365878260,0,4833000,IDLE,0,0
1557365879267,0,4833000,IDLE,0,0
1557365880259,0,4833000,IDLE,0,0
1557365881273,0,4833000,IDLE,0,0
1557365882299,0,4833000,IDLE,0,0
1557365883323,0,4833000,IDLE,0,0
1557365884293,0,4833000,IDLE,0,0
1557365885308,0,4833000,IDLE,0,0
1557365886316,0,4833000,IDLE,0,0
1557365887331,0,4833000,IDLE,0,0
1557365888344,0,4833000,IDLE,0,0
1557365889348,0,4833000,IDLE,0,0
1557365890340,0,4833000,IDLE,0,0
1557365891370,0,4833000,IDLE,0,0
1557365892381,0,4833000,IDLE,0,0
1557365893384,0,4833000,IDLE,0,0
1557365894407,0,4833000,IDLE,0,0
1557365895394,0,4833000,IDLE,0,0
1557365896395,0,4833000,IDLE,0,0
1557365897419,0,4833000,IDLE,0,0
1557365898412,0,4833000,IDLE,0,0
1557365899423,0,4833000,IDLE,0,0
1557365900453,0,4833000,IDLE,0,0
1557365901437,0,4833000,IDLE,0,0
1557365902446,0,4833000,IDLE,0,0
1557365903469,0,4833000,IDLE,0,0
1557365904470,0,4833000,IDLE,0,0
1557365905480,0,4833000,IDLE,0,0
1557365906474,0,4833000,IDLE,0,0
1557365907485,0,4833000,IDLE,0,0
1557365908491,0,4833000,IDLE,0,0
1557365909510,0,4833000,IDLE,0,0
1557365910519,0,4833000,IDLE,0,0
1557365911565,0,4833000,IDLE,0,0
1557365912539,0,4833000,IDLE,0,0
1557365913550,0,4833000,IDLE,0,0
1557365914545,0,4833000,IDLE,0,0
1557365915573,0,4833000,IDLE,0,0
1557365916576,0,4833000,IDLE,0,0
1557365917581,0,4833000,IDLE,0,0
1557365918613,0,4833000,IDLE,0,0
1557365919582,0,4833000,IDLE,0,0
1557365920588,0,4833000,IDLE,0,0
1557365921623,0,4833000,IDLE,0,0
1557365922625,0,4833000,IDLE,0,0
1557365923650,0,4833000,IDLE,0,0
1557365924628,0,4833000,IDLE,0,0
1557365925637,0,4833000,IDLE,0,0
1557365926643,0,4833000,IDLE,0,0
1557365927663,0,4833000,IDLE,0,0
1557365928675,0,4833000,IDLE,0,0
1557365929673,0,4833000,IDLE,0,0
1557365930671,0,4833000,IDLE,0,0
1557365931695,0,4833000,IDLE,0,0
1557365932693,0,4833000,IDLE,0,0
1557365933715,0,4833000,IDLE,0,0
1557365934710,0,4833000,IDLE,0,0
1557365935709,0,4833000,IDLE,0,0
1557365936727,0,4833000,IDLE,0,0
1557365937746,0,4833000,IDLE,0,0
1557365938729,0,4833000,IDLE,0,0
1557365939764,0,4833000,IDLE,0,0
1557365940778,0,4833000,IDLE,0,0
1557365941760,0,4833000,IDLE,0,0
1557365942768,0,4833000,IDLE,0,0
1557365943797,0,4833000,IDLE,0,0
1557365944792,0,4833000,IDLE,0,0
1557365945805,0,4833000,IDLE,0,0
1557365946798,0,4833000,IDLE,0,0
1557365947820,0,4833000,IDLE,0,0
1557365948829,0,4833000,IDLE,0,0
1557365949819,0,4833000,IDLE,0,0
1557365950837,0,4833000,IDLE,0,0
1557365951859,0,4833000,IDLE,0,0
1557365952844,0,4833000,IDLE,0,0
1557365953888,0,4833000,IDLE,0,0
1557365954867,0,4833000,IDLE,0,0
1557365955901,0,4833000,IDLE,0,0
1557365956899,0,4833000,IDLE,0,0
1557365957910,0,4833000,IDLE,0,0
1557365958915,0,4833000,IDLE,0,0
1557365959937,0,4833000,IDLE,0,0
1557365960917,0,4833000,IDLE,0,0
1557365961921,0,4833000,IDLE,0,0
1557365962923,0,4833000,IDLE,0,0
1557365963939,0,4833000,IDLE,0,0
1557365964953,0,4833000,IDLE,0,0
1557365965978,670,4833670,WALKING,3225,31
1557365966994,802,4833802,WALKING,1851,54
1557365968017,934,4833934,WALKING,1408,71
1557365969000,934,4833934,WALKING,1265,79
1557365970005,1066,4834066,WALKING,1162,86
1557365971062,1066,4834066,WALKING,1149,87
1557365972045,1198,4834198,WALKING,1123,89
1557365973063,1330,4834330,WALKING,1098,91
1557365974019,1462,4834462,WALKING,1075,93
1557365975017,1726,4834726,WALKING,1010,99
1557365976043,1858,4834858,WALKING,961,104
1557365977055,1990,4834990,WALKING,925,108
1557365978077,2136,4835136,WALKING,900,111
1557365979075,2282,4835282,WALKING,854,117
1557365980083,2428,4835428,WALKING,819,122
1557365981079,2574,4835574,WALKING,769,130
1557365982110,2720,4835720,WALKING,735,136
1557365983094,2866,4835866,WALKING,714,140
1557365984108,3012,4836012,WALKING,694,144
1557365985128,3158,4836158,WALKING,699,143
1557365986138,3304,4836304,WALKING,699,143
1557365987134,3450,4836450,WALKING,699,143
1557365988144,3596,4836596,WALKING,699,143
1557365989165,3742,4836742,WALKING,699,143
1557365990171,3888,4836888,WALKING,699,143
1557365991168,4034,4837034,WALKING,699,143
1557365992192,4180,4837180,WALKING,699,143
1557365993190,4386,4837386,JOGGING,689,145
1557365994177,4570,4837570,JOGGING,675,148
1557365995211,4754,4837754,JOGGING,662,151
1557365996212,4900,4837900,WALKING,653,153
1557365997253,5192,4838192,WALKING,628,159
1557365998229,5338,4838338,WALKING,613,163
1557365999270,5484,4838484,WALKING,602,166
1557366000247,5630,4838630,WALKING,595,168
1557366001250,5776,4838776,WALKING,591,169
1557366002272,5922,4838922,WALKING,588,170
1557366003275,5922,4838922,WALKING,609,164
1557366004261,5922,4838922,IDLE,645,155
1557366005286,5922,4838922,IDLE,699,143
1557366006264,5922,4838922,IDLE,769,130
1557366007278,5922,4838922,IDLE,892,112
1557366008292,6054,4839054,WALKING,1010,99
1557366009339,6202,4839202,WALKING,1111,90
1557366010337,6202,4839202,WALKING,1250,80
1557366011337,6202,4839202,IDLE,1470,68
1557366012345,6202,4839202,IDLE,1785,56
1557366013379,6202,4839202,IDLE,2127,47
1557366014362,6202,4839202,IDLE,2439,41
1557366015361,6202,4839202,IDLE,2702,37
1557366016363,6202,4839202,IDLE,2941,34
1557366017354,6202,4839202,IDLE,3125,32
1557366018384,6202,4839202,IDLE,0,26
1557366019383,6202,4839202,IDLE,0,18
1557366020395,6202,4839202,IDLE,0,12
1557366021392,6202,4839202,IDLE,0,8
1557366022412,6202,4839202,IDLE,0,5
1557366023423,6202,4839202,IDLE,0,3
1557366024431,6202,4839202,IDLE,0,2
1557366025440,6202,4839202,IDLE,0,1
1557366026454,6202,4839202,IDLE,0,0
1557366027448,6202,4839202,IDLE,0,0
1557366028458,6202,4839202,IDLE,0,0
1557366029478,6202,4839202,IDLE,0,0
1557366030477,6202,4839202,IDLE,0,0
1557366031499,6202,4839202,IDLE,0,0
1557366032483,6202,4839202,IDLE,0,0
1557366033552,6202,4839202,IDLE,0,0
1557366034500,6202,4839202,IDLE,0,0
1557366035522,6202,4839202,IDLE,0,0
1557366036511,6202,4839202,IDLE,0,0
1557366037536,6202,4839202,IDLE,0,0
1557366038543,6202,4839202,IDLE,0,0
1557366039546,6202,4839202,IDLE,0,0
1557366040548,6202,4839202,IDLE,0,0
1557366041559,6202,4839202,IDLE,0,0
1557366042577,6202,4839202,IDLE,0,0
1557366043584,6202,4839202,IDLE,0,0
1557366044600,6202,4839202,IDLE,0,0
1557366045607,6202,4839202,IDLE,0,0
1557366046611,6202,4839202,IDLE,0,0
1557366047619,6202,4839202,IDLE,0,0
1557366048614,6202,4839202,IDLE,0,0
1557366049634,6202,4839202,IDLE,0,0
1557366050639,6202,4839202,IDLE,0,0
1557366051646,6202,4839202,IDLE,0,0
1557366052671,6202,4839202,IDLE,0,0
1557366053678,6202,4839202,IDLE,0,0
1557366054680,6202,4839202,IDLE,0,0
1557366055687,6202,4839202,IDLE,0,0
1557366056685,6202,4839202,IDLE,0,0
1557366057680,6202,4839202,IDLE,0,0
1557366058711,6202,4839202,IDLE,0,0
1557366059720,6202,4839202,IDLE,0,0
1557366060729,6202,4839202,IDLE,0,0
1557366061748,6202,4839202,IDLE,0,0
1557366062743,6202,4839202,IDLE,0,0
1557366063734,6202,4839202,IDLE,0,0
1557366064757,6202,4839202,IDLE,0,0
1557366065747,6202,4839202,IDLE,0,0
1557366066766,6202,4839202,IDLE,0,0
1557366067776,6202,4839202,IDLE,0,0
1557366068778,6202,4839202,IDLE,0,0
1557366069797,6202,4839202,IDLE,0,0
1557366070805,6202,4839202,IDLE,0,0
1557366071809,6202,4839202,IDLE,0,0
1557366072825,6202,4839202,IDLE,0,0
1557366073831,6202,4839202,IDLE,0,0
1557366074831,6202,4839202,IDLE,0,0
1557366075825,6202,4839202,IDLE,0,0
1557366076839,6202,4839202,IDLE,0,0
1557366077857,6202,4839202,IDLE,0,0
1557366078856,6202,4839202,IDLE,0,0
1557366079896,6202,4839202,IDLE,0,0
1557366080865,6202,4839202,IDLE,0,0
1557366081892,6202,4839202,IDLE,0,0
1557366082888,6202,4839202,IDLE,0,0
1557366083918,6202,4839202,IDLE,0,0
1557366084925,6202,4839202,IDLE,0,0
1557366085907,6202,4839202,IDLE,0,0
1557366086921,6202,4839202,IDLE,0,0
