timestamp,DistanceToday,TotalDistance,MotionType,Pace,Speed
1557479233514,133932,5348876,IDLE,0,0
1557479234497,133932,5348876,IDLE,0,0
1557479235508,133932,5348876,IDLE,0,0
1557479236525,133932,5348876,IDLE,0,0
1557479237543,133932,5348876,IDLE,0,0
1557479238543,133932,5348876,IDLE,0,0
1557479239545,133932,5348876,IDLE,0,0
1557479240571,133932,5348876,IDLE,0,0
1557479241565,133932,5348876,IDLE,0,0
1557479242574,133932,5348876,IDLE,0,0
1557479243592,133932,5348876,IDLE,0,0
1557479244635,133932,5348876,IDLE,0,0
1557479245614,133932,5348876,IDLE,0,0
1557479246634,133932,5348876,IDLE,0,0
1557479247616,133932,5348876,IDLE,0,0
1557479248647,133932,5348876,IDLE,0,0
1557479249638,133932,5348876,IDLE,0,0
1557479250633,133932,5348876,IDLE,0,0
1557479251666,133932,5348876,IDLE,0,0
1557479252660,133932,5348876,IDLE,0,0
1557479253667,133932,5348876,IDLE,0,0
1557479254699,133932,5348876,IDLE,0,0
1557479255702,133932,5348876,IDLE,0,0
1557479256694,133932,5348876,IDLE,0,0
1557479257704,133932,5348876,IDLE,0,0
1557479258716,133932,5348876,IDLE,0,0
1557479259734,133932,5348876,IDLE,0,0
1557479260746,133932,5348876,IDLE,0,0
1557479261738,133932,5348876,IDLE,0,0
1557479262737,133932,5348876,IDLE,0,0
1557479263759,133932,5348876,IDLE,0,0
1557479264757,133932,5348876,IDLE,0,0
1557479265757,133932,5348876,IDLE,0,0
1557479266769,133932,5348876,IDLE,0,0
1557479267784,133932,5348876,IDLE,0,0
1557479268781,133932,5348876,IDLE,0,0
1557479269809,133932,5348876,IDLE,0,0
1557479270821,133932,5348876,IDLE,0,0
1557479271821,133932,5348876,IDLE,0,0
1557479272822,133932,5348876,IDLE,0,0
1557479273833,133932,5348876,IDLE,0,0
1557479274841,133932,5348876,IDLE,0,0
1557479275855,133932,5348876,IDLE,0,0
1557479276865,133932,5348876,IDLE,0,0
1557479277863,133932,5348876,IDLE,0,0
1557479278888,133932,5348876,IDLE,0,0
1557479279889,133932,5348876,IDLE,0,0
1557479280894,133932,5348876,IDLE,0,0
1557479281909,133932,5348876,IDLE,0,0
1557479282904,133932,5348876,IDLE,0,0
1557479283902,133932,5348876,IDLE,0,0
1557479284928,133932,5348876,IDLE,0,0
1557479285934,133932,5348876,IDLE,0,0
1557479286960,133932,5348876,IDLE,0,0
1557479287958,133932,5348876,IDLE,0,0
1557479288953,133932,5348876,IDLE,0,0
1557479289952,133932,5348876,IDLE,0,0
1557479290956,133932,5348876,IDLE,0,0
1557479292001,133932,5348876,IDLE,0,0
1557479292986,133932,5348876,IDLE,0,0
1557479294003,133932,5348876,IDLE,0,0
1557479295029,133932,5348876,IDLE,0,0
1557479296007,133932,5348876,IDLE,0,0
1557479297029,133932,5348876,IDLE,0,0
1557479298033,133932,5348876,IDLE,0,0
1557479299071,133932,5348876,IDLE,0,0
1557479300065,133932,5348876,IDLE,0,0
1557479301073,133932,5348876,IDLE,0,0
1557479302080,133932,5348876,IDLE,0,0
1557479303089,133932,5348876,IDLE,0,0
1557479304076,133932,5348876,IDLE,0,0
1557479305067,133932,5348876,IDLE,0,0
1557479306089,133932,5348876,IDLE,0,0
1557479307095,133932,5348876,IDLE,0,0
1557479308108,133932,5348876,IDLE,0,0
1557479309141,133932,5348876,IDLE,0,0
1557479310133,133932,5348876,IDLE,0,0
1557479311146,133932,5348876,IDLE,0,0
1557479312146,133932,5348876,IDLE,0,0
1557479313159,133932,5348876,IDLE,0,0
1557479314164,133932,5348876,IDLE,0,0
1557479315164,133932,5348876,IDLE,0,0
1557479316177,133932,5348876,IDLE,0,0
1557479317194,133932,5348876,IDLE,0,0
1557479318183,133932,5348876,IDLE,0,0
1557479319195,133932,5348876,IDLE,0,0
1557479320192,133932,5348876,IDLE,0,0
1557479321218,133932,5348876,IDLE,0,0
1557479322217,133932,5348876,IDLE,0,0
1557479323239,133932,5348876,IDLE,0,0
1557479324242,133932,5348876,IDLE,0,0
1557479325252,133932,5348876,IDLE,0,0
1557479326262,133932,5348876,IDLE,0,0
1557479327284,133932,5348876,IDLE,0,0
1557479328263,133932,5348876,IDLE,0,0
1557479329302,133932,5348876,IDLE,0,0
1557479330276,133932,5348876,IDLE,0,0
1557479331286,133932,5348876,IDLE,0,0
1557479332297,133932,5348876,IDLE,0,0
1557479333325,133932,5348876,IDLE,0,0
1557479334310,133932,5348876,IDLE,0,0
1557479335333,133932,5348876,IDLE,0,0
1557479336370,133932,5348876,IDLE,0,0
1557479337341,133932,5348876,IDLE,0,0
1557479338353,133932,5348876,IDLE,0,0
1557479339351,133932,5348876,IDLE,0,0
1557479340351,133932,5348876,IDLE,0,0
1557479341370,133932,5348876,IDLE,0,0
1557479342377,133932,5348876,IDLE,0,0
1557479343384,133932,5348876,IDLE,0,0
1557479344390,133932,5348876,IDLE,0,0
1557479345392,133932,5348876,IDLE,0,0
1557479346405,133932,5348876,IDLE,0,0
1557479347420,133932,5348876,IDLE,0,0
1557479348420,133932,5348876,IDLE,0,0
1557479349439,133932,5348876,IDLE,0,0
1557479350455,133932,5348876,IDLE,0,0
1557479351468,133932,5348876,IDLE,0,0
1557479352486,133932,5348876,IDLE,0,0
1557479353481,133932,5348876,IDLE,0,0
1557479354490,133932,5348876,IDLE,0,0
1557479355479,133932,5348876,IDLE,0,0
1557479356503,133932,5348876,IDLE,0,0
1557479357506,133932,5348876,IDLE,0,0
1557479358512,133932,5348876,IDLE,0,0
1557479359546,133932,5348876,IDLE,0,0
1557479360544,133932,5348876,IDLE,0,0
1557479361539,133932,5348876,IDLE,0,0
1557479362559,133932,5348876,IDLE,0,0
1557479363558,133932,5348876,IDLE,0,0
1557479364565,133932,5348876,IDLE,0,0
1557479365561,133932,5348876,IDLE,0,0
1557479366581,133932,5348876,IDLE,0,0
1557479367576,133932,5348876,IDLE,0,0
1557479368606,133932,5348876,IDLE,0,0
1557479369594,133932,5348876,IDLE,0,0
1557479370594,133932,5348876,IDLE,0,0
1557479371613,133932,5348876,IDLE,0,0
1557479372643,133932,5348876,IDLE,0,0
1557479373637,133932,5348876,IDLE,0,0
1557479374631,133932,5348876,IDLE,0,0
1557479375628,133932,5348876,IDLE,0,0
1557479376652,133932,5348876,IDLE,0,0
1557479377665,133932,5348876,IDLE,0,0
1557479378683,133932,5348876,IDLE,0,0
1557479379673,133932,5348876,IDLE,0,0
1557479380718,133932,5348876,IDLE,0,0
1557479381692,133932,5348876,IDLE,0,0
1557479382714,133932,5348876,IDLE,0,0
1557479383722,133932,5348876,IDLE,0,0
1557479384721,133932,5348876,IDLE,0,0
1557479385741,133932,5348876,IDLE,0,0
1557479386751,133932,5348876,IDLE,0,0
1557479387745,133932,5348876,IDLE,0,0
1557479388754,133932,5348876,IDLE,0,0
1557479389773,133932,5348876,IDLE,0,0
1557479390750,133932,5348876,IDLE,0,0
1557479391764,133932,5348876,IDLE,0,0
1557479392800,133932,5348876,IDLE,0,0
1557479393787,133932,5348876,IDLE,0,0
1557479394791,133932,5348876,IDLE,0,0
1557479395808,133932,5348876,IDLE,0,0
1557479396823,133932,5348876,IDLE,0,0
1557479397842,133932,5348876,IDLE,0,0
1557479398838,133932,5348876,IDLE,0,0
1557479399847,133932,5348876,IDLE,0,0
1557479400832,133932,5348876,IDLE,0,0
1557479401838,133932,5348876,IDLE,0,0
1557479402854,133932,5348876,IDLE,0,0
1557479403874,133932,5348876,IDLE,0,0
1557479404868,133932,5348876,IDLE,0,0
1557479405874,133932,5348876,IDLE,0,0
1557479406899,133932,5348876,IDLE,0,0
1557479407912,133932,5348876,IDLE,0,0
1557479408914,133932,5348876,IDLE,0,0
1557479409908,133932,5348876,IDLE,0,0
1557479410925,133932,5348876,IDLE,0,0
1557479411932,133932,5348876,IDLE,0,0
1557479412945,133932,5348876,IDLE,0,0
1557479413954,133932,5348876,IDLE,0,0
1557479414952,133932,5348876,IDLE,0,0
1557479415969,133932,5348876,IDLE,0,0
1557479416972,133932,5348876,IDLE,0,0
1557479417981,133932,5348876,IDLE,0,0
1557479418979,133932,5348876,IDLE,0,0
1557479419990,133932,5348876,IDLE,0,0
1557479421021,133932,5348876,IDLE,0,0
1557479422021,133932,5348876,IDLE,0,0
1557479423022,133932,5348876,IDLE,0,0
1557479424027,133932,5348876,IDLE,0,0
1557479425018,133932,5348876,IDLE,0,0
1557479426027,133932,5348876,IDLE,0,0
1557479427053,133932,5348876,IDLE,0,0
1557479428073,133932,5348876,IDLE,0,0
1557479429073,133932,5348876,IDLE,0,0
1557479430063,133932,5348876,IDLE,0,0
1557479431091,133932,5348876,IDLE,0,0
1557479432115,133932,5348876,IDLE,0,0
1557479433110,133932,5348876,IDLE,0,0
1557479434113,133932,5348876,IDLE,0,0
1557479435114,133932,5348876,IDLE,0,0
1557479436125,133932,5348876,IDLE,0,0
1557479437155,133932,5348876,IDLE,0,0
1557479438144,133932,5348876,IDLE,0,0
1557479439146,133932,5348876,IDLE,0,0
1557479440138,133932,5348876,IDLE,0,0
1557479441201,133932,5348876,IDLE,0,0
1557479442176,133932,5348876,IDLE,0,0
1557479443190,133932,5348876,IDLE,0,0
1557479444173,133932,5348876,IDLE,0,0
1557479445196,133932,5348876,IDLE,0,0
1557479446231,133932,5348876,IDLE,0,0
1557479447225,133932,5348876,IDLE,0,0
1557479448235,133932,5348876,IDLE,0,0
1557479449235,133932,5348876,IDLE,0,0
1557479450242,133932,5348876,IDLE,0,0
1557479451233,133932,5348876,IDLE,0,0
1557479452255,133932,5348876,IDLE,0,0
1557479453266,133932,5348876,IDLE,0,0
1557479454266,133932,5348876,IDLE,0,0
1557479455264,133932,5348876,IDLE,0,0
1557479456297,133932,5348876,IDLE,0,0
1557479457287,133932,5348876,IDLE,0,0
1557479458321,133932,5348876,IDLE,0,0
1557479459310,133932,5348876,IDLE,0,0
1557479460322,133932,5348876,IDLE,0,0
1557479461343,133932,5348876,IDLE,0,0
1557479462342,133932,5348876,IDLE,0,0
1557479463350,133932,5348876,IDLE,0,0
1557479464343,133932,5348876,IDLE,0,0
1557479465362,133932,5348876,IDLE,0,0
1557479466358,133932,5348876,IDLE,0,0
1557479467373,133932,5348876,IDLE,0,0
1557479468392,133932,5348876,IDLE,0,0
1557479469407,133932,5348876,IDLE,0,0
1557479470404,133932,5348876,IDLE,0,0
1557479471415,133932,5348876,IDLE,0,0
1557479472420,133932,5348876,IDLE,0,0
1557479473448,133932,5348876,IDLE,0,0
1557479474425,133932,5348876,IDLE,0,0
1557479475445,133932,5348876,IDLE,0,0
1557479476459,133932,5348876,IDLE,0,0
1557479477461,133932,5348876,IDLE,0,0
1557479478487,133932,5348876,IDLE,0,0
1557479479486,133932,5348876,IDLE,0,0
1557479480487,133932,5348876,IDLE,0,0
1557479481490,133932,5348876,IDLE,0,0
1557479482506,133932,5348876,IDLE,0,0
1557479483509,133932,5348876,IDLE,0,0
1557479484523,133932,5348876,IDLE,0,0
1557479485512,133932,5348876,IDLE,0,0
1557479486540,133932,5348876,IDLE,0,0
1557479487552,133932,5348876,IDLE,0,0
1557479488560,133932,5348876,IDLE,0,0
1557479489565,133932,5348876,IDLE,0,0
1557479490574,133932,5348876,IDLE,0,0
1557479491594,133932,5348876,IDLE,0,0
1557479492590,133932,5348876,IDLE,0,0
1557479493595,133932,5348876,IDLE,0,0
1557479494592,133932,5348876,IDLE,0,0
1557479495587,133932,5348876,IDLE,0,0
1557479496599,133932,5348876,IDLE,0,0
1557479497614,133932,5348876,IDLE,0,0
1557479498639,133932,5348876,IDLE,0,0
1557479499637,133932,5348876,IDLE,0,0
1557479500649,133932,5348876,IDLE,0,0
1557479501670,133932,5348876,IDLE,0,0
1557479502666,133932,5348876,IDLE,0,0
1557479503676,133932,5348876,IDLE,0,0
1557479504683,133932,5348876,IDLE,0,0
1557479505689,133932,5348876,IDLE,0,0
1557479506711,133932,5348876,IDLE,0,0
1557479507709,133932,5348876,IDLE,0,0
1557479508723,133932,5348876,IDLE,0,0
1557479509766,133932,5348876,IDLE,0,0
1557479510730,133932,5348876,IDLE,0,0
1557479511731,133932,5348876,IDLE,0,0
1557479512783,133932,5348876,IDLE,0,0
1557479513749,133932,5348876,IDLE,0,0
1557479514763,133932,5348876,IDLE,0,0
1557479515792,133932,5348876,IDLE,0,0
1557479516785,133932,5348876,IDLE,0,0
1557479517797,133932,5348876,IDLE,0,0
1557479518814,133932,5348876,IDLE,0,0
1557479519800,133932,5348876,IDLE,0,0
1557479520805,133932,5348876,IDLE,0,0
1557479521839,133932,5348876,IDLE,0,0
1557479522830,133932,5348876,IDLE,0,0
1557479523846,133932,5348876,IDLE,0,0
1557479524824,133932,5348876,IDLE,0,0
1557479525837,133932,5348876,IDLE,0,0
1557479526847,133932,5348876,IDLE,0,0
1557479527868,133932,5348876,IDLE,0,0
1557479528859,133932,5348876,IDLE,0,0
1557479529889,133932,5348876,IDLE,0,0
1557479530890,133932,5348876,IDLE,0,0
1557479531895,133932,5348876,IDLE,0,0
1557479532912,133932,5348876,IDLE,0,0
1557479533914,133932,5348876,IDLE,0,0
1557479534939,133932,5348876,IDLE,0,0
1557479535947,133932,5348876,IDLE,0,0
1557479536936,133932,5348876,IDLE,0,0
1557479537944,133932,5348876,IDLE,0,0
1557479538978,133932,5348876,IDLE,0,0
1557479539969,133932,5348876,IDLE,0,0
1557479540974,133932,5348876,IDLE,0,0
1557479541973,133932,5348876,IDLE,0,0
1557479543028,133932,5348876,IDLE,0,0
1557479543981,133932,5348876,IDLE,0,0
1557479545014,133932,5348876,IDLE,0,0
1557479546006,133932,5348876,IDLE,0,0
1557479547031,133932,5348876,IDLE,0,0
1557479548035,133932,5348876,IDLE,0,0
1557479549050,133932,5348876,IDLE,0,0
1557479550046,133932,5348876,IDLE,0,0
1557479551058,133932,5348876,IDLE,0,0
1557479552063,133932,5348876,IDLE,0,0
1557479553065,133932,5348876,IDLE,0,0
1557479554064,133932,5348876,IDLE,0,0
1557479555107,133932,5348876,IDLE,0,0
1557479556089,133932,5348876,IDLE,0,0
1557479557097,133932,5348876,IDLE,0,0
1557479558120,133932,5348876,IDLE,0,0
1557479559117,133932,5348876,IDLE,0,0
1557479560117,133932,5348876,IDLE,0,0
1557479561135,133932,5348876,IDLE,0,0
1557479562147,133932,5348876,IDLE,0,0
1557479563158,133932,5348876,IDLE,0,0
1557479564152,133932,5348876,IDLE,0,0
1557479565170,133932,5348876,IDLE,0,0
1557479566171,133932,5348876,IDLE,0,0
1557479567188,133932,5348876,IDLE,0,0
1557479568189,133932,5348876,IDLE,0,0
1557479569183,133932,5348876,IDLE,0,0
1557479570201,133932,5348876,IDLE,0,0
1557479571224,133932,5348876,IDLE,0,0
1557479572218,133932,5348876,IDLE,0,0
1557479573237,133932,5348876,IDLE,0,0
1557479574233,133932,5348876,IDLE,0,0
1557479575243,133932,5348876,IDLE,0,0
1557479576242,133932,5348876,IDLE,0,0
1557479577248,133932,5348876,IDLE,0,0
1557479578263,133932,5348876,IDLE,0,0
1557479579297,133932,5348876,IDLE,0,0
1557479580276,133932,5348876,IDLE,0,0
1557479581283,133932,5348876,IDLE,0,0
1557479582311,133932,5348876,IDLE,0,0
1557479583296,133932,5348876,IDLE,0,0
1557479584313,133932,5348876,IDLE,0,0
1557479585321,133932,5348876,IDLE,0,0
1557479586340,133932,5348876,IDLE,0,0
1557479587336,133932,5348876,IDLE,0,0
1557479588344,133932,5348876,IDLE,0,0
1557479589365,133932,5348876,IDLE,0,0
1557479590388,133932,5348876,IDLE,0,0
1557479591361,133932,5348876,IDLE,0,0
1557479592375,133932,5348876,IDLE,0,0
1557479593407,133932,5348876,IDLE,0,0
1557479594404,133932,5348876,IDLE,0,0
1557479595399,133932,5348876,IDLE,0,0
1557479596419,133932,5348876,IDLE,0,0
1557479597423,133932,5348876,IDLE,0,0
1557479598432,133932,5348876,IDLE,0,0
1557479599447,133932,5348876,IDLE,0,0
1557479600459,133932,5348876,IDLE,0,0
1557479601461,133932,5348876,IDLE,0,0
1557479602457,133932,5348876,IDLE,0,0
1557479603468,133932,5348876,IDLE,0,0
1557479604478,133932,5348876,IDLE,0,0
1557479605495,133932,5348876,IDLE,0,0
1557479606506,133932,5348876,IDLE,0,0
1557479607522,133932,5348876,IDLE,0,0
1557479608529,133932,5348876,IDLE,0,0
1557479609530,133932,5348876,IDLE,0,0
1557479610525,133932,5348876,IDLE,0,0
1557479611543,133932,5348876,IDLE,0,0
1557479612562,133932,5348876,IDLE,0,0
1557479613552,133932,5348876,IDLE,0,0
1557479614567,133932,5348876,IDLE,0,0
1557479615574,133932,5348876,IDLE,0,0
1557479616565,133932,5348876,IDLE,0,0
1557479617591,133932,5348876,IDLE,0,0
1557479618607,133932,5348876,IDLE,0,0
1557479619586,133932,5348876,IDLE,0,0
1557479620637,133932,5348876,IDLE,0,0
1557479621614,133932,5348876,IDLE,0,0
1557479622657,133932,5348876,IDLE,0,0
1557479623658,133932,5348876,IDLE,0,0
1557479624641,133932,5348876,IDLE,0,0
1557479625651,133932,5348876,IDLE,0,0
1557479626677,133932,5348876,IDLE,0,0
1557479627706,133932,5348876,IDLE,0,0
1557479628663,133932,5348876,IDLE,0,0
1557479629714,133932,5348876,IDLE,0,0
1557479630692,133932,5348876,IDLE,0,0
1557479631716,133932,5348876,IDLE,0,0
1557479632697,133932,5348876,IDLE,0,0
1557479633723,133932,5348876,IDLE,0,0
1557479634728,133932,5348876,IDLE,0,0
1557479635735,133932,5348876,IDLE,0,0
1557479636748,133932,5348876,IDLE,0,0
1557479637749,133932,5348876,IDLE,0,0
1557479638755,133932,5348876,IDLE,0,0
1557479639780,133932,5348876,IDLE,0,0
1557479640775,133932,5348876,IDLE,0,0
1557479641799,133932,5348876,IDLE,0,0
1557479642817,133932,5348876,IDLE,0,0
1557479643796,133932,5348876,IDLE,0,0
1557479644782,133932,5348876,IDLE,0,0
1557479645795,133932,5348876,IDLE,0,0
1557479646816,133932,5348876,IDLE,0,0
1557479647838,133932,5348876,IDLE,0,0
1557479648818,133932,5348876,IDLE,0,0
1557479649845,133932,5348876,IDLE,0,0
1557479650843,133932,5348876,IDLE,0,0
1557479651875,133932,5348876,IDLE,0,0
1557479652858,133932,5348876,IDLE,0,0
1557479653874,133932,5348876,IDLE,0,0
1557479654890,133932,5348876,IDLE,0,0
1557479655905,133932,5348876,IDLE,0,0
1557479656905,133932,5348876,IDLE,0,0
1557479657923,133932,5348876,IDLE,0,0
1557479658895,133932,5348876,IDLE,0,0
1557479659938,133932,5348876,IDLE,0,0
1557479660928,133932,5348876,IDLE,0,0
1557479661939,133932,5348876,IDLE,0,0
1557479662930,133932,5348876,IDLE,0,0
1557479663950,133932,5348876,IDLE,0,0
1557479664959,133932,5348876,IDLE,0,0
1557479665989,133932,5348876,IDLE,0,0
1557479666998,133932,5348876,IDLE,0,0
1557479667981,133932,5348876,IDLE,0,0
1557479669012,133932,5348876,IDLE,0,0
1557479670004,133932,5348876,IDLE,0,0
1557479671035,133932,5348876,IDLE,0,0
1557479672022,133932,5348876,IDLE,0,0
1557479673040,133932,5348876,IDLE,0,0
1557479674047,133932,5348876,IDLE,0,0
1557479675068,133932,5348876,IDLE,0,0
1557479676060,133932,5348876,IDLE,0,0
1557479677062,133932,5348876,IDLE,0,0
1557479678086,133932,5348876,IDLE,0,0
1557479679095,133932,5348876,IDLE,0,0
1557479680084,133932,5348876,IDLE,0,0
1557479681112,133932,5348876,IDLE,0,0
1557479682097,133932,5348876,IDLE,0,0
1557479683110,133932,5348876,IDLE,0,0
1557479684136,133932,5348876,IDLE,0,0
1557479685130,133932,5348876,IDLE,0,0
1557479686137,133932,5348876,IDLE,0,0
1557479687143,133932,5348876,IDLE,0,0
1557479688150,133932,5348876,IDLE,0,0
1557479689188,133932,5348876,IDLE,0,0
1557479690158,133932,5348876,IDLE,0,0
1557479691172,133932,5348876,IDLE,0,0
1557479692187,133932,5348876,IDLE,0,0
1557479693203,133932,5348876,IDLE,0,0
1557479694193,133932,5348876,IDLE,0,0
1557479695203,133932,5348876,IDLE,0,0
1557479696247,133932,5348876,IDLE,0,0
1557479697254,133932,5348876,IDLE,0,0
1557479698258,133932,5348876,IDLE,0,0
1557479699260,133932,5348876,IDLE,0,0
1557479700246,133932,5348876,IDLE,0,0
1557479701264,133932,5348876,IDLE,0,0
1557479702275,133932,5348876,IDLE,0,0
1557479703290,133932,5348876,IDLE,0,0
1557479704274,133932,5348876,IDLE,0,0
1557479705305,133932,5348876,IDLE,0,0
1557479706294,133932,5348876,IDLE,0,0
1557479707327,133932,5348876,IDLE,0,0
1557479708320,133932,5348876,IDLE,0,0
1557479709330,133932,5348876,IDLE,0,0
1557479710333,133932,5348876,IDLE,0,0
1557479711359,133932,5348876,IDLE,0,0
1557479712352,133932,5348876,IDLE,0,0
1557479713354,133932,5348876,IDLE,0,0
1557479714371,133932,5348876,IDLE,0,0
1557479715391,133932,5348876,IDLE,0,0
1557479716381,133932,5348876,IDLE,0,0
1557479717401,133932,5348876,IDLE,0,0
1557479718385,133932,5348876,IDLE,0,0
1557479719418,133932,5348876,IDLE,0,0
1557479720424,133932,5348876,IDLE,0,0
1557479721425,133932,5348876,IDLE,0,0
1557479722421,133932,5348876,IDLE,0,0
1557479723437,133932,5348876,IDLE,0,0
1557479724447,133932,5348876,IDLE,0,0
1557479725466,133932,5348876,IDLE,0,0
1557479726472,133932,5348876,IDLE,0,0
1557479727502,133932,5348876,IDLE,0,0
1557479728497,133932,5348876,IDLE,0,0
1557479729502,133932,5348876,IDLE,0,0
1557479730481,133932,5348876,IDLE,0,0
1557479731517,133932,5348876,IDLE,0,0
1557479732510,133932,5348876,IDLE,0,0
1557479733536,133932,5348876,IDLE,0,0
1557479734542,133932,5348876,IDLE,0,0
1557479735540,133932,5348876,IDLE,0,0
1557479736547,133932,5348876,IDLE,0,0
1557479737556,133932,5348876,IDLE,0,0
1557479738562,133932,5348876,IDLE,0,0
1557479739582,133932,5348876,IDLE,0,0
1557479740578,133932,5348876,IDLE,0,0
1557479741597,133932,5348876,IDLE,0,0
1557479742600,133932,5348876,IDLE,0,0
1557479743621,133932,5348876,IDLE,0,0
1557479744618,133932,5348876,IDLE,0,0
1557479745653,133932,5348876,IDLE,0,0
1557479746652,133932,5348876,IDLE,0,0
1557479747616,133932,5348876,IDLE,0,0
1557479748646,133932,5348876,IDLE,0,0
1557479749681,133932,5348876,IDLE,0,0
1557479750664,133932,5348876,IDLE,0,0
1557479751657,133932,5348876,IDLE,0,0
1557479752678,133932,5348876,IDLE,0,0
1557479753679,133932,5348876,IDLE,0,0
1557479754679,133932,5348876,IDLE,0,0
1557479755684,133932,5348876,IDLE,0,0
1557479756697,133932,5348876,IDLE,0,0
1557479757695,133932,5348876,IDLE,0,0
1557479758726,133932,5348876,IDLE,0,0
1557479759744,133932,5348876,IDLE,0,0
1557479760749,133932,5348876,IDLE,0,0
1557479761734,133932,5348876,IDLE,0,0
1557479762759,133932,5348876,IDLE,0,0
1557479763777,133932,5348876,IDLE,0,0
1557479764763,133932,5348876,IDLE,0,0
1557479765760,133932,5348876,IDLE,0,0
1557479766786,133932,5348876,IDLE,0,0
1557479767775,133932,5348876,IDLE,0,0
1557479768811,133932,5348876,IDLE,0,0
1557479769799,133932,5348876,IDLE,0,0
1557479770815,133932,5348876,IDLE,0,0
1557479771801,133932,5348876,IDLE,0,0
1557479772854,133932,5348876,IDLE,0,0
1557479773834,133932,5348876,IDLE,0,0
1557479774840,133932,5348876,IDLE,0,0
1557479775846,133932,5348876,IDLE,0,0
1557479776864,133932,5348876,IDLE,0,0
1557479777889,133932,5348876,IDLE,0,0
1557479778881,133932,5348876,IDLE,0,0
1557479779885,133932,5348876,IDLE,0,0
1557479780874,133932,5348876,IDLE,0,0
1557479781916,133932,5348876,IDLE,0,0
1557479782917,133932,5348876,IDLE,0,0
1557479783964,133932,5348876,IDLE,0,0
1557479784907,133932,5348876,IDLE,0,0
1557479785925,133932,5348876,IDLE,0,0
1557479786983,133932,5348876,IDLE,0,0
1557479787956,133932,5348876,IDLE,0,0
1557479788957,133932,5348876,IDLE,0,0
1557479789970,133932,5348876,IDLE,0,0
1557479790963,133932,5348876,IDLE,0,0
1557479791985,133932,5348876,IDLE,0,0
1557479792993,133932,5348876,IDLE,0,0
1557479793994,133932,5348876,IDLE,0,0
1557479795017,133932,5348876,IDLE,0,0
1557479796055,133932,5348876,IDLE,0,0
1557479797014,133932,5348876,IDLE,0,0
1557479798019,133932,5348876,IDLE,0,0
1557479799015,133932,5348876,IDLE,0,0
1557479800040,133932,5348876,IDLE,0,0
1557479801049,133932,5348876,IDLE,0,0
1557479802059,133932,5348876,IDLE,0,0
1557479803049,133932,5348876,IDLE,0,0
1557479804070,133932,5348876,IDLE,0,0
1557479805091,133932,5348876,IDLE,0,0
1557479806100,133932,5348876,IDLE,0,0
1557479807097,133932,5348876,IDLE,0,0
1557479808142,133932,5348876,IDLE,0,0
1557479809118,133932,5348876,IDLE,0,0
1557479810123,133932,5348876,IDLE,0,0
1557479811123,133932,5348876,IDLE,0,0
1557479812154,133932,5348876,IDLE,0,0
1557479813145,133932,5348876,IDLE,0,0
1557479814164,133932,5348876,IDLE,0,0
1557479815167,133932,5348876,IDLE,0,0
1557479816187,133932,5348876,IDLE,0,0
1557479817167,133932,5348876,IDLE,0,0
1557479818193,133932,5348876,IDLE,0,0
1557479819186,133932,5348876,IDLE,0,0
1557479820213,133932,5348876,IDLE,0,0
1557479821218,133932,5348876,IDLE,0,0
1557479822208,133932,5348876,IDLE,0,0
1557479823223,133932,5348876,IDLE,0,0
1557479824249,133932,5348876,IDLE,0,0
1557479825251,133932,5348876,IDLE,0,0
1557479826251,133932,5348876,IDLE,0,0
1557479827263,133932,5348876,IDLE,0,0
1557479828275,133932,5348876,IDLE,0,0
1557479829284,133932,5348876,IDLE,0,0
1557479830290,133932,5348876,IDLE,0,0
1557479831294,133932,5348876,IDLE,0,0
1557479832309,133932,5348876,IDLE,0,0
1557479833298,133932,5348876,IDLE,0,0
1557479834329,133932,5348876,IDLE,0,0
1557479835320,133932,5348876,IDLE,0,0
1557479836334,133932,5348876,IDLE,0,0
1557479837342,133932,5348876,IDLE,0,0
1557479838361,133932,5348876,IDLE,0,0
1557479839373,133932,5348876,IDLE,0,0
1557479840368,133932,5348876,IDLE,0,0
1557479841373,133932,5348876,IDLE,0,0
1557479842386,133932,5348876,IDLE,0,0
1557479843389,133932,5348876,IDLE,0,0
1557479844405,133932,5348876,IDLE,0,0
1557479845409,133932,5348876,IDLE,0,0
1557479846396,133932,5348876,IDLE,0,0
1557479847414,133932,5348876,IDLE,0,0
1557479848433,133932,5348876,IDLE,0,0
1557479849450,133932,5348876,IDLE,0,0
1557479850447,133932,5348876,IDLE,0,0
1557479851448,133932,5348876,IDLE,0,0
1557479852470,133932,5348876,IDLE,0,0
1557479853496,133932,5348876,IDLE,0,0
1557479854481,133932,5348876,IDLE,0,0
1557479855490,133932,5348876,IDLE,0,0
1557479856512,133932,5348876,IDLE,0,0
1557479857504,133932,5348876,IDLE,0,0
1557479858502,133932,5348876,IDLE,0,0
1557479859533,133932,5348876,IDLE,0,0
1557479860533,133932,5348876,IDLE,0,0
1557479861553,133932,5348876,IDLE,0,0
1557479862542,133932,5348876,IDLE,0,0
1557479863553,133932,5348876,IDLE,0,0
1557479864552,133932,5348876,IDLE,0,0
1557479865554,133932,5348876,IDLE,0,0
1557479866565,133932,5348876,IDLE,0,0
1557479867600,133932,5348876,IDLE,0,0
1557479868582,133932,5348876,IDLE,0,0
1557479869605,133932,5348876,IDLE,0,0
1557479870614,133932,5348876,IDLE,0,0
1557479871623,133932,5348876,IDLE,0,0
