timestamp,Resistance
1557278037159,9778
1557278037362,9638
1557278037514,9611
1557278037729,9502
1557278037962,9422
1557278038131,9317
1557278038329,9265
1557278038534,9189
1557278038761,9138
1557278038919,9039
1557278039117,8965
1557278039323,8869
1557278039521,8799
1557278039737,8706
1557278039910,8637
1557278040112,8706
1557278040317,8660
1557278040526,8570
1557278040709,8437
1557278040921,8394
1557278041119,8309
1557278041323,8266
1557278041498,8163
1557278041701,8082
1557278041960,8061
1557278042101,8002
1557278042331,7982
1557278042518,7885
1557278042776,7904
1557278042902,7789
1557278043115,7714
1557278043296,7641
1557278043558,7587
1557278043709,7533
1557278043898,7497
1557278044105,7445
1557278044310,7410
1557278044504,7359
1557278044708,7325
1557278044891,7291
1557278045095,7258
1557278045304,7258
1557278045488,7192
1557278045686,7159
1557278045961,7110
1557278046083,7110
1557278046304,7062
1557278046496,6999
1557278046772,6937
1557278046889,6907
1557278047081,6876
1557278047302,6772
1557278047517,6831
1557278047683,8965
1557278047896,8965
1557278048088,8163
1557278048285,7445
1557278048491,8416
1557278048680,6801
1557278048885,6684
1557278049112,6627
1557278049282,6393
1557278049484,4979
1557278049690,5113
1557278049915,5501
1557278050082,5617
1557278050288,5838
1557278050481,6353
1557278050767,6366
1557278050886,6406
1557278051082,6393
1557278051265,6406
1557278051507,6366
1557278051670,6173
1557278051878,5942
1557278052061,5860
1557278052304,5907
1557278052461,5803
1557278052673,5815
1557278052887,5860
1557278053087,5803
1557278053299,5714
1557278053470,5553
1557278053664,4997
1557278053977,4944
1557278054084,4970
1557278054271,5041
1557278054464,5014
1557278054719,5005
1557278054869,4962
1557278055054,4876
1557278055257,4843
1557278055563,4712
1557278055650,4919
1557278055864,5224
1557278056058,5311
1557278056248,4962
1557278056450,4744
1557278056665,5380
1557278056862,6249
1557278057204,4572
1557278057257,4461
1557278057474,3535
1557278057674,3597
1557278057970,3428
1557278058053,3612
1557278058245,3675
1557278058459,3708
1557278058644,3686
1557278058851,3481
1557278059038,3807
1557278059249,4603
1557278059436,4728
1557278059643,4997
1557278059855,4953
1557278060056,4927
1557278060246,4910
1557278060451,4641
1557278060643,4851
1557278060831,4680
1557278061026,4520
1557278061228,4224
1557278061459,4197
1557278061634,4100
1557278061829,3989
1557278062039,4312
1557278062233,4258
1557278062435,4113
1557278062626,3970
1557278062835,3940
1557278063017,4007
1557278063217,4001
1557278063438,3929
1557278063639,3923
1557278063827,3905
1557278064019,3864
1557278064327,3853
1557278064419,3899
1557278064634,4145
1557278064814,4231
1557278065013,4107
1557278065230,3989
1557278065466,4634
1557278065644,3275
1557278065959,3686
1557278066071,3917
1557278066235,4001
1557278066429,4069
1557278066663,4178
1557278066807,4354
1557278067014,4618
1557278067221,5736
1557278067575,6543
1557278067615,11603
1557278067832,10804
1557278068029,14340
1557278068291,17367
1557278068435,20671
1557278068607,16964
1557278068848,6062
1557278069038,4777
1557278069194,4305
1557278069409,4013
1557278069610,4264
1557278069845,4410
1557278070004,4520
1557278070190,4264
1557278070397,4019
1557278070629,3116
1557278070805,4178
1557278070994,2700
1557278071206,3112
1557278071390,3461
1557278071602,3670
1557278071790,3847
1557278071998,3882
1557278072237,4527
1557278072399,4439
1557278072595,4375
1557278072795,4361
1557278072995,4410
1557278073203,4375
1557278073374,4368
1557278073610,4347
1557278073794,4312
1557278073989,4291
1557278074200,4278
1557278074431,4258
1557278074620,4244
1557278074802,4231
1557278074966,4217
1557278075194,4211
1557278075371,4217
1557278075578,4211
1557278075804,4191
1557278075978,4165
1557278076184,4158
1557278076407,4171
1557278076585,4132
1557278076762,4139
1557278076990,4145
1557278077168,4107
1557278077366,4120
1557278077566,4088
1557278077770,4094
1557278077969,4088
1557278078169,4075
1557278078371,4063
1557278078570,4063
1557278078765,4050
1557278078961,4050
1557278079156,4031
1557278079358,4038
1557278079554,4013
1557278079755,4031
1557278079954,4001
1557278080151,4019
1557278080406,3982
1557278080592,4007
1557278080761,3976
1557278080970,3970
1557278081177,3982
1557278081355,3952
1557278081554,3970
1557278081789,3940
1557278081951,3934
1557278082160,3952
1557278082354,3917
1557278082549,3934
1557278082773,3923
1557278082941,3899
1557278083142,3917
1557278083357,3887
1557278083554,3887
1557278083733,3876
1557278083953,3946
1557278084142,3911
1557278084342,3917
1557278084531,3870
1557278084736,3858
1557278084948,3882
1557278085145,3841
1557278085349,3864
1557278085548,3830
1557278085733,3847
1557278085950,3824
1557278086140,3835
1557278086338,3818
1557278086542,3785
1557278086756,3807
1557278086964,3779
1557278087145,3773
1557278087343,3790
1557278087537,3757
1557278087718,3757
1557278087920,3773
1557278088134,3740
1557278088325,3735
1557278088535,3751
1557278088741,3724
1557278088937,3718
1557278089119,3735
1557278089321,3708
1557278089526,3697
1557278089733,3724
1557278089936,3691
1557278090127,3686
1557278090308,3708
1557278090523,3697
1557278090712,3670
1557278090927,3665
1557278091130,3681
1557278091319,3654
1557278091514,3654
1557278091727,3670
1557278091909,3665
1557278092107,3638
1557278092319,3633
1557278092516,3654
1557278092725,3638
1557278092910,3617
1557278093106,3617
1557278093309,3638
1557278093500,3612
1557278093701,3602
1557278093912,3602
1557278094106,3617
1557278094308,3591
1557278094494,3586
1557278094690,3581
1557278094913,3602
1557278095115,3571
1557278095302,3571
1557278095501,3566
1557278095695,3586
1557278095908,3556
1557278096089,3551
1557278096308,3556
1557278096490,3566
1557278096691,3535
1557278096891,3535
1557278097097,3530
1557278097302,3556
1557278097507,3541
1557278097712,3515
1557278097920,3511
1557278098088,3530
1557278098318,3530
1557278098487,3551
1557278098715,4088
1557278098922,3602
1557278099091,3302
1557278099315,3201
1557278099484,3231
1557278099715,3188
1557278099886,3240
1557278100089,3240
1557278100283,3394
1557278100477,3302
1557278100708,3394
1557278100879,3476
1557278101072,3442
1557278101273,3376
1557278101510,3362
1557278101702,3293
1557278101869,3275
1557278102065,3275
1557278102281,3222
1557278102484,3298
1557278102682,3338
1557278102871,3343
1557278103087,3628
1557278103263,3376
1557278103482,3179
1557278103658,3231
1557278103871,3995
1557278104071,3120
1557278104255,3063
1557278104453,3175
1557278104663,3213
1557278104853,3183
1557278105093,3284
1557278105271,3357
1557278105568,3371
1557278105652,3338
1557278105857,3325
1557278106097,3293
1557278106296,3280
1557278106465,3298
1557278106676,3262
1557278106887,3284
1557278107067,3253
1557278107255,3271
1557278107443,3240
1557278107697,3257
1557278107850,3227
1557278108043,3240
1557278108260,3227
1557278108503,3213
1557278108677,3231
1557278108848,3201
1557278109050,3205
1557278109249,3209
1557278109436,3171
1557278109641,3188
1557278109849,3154
1557278110097,3145
1557278110280,3418
1557278110447,3496
1557278110631,3141
1557278110891,2650
1557278111038,2856
1557278111238,2835
1557278111431,2856
1557278111689,2693
1557278111846,2524
1557278112050,2676
1557278112245,2953
1557278112432,2867
1557278112623,2878
1557278112847,2875
1557278113027,2915
1557278113256,3015
1557278113421,3000
1557278113635,3149
1557278113841,3116
1557278114032,2972
1557278114218,2984
1557278114425,2984
1557278114639,2988
1557278114826,3015
1557278115016,2961
1557278115227,2750
1557278115426,2592
1557278115711,2710
1557278115810,2831
1557278116015,2673
1557278116223,2768
1557278116544,2904
1557278116612,2976
1557278116821,2996
1557278117047,3007
1557278117242,3011
1557278117418,3035
1557278117619,3027
1557278117814,3007
1557278118029,3007
1557278118234,3023
1557278118400,2996
1557278118617,2992
1557278118839,3007
1557278119014,3000
1557278119195,2980
1557278119416,2980
1557278119642,3000
1557278119813,2992
1557278120001,2968
1557278120191,2968
1557278120414,2968
1557278120591,2988
1557278120801,2980
1557278121005,2972
1557278121243,2957
1557278121400,2957
1557278121611,2957
1557278121804,2968
1557278122023,2976
1557278122187,2968
1557278122382,2946
1557278122588,2942
1557278122886,2942
1557278122988,2938
1557278123193,2957
1557278123386,2953
1557278123647,2949
1557278123794,2927
1557278123976,2927
1557278124198,2919
1557278124422,2919
1557278124589,2919
1557278124781,2938
1557278124981,2934
1557278125236,2927
1557278125398,2904
1557278125569,2900
1557278125795,2897
1557278126025,2897
1557278126170,2897
1557278126396,2912
1557278126567,2912
1557278126765,2904
1557278126975,2608
1557278127181,2580
1557278127376,2577
1557278127566,2583
1557278127813,2596
1557278127978,2602
1557278128207,2631
1557278128368,2637
1557278128563,2640
1557278128807,2634
1557278129006,2634
1557278129220,2637
1557278129367,2640
1557278129601,2647
1557278129764,2663
1557278129956,2660
1557278130154,2650
1557278130361,2640
1557278130551,2624
1557278130805,2631
1557278130983,2637
1557278131188,2644
1557278131367,2653
1557278131623,2673
1557278131753,2683
1557278131984,2686
1557278132167,2683
1557278132349,2666
1557278132553,2663
1557278132754,2657
1557278132962,2660
1557278133156,2657
1557278133371,2660
1557278133540,2666
1557278133761,2666
1557278133937,2663
1557278134157,2650
1557278134367,2647
1557278134555,2650
1557278134754,2650
1557278134949,2653
1557278135156,2657
1557278135356,2673
1557278135553,2673
1557278135749,2670
1557278135954,2666
1557278136146,2660
1557278136361,2644
1557278136541,2640
1557278136743,2640
1557278136929,2637
1557278137202,2637
1557278137337,2647
1557278137538,2650
1557278137725,2650
1557278137959,2644
1557278138139,2637
1557278138343,2621
1557278138540,2621
1557278138762,2615
1557278138919,2615
1557278139138,2615
1557278139317,2615
1557278139613,2615
1557278139790,2624
1557278139934,2624
1557278140135,2618
1557278140362,2602
1557278140534,2596
1557278140736,2586
1557278140937,2571
1557278141146,2561
1557278141342,2558
1557278141535,2555
1557278141714,2552
1557278141978,2552
1557278142150,2549
1557278142332,2552
1557278142517,2564
1557278142759,2561
1557278142918,2558
1557278143104,2558
1557278143311,2552
1557278143579,2537
1557278143718,2531
1557278143915,2527
1557278144125,2527
1557278144361,2527
1557278144511,2527
1557278144704,2524
1557278144913,2524
1557278145116,2534
1557278145314,2534
1557278145502,2531
1557278145714,2527
1557278145891,2521
1557278146121,2515
1557278146298,2506
1557278146498,2506
1557278146762,2506
1557278146903,2503
1557278147098,2503
1557278147303,2503
1557278147497,2506
1557278147684,2509
1557278147906,2515
1557278148088,2509
1557278148322,2503
1557278148486,2491
1557278148702,2480
1557278148878,2471
1557278149108,2459
1557278149284,2456
1557278149495,2456
1557278149695,2453
1557278149898,2453
1557278150076,2453
1557278150276,2453
1557278150475,2462
1557278150719,2456
1557278150880,2450
1557278151077,2436
1557278151290,2413
1557278151564,2401
1557278151692,2390
1557278151892,2376
1557278152082,2371
1557278152314,2368
1557278152487,2365
1557278152673,2365
1557278152869,2368
1557278153161,2368
1557278153275,2373
1557278153478,2379
1557278153675,2382
1557278153966,2379
1557278154058,2379
1557278154265,2376
1557278154472,2368
1557278154726,2362
1557278154879,2360
1557278155071,2357
1557278155272,2357
1557278155517,2354
1557278155673,2351
1557278155878,2349
1557278156084,2346
1557278156392,2349
1557278156451,2335
1557278156683,2330
1557278156852,2321
1557278157057,2313
1557278157313,2305
1557278157497,2300
1557278157657,2289
1557278157844,2287
1557278158073,2284
1557278158245,2284
1557278158464,2282
1557278158645,2282
1557278158861,2279
1557278159046,2279
1557278159263,2279
1557278159511,2282
1557278159647,2287
1557278159862,2289
1557278160042,2289
1557278160294,2289
1557278160440,2284
1557278160652,2284
1557278160837,2282
1557278161045,2279
1557278161245,2268
1557278161431,2268
1557278161640,2266
1557278161833,2266
1557278162049,2266
1557278162231,2266
1557278162439,2261
1557278162648,2261
1557278162838,2253
1557278163047,2263
1557278163227,2263
1557278163560,2263
1557278163631,2261
1557278163871,2258
1557278164030,2255
1557278164286,2253
1557278164425,2253
1557278164619,2243
1557278164819,2237
1557278165057,2232
1557278165226,2222
1557278165421,2215
1557278165631,2205
1557278165841,2199
1557278166019,2195
1557278166231,2192
1557278166431,2192
1557278166725,2205
1557278166820,2210
1557278167014,2210
1557278167225,2215
1557278167457,2212
1557278167627,2215
1557278167819,2210
1557278168005,2205
1557278168253,2197
1557278168425,2190
1557278168617,2185
1557278168806,2182
1557278169050,2185
1557278169200,2187
1557278169407,2190
1557278169621,2197
1557278169853,2202
1557278170020,2210
1557278170198,2210
1557278170398,2207
1557278170637,2207
1557278170797,2199
1557278171012,2192
1557278171213,2187
1557278171506,2182
1557278171607,2180
1557278171808,2180
1557278172031,2177
1557278172283,2172
1557278172392,2167
1557278172598,2162
1557278172796,2160
1557278172988,2158
1557278173222,2165
1557278173396,2167
1557278173617,2170
1557278173838,2167
1557278173989,2167
1557278174223,2158
1557278174387,2126
1557278174633,2098
1557278174818,2084
1557278174981,2072
1557278175207,2068
1557278175377,2061
1557278175591,2056
1557278175794,2049
1557278175997,2045
1557278176179,2040
1557278176416,2036
1557278176588,2036
1557278176830,2038
1557278177026,2031
1557278177178,2018
1557278177368,2013
1557278177583,2007
1557278177779,1989
1557278177968,1974
1557278178172,1963
1557278178367,1938
1557278178607,1927
1557278178763,1923
1557278178987,1921
1557278179170,1919
1557278179411,1944
1557278179596,1915
1557278179775,1862
1557278180014,1748
1557278180184,1622
1557278180410,1425
1557278180593,1635
1557278180765,1613
1557278181009,1634
1557278181164,1659
1557278181396,1734
1557278181571,1788
1557278181816,1813
1557278182032,1830
1557278182155,1830
1557278182347,1826
1557278182557,1832
1557278182820,1834
1557278182970,1834
1557278183177,1836
1557278183349,1846
1557278183557,1846
1557278183752,1846
1557278183954,1846
1557278184161,1846
1557278184386,1844
1557278184549,1842
1557278184749,1844
1557278184943,1844
1557278185162,1846
1557278185345,1850
1557278185535,1848
1557278185741,1842
1557278185950,1750
1557278186151,1737
1557278186381,1737
1557278186559,1737
1557278186762,1737
1557278186934,1739
1557278187155,1741
1557278187342,1743
1557278187562,1750
1557278187739,1756
1557278187953,1760
1557278188130,1761
1557278188371,1760
1557278188527,1761
1557278188740,1758
1557278188932,1754
1557278189163,1750
1557278189342,1743
1557278189569,1741
1557278189729,1739
1557278189963,1737
1557278190169,1752
1557278190357,1756
1557278190522,1743
1557278190759,1734
1557278190939,1737
1557278191118,1730
1557278191354,1736
1557278191561,1743
1557278191731,1739
1557278191949,1723
1557278192119,1712
1557278192506,1691
1557278192516,1682
1557278192746,1652
1557278192914,1574
1557278193114,1576
1557278193325,1595
1557278193505,1627
1557278193715,1617
1557278193904,1620
1557278194106,1620
1557278194316,1603
1557278194513,1615
1557278194789,1612
1557278194901,1603
1557278195117,1582
1557278195319,1587
1557278195510,1598
1557278195695,1605
1557278195896,1598
1557278196138,1569
1557278196306,1563
1557278196531,1564
1557278196698,1566
1557278196929,1579
1557278197110,1584
1557278197314,1576
1557278197514,1579
1557278197688,1592
1557278197911,1592
1557278198127,1600
1557278198305,1587
1557278198488,1576
1557278198702,1550
1557278198889,1528
1557278199086,1512
1557278199291,1503
1557278199504,1485
1557278199682,1486
1557278199901,1476
1557278200103,1391
1557278200281,1409
1557278200497,1413
1557278200695,1413
1557278200890,1420
1557278201139,1429
1557278201290,1435
1557278201482,1461
1557278201688,1470
1557278201878,1412
1557278202122,1423
1557278202283,1416
1557278202491,1438
1557278202686,1500
1557278202869,1448
1557278203093,1402
1557278203281,1384
1557278203467,1384
1557278203713,1430
1557278203891,1403
1557278204065,1416
1557278204290,1412
1557278204486,1412
1557278204688,1461
1557278204883,1506
1557278205075,1439
1557278205279,1399
1557278205470,1602
1557278205680,1834
1557278205872,1778
1557278206071,1398
1557278206270,1316
1557278206473,1503
1557278206673,1556
1557278206875,1534
1557278207066,1485
1557278207255,1480
1557278207480,1419
1557278207681,1412
1557278207863,1395
1557278208095,1385
1557278208252,1335
1557278208470,1311
1557278208653,1307
1557278208859,1344
1557278209056,1381
1557278209267,1399
1557278209461,1385
1557278209666,1371
1557278209850,1332
1557278210066,1337
1557278210269,1336
1557278210495,1343
1557278210645,1344
1557278210844,1349
1557278211045,1356
1557278211260,1358
1557278211450,1351
1557278211653,1352
1557278211855,1351
1557278212054,1355
1557278212238,1461
1557278212457,1525
1557278212643,1647
1557278212852,1514
1557278213050,1360
1557278213235,1335
1557278213434,1312
1557278213634,1289
1557278213838,1271
1557278214031,1265
1557278214237,1269
1557278214443,1269
1557278214648,1243
1557278214828,1239
1557278215036,1200
1557278215231,1208
1557278215421,1220
1557278215627,1224
1557278215832,1183
1557278216034,1174
1557278216235,1156
1557278216439,1142
1557278216640,1149
1557278216846,1150
1557278217023,1144
1557278217229,1143
1557278217415,1143
1557278217619,1145
1557278217826,1140
1557278218016,1136
1557278218229,1133
1557278218431,1134
1557278218629,1135
1557278218810,1136
1557278219034,1146
1557278219246,1154
1557278219425,1159
1557278219615,1161
1557278219850,1154
1557278220011,1151
1557278220221,1156
1557278220401,1111
1557278220601,1098
1557278220806,1104
1557278220999,1104
1557278221211,1103
1557278221411,1108
1557278221636,1094
1557278221813,1125
1557278222022,1200
1557278222223,1222
1557278222419,1144
1557278222593,1138
1557278222791,1136
1557278223013,1356
1557278223206,1339
1557278223403,1275
1557278223588,1295
1557278223791,1323
1557278223994,1470
1557278224193,1454
1557278224404,1422
1557278224610,1438
1557278224795,1351
1557278225005,1130
1557278225218,1141
1557278225425,1154
1557278225580,1162
1557278225779,1150
1557278225982,1149
1557278226201,1156
1557278226383,1323
1557278226597,1635
1557278226777,1218
1557278226981,1190
1557278227222,1295
1557278227402,1429
1557278227577,1486
1557278227798,1517
1557278227980,1703
1557278228179,2660
1557278228371,2988
1557278228574,3067
1557278228793,3348
1557278228983,3166
1557278229213,3958
1557278229369,4237
1557278229569,1274
1557278229779,1423
1557278230001,1142
1557278230246,919
1557278230374,819
1557278230593,776
1557278230765,822
1557278230963,863
1557278231174,808
1557278231363,891
1557278231562,979
1557278231761,1082
1557278231958,1032
1557278232169,1046
1557278232378,1113
1557278232555,1293
1557278232763,1285
1557278232951,1255
1557278233158,1286
1557278233367,1255
1557278233558,1102
1557278233754,952
1557278233966,956
1557278234163,960
1557278234345,977
1557278234565,993
1557278234765,1019
1557278234957,1013
1557278235166,1100
1557278235378,1114
1557278235552,1006
1557278235745,1018
1557278235943,991
1557278236157,1013
1557278236347,1117
1557278236544,1168
1557278236743,1153
1557278236961,1094
1557278237145,1068
1557278237339,1070
1557278237552,950
1557278237758,879
1557278237953,872
1557278238133,887
1557278238353,873
1557278238577,882
1557278238739,961
1557278238951,869
1557278239133,866
1557278239330,855
1557278239552,873
1557278239731,949
1557278239928,1141
1557278240126,1004
1557278240343,849
1557278240547,834
1557278240749,826
1557278240941,824
1557278241168,830
1557278241335,832
1557278241516,810
1557278241727,806
1557278241929,811
1557278242117,821
1557278242365,825
1557278242537,826
1557278242718,829
1557278242916,834
1557278243125,780
1557278243329,783
1557278243528,807
1557278243710,818
1557278243913,809
1557278244109,802
1557278244308,800
1557278244513,798
1557278244709,794
1557278244956,793
1557278245184,783
1557278245304,790
1557278245523,757
1557278245704,728
1557278245951,734
1557278246115,745
1557278246323,741
1557278246516,745
1557278246718,750
1557278246918,756
1557278247118,762
1557278247312,760
1557278247508,751
1557278247720,719
1557278247928,734
1557278248094,931
1557278248314,795
1557278248513,695
1557278248690,707
1557278248902,703
1557278249093,691
1557278249311,688
1557278249504,805
1557278249710,1143
1557278249895,707
1557278250099,700
1557278250295,700
1557278250500,698
1557278250705,728
1557278250886,902
1557278251091,771
1557278251285,685
1557278251488,703
1557278251697,689
1557278251881,690
1557278252106,693
1557278252284,679
1557278252481,666
1557278252679,660
1557278252877,658
1557278253087,653
1557278253287,656
1557278253494,666
1557278253680,700
1557278253884,697
1557278254069,652
1557278254269,631
1557278254477,629
1557278254684,640
1557278254872,661
1557278255102,660
1557278255273,660
1557278255469,653
1557278255669,661
1557278255883,639
1557278256069,642
1557278256264,681
1557278256479,777
1557278256658,655
1557278256858,648
1557278257077,648
1557278257295,639
1557278257473,647
1557278257657,657
1557278257867,644
1557278258069,639
1557278258274,643
1557278258471,646
1557278258710,649
1557278258852,652
1557278259058,653
1557278259263,653
1557278259467,652
1557278259682,652
1557278259867,654
1557278260045,658
1557278260251,660
1557278260449,662
1557278260676,663
1557278260861,663
1557278261057,660
1557278261255,657
1557278261459,655
1557278261636,654
1557278261856,653
1557278262059,653
1557278262245,654
1557278262447,656
1557278262643,659
1557278262849,660
1557278263034,663
1557278263239,665
1557278263442,667
1557278263652,669
1557278263830,671
1557278264048,673
1557278264249,675
1557278264435,676
1557278264646,675
1557278264874,672
1557278265043,667
1557278265227,663
1557278265428,658
1557278265709,652
1557278265826,648
1557278266038,650
1557278266220,653
1557278266428,655
1557278266638,658
1557278266829,662
1557278267019,665
1557278267218,667
1557278267435,670
1557278267618,672
1557278267825,674
1557278268019,675
1557278268233,677
1557278268412,680
1557278268615,681
1557278268827,683
1557278269026,684
1557278269207,686
1557278269429,688
1557278269615,689
1557278269807,691
1557278270021,693
1557278270208,694
1557278270414,696
1557278270606,697
1557278270811,698
1557278271018,700
1557278271223,701
1557278271402,702
1557278271604,701
1557278271811,700
1557278272019,699
1557278272235,698
1557278272429,697
1557278272603,697
1557278272852,698
1557278273001,699
1557278273209,700
1557278273400,702
1557278273600,702
1557278273808,700
1557278274035,698
1557278274235,695
1557278274410,693
1557278274609,693
1557278274798,693
1557278275000,694
1557278275228,693
1557278275422,695
1557278275610,693
1557278275800,690
1557278276000,690
1557278276247,696
1557278276383,703
1557278276581,705
1557278276792,711
1557278277001,713
1557278277220,715
1557278277391,713
1557278277627,713
1557278277817,713
1557278278014,713
1557278278179,713
1557278278403,728
1557278278578,721
1557278278852,718
1557278278976,717
1557278279176,718
1557278279384,718
1557278279587,721
1557278279784,719
1557278280006,722
1557278280193,726
1557278280404,715
1557278280608,709
1557278280763,712
1557278280963,711
1557278281196,713
1557278281387,722
1557278281561,720
1557278281791,721
1557278281966,726
1557278282167,737
1557278282369,731
1557278282570,718
1557278282763,710
1557278282966,705
1557278283165,700
1557278283363,702
1557278283559,698
1557278283754,695
1557278283951,701
1557278284174,705
1557278284353,705
1557278284554,704
1557278284761,708
1557278284966,713
1557278285175,701
1557278285356,715
1557278285557,708
1557278285752,708
1557278285952,708
1557278286184,703
1557278286365,703
1557278286551,718
1557278286763,712
1557278286954,705
1557278287153,704
1557278287354,692
1557278287561,665
1557278287748,658
1557278287953,667
1557278288136,667
1557278288358,659
1557278288536,660
1557278288737,665
1557278288954,666
1557278289131,673
1557278289369,679
1557278289538,682
1557278289743,684
1557278289950,671
1557278290145,673
1557278290350,680
1557278290527,682
1557278290764,675
1557278290937,668
1557278291141,668
1557278291339,660
1557278291546,655
1557278291721,652
1557278291922,652
1557278292141,654
1557278292343,652
1557278292525,654
1557278292717,655
1557278292935,660
1557278293125,658
1557278293321,660
1557278293536,658
1557278293716,651
1557278293923,648
1557278294130,654
1557278294333,648
1557278294517,644
1557278294717,655
1557278294929,648
1557278295123,646
1557278295328,644
1557278295524,650
1557278295725,643
1557278295904,633
1557278296108,626
1557278296306,634
1557278296504,644
1557278296708,646
1557278296901,637
1557278297117,631
1557278297302,628
1557278297520,625
1557278297699,625
1557278297913,630
1557278298114,638
1557278298302,635
1557278298514,644
1557278298738,663
1557278298915,666
1557278299092,656
1557278299297,648
1557278299490,647
1557278299712,647
1557278299911,649
1557278300102,651
1557278300293,652
1557278300490,653
1557278300704,656
1557278300890,653
1557278301107,639
1557278301305,631
1557278301502,624
1557278301699,622
1557278301890,603
1557278302110,601
1557278302303,607
1557278302493,606
1557278302680,603
1557278302888,603
1557278303080,605
1557278303279,606
1557278303481,608
1557278303688,613
1557278303899,618
1557278304088,625
1557278304286,614
1557278304471,610
1557278304685,610
1557278304898,611
1557278305079,613
1557278305285,616
1557278305472,619
1557278305677,622
1557278305922,623
1557278306066,624
1557278306281,622
1557278306477,629
1557278306677,610
1557278306873,604
1557278307068,602
1557278307279,608
1557278307477,615
1557278307660,615
1557278307872,614
1557278308089,613
1557278308274,610
1557278308479,608
1557278308674,604
1557278308874,605
1557278309053,610
1557278309266,622
1557278309457,627
1557278309657,638
1557278309871,624
1557278310078,623
1557278310252,622
1557278310453,620
1557278310657,618
1557278310870,616
1557278311046,615
1557278311252,616
1557278311456,618
1557278311682,620
1557278311846,623
1557278312045,626
1557278312252,628
1557278312449,631
1557278312660,641
1557278312852,645
1557278313056,638
1557278313234,633
1557278313460,635
1557278313637,639
1557278313846,633
1557278314037,627
1557278314242,631
1557278314454,635
1557278314655,629
1557278314831,625
1557278315072,622
1557278315254,619
1557278315476,618
1557278315649,618
1557278315834,618
1557278316040,618
1557278316240,620
1557278316434,625
1557278316631,638
1557278316831,641
1557278317037,656
1557278317220,657
1557278317451,653
1557278317630,654
1557278317835,656
1557278318026,656
1557278318232,655
1557278318434,653
1557278318641,652
1557278318835,651
1557278319024,651
1557278319211,651
1557278319422,652
1557278319621,653
1557278319833,654
1557278320019,663
1557278320227,658
1557278320415,641
1557278320628,638
1557278320825,636
1557278321016,638
1557278321206,635
1557278321407,631
1557278321605,620
1557278321827,622
1557278322015,622
1557278322210,617
1557278322410,613
1557278322610,611
1557278322812,612
1557278322999,614
1557278323207,617
1557278323415,617
1557278323609,615
1557278323817,620
1557278324032,613
1557278324198,615
1557278324414,617
1557278324593,613
1557278324812,603
1557278325010,608
1557278325212,612
1557278325405,615
1557278325620,617
1557278325801,618
1557278326006,620
1557278326185,618
1557278326392,612
1557278326591,608
1557278326813,610
1557278326985,610
1557278327197,607
1557278327403,614
1557278327580,618
1557278327815,622
1557278327987,625
1557278328181,627
1557278328382,626
1557278328595,620
1557278328817,617
1557278329000,618
1557278329190,620
1557278329375,621
1557278329611,622
1557278329792,619
1557278329988,625
1557278330182,631
1557278330378,634
1557278330572,636
1557278330783,638
1557278330989,641
1557278331168,644
1557278331383,652
1557278331569,635
1557278331766,638
1557278331980,639
1557278332178,640
1557278332376,641
1557278332573,641
1557278332763,642
1557278332996,643
1557278333165,643
1557278333358,644
1557278333560,644
1557278333781,645
1557278333958,645
1557278334178,645
