timestamp,status,temperature,level,plugged
1557814032148,DISCHARGING,291,59.0,UNDEFINED
1557814967487,DISCHARGING,291,58.0,UNDEFINED
1557816083920,DISCHARGING,290,57.0,UNDEFINED
1557816234746,DISCHARGING,291,57.0,UNDEFINED
1557816325261,DISCHARGING,299,57.0,UNDEFINED
1557816566662,DISCHARGING,308,56.0,UNDEFINED
1557816627045,DISCHARGING,312,56.0,UNDEFINED
1557816868465,DISCHARGING,325,56.0,UNDEFINED
1557816989204,DISCHARGING,334,55.0,UNDEFINED
1557817079713,DISCHARGING,316,55.0,UNDEFINED
1557817109828,DISCHARGING,309,55.0,UNDEFINED
1557817140071,DISCHARGING,313,55.0,UNDEFINED
1557817200389,DISCHARGING,297,55.0,UNDEFINED
1557817441761,DISCHARGING,286,55.0,UNDEFINED
1557817562458,DISCHARGING,283,54.0,UNDEFINED
1557818226312,DISCHARGING,272,54.0,UNDEFINED
1557818407359,DISCHARGING,261,54.0,UNDEFINED
1557818799645,DISCHARGING,251,53.0,UNDEFINED
1557819252237,DISCHARGING,257,53.0,UNDEFINED
1557819312618,DISCHARGING,261,53.0,UNDEFINED
1557819463374,DISCHARGING,264,52.0,UNDEFINED
1557819493624,DISCHARGING,268,52.0,UNDEFINED
1557820247946,DISCHARGING,279,52.0,UNDEFINED
1557820338469,DISCHARGING,281,51.0,UNDEFINED
1557820700530,DISCHARGING,295,51.0,UNDEFINED
1557820760869,DISCHARGING,297,51.0,UNDEFINED
1557820791032,DISCHARGING,298,50.0,UNDEFINED
1557820851337,DISCHARGING,299,50.0,UNDEFINED
1557820911674,DISCHARGING,291,50.0,UNDEFINED
1557821062463,DISCHARGING,281,49.0,UNDEFINED
1557821575429,DISCHARGING,281,48.0,UNDEFINED
1557821907323,DISCHARGING,289,48.0,UNDEFINED
1557821937572,DISCHARGING,291,48.0,UNDEFINED
1557822088430,DISCHARGING,297,47.0,UNDEFINED
1557822510805,DISCHARGING,308,47.0,UNDEFINED
1557822722022,DISCHARGING,314,46.0,UNDEFINED
1557822782327,DISCHARGING,319,46.0,UNDEFINED
1557822812499,DISCHARGING,321,46.0,UNDEFINED
1557822903080,DISCHARGING,319,46.0,UNDEFINED
1557822933282,DISCHARGING,317,46.0,UNDEFINED
1557822993546,DISCHARGING,305,46.0,UNDEFINED
1557823114305,DISCHARGING,294,46.0,UNDEFINED
1557823144480,DISCHARGING,291,45.0,UNDEFINED
1557823355765,DISCHARGING,279,45.0,UNDEFINED
1557823597079,DISCHARGING,268,45.0,UNDEFINED
1557823898754,DISCHARGING,258,45.0,UNDEFINED
1557823929037,DISCHARGING,261,45.0,UNDEFINED
1557823959124,DISCHARGING,266,44.0,UNDEFINED
1557824079759,DISCHARGING,277,44.0,UNDEFINED
1557824200542,DISCHARGING,288,44.0,UNDEFINED
1557824351404,DISCHARGING,299,44.0,UNDEFINED
1557824441904,DISCHARGING,300,43.0,UNDEFINED
1557824622953,DISCHARGING,305,43.0,UNDEFINED
1557824653182,DISCHARGING,306,43.0,UNDEFINED
1557825045447,DISCHARGING,311,42.0,UNDEFINED
1557825196209,DISCHARGING,321,42.0,UNDEFINED
1557825316927,DISCHARGING,326,42.0,UNDEFINED
1557825347076,DISCHARGING,325,41.0,UNDEFINED
1557825618594,DISCHARGING,324,41.0,UNDEFINED
1557825648830,DISCHARGING,323,41.0,UNDEFINED
1557825709152,DISCHARGING,318,40.0,UNDEFINED
1557826071218,DISCHARGING,310,40.0,UNDEFINED
1557826252244,DISCHARGING,315,39.0,UNDEFINED
1557826282406,DISCHARGING,320,39.0,UNDEFINED
1557826312580,DISCHARGING,320,39.0,UNDEFINED
1557826342740,DISCHARGING,324,39.0,UNDEFINED
1557826372888,DISCHARGING,335,38.0,UNDEFINED
1557826433227,DISCHARGING,344,38.0,UNDEFINED
1557826463384,DISCHARGING,344,37.0,UNDEFINED
1557826493615,DISCHARGING,345,37.0,UNDEFINED
1557826523797,DISCHARGING,341,37.0,UNDEFINED
1557826584067,DISCHARGING,346,37.0,UNDEFINED
1557826614232,DISCHARGING,349,36.0,UNDEFINED
1557826765077,DISCHARGING,356,35.0,UNDEFINED
1557826885671,DISCHARGING,358,35.0,UNDEFINED
1557826915905,DISCHARGING,353,35.0,UNDEFINED
1557827096967,DISCHARGING,342,34.0,UNDEFINED
1557827187394,DISCHARGING,340,34.0,UNDEFINED
1557827217613,DISCHARGING,340,34.0,UNDEFINED
1557827428861,DISCHARGING,333,33.0,UNDEFINED
1557827609871,DISCHARGING,321,33.0,UNDEFINED
1557827760755,DISCHARGING,305,33.0,UNDEFINED
1557827790959,DISCHARGING,300,32.0,UNDEFINED
1557827972096,DISCHARGING,284,32.0,UNDEFINED
1557828122796,DISCHARGING,279,32.0,UNDEFINED
1557828152969,DISCHARGING,293,32.0,UNDEFINED
1557828183118,DISCHARGING,302,31.0,UNDEFINED
1557828243483,DISCHARGING,294,31.0,UNDEFINED
1557828303781,DISCHARGING,285,31.0,UNDEFINED
1557828333981,DISCHARGING,289,31.0,UNDEFINED
1557828696022,DISCHARGING,294,31.0,UNDEFINED
1557828726197,DISCHARGING,296,30.0,UNDEFINED
1557828967524,DISCHARGING,307,30.0,UNDEFINED
1557828997664,DISCHARGING,311,30.0,UNDEFINED
1557829027837,DISCHARGING,319,29.0,UNDEFINED
1557829058017,DISCHARGING,320,29.0,UNDEFINED
1557829088139,DISCHARGING,322,29.0,UNDEFINED
1557829118314,DISCHARGING,329,28.0,UNDEFINED
1557829148489,DISCHARGING,340,28.0,UNDEFINED
1557829178646,DISCHARGING,346,27.0,UNDEFINED
1557829208799,DISCHARGING,353,27.0,UNDEFINED
1557829238994,DISCHARGING,354,27.0,UNDEFINED
1557829269192,DISCHARGING,354,27.0,UNDEFINED
1557829329539,DISCHARGING,348,26.0,UNDEFINED
1557829480416,DISCHARGING,336,26.0,UNDEFINED
1557829510506,DISCHARGING,338,26.0,UNDEFINED
1557829540731,DISCHARGING,336,26.0,UNDEFINED
1557829601074,DISCHARGING,339,26.0,UNDEFINED
1557829631229,DISCHARGING,339,25.0,UNDEFINED
1557829842416,DISCHARGING,325,25.0,UNDEFINED
1557829932989,DISCHARGING,322,24.0,UNDEFINED
1557829963115,DISCHARGING,318,24.0,UNDEFINED
1557829993293,DISCHARGING,319,24.0,UNDEFINED
1557830144154,DISCHARGING,308,24.0,UNDEFINED
1557830204509,DISCHARGING,313,23.0,UNDEFINED
1557830234741,DISCHARGING,314,23.0,UNDEFINED
1557830264942,DISCHARGING,314,23.0,UNDEFINED
1557830295026,DISCHARGING,315,23.0,UNDEFINED
1557830325242,DISCHARGING,315,23.0,UNDEFINED
1557830385543,DISCHARGING,319,23.0,UNDEFINED
1557830415688,DISCHARGING,320,22.0,UNDEFINED
1557830445836,DISCHARGING,324,22.0,UNDEFINED
1557830476030,DISCHARGING,326,22.0,UNDEFINED
1557830596813,DISCHARGING,337,21.0,UNDEFINED
1557830626937,DISCHARGING,336,21.0,UNDEFINED
1557830657099,DISCHARGING,337,21.0,UNDEFINED
1557830747620,DISCHARGING,341,21.0,UNDEFINED
1557830777789,DISCHARGING,343,20.0,UNDEFINED
1557830838077,DISCHARGING,346,20.0,UNDEFINED
1557830868299,DISCHARGING,346,20.0,UNDEFINED
1557830958749,DISCHARGING,353,19.0,UNDEFINED
1557830988977,DISCHARGING,354,19.0,UNDEFINED
1557831019065,DISCHARGING,358,19.0,UNDEFINED
1557831079413,DISCHARGING,357,18.0,UNDEFINED
1557831109586,DISCHARGING,358,18.0,UNDEFINED
1557831169845,DISCHARGING,362,18.0,UNDEFINED
1557831230188,DISCHARGING,361,17.0,UNDEFINED
1557831290539,DISCHARGING,360,17.0,UNDEFINED
1557831320674,DISCHARGING,357,17.0,UNDEFINED
1557831350807,DISCHARGING,359,17.0,UNDEFINED
1557831411115,DISCHARGING,361,16.0,UNDEFINED
1557831441356,DISCHARGING,358,16.0,UNDEFINED
1557831457514,CHARGING,356,16.0,AC
1557831460401,CHARGING,356,16.0,AC
1557831467522,CHARGING,357,16.0,AC
1557831477695,CHARGING,358,17.0,AC
1557831487788,CHARGING,357,17.0,AC
1557831497940,CHARGING,359,17.0,AC
1557831508186,CHARGING,362,17.0,AC
1557831518288,CHARGING,363,17.0,AC
1557831528461,CHARGING,363,17.0,AC
1557831538611,CHARGING,364,17.0,AC
1557831548799,CHARGING,365,17.0,AC
1557831558938,CHARGING,365,17.0,AC
1557831569169,CHARGING,365,17.0,AC
1557831579344,CHARGING,364,18.0,AC
1557831589555,CHARGING,363,18.0,AC
1557831599714,CHARGING,362,18.0,AC
1557831609923,CHARGING,361,18.0,AC
1557831620106,CHARGING,361,18.0,AC
1557831630289,CHARGING,361,19.0,AC
1557831640433,CHARGING,361,19.0,AC
1557831650536,CHARGING,362,19.0,AC
1557831660772,CHARGING,361,19.0,AC
1557831670874,CHARGING,361,19.0,AC
1557831681049,CHARGING,362,19.0,AC
1557831691250,CHARGING,362,19.0,AC
1557831701428,CHARGING,362,20.0,AC
1557831711582,CHARGING,360,20.0,AC
1557831721767,CHARGING,360,20.0,AC
1557831731863,CHARGING,360,20.0,AC
1557831742051,CHARGING,361,20.0,AC
1557831752213,CHARGING,361,20.0,AC
1557831762396,CHARGING,361,20.0,AC
1557831772512,CHARGING,362,20.0,AC
1557831782689,CHARGING,363,20.0,AC
1557831792803,CHARGING,363,21.0,AC
1557831802944,CHARGING,364,21.0,AC
1557831813125,CHARGING,364,21.0,AC
1557831823306,CHARGING,365,21.0,AC
1557831833474,CHARGING,365,21.0,AC
1557831843643,CHARGING,365,21.0,AC
1557831853817,CHARGING,366,21.0,AC
1557831863984,CHARGING,367,21.0,AC
1557831874221,CHARGING,367,21.0,AC
1557831884388,CHARGING,368,21.0,AC
1557831894639,CHARGING,369,22.0,AC
1557831904727,CHARGING,369,22.0,AC
1557831914884,CHARGING,370,22.0,AC
1557831925050,CHARGING,370,22.0,AC
1557831935224,CHARGING,371,22.0,AC
1557831945387,CHARGING,371,22.0,AC
1557831955586,CHARGING,371,22.0,AC
1557831965736,CHARGING,371,22.0,AC
1557831975915,CHARGING,372,22.0,AC
1557831986050,CHARGING,373,22.0,AC
1557831996256,CHARGING,373,22.0,AC
1557832006439,CHARGING,372,23.0,AC
1557832016638,CHARGING,371,23.0,AC
1557832026815,CHARGING,370,23.0,AC
1557832037002,CHARGING,370,23.0,AC
1557832047177,CHARGING,370,23.0,AC
1557832057383,CHARGING,370,24.0,AC
1557832067506,CHARGING,370,24.0,AC
1557832077724,CHARGING,370,24.0,AC
1557832087904,CHARGING,370,24.0,AC
1557832098064,CHARGING,370,24.0,AC
1557832108246,CHARGING,370,24.0,AC
1557832118413,CHARGING,368,25.0,AC
1557832128606,CHARGING,367,25.0,AC
1557832138753,CHARGING,367,25.0,AC
1557832148865,CHARGING,366,25.0,AC
1557832159028,CHARGING,366,25.0,AC
1557832169234,CHARGING,366,26.0,AC
1557832179406,CHARGING,366,26.0,AC
1557832189596,CHARGING,367,26.0,AC
1557832199776,CHARGING,367,26.0,AC
1557832209951,CHARGING,367,26.0,AC
1557832220114,CHARGING,367,27.0,AC
1557832230257,CHARGING,367,27.0,AC
1557832240404,CHARGING,367,27.0,AC
1557832250533,CHARGING,366,27.0,AC
1557832260755,CHARGING,367,27.0,AC
1557832270865,CHARGING,367,27.0,AC
1557832281051,CHARGING,368,27.0,AC
1557832291242,CHARGING,369,27.0,AC
1557832301344,CHARGING,369,27.0,AC
1557832311464,CHARGING,369,27.0,AC
1557832321710,CHARGING,369,28.0,AC
1557832331856,CHARGING,368,28.0,AC
1557832342040,CHARGING,368,28.0,AC
1557832352235,CHARGING,367,28.0,AC
1557832362411,CHARGING,368,28.0,AC
1557832372632,CHARGING,368,29.0,AC
1557832382797,CHARGING,368,29.0,AC
1557832392973,CHARGING,368,29.0,AC
1557832403145,CHARGING,368,29.0,AC
1557832413306,CHARGING,368,29.0,AC
1557832423490,CHARGING,368,30.0,AC
1557832433645,CHARGING,368,30.0,AC
1557832443850,CHARGING,368,30.0,AC
1557832454049,CHARGING,368,30.0,AC
1557832464213,CHARGING,368,30.0,AC
1557832474407,CHARGING,368,30.0,AC
1557832484584,CHARGING,368,31.0,AC
1557832494771,CHARGING,368,31.0,AC
1557832504948,CHARGING,368,31.0,AC
1557832515142,CHARGING,368,31.0,AC
1557832525314,CHARGING,368,31.0,AC
1557832535512,CHARGING,368,32.0,AC
1557832545684,CHARGING,368,32.0,AC
1557832555869,CHARGING,368,32.0,AC
1557832566091,CHARGING,368,32.0,AC
1557832576229,CHARGING,368,32.0,AC
1557832586401,CHARGING,368,33.0,AC
1557832596584,CHARGING,368,33.0,AC
1557832606759,CHARGING,368,33.0,AC
1557832627107,CHARGING,368,33.0,AC
1557832637339,CHARGING,368,33.0,AC
1557832647516,CHARGING,369,34.0,AC
1557832657590,CHARGING,368,34.0,AC
1557832667800,CHARGING,368,34.0,AC
1557832677982,CHARGING,368,34.0,AC
1557832688157,CHARGING,368,34.0,AC
1557832698332,CHARGING,368,35.0,AC
1557832708472,CHARGING,368,35.0,AC
1557832718586,CHARGING,368,35.0,AC
1557832728812,CHARGING,368,35.0,AC
1557832738920,CHARGING,368,35.0,AC
1557832749074,CHARGING,369,35.0,AC
1557832759233,CHARGING,368,36.0,AC
1557832769439,CHARGING,368,36.0,AC
1557832779626,CHARGING,367,36.0,AC
1557832789826,CHARGING,367,36.0,AC
1557832799991,CHARGING,367,36.0,AC
1557832810175,CHARGING,367,36.0,AC
1557832820363,CHARGING,367,37.0,AC
1557832830576,CHARGING,367,37.0,AC
1557832840751,CHARGING,367,37.0,AC
1557832850913,CHARGING,367,37.0,AC
1557832861027,CHARGING,367,37.0,AC
1557832871233,CHARGING,367,38.0,AC
1557832881399,CHARGING,367,38.0,AC
1557832891611,CHARGING,367,38.0,AC
1557832901761,CHARGING,367,38.0,AC
1557832911928,CHARGING,368,38.0,AC
1557832922141,CHARGING,368,38.0,AC
1557832932318,CHARGING,367,39.0,AC
1557832942493,CHARGING,367,39.0,AC
1557832952670,CHARGING,367,39.0,AC
1557832962843,CHARGING,367,39.0,AC
1557832973019,CHARGING,367,40.0,AC
1557832983202,CHARGING,367,40.0,AC
1557832993398,CHARGING,367,40.0,AC
1557833003596,CHARGING,367,40.0,AC
1557833013755,CHARGING,367,40.0,AC
1557833023973,CHARGING,367,40.0,AC
1557833034128,CHARGING,367,41.0,AC
1557833044337,CHARGING,367,41.0,AC
1557833054422,CHARGING,367,41.0,AC
1557833064589,CHARGING,367,41.0,AC
1557833074771,CHARGING,367,41.0,AC
1557833084955,CHARGING,367,42.0,AC
1557833095134,CHARGING,367,42.0,AC
1557833105343,CHARGING,367,42.0,AC
1557833115539,CHARGING,367,42.0,AC
1557833125686,CHARGING,367,42.0,AC
1557833135862,CHARGING,367,42.0,AC
1557833146001,CHARGING,367,43.0,AC
1557833156193,CHARGING,367,43.0,AC
1557833166353,CHARGING,367,43.0,AC
1557833176545,CHARGING,367,43.0,AC
1557833186720,CHARGING,367,43.0,AC
1557833196888,CHARGING,367,44.0,AC
1557833207074,CHARGING,367,44.0,AC
1557833217261,CHARGING,367,44.0,AC
1557833227452,CHARGING,367,44.0,AC
1557833237631,CHARGING,367,44.0,AC
1557833247866,CHARGING,367,45.0,AC
1557833258023,CHARGING,367,45.0,AC
1557833268216,CHARGING,367,45.0,AC
1557833278374,CHARGING,367,45.0,AC
1557833288549,CHARGING,367,45.0,AC
1557833298687,CHARGING,366,45.0,AC
1557833308902,CHARGING,367,46.0,AC
1557833319099,CHARGING,367,46.0,AC
1557833329256,CHARGING,367,46.0,AC
1557833339452,CHARGING,367,46.0,AC
1557833349620,CHARGING,367,46.0,AC
1557833359811,CHARGING,366,47.0,AC
1557833369961,CHARGING,367,47.0,AC
1557833380142,CHARGING,367,47.0,AC
1557833390312,CHARGING,367,47.0,AC
1557833400545,CHARGING,367,47.0,AC
1557833410690,CHARGING,366,47.0,AC
1557833420869,CHARGING,367,48.0,AC
1557833431049,CHARGING,366,48.0,AC
1557833441224,CHARGING,367,48.0,AC
1557833451394,CHARGING,367,48.0,AC
1557833461578,CHARGING,366,48.0,AC
1557833471767,CHARGING,367,49.0,AC
1557833481941,CHARGING,367,49.0,AC
1557833492163,CHARGING,367,49.0,AC
1557833502310,CHARGING,366,49.0,AC
1557833512513,CHARGING,366,49.0,AC
1557833522680,CHARGING,366,50.0,AC
1557833532888,CHARGING,366,50.0,AC
1557833543038,CHARGING,366,50.0,AC
1557833553223,CHARGING,366,50.0,AC
1557833563419,CHARGING,366,50.0,AC
1557833573591,CHARGING,366,51.0,AC
1557833583737,CHARGING,366,51.0,AC
1557833593923,CHARGING,367,51.0,AC
1557833604031,CHARGING,366,51.0,AC
1557833614244,CHARGING,367,51.0,AC
1557833624407,CHARGING,367,51.0,AC
1557833634627,CHARGING,367,52.0,AC
1557833644771,CHARGING,367,52.0,AC
1557833654982,CHARGING,367,52.0,AC
1557833665147,CHARGING,367,52.0,AC
1557833675328,CHARGING,367,52.0,AC
1557833685526,CHARGING,367,53.0,AC
1557833695641,CHARGING,367,53.0,AC
1557833705835,CHARGING,367,53.0,AC
1557833716017,CHARGING,367,53.0,AC
1557833726201,CHARGING,367,53.0,AC
1557833736395,CHARGING,367,53.0,AC
1557833746559,CHARGING,367,54.0,AC
1557833756750,CHARGING,367,54.0,AC
1557833766899,CHARGING,366,54.0,AC
1557833769619,DISCHARGING,367,54.0,UNDEFINED
1557833799643,DISCHARGING,361,54.0,UNDEFINED
1557833859975,DISCHARGING,366,53.0,UNDEFINED
1557833980677,DISCHARGING,371,52.0,UNDEFINED
1557834071220,DISCHARGING,368,52.0,UNDEFINED
1557834161713,DISCHARGING,357,51.0,UNDEFINED
1557834252215,DISCHARGING,349,51.0,UNDEFINED
1557834282415,DISCHARGING,347,51.0,UNDEFINED
1557834433253,DISCHARGING,340,50.0,UNDEFINED
1557834463413,DISCHARGING,340,50.0,UNDEFINED
1557834470097,DISCHARGING,340,50.0,UNDEFINED
1557834717101,DISCHARGING,329,50.0,UNDEFINED
1557834884136,DISCHARGING,318,50.0,UNDEFINED
1557834925319,DISCHARGING,320,49.0,UNDEFINED
1557834955442,DISCHARGING,325,49.0,UNDEFINED
1557835076126,DISCHARGING,330,48.0,UNDEFINED
1557835287273,DISCHARGING,330,47.0,UNDEFINED
1557835558977,DISCHARGING,334,46.0,UNDEFINED
1557835770212,DISCHARGING,342,46.0,UNDEFINED
1557835860819,DISCHARGING,347,45.0,UNDEFINED
1557836122158,DISCHARGING,346,45.0,UNDEFINED
1557836173124,DISCHARGING,344,44.0,UNDEFINED
1557836218220,DISCHARGING,330,44.0,UNDEFINED
1557836557631,DISCHARGING,328,44.0,UNDEFINED
1557836586811,DISCHARGING,327,44.0,UNDEFINED
1557836715154,DISCHARGING,316,44.0,UNDEFINED
1557836745333,DISCHARGING,311,43.0,UNDEFINED
1557836906053,DISCHARGING,300,43.0,UNDEFINED
1557836936111,DISCHARGING,298,43.0,UNDEFINED
1557836966308,DISCHARGING,298,43.0,UNDEFINED
1557837086998,DISCHARGING,295,43.0,UNDEFINED
1557837117128,DISCHARGING,298,42.0,UNDEFINED
1557837177430,DISCHARGING,294,42.0,UNDEFINED
1557837207578,DISCHARGING,292,42.0,UNDEFINED
1557837237784,DISCHARGING,291,42.0,UNDEFINED
1557837267911,DISCHARGING,293,42.0,UNDEFINED
1557837328286,DISCHARGING,291,41.0,UNDEFINED
1557837358466,DISCHARGING,288,41.0,UNDEFINED
1557837388634,DISCHARGING,285,41.0,UNDEFINED
1557837690488,DISCHARGING,276,40.0,UNDEFINED
1557838112817,DISCHARGING,283,39.0,UNDEFINED
1557838173126,DISCHARGING,290,39.0,UNDEFINED
1557838282107,DISCHARGING,279,39.0,UNDEFINED
1557838351157,DISCHARGING,289,38.0,UNDEFINED
1557838877242,DISCHARGING,295,37.0,UNDEFINED
1557838907442,DISCHARGING,299,37.0,UNDEFINED
1557838937544,DISCHARGING,304,37.0,UNDEFINED
1557838967717,DISCHARGING,307,37.0,UNDEFINED
1557838997865,DISCHARGING,310,37.0,UNDEFINED
