timestamp,rxKiloBytes,txKiloBytes,duration
1557647189348,2094,11,15000
1557647204369,2835,24,15000
1557647219386,2412,10,15000
1557647234406,781,8,15000
1557647249424,0,1,15000
1557647264443,0,1,15000
1557647279466,250,18,15000
1557647294483,12,2,15000
1557647309502,2532,38,15000
1557647324523,3207,10,15000
1557647339541,2628,15,15000
1557647354560,0,0,15000
1557647369579,2,13,15000
1557647384599,6676,48,15000
1557647399616,3791,89,15000
1557647414634,3444,19,15000
1557647429655,11497,73,15000
1557647444673,9372,30,15000
1557647459691,5382,24,15000
1557647474711,6663,93,15000
1557647489728,3474,21,15000
1557647504745,2907,11,15000
1557647519762,3162,12,15000
1557647534780,3788,31,15000
1557647549797,371,9,15000
1557647564821,0,2,15000
1557647579842,0,1,15000
1557647594861,2,5,15000
1557647609879,119,15,15000
1557647624897,321,17,15000
1557647639916,33,3,15000
1557647654935,10,1,15000
1557647669954,3521,67,15000
1557647684971,3211,21,15000
1557647699990,278,6,15000
1557647715014,0,2,15000
1557647730033,1983,51,15000
1557647745055,2550,21,15000
1557647760074,2517,16,15000
1557647775093,2973,7,15000
1557647790135,3052,19,15000
1557647805188,2583,8,15000
1557647820235,1856,11,15000
1557647835289,19,5,15000
1557647850338,5,2,15000
1557647865367,25,422,15000
1557647880412,0,1,15000
1557647895452,0,1,15000
1557647910478,6,4,15000
1557647925524,173,18,15000
1557647940576,157,11,15000
1557647955597,187,7,15000
1557647970619,255,13,15000
1557647985638,11740,64,15000
1557648000655,3137,12,15000
1557648015673,2529,44,15000
1557648030691,5036,94,15000
1557648045709,1552,11,15000
1557648060726,1498,14,15000
1557648075745,1571,17,15000
1557648090763,1633,9,15000
1557648105788,1730,20,15000
1557648120809,1541,18,15000
1557648135829,1262,17,15000
1557648150849,7198,52,15000
1557648165866,3118,12,15000
1557648180887,2983,20,15000
1557648195904,4583,56,15000
1557648210924,3498,21,15000
1557648225943,3182,13,15000
1557648240960,3075,18,15000
1557648255980,3453,21,15000
1557648270997,3868,13,15000
1557648286015,2753,14,15000
1557648301033,3985,12,15000
1557648316052,1632,7,15000
1557648331068,1917,6,15000
1557648346096,982,6,15000
1557648361135,2630,10,15000
1557648376175,1082,5,15000
1557648391213,2596,8,15000
1557648406253,1237,9,15000
1557648421298,1264,7,15000
1557648436336,390,8,15000
1557648451383,28,1,15000
1557648466425,0,1,15000
1557648481478,5,6,15000
1557648496543,0,2,15000
1557648511576,5,4,15000
1557648526609,2,3,15000
1557648541656,35,11,15000
1557648556685,4755,47,15000
1557648571706,10413,71,15000
1557648586729,5992,38,15000
1557648601746,2768,11,15000
1557648616763,2848,12,15000
1557648631778,2842,37,15000
1557648646793,327,18,15000
1557648661809,18,10,15000
1557648676827,2,2,15000
1557648691849,1,2,15000
1557648706865,24,9,15000
1557648721887,310,17,15000
1557648736905,860,13,15000
1557648751924,5,1,15000
1557648766956,11,15,15000
1557648781993,6407,53,15000
1557648797007,1976,11,15000
1557648812027,2216,45,15000
1557648827045,2159,10,15000
1557648842066,2246,52,15000
1557648857085,2351,9,15000
1557648872103,2412,10,15000
1557648887123,1382,10,15000
1557648902141,853,4,15000
1557648917160,1315,8,15000
1557648932180,116,59,15000
1557648947202,0,2,15000
1557648962219,1,3,15000
1557648977234,4,2,15000
1557648992253,0,1,15000
1557649007270,0,1,15000
1557649022286,15,4,15000
1557649037307,6,10,15000
1557649052326,3087,40,15000
1557649067346,4657,29,15000
1557649082364,3550,14,15000
1557649097380,2826,10,15000
1557649112397,2561,27,15000
1557649127416,2197,14,15000
1557649142433,1702,9,15000
1557649157451,1652,9,15000
1557649172469,196,7,15000
1557649187488,0,1,15000
1557649202506,6,4,15000
1557649217522,0,2,15000
1557649232541,0,0,15000
1557649247562,261,19,15000
1557649262579,28,7,15000
1557649276782,20,26,15000
1557649291802,2623,37,15000
1557649306820,2738,31,15000
1557649321839,2508,13,15000
1557649336857,2173,11,15000
1557649351874,2443,20,15000
1557649366890,2471,24,15000
1557649381908,2601,26,15000
1557649396941,1109,11,15000
1557649411960,55,4,15000
1557649426996,11,18,15000
1557649442029,57,28,15000
1557649457105,12,12,15000
1557649472126,622,43,15000
1557649487154,2247,65,15000
1557649502172,388,9,15000
1557649517188,1365,75,15000
1557649532209,9582,67,15000
1557649547227,2997,31,15000
1557649562245,5313,99,15000
1557649577267,192,77,15000
1557649592285,1931,59,15000
1557649607301,548,8,15000
1557649622312,824,17,15000
1557649637330,829,10,15000
1557649652351,734,12,15000
1557649667385,833,11,15000
1557649682440,832,10,15000
1557649697518,561,19,15000
1557649712571,48,14,15000
1557650193296,434,21,15000
1557650208354,0,1,15000
1557650433721,105,59,15000
1557650448748,505,57,15000
1557650463768,229,7,15000
1557650478789,3698,59,15000
1557650493814,1199,15,15000
1557650508833,53,8,15000
1557650523856,73,10,15000
1557650538878,4608,117,15000
1557650553897,1683,26,15000
1557650568915,2489,21,15000
1557650583949,3362,34,15000
1557650598967,2428,18,15000
1557650613984,2805,33,15000
1557650628994,2457,17,15000
1557650644013,2181,17,15000
1557650659029,1042,10,15000
1557650674047,1894,12,15000
1557650689061,1130,11,15000
1557650704079,967,12,15000
1557650719111,715,7,15000
1557650734147,1803,10,15000
1557650749202,837,9,15000
1557650764253,1420,10,15000
1557650779298,808,6,15000
1557650794342,1000,7,15000
1557650809395,973,11,15000
1557650824420,980,8,15000
1557650839449,826,10,15000
1557650854498,986,7,15000
1557650869544,983,12,15000
1557650884588,2018,17,15000
1557650899641,856,8,15000
1557650914693,1365,14,15000
1557650929733,1905,10,15000
1557650944768,1347,15,15000
1557650959809,1273,8,15000
1557650974845,1778,8,15000
1557650989882,776,9,15000
1557651004926,1244,7,15000
1557651019967,87,7,15000
1557651035014,0,1,15000
1557651050056,0,1,15000
1557651065096,9,7,15000
1557651080125,0,0,15000
1557651095149,17,8,15000
1557651110184,605,55,15000
1557651125205,2698,54,15000
1557651140222,2364,18,15000
1557651155238,2169,16,15000
1557651170262,2301,18,15000
1557651185303,2448,15,15000
1557651200359,2479,22,15000
1557651215386,2473,19,15000
1557651230422,2105,7,15000
1557651245466,911,16,15000
1557651260488,1793,6,15000
1557651275525,1083,8,15000
1557651290567,1688,11,15000
1557651305608,1107,7,15000
1557651320648,1035,5,15000
1557651335690,2057,10,15000
1557651350727,794,5,15000
1557651365777,1674,13,15000
1557651380807,762,11,15000
1557651395842,1740,11,15000
1557651410872,905,14,15000
1557651425889,1674,90,15000
1557651440907,3902,71,15000
1557651455923,2482,23,15000
1557651470937,2272,29,15000
1557651485952,2500,14,15000
1557651500969,2626,19,15000
1557651515985,2164,19,15000
1557651531010,2989,16,15000
1557651546055,3811,59,15000
1557651561086,4676,48,15000
1557651576105,2190,18,15000
1557651591122,2652,22,15000
1557651606140,3090,23,15000
1557651621159,3407,40,15000
1557651636188,2614,56,15000
1557651651207,2484,26,15000
1557651666225,6484,100,15000
1557651681247,3371,48,15000
1557651696265,3224,23,15000
1557651711282,3061,24,15000
1557651726300,2242,26,15000
1557651741318,8847,46,15000
1557651756337,3948,19,15000
1557651771354,2824,16,15000
1557651786371,1842,19,15000
1557651801389,874,7,15000
1557651816409,2223,117,15000
1557651831425,9897,91,15000
1557651846436,2026,44,15000
1557651861458,5089,31,15000
1557651876476,1044,6,15000
1557651891493,5,5,15000
1557651906512,2195,25,15000
1557651921529,2479,29,15000
1557651936546,2495,30,15000
1557651951565,852,6,15000
1557651966583,116,11,15000
1557651981598,9167,167,15000
1557651996616,5355,130,15000
1557652011634,6059,40,15000
1557652026651,5574,79,15000
1557652041670,1517,14,15000
1557652056687,2832,22,15000
1557652071706,2432,27,15000
1557652086724,3337,34,15000
1557652101741,2560,21,15000
1557652116757,2470,42,15000
1557652131775,3713,85,15000
1557652146795,4610,42,15000
1557652161813,3480,17,15000
1557652176833,3673,30,15000
1557652191850,3688,30,15000
1557652206874,3438,23,15000
1557652221914,3697,31,15000
1557652236941,268,242,15000
1557652251977,19,7,15000
1557652267013,4,4,15000
1557652282048,1,0,15000
1557652297080,0,2,15000
1557652312098,4,4,15000
1557652327113,8,3,15000
1557652342135,828,71,15000
1557652357160,3259,129,15000
1557652372178,3057,41,15000
1557652387193,2103,14,15000
1557652402210,2256,25,15000
1557652417233,20,15,15000
1557652432256,0,1,15000
1557652447278,2029,24,15000
1557652462296,2815,20,15000
1557652477311,3147,111,15000
1557652492332,3224,17,15000
1557652507380,2861,10,15000
1557652522440,2115,13,15000
1557652537470,1104,5,15000
1557652552518,506,4,15000
1557652567554,6,5,15000
1557652582591,2,4,15000
1557652597640,0,1,15000
1557652612683,39,6,15000
1557652627701,1385,75,15000
1557652642719,7889,93,15000
1557652657742,2921,20,15000
1557652672760,4590,45,15000
1557652687777,4648,28,15000
1557652702794,4315,28,15000
1557652717810,4731,50,15000
1557652732840,3062,87,15000
1557652747861,3214,24,15000
1557652762879,3080,17,15000
1557652777899,2822,21,15000
1557652792917,3519,34,15000
1557652807934,4409,81,15000
1557652822961,2209,24,15000
1557652837981,1536,20,15000
1557652853011,1393,26,15000
1557652868037,1911,281,15000
1557652883064,1729,9691,15000
1557652898090,2014,428,15000
1557652913108,8766,172,15000
1557652928124,8389,83,15000
1557652943142,2064,20,15000
1557652958163,2655,26,15000
1557652973180,1470,50,15000
1557652988197,2922,94,15000
1557653003214,3602,81,15000
1557653018236,1709,4351,15000
1557653033281,1163,27,15000
1557653048326,776,8,15000
1557653063370,861,34,15000
1557653078387,432,13,15000
1557653093406,3006,92,15000
1557653108424,2257,46,15000
1557653123443,4805,56,15000
1557653138460,1741,20,15000
1557653153480,5065,63,15000
1557653168496,3909,40,15000
1557653183515,6336,58,15000
1557653198532,8659,85,15000
1557653213551,8838,74,15000
1557653228569,8560,76,15000
1557653243584,5144,64,15000
1557653258602,0,0,15000
1557653273620,13,3,15000
1557653288640,1025,23,15000
1557653303665,1000,4353,15000
1557653318684,1286,20,15000
1557653333702,1255,13,15000
1557653348729,1303,18,15000
1557653363756,6999,107,15000
1557653378776,3511,122,15000
1557653393795,329,100,15000
1557653468898,76,10,15000
1557653483914,726,11,15000
1557653498926,857,24,15000
1557653514167,841,11,15000
1557653529194,876,42,15000
1557653544228,841,15,15000
1557653559266,722,7,15000
1557653574314,669,11,15000
1557653589356,446,5,15000
1557653604394,281,8,15000
1557653619429,552,5,15000
1557653634473,276,5,15000
1557653649517,553,7,15000
1557653664554,280,4,15000
1557653679597,462,12,15000
1557653694619,386,6,15000
1557653709661,441,4,15000
1557653724706,389,6,15000
1557653739750,445,4,15000
1557653754795,280,6,15000
1557653769834,554,8,15000
1557653784880,276,8,15000
1557653799926,550,6,15000
1557653814965,276,2,15000
1557653830007,561,11,15000
1557653845038,277,4,15000
1557653860078,456,25,15000
1557653875120,389,5,15000
1557653890168,443,4,15000
1557653905195,394,9,15000
1557653920244,440,3,15000
1557653935274,275,3,15000
1557653950323,554,7,15000
1557653965353,277,3,15000
1557653980399,561,9,15000
1557653995434,277,4,15000
1557654010475,447,6,15000
1557654025537,423,17,15000
1557654040582,451,6,15000
1557654055633,397,9,15000
1557654070677,447,11,15000
1557654085715,557,7,15000
1557654100743,276,4,15000
1557654115771,445,6,15000
1557654130813,394,8,15000
1557654145847,447,5,15000
1557654160898,387,6,15000
1557654175919,448,7,15000
1557654190966,282,6,15000
1557654206012,565,13,15000
1557654221059,275,3,15000
1557654236102,568,18,15000
1557654251142,277,5,15000
1557654266184,448,6,15000
1557654281214,386,5,15000
1557654296258,445,5,15000
1557654311306,397,9,15000
1557654326337,444,5,15000
1557654341371,284,5,15000
1557654356427,572,262,15000
1557654371463,280,6,15000
1557654386515,561,9,15000
1557654401555,275,2,15000
1557654416592,555,7,15000
1557654431635,278,5,15000
1557654446698,448,3,15000
1557654461745,394,10,15000
1557654476785,455,6,15000
1557654491818,392,7,15000
1557654506839,447,5,15000
1557654521865,12,14,15000
1557654725061,1,1,15000
1557654740092,4,5,15000
1557654755147,299,43,15000
1557654770166,194,10,15000
1557654785185,193,4,15000
1557654800202,357,5,15000
1557654815221,689,7,15000
1557654830239,706,15,15000
1557654845253,626,6,15000
1557654860270,458,5,15000
1557654875288,231,4,15000
1557654890307,464,6,15000
1557654905323,235,6,15000
1557654920338,304,30,15000
1557654935348,19,16,15000
1557654950360,5,2,15000
1557654965383,0,1,15000
1557654980402,106,13,15000
1557654995415,638,16,15000
1557655010435,693,13,15000
1557655025454,699,12,15000
1557655040481,472,10,15000
1557655055516,407,12,15000
1557655070574,295,6,15000
1557655085617,422,705,15000
1557655100660,239,8,15000
1557655115696,466,8,15000
1557655130727,237,8,15000
1557655145749,323,49,15000
1557655160763,15,17,15000
1557655175779,0,0,15000
1557655190795,1,2,15000
1557655205811,0,0,15000
1557655220828,282,22,15000
1557655235856,718,22,15000
1557655250905,631,9,15000
1557655265948,695,8,15000
1557655280979,402,9,15000
1557655296017,333,21,15000
1557655311074,400,7,15000
1557655326125,296,5,15000
1557655371194,2552,93,15000
1557655386246,12,261,15000
1557655401280,2,1,15000
1557655416310,4,7,15000
1557655431325,115,75,15000
1557657416661,383,83,15000
1557657431683,47,28,15000
1557657702017,28,42,15000
1557657717053,13,9,15000
1557657732080,70,25,15000
1557658212688,30,19,15000
1557658678274,14,6,15000
1557658693309,1106,76,15000
1557658708335,53,18,15000
1557658783473,79,121,15000
1557658798516,428,52,15000
1557658813540,372,36,15000
1557658828560,8,8,15000
1557658843577,1,2,15000
1557658858617,66,51,15000
1557660871429,0,0,15000
1557660886449,0,0,15000
1557660901468,0,0,15000
1557660916486,8,3,15000
1557664596948,71,22,15000
1557664611986,14,3,15000
1557664627011,23,8,15000
1557664642037,0,0,15000
1557664657077,1,1,15000
1557664672119,0,0,15000
1557664687159,0,0,15000
1557664702192,5,6,15000
1557664717219,5,4,15000
1557664732259,0,0,15000
1557664747303,1,4,15000
1557664762348,10,10,15000
1557664777389,1,3,15000
1557664792438,0,1,15000
1557664807480,0,0,15000
1557664822531,0,0,15000
1557664837565,19,3,15000
1557664852622,0,0,15000
1557664867658,4,2,15000
1557664882688,0,0,15000
1557664897712,1,0,15000
1557664912740,0,0,15000
1557664927766,0,0,15000
1557664942796,7,3,15000
1557664957830,0,0,15000
1557664972860,0,1,15000
1557664987896,0,0,15000
1557665002933,0,0,15000
1557665017975,0,0,15000
1557665033023,3,6,15000
1557665048065,0,0,15000
1557665063104,0,0,15000
1557665078139,0,0,15000
1557665093170,0,0,15000
1557665108215,0,0,15000
1557665123256,0,0,15000
1557665138291,0,0,15000
1557665153333,0,1,15000
1557665168364,136,17,15000
1557665183391,0,0,15000
1557665198426,2,1,15000
1557665468767,19,18,15000
1557665483782,151,195,15000
1557665498801,29,17,15000
1557665513817,69,33,15000
1557666580707,45,13,15000
1557666595729,0,0,15000
1557666610758,0,0,15000
1557666625779,3,1,15000
1557667091542,2,2,15000
1557667106571,31,32,15000
1557667121616,0,1,15000
1557667136667,1,1,15000
1557667151692,0,0,15000
1557667166718,24,15,15000
